date,DO_mg_L,Temperature
2022-08-22T15:34:00Z,8.44,26.919
2022-08-22T15:36:00Z,8.206,26.936
2022-08-22T15:38:00Z,8.272,26.953
2022-08-22T15:40:00Z,7.656,26.877
2022-08-22T15:42:00Z,7.548,26.843
2022-08-22T15:44:00Z,7.602,26.851
2022-08-22T15:46:00Z,7.722,26.868
2022-08-22T15:48:00Z,7.625,26.801
2022-08-22T15:50:00Z,7.691,26.835
2022-08-22T15:52:00Z,7.642,26.835
2022-08-22T15:54:00Z,6.871,26.716
2022-08-22T15:56:00Z,7.125,26.682
2022-08-22T15:58:00Z,7.218,26.691
2022-08-22T16:00:00Z,7.18,26.691
2022-08-22T16:02:00Z,6.726,26.623
2022-08-22T16:04:00Z,7.331,26.682
2022-08-22T16:06:00Z,6.914,26.623
2022-08-22T16:08:00Z,7.062,26.614
2022-08-22T16:10:00Z,7.188,26.614
2022-08-22T16:12:00Z,6.918,26.597
2022-08-22T16:14:00Z,7.077,26.597
2022-08-22T16:16:00Z,6.729,26.589
2022-08-22T16:18:00Z,6.829,26.547
2022-08-22T16:20:00Z,7.02,26.581
2022-08-22T16:22:00Z,6.777,26.53
2022-08-22T16:24:00Z,7.165,26.53
2022-08-22T16:26:00Z,7.288,26.572
2022-08-22T16:28:00Z,7.313,26.572
2022-08-22T16:30:00Z,7.31,26.581
2022-08-22T16:32:00Z,7.116,26.547
2022-08-22T16:34:00Z,7.153,26.547
2022-08-22T16:36:00Z,7.105,26.513
2022-08-22T16:38:00Z,7.118,26.487
2022-08-22T16:40:00Z,7.436,26.513
2022-08-22T16:42:00Z,7.373,26.53
2022-08-22T16:44:00Z,7.667,26.53
2022-08-22T16:46:00Z,7.636,26.555
2022-08-22T16:48:00Z,7.56,26.547
2022-08-22T16:50:00Z,7.985,26.581
2022-08-22T16:52:00Z,7.788,26.555
2022-08-22T16:54:00Z,7.348,26.496
2022-08-22T16:56:00Z,7.277,26.454
2022-08-22T16:58:00Z,7.294,26.437
2022-08-22T17:00:00Z,7.477,26.454
2022-08-22T17:02:00Z,7.311,26.462
2022-08-22T17:04:00Z,7.535,26.462
2022-08-22T17:06:00Z,7.314,26.445
2022-08-22T17:08:00Z,7.293,26.428
2022-08-22T17:10:00Z,7.477,26.42
2022-08-22T17:12:00Z,7.291,26.378
2022-08-22T17:14:00Z,7.208,26.369
2022-08-22T17:16:00Z,7.063,26.335
2022-08-22T17:18:00Z,7.088,26.301
2022-08-22T17:20:00Z,7.029,26.276
2022-08-22T17:22:00Z,7.072,26.242
2022-08-22T17:24:00Z,6.833,26.242
2022-08-22T17:26:00Z,6.79,26.217
2022-08-22T17:28:00Z,6.914,26.225
2022-08-22T17:30:00Z,6.847,26.234
2022-08-22T17:32:00Z,6.838,26.225
2022-08-22T17:34:00Z,6.8,26.192
2022-08-22T17:36:00Z,6.711,26.166
2022-08-22T17:38:00Z,6.953,26.2
2022-08-22T17:40:00Z,6.633,26.158
2022-08-22T17:42:00Z,6.689,26.149
2022-08-22T17:44:00Z,6.81,26.175
2022-08-22T17:46:00Z,6.404,26.116
2022-08-22T17:48:00Z,6.531,26.09
2022-08-22T17:50:00Z,6.503,26.073
2022-08-22T17:52:00Z,6.424,26.048
2022-08-22T17:54:00Z,6.781,26.065
2022-08-22T17:56:00Z,6.81,26.073
2022-08-22T17:58:00Z,6.799,26.09
2022-08-22T18:00:00Z,6.736,26.082
2022-08-22T18:02:00Z,6.748,26.065
2022-08-22T18:04:00Z,6.695,26.023
2022-08-22T18:06:00Z,6.676,26.048
2022-08-22T18:08:00Z,6.186,25.981
2022-08-22T18:10:00Z,6.362,25.964
2022-08-22T18:12:00Z,6.548,25.964
2022-08-22T18:14:00Z,6.757,25.989
2022-08-22T18:16:00Z,6.53,25.981
2022-08-22T18:18:00Z,6.511,25.955
2022-08-22T18:20:00Z,6.55,25.964
2022-08-22T18:22:00Z,6.619,25.938
2022-08-22T18:24:00Z,6.372,25.921
2022-08-22T18:26:00Z,6.674,25.896
2022-08-22T18:28:00Z,6.649,25.913
2022-08-22T18:30:00Z,6.599,25.905
2022-08-22T18:32:00Z,6.505,25.913
2022-08-22T18:34:00Z,6.53,25.905
2022-08-22T18:36:00Z,6.592,25.905
2022-08-22T18:38:00Z,6.616,25.896
2022-08-22T18:40:00Z,6.44,25.888
2022-08-22T18:42:00Z,6.531,25.871
2022-08-22T18:44:00Z,6.443,25.854
2022-08-22T18:46:00Z,6.355,25.854
2022-08-22T18:48:00Z,6.239,25.803
2022-08-22T18:50:00Z,6.34,25.77
2022-08-22T18:52:00Z,6.672,25.803
2022-08-22T18:54:00Z,6.693,25.82
2022-08-22T18:56:00Z,6.661,25.812
2022-08-22T18:58:00Z,6.317,25.812
2022-08-22T19:00:00Z,6.356,25.795
2022-08-22T19:02:00Z,5.919,25.77
2022-08-22T19:04:00Z,5.946,25.744
2022-08-22T19:06:00Z,6.032,25.719
2022-08-22T19:08:00Z,6.153,25.685
2022-08-22T19:10:00Z,6.421,25.694
2022-08-22T19:12:00Z,6.448,25.685
2022-08-22T19:14:00Z,6.516,25.702
2022-08-22T19:16:00Z,6.452,25.728
2022-08-22T19:18:00Z,6.306,25.711
2022-08-22T19:20:00Z,6.233,25.694
2022-08-22T19:22:00Z,6.12,25.685
2022-08-22T19:24:00Z,6.323,25.669
2022-08-22T19:26:00Z,6.253,25.652
2022-08-22T19:28:00Z,6.393,25.685
2022-08-22T19:30:00Z,6.319,25.694
2022-08-22T19:32:00Z,6.345,25.66
2022-08-22T19:34:00Z,6.157,25.652
2022-08-22T19:36:00Z,6.261,25.643
2022-08-22T19:38:00Z,6.281,25.652
2022-08-22T19:40:00Z,6.424,25.643
2022-08-22T19:42:00Z,6.409,25.66
2022-08-22T19:44:00Z,6.383,25.66
2022-08-22T19:46:00Z,6.307,25.652
2022-08-22T19:48:00Z,6.341,25.652
2022-08-22T19:50:00Z,6.182,25.652
2022-08-22T19:52:00Z,6.321,25.66
2022-08-22T19:54:00Z,6.342,25.635
2022-08-22T19:56:00Z,6.338,25.61
2022-08-22T19:58:00Z,6.373,25.601
2022-08-22T20:00:00Z,6.588,25.643
2022-08-22T20:02:00Z,6.355,25.652
2022-08-22T20:04:00Z,6.399,25.66
2022-08-22T20:06:00Z,6.406,25.635
2022-08-22T20:08:00Z,6.488,25.635
2022-08-22T20:10:00Z,6.364,25.652
2022-08-22T20:12:00Z,6.187,25.618
2022-08-22T20:14:00Z,6.423,25.61
2022-08-22T20:16:00Z,6.132,25.601
2022-08-22T20:18:00Z,6.322,25.567
2022-08-22T20:20:00Z,6.397,25.576
2022-08-22T20:22:00Z,6.404,25.576
2022-08-22T20:24:00Z,6.525,25.601
2022-08-22T20:26:00Z,6.466,25.593
2022-08-22T20:28:00Z,6.479,25.593
2022-08-22T20:30:00Z,6.452,25.567
2022-08-22T20:32:00Z,6.534,25.593
2022-08-22T20:34:00Z,6.727,25.601
2022-08-22T20:36:00Z,6.682,25.626
2022-08-22T20:38:00Z,6.658,25.618
2022-08-22T20:40:00Z,6.462,25.601
2022-08-22T20:42:00Z,6.539,25.61
2022-08-22T20:44:00Z,6.591,25.61
2022-08-22T20:46:00Z,6.329,25.601
2022-08-22T20:48:00Z,6.405,25.576
2022-08-22T20:50:00Z,6.552,25.584
2022-08-22T20:52:00Z,6.45,25.567
2022-08-22T20:54:00Z,6.315,25.584
2022-08-22T20:56:00Z,6.444,25.559
2022-08-22T20:58:00Z,6.442,25.576
2022-08-22T21:00:00Z,6.479,25.559
2022-08-22T21:02:00Z,6.581,25.567
2022-08-22T21:04:00Z,6.523,25.567
2022-08-22T21:06:00Z,6.5,25.576
2022-08-22T21:08:00Z,6.509,25.559
2022-08-22T21:10:00Z,6.466,25.559
2022-08-22T21:12:00Z,6.444,25.559
2022-08-22T21:14:00Z,6.392,25.551
2022-08-22T21:16:00Z,6.285,25.525
2022-08-22T21:18:00Z,6.389,25.534
2022-08-22T21:20:00Z,6.484,25.534
2022-08-22T21:22:00Z,6.371,25.508
2022-08-22T21:24:00Z,6.313,25.508
2022-08-22T21:26:00Z,6.468,25.5
2022-08-22T21:28:00Z,6.411,25.5
2022-08-22T21:30:00Z,6.462,25.492
2022-08-22T21:32:00Z,6.421,25.5
2022-08-22T21:34:00Z,6.409,25.508
2022-08-22T21:36:00Z,6.464,25.517
2022-08-22T21:38:00Z,6.493,25.525
2022-08-22T21:40:00Z,6.36,25.492
2022-08-22T21:42:00Z,6.349,25.5
2022-08-22T21:44:00Z,6.49,25.508
2022-08-22T21:46:00Z,6.393,25.492
2022-08-22T21:48:00Z,6.388,25.483
2022-08-22T21:50:00Z,6.515,25.5
2022-08-22T21:52:00Z,6.35,25.492
2022-08-22T21:54:00Z,6.413,25.508
2022-08-22T21:56:00Z,6.44,25.534
2022-08-22T21:58:00Z,6.559,25.542
2022-08-22T22:00:00Z,6.352,25.542
2022-08-22T22:02:00Z,6.504,25.559
2022-08-22T22:04:00Z,6.369,25.542
2022-08-22T22:06:00Z,6.487,25.525
2022-08-22T22:08:00Z,6.536,25.508
2022-08-22T22:10:00Z,6.5,25.542
2022-08-22T22:12:00Z,6.426,25.534
2022-08-22T22:14:00Z,6.364,25.517
2022-08-22T22:16:00Z,6.402,25.517
2022-08-22T22:18:00Z,6.442,25.517
2022-08-22T22:20:00Z,6.463,25.508
2022-08-22T22:22:00Z,6.339,25.5
2022-08-22T22:24:00Z,6.24,25.492
2022-08-22T22:26:00Z,6.51,25.475
2022-08-22T22:28:00Z,6.332,25.475
2022-08-22T22:30:00Z,6.475,25.458
2022-08-22T22:32:00Z,6.344,25.441
2022-08-22T22:34:00Z,6.396,25.433
2022-08-22T22:36:00Z,6.26,25.433
2022-08-22T22:38:00Z,6.401,25.441
2022-08-22T22:40:00Z,6.407,25.458
2022-08-22T22:42:00Z,6.224,25.441
2022-08-22T22:44:00Z,6.451,25.449
2022-08-22T22:46:00Z,6.379,25.458
2022-08-22T22:48:00Z,6.468,25.441
2022-08-22T22:50:00Z,6.416,25.416
2022-08-22T22:52:00Z,6.221,25.441
2022-08-22T22:54:00Z,6.367,25.458
2022-08-22T22:56:00Z,6.38,25.441
2022-08-22T22:58:00Z,6.278,25.441
2022-08-22T23:00:00Z,6.452,25.458
2022-08-22T23:02:00Z,6.342,25.483
2022-08-22T23:04:00Z,6.329,25.458
2022-08-22T23:06:00Z,6.406,25.475
2022-08-22T23:08:00Z,6.318,25.483
2022-08-22T23:10:00Z,6.458,25.483
2022-08-22T23:12:00Z,6.433,25.492
2022-08-22T23:14:00Z,6.249,25.458
2022-08-22T23:16:00Z,6.352,25.475
2022-08-22T23:18:00Z,6.335,25.466
2022-08-22T23:20:00Z,6.417,25.492
2022-08-22T23:22:00Z,6.211,25.483
2022-08-22T23:24:00Z,6.28,25.483
2022-08-22T23:26:00Z,6.25,25.458
2022-08-22T23:28:00Z,6.297,25.458
2022-08-22T23:30:00Z,6.297,25.449
2022-08-22T23:32:00Z,6.17,25.449
2022-08-22T23:34:00Z,6.262,25.449
2022-08-22T23:36:00Z,6.309,25.441
2022-08-22T23:38:00Z,6.251,25.407
2022-08-22T23:40:00Z,6.273,25.391
2022-08-22T23:42:00Z,6.217,25.441
2022-08-22T23:44:00Z,6.089,25.424
2022-08-22T23:46:00Z,6.34,25.424
2022-08-22T23:48:00Z,6.134,25.407
2022-08-22T23:50:00Z,6.196,25.399
2022-08-22T23:52:00Z,6.239,25.407
2022-08-22T23:54:00Z,6.12,25.407
2022-08-22T23:56:00Z,6.364,25.416
2022-08-22T23:58:00Z,6.216,25.391
2022-08-23T00:00:00Z,6.218,25.365
2022-08-23T00:02:00Z,6.125,25.357
2022-08-23T00:04:00Z,6.119,25.365
2022-08-23T00:06:00Z,6.246,25.441
2022-08-23T00:08:00Z,6.418,25.483
2022-08-23T00:10:00Z,6.329,25.458
2022-08-23T00:12:00Z,6.26,25.483
2022-08-23T00:14:00Z,6.339,25.492
2022-08-23T00:16:00Z,6.315,25.508
2022-08-23T00:18:00Z,6.308,25.492
2022-08-23T00:20:00Z,6.11,25.483
2022-08-23T00:22:00Z,6.307,25.492
2022-08-23T00:24:00Z,6.287,25.5
2022-08-23T00:26:00Z,6.309,25.5
2022-08-23T00:28:00Z,6.33,25.483
2022-08-23T00:30:00Z,6.176,25.475
2022-08-23T00:32:00Z,6.201,25.458
2022-08-23T00:34:00Z,6.349,25.458
2022-08-23T00:36:00Z,6.237,25.466
2022-08-23T00:38:00Z,6.222,25.458
2022-08-23T00:40:00Z,6.283,25.475
2022-08-23T00:42:00Z,6.241,25.483
2022-08-23T00:44:00Z,6.124,25.466
2022-08-23T00:46:00Z,6.174,25.466
2022-08-23T00:48:00Z,6.086,25.441
2022-08-23T00:50:00Z,6.268,25.433
2022-08-23T00:52:00Z,6.189,25.433
2022-08-23T00:54:00Z,6.287,25.458
2022-08-23T00:56:00Z,6.172,25.458
2022-08-23T00:58:00Z,6.069,25.449
2022-08-23T01:00:00Z,6.194,25.475
2022-08-23T01:02:00Z,6.083,25.466
2022-08-23T01:04:00Z,6.037,25.458
2022-08-23T01:06:00Z,6.282,25.475
2022-08-23T01:08:00Z,6.131,25.475
2022-08-23T01:10:00Z,6.168,25.475
2022-08-23T01:12:00Z,6.267,25.5
2022-08-23T01:14:00Z,6.095,25.483
2022-08-23T01:16:00Z,6.115,25.483
2022-08-23T01:18:00Z,6.129,25.492
2022-08-23T01:20:00Z,6,25.475
2022-08-23T01:22:00Z,6.175,25.466
2022-08-23T01:24:00Z,6.046,25.458
2022-08-23T01:26:00Z,6.118,25.466
2022-08-23T01:28:00Z,5.991,25.458
2022-08-23T01:30:00Z,6.075,25.475
2022-08-23T01:32:00Z,6.05,25.475
2022-08-23T01:34:00Z,5.933,25.466
2022-08-23T01:36:00Z,5.978,25.458
2022-08-23T01:38:00Z,6.113,25.483
2022-08-23T01:40:00Z,6.015,25.483
2022-08-23T01:42:00Z,6.166,25.483
2022-08-23T01:44:00Z,6.099,25.492
2022-08-23T01:46:00Z,5.91,25.449
2022-08-23T01:48:00Z,5.916,25.458
2022-08-23T01:50:00Z,5.998,25.475
2022-08-23T01:52:00Z,5.851,25.441
2022-08-23T01:54:00Z,6.072,25.475
2022-08-23T01:56:00Z,5.947,25.475
2022-08-23T01:58:00Z,6.138,25.475
2022-08-23T02:00:00Z,6.006,25.475
2022-08-23T02:02:00Z,6.027,25.5
2022-08-23T02:04:00Z,5.945,25.483
2022-08-23T02:06:00Z,5.95,25.492
2022-08-23T02:08:00Z,6.102,25.5
2022-08-23T02:10:00Z,5.981,25.483
2022-08-23T02:12:00Z,5.913,25.475
2022-08-23T02:14:00Z,5.907,25.466
2022-08-23T02:16:00Z,5.917,25.483
2022-08-23T02:18:00Z,5.846,25.458
2022-08-23T02:20:00Z,5.924,25.466
2022-08-23T02:22:00Z,6.047,25.466
2022-08-23T02:24:00Z,5.918,25.458
2022-08-23T02:26:00Z,5.864,25.441
2022-08-23T02:28:00Z,5.976,25.449
2022-08-23T02:30:00Z,5.82,25.433
2022-08-23T02:32:00Z,5.948,25.433
2022-08-23T02:34:00Z,5.928,25.441
2022-08-23T02:36:00Z,5.979,25.416
2022-08-23T02:38:00Z,5.985,25.441
2022-08-23T02:40:00Z,5.843,25.424
2022-08-23T02:42:00Z,5.835,25.433
2022-08-23T02:44:00Z,5.811,25.424
2022-08-23T02:46:00Z,5.921,25.424
2022-08-23T02:48:00Z,5.897,25.424
2022-08-23T02:50:00Z,5.748,25.416
2022-08-23T02:52:00Z,5.907,25.416
2022-08-23T02:54:00Z,5.796,25.407
2022-08-23T02:56:00Z,5.678,25.407
2022-08-23T02:58:00Z,5.709,25.399
2022-08-23T03:00:00Z,5.596,25.424
2022-08-23T03:02:00Z,5.819,25.399
2022-08-23T03:04:00Z,5.915,25.416
2022-08-23T03:06:00Z,5.758,25.407
2022-08-23T03:08:00Z,5.848,25.407
2022-08-23T03:10:00Z,5.743,25.407
2022-08-23T03:12:00Z,5.779,25.399
2022-08-23T03:14:00Z,5.754,25.399
2022-08-23T03:16:00Z,5.723,25.391
2022-08-23T03:18:00Z,5.712,25.399
2022-08-23T03:20:00Z,5.786,25.407
2022-08-23T03:22:00Z,5.768,25.391
2022-08-23T03:24:00Z,5.788,25.407
2022-08-23T03:26:00Z,5.707,25.391
2022-08-23T03:28:00Z,5.836,25.374
2022-08-23T03:30:00Z,5.625,25.382
2022-08-23T03:32:00Z,5.56,25.374
2022-08-23T03:34:00Z,5.686,25.374
2022-08-23T03:36:00Z,5.573,25.357
2022-08-23T03:38:00Z,5.717,25.365
2022-08-23T03:40:00Z,5.767,25.34
2022-08-23T03:42:00Z,5.741,25.332
2022-08-23T03:44:00Z,5.672,25.332
2022-08-23T03:46:00Z,5.441,25.323
2022-08-23T03:48:00Z,5.654,25.315
2022-08-23T03:50:00Z,5.667,25.306
2022-08-23T03:52:00Z,5.628,25.306
2022-08-23T03:54:00Z,5.682,25.306
2022-08-23T03:56:00Z,5.653,25.298
2022-08-23T03:58:00Z,5.476,25.306
2022-08-23T04:00:00Z,5.708,25.298
2022-08-23T04:02:00Z,5.799,25.306
2022-08-23T04:04:00Z,5.671,25.306
2022-08-23T04:06:00Z,5.721,25.306
2022-08-23T04:08:00Z,5.656,25.298
2022-08-23T04:10:00Z,5.679,25.323
2022-08-23T04:12:00Z,5.66,25.306
2022-08-23T04:14:00Z,5.636,25.29
2022-08-23T04:16:00Z,5.66,25.306
2022-08-23T04:18:00Z,5.633,25.298
2022-08-23T04:20:00Z,5.698,25.298
2022-08-23T04:22:00Z,5.661,25.306
2022-08-23T04:24:00Z,5.655,25.29
2022-08-23T04:26:00Z,5.553,25.281
2022-08-23T04:28:00Z,5.557,25.281
2022-08-23T04:30:00Z,5.534,25.264
2022-08-23T04:32:00Z,5.571,25.264
2022-08-23T04:34:00Z,5.659,25.273
2022-08-23T04:36:00Z,5.535,25.273
2022-08-23T04:38:00Z,5.614,25.273
2022-08-23T04:40:00Z,5.47,25.264
2022-08-23T04:42:00Z,5.539,25.264
2022-08-23T04:44:00Z,5.392,25.256
2022-08-23T04:46:00Z,5.564,25.247
2022-08-23T04:48:00Z,5.422,25.256
2022-08-23T04:50:00Z,5.518,25.247
2022-08-23T04:52:00Z,5.482,25.264
2022-08-23T04:54:00Z,5.41,25.239
2022-08-23T04:56:00Z,5.389,25.247
2022-08-23T04:58:00Z,5.411,25.247
2022-08-23T05:00:00Z,5.302,25.247
2022-08-23T05:02:00Z,5.455,25.239
2022-08-23T05:04:00Z,5.376,25.247
2022-08-23T05:06:00Z,5.467,25.222
2022-08-23T05:08:00Z,5.459,25.247
2022-08-23T05:10:00Z,5.406,25.247
2022-08-23T05:12:00Z,5.397,25.222
2022-08-23T05:14:00Z,5.359,25.239
2022-08-23T05:16:00Z,5.461,25.231
2022-08-23T05:18:00Z,5.388,25.231
2022-08-23T05:20:00Z,5.431,25.231
2022-08-23T05:22:00Z,5.419,25.247
2022-08-23T05:24:00Z,5.335,25.214
2022-08-23T05:26:00Z,5.201,25.222
2022-08-23T05:28:00Z,5.408,25.222
2022-08-23T05:30:00Z,5.51,25.231
2022-08-23T05:32:00Z,5.498,25.222
2022-08-23T05:34:00Z,5.433,25.247
2022-08-23T05:36:00Z,5.102,25.214
2022-08-23T05:38:00Z,5.283,25.231
2022-08-23T05:40:00Z,5.416,25.214
2022-08-23T05:42:00Z,5.443,25.247
2022-08-23T05:44:00Z,5.444,25.239
2022-08-23T05:46:00Z,5.376,25.231
2022-08-23T05:48:00Z,5.261,25.205
2022-08-23T05:50:00Z,5.29,25.205
2022-08-23T05:52:00Z,5.373,25.197
2022-08-23T05:54:00Z,5.465,25.189
2022-08-23T05:56:00Z,5.508,25.214
2022-08-23T05:58:00Z,5.312,25.205
2022-08-23T06:00:00Z,5.295,25.197
2022-08-23T06:02:00Z,5.349,25.18
2022-08-23T06:04:00Z,5.321,25.18
2022-08-23T06:06:00Z,5.066,25.163
2022-08-23T06:08:00Z,5.222,25.155
2022-08-23T06:10:00Z,5.302,25.163
2022-08-23T06:12:00Z,5.223,25.155
2022-08-23T06:14:00Z,5.415,25.18
2022-08-23T06:16:00Z,5.252,25.163
2022-08-23T06:18:00Z,5.276,25.163
2022-08-23T06:20:00Z,5.438,25.172
2022-08-23T06:22:00Z,5.339,25.172
2022-08-23T06:24:00Z,5.393,25.155
2022-08-23T06:26:00Z,5.258,25.163
2022-08-23T06:28:00Z,5.417,25.163
2022-08-23T06:30:00Z,5.363,25.163
2022-08-23T06:32:00Z,5.368,25.172
2022-08-23T06:34:00Z,5.355,25.18
2022-08-23T06:36:00Z,5.397,25.163
2022-08-23T06:38:00Z,5.502,25.172
2022-08-23T06:40:00Z,5.297,25.189
2022-08-23T06:42:00Z,5.528,25.163
2022-08-23T06:44:00Z,5.496,25.18
2022-08-23T06:46:00Z,5.461,25.172
2022-08-23T06:48:00Z,5.484,25.18
2022-08-23T06:50:00Z,5.501,25.172
2022-08-23T06:52:00Z,5.517,25.189
2022-08-23T06:54:00Z,5.473,25.189
2022-08-23T06:56:00Z,5.605,25.189
2022-08-23T06:58:00Z,5.659,25.18
2022-08-23T07:00:00Z,5.314,25.18
2022-08-23T07:02:00Z,5.436,25.18
2022-08-23T07:04:00Z,5.464,25.163
2022-08-23T07:06:00Z,5.425,25.163
2022-08-23T07:08:00Z,5.434,25.18
2022-08-23T07:10:00Z,5.493,25.189
2022-08-23T07:12:00Z,5.55,25.163
2022-08-23T07:14:00Z,5.579,25.18
2022-08-23T07:16:00Z,5.526,25.172
2022-08-23T07:18:00Z,5.47,25.18
2022-08-23T07:20:00Z,5.674,25.172
2022-08-23T07:22:00Z,5.652,25.18
2022-08-23T07:24:00Z,5.652,25.172
2022-08-23T07:26:00Z,5.573,25.189
2022-08-23T07:28:00Z,5.763,25.205
2022-08-23T07:30:00Z,5.583,25.197
2022-08-23T07:32:00Z,5.76,25.189
2022-08-23T07:34:00Z,5.733,25.18
2022-08-23T07:36:00Z,5.652,25.189
2022-08-23T07:38:00Z,5.755,25.189
2022-08-23T07:40:00Z,5.641,25.18
2022-08-23T07:42:00Z,5.762,25.172
2022-08-23T07:44:00Z,5.827,25.18
2022-08-23T07:46:00Z,5.872,25.172
2022-08-23T07:48:00Z,5.844,25.172
2022-08-23T07:50:00Z,6.028,25.197
2022-08-23T07:52:00Z,5.944,25.18
2022-08-23T07:54:00Z,6.163,25.205
2022-08-23T07:56:00Z,6.182,25.205
2022-08-23T07:58:00Z,6.084,25.222
2022-08-23T08:00:00Z,6.079,25.239
2022-08-23T08:02:00Z,6.203,25.231
2022-08-23T08:04:00Z,6.447,25.231
2022-08-23T08:06:00Z,6.363,25.256
2022-08-23T08:08:00Z,6.503,25.29
2022-08-23T08:10:00Z,6.561,25.29
2022-08-23T08:12:00Z,6.549,25.298
2022-08-23T08:14:00Z,6.663,25.315
2022-08-23T08:16:00Z,6.601,25.315
2022-08-23T08:18:00Z,6.793,25.365
2022-08-23T08:20:00Z,6.968,25.357
2022-08-23T08:22:00Z,6.994,25.365
2022-08-23T08:24:00Z,6.892,25.399
2022-08-23T08:26:00Z,6.853,25.399
2022-08-23T08:28:00Z,6.671,25.374
2022-08-23T08:30:00Z,6.675,25.391
2022-08-23T08:32:00Z,6.693,25.407
2022-08-23T08:34:00Z,6.726,25.424
2022-08-23T08:36:00Z,6.919,25.424
2022-08-23T08:38:00Z,7.036,25.441
2022-08-23T08:40:00Z,6.885,25.449
2022-08-23T08:42:00Z,6.932,25.466
2022-08-23T08:44:00Z,7.064,25.466
2022-08-23T08:46:00Z,7.099,25.466
2022-08-23T08:48:00Z,7.048,25.458
2022-08-23T08:50:00Z,7.126,25.466
2022-08-23T08:52:00Z,7.093,25.441
2022-08-23T08:54:00Z,7.12,25.466
2022-08-23T08:56:00Z,7.16,25.458
2022-08-23T08:58:00Z,7.247,25.475
2022-08-23T09:00:00Z,7.1,25.466
2022-08-23T09:02:00Z,7.056,25.483
2022-08-23T09:04:00Z,7.1,25.483
2022-08-23T09:06:00Z,7.191,25.483
2022-08-23T09:08:00Z,7.266,25.492
2022-08-23T09:10:00Z,7.437,25.475
2022-08-23T09:12:00Z,7.357,25.492
2022-08-23T09:14:00Z,7.251,25.483
