#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C)
1,01/21/2023 17:33:09,30.993
2,01/21/2023 17:43:09,29.030
3,01/21/2023 17:53:09,28.676
4,01/21/2023 18:03:09,28.601
5,01/21/2023 18:13:09,28.601
6,01/21/2023 18:23:09,28.558
7,01/21/2023 18:33:09,28.526
8,01/21/2023 18:43:09,28.472
9,01/21/2023 18:53:09,28.451
10,01/21/2023 19:03:09,28.419
11,01/21/2023 19:13:09,28.397
12,01/21/2023 19:23:09,28.376
13,01/21/2023 19:33:09,28.365
14,01/21/2023 19:43:09,28.365
15,01/21/2023 19:53:09,28.354
16,01/21/2023 20:03:09,28.354
17,01/21/2023 20:13:09,28.344
18,01/21/2023 20:23:09,28.354
19,01/21/2023 20:33:09,28.354
20,01/21/2023 20:43:09,28.365
21,01/21/2023 20:53:09,28.376
22,01/21/2023 21:03:09,28.387
23,01/21/2023 21:13:09,28.376
24,01/21/2023 21:23:09,28.376
25,01/21/2023 21:33:09,28.365
26,01/21/2023 21:43:09,28.397
27,01/21/2023 21:53:09,28.387
28,01/21/2023 22:03:09,28.387
29,01/21/2023 22:13:09,28.397
30,01/21/2023 22:23:09,28.408
31,01/21/2023 22:33:09,28.365
32,01/21/2023 22:43:09,28.397
33,01/21/2023 22:53:09,28.344
34,01/21/2023 23:03:09,28.365
35,01/21/2023 23:13:09,28.344
36,01/21/2023 23:23:09,28.365
37,01/21/2023 23:33:09,28.365
38,01/21/2023 23:43:09,28.333
39,01/21/2023 23:53:09,28.333
40,01/22/2023 00:03:09,28.344
41,01/22/2023 00:13:09,28.365
42,01/22/2023 00:23:09,28.344
43,01/22/2023 00:33:09,28.311
44,01/22/2023 00:43:09,28.290
45,01/22/2023 00:53:09,28.258
46,01/22/2023 01:03:09,28.226
47,01/22/2023 01:13:09,28.226
48,01/22/2023 01:23:09,28.236
49,01/22/2023 01:33:09,28.215
50,01/22/2023 01:43:09,28.226
51,01/22/2023 01:53:09,28.226
52,01/22/2023 02:03:09,28.215
53,01/22/2023 02:13:09,28.204
54,01/22/2023 02:23:09,28.194
55,01/22/2023 02:33:09,28.183
56,01/22/2023 02:43:09,28.151
57,01/22/2023 02:53:09,28.140
58,01/22/2023 03:03:09,28.151
59,01/22/2023 03:13:09,28.140
60,01/22/2023 03:23:09,28.129
61,01/22/2023 03:33:09,28.129
62,01/22/2023 03:43:09,28.108
63,01/22/2023 03:53:09,28.065
64,01/22/2023 04:03:09,28.043
65,01/22/2023 04:13:09,28.043
66,01/22/2023 04:23:09,28.011
67,01/22/2023 04:33:09,28.022
68,01/22/2023 04:43:09,28.000
69,01/22/2023 04:53:09,27.979
70,01/22/2023 05:03:09,27.979
71,01/22/2023 05:13:09,27.958
72,01/22/2023 05:23:09,27.915
73,01/22/2023 05:33:09,27.915
74,01/22/2023 05:43:09,27.936
75,01/22/2023 05:53:09,27.947
76,01/22/2023 06:03:09,27.936
77,01/22/2023 06:13:09,27.936
78,01/22/2023 06:23:09,27.958
79,01/22/2023 06:33:09,27.968
80,01/22/2023 06:43:09,27.968
81,01/22/2023 06:53:09,28.000
82,01/22/2023 07:03:09,28.033
83,01/22/2023 07:13:09,28.054
84,01/22/2023 07:23:09,28.097
85,01/22/2023 07:33:09,28.129
86,01/22/2023 07:43:09,28.043
87,01/22/2023 07:53:09,27.958
88,01/22/2023 08:03:09,27.936
89,01/22/2023 08:13:09,27.915
90,01/22/2023 08:23:09,27.893
91,01/22/2023 08:33:09,27.893
92,01/22/2023 08:43:09,27.915
93,01/22/2023 08:53:09,27.979
94,01/22/2023 09:03:09,28.043
95,01/22/2023 09:13:09,28.043
96,01/22/2023 09:23:09,28.086
97,01/22/2023 09:33:09,28.118
98,01/22/2023 09:43:09,28.215
99,01/22/2023 09:53:09,28.258
100,01/22/2023 10:03:09,28.901
101,01/22/2023 10:13:09,29.588
102,01/22/2023 10:23:09,29.223
103,01/22/2023 10:33:09,29.073
104,01/22/2023 10:43:09,29.041
105,01/22/2023 10:53:09,29.073
106,01/22/2023 11:03:09,29.105
107,01/22/2023 11:13:09,29.169
108,01/22/2023 11:23:09,29.169
109,01/22/2023 11:33:09,29.169
110,01/22/2023 11:43:09,29.019
111,01/22/2023 11:53:09,28.923
112,01/22/2023 12:03:09,28.869
113,01/22/2023 12:13:09,28.858
114,01/22/2023 12:23:09,28.891
115,01/22/2023 12:33:09,29.019
116,01/22/2023 12:43:09,29.052
117,01/22/2023 12:53:09,29.030
118,01/22/2023 13:03:09,29.030
119,01/22/2023 13:13:09,29.041
120,01/22/2023 13:23:09,29.030
121,01/22/2023 13:33:09,29.041
122,01/22/2023 13:43:09,28.998
123,01/22/2023 13:53:09,29.009
124,01/22/2023 14:03:09,29.062
125,01/22/2023 14:13:09,29.052
126,01/22/2023 14:23:09,29.094
127,01/22/2023 14:33:09,29.148
128,01/22/2023 14:43:09,29.148
129,01/22/2023 14:53:09,29.180
130,01/22/2023 15:03:09,29.169
131,01/22/2023 15:13:09,29.148
132,01/22/2023 15:23:09,29.234
133,01/22/2023 15:33:09,29.459
134,01/22/2023 15:43:09,29.566
135,01/22/2023 15:53:09,29.523
136,01/22/2023 16:03:09,29.684
137,01/22/2023 16:13:09,29.716
138,01/22/2023 16:23:09,29.738
139,01/22/2023 16:33:09,29.706
140,01/22/2023 16:43:09,29.813
141,01/22/2023 16:53:09,29.834
142,01/22/2023 17:03:09,29.738
143,01/22/2023 17:13:09,29.952
144,01/22/2023 17:23:09,30.092
145,01/22/2023 17:33:09,29.834
146,01/22/2023 17:43:09,29.523
