date,TempInSitu,AbsPressure,Depth,WL_Serial
2023-03-23T11:34:00Z,30.963,104.569,0.332,WL_876
2023-03-23T11:36:00Z,30.963,104.673,0.342,WL_876
2023-03-23T11:38:00Z,30.963,104.638,0.339,WL_876
2023-03-23T11:40:00Z,31.064,104.899,0.365,WL_876
2023-03-23T11:42:00Z,31.064,104.365,0.312,WL_876
2023-03-23T11:44:00Z,31.064,104.779,0.353,WL_876
2023-03-23T11:46:00Z,31.064,104.693,0.344,WL_876
2023-03-23T11:48:00Z,30.963,104.966,0.371,WL_876
2023-03-23T11:50:00Z,30.963,105.069,0.382,WL_876
2023-03-23T11:52:00Z,30.963,104.759,0.351,WL_876
2023-03-23T11:54:00Z,30.963,104.914,0.366,WL_876
2023-03-23T11:56:00Z,31.064,104.813,0.356,WL_876
2023-03-23T11:58:00Z,31.166,104.902,0.365,WL_876
2023-03-23T12:00:00Z,31.268,104.836,0.359,WL_876
2023-03-23T12:02:00Z,31.268,104.922,0.367,WL_876
2023-03-23T12:04:00Z,31.268,104.801,0.355,WL_876
2023-03-23T12:06:00Z,31.268,104.819,0.357,WL_876
2023-03-23T12:08:00Z,31.268,104.957,0.371,WL_876
2023-03-23T12:10:00Z,31.268,104.888,0.364,WL_876
2023-03-23T12:12:00Z,31.268,104.922,0.367,WL_876
2023-03-23T12:14:00Z,31.268,104.853,0.36,WL_876
2023-03-23T12:16:00Z,31.37,104.718,0.347,WL_876
2023-03-23T12:18:00Z,31.37,105.011,0.376,WL_876
2023-03-23T12:20:00Z,31.472,105.152,0.39,WL_876
2023-03-23T12:22:00Z,31.37,105.045,0.379,WL_876
2023-03-23T12:24:00Z,31.37,105.252,0.4,WL_876
2023-03-23T12:26:00Z,31.37,104.959,0.371,WL_876
2023-03-23T12:28:00Z,31.37,105.235,0.398,WL_876
2023-03-23T12:30:00Z,31.37,104.994,0.374,WL_876
2023-03-23T12:32:00Z,31.37,104.994,0.374,WL_876
2023-03-23T12:34:00Z,31.37,105.304,0.405,WL_876
2023-03-23T12:36:00Z,31.472,104.686,0.344,WL_876
2023-03-23T12:38:00Z,31.37,105.097,0.385,WL_876
2023-03-23T12:40:00Z,31.37,105.132,0.388,WL_876
2023-03-23T12:42:00Z,31.37,104.977,0.373,WL_876
2023-03-23T12:44:00Z,31.37,105.011,0.376,WL_876
2023-03-23T12:46:00Z,31.37,105.028,0.378,WL_876
2023-03-23T12:48:00Z,31.37,105.063,0.381,WL_876
2023-03-23T12:50:00Z,31.472,104.962,0.371,WL_876
2023-03-23T12:52:00Z,31.472,105.048,0.38,WL_876
2023-03-23T12:54:00Z,31.472,104.876,0.363,WL_876
2023-03-23T12:56:00Z,31.472,105.186,0.393,WL_876
2023-03-23T12:58:00Z,31.472,105.083,0.383,WL_876
2023-03-23T13:00:00Z,31.472,104.945,0.369,WL_876
2023-03-23T13:02:00Z,31.472,105.014,0.376,WL_876
2023-03-23T13:04:00Z,31.472,104.893,0.364,WL_876
2023-03-23T13:06:00Z,31.472,105.514,0.426,WL_876
2023-03-23T13:08:00Z,31.472,104.997,0.375,WL_876
2023-03-23T13:10:00Z,31.574,104.93,0.368,WL_876
2023-03-23T13:12:00Z,31.574,104.982,0.373,WL_876
2023-03-23T13:14:00Z,31.574,104.965,0.371,WL_876
2023-03-23T13:16:00Z,31.676,105.037,0.379,WL_876
2023-03-23T13:18:00Z,31.676,104.864,0.361,WL_876
2023-03-23T13:20:00Z,31.676,104.83,0.358,WL_876
2023-03-23T13:22:00Z,31.676,104.847,0.36,WL_876
2023-03-23T13:24:00Z,31.778,105.557,0.43,WL_876
2023-03-23T13:26:00Z,31.778,104.695,0.345,WL_876
2023-03-23T13:28:00Z,31.778,105.039,0.379,WL_876
2023-03-23T13:30:00Z,31.778,105.039,0.379,WL_876
2023-03-23T13:32:00Z,31.778,105.126,0.387,WL_876
2023-03-23T13:34:00Z,31.88,104.715,0.347,WL_876
2023-03-23T13:36:00Z,31.778,105.332,0.408,WL_876
2023-03-23T13:38:00Z,31.778,104.746,0.35,WL_876
2023-03-23T13:40:00Z,31.778,105.246,0.399,WL_876
2023-03-23T13:42:00Z,31.778,104.798,0.355,WL_876
2023-03-23T13:44:00Z,31.778,104.936,0.368,WL_876
2023-03-23T13:46:00Z,31.778,105.436,0.418,WL_876
2023-03-23T13:48:00Z,31.88,104.99,0.374,WL_876
2023-03-23T13:50:00Z,31.778,105.091,0.384,WL_876
2023-03-23T13:52:00Z,31.778,104.66,0.341,WL_876
2023-03-23T13:54:00Z,31.778,105.143,0.389,WL_876
2023-03-23T13:56:00Z,31.778,104.505,0.326,WL_876
2023-03-23T13:58:00Z,31.778,105.022,0.377,WL_876
2023-03-23T14:00:00Z,31.778,104.884,0.363,WL_876
2023-03-23T14:02:00Z,31.676,105.002,0.375,WL_876
2023-03-23T14:04:00Z,31.676,105.002,0.375,WL_876
2023-03-23T14:06:00Z,31.676,104.985,0.373,WL_876
2023-03-23T14:08:00Z,31.676,105.002,0.375,WL_876
2023-03-23T14:10:00Z,31.676,105.002,0.375,WL_876
2023-03-23T14:12:00Z,31.676,104.744,0.349,WL_876
2023-03-23T14:14:00Z,31.676,104.537,0.329,WL_876
2023-03-23T14:16:00Z,31.574,104.965,0.371,WL_876
2023-03-23T14:18:00Z,31.574,104.827,0.358,WL_876
2023-03-23T14:20:00Z,31.574,105.103,0.385,WL_876
2023-03-23T14:22:00Z,31.472,104.755,0.35,WL_876
2023-03-23T14:24:00Z,31.472,104.738,0.349,WL_876
2023-03-23T14:26:00Z,31.472,104.652,0.34,WL_876
2023-03-23T14:28:00Z,31.472,104.566,0.332,WL_876
2023-03-23T14:30:00Z,31.37,104.77,0.352,WL_876
2023-03-23T14:32:00Z,31.37,104.787,0.354,WL_876
2023-03-23T14:34:00Z,31.37,104.511,0.326,WL_876
2023-03-23T14:36:00Z,31.37,104.511,0.326,WL_876
2023-03-23T14:38:00Z,31.268,104.664,0.341,WL_876
2023-03-23T14:40:00Z,31.268,104.784,0.353,WL_876
2023-03-23T14:42:00Z,31.268,104.56,0.331,WL_876
2023-03-23T14:44:00Z,31.268,104.681,0.343,WL_876
2023-03-23T14:46:00Z,31.166,104.437,0.319,WL_876
2023-03-23T14:48:00Z,31.166,104.73,0.348,WL_876
2023-03-23T14:50:00Z,31.166,104.609,0.336,WL_876
2023-03-23T14:52:00Z,31.064,104.624,0.337,WL_876
2023-03-23T14:54:00Z,31.064,104.451,0.32,WL_876
2023-03-23T14:56:00Z,30.963,104.414,0.317,WL_876
2023-03-23T14:58:00Z,30.963,104.311,0.306,WL_876
2023-03-23T15:00:00Z,30.963,104.207,0.296,WL_876
2023-03-23T15:02:00Z,30.963,104.242,0.299,WL_876
2023-03-23T15:04:00Z,30.963,104.604,0.335,WL_876
2023-03-23T15:06:00Z,30.963,104.121,0.287,WL_876
2023-03-23T15:08:00Z,30.76,104.34,0.309,WL_876
2023-03-23T15:10:00Z,30.76,104.288,0.304,WL_876
2023-03-23T15:12:00Z,30.76,104.271,0.302,WL_876
2023-03-23T15:14:00Z,30.862,104.119,0.287,WL_876
2023-03-23T15:16:00Z,30.963,104.156,0.291,WL_876
2023-03-23T15:18:00Z,30.963,104.259,0.301,WL_876
2023-03-23T15:20:00Z,30.963,104.138,0.289,WL_876
2023-03-23T15:22:00Z,30.862,104.205,0.296,WL_876
2023-03-23T15:24:00Z,30.862,104.256,0.301,WL_876
2023-03-23T15:26:00Z,30.963,104.207,0.296,WL_876
2023-03-23T15:28:00Z,30.963,103.932,0.269,WL_876
2023-03-23T15:30:00Z,30.862,104.015,0.277,WL_876
2023-03-23T15:32:00Z,30.862,104.05,0.28,WL_876
2023-03-23T15:34:00Z,30.963,104.052,0.281,WL_876
2023-03-23T15:36:00Z,30.963,104.087,0.284,WL_876
2023-03-23T15:38:00Z,30.963,103.863,0.262,WL_876
2023-03-23T15:40:00Z,30.963,103.897,0.265,WL_876
2023-03-23T15:42:00Z,30.963,103.88,0.263,WL_876
2023-03-23T15:44:00Z,31.064,103.779,0.253,WL_876
2023-03-23T15:46:00Z,31.064,103.711,0.247,WL_876
2023-03-23T15:48:00Z,31.064,103.711,0.247,WL_876
2023-03-23T15:50:00Z,31.064,103.934,0.269,WL_876
2023-03-23T15:52:00Z,31.064,103.607,0.236,WL_876
2023-03-23T15:54:00Z,31.166,103.575,0.233,WL_876
2023-03-23T15:56:00Z,31.166,103.42,0.218,WL_876
2023-03-23T15:58:00Z,31.166,103.438,0.219,WL_876
2023-03-23T16:00:00Z,31.166,103.472,0.223,WL_876
2023-03-23T16:02:00Z,31.166,103.472,0.223,WL_876
2023-03-23T16:04:00Z,31.166,103.386,0.214,WL_876
2023-03-23T16:06:00Z,31.166,103.575,0.233,WL_876
2023-03-23T16:08:00Z,31.166,103.472,0.223,WL_876
2023-03-23T16:10:00Z,31.166,103.317,0.207,WL_876
2023-03-23T16:12:00Z,31.166,103.334,0.209,WL_876
2023-03-23T16:14:00Z,31.166,103.248,0.201,WL_876
2023-03-23T16:16:00Z,31.064,103.521,0.228,WL_876
2023-03-23T16:18:00Z,31.064,103.314,0.207,WL_876
2023-03-23T16:20:00Z,31.064,103.4,0.216,WL_876
2023-03-23T16:22:00Z,31.166,103.42,0.218,WL_876
2023-03-23T16:24:00Z,31.064,103.314,0.207,WL_876
2023-03-23T16:26:00Z,31.064,103.108,0.187,WL_876
2023-03-23T16:28:00Z,31.064,103.263,0.202,WL_876
2023-03-23T16:30:00Z,31.064,103.314,0.207,WL_876
2023-03-23T16:32:00Z,31.064,102.953,0.171,WL_876
2023-03-23T16:34:00Z,31.064,103.108,0.187,WL_876
2023-03-23T16:36:00Z,31.064,103.108,0.187,WL_876
2023-03-23T16:38:00Z,31.064,103.056,0.181,WL_876
2023-03-23T16:40:00Z,31.064,102.987,0.175,WL_876
2023-03-23T16:42:00Z,30.963,102.898,0.166,WL_876
2023-03-23T16:44:00Z,30.963,103.088,0.185,WL_876
2023-03-23T16:46:00Z,30.963,102.847,0.161,WL_876
2023-03-23T16:48:00Z,30.862,102.878,0.164,WL_876
2023-03-23T16:50:00Z,30.862,102.93,0.169,WL_876
2023-03-23T16:52:00Z,30.76,102.962,0.172,WL_876
2023-03-23T16:54:00Z,30.659,102.804,0.156,WL_876
2023-03-23T16:56:00Z,30.659,102.942,0.17,WL_876
2023-03-23T16:58:00Z,30.558,102.784,0.154,WL_876
2023-03-23T17:00:00Z,30.558,102.664,0.142,WL_876
2023-03-23T17:02:00Z,30.457,102.782,0.154,WL_876
2023-03-23T17:04:00Z,30.457,102.678,0.144,WL_876
2023-03-23T17:06:00Z,30.457,102.713,0.147,WL_876
2023-03-23T17:08:00Z,30.457,102.592,0.135,WL_876
2023-03-23T17:10:00Z,30.356,102.727,0.149,WL_876
2023-03-23T17:12:00Z,30.457,102.678,0.144,WL_876
2023-03-23T17:14:00Z,30.457,102.575,0.134,WL_876
2023-03-23T17:16:00Z,30.255,102.518,0.128,WL_876
2023-03-23T17:18:00Z,30.154,102.602,0.136,WL_876
2023-03-23T17:20:00Z,30.154,102.619,0.138,WL_876
2023-03-23T17:22:00Z,30.154,102.447,0.121,WL_876
2023-03-23T17:24:00Z,30.154,102.481,0.124,WL_876
2023-03-23T17:26:00Z,30.054,102.427,0.119,WL_876
2023-03-23T17:28:00Z,29.953,102.407,0.117,WL_876
2023-03-23T17:30:00Z,29.953,102.321,0.108,WL_876
2023-03-23T17:32:00Z,29.953,102.527,0.129,WL_876
2023-03-23T17:34:00Z,29.953,102.373,0.114,WL_876
2023-03-23T17:36:00Z,29.953,102.321,0.108,WL_876
2023-03-23T17:38:00Z,29.853,102.267,0.103,WL_876
2023-03-23T17:40:00Z,29.752,102.247,0.101,WL_876
2023-03-23T17:42:00Z,29.752,102.195,0.096,WL_876
2023-03-23T17:44:00Z,29.752,102.23,0.099,WL_876
2023-03-23T17:46:00Z,29.752,102.23,0.099,WL_876
2023-03-23T17:48:00Z,29.652,102.21,0.097,WL_876
2023-03-23T17:50:00Z,29.652,102.089,0.085,WL_876
2023-03-23T17:52:00Z,29.552,102.104,0.087,WL_876
2023-03-23T17:54:00Z,29.552,102.156,0.092,WL_876
2023-03-23T17:56:00Z,29.552,101.966,0.073,WL_876
2023-03-23T17:58:00Z,29.452,102.118,0.088,WL_876
2023-03-23T18:00:00Z,29.452,102.05,0.081,WL_876
2023-03-23T18:02:00Z,29.352,101.909,0.067,WL_876
2023-03-23T18:04:00Z,29.352,101.978,0.074,WL_876
2023-03-23T18:06:00Z,29.352,102.03,0.079,WL_876
2023-03-23T18:08:00Z,29.352,101.944,0.071,WL_876
2023-03-23T18:10:00Z,29.252,101.89,0.065,WL_876
2023-03-23T18:12:00Z,29.152,101.921,0.069,WL_876
2023-03-23T18:14:00Z,29.053,101.988,0.075,WL_876
2023-03-23T18:16:00Z,29.053,101.902,0.067,WL_876
2023-03-23T18:18:00Z,28.953,101.761,0.053,WL_876
2023-03-23T18:20:00Z,28.853,101.914,0.068,WL_876
2023-03-23T18:22:00Z,28.953,101.847,0.061,WL_876
2023-03-23T18:24:00Z,28.754,101.791,0.056,WL_876
2023-03-23T18:26:00Z,28.754,101.911,0.068,WL_876
2023-03-23T18:28:00Z,28.655,101.719,0.048,WL_876
2023-03-23T18:30:00Z,28.655,101.754,0.052,WL_876
2023-03-23T18:32:00Z,28.655,101.96,0.072,WL_876
2023-03-23T18:34:00Z,28.655,101.736,0.05,WL_876
2023-03-23T18:36:00Z,28.456,101.749,0.051,WL_876
2023-03-23T18:38:00Z,28.456,101.817,0.058,WL_876
2023-03-23T18:40:00Z,28.555,101.785,0.055,WL_876
2023-03-23T18:42:00Z,28.357,101.677,0.044,WL_876
2023-03-23T18:44:00Z,28.258,101.64,0.041,WL_876
2023-03-23T18:46:00Z,28.357,101.832,0.06,WL_876
2023-03-23T18:48:00Z,28.357,101.694,0.046,WL_876
2023-03-23T18:50:00Z,28.357,101.78,0.055,WL_876
2023-03-23T18:52:00Z,28.258,101.743,0.051,WL_876
2023-03-23T18:54:00Z,28.159,101.706,0.047,WL_876
2023-03-23T18:56:00Z,28.258,101.606,0.037,WL_876
2023-03-23T18:58:00Z,28.06,101.773,0.054,WL_876
2023-03-23T19:00:00Z,28.258,101.726,0.049,WL_876
2023-03-23T19:02:00Z,28.159,101.603,0.037,WL_876
2023-03-23T19:04:00Z,27.862,101.733,0.05,WL_876
2023-03-23T19:06:00Z,28.06,101.738,0.05,WL_876
2023-03-23T19:08:00Z,27.961,101.736,0.05,WL_876
2023-03-23T19:10:00Z,28.06,101.738,0.05,WL_876
2023-03-23T19:12:00Z,27.961,101.615,0.038,WL_876
2023-03-23T19:14:00Z,27.862,101.63,0.04,WL_876
2023-03-23T19:16:00Z,27.764,101.593,0.036,WL_876
2023-03-23T19:18:00Z,27.862,101.699,0.046,WL_876
2023-03-23T19:20:00Z,27.862,101.682,0.045,WL_876
2023-03-23T19:22:00Z,27.862,101.699,0.046,WL_876
2023-03-23T19:24:00Z,27.862,101.647,0.041,WL_876
2023-03-23T19:26:00Z,27.961,101.719,0.048,WL_876
2023-03-23T19:28:00Z,27.961,101.633,0.04,WL_876
2023-03-23T19:30:00Z,27.665,101.711,0.048,WL_876
2023-03-23T19:32:00Z,27.862,101.768,0.053,WL_876
2023-03-23T19:34:00Z,27.961,101.719,0.048,WL_876
2023-03-23T19:36:00Z,27.862,101.63,0.04,WL_876
2023-03-23T19:38:00Z,28.06,101.755,0.052,WL_876
2023-03-23T19:40:00Z,28.159,101.758,0.052,WL_876
2023-03-23T19:42:00Z,28.06,101.807,0.057,WL_876
2023-03-23T19:44:00Z,28.159,101.706,0.047,WL_876
2023-03-23T19:46:00Z,28.06,101.721,0.049,WL_876
2023-03-23T19:48:00Z,28.159,101.827,0.059,WL_876
2023-03-23T19:50:00Z,28.258,101.864,0.063,WL_876
2023-03-23T19:52:00Z,28.456,101.921,0.069,WL_876
2023-03-23T19:54:00Z,28.456,101.852,0.062,WL_876
2023-03-23T19:56:00Z,28.456,101.852,0.062,WL_876
2023-03-23T19:58:00Z,28.655,101.874,0.064,WL_876
2023-03-23T20:00:00Z,28.655,101.822,0.059,WL_876
2023-03-23T20:02:00Z,28.655,101.96,0.072,WL_876
2023-03-23T20:04:00Z,28.853,101.914,0.068,WL_876
2023-03-23T20:06:00Z,28.655,101.84,0.06,WL_876
2023-03-23T20:08:00Z,28.655,101.96,0.072,WL_876
2023-03-23T20:10:00Z,28.754,102.066,0.083,WL_876
2023-03-23T20:12:00Z,28.754,101.98,0.074,WL_876
2023-03-23T20:14:00Z,28.754,101.98,0.074,WL_876
2023-03-23T20:16:00Z,28.853,102.137,0.09,WL_876
2023-03-23T20:18:00Z,28.853,101.982,0.075,WL_876
2023-03-23T20:20:00Z,28.754,101.98,0.074,WL_876
2023-03-23T20:22:00Z,28.853,102.206,0.097,WL_876
2023-03-23T20:24:00Z,29.053,101.936,0.07,WL_876
2023-03-23T20:26:00Z,28.953,102.088,0.085,WL_876
2023-03-23T20:28:00Z,29.053,102.16,0.092,WL_876
2023-03-23T20:30:00Z,29.152,102.093,0.086,WL_876
2023-03-23T20:32:00Z,29.053,102.211,0.097,WL_876
2023-03-23T20:34:00Z,29.053,102.28,0.104,WL_876
2023-03-23T20:36:00Z,29.152,102.3,0.106,WL_876
2023-03-23T20:38:00Z,29.152,102.266,0.103,WL_876
2023-03-23T20:40:00Z,29.152,102.266,0.103,WL_876
2023-03-23T20:42:00Z,29.152,102.266,0.103,WL_876
2023-03-23T20:44:00Z,29.152,102.179,0.094,WL_876
2023-03-23T20:46:00Z,29.152,102.3,0.106,WL_876
2023-03-23T20:48:00Z,29.252,102.406,0.117,WL_876
2023-03-23T20:50:00Z,29.152,102.369,0.113,WL_876
2023-03-23T20:52:00Z,29.252,102.285,0.105,WL_876
2023-03-23T20:54:00Z,29.252,102.285,0.105,WL_876
2023-03-23T20:56:00Z,29.252,102.268,0.103,WL_876
2023-03-23T20:58:00Z,29.252,102.165,0.093,WL_876
2023-03-23T21:00:00Z,29.152,102.283,0.105,WL_876
2023-03-23T21:02:00Z,29.252,102.303,0.107,WL_876
2023-03-23T21:04:00Z,29.152,102.42,0.118,WL_876
2023-03-23T21:06:00Z,29.152,102.369,0.113,WL_876
2023-03-23T21:08:00Z,29.252,102.354,0.112,WL_876
2023-03-23T21:10:00Z,29.252,102.492,0.125,WL_876
2023-03-23T21:12:00Z,29.252,102.406,0.117,WL_876
2023-03-23T21:14:00Z,29.252,102.354,0.112,WL_876
2023-03-23T21:16:00Z,29.352,102.443,0.12,WL_876
2023-03-23T21:18:00Z,29.352,102.494,0.126,WL_876
2023-03-23T21:20:00Z,29.352,102.494,0.126,WL_876
2023-03-23T21:22:00Z,29.352,102.684,0.144,WL_876
2023-03-23T21:24:00Z,29.452,102.6,0.136,WL_876
2023-03-23T21:26:00Z,29.452,102.618,0.138,WL_876
2023-03-23T21:28:00Z,29.452,102.6,0.136,WL_876
2023-03-23T21:30:00Z,29.452,102.618,0.138,WL_876
2023-03-23T21:32:00Z,29.552,102.706,0.147,WL_876
2023-03-23T21:34:00Z,29.552,102.706,0.147,WL_876
2023-03-23T21:36:00Z,29.552,102.603,0.136,WL_876
2023-03-23T21:38:00Z,29.652,102.674,0.143,WL_876
2023-03-23T21:40:00Z,29.552,102.603,0.136,WL_876
2023-03-23T21:42:00Z,29.552,102.758,0.152,WL_876
2023-03-23T21:44:00Z,29.552,102.706,0.147,WL_876
2023-03-23T21:46:00Z,29.652,102.795,0.155,WL_876
2023-03-23T21:48:00Z,29.652,102.812,0.157,WL_876
2023-03-23T21:50:00Z,29.652,102.829,0.159,WL_876
2023-03-23T21:52:00Z,29.652,102.933,0.169,WL_876
2023-03-23T21:54:00Z,29.652,102.812,0.157,WL_876
2023-03-23T21:56:00Z,29.652,102.933,0.169,WL_876
2023-03-23T21:58:00Z,29.652,102.967,0.173,WL_876
2023-03-23T22:00:00Z,29.652,102.95,0.171,WL_876
2023-03-23T22:02:00Z,29.652,102.984,0.174,WL_876
2023-03-23T22:04:00Z,29.652,102.95,0.171,WL_876
2023-03-23T22:06:00Z,29.652,103.053,0.181,WL_876
2023-03-23T22:08:00Z,29.652,103.07,0.183,WL_876
2023-03-23T22:10:00Z,29.652,103.036,0.179,WL_876
2023-03-23T22:12:00Z,29.652,103.122,0.188,WL_876
2023-03-23T22:14:00Z,29.652,103.088,0.185,WL_876
2023-03-23T22:16:00Z,29.752,103.245,0.2,WL_876
2023-03-23T22:18:00Z,29.853,103.093,0.185,WL_876
2023-03-23T22:20:00Z,29.752,103.314,0.207,WL_876
2023-03-23T22:22:00Z,29.752,103.4,0.216,WL_876
2023-03-23T22:24:00Z,29.752,103.331,0.209,WL_876
2023-03-23T22:26:00Z,29.752,103.452,0.221,WL_876
2023-03-23T22:28:00Z,29.752,103.331,0.209,WL_876
2023-03-23T22:30:00Z,29.752,103.538,0.229,WL_876
2023-03-23T22:32:00Z,29.652,103.484,0.224,WL_876
2023-03-23T22:34:00Z,29.652,103.449,0.221,WL_876
2023-03-23T22:36:00Z,29.752,103.607,0.236,WL_876
2023-03-23T22:38:00Z,29.652,103.311,0.207,WL_876
2023-03-23T22:40:00Z,29.652,103.501,0.226,WL_876
2023-03-23T22:42:00Z,29.552,103.722,0.248,WL_876
2023-03-23T22:44:00Z,29.652,103.656,0.241,WL_876
2023-03-23T22:46:00Z,29.552,103.636,0.239,WL_876
2023-03-23T22:48:00Z,29.652,103.759,0.251,WL_876
2023-03-23T22:50:00Z,29.652,103.501,0.226,WL_876
2023-03-23T22:52:00Z,29.652,103.793,0.255,WL_876
2023-03-23T22:54:00Z,29.552,103.653,0.241,WL_876
2023-03-23T22:56:00Z,29.552,103.774,0.253,WL_876
2023-03-23T22:58:00Z,29.552,103.739,0.249,WL_876
2023-03-23T23:00:00Z,29.652,103.776,0.253,WL_876
2023-03-23T23:02:00Z,29.652,103.793,0.255,WL_876
2023-03-23T23:04:00Z,29.652,103.862,0.262,WL_876
2023-03-23T23:06:00Z,29.652,103.793,0.255,WL_876
2023-03-23T23:08:00Z,29.652,103.793,0.255,WL_876
2023-03-23T23:10:00Z,29.652,103.862,0.262,WL_876
2023-03-23T23:12:00Z,29.752,104.123,0.288,WL_876
2023-03-23T23:14:00Z,29.652,103.966,0.272,WL_876
2023-03-23T23:16:00Z,29.752,104.072,0.283,WL_876
2023-03-23T23:18:00Z,29.652,104.086,0.284,WL_876
2023-03-23T23:20:00Z,29.752,103.917,0.267,WL_876
2023-03-23T23:22:00Z,29.752,104.227,0.298,WL_876
2023-03-23T23:24:00Z,29.752,104.158,0.291,WL_876
2023-03-23T23:26:00Z,29.752,104.192,0.294,WL_876
2023-03-23T23:28:00Z,29.752,104.106,0.286,WL_876
2023-03-23T23:30:00Z,29.752,104.278,0.303,WL_876
2023-03-23T23:32:00Z,29.752,104.261,0.301,WL_876
2023-03-23T23:34:00Z,29.752,104.364,0.312,WL_876
2023-03-23T23:36:00Z,29.752,104.209,0.296,WL_876
2023-03-23T23:38:00Z,29.752,104.675,0.343,WL_876
2023-03-23T23:40:00Z,29.752,104.313,0.307,WL_876
2023-03-23T23:42:00Z,29.752,104.33,0.308,WL_876
2023-03-23T23:44:00Z,29.652,104.396,0.315,WL_876
2023-03-23T23:46:00Z,29.652,104.655,0.341,WL_876
2023-03-23T23:48:00Z,29.652,104.586,0.334,WL_876
2023-03-23T23:50:00Z,29.652,104.551,0.33,WL_876
2023-03-23T23:52:00Z,29.652,104.637,0.339,WL_876
2023-03-23T23:54:00Z,29.652,104.896,0.365,WL_876
2023-03-23T23:56:00Z,29.552,104.497,0.325,WL_876
2023-03-23T23:58:00Z,29.552,104.721,0.347,WL_876
2023-03-24T00:00:00Z,29.552,104.6,0.335,WL_876
2023-03-24T00:02:00Z,29.552,104.618,0.337,WL_876
2023-03-24T00:04:00Z,29.552,104.738,0.349,WL_876
2023-03-24T00:06:00Z,29.552,104.928,0.368,WL_876
2023-03-24T00:08:00Z,29.552,104.704,0.345,WL_876
2023-03-24T00:10:00Z,29.552,104.618,0.337,WL_876
2023-03-24T00:12:00Z,29.452,104.77,0.352,WL_876
2023-03-24T00:14:00Z,29.452,104.598,0.335,WL_876
2023-03-24T00:16:00Z,29.452,104.942,0.369,WL_876
2023-03-24T00:18:00Z,29.552,104.876,0.363,WL_876
2023-03-24T00:20:00Z,29.452,105.149,0.39,WL_876
2023-03-24T00:22:00Z,29.452,105.08,0.383,WL_876
2023-03-24T00:24:00Z,29.452,104.873,0.362,WL_876
2023-03-24T00:26:00Z,29.452,105.252,0.4,WL_876
2023-03-24T00:28:00Z,29.452,104.873,0.362,WL_876
2023-03-24T00:30:00Z,29.452,104.959,0.371,WL_876
2023-03-24T00:32:00Z,29.452,104.925,0.367,WL_876
2023-03-24T00:34:00Z,29.452,104.925,0.367,WL_876
2023-03-24T00:36:00Z,29.452,104.994,0.374,WL_876
2023-03-24T00:38:00Z,29.452,105.338,0.408,WL_876
2023-03-24T00:40:00Z,29.452,105.183,0.393,WL_876
2023-03-24T00:42:00Z,29.452,105.373,0.412,WL_876
2023-03-24T00:44:00Z,29.452,105.252,0.4,WL_876
2023-03-24T00:46:00Z,29.452,105.321,0.407,WL_876
2023-03-24T00:48:00Z,29.452,105.046,0.379,WL_876
2023-03-24T00:50:00Z,29.452,105.373,0.412,WL_876
2023-03-24T00:52:00Z,29.452,105.097,0.385,WL_876
2023-03-24T00:54:00Z,29.352,105.163,0.391,WL_876
2023-03-24T00:56:00Z,29.352,104.991,0.374,WL_876
2023-03-24T00:58:00Z,29.352,105.284,0.403,WL_876
2023-03-24T01:00:00Z,29.352,105.215,0.396,WL_876
2023-03-24T01:02:00Z,29.352,105.267,0.401,WL_876
2023-03-24T01:04:00Z,29.352,105.215,0.396,WL_876
2023-03-24T01:06:00Z,29.352,105.336,0.408,WL_876
2023-03-24T01:08:00Z,29.252,105.04,0.379,WL_876
2023-03-24T01:10:00Z,29.252,105.109,0.386,WL_876
2023-03-24T01:12:00Z,29.152,105.02,0.377,WL_876
2023-03-24T01:14:00Z,29.053,105.5,0.425,WL_876
2023-03-24T01:16:00Z,29.053,105.345,0.409,WL_876
2023-03-24T01:18:00Z,29.053,105.173,0.392,WL_876
2023-03-24T01:20:00Z,28.953,105.084,0.383,WL_876
2023-03-24T01:22:00Z,28.853,105.047,0.38,WL_876
2023-03-24T01:24:00Z,28.853,105.219,0.397,WL_876
2023-03-24T01:26:00Z,28.853,105.202,0.395,WL_876
2023-03-24T01:28:00Z,28.853,105.219,0.397,WL_876
2023-03-24T01:30:00Z,28.853,105.46,0.421,WL_876
2023-03-24T01:32:00Z,28.853,105.391,0.414,WL_876
2023-03-24T01:34:00Z,28.853,105.03,0.378,WL_876
2023-03-24T01:36:00Z,28.853,105.34,0.409,WL_876
2023-03-24T01:38:00Z,28.754,105.147,0.389,WL_876
2023-03-24T01:40:00Z,28.853,105.012,0.376,WL_876
2023-03-24T01:42:00Z,28.853,104.995,0.374,WL_876
2023-03-24T01:44:00Z,28.853,105.253,0.4,WL_876
2023-03-24T01:46:00Z,28.853,105.34,0.409,WL_876
2023-03-24T01:48:00Z,28.754,105.061,0.381,WL_876
2023-03-24T01:50:00Z,28.853,104.961,0.371,WL_876
2023-03-24T01:52:00Z,28.853,105.322,0.407,WL_876
2023-03-24T01:54:00Z,28.853,104.995,0.374,WL_876
2023-03-24T01:56:00Z,28.853,105.581,0.433,WL_876
2023-03-24T01:58:00Z,28.754,105.285,0.403,WL_876
2023-03-24T02:00:00Z,28.853,105.081,0.383,WL_876
2023-03-24T02:02:00Z,28.853,105.253,0.4,WL_876
2023-03-24T02:04:00Z,28.853,105.012,0.376,WL_876
