"Plot Title: CT_350_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739350, SEN S/N: 20739350)","Temp, °F (LGR S/N: 20739350, SEN S/N: 20739350)"
90,03/19/22 12:40:00 PM,41095.0,84.74
91,03/19/22 01:00:00 PM,41172.5,84.97
92,03/19/22 01:20:00 PM,41168.8,84.92
93,03/19/22 01:40:00 PM,41154.0,84.88
94,03/19/22 02:00:00 PM,41087.6,84.94
95,03/19/22 02:20:00 PM,41139.3,85.03
96,03/19/22 02:40:00 PM,41154.0,85.03
97,03/19/22 03:00:00 PM,41187.3,85.15
98,03/19/22 03:20:00 PM,41143.0,85.12
99,03/19/22 03:40:00 PM,41150.4,85.03
100,03/19/22 04:00:00 PM,41120.8,84.94
101,03/19/22 04:20:00 PM,41091.3,84.92
102,03/19/22 04:40:00 PM,41157.7,84.96
103,03/19/22 05:00:00 PM,41154.0,84.97
104,03/19/22 05:20:00 PM,41109.7,84.92
105,03/19/22 05:40:00 PM,41139.3,84.88
106,03/19/22 06:00:00 PM,41139.3,84.79
107,03/19/22 06:20:00 PM,41058.1,84.69
108,03/19/22 06:40:00 PM,41006.6,84.56
109,03/19/22 07:00:00 PM,41010.3,84.40
110,03/19/22 07:20:00 PM,40962.5,84.24
111,03/19/22 07:40:00 PM,40944.2,84.11
112,03/19/22 08:00:00 PM,40947.9,84.02
113,03/19/22 08:20:00 PM,40944.2,83.89
114,03/19/22 08:40:00 PM,40867.4,83.77
115,03/19/22 09:00:00 PM,40871.0,83.66
116,03/19/22 09:20:00 PM,40860.0,83.61
117,03/19/22 09:40:00 PM,40841.8,83.48
118,03/19/22 10:00:00 PM,40823.5,83.43
119,03/19/22 10:20:00 PM,40819.9,83.37
120,03/19/22 10:40:00 PM,40845.4,83.30
121,03/19/22 11:00:00 PM,40819.9,83.23
122,03/19/22 11:20:00 PM,40834.5,83.17
123,03/19/22 11:40:00 PM,40841.8,83.10
124,03/20/22 12:00:00 AM,40830.8,83.08
125,03/20/22 12:20:00 AM,40816.2,82.99
126,03/20/22 12:40:00 AM,40776.2,83.01
127,03/20/22 01:00:00 AM,40798.0,83.01
128,03/20/22 01:20:00 AM,40790.7,82.96
129,03/20/22 01:40:00 AM,40765.3,82.92
130,03/20/22 02:00:00 AM,40783.5,82.83
131,03/20/22 02:20:00 AM,40779.8,82.76
132,03/20/22 02:40:00 AM,40732.5,82.69
133,03/20/22 03:00:00 AM,40710.7,82.63
134,03/20/22 03:20:00 AM,40728.9,82.60
135,03/20/22 03:40:00 AM,40725.3,82.58
136,03/20/22 04:00:00 AM,40689.0,82.54
137,03/20/22 04:20:00 AM,40768.9,82.58
138,03/20/22 04:40:00 AM,40689.0,82.51
139,03/20/22 05:00:00 AM,40689.0,82.42
140,03/20/22 05:20:00 AM,40681.7,82.38
141,03/20/22 05:40:00 AM,40667.2,82.40
142,03/20/22 06:00:00 AM,40718.0,82.44
143,03/20/22 06:20:00 AM,40656.3,82.38
144,03/20/22 06:40:00 AM,40681.7,82.45
145,03/20/22 07:00:00 AM,40638.2,82.49
146,03/20/22 07:20:00 AM,40707.1,82.60
147,03/20/22 07:40:00 AM,40638.2,82.63
148,03/20/22 08:00:00 AM,40696.2,82.80
149,03/20/22 08:20:00 AM,40692.6,82.92
150,03/20/22 08:40:00 AM,40692.6,82.99
151,03/20/22 09:00:00 AM,40772.5,83.28
152,03/20/22 09:20:00 AM,40790.7,83.39
153,03/20/22 09:40:00 AM,40809.0,83.53
154,03/20/22 10:00:00 AM,40823.5,83.66
155,03/20/22 10:20:00 AM,40852.7,83.80
156,03/20/22 10:40:00 AM,40878.3,83.93
157,03/20/22 11:00:00 AM,40918.6,84.09
158,03/20/22 11:20:00 AM,40911.2,84.18
159,03/20/22 11:40:00 AM,40918.6,84.13
160,03/20/22 12:00:00 PM,40925.9,84.27
161,03/20/22 12:20:00 PM,40940.5,84.36
162,03/20/22 12:40:00 PM,41014.0,84.61
163,03/20/22 01:00:00 PM,40980.9,84.78
164,03/20/22 01:20:00 PM,41021.3,84.83
165,03/20/22 01:40:00 PM,41058.1,84.94
166,03/20/22 02:00:00 PM,41050.7,84.99
167,03/20/22 02:20:00 PM,41076.5,85.21
168,03/20/22 02:40:00 PM,41135.6,85.37
169,03/20/22 03:00:00 PM,41120.8,85.42
170,03/20/22 03:20:00 PM,41098.7,85.41
171,03/20/22 03:40:00 PM,41098.7,85.37
172,03/20/22 04:00:00 PM,41058.1,85.44
173,03/20/22 04:20:00 PM,41117.1,85.37
174,03/20/22 04:40:00 PM,41036.0,85.21
175,03/20/22 05:00:00 PM,41017.6,85.12
176,03/20/22 05:20:00 PM,40973.6,84.94
177,03/20/22 05:40:00 PM,40969.9,84.88
178,03/20/22 06:00:00 PM,40973.6,84.79
179,03/20/22 06:20:00 PM,40962.5,84.70
180,03/20/22 06:40:00 PM,40929.5,84.56
181,03/20/22 07:00:00 PM,40878.3,84.45
182,03/20/22 07:20:00 PM,40852.7,84.29
183,03/20/22 07:40:00 PM,40830.8,84.15
184,03/20/22 08:00:00 PM,40772.5,84.00
185,03/20/22 08:20:00 PM,40761.6,83.86
186,03/20/22 08:40:00 PM,40754.3,83.77
187,03/20/22 09:00:00 PM,40692.6,83.62
188,03/20/22 09:20:00 PM,40710.7,83.52
189,03/20/22 09:40:00 PM,40670.8,83.35
190,03/20/22 10:00:00 PM,40656.3,83.26
191,03/20/22 10:20:00 PM,40631.0,83.14
192,03/20/22 10:40:00 PM,40598.5,83.01
193,03/20/22 11:00:00 PM,40598.5,82.96
194,03/20/22 11:20:00 PM,40645.5,82.87
195,03/20/22 11:40:00 PM,40569.6,82.83
196,03/21/22 12:00:00 AM,40594.8,82.78
197,03/21/22 12:20:00 AM,40566.0,82.72
198,03/21/22 12:40:00 AM,40533.5,82.67
199,03/21/22 01:00:00 AM,40551.5,82.60
200,03/21/22 01:20:00 AM,40501.1,82.58
201,03/21/22 01:40:00 AM,40537.1,82.54
202,03/21/22 02:00:00 AM,40511.9,82.58
203,03/21/22 02:20:00 AM,40540.7,82.62
204,03/21/22 02:40:00 AM,40508.3,82.62
205,03/21/22 03:00:00 AM,40468.7,82.54
206,03/21/22 03:20:00 AM,40450.8,82.53
207,03/21/22 03:40:00 AM,40450.8,82.45
208,03/21/22 04:00:00 AM,40483.1,82.45
209,03/21/22 04:20:00 AM,40440.0,82.33
210,03/21/22 04:40:00 AM,40404.1,82.29
211,03/21/22 05:00:00 AM,40425.6,82.26
212,03/21/22 05:20:00 AM,40404.1,82.22
213,03/21/22 05:40:00 AM,40411.3,82.15
214,03/21/22 06:00:00 AM,40371.9,82.13
215,03/21/22 06:20:00 AM,40382.6,82.13
216,03/21/22 06:40:00 AM,40396.9,82.11
217,03/21/22 07:00:00 AM,40343.3,82.08
218,03/21/22 07:20:00 AM,40375.5,82.11
219,03/21/22 07:40:00 AM,40364.7,82.20
220,03/21/22 08:00:00 AM,40375.5,82.40
221,03/21/22 08:20:00 AM,40422.0,82.60
222,03/21/22 08:40:00 AM,40443.6,82.87
223,03/21/22 09:00:00 AM,40457.9,83.01
224,03/21/22 09:20:00 AM,40504.7,83.37
225,03/21/22 09:40:00 AM,40483.1,83.28
226,03/21/22 10:00:00 AM,40558.7,83.55
227,03/21/22 10:20:00 AM,40529.9,83.68
228,03/21/22 10:40:00 AM,40558.7,83.71
229,03/21/22 11:00:00 AM,40547.9,83.73
230,03/21/22 11:20:00 AM,40547.9,83.80
231,03/21/22 11:40:00 AM,40562.3,83.77
232,03/21/22 12:00:00 PM,40493.9,83.77
233,03/21/22 12:20:00 PM,40529.9,83.75
234,03/21/22 12:40:00 PM,40529.9,83.71
235,03/21/22 01:00:00 PM,40511.9,83.68
236,03/21/22 01:20:00 PM,40529.9,83.73
237,03/21/22 01:40:00 PM,40529.9,83.77
238,03/21/22 02:00:00 PM,40547.9,83.80
239,03/21/22 02:20:00 PM,40562.3,83.80
240,03/21/22 02:40:00 PM,40526.3,83.84
241,03/21/22 03:00:00 PM,40558.7,83.86
242,03/21/22 03:20:00 PM,40598.5,83.84
243,03/21/22 03:40:00 PM,40594.8,83.93
244,03/21/22 04:00:00 PM,40594.8,83.89
245,03/21/22 04:20:00 PM,40594.8,83.89
246,03/21/22 04:40:00 PM,40537.1,83.86
247,03/21/22 05:00:00 PM,40587.6,83.82
248,03/21/22 05:20:00 PM,40555.1,83.75
249,03/21/22 05:40:00 PM,40576.8,83.73
250,03/21/22 06:00:00 PM,40490.3,83.66
251,03/21/22 06:20:00 PM,40526.3,83.61
252,03/21/22 06:40:00 PM,40501.1,83.53
253,03/21/22 07:00:00 PM,40515.5,83.46
254,03/21/22 07:20:00 PM,40483.1,83.43
255,03/21/22 07:40:00 PM,40414.9,83.39
256,03/21/22 08:00:00 PM,40382.6,83.28
257,03/21/22 08:20:00 PM,40440.0,83.26
258,03/21/22 08:40:00 PM,40414.9,83.19
259,03/21/22 09:00:00 PM,40407.7,83.16
260,03/21/22 09:20:00 PM,40368.3,83.07
261,03/21/22 09:40:00 PM,40361.1,83.01
262,03/21/22 10:00:00 PM,40368.3,82.92
263,03/21/22 10:20:00 PM,40311.1,82.89
264,03/21/22 10:40:00 PM,40329.0,82.81
265,03/21/22 11:00:00 PM,40343.3,82.78
266,03/21/22 11:20:00 PM,40329.0,82.71
267,03/21/22 11:40:00 PM,40357.6,82.67
268,03/22/22 12:00:00 AM,40307.5,82.60
269,03/22/22 12:20:00 AM,40307.5,82.53
270,03/22/22 12:40:00 AM,40311.1,82.49
271,03/22/22 01:00:00 AM,40300.4,82.40
272,03/22/22 01:20:00 AM,40325.4,82.33
273,03/22/22 01:40:00 AM,40225.6,82.29
274,03/22/22 02:00:00 AM,40239.8,82.24
275,03/22/22 02:20:00 AM,40257.6,82.22
276,03/22/22 02:40:00 AM,40243.4,82.20
277,03/22/22 03:00:00 AM,40207.8,82.20
278,03/22/22 03:20:00 AM,40211.3,82.15
279,03/22/22 03:40:00 AM,40200.7,82.17
280,03/22/22 04:00:00 AM,40207.8,82.17
281,03/22/22 04:20:00 AM,40257.6,82.20
282,03/22/22 04:40:00 AM,40239.8,82.15
283,03/22/22 05:00:00 AM,40257.6,82.17
284,03/22/22 05:20:00 AM,40232.7,82.13
285,03/22/22 05:40:00 AM,40182.9,82.08
286,03/22/22 06:00:00 AM,40261.2,82.04
287,03/22/22 06:20:00 AM,40200.7,81.97
288,03/22/22 06:40:00 AM,40172.3,81.93
289,03/22/22 07:00:00 AM,40200.7,81.97
290,03/22/22 07:20:00 AM,40214.9,81.99
291,03/22/22 07:40:00 AM,40190.0,82.22
292,03/22/22 08:00:00 AM,40246.9,82.35
293,03/22/22 08:20:00 AM,40229.1,82.62
294,03/22/22 08:40:00 AM,40239.8,82.81
295,03/22/22 09:00:00 AM,40329.0,83.10
296,03/22/22 09:20:00 AM,40357.6,83.34
297,03/22/22 09:40:00 AM,40418.5,83.43
298,03/22/22 10:00:00 AM,40379.0,83.52
299,03/22/22 10:20:00 AM,40386.2,83.52
300,03/22/22 10:40:00 AM,40404.1,83.64
301,03/22/22 11:00:00 AM,40425.6,83.75
302,03/22/22 11:20:00 AM,40368.3,83.71
303,03/22/22 11:40:00 AM,40443.6,83.55
304,03/22/22 12:00:00 PM,40465.1,83.64
305,03/22/22 12:20:00 PM,40207.8,83.89
306,03/22/22 12:40:00 PM,40547.9,84.09
307,03/22/22 01:00:00 PM,40522.7,83.98
308,03/22/22 01:20:00 PM,40396.9,83.86
309,03/22/22 01:40:00 PM,40414.9,83.84
310,03/22/22 02:00:00 PM,40465.1,83.86
311,03/22/22 02:20:00 PM,40465.1,83.86
312,03/22/22 02:40:00 PM,40461.5,84.15
313,03/22/22 03:00:00 PM,40501.1,84.24
314,03/22/22 03:20:00 PM,40504.7,84.24
315,03/22/22 03:40:00 PM,40558.7,83.84
316,03/22/22 04:00:00 PM,39960.2,83.80
317,03/22/22 04:20:00 PM,40058.9,83.62
318,03/22/22 04:40:00 PM,2768.6,78.01
319,03/22/22 05:00:00 PM,3557.3,77.81
