date,TempInSitu,AbsPressure,Depth,WL_Serial
2023-02-18T18:58:00Z,30.255,108.05,0.678,WL_876
2023-02-18T19:00:00Z,30.255,108.033,0.677,WL_876
2023-02-18T19:02:00Z,30.255,108.05,0.678,WL_876
2023-02-18T19:04:00Z,30.255,107.981,0.671,WL_876
2023-02-18T19:06:00Z,30.255,108.119,0.685,WL_876
2023-02-18T19:08:00Z,30.255,108.05,0.678,WL_876
2023-02-18T19:10:00Z,30.154,108.099,0.683,WL_876
2023-02-18T19:12:00Z,30.154,108.082,0.681,WL_876
2023-02-18T19:14:00Z,30.154,108.082,0.681,WL_876
2023-02-18T19:16:00Z,30.154,108.185,0.692,WL_876
2023-02-18T19:18:00Z,30.154,108.099,0.683,WL_876
2023-02-18T19:20:00Z,30.154,108.392,0.712,WL_876
2023-02-18T19:22:00Z,30.154,108.323,0.705,WL_876
2023-02-18T19:24:00Z,30.154,108.185,0.692,WL_876
2023-02-18T19:26:00Z,30.154,108.272,0.7,WL_876
2023-02-18T19:28:00Z,30.154,108.237,0.697,WL_876
2023-02-18T19:30:00Z,30.154,108.185,0.692,WL_876
2023-02-18T19:32:00Z,30.154,108.392,0.712,WL_876
2023-02-18T19:34:00Z,30.154,108.272,0.7,WL_876
2023-02-18T19:36:00Z,30.154,108.634,0.736,WL_876
2023-02-18T19:38:00Z,30.154,108.358,0.709,WL_876
2023-02-18T19:40:00Z,30.154,108.392,0.712,WL_876
2023-02-18T19:42:00Z,30.154,108.513,0.724,WL_876
2023-02-18T19:44:00Z,30.154,108.427,0.716,WL_876
2023-02-18T19:46:00Z,30.154,108.392,0.712,WL_876
2023-02-18T19:48:00Z,30.154,108.392,0.712,WL_876
2023-02-18T19:50:00Z,30.154,108.531,0.726,WL_876
2023-02-18T19:52:00Z,30.154,108.461,0.719,WL_876
2023-02-18T19:54:00Z,30.154,108.41,0.714,WL_876
2023-02-18T19:56:00Z,30.154,108.548,0.728,WL_876
2023-02-18T19:58:00Z,30.154,108.531,0.726,WL_876
2023-02-18T20:00:00Z,30.154,108.565,0.73,WL_876
2023-02-18T20:02:00Z,30.154,108.634,0.736,WL_876
2023-02-18T20:04:00Z,30.154,108.634,0.736,WL_876
2023-02-18T20:06:00Z,30.154,108.513,0.724,WL_876
2023-02-18T20:08:00Z,30.054,108.579,0.731,WL_876
2023-02-18T20:10:00Z,30.054,108.718,0.745,WL_876
2023-02-18T20:12:00Z,30.054,108.614,0.734,WL_876
2023-02-18T20:14:00Z,30.054,108.787,0.752,WL_876
2023-02-18T20:16:00Z,30.054,108.631,0.736,WL_876
2023-02-18T20:18:00Z,30.054,108.769,0.75,WL_876
2023-02-18T20:20:00Z,30.054,108.666,0.74,WL_876
2023-02-18T20:22:00Z,30.054,108.735,0.746,WL_876
2023-02-18T20:24:00Z,30.054,108.597,0.733,WL_876
2023-02-18T20:26:00Z,30.054,108.856,0.758,WL_876
2023-02-18T20:28:00Z,30.054,108.89,0.762,WL_876
2023-02-18T20:30:00Z,30.054,108.838,0.757,WL_876
2023-02-18T20:32:00Z,30.054,108.994,0.772,WL_876
2023-02-18T20:34:00Z,30.054,108.942,0.767,WL_876
2023-02-18T20:36:00Z,30.054,108.735,0.746,WL_876
2023-02-18T20:38:00Z,30.054,109.201,0.793,WL_876
2023-02-18T20:40:00Z,30.054,109.011,0.774,WL_876
2023-02-18T20:42:00Z,29.953,109.008,0.774,WL_876
2023-02-18T20:44:00Z,29.953,109.302,0.803,WL_876
2023-02-18T20:46:00Z,29.953,109.164,0.789,WL_876
2023-02-18T20:48:00Z,29.953,109.336,0.806,WL_876
2023-02-18T20:50:00Z,29.953,109.319,0.805,WL_876
2023-02-18T20:52:00Z,29.953,109.094,0.782,WL_876
2023-02-18T20:54:00Z,29.953,109.181,0.791,WL_876
2023-02-18T20:56:00Z,29.953,109.319,0.805,WL_876
2023-02-18T20:58:00Z,29.953,109.25,0.798,WL_876
2023-02-18T21:00:00Z,29.953,109.353,0.808,WL_876
2023-02-18T21:02:00Z,29.953,109.336,0.806,WL_876
2023-02-18T21:04:00Z,29.953,109.526,0.825,WL_876
2023-02-18T21:06:00Z,29.953,109.405,0.813,WL_876
2023-02-18T21:08:00Z,29.953,109.267,0.799,WL_876
2023-02-18T21:10:00Z,29.953,109.25,0.798,WL_876
2023-02-18T21:12:00Z,29.953,109.388,0.811,WL_876
2023-02-18T21:14:00Z,29.953,109.474,0.82,WL_876
2023-02-18T21:16:00Z,29.953,109.319,0.805,WL_876
2023-02-18T21:18:00Z,29.953,109.474,0.82,WL_876
2023-02-18T21:20:00Z,29.953,109.561,0.829,WL_876
2023-02-18T21:22:00Z,29.953,109.578,0.83,WL_876
2023-02-18T21:24:00Z,29.953,109.405,0.813,WL_876
2023-02-18T21:26:00Z,29.953,109.785,0.851,WL_876
2023-02-18T21:28:00Z,29.953,109.681,0.841,WL_876
2023-02-18T21:30:00Z,29.953,109.612,0.834,WL_876
2023-02-18T21:32:00Z,29.953,109.768,0.849,WL_876
2023-02-18T21:34:00Z,29.953,109.647,0.837,WL_876
2023-02-18T21:36:00Z,29.953,109.612,0.834,WL_876
2023-02-18T21:38:00Z,29.953,109.768,0.849,WL_876
2023-02-18T21:40:00Z,29.953,109.75,0.847,WL_876
2023-02-18T21:42:00Z,29.953,109.647,0.837,WL_876
2023-02-18T21:44:00Z,29.953,109.871,0.859,WL_876
2023-02-18T21:46:00Z,29.953,109.681,0.841,WL_876
2023-02-18T21:48:00Z,29.953,109.561,0.829,WL_876
2023-02-18T21:50:00Z,29.953,109.889,0.861,WL_876
2023-02-18T21:52:00Z,29.953,109.647,0.837,WL_876
2023-02-18T21:54:00Z,29.853,110.162,0.888,WL_876
2023-02-18T21:56:00Z,29.953,109.802,0.853,WL_876
2023-02-18T21:58:00Z,29.853,110.145,0.887,WL_876
2023-02-18T22:00:00Z,29.853,109.765,0.849,WL_876
2023-02-18T22:02:00Z,29.853,109.92,0.864,WL_876
2023-02-18T22:04:00Z,29.853,110.024,0.875,WL_876
2023-02-18T22:06:00Z,29.853,109.989,0.871,WL_876
2023-02-18T22:08:00Z,29.853,109.903,0.863,WL_876
2023-02-18T22:10:00Z,29.853,110.214,0.894,WL_876
2023-02-18T22:12:00Z,29.853,110.317,0.904,WL_876
2023-02-18T22:14:00Z,29.853,110.024,0.875,WL_876
2023-02-18T22:16:00Z,29.853,110.369,0.909,WL_876
2023-02-18T22:18:00Z,29.853,110.093,0.882,WL_876
2023-02-18T22:20:00Z,29.853,110.058,0.878,WL_876
2023-02-18T22:22:00Z,29.853,110.127,0.885,WL_876
2023-02-18T22:24:00Z,29.853,110.559,0.928,WL_876
2023-02-18T22:26:00Z,29.752,110.073,0.88,WL_876
2023-02-18T22:28:00Z,29.752,110.366,0.909,WL_876
2023-02-18T22:30:00Z,29.752,110.366,0.909,WL_876
2023-02-18T22:32:00Z,29.752,110.487,0.921,WL_876
2023-02-18T22:34:00Z,29.752,110.194,0.892,WL_876
2023-02-18T22:36:00Z,29.752,110.539,0.926,WL_876
2023-02-18T22:38:00Z,29.752,110.418,0.914,WL_876
2023-02-18T22:40:00Z,29.752,110.349,0.907,WL_876
2023-02-18T22:42:00Z,29.752,110.384,0.91,WL_876
2023-02-18T22:44:00Z,29.752,110.349,0.907,WL_876
2023-02-18T22:46:00Z,29.752,110.401,0.912,WL_876
2023-02-18T22:48:00Z,29.752,110.695,0.941,WL_876
2023-02-18T22:50:00Z,29.752,110.556,0.928,WL_876
2023-02-18T22:52:00Z,29.752,110.677,0.94,WL_876
2023-02-18T22:54:00Z,29.752,110.574,0.929,WL_876
2023-02-18T22:56:00Z,29.752,110.505,0.923,WL_876
2023-02-18T22:58:00Z,29.752,110.453,0.917,WL_876
2023-02-18T23:00:00Z,29.752,110.643,0.936,WL_876
2023-02-18T23:02:00Z,29.752,110.625,0.934,WL_876
2023-02-18T23:04:00Z,29.752,110.746,0.946,WL_876
2023-02-18T23:06:00Z,29.752,110.625,0.934,WL_876
2023-02-18T23:08:00Z,29.752,110.712,0.943,WL_876
2023-02-18T23:10:00Z,29.752,111.005,0.972,WL_876
2023-02-18T23:12:00Z,29.752,110.764,0.948,WL_876
2023-02-18T23:14:00Z,29.752,110.695,0.941,WL_876
2023-02-18T23:16:00Z,29.652,110.778,0.95,WL_876
2023-02-18T23:18:00Z,29.652,110.864,0.958,WL_876
2023-02-18T23:20:00Z,29.652,110.64,0.936,WL_876
2023-02-18T23:22:00Z,29.652,110.761,0.948,WL_876
2023-02-18T23:24:00Z,29.652,111.124,0.984,WL_876
2023-02-18T23:26:00Z,29.652,111.02,0.974,WL_876
2023-02-18T23:28:00Z,29.652,110.899,0.962,WL_876
2023-02-18T23:30:00Z,29.652,110.778,0.95,WL_876
2023-02-18T23:32:00Z,29.652,111.175,0.989,WL_876
2023-02-18T23:34:00Z,29.652,111.054,0.977,WL_876
2023-02-18T23:36:00Z,29.652,110.674,0.939,WL_876
2023-02-18T23:38:00Z,29.652,110.795,0.951,WL_876
2023-02-18T23:40:00Z,29.652,110.882,0.96,WL_876
2023-02-18T23:42:00Z,29.652,111.003,0.972,WL_876
2023-02-18T23:44:00Z,29.652,111.193,0.991,WL_876
2023-02-18T23:46:00Z,29.652,111.106,0.982,WL_876
2023-02-18T23:48:00Z,29.652,111.037,0.975,WL_876
2023-02-18T23:50:00Z,29.652,111.037,0.975,WL_876
2023-02-18T23:52:00Z,29.652,110.951,0.967,WL_876
2023-02-18T23:54:00Z,29.652,110.916,0.963,WL_876
2023-02-18T23:56:00Z,29.652,111.262,0.998,WL_876
2023-02-18T23:58:00Z,29.652,110.744,0.946,WL_876
2023-02-19T00:00:00Z,29.652,110.882,0.96,WL_876
2023-02-19T00:02:00Z,29.652,111.054,0.977,WL_876
2023-02-19T00:04:00Z,29.652,110.968,0.969,WL_876
2023-02-19T00:06:00Z,29.652,110.761,0.948,WL_876
2023-02-19T00:08:00Z,29.652,110.916,0.963,WL_876
2023-02-19T00:10:00Z,29.552,110.931,0.965,WL_876
2023-02-19T00:12:00Z,29.552,110.844,0.956,WL_876
2023-02-19T00:14:00Z,29.552,111.052,0.977,WL_876
2023-02-19T00:16:00Z,29.552,110.706,0.943,WL_876
2023-02-19T00:18:00Z,29.552,110.913,0.963,WL_876
2023-02-19T00:20:00Z,29.552,111,0.972,WL_876
2023-02-19T00:22:00Z,29.552,111.276,0.999,WL_876
2023-02-19T00:24:00Z,29.552,110.983,0.97,WL_876
2023-02-19T00:26:00Z,29.552,110.931,0.965,WL_876
2023-02-19T00:28:00Z,29.552,111.103,0.982,WL_876
2023-02-19T00:30:00Z,29.552,110.741,0.946,WL_876
2023-02-19T00:32:00Z,29.552,111.19,0.991,WL_876
2023-02-19T00:34:00Z,29.552,110.948,0.967,WL_876
2023-02-19T00:36:00Z,29.552,110.931,0.965,WL_876
2023-02-19T00:38:00Z,29.552,111.034,0.975,WL_876
2023-02-19T00:40:00Z,29.552,111,0.972,WL_876
2023-02-19T00:42:00Z,29.552,110.948,0.967,WL_876
2023-02-19T00:44:00Z,29.552,111.121,0.984,WL_876
2023-02-19T00:46:00Z,29.552,110.723,0.944,WL_876
2023-02-19T00:48:00Z,29.552,110.913,0.963,WL_876
2023-02-19T00:50:00Z,29.552,110.931,0.965,WL_876
2023-02-19T00:52:00Z,29.552,111.086,0.98,WL_876
2023-02-19T00:54:00Z,29.552,110.672,0.939,WL_876
2023-02-19T00:56:00Z,29.552,110.654,0.937,WL_876
2023-02-19T00:58:00Z,29.552,111.069,0.979,WL_876
2023-02-19T01:00:00Z,29.552,110.931,0.965,WL_876
2023-02-19T01:02:00Z,29.552,110.775,0.949,WL_876
2023-02-19T01:04:00Z,29.552,110.862,0.958,WL_876
2023-02-19T01:06:00Z,29.552,110.879,0.96,WL_876
2023-02-19T01:08:00Z,29.552,110.758,0.948,WL_876
2023-02-19T01:10:00Z,29.452,110.928,0.965,WL_876
2023-02-19T01:12:00Z,29.452,110.703,0.942,WL_876
2023-02-19T01:14:00Z,29.452,111.049,0.977,WL_876
2023-02-19T01:16:00Z,29.452,110.772,0.949,WL_876
2023-02-19T01:18:00Z,29.452,110.842,0.956,WL_876
2023-02-19T01:20:00Z,29.452,110.772,0.949,WL_876
2023-02-19T01:22:00Z,29.452,110.738,0.946,WL_876
2023-02-19T01:24:00Z,29.452,110.703,0.942,WL_876
2023-02-19T01:26:00Z,29.452,110.617,0.934,WL_876
2023-02-19T01:28:00Z,29.452,110.893,0.961,WL_876
2023-02-19T01:30:00Z,29.452,110.859,0.958,WL_876
2023-02-19T01:32:00Z,29.452,110.6,0.932,WL_876
2023-02-19T01:34:00Z,29.452,110.772,0.949,WL_876
2023-02-19T01:36:00Z,29.452,110.824,0.954,WL_876
2023-02-19T01:38:00Z,29.452,110.772,0.949,WL_876
2023-02-19T01:40:00Z,29.452,110.496,0.922,WL_876
2023-02-19T01:42:00Z,29.452,110.531,0.925,WL_876
2023-02-19T01:44:00Z,29.452,110.617,0.934,WL_876
2023-02-19T01:46:00Z,29.452,110.703,0.942,WL_876
2023-02-19T01:48:00Z,29.452,110.496,0.922,WL_876
2023-02-19T01:50:00Z,29.452,110.375,0.91,WL_876
2023-02-19T01:52:00Z,29.452,110.185,0.891,WL_876
2023-02-19T01:54:00Z,29.452,110.341,0.906,WL_876
2023-02-19T01:56:00Z,29.452,110.6,0.932,WL_876
2023-02-19T01:58:00Z,29.452,110.185,0.891,WL_876
2023-02-19T02:00:00Z,29.452,110.254,0.898,WL_876
2023-02-19T02:02:00Z,29.452,110.531,0.925,WL_876
2023-02-19T02:04:00Z,29.352,110.182,0.89,WL_876
2023-02-19T02:06:00Z,29.352,110.2,0.892,WL_876
2023-02-19T02:08:00Z,29.352,110.424,0.914,WL_876
2023-02-19T02:10:00Z,29.352,110.027,0.875,WL_876
2023-02-19T02:12:00Z,29.352,110.303,0.902,WL_876
2023-02-19T02:14:00Z,29.352,110.062,0.878,WL_876
2023-02-19T02:16:00Z,29.352,110.2,0.892,WL_876
2023-02-19T02:18:00Z,29.352,110.027,0.875,WL_876
2023-02-19T02:20:00Z,29.352,110.2,0.892,WL_876
2023-02-19T02:22:00Z,29.352,109.924,0.865,WL_876
2023-02-19T02:24:00Z,29.352,109.993,0.872,WL_876
2023-02-19T02:26:00Z,29.352,110.096,0.882,WL_876
2023-02-19T02:28:00Z,29.352,109.665,0.839,WL_876
2023-02-19T02:30:00Z,29.352,109.82,0.854,WL_876
2023-02-19T02:32:00Z,29.352,109.975,0.87,WL_876
2023-02-19T02:34:00Z,29.352,109.699,0.842,WL_876
2023-02-19T02:36:00Z,29.352,109.837,0.856,WL_876
2023-02-19T02:38:00Z,29.352,109.578,0.83,WL_876
2023-02-19T02:40:00Z,29.352,109.492,0.822,WL_876
2023-02-19T02:42:00Z,29.352,109.889,0.861,WL_876
2023-02-19T02:44:00Z,29.352,109.785,0.851,WL_876
2023-02-19T02:46:00Z,29.352,109.544,0.827,WL_876
2023-02-19T02:48:00Z,29.352,109.665,0.839,WL_876
2023-02-19T02:50:00Z,29.352,109.457,0.818,WL_876
2023-02-19T02:52:00Z,29.352,109.509,0.823,WL_876
2023-02-19T02:54:00Z,29.252,109.42,0.815,WL_876
2023-02-19T02:56:00Z,29.252,109.42,0.815,WL_876
2023-02-19T02:58:00Z,29.252,109.472,0.82,WL_876
2023-02-19T03:00:00Z,29.252,109.248,0.797,WL_876
2023-02-19T03:02:00Z,29.252,109.455,0.818,WL_876
2023-02-19T03:04:00Z,29.252,109.317,0.804,WL_876
2023-02-19T03:06:00Z,29.252,109.161,0.789,WL_876
2023-02-19T03:08:00Z,29.252,109.42,0.815,WL_876
2023-02-19T03:10:00Z,29.252,109.058,0.779,WL_876
2023-02-19T03:12:00Z,29.252,109.196,0.792,WL_876
2023-02-19T03:14:00Z,29.252,109.368,0.809,WL_876
2023-02-19T03:16:00Z,29.252,109.023,0.775,WL_876
2023-02-19T03:18:00Z,29.252,109.127,0.785,WL_876
2023-02-19T03:20:00Z,29.252,109.092,0.782,WL_876
2023-02-19T03:22:00Z,29.252,109.058,0.779,WL_876
2023-02-19T03:24:00Z,29.252,109.04,0.777,WL_876
2023-02-19T03:26:00Z,29.252,108.937,0.767,WL_876
2023-02-19T03:28:00Z,29.252,109.04,0.777,WL_876
2023-02-19T03:30:00Z,29.252,108.902,0.763,WL_876
2023-02-19T03:32:00Z,29.252,108.902,0.763,WL_876
2023-02-19T03:34:00Z,29.252,109.006,0.773,WL_876
2023-02-19T03:36:00Z,29.252,108.954,0.768,WL_876
2023-02-19T03:38:00Z,29.252,108.764,0.749,WL_876
2023-02-19T03:40:00Z,29.252,108.937,0.767,WL_876
2023-02-19T03:42:00Z,29.252,108.747,0.748,WL_876
2023-02-19T03:44:00Z,29.252,108.851,0.758,WL_876
2023-02-19T03:46:00Z,29.252,108.626,0.736,WL_876
2023-02-19T03:48:00Z,29.152,108.848,0.758,WL_876
2023-02-19T03:50:00Z,29.152,108.693,0.742,WL_876
2023-02-19T03:52:00Z,29.152,108.641,0.737,WL_876
2023-02-19T03:54:00Z,29.152,108.831,0.756,WL_876
2023-02-19T03:56:00Z,29.152,108.641,0.737,WL_876
2023-02-19T03:58:00Z,29.152,108.675,0.74,WL_876
2023-02-19T04:00:00Z,29.152,108.693,0.742,WL_876
2023-02-19T04:02:00Z,29.152,108.537,0.727,WL_876
2023-02-19T04:04:00Z,29.152,108.52,0.725,WL_876
2023-02-19T04:06:00Z,29.152,108.589,0.732,WL_876
2023-02-19T04:08:00Z,29.152,108.468,0.72,WL_876
2023-02-19T04:10:00Z,29.152,108.486,0.722,WL_876
2023-02-19T04:12:00Z,29.152,108.434,0.716,WL_876
2023-02-19T04:14:00Z,29.152,108.486,0.722,WL_876
2023-02-19T04:16:00Z,29.152,108.503,0.723,WL_876
2023-02-19T04:18:00Z,29.152,108.451,0.718,WL_876
2023-02-19T04:20:00Z,29.152,108.365,0.71,WL_876
2023-02-19T04:22:00Z,29.152,108.313,0.704,WL_876
2023-02-19T04:24:00Z,29.152,108.313,0.704,WL_876
2023-02-19T04:26:00Z,29.152,108.261,0.699,WL_876
2023-02-19T04:28:00Z,29.053,108.31,0.704,WL_876
2023-02-19T04:30:00Z,29.053,108.19,0.692,WL_876
2023-02-19T04:32:00Z,29.053,108.259,0.699,WL_876
2023-02-19T04:34:00Z,29.053,108.224,0.696,WL_876
2023-02-19T04:36:00Z,29.053,108.121,0.685,WL_876
2023-02-19T04:38:00Z,29.053,108.103,0.684,WL_876
2023-02-19T04:40:00Z,29.053,108.138,0.687,WL_876
2023-02-19T04:42:00Z,29.053,108.138,0.687,WL_876
2023-02-19T04:44:00Z,29.053,108.103,0.684,WL_876
2023-02-19T04:46:00Z,29.053,108.155,0.689,WL_876
2023-02-19T04:48:00Z,29.053,108,0.673,WL_876
2023-02-19T04:50:00Z,29.053,108.017,0.675,WL_876
2023-02-19T04:52:00Z,29.053,108.069,0.68,WL_876
2023-02-19T04:54:00Z,29.053,108,0.673,WL_876
2023-02-19T04:56:00Z,29.053,107.776,0.651,WL_876
2023-02-19T04:58:00Z,29.053,107.914,0.665,WL_876
2023-02-19T05:00:00Z,29.053,107.983,0.672,WL_876
2023-02-19T05:02:00Z,29.053,107.827,0.656,WL_876
2023-02-19T05:04:00Z,29.053,107.931,0.666,WL_876
2023-02-19T05:06:00Z,29.053,107.862,0.66,WL_876
2023-02-19T05:08:00Z,29.053,107.845,0.658,WL_876
2023-02-19T05:10:00Z,29.053,107.827,0.656,WL_876
2023-02-19T05:12:00Z,29.053,107.776,0.651,WL_876
2023-02-19T05:14:00Z,28.953,107.876,0.661,WL_876
2023-02-19T05:16:00Z,28.953,107.807,0.654,WL_876
2023-02-19T05:18:00Z,28.953,107.79,0.652,WL_876
2023-02-19T05:20:00Z,28.953,107.756,0.649,WL_876
2023-02-19T05:22:00Z,28.953,107.79,0.652,WL_876
2023-02-19T05:24:00Z,28.953,107.721,0.646,WL_876
2023-02-19T05:26:00Z,28.953,107.738,0.647,WL_876
2023-02-19T05:28:00Z,28.953,107.79,0.652,WL_876
2023-02-19T05:30:00Z,28.953,107.773,0.651,WL_876
2023-02-19T05:32:00Z,28.953,107.79,0.652,WL_876
2023-02-19T05:34:00Z,28.953,107.738,0.647,WL_876
2023-02-19T05:36:00Z,28.953,107.618,0.635,WL_876
2023-02-19T05:38:00Z,28.953,107.773,0.651,WL_876
2023-02-19T05:40:00Z,28.953,107.687,0.642,WL_876
2023-02-19T05:42:00Z,28.953,107.704,0.644,WL_876
2023-02-19T05:44:00Z,28.953,107.652,0.639,WL_876
2023-02-19T05:46:00Z,28.953,107.618,0.635,WL_876
2023-02-19T05:48:00Z,28.853,107.563,0.63,WL_876
2023-02-19T05:50:00Z,28.853,107.649,0.638,WL_876
2023-02-19T05:52:00Z,28.853,107.632,0.637,WL_876
2023-02-19T05:54:00Z,28.853,107.615,0.635,WL_876
2023-02-19T05:56:00Z,28.853,107.58,0.632,WL_876
2023-02-19T05:58:00Z,28.853,107.563,0.63,WL_876
2023-02-19T06:00:00Z,28.853,107.667,0.64,WL_876
2023-02-19T06:02:00Z,28.853,107.494,0.623,WL_876
2023-02-19T06:04:00Z,28.853,107.615,0.635,WL_876
2023-02-19T06:06:00Z,28.853,107.529,0.626,WL_876
2023-02-19T06:08:00Z,28.853,107.563,0.63,WL_876
2023-02-19T06:10:00Z,28.853,107.598,0.633,WL_876
2023-02-19T06:12:00Z,28.853,107.598,0.633,WL_876
2023-02-19T06:14:00Z,28.853,107.546,0.628,WL_876
2023-02-19T06:16:00Z,28.853,107.563,0.63,WL_876
2023-02-19T06:18:00Z,28.853,107.58,0.632,WL_876
2023-02-19T06:20:00Z,28.853,107.511,0.625,WL_876
2023-02-19T06:22:00Z,28.853,107.615,0.635,WL_876
2023-02-19T06:24:00Z,28.853,107.58,0.632,WL_876
2023-02-19T06:26:00Z,28.853,107.598,0.633,WL_876
2023-02-19T06:28:00Z,28.853,107.598,0.633,WL_876
2023-02-19T06:30:00Z,28.853,107.546,0.628,WL_876
2023-02-19T06:32:00Z,28.853,107.615,0.635,WL_876
2023-02-19T06:34:00Z,28.853,107.529,0.626,WL_876
2023-02-19T06:36:00Z,28.853,107.598,0.633,WL_876
2023-02-19T06:38:00Z,28.853,107.649,0.638,WL_876
2023-02-19T06:40:00Z,28.853,107.563,0.63,WL_876
2023-02-19T06:42:00Z,28.853,107.684,0.642,WL_876
2023-02-19T06:44:00Z,28.853,107.632,0.637,WL_876
2023-02-19T06:46:00Z,28.853,107.632,0.637,WL_876
2023-02-19T06:48:00Z,28.853,107.718,0.645,WL_876
2023-02-19T06:50:00Z,28.853,107.701,0.644,WL_876
2023-02-19T06:52:00Z,28.853,107.684,0.642,WL_876
2023-02-19T06:54:00Z,28.953,107.704,0.644,WL_876
2023-02-19T06:56:00Z,28.953,107.669,0.64,WL_876
2023-02-19T06:58:00Z,28.953,107.704,0.644,WL_876
2023-02-19T07:00:00Z,28.953,107.825,0.656,WL_876
2023-02-19T07:02:00Z,28.953,107.756,0.649,WL_876
2023-02-19T07:04:00Z,28.953,107.773,0.651,WL_876
2023-02-19T07:06:00Z,28.953,107.773,0.651,WL_876
2023-02-19T07:08:00Z,29.053,107.793,0.653,WL_876
2023-02-19T07:10:00Z,29.053,107.776,0.651,WL_876
2023-02-19T07:12:00Z,29.053,107.793,0.653,WL_876
2023-02-19T07:14:00Z,28.953,107.945,0.668,WL_876
2023-02-19T07:16:00Z,28.953,107.756,0.649,WL_876
2023-02-19T07:18:00Z,28.953,107.756,0.649,WL_876
2023-02-19T07:20:00Z,28.953,107.842,0.658,WL_876
2023-02-19T07:22:00Z,28.953,107.704,0.644,WL_876
2023-02-19T07:24:00Z,28.953,107.704,0.644,WL_876
2023-02-19T07:26:00Z,28.953,107.756,0.649,WL_876
2023-02-19T07:28:00Z,28.953,107.842,0.658,WL_876
2023-02-19T07:30:00Z,28.953,107.79,0.652,WL_876
2023-02-19T07:32:00Z,29.053,107.827,0.656,WL_876
2023-02-19T07:34:00Z,29.053,107.827,0.656,WL_876
2023-02-19T07:36:00Z,29.053,107.948,0.668,WL_876
2023-02-19T07:38:00Z,29.053,107.896,0.663,WL_876
2023-02-19T07:40:00Z,29.053,107.948,0.668,WL_876
2023-02-19T07:42:00Z,29.053,107.879,0.661,WL_876
2023-02-19T07:44:00Z,29.053,107.914,0.665,WL_876
2023-02-19T07:46:00Z,29.053,107.931,0.666,WL_876
2023-02-19T07:48:00Z,29.053,107.983,0.672,WL_876
2023-02-19T07:50:00Z,29.053,107.896,0.663,WL_876
2023-02-19T07:52:00Z,29.053,108,0.673,WL_876
2023-02-19T07:54:00Z,29.053,107.948,0.668,WL_876
2023-02-19T07:56:00Z,29.152,108.037,0.677,WL_876
2023-02-19T07:58:00Z,29.152,107.882,0.662,WL_876
2023-02-19T08:00:00Z,29.152,108.071,0.68,WL_876
2023-02-19T08:02:00Z,29.152,108.02,0.675,WL_876
2023-02-19T08:04:00Z,29.152,108.02,0.675,WL_876
2023-02-19T08:06:00Z,29.252,108.04,0.677,WL_876
2023-02-19T08:08:00Z,29.252,108.091,0.682,WL_876
2023-02-19T08:10:00Z,29.252,108.109,0.684,WL_876
2023-02-19T08:12:00Z,29.252,108.143,0.688,WL_876
2023-02-19T08:14:00Z,29.352,108.042,0.677,WL_876
2023-02-19T08:16:00Z,29.352,108.198,0.693,WL_876
2023-02-19T08:18:00Z,29.352,108.129,0.686,WL_876
2023-02-19T08:20:00Z,29.352,108.336,0.707,WL_876
2023-02-19T08:22:00Z,29.352,108.232,0.696,WL_876
2023-02-19T08:24:00Z,29.352,108.215,0.695,WL_876
2023-02-19T08:26:00Z,29.452,108.304,0.704,WL_876
2023-02-19T08:28:00Z,29.452,108.287,0.702,WL_876
2023-02-19T08:30:00Z,29.452,108.339,0.707,WL_876
2023-02-19T08:32:00Z,29.452,108.356,0.709,WL_876
2023-02-19T08:34:00Z,29.452,108.442,0.717,WL_876
2023-02-19T08:36:00Z,29.452,108.339,0.707,WL_876
2023-02-19T08:38:00Z,29.552,108.479,0.721,WL_876
2023-02-19T08:40:00Z,29.552,108.393,0.712,WL_876
2023-02-19T08:42:00Z,29.552,108.393,0.712,WL_876
2023-02-19T08:44:00Z,29.652,108.499,0.723,WL_876
2023-02-19T08:46:00Z,29.652,108.517,0.725,WL_876
2023-02-19T08:48:00Z,29.652,108.413,0.714,WL_876
2023-02-19T08:50:00Z,29.652,108.637,0.737,WL_876
2023-02-19T08:52:00Z,29.652,108.568,0.73,WL_876
2023-02-19T08:54:00Z,29.652,108.534,0.726,WL_876
2023-02-19T08:56:00Z,29.752,108.64,0.737,WL_876
2023-02-19T08:58:00Z,29.752,108.761,0.749,WL_876
2023-02-19T09:00:00Z,29.752,108.692,0.742,WL_876
2023-02-19T09:02:00Z,29.652,108.793,0.752,WL_876
2023-02-19T09:04:00Z,29.752,108.726,0.746,WL_876
2023-02-19T09:06:00Z,29.752,108.761,0.749,WL_876
2023-02-19T09:08:00Z,29.752,108.744,0.747,WL_876
2023-02-19T09:10:00Z,29.752,108.934,0.766,WL_876
2023-02-19T09:12:00Z,29.752,108.899,0.763,WL_876
2023-02-19T09:14:00Z,29.752,108.675,0.74,WL_876
2023-02-19T09:16:00Z,29.853,108.954,0.768,WL_876
2023-02-19T09:18:00Z,29.853,108.798,0.753,WL_876
2023-02-19T09:20:00Z,29.853,108.867,0.76,WL_876
2023-02-19T09:22:00Z,29.853,109.023,0.775,WL_876
2023-02-19T09:24:00Z,29.853,108.867,0.76,WL_876
2023-02-19T09:26:00Z,29.853,109.005,0.773,WL_876
2023-02-19T09:28:00Z,29.953,109.043,0.777,WL_876
