"Plot Title: CT_353_CSled_20220314"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739353, SEN S/N: 20739353)","Temp, °C (LGR S/N: 20739353, SEN S/N: 20739353)"
1,03/14/22 08:00:00 AM,0.0,25.17
2,03/14/22 08:02:00 AM,0.0,25.17
3,03/14/22 08:04:00 AM,0.0,25.16
4,03/14/22 08:06:00 AM,0.0,25.16
5,03/14/22 08:08:00 AM,0.0,25.16
6,03/14/22 08:10:00 AM,0.0,25.16
7,03/14/22 08:12:00 AM,0.0,25.16
8,03/14/22 08:14:00 AM,0.0,25.16
9,03/14/22 08:16:00 AM,0.0,25.16
10,03/14/22 08:18:00 AM,0.0,25.16
11,03/14/22 08:20:00 AM,0.0,25.16
12,03/14/22 08:22:00 AM,0.0,25.16
13,03/14/22 08:24:00 AM,0.0,25.16
14,03/14/22 08:26:00 AM,0.0,25.16
15,03/14/22 08:28:00 AM,0.0,25.16
16,03/14/22 08:30:00 AM,0.0,25.16
17,03/14/22 08:32:00 AM,0.0,25.17
18,03/14/22 08:34:00 AM,0.0,25.17
19,03/14/22 08:36:00 AM,0.0,25.19
20,03/14/22 08:38:00 AM,0.0,25.19
21,03/14/22 08:40:00 AM,0.0,25.20
22,03/14/22 08:42:00 AM,0.0,25.21
23,03/14/22 08:44:00 AM,0.0,25.22
24,03/14/22 08:46:00 AM,0.0,25.24
25,03/14/22 08:48:00 AM,0.0,25.25
26,03/14/22 08:50:00 AM,0.0,25.26
27,03/14/22 08:52:00 AM,0.0,25.27
28,03/14/22 08:54:00 AM,0.0,25.27
29,03/14/22 08:56:00 AM,0.0,25.28
30,03/14/22 08:58:00 AM,0.0,25.30
31,03/14/22 09:00:00 AM,0.0,25.30
32,03/14/22 09:02:00 AM,0.0,25.31
33,03/14/22 09:04:00 AM,0.0,25.31
34,03/14/22 09:06:00 AM,0.0,25.32
35,03/14/22 09:08:00 AM,0.0,25.19
36,03/14/22 09:10:00 AM,0.0,25.24
37,03/14/22 09:12:00 AM,0.0,25.26
38,03/14/22 09:14:00 AM,0.0,25.27
39,03/14/22 09:16:00 AM,0.0,25.28
40,03/14/22 09:18:00 AM,0.0,25.22
41,03/14/22 09:20:00 AM,0.0,25.14
42,03/14/22 09:22:00 AM,0.0,25.10
43,03/14/22 09:24:00 AM,0.0,25.11
44,03/14/22 09:26:00 AM,0.0,25.15
45,03/14/22 09:28:00 AM,0.0,25.26
46,03/14/22 09:30:00 AM,0.0,25.31
47,03/14/22 09:32:00 AM,0.0,25.36
48,03/14/22 09:34:00 AM,0.0,25.38
49,03/14/22 09:36:00 AM,0.0,25.41
50,03/14/22 09:38:00 AM,0.0,25.49
51,03/14/22 09:40:00 AM,0.0,25.47
52,03/14/22 09:42:00 AM,0.0,25.49
53,03/14/22 09:44:00 AM,0.0,25.50
54,03/14/22 09:46:00 AM,0.0,25.48
55,03/14/22 09:48:00 AM,0.0,25.48
56,03/14/22 09:50:00 AM,0.0,25.49
57,03/14/22 09:52:00 AM,0.0,25.49
58,03/14/22 09:54:00 AM,0.0,25.49
59,03/14/22 09:56:00 AM,0.0,25.52
60,03/14/22 09:58:00 AM,0.0,25.52
61,03/14/22 10:00:00 AM,0.0,25.53
62,03/14/22 10:02:00 AM,0.0,25.48
63,03/14/22 10:04:00 AM,0.0,25.30
64,03/14/22 10:06:00 AM,0.0,25.17
65,03/14/22 10:08:00 AM,0.0,25.05
66,03/14/22 10:10:00 AM,0.0,24.84
67,03/14/22 10:12:00 AM,40351.2,27.61
68,03/14/22 10:14:00 AM,40226.7,28.02
69,03/14/22 10:16:00 AM,37541.3,28.15
70,03/14/22 10:18:00 AM,40912.4,28.02
71,03/14/22 10:20:00 AM,38284.9,27.61
72,03/14/22 10:22:00 AM,29709.0,26.73
73,03/14/22 10:24:00 AM,29395.8,26.51
74,03/14/22 10:26:00 AM,29974.6,28.00
75,03/14/22 10:28:00 AM,30719.5,28.14
76,03/14/22 10:30:00 AM,30758.7,28.17
77,03/14/22 10:32:00 AM,29134.3,28.16
78,03/14/22 10:34:00 AM,29172.3,28.20
79,03/14/22 10:36:00 AM,29726.4,28.02
80,03/14/22 10:38:00 AM,26984.5,27.60
81,03/14/22 10:40:00 AM,28647.2,28.03
82,03/14/22 10:42:00 AM,33093.2,28.04
83,03/14/22 10:44:00 AM,32435.0,28.19
84,03/14/22 10:46:00 AM,28598.0,28.17
85,03/14/22 10:48:00 AM,25650.6,28.20
86,03/14/22 10:50:00 AM,25230.6,28.08
87,03/14/22 10:52:00 AM,26148.3,28.13
88,03/14/22 10:54:00 AM,26048.7,28.26
89,03/14/22 10:56:00 AM,25933.8,28.26
90,03/14/22 10:58:00 AM,26059.4,28.25
91,03/14/22 11:00:00 AM,26241.3,28.27
92,03/14/22 11:02:00 AM,26207.3,28.27
93,03/14/22 11:04:00 AM,31738.0,28.28
94,03/14/22 11:06:00 AM,30682.6,28.30
95,03/14/22 11:08:00 AM,30087.7,28.28
96,03/14/22 11:10:00 AM,30264.4,28.33
97,03/14/22 11:12:00 AM,31148.4,28.27
98,03/14/22 11:14:00 AM,31686.9,28.33
99,03/14/22 11:16:00 AM,31772.1,28.36
