7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677136740,+2.75,+25.222, +7.901,+0.933
1677136860,+2.75,+25.256, +7.912,+0.934
1677136980,+2.75,+25.475, +7.876,+0.934
1677137100,+2.75,+25.660, +7.871,+0.935
1677137220,+2.75,+26.048, +7.717,+0.934
1677137340,+2.75,+26.234, +7.672,+0.935
1677137460,+2.75,+26.555, +7.423,+0.936
1677137580,+2.75,+26.818, +7.579,+0.937
1677137700,+2.74,+27.462, +7.203,+0.936
1677137820,+2.75,+27.777, +7.395,+0.936
1677137940,+2.75,+28.254, +6.969,+0.937
1677138060,+2.74,+28.528, +6.445,+0.936
1677138180,+2.75,+28.724, +6.446,+0.936
1677138300,+2.75,+28.793, +6.808,+0.936
1677138420,+2.75,+28.887, +6.113,+0.936
1677138540,+2.75,+29.127, +5.282,+0.935
1677138660,+2.75,+29.136, +6.427,+0.935
1677138780,+2.74,+29.282, +5.730,+0.935
1677138900,+2.74,+29.342, +5.127,+0.934
1677139020,+2.74,+29.522, +4.781,+0.934
1677139140,+2.74,+29.471, +4.692,+0.933
1677139260,+2.74,+29.505, +4.576,+0.934
1677139380,+2.74,+29.634, +4.624,+0.933
1677139500,+2.74,+29.625, +4.586,+0.934
1677139620,+2.74,+29.677, +4.466,+0.934
1677139740,+2.74,+29.574, +4.335,+0.933
1677139860,+2.74,+29.651, +4.352,+0.934
1677139980,+2.75,+29.763, +4.377,+0.933
1677140100,+2.74,+29.712, +4.340,+0.933
1677140220,+2.75,+29.910, +4.377,+0.933
1677140340,+2.75,+29.875, +4.379,+0.933
1677140460,+2.75,+29.875, +4.398,+0.933
1677140580,+2.75,+29.953, +4.330,+0.933
1677140700,+2.75,+29.918, +4.364,+0.933
1677140820,+2.75,+29.987, +4.435,+0.934
1677140940,+2.75,+29.944, +4.234,+0.933
1677141060,+2.75,+30.022, +4.356,+0.933
1677141180,+2.75,+30.022, +4.476,+0.933
1677141300,+2.75,+30.013, +4.388,+0.933
1677141420,+2.75,+30.074, +4.402,+0.933
1677141540,+2.74,+30.065, +4.416,+0.934
1677141660,+2.74,+30.091, +4.357,+0.933
1677141780,+2.74,+30.065, +4.236,+0.934
1677141900,+2.75,+30.065, +4.340,+0.933
1677142020,+2.75,+30.082, +4.274,+0.933
1677142140,+2.75,+30.030, +4.297,+0.933
1677142260,+2.75,+30.048, +4.280,+0.933
1677142380,+2.74,+30.074, +4.195,+0.933
1677142500,+2.75,+30.039, +4.241,+0.934
1677142620,+2.75,+30.039, +4.147,+0.934
1677142740,+2.75,+30.013, +4.023,+0.933
1677142860,+2.75,+30.091, +4.057,+0.933
1677142980,+2.74,+30.065, +4.092,+0.933
1677143100,+2.74,+30.065, +4.068,+0.933
1677143220,+2.74,+30.117, +4.106,+0.933
1677143340,+2.74,+30.125, +3.978,+0.933
1677143460,+2.75,+30.082, +4.018,+0.933
1677143580,+2.74,+30.091, +3.994,+0.933
1677143700,+2.74,+30.091, +3.992,+0.933
1677143820,+2.74,+30.091, +4.040,+0.933
1677143940,+2.75,+30.039, +3.988,+0.933
1677144060,+2.74,+30.056, +3.912,+0.933
1677144180,+2.75,+30.030, +3.922,+0.933
1677144300,+2.74,+30.022, +3.868,+0.933
1677144420,+2.75,+30.030, +3.787,+0.933
1677144540,+2.74,+30.039, +3.725,+0.933
1677144660,+2.74,+30.013, +3.603,+0.933
1677144780,+2.75,+30.039, +3.634,+0.933
1677144900,+2.75,+30.039, +3.552,+0.933
1677145020,+2.74,+30.074, +3.487,+0.932
1677145140,+2.75,+30.056, +3.517,+0.933
1677145260,+2.74,+30.082, +3.459,+0.933
1677145380,+2.74,+30.048, +3.475,+0.933
1677145500,+2.74,+30.039, +3.413,+0.933
1677145620,+2.74,+30.074, +3.486,+0.933
1677145740,+2.74,+30.048, +3.390,+0.933
1677145860,+2.74,+30.082, +3.387,+0.932
1677145980,+2.74,+30.048, +3.414,+0.933
1677146100,+2.75,+30.039, +3.412,+0.932
1677146220,+2.75,+30.030, +3.223,+0.932
1677146340,+2.75,+30.022, +3.331,+0.932
1677146460,+2.75,+29.996, +3.364,+0.932
1677146580,+2.75,+30.022, +3.311,+0.932
1677146700,+2.75,+30.022, +3.375,+0.932
1677146820,+2.74,+30.022, +3.372,+0.932
1677146940,+2.75,+30.039, +3.530,+0.933
1677147060,+2.74,+30.030, +3.548,+0.933
1677147180,+2.74,+30.013, +3.547,+0.933
1677147300,+2.74,+30.030, +3.494,+0.933
1677147420,+2.74,+30.022, +3.414,+0.933
