7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676271540,+2.76,+29.574, +6.525,+0.941
1676271660,+2.76,+29.548, +6.467,+0.940
1676271780,+2.76,+29.600, +6.602,+0.940
1676271900,+2.76,+29.591, +6.541,+0.941
1676272020,+2.76,+29.574, +6.461,+0.941
1676272140,+2.76,+29.565, +6.450,+0.941
1676272260,+2.76,+29.531, +6.427,+0.941
1676272380,+2.76,+29.574, +6.446,+0.941
1676272500,+2.76,+29.548, +6.392,+0.940
1676272620,+2.76,+29.548, +6.425,+0.940
1676272740,+2.76,+29.514, +6.320,+0.939
1676272860,+2.76,+29.514, +6.337,+0.940
1676272980,+2.76,+29.539, +6.358,+0.940
1676273100,+2.76,+29.539, +6.373,+0.941
1676273220,+2.76,+29.548, +6.318,+0.940
1676273340,+2.76,+29.496, +6.204,+0.941
1676273460,+2.76,+29.496, +6.238,+0.940
1676273580,+2.76,+29.505, +6.266,+0.940
1676273700,+2.76,+29.496, +6.184,+0.940
1676273820,+2.76,+29.505, +6.206,+0.940
1676273940,+2.76,+29.505, +6.187,+0.940
1676274060,+2.76,+29.479, +6.163,+0.941
1676274180,+2.76,+29.436, +6.083,+0.940
1676274300,+2.76,+29.496, +6.158,+0.941
1676274420,+2.76,+29.496, +6.157,+0.940
1676274540,+2.76,+29.445, +6.009,+0.940
1676274660,+2.76,+29.445, +5.990,+0.940
1676274780,+2.76,+29.462, +6.061,+0.940
1676274900,+2.76,+29.453, +5.994,+0.940
1676275020,+2.76,+29.419, +5.921,+0.940
1676275140,+2.76,+29.471, +6.030,+0.940
1676275260,+2.76,+29.479, +6.049,+0.940
1676275380,+2.76,+29.453, +5.952,+0.940
1676275500,+2.76,+29.445, +5.928,+0.939
1676275620,+2.76,+29.471, +5.942,+0.940
1676275740,+2.76,+29.479, +5.913,+0.940
1676275860,+2.76,+29.462, +5.921,+0.940
1676275980,+2.76,+29.462, +5.854,+0.939
1676276100,+2.76,+29.453, +5.859,+0.939
1676276220,+2.76,+29.453, +5.786,+0.939
1676276340,+2.76,+29.445, +5.776,+0.940
1676276460,+2.76,+29.419, +5.777,+0.939
1676276580,+2.76,+29.436, +5.846,+0.939
1676276700,+2.76,+29.462, +5.794,+0.940
1676276820,+2.76,+29.419, +5.745,+0.939
1676276940,+2.76,+29.419, +5.757,+0.940
1676277060,+2.76,+29.410, +5.699,+0.939
1676277180,+2.76,+29.393, +5.737,+0.940
1676277300,+2.76,+29.350, +5.707,+0.939
1676277420,+2.76,+29.368, +5.745,+0.939
1676277540,+2.76,+29.342, +5.650,+0.939
1676277660,+2.76,+29.342, +5.729,+0.939
1676277780,+2.76,+29.333, +5.714,+0.940
1676277900,+2.76,+29.325, +5.677,+0.939
1676278020,+2.76,+29.333, +5.708,+0.939
1676278140,+2.76,+29.342, +5.706,+0.940
1676278260,+2.76,+29.333, +5.572,+0.938
1676278380,+2.76,+29.333, +5.682,+0.939
1676278500,+2.76,+29.299, +5.627,+0.938
1676278620,+2.77,+29.273, +5.613,+0.940
1676278740,+2.77,+29.256, +5.552,+0.939
1676278860,+2.77,+29.247, +5.599,+0.939
1676278980,+2.77,+29.247, +5.602,+0.939
1676279100,+2.77,+29.230, +5.614,+0.940
1676279220,+2.76,+29.273, +5.638,+0.939
1676279340,+2.76,+29.282, +5.622,+0.938
1676279460,+2.76,+29.273, +5.595,+0.938
1676279580,+2.77,+29.256, +5.594,+0.939
1676279700,+2.76,+29.264, +5.619,+0.939
1676279820,+2.76,+29.282, +5.570,+0.940
1676279940,+2.77,+29.256, +5.514,+0.939
1676280060,+2.77,+29.230, +5.475,+0.939
1676280180,+2.76,+29.247, +5.490,+0.939
1676280300,+2.76,+29.239, +5.468,+0.939
1676280420,+2.77,+29.230, +5.446,+0.939
1676280540,+2.76,+29.264, +5.525,+0.939
1676280660,+2.76,+29.222, +5.401,+0.939
1676280780,+2.77,+29.213, +5.404,+0.939
1676280900,+2.77,+29.239, +5.455,+0.940
1676281020,+2.77,+29.239, +5.428,+0.939
1676281140,+2.77,+29.213, +5.407,+0.939
1676281260,+2.77,+29.230, +5.510,+0.939
1676281380,+2.77,+29.222, +5.443,+0.939
1676281500,+2.76,+29.230, +5.445,+0.939
1676281620,+2.77,+29.230, +5.442,+0.939
1676281740,+2.77,+29.256, +5.519,+0.938
1676281860,+2.76,+29.256, +5.534,+0.939
1676281980,+2.77,+29.230, +5.495,+0.939
1676282100,+2.76,+29.264, +5.442,+0.940
1676282220,+2.76,+29.230, +5.337,+0.938
1676282340,+2.77,+29.213, +5.442,+0.939
1676282460,+2.77,+29.230, +5.475,+0.940
1676282580,+2.77,+29.256, +5.442,+0.938
1676282700,+2.77,+29.204, +5.415,+0.938
1676282820,+2.77,+29.239, +5.457,+0.938
1676282940,+2.77,+29.204, +5.404,+0.940
1676283060,+2.77,+29.204, +5.342,+0.939
1676283180,+2.77,+29.213, +5.363,+0.939
1676283300,+2.77,+29.213, +5.337,+0.939
1676283420,+2.77,+29.213, +5.329,+0.939
1676283540,+2.77,+29.196, +5.329,+0.938
1676283660,+2.77,+29.179, +5.295,+0.938
1676283780,+2.77,+29.213, +5.330,+0.938
1676283900,+2.77,+29.179, +5.322,+0.939
1676284020,+2.77,+29.161, +5.269,+0.939
1676284140,+2.77,+29.161, +5.288,+0.939
1676284260,+2.77,+29.153, +5.276,+0.939
1676284380,+2.77,+29.144, +5.243,+0.939
1676284500,+2.77,+29.144, +5.328,+0.938
1676284620,+2.77,+29.153, +5.265,+0.939
