7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676704140,+2.76,+29.987, +7.245,+0.940
1676704260,+2.76,+29.987, +7.245,+0.939
1676704380,+2.76,+29.979, +7.272,+0.940
1676704500,+2.76,+29.970, +7.216,+0.938
1676704620,+2.76,+29.979, +7.232,+0.939
1676704740,+2.76,+29.970, +7.197,+0.939
1676704860,+2.76,+29.970, +7.157,+0.940
1676704980,+2.76,+29.953, +7.140,+0.939
1676705100,+2.76,+29.953, +7.057,+0.939
1676705220,+2.76,+29.927, +7.078,+0.941
1676705340,+2.76,+29.927, +7.014,+0.939
1676705460,+2.76,+29.927, +7.066,+0.939
1676705580,+2.76,+29.936, +7.055,+0.940
1676705700,+2.76,+29.910, +7.039,+0.939
1676705820,+2.76,+29.910, +7.034,+0.940
1676705940,+2.76,+29.892, +7.037,+0.940
1676706060,+2.76,+29.901, +7.012,+0.939
1676706180,+2.76,+29.901, +6.970,+0.939
1676706300,+2.76,+29.910, +7.024,+0.940
1676706420,+2.76,+29.901, +7.006,+0.940
1676706540,+2.76,+29.884, +6.930,+0.939
1676706660,+2.76,+29.867, +7.001,+0.940
1676706780,+2.76,+29.892, +7.005,+0.939
1676706900,+2.76,+29.884, +7.044,+0.939
1676707020,+2.76,+29.892, +6.993,+0.939
1676707140,+2.76,+29.858, +6.967,+0.939
1676707260,+2.76,+29.875, +6.945,+0.939
1676707380,+2.76,+29.858, +6.958,+0.940
1676707500,+2.76,+29.849, +6.897,+0.938
1676707620,+2.76,+29.849, +6.908,+0.939
1676707740,+2.76,+29.858, +6.915,+0.939
1676707860,+2.76,+29.849, +6.900,+0.939
1676707980,+2.76,+29.841, +6.903,+0.940
1676708100,+2.76,+29.824, +6.914,+0.940
1676708220,+2.76,+29.824, +6.878,+0.939
1676708340,+2.76,+29.815, +6.911,+0.939
1676708460,+2.76,+29.815, +6.939,+0.939
1676708580,+2.76,+29.815, +6.927,+0.939
1676708700,+2.76,+29.798, +6.911,+0.939
1676708820,+2.76,+29.780, +6.876,+0.939
1676708940,+2.76,+29.789, +6.946,+0.939
1676709060,+2.76,+29.780, +6.815,+0.938
1676709180,+2.76,+29.763, +6.792,+0.938
1676709300,+2.75,+29.755, +6.778,+0.939
1676709420,+2.75,+29.737, +6.769,+0.938
1676709540,+2.75,+29.746, +6.820,+0.939
1676709660,+2.75,+29.729, +6.824,+0.939
1676709780,+2.75,+29.746, +6.797,+0.939
1676709900,+2.75,+29.720, +6.775,+0.939
1676710020,+2.75,+29.703, +6.778,+0.938
1676710140,+2.75,+29.712, +6.829,+0.939
1676710260,+2.75,+29.703, +6.738,+0.939
1676710380,+2.75,+29.686, +6.760,+0.939
1676710500,+2.75,+29.669, +6.697,+0.938
1676710620,+2.75,+29.686, +6.731,+0.939
1676710740,+2.75,+29.669, +6.688,+0.939
1676710860,+2.75,+29.651, +6.640,+0.939
1676710980,+2.75,+29.660, +6.640,+0.938
1676711100,+2.75,+29.625, +6.614,+0.938
1676711220,+2.75,+29.617, +6.669,+0.939
1676711340,+2.75,+29.634, +6.616,+0.939
1676711460,+2.75,+29.600, +6.588,+0.939
1676711580,+2.75,+29.591, +6.608,+0.938
1676711700,+2.75,+29.582, +6.577,+0.939
1676711820,+2.75,+29.574, +6.575,+0.939
1676711940,+2.75,+29.565, +6.515,+0.938
1676712060,+2.75,+29.574, +6.557,+0.939
1676712180,+2.75,+29.548, +6.583,+0.939
1676712300,+2.75,+29.557, +6.504,+0.938
1676712420,+2.75,+29.522, +6.549,+0.939
1676712540,+2.75,+29.531, +6.460,+0.937
1676712660,+2.75,+29.522, +6.468,+0.938
1676712780,+2.75,+29.522, +6.433,+0.938
1676712900,+2.75,+29.505, +6.428,+0.938
1676713020,+2.75,+29.505, +6.433,+0.938
1676713140,+2.75,+29.496, +6.408,+0.938
1676713260,+2.75,+29.488, +6.388,+0.939
1676713380,+2.75,+29.462, +6.377,+0.939
1676713500,+2.75,+29.462, +6.396,+0.939
1676713620,+2.75,+29.453, +6.409,+0.937
1676713740,+2.75,+29.471, +6.381,+0.938
1676713860,+2.75,+29.453, +6.361,+0.938
1676713980,+2.75,+29.462, +6.384,+0.939
1676714100,+2.75,+29.410, +6.355,+0.938
1676714220,+2.75,+29.428, +6.378,+0.939
1676714340,+2.75,+29.436, +6.370,+0.938
1676714460,+2.75,+29.410, +6.341,+0.939
1676714580,+2.75,+29.410, +6.324,+0.937
1676714700,+2.75,+29.393, +6.318,+0.937
1676714820,+2.75,+29.393, +6.319,+0.938
1676714940,+2.75,+29.385, +6.318,+0.938
1676715060,+2.75,+29.393, +6.341,+0.938
1676715180,+2.75,+29.359, +6.328,+0.938
1676715300,+2.75,+29.359, +6.338,+0.938
1676715420,+2.75,+29.359, +6.331,+0.938
1676715540,+2.75,+29.359, +6.335,+0.938
1676715660,+2.75,+29.350, +6.274,+0.937
1676715780,+2.75,+29.342, +6.286,+0.938
1676715900,+2.75,+29.299, +6.268,+0.937
1676716020,+2.75,+29.316, +6.240,+0.937
1676716140,+2.75,+29.299, +6.255,+0.937
1676716260,+2.75,+29.299, +6.258,+0.938
1676716380,+2.75,+29.282, +6.280,+0.938
1676716500,+2.75,+29.282, +6.240,+0.938
1676716620,+2.75,+29.273, +6.249,+0.938
1676716740,+2.75,+29.282, +6.264,+0.938
1676716860,+2.75,+29.264, +6.253,+0.938
