7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677223260,+2.75,+26.090, +7.682,+0.935
1677223380,+2.75,+26.090, +7.685,+0.936
1677223500,+2.75,+26.073, +7.686,+0.935
1677223620,+2.75,+25.981, +7.689,+0.936
1677223740,+2.75,+25.981, +7.693,+0.935
1677223860,+2.75,+25.981, +7.700,+0.935
1677223980,+2.75,+26.014, +7.691,+0.935
1677224100,+2.75,+25.972, +7.706,+0.935
1677224220,+2.75,+25.921, +7.705,+0.935
1677224340,+2.75,+25.921, +7.716,+0.935
1677224460,+2.75,+25.981, +7.704,+0.935
1677224580,+2.75,+25.938, +7.701,+0.935
1677224700,+2.75,+25.905, +7.713,+0.935
1677224820,+2.75,+25.879, +7.722,+0.935
1677224940,+2.75,+25.862, +7.728,+0.935
1677225060,+2.75,+25.888, +7.711,+0.935
1677225180,+2.75,+25.879, +7.738,+0.936
1677225300,+2.75,+25.896, +7.722,+0.935
1677225420,+2.75,+25.896, +7.729,+0.936
1677225540,+2.75,+25.871, +7.707,+0.934
1677225660,+2.75,+25.862, +7.729,+0.936
1677225780,+2.75,+25.888, +7.725,+0.936
1677225900,+2.75,+25.938, +7.717,+0.936
1677226020,+2.75,+25.955, +7.703,+0.935
1677226140,+2.75,+25.947, +7.718,+0.935
1677226260,+2.75,+25.947, +7.710,+0.935
1677226380,+2.75,+25.871, +7.723,+0.935
1677226500,+2.75,+25.879, +7.734,+0.936
1677226620,+2.75,+25.888, +7.724,+0.936
1677226740,+2.75,+25.888, +7.725,+0.936
1677226860,+2.75,+25.888, +7.716,+0.935
1677226980,+2.75,+25.879, +7.726,+0.935
1677227100,+2.75,+25.905, +7.726,+0.935
1677227220,+2.75,+25.921, +7.714,+0.935
1677227340,+2.75,+25.896, +7.717,+0.935
1677227460,+2.75,+25.896, +7.712,+0.934
1677227580,+2.75,+25.879, +7.723,+0.935
1677227700,+2.75,+25.854, +7.729,+0.935
1677227820,+2.75,+25.837, +7.723,+0.935
1677227940,+2.75,+25.812, +7.748,+0.936
1677228060,+2.75,+26.048, +7.243,+0.936
1677228180,+2.75,+26.183, +7.668,+0.936
1677228300,+2.75,+26.023, +7.691,+0.935
1677228420,+2.75,+26.124, +7.669,+0.935
1677228540,+2.75,+26.141, +7.673,+0.935
1677228660,+2.74,+26.310, +7.652,+0.936
1677228780,+2.74,+26.420, +7.641,+0.935
1677228900,+2.75,+26.454, +7.641,+0.935
1677229020,+2.74,+27.343, +7.118,+0.936
1677229140,+2.75,+27.513, +7.142,+0.936
1677229260,+2.75,+27.947, +6.261,+0.935
1677229380,+2.74,+28.280, +6.310,+0.935
1677229500,+2.74,+28.408, +6.857,+0.935
1677229620,+2.74,+28.596, +5.415,+0.935
1677229740,+2.75,+28.810, +4.972,+0.933
1677229860,+2.75,+28.724, +6.760,+0.936
1677229980,+2.75,+28.733, +7.217,+0.937
1677230100,+2.74,+28.656, +7.088,+0.936
1677230220,+2.75,+28.665, +7.008,+0.936
1677230340,+2.75,+28.716, +7.257,+0.937
1677230460,+2.75,+28.759, +7.235,+0.938
1677230580,+2.75,+28.801, +7.142,+0.937
1677230700,+2.75,+28.793, +7.067,+0.936
1677230820,+2.75,+28.861, +7.006,+0.935
1677230940,+2.75,+28.921, +6.966,+0.936
1677231060,+2.75,+29.007, +6.948,+0.937
1677231180,+2.74,+29.041, +6.891,+0.937
