7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1675925460,+2.78,+22.648, +1.546,+0.932
1675925580,+2.78,+22.657, +1.542,+0.932
1675925700,+2.78,+22.665, +1.538,+0.932
1675925820,+2.78,+22.665, +1.534,+0.932
1675925940,+2.78,+22.690, +1.530,+0.932
1675926060,+2.78,+22.665, +1.528,+0.932
1675926180,+2.78,+22.674, +1.523,+0.932
1675926300,+2.78,+22.682, +1.521,+0.932
1675926420,+2.78,+22.690, +1.517,+0.932
1675926540,+2.78,+22.699, +1.512,+0.932
1675926660,+2.78,+22.715, +1.507,+0.932
1675926780,+2.78,+22.699, +1.504,+0.932
1675926900,+2.78,+22.715, +1.500,+0.932
1675927020,+2.78,+22.707, +1.497,+0.932
1675927140,+2.78,+22.715, +1.493,+0.933
1675927260,+2.78,+22.732, +1.488,+0.932
1675927380,+2.78,+22.707, +1.488,+0.933
1675927500,+2.78,+22.732, +1.481,+0.932
1675927620,+2.78,+22.740, +1.476,+0.932
1675927740,+2.78,+22.740, +1.474,+0.932
1675927860,+2.78,+22.732, +1.471,+0.932
1675927980,+2.78,+22.740, +1.466,+0.932
1675928100,+2.78,+22.749, +1.462,+0.932
1675928220,+2.78,+22.715, +1.460,+0.932
1675928340,+2.78,+22.774, +1.452,+0.932
1675928460,+2.78,+22.757, +1.451,+0.932
1675928580,+2.78,+22.740, +1.448,+0.932
1675928700,+2.78,+22.774, +1.443,+0.932
1675928820,+2.78,+22.766, +1.442,+0.933
1675928940,+2.78,+22.782, +1.436,+0.932
1675929060,+2.78,+22.774, +1.433,+0.932
1675929180,+2.78,+22.766, +1.428,+0.932
1675929300,+2.78,+22.757, +1.427,+0.933
1675929420,+2.78,+22.766, +1.421,+0.932
1675929540,+2.78,+22.782, +1.416,+0.932
1675929660,+2.78,+22.782, +1.413,+0.932
1675929780,+2.78,+22.766, +1.411,+0.932
1675929900,+2.78,+22.774, +1.406,+0.932
1675930020,+2.78,+22.782, +1.401,+0.932
1675930140,+2.78,+22.774, +1.398,+0.932
1675930260,+2.78,+22.791, +1.394,+0.932
1675930380,+2.78,+22.774, +1.391,+0.932
1675930500,+2.78,+22.791, +1.385,+0.932
1675930620,+2.78,+22.807, +1.382,+0.932
1675930740,+2.78,+22.807, +1.378,+0.932
1675930860,+2.78,+22.799, +1.377,+0.933
1675930980,+2.78,+22.799, +1.370,+0.932
1675931100,+2.78,+22.791, +1.368,+0.932
1675931220,+2.78,+22.807, +1.362,+0.932
1675931340,+2.78,+22.816, +1.359,+0.932
1675931460,+2.78,+22.807, +1.355,+0.932
1675931580,+2.78,+22.807, +1.350,+0.932
1675931700,+2.78,+22.807, +1.349,+0.932
1675931820,+2.78,+22.799, +1.344,+0.932
1675931940,+2.78,+22.799, +1.340,+0.932
1675932060,+2.78,+22.816, +1.337,+0.932
1675932180,+2.78,+22.807, +1.332,+0.932
1675932300,+2.78,+22.807, +1.328,+0.932
1675932420,+2.78,+22.816, +1.325,+0.932
1675932540,+2.78,+22.816, +1.321,+0.932
1675932660,+2.78,+22.807, +1.315,+0.932
1675932780,+2.78,+22.816, +1.310,+0.932
1675932900,+2.78,+22.816, +1.307,+0.932
1675933020,+2.78,+22.816, +1.303,+0.932
1675933140,+2.78,+22.824, +1.300,+0.932
1675933260,+2.78,+22.807, +1.297,+0.932
1675933380,+2.78,+22.816, +1.293,+0.932
1675933500,+2.78,+22.816, +1.290,+0.932
1675933620,+2.78,+22.799, +1.286,+0.932
1675933740,+2.78,+22.816, +1.282,+0.932
1675933860,+2.78,+22.816, +1.277,+0.932
1675933980,+2.78,+22.791, +1.274,+0.932
1675934100,+2.78,+22.791, +1.269,+0.932
1675934220,+2.78,+22.807, +1.265,+0.932
1675934340,+2.78,+22.807, +1.262,+0.932
1675934460,+2.78,+22.799, +1.258,+0.932
1675934580,+2.78,+22.799, +1.255,+0.932
1675934700,+2.78,+22.799, +1.251,+0.932
1675934820,+2.78,+22.824, +1.247,+0.932
1675934940,+2.78,+22.824, +1.242,+0.932
1675935060,+2.78,+22.799, +1.239,+0.932
1675935180,+2.78,+22.791, +1.235,+0.932
1675935300,+2.78,+22.799, +1.230,+0.932
1675935420,+2.78,+22.807, +1.225,+0.932
1675935540,+2.78,+22.799, +1.222,+0.932
1675935660,+2.78,+22.791, +1.218,+0.932
1675935780,+2.78,+22.774, +1.214,+0.931
1675935900,+2.78,+22.774, +1.211,+0.932
1675936020,+2.78,+22.816, +1.205,+0.932
1675936140,+2.78,+22.791, +1.203,+0.932
1675936260,+2.78,+22.766, +1.200,+0.932
