7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676531100,+2.76,+29.067, +6.699,+0.940
1676531220,+2.76,+29.050, +6.738,+0.939
1676531340,+2.76,+29.050, +6.847,+0.940
1676531460,+2.76,+29.033, +6.699,+0.939
1676531580,+2.76,+29.041, +6.692,+0.939
1676531700,+2.76,+29.041, +6.669,+0.939
1676531820,+2.76,+29.033, +6.722,+0.938
1676531940,+2.76,+29.033, +6.770,+0.940
1676532060,+2.76,+29.024, +6.670,+0.940
1676532180,+2.76,+29.059, +6.727,+0.939
1676532300,+2.76,+28.973, +6.624,+0.940
1676532420,+2.76,+28.990, +6.624,+0.939
1676532540,+2.76,+28.999, +6.603,+0.939
1676532660,+2.76,+29.024, +6.641,+0.940
1676532780,+2.76,+29.050, +6.711,+0.940
1676532900,+2.76,+29.024, +6.607,+0.940
1676533020,+2.76,+28.999, +6.618,+0.939
1676533140,+2.76,+28.981, +6.583,+0.939
1676533260,+2.76,+29.016, +6.538,+0.939
1676533380,+2.76,+28.921, +6.415,+0.939
1676533500,+2.76,+28.981, +6.558,+0.940
1676533620,+2.76,+28.990, +6.530,+0.940
1676533740,+2.76,+28.973, +6.515,+0.941
1676533860,+2.76,+28.947, +6.449,+0.939
1676533980,+2.76,+28.913, +6.371,+0.938
1676534100,+2.76,+28.947, +6.597,+0.940
1676534220,+2.76,+28.956, +6.557,+0.939
1676534340,+2.76,+28.939, +6.417,+0.939
1676534460,+2.76,+28.956, +6.565,+0.939
1676534580,+2.76,+28.896, +6.307,+0.938
1676534700,+2.76,+28.836, +6.299,+0.939
1676534820,+2.76,+28.887, +6.449,+0.939
1676534940,+2.76,+28.887, +6.367,+0.939
1676535060,+2.76,+28.870, +6.349,+0.939
1676535180,+2.76,+28.887, +6.344,+0.938
1676535300,+2.76,+28.861, +6.291,+0.939
1676535420,+2.76,+28.870, +6.355,+0.939
1676535540,+2.76,+28.827, +6.241,+0.938
1676535660,+2.76,+28.827, +6.268,+0.938
1676535780,+2.76,+28.870, +6.312,+0.939
1676535900,+2.76,+28.861, +6.234,+0.939
1676536020,+2.76,+28.844, +6.217,+0.939
1676536140,+2.76,+28.767, +6.091,+0.938
1676536260,+2.76,+28.810, +6.166,+0.939
1676536380,+2.76,+28.810, +6.182,+0.937
1676536500,+2.76,+28.767, +6.164,+0.938
1676536620,+2.76,+28.767, +6.084,+0.939
1676536740,+2.76,+28.759, +6.079,+0.939
1676536860,+2.76,+28.724, +6.042,+0.938
1676536980,+2.76,+28.724, +6.082,+0.938
1676537100,+2.76,+28.776, +6.186,+0.938
1676537220,+2.76,+28.724, +5.949,+0.938
1676537340,+2.76,+28.716, +6.043,+0.938
1676537460,+2.76,+28.767, +6.268,+0.939
1676537580,+2.76,+28.733, +6.231,+0.938
1676537700,+2.76,+28.682, +6.085,+0.939
1676537820,+2.76,+28.690, +6.007,+0.938
1676537940,+2.76,+28.690, +6.062,+0.938
1676538060,+2.76,+28.673, +6.050,+0.939
1676538180,+2.76,+28.690, +6.143,+0.938
1676538300,+2.76,+28.724, +6.148,+0.939
1676538420,+2.76,+28.690, +6.067,+0.938
1676538540,+2.76,+28.673, +6.111,+0.939
1676538660,+2.76,+28.690, +6.129,+0.938
1676538780,+2.76,+28.673, +5.981,+0.938
1676538900,+2.76,+28.673, +6.108,+0.939
1676539020,+2.76,+28.699, +6.169,+0.938
1676539140,+2.76,+28.699, +6.142,+0.938
1676539260,+2.76,+28.622, +5.995,+0.938
1676539380,+2.76,+28.639, +5.971,+0.938
1676539500,+2.76,+28.605, +6.006,+0.938
1676539620,+2.76,+28.588, +5.993,+0.938
1676539740,+2.76,+28.596, +5.997,+0.939
1676539860,+2.76,+28.588, +6.059,+0.939
1676539980,+2.76,+28.562, +6.018,+0.938
1676540100,+2.76,+28.630, +6.160,+0.938
1676540220,+2.76,+28.553, +6.003,+0.939
1676540340,+2.76,+28.519, +5.845,+0.938
1676540460,+2.76,+28.579, +6.043,+0.939
1676540580,+2.76,+28.570, +5.975,+0.939
1676540700,+2.76,+28.570, +6.068,+0.938
1676540820,+2.76,+28.519, +5.945,+0.938
1676540940,+2.76,+28.485, +5.844,+0.938
1676541060,+2.76,+28.545, +6.003,+0.938
1676541180,+2.76,+28.459, +5.899,+0.938
1676541300,+2.76,+28.476, +5.881,+0.938
1676541420,+2.76,+28.468, +5.882,+0.937
1676541540,+2.76,+28.485, +5.853,+0.937
1676541660,+2.76,+28.451, +5.773,+0.937
1676541780,+2.76,+28.425, +5.761,+0.937
1676541900,+2.76,+28.451, +5.842,+0.937
1676542020,+2.76,+28.434, +5.855,+0.938
1676542140,+2.76,+28.494, +5.976,+0.938
1676542260,+2.76,+28.442, +5.874,+0.938
1676542380,+2.76,+28.442, +5.898,+0.939
1676542500,+2.76,+28.400, +5.826,+0.938
1676542620,+2.76,+28.442, +5.924,+0.938
1676542740,+2.76,+28.408, +5.840,+0.937
1676542860,+2.76,+28.459, +5.927,+0.938
1676542980,+2.76,+28.408, +5.802,+0.938
