Plot Title: CT_340_VSled_20220728,,,
#,"Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739340, SEN S/N: 20739340)","Temp, °C (LGR S/N: 20739340, SEN S/N: 20739340)"
3359,8/1/22 21:04,0,24.96
3360,8/1/22 21:06,0,24.96
3361,8/1/22 21:08,0,24.97
3362,8/1/22 21:10,0,24.98
3363,8/1/22 21:12,0,24.98
3364,8/1/22 21:14,0,24.98
3365,8/1/22 21:16,0,24.99
3366,8/1/22 21:18,0,24.99
3367,8/1/22 21:20,0,25.01
3368,8/1/22 21:22,0,25.01
3369,8/1/22 21:24,0,25.02
3370,8/1/22 21:26,0,25.02
3371,8/1/22 21:28,0,25.03
3372,8/1/22 21:30,0,25.03
3373,8/1/22 21:32,0,25.03
3374,8/1/22 21:34,0,25.04
3375,8/1/22 21:36,0,25.04
3376,8/1/22 21:38,0,25.05
3377,8/1/22 21:40,0,25.05
3378,8/1/22 21:42,0,25.07
3379,8/1/22 21:44,0,25.07
3380,8/1/22 21:46,0,25.07
3381,8/1/22 21:48,0,25.07
3382,8/1/22 21:50,0,25.05
3383,8/1/22 21:52,0,25.05
3384,8/1/22 21:54,0,25.05
3385,8/1/22 21:56,0,25.05
3386,8/1/22 21:58,0,25.04
3387,8/1/22 22:00,0,25.04
3388,8/1/22 22:02,0,25.04
3389,8/1/22 22:04,0,25.04
3390,8/1/22 22:06,0,25.05
3391,8/1/22 22:08,0,25.05
3392,8/1/22 22:10,0,25.05
3393,8/1/22 22:12,0,25.07
3394,8/1/22 22:14,0,25.07
3395,8/1/22 22:16,0,25.08
3396,8/1/22 22:18,0,25.08
3397,8/1/22 22:20,0,25.09
3398,8/1/22 22:22,0,25.09
3399,8/1/22 22:24,0,25.1
3400,8/1/22 22:26,0,25.12
3401,8/1/22 22:28,0,25.12
3402,8/1/22 22:30,0,25.13
3403,8/1/22 22:32,0,25.14
3404,8/1/22 22:34,0,25.14
3405,8/1/22 22:36,0,25.15
3406,8/1/22 22:38,0,25.17
3407,8/1/22 22:40,0,25.17
3408,8/1/22 22:42,0,25.18
3409,8/1/22 22:44,0,25.18
3410,8/1/22 22:46,0,25.19
3411,8/1/22 22:48,0,25.19
3412,8/1/22 22:50,0,25.19
3413,8/1/22 22:52,0,25.2
3414,8/1/22 22:54,0,25.2
3415,8/1/22 22:56,0,25.2
3416,8/1/22 22:58,0,25.21
3417,8/1/22 23:00,0,25.21
3418,8/1/22 23:02,0,25.21
3419,8/1/22 23:04,0,25.21
3420,8/1/22 23:06,0,25.23
3421,8/1/22 23:08,0,25.23
3422,8/1/22 23:10,0,25.23
3423,8/1/22 23:12,0,25.24
3424,8/1/22 23:14,0,25.24
3425,8/1/22 23:16,0,25.24
3426,8/1/22 23:18,0,25.24
3427,8/1/22 23:20,0,25.24
3428,8/1/22 23:22,0,25.25
3429,8/1/22 23:24,0,25.25
3430,8/1/22 23:26,0,25.26
3431,8/1/22 23:28,0,25.26
3432,8/1/22 23:30,0,25.26
3433,8/1/22 23:32,0,25.26
3434,8/1/22 23:34,0,25.28
3435,8/1/22 23:36,0,25.28
3436,8/1/22 23:38,0,25.28
3437,8/1/22 23:40,0,25.29
3438,8/1/22 23:42,0,25.29
3439,8/1/22 23:44,0,25.29
3440,8/1/22 23:46,0,25.29
3441,8/1/22 23:48,0,25.3
3442,8/1/22 23:50,0,25.3
3443,8/1/22 23:52,0,25.3
3444,8/1/22 23:54,0,25.31
3445,8/1/22 23:56,0,25.3
3446,8/1/22 23:58,0,25.31
3447,8/2/22 00:00,0,25.31
3448,8/2/22 00:02,0,25.31
3449,8/2/22 00:04,0,25.31
3450,8/2/22 00:06,0,25.32
3451,8/2/22 00:08,0,25.32
3452,8/2/22 00:10,0,25.34
3453,8/2/22 00:12,0,25.34
3454,8/2/22 00:14,0,25.34
3455,8/2/22 00:16,0,25.34
3456,8/2/22 00:18,0,25.34
3457,8/2/22 00:20,0,25.35
3458,8/2/22 00:22,0,25.35
3459,8/2/22 00:24,0,25.35
3460,8/2/22 00:26,0,25.35
3461,8/2/22 00:28,0,25.35
3462,8/2/22 00:30,0,25.36
3463,8/2/22 00:32,0,25.36
3464,8/2/22 00:34,0,25.36
3465,8/2/22 00:36,0,25.36
3466,8/2/22 00:38,0,25.37
3467,8/2/22 00:40,0,25.37
3468,8/2/22 00:42,0,25.37
3469,8/2/22 00:44,0,25.37
3470,8/2/22 00:46,0,25.37
3471,8/2/22 00:48,0,25.36
3472,8/2/22 00:50,0,25.37
3473,8/2/22 00:52,0,25.37
3474,8/2/22 00:54,0,25.37
3475,8/2/22 00:56,0,25.37
3476,8/2/22 00:58,0,25.37
3477,8/2/22 01:00,0,25.37
3478,8/2/22 01:02,0,25.37
3479,8/2/22 01:04,0,25.37
3480,8/2/22 01:06,0,25.39
3481,8/2/22 01:08,0,25.39
3482,8/2/22 01:10,0,25.39
3483,8/2/22 01:12,0,25.37
3484,8/2/22 01:14,0,25.39
3485,8/2/22 01:16,0,25.39
3486,8/2/22 01:18,0,25.39
3487,8/2/22 01:20,0,25.39
3488,8/2/22 01:22,0,25.39
3489,8/2/22 01:24,0,25.37
3490,8/2/22 01:26,0,25.39
3491,8/2/22 01:28,0,25.37
3492,8/2/22 01:30,0,25.37
3493,8/2/22 01:32,0,25.37
3494,8/2/22 01:34,0,25.37
3495,8/2/22 01:36,0,25.39
3496,8/2/22 01:38,0,25.37
3497,8/2/22 01:40,0,25.39
3498,8/2/22 01:42,0,25.39
3499,8/2/22 01:44,0,25.39
3500,8/2/22 01:46,0,25.39
3501,8/2/22 01:48,0,25.39
3502,8/2/22 01:50,0,25.39
3503,8/2/22 01:52,0,25.39
3504,8/2/22 01:54,0,25.37
3505,8/2/22 01:56,0,25.39
3506,8/2/22 01:58,0,25.37
3507,8/2/22 02:00,0,25.37
3508,8/2/22 02:02,0,25.37
3509,8/2/22 02:04,0,25.36
3510,8/2/22 02:06,0,25.37
3511,8/2/22 02:08,0,25.36
3512,8/2/22 02:10,0,25.36
3513,8/2/22 02:12,0,25.36
3514,8/2/22 02:14,0,25.36
3515,8/2/22 02:16,0,25.36
3516,8/2/22 02:18,0,25.36
3517,8/2/22 02:20,0,25.36
3518,8/2/22 02:22,0,25.35
3519,8/2/22 02:24,0,25.35
3520,8/2/22 02:26,0,25.35
3521,8/2/22 02:28,0,25.35
3522,8/2/22 02:30,0,25.34
3523,8/2/22 02:32,0,25.34
3524,8/2/22 02:34,0,25.34
3525,8/2/22 02:36,0,25.34
3526,8/2/22 02:38,0,25.34
3527,8/2/22 02:40,0,25.32
3528,8/2/22 02:42,0,25.32
3529,8/2/22 02:44,0,25.32
3530,8/2/22 02:46,0,25.31
3531,8/2/22 02:48,0,25.32
3532,8/2/22 02:50,0,25.31
3533,8/2/22 02:52,0,25.31
3534,8/2/22 02:54,0,25.31
3535,8/2/22 02:56,0,25.31
3536,8/2/22 02:58,0,25.31
3537,8/2/22 03:00,0,25.31
3538,8/2/22 03:02,0,25.3
3539,8/2/22 03:04,0,25.3
3540,8/2/22 03:06,0,25.3
3541,8/2/22 03:08,0,25.3
3542,8/2/22 03:10,0,25.3
3543,8/2/22 03:12,0,25.29
3544,8/2/22 03:14,0,25.29
3545,8/2/22 03:16,0,25.29
3546,8/2/22 03:18,0,25.29
3547,8/2/22 03:20,0,25.29
3548,8/2/22 03:22,0,25.29
3549,8/2/22 03:24,0,25.29
3550,8/2/22 03:26,0,25.29
3551,8/2/22 03:28,0,25.29
3552,8/2/22 03:30,0,25.29
3553,8/2/22 03:32,0,25.29
3554,8/2/22 03:34,0,25.29
3555,8/2/22 03:36,0,25.28
3556,8/2/22 03:38,0,25.28
3557,8/2/22 03:40,0,25.28
3558,8/2/22 03:42,0,25.28
3559,8/2/22 03:44,0,25.28
3560,8/2/22 03:46,0,25.28
3561,8/2/22 03:48,0,25.28
3562,8/2/22 03:50,0,25.28
3563,8/2/22 03:52,0,25.26
3564,8/2/22 03:54,0,25.26
3565,8/2/22 03:56,0,25.26
3566,8/2/22 03:58,0,25.26
3567,8/2/22 04:00,0,25.26
3568,8/2/22 04:02,0,25.26
3569,8/2/22 04:04,0,25.26
3570,8/2/22 04:06,0,25.26
3571,8/2/22 04:08,0,25.26
3572,8/2/22 04:10,0,25.26
3573,8/2/22 04:12,0,25.26
3574,8/2/22 04:14,0,25.25
3575,8/2/22 04:16,0,25.25
3576,8/2/22 04:18,0,25.25
3577,8/2/22 04:20,0,25.25
3578,8/2/22 04:22,0,25.25
3579,8/2/22 04:24,0,25.25
3580,8/2/22 04:26,0,25.25
3581,8/2/22 04:28,0,25.25
3582,8/2/22 04:30,0,25.25
3583,8/2/22 04:32,0,25.25
3584,8/2/22 04:34,0,25.25
3585,8/2/22 04:36,0,25.24
3586,8/2/22 04:38,0,25.24
3587,8/2/22 04:40,0,25.24
3588,8/2/22 04:42,0,25.25
3589,8/2/22 04:44,0,25.24
3590,8/2/22 04:46,0,25.24
3591,8/2/22 04:48,0,25.24
3592,8/2/22 04:50,0,25.24
3593,8/2/22 04:52,0,25.24
3594,8/2/22 04:54,0,25.24
3595,8/2/22 04:56,0,25.24
3596,8/2/22 04:58,0,25.24
3597,8/2/22 05:00,0,25.24
3598,8/2/22 05:02,0,25.24
3599,8/2/22 05:04,0,25.24
3600,8/2/22 05:06,0,25.24
3601,8/2/22 05:08,0,25.23
3602,8/2/22 05:10,0,25.24
3603,8/2/22 05:12,0,25.23
3604,8/2/22 05:14,0,25.23
3605,8/2/22 05:16,0,25.23
3606,8/2/22 05:18,0,25.23
3607,8/2/22 05:20,0,25.23
3608,8/2/22 05:22,0,25.23
3609,8/2/22 05:24,0,25.23
3610,8/2/22 05:26,0,25.21
3611,8/2/22 05:28,0,25.21
3612,8/2/22 05:30,0,25.21
3613,8/2/22 05:32,0,25.21
3614,8/2/22 05:34,0,25.21
3615,8/2/22 05:36,0,25.21
3616,8/2/22 05:38,0,25.21
3617,8/2/22 05:40,0,25.21
3618,8/2/22 05:42,0,25.2
3619,8/2/22 05:44,0,25.21
3620,8/2/22 05:46,0,25.2
3621,8/2/22 05:48,0,25.2
3622,8/2/22 05:50,0,25.2
3623,8/2/22 05:52,0,25.2
3624,8/2/22 05:54,0,25.2
3625,8/2/22 05:56,0,25.2
3626,8/2/22 05:58,0,25.2
3627,8/2/22 06:00,0,25.2
3628,8/2/22 06:02,0,25.2
3629,8/2/22 06:04,0,25.2
3630,8/2/22 06:06,0,25.19
3631,8/2/22 06:08,0,25.2
3632,8/2/22 06:10,0,25.2
3633,8/2/22 06:12,0,25.19
3634,8/2/22 06:14,0,25.19
3635,8/2/22 06:16,0,25.19
3636,8/2/22 06:18,0,25.19
3637,8/2/22 06:20,0,25.18
3638,8/2/22 06:22,0,25.18
3639,8/2/22 06:24,0,25.18
3640,8/2/22 06:26,0,25.18
3641,8/2/22 06:28,0,25.18
3642,8/2/22 06:30,0,25.18
3643,8/2/22 06:32,0,25.18
3644,8/2/22 06:34,0,25.18
3645,8/2/22 06:36,0,25.18
3646,8/2/22 06:38,0,25.18
3647,8/2/22 06:40,0,25.18
3648,8/2/22 06:42,0,25.17
3649,8/2/22 06:44,0,25.18
3650,8/2/22 06:46,0,25.18
3651,8/2/22 06:48,0,25.17
3652,8/2/22 06:50,0,25.17
3653,8/2/22 06:52,0,25.17
3654,8/2/22 06:54,0,25.17
3655,8/2/22 06:56,0,25.17
3656,8/2/22 06:58,0,25.17
3657,8/2/22 07:00,0,25.17
3658,8/2/22 07:02,0,25.17
3659,8/2/22 07:04,0,25.17
3660,8/2/22 07:06,0,25.17
3661,8/2/22 07:08,0,25.17
3662,8/2/22 07:10,0,25.17
3663,8/2/22 07:12,0,25.17
3664,8/2/22 07:14,0,25.17
3665,8/2/22 07:16,0,25.17
3666,8/2/22 07:18,0,25.18
3667,8/2/22 07:20,0,25.18
3668,8/2/22 07:22,0,25.18
3669,8/2/22 07:24,0,25.18
3670,8/2/22 07:26,0,25.18
3671,8/2/22 07:28,0,25.18
3672,8/2/22 07:30,0,25.18
3673,8/2/22 07:32,0,25.18
3674,8/2/22 07:34,0,25.18
3675,8/2/22 07:36,0,25.17
3676,8/2/22 07:38,0,25.17
3677,8/2/22 07:40,0,25.15
3678,8/2/22 07:42,0,25.14
3679,8/2/22 07:44,0,25.14
3680,8/2/22 07:46,0,25.13
3681,8/2/22 07:48,0,25.12
3682,8/2/22 07:50,0,25.1
3683,8/2/22 07:52,0,25.1
3684,8/2/22 07:54,0,25.09
3685,8/2/22 07:56,0,25.08
3686,8/2/22 07:58,0,25.08
3687,8/2/22 08:00,0,25.07
3688,8/2/22 08:02,0,25.05
3689,8/2/22 08:04,0,25.05
3690,8/2/22 08:06,0,25.04
3691,8/2/22 08:08,0,25.03
3692,8/2/22 08:10,0,25.02
3693,8/2/22 08:12,0,25.02
3694,8/2/22 08:14,0,25.01
3695,8/2/22 08:16,0,25.01
3696,8/2/22 08:18,0,24.99
3697,8/2/22 08:20,0,24.98
3698,8/2/22 08:22,0,24.98
3699,8/2/22 08:24,0,24.97
3700,8/2/22 08:26,0,24.97
3701,8/2/22 08:28,0,24.96
3702,8/2/22 08:30,0,24.94
3703,8/2/22 08:32,0,24.94
3704,8/2/22 08:34,0,24.93
3705,8/2/22 08:36,0,24.92
3706,8/2/22 08:38,0,24.92
3707,8/2/22 08:40,0,24.92
3708,8/2/22 08:42,0,24.91
3709,8/2/22 08:44,0,24.91
3710,8/2/22 08:46,0,24.9
3711,8/2/22 08:48,0,24.9
3712,8/2/22 08:50,0,24.88
3713,8/2/22 08:52,0,24.88
3714,8/2/22 08:54,0,24.87
3715,8/2/22 08:56,0,24.86
3716,8/2/22 08:58,0,24.86
3717,8/2/22 09:00,0,24.86
3718,8/2/22 09:02,0,24.85
3719,8/2/22 09:04,0,24.85
3720,8/2/22 09:06,0,24.83
3721,8/2/22 09:08,0,24.85
3722,8/2/22 09:10,0,24.85
3723,8/2/22 09:12,0,24.85
3724,8/2/22 09:14,0,24.85
3725,8/2/22 09:16,0,24.86
3726,8/2/22 09:18,0,24.86
3727,8/2/22 09:20,0,24.86
3728,8/2/22 09:22,0,24.86
3729,8/2/22 09:24,0,24.86
3730,8/2/22 09:26,0,24.86
3731,8/2/22 09:28,0,24.87
3732,8/2/22 09:30,0,24.87
3733,8/2/22 09:32,0,24.87
3734,8/2/22 09:34,0,24.87
3735,8/2/22 09:36,0,24.88
3736,8/2/22 09:38,0,24.87
3737,8/2/22 09:40,0,24.87
3738,8/2/22 09:42,0,24.87
3739,8/2/22 09:44,0,24.87
3740,8/2/22 09:46,0,24.87
3741,8/2/22 09:48,0,24.86
3742,8/2/22 09:50,0,24.86
3743,8/2/22 09:52,0,24.86
3744,8/2/22 09:54,0,24.85
3745,8/2/22 09:56,0,24.85
3746,8/2/22 09:58,0,24.85
3747,8/2/22 10:00,0,24.83
3748,8/2/22 10:02,0,24.82
3749,8/2/22 10:04,0,24.81
3750,8/2/22 10:06,0,24.81
3751,8/2/22 10:08,0,24.81
3752,8/2/22 10:10,0,24.81
3753,8/2/22 10:12,0,24.81
3754,8/2/22 10:14,0,24.81
3755,8/2/22 10:16,0,24.82
3756,8/2/22 10:18,0,24.82
3757,8/2/22 10:20,0,24.83
3758,8/2/22 10:22,0,24.83
3759,8/2/22 10:24,0,24.85
3760,8/2/22 10:26,0,24.86
3761,8/2/22 10:28,0,24.86
3762,8/2/22 10:30,0,24.87
3763,8/2/22 10:32,0,24.88
3764,8/2/22 10:34,0,24.88
3765,8/2/22 10:36,0,24.9
3766,8/2/22 10:38,0,24.9
3767,8/2/22 10:40,0,24.91
3768,8/2/22 10:42,0,24.91
3769,8/2/22 10:44,0,24.91
3770,8/2/22 10:46,0,24.92
3771,8/2/22 10:48,0,24.92
3772,8/2/22 10:50,0,24.93
3773,8/2/22 10:52,0,24.93
3774,8/2/22 10:54,0,24.94
3775,8/2/22 10:56,0,24.94
3776,8/2/22 10:58,0,24.94
3777,8/2/22 11:00,0,24.94
3778,8/2/22 11:02,0,24.93
3779,8/2/22 11:04,0,24.93
3780,8/2/22 11:06,0,24.92
3781,8/2/22 11:08,0,24.92
3782,8/2/22 11:10,0,24.91
3783,8/2/22 11:12,0,24.91
3784,8/2/22 11:14,0,24.9
3785,8/2/22 11:16,0,24.88
3786,8/2/22 11:18,0,24.87
3787,8/2/22 11:20,0,24.86
3788,8/2/22 11:22,0,24.86
3789,8/2/22 11:24,0,24.85
3790,8/2/22 11:26,0,24.83
3791,8/2/22 11:28,0,24.83
3792,8/2/22 11:30,0,24.82
3793,8/2/22 11:32,0,24.81
3794,8/2/22 11:34,0,24.81
3795,8/2/22 11:36,0,24.81
3796,8/2/22 11:38,0,24.81
3797,8/2/22 11:40,0,24.8
3798,8/2/22 11:42,0,24.8
3799,8/2/22 11:44,0,24.78
3800,8/2/22 11:46,0,24.78
3801,8/2/22 11:48,0,24.78
3802,8/2/22 11:50,0,24.8
3803,8/2/22 11:52,0,24.8
3804,8/2/22 11:54,0,24.8
3805,8/2/22 11:56,0,24.8
3806,8/2/22 11:58,0,24.81
3807,8/2/22 12:00,0,24.81
3808,8/2/22 12:02,0,24.81
3809,8/2/22 12:04,0,24.8
3810,8/2/22 12:06,0,24.8
3811,8/2/22 12:08,0,24.8
3812,8/2/22 12:10,0,24.8
3813,8/2/22 12:12,0,24.8
3814,8/2/22 12:14,0,24.8
3815,8/2/22 12:16,0,24.8
3816,8/2/22 12:18,0,24.8
3817,8/2/22 12:20,0,24.78
3818,8/2/22 12:22,0,24.78
3819,8/2/22 12:24,0,24.78
3820,8/2/22 12:26,0,24.77
3821,8/2/22 12:28,0,24.76
3822,8/2/22 12:30,0,24.76
3823,8/2/22 12:32,0,24.75
3824,8/2/22 12:34,0,24.75
3825,8/2/22 12:36,0,24.75
3826,8/2/22 12:38,0,24.74
3827,8/2/22 12:40,0,24.74
3828,8/2/22 12:42,0,24.72
3829,8/2/22 12:44,0,24.72
3830,8/2/22 12:46,0,24.72
3831,8/2/22 12:48,0,24.72
3832,8/2/22 12:50,0,24.72
3833,8/2/22 12:52,0,24.71
3834,8/2/22 12:54,0,24.71
3835,8/2/22 12:56,0,24.71
3836,8/2/22 12:58,0,24.7
3837,8/2/22 13:00,0,24.7
3838,8/2/22 13:02,0,24.69
3839,8/2/22 13:04,0,24.69
3840,8/2/22 13:06,0,24.69
3841,8/2/22 13:08,0,24.69
3842,8/2/22 13:10,0,24.69
3843,8/2/22 13:12,0,24.69
3844,8/2/22 13:14,0,24.69
3845,8/2/22 13:16,0,24.7
3846,8/2/22 13:18,0,24.7
3847,8/2/22 13:20,0,24.7
3848,8/2/22 13:22,0,24.71
3849,8/2/22 13:24,0,24.72
3850,8/2/22 13:26,0,24.72
3851,8/2/22 13:28,0,24.74
3852,8/2/22 13:30,0,24.75
3853,8/2/22 13:32,0,24.75
3854,8/2/22 13:34,0,24.76
3855,8/2/22 13:36,0,24.76
3856,8/2/22 13:38,0,24.77
3857,8/2/22 13:40,0,24.78
3858,8/2/22 13:42,0,24.78
3859,8/2/22 13:44,0,24.78
3860,8/2/22 13:46,0,24.8
3861,8/2/22 13:48,0,24.8
3862,8/2/22 13:50,0,24.81
3863,8/2/22 13:52,0,24.81
3864,8/2/22 13:54,0,24.82
3865,8/2/22 13:56,0,24.82
3866,8/2/22 13:58,0,24.83
3867,8/2/22 14:00,0,24.83
3868,8/2/22 14:02,0,24.85
3869,8/2/22 14:04,0,24.85
3870,8/2/22 14:06,0,24.86
3871,8/2/22 14:08,0,24.86
3872,8/2/22 14:10,0,24.86
3873,8/2/22 14:12,0,24.87
3874,8/2/22 14:14,0,24.88
3875,8/2/22 14:16,0,24.88
3876,8/2/22 14:18,0,24.88
3877,8/2/22 14:20,0,24.87
3878,8/2/22 14:22,0,24.86
3879,8/2/22 14:24,0,24.85
3880,8/2/22 14:26,0,24.83
3881,8/2/22 14:28,0,24.81
3882,8/2/22 14:30,0,24.78
3883,8/2/22 14:32,0,24.78
3884,8/2/22 14:34,0,24.76
3885,8/2/22 14:36,0,24.76
3886,8/2/22 14:38,0,24.75
3887,8/2/22 14:40,0,24.74
3888,8/2/22 14:42,0,24.74
3889,8/2/22 14:44,0,24.74
3890,8/2/22 14:46,0,24.74
3891,8/2/22 14:48,0,24.72
3892,8/2/22 14:50,0,24.72
3893,8/2/22 14:52,0,24.72
3894,8/2/22 14:54,0,24.71
3895,8/2/22 14:56,0,24.71
3896,8/2/22 14:58,0,24.71
3897,8/2/22 15:00,0,24.71
3898,8/2/22 15:02,0,24.71
3899,8/2/22 15:04,0,24.71
3900,8/2/22 15:06,0,24.7
3901,8/2/22 15:08,0,24.7
3902,8/2/22 15:10,0,24.7
3903,8/2/22 15:12,0,24.69
3904,8/2/22 15:14,0,24.69
3905,8/2/22 15:16,0,24.67
3906,8/2/22 15:18,0,24.67
3907,8/2/22 15:20,0,24.67
3908,8/2/22 15:22,0,24.66
3909,8/2/22 15:24,0,24.66
3910,8/2/22 15:26,0,24.66
3911,8/2/22 15:28,0,24.66
3912,8/2/22 15:30,0,24.65
3913,8/2/22 15:32,0,24.64
3914,8/2/22 15:34,0,24.64
3915,8/2/22 15:36,0,24.64
3916,8/2/22 15:38,0,24.63
3917,8/2/22 15:40,0,24.61
3918,8/2/22 15:42,0,24.6
3919,8/2/22 15:44,0,24.59
3920,8/2/22 15:46,0,24.58
3921,8/2/22 15:48,0,24.58
3922,8/2/22 15:50,0,24.56
3923,8/2/22 15:52,0,24.56
3924,8/2/22 15:54,0,24.58
3925,8/2/22 15:56,0,24.58
3926,8/2/22 15:58,0,24.58
3927,8/2/22 16:00,0,24.59
3928,8/2/22 16:02,0,24.59
3929,8/2/22 16:04,0,24.6
3930,8/2/22 16:06,0,24.61
3931,8/2/22 16:08,0,24.63
3932,8/2/22 16:10,0,24.63
3933,8/2/22 16:12,0,24.64
3934,8/2/22 16:14,0,24.64
3935,8/2/22 16:16,0,24.65
3936,8/2/22 16:18,0,24.66
3937,8/2/22 16:20,0,24.66
3938,8/2/22 16:22,0,24.67
3939,8/2/22 16:24,0,24.67
3940,8/2/22 16:26,0,24.67
3941,8/2/22 16:28,0,24.69
3942,8/2/22 16:30,0,24.69
3943,8/2/22 16:32,0,24.7
3944,8/2/22 16:34,0,24.7
3945,8/2/22 16:36,0,24.71
3946,8/2/22 16:38,0,24.71
3947,8/2/22 16:40,0,24.71
3948,8/2/22 16:42,0,24.71
3949,8/2/22 16:44,0,24.72
3950,8/2/22 16:46,0,24.74
3951,8/2/22 16:48,0,24.74
3952,8/2/22 16:50,0,24.74
3953,8/2/22 16:52,0,24.75
3954,8/2/22 16:54,0,24.75
3955,8/2/22 16:56,0,24.76
3956,8/2/22 16:58,0,24.76
3957,8/2/22 17:00,0,24.77
3958,8/2/22 17:02,0,24.77
3959,8/2/22 17:04,0,24.78
3960,8/2/22 17:06,0,24.78
3961,8/2/22 17:08,0,24.78
3962,8/2/22 17:10,0,24.78
3963,8/2/22 17:12,0,24.8
3964,8/2/22 17:14,0,24.8
3965,8/2/22 17:16,0,24.8
3966,8/2/22 17:18,0,24.8
3967,8/2/22 17:20,0,24.8
3968,8/2/22 17:22,0,24.78
3969,8/2/22 17:24,0,24.78
3970,8/2/22 17:26,0,24.78
3971,8/2/22 17:28,0,24.77
3972,8/2/22 17:30,0,24.77
3973,8/2/22 17:32,0,24.77
3974,8/2/22 17:34,0,24.77
3975,8/2/22 17:36,0,24.77
3976,8/2/22 17:38,0,24.76
3977,8/2/22 17:40,0,24.76
3978,8/2/22 17:42,0,24.76
3979,8/2/22 17:44,0,24.76
3980,8/2/22 17:46,0,24.76
3981,8/2/22 17:48,0,24.76
3982,8/2/22 17:50,0,24.76
3983,8/2/22 17:52,0,24.75
3984,8/2/22 17:54,0,24.75
3985,8/2/22 17:56,0,24.75
3986,8/2/22 17:58,0,24.75
3987,8/2/22 18:00,0,24.75
3988,8/2/22 18:02,0,24.75
3989,8/2/22 18:04,0,24.75
3990,8/2/22 18:06,0,24.75
3991,8/2/22 18:08,0,24.75
3992,8/2/22 18:10,0,24.75
3993,8/2/22 18:12,0,24.75
3994,8/2/22 18:14,0,24.74
3995,8/2/22 18:16,0,24.75
3996,8/2/22 18:18,0,24.74
3997,8/2/22 18:20,0,24.75
3998,8/2/22 18:22,0,24.75
3999,8/2/22 18:24,0,24.75
4000,8/2/22 18:26,0,24.74
4001,8/2/22 18:28,0,24.75
4002,8/2/22 18:30,0,24.74
4003,8/2/22 18:32,0,24.74
4004,8/2/22 18:34,0,24.75
4005,8/2/22 18:36,0,24.75
4006,8/2/22 18:38,0,24.75
4007,8/2/22 18:40,0,24.75
4008,8/2/22 18:42,0,24.75
4009,8/2/22 18:44,0,24.75
4010,8/2/22 18:46,0,24.75
4011,8/2/22 18:48,0,24.75
4012,8/2/22 18:50,0,24.75
4013,8/2/22 18:52,0,24.75
4014,8/2/22 18:54,0,24.75
4015,8/2/22 18:56,0,24.75
4016,8/2/22 18:58,0,24.75
4017,8/2/22 19:00,0,24.75
4018,8/2/22 19:02,0,24.75
4019,8/2/22 19:04,0,24.75
4020,8/2/22 19:06,0,24.75
4021,8/2/22 19:08,0,24.75
4022,8/2/22 19:10,0,24.75
4023,8/2/22 19:12,0,24.75
4024,8/2/22 19:14,0,24.76
4025,8/2/22 19:16,0,24.75
4026,8/2/22 19:18,0,24.76
4027,8/2/22 19:20,0,24.76
4028,8/2/22 19:22,0,24.76
4029,8/2/22 19:24,0,24.76
4030,8/2/22 19:26,0,24.76
4031,8/2/22 19:28,0,24.76
4032,8/2/22 19:30,0,24.76
4033,8/2/22 19:32,0,24.76
4034,8/2/22 19:34,0,24.76
4035,8/2/22 19:36,0,24.76
4036,8/2/22 19:38,0,24.76
4037,8/2/22 19:40,0,24.76
4038,8/2/22 19:42,0,24.76
4039,8/2/22 19:44,0,24.76
4040,8/2/22 19:46,0,24.76
4041,8/2/22 19:48,0,24.76
4042,8/2/22 19:50,0,24.76
4043,8/2/22 19:52,0,24.76
4044,8/2/22 19:54,0,24.76
4045,8/2/22 19:56,0,24.76
4046,8/2/22 19:58,0,24.77
4047,8/2/22 20:00,0,24.76
4048,8/2/22 20:02,0,24.76
4049,8/2/22 20:04,0,24.76
4050,8/2/22 20:06,0,24.76
4051,8/2/22 20:08,0,24.77
4052,8/2/22 20:10,0,24.77
4053,8/2/22 20:12,0,24.77
4054,8/2/22 20:14,0,24.77
4055,8/2/22 20:16,0,24.77
4056,8/2/22 20:18,0,24.77
4057,8/2/22 20:20,0,24.77
4058,8/2/22 20:22,0,24.77
4059,8/2/22 20:24,0,24.78
4060,8/2/22 20:26,0,24.78
4061,8/2/22 20:28,0,24.78
4062,8/2/22 20:30,0,24.78
4063,8/2/22 20:32,0,24.78
4064,8/2/22 20:34,0,24.78
4065,8/2/22 20:36,0,24.78
4066,8/2/22 20:38,0,24.78
4067,8/2/22 20:40,0,24.78
4068,8/2/22 20:42,0,24.78
4069,8/2/22 20:44,0,24.78
4070,8/2/22 20:46,0,24.8
4071,8/2/22 20:48,0,24.8
4072,8/2/22 20:50,0,24.78
4073,8/2/22 20:52,0,24.8
4074,8/2/22 20:54,0,24.8
4075,8/2/22 20:56,0,24.8
4076,8/2/22 20:58,0,24.8
4077,8/2/22 21:00,0,24.8
4078,8/2/22 21:02,0,24.8
4079,8/2/22 21:04,0,24.8
4080,8/2/22 21:06,0,24.8
4081,8/2/22 21:08,0,24.8
4082,8/2/22 21:10,0,24.8
4083,8/2/22 21:12,0,24.8
4084,8/2/22 21:14,0,24.8
4085,8/2/22 21:16,0,24.8
4086,8/2/22 21:18,0,24.8
4087,8/2/22 21:20,0,24.81
4088,8/2/22 21:22,0,24.81
4089,8/2/22 21:24,0,24.8
