"Plot Title: SGD_011821_354_profiling"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739354, SEN S/N: 20739354)","Temp, °C (LGR S/N: 20739354, SEN S/N: 20739354)"
1,01/18/21 07:30:00 AM,0.0,24.76
2,01/18/21 07:30:01 AM,0.0,24.76
3,01/18/21 07:30:02 AM,0.0,24.76
4,01/18/21 07:30:03 AM,0.0,24.76
5,01/18/21 07:30:04 AM,0.0,24.76
6,01/18/21 07:30:05 AM,0.0,24.76
7,01/18/21 07:30:06 AM,0.0,24.75
8,01/18/21 07:30:07 AM,0.0,24.75
9,01/18/21 07:30:08 AM,0.0,24.75
10,01/18/21 07:30:09 AM,0.0,24.75
11,01/18/21 07:30:10 AM,0.0,24.75
12,01/18/21 07:30:11 AM,0.0,24.73
13,01/18/21 07:30:12 AM,0.0,24.73
14,01/18/21 07:30:13 AM,0.0,24.73
15,01/18/21 07:30:14 AM,0.0,24.72
16,01/18/21 07:30:15 AM,0.0,24.72
17,01/18/21 07:30:16 AM,0.0,24.72
18,01/18/21 07:30:17 AM,0.0,24.72
19,01/18/21 07:30:18 AM,0.0,24.71
20,01/18/21 07:30:19 AM,0.0,24.71
21,01/18/21 07:30:20 AM,0.0,24.71
22,01/18/21 07:30:21 AM,0.0,24.70
23,01/18/21 07:30:22 AM,0.0,24.71
24,01/18/21 07:30:23 AM,0.0,24.70
25,01/18/21 07:30:24 AM,0.0,24.70
26,01/18/21 07:30:25 AM,0.0,24.70
27,01/18/21 07:30:26 AM,0.0,24.70
28,01/18/21 07:30:27 AM,0.0,24.68
29,01/18/21 07:30:28 AM,0.0,24.68
30,01/18/21 07:30:29 AM,0.0,24.68
31,01/18/21 07:30:30 AM,0.0,24.68
32,01/18/21 07:30:31 AM,0.0,24.68
33,01/18/21 07:30:32 AM,0.0,24.67
34,01/18/21 07:30:33 AM,0.0,24.67
35,01/18/21 07:30:34 AM,0.0,24.67
36,01/18/21 07:30:35 AM,0.0,24.67
37,01/18/21 07:30:36 AM,0.0,24.66
38,01/18/21 07:30:37 AM,0.0,24.66
39,01/18/21 07:30:38 AM,0.0,24.66
40,01/18/21 07:30:39 AM,0.0,24.66
41,01/18/21 07:30:40 AM,0.0,24.65
42,01/18/21 07:30:41 AM,0.0,24.65
43,01/18/21 07:30:42 AM,0.0,24.65
44,01/18/21 07:30:43 AM,0.0,24.64
45,01/18/21 07:30:44 AM,0.0,24.64
46,01/18/21 07:30:45 AM,0.0,24.64
47,01/18/21 07:30:46 AM,0.0,24.64
48,01/18/21 07:30:47 AM,0.0,24.64
49,01/18/21 07:30:48 AM,0.0,24.62
50,01/18/21 07:30:49 AM,0.0,24.62
51,01/18/21 07:30:50 AM,0.0,24.62
52,01/18/21 07:30:51 AM,0.0,24.62
53,01/18/21 07:30:52 AM,0.0,24.62
54,01/18/21 07:30:53 AM,0.0,24.61
55,01/18/21 07:30:54 AM,0.0,24.61
56,01/18/21 07:30:55 AM,0.0,24.61
57,01/18/21 07:30:56 AM,0.0,24.60
58,01/18/21 07:30:57 AM,0.0,24.60
59,01/18/21 07:30:58 AM,0.0,24.60
60,01/18/21 07:30:59 AM,0.0,24.60
61,01/18/21 07:31:00 AM,0.0,24.59
62,01/18/21 07:31:01 AM,0.0,24.59
63,01/18/21 07:31:02 AM,0.0,24.59
64,01/18/21 07:31:03 AM,0.0,24.59
65,01/18/21 07:31:04 AM,0.0,24.57
66,01/18/21 07:31:05 AM,0.0,24.57
67,01/18/21 07:31:06 AM,0.0,24.57
68,01/18/21 07:31:07 AM,0.0,24.57
69,01/18/21 07:31:08 AM,0.0,24.56
70,01/18/21 07:31:09 AM,0.0,24.56
71,01/18/21 07:31:10 AM,0.0,24.56
72,01/18/21 07:31:11 AM,0.0,24.56
73,01/18/21 07:31:12 AM,0.0,24.56
74,01/18/21 07:31:13 AM,0.0,24.55
75,01/18/21 07:31:14 AM,0.0,24.55
76,01/18/21 07:31:15 AM,0.0,24.55
77,01/18/21 07:31:16 AM,0.0,24.54
78,01/18/21 07:31:17 AM,0.0,24.54
79,01/18/21 07:31:18 AM,0.0,24.52
80,01/18/21 07:31:19 AM,0.0,24.52
81,01/18/21 07:31:20 AM,0.0,24.52
82,01/18/21 07:31:21 AM,0.0,24.52
83,01/18/21 07:31:22 AM,0.0,24.52
84,01/18/21 07:31:23 AM,0.0,24.52
85,01/18/21 07:31:24 AM,0.0,24.51
86,01/18/21 07:31:25 AM,0.0,24.51
87,01/18/21 07:31:26 AM,0.0,24.51
88,01/18/21 07:31:27 AM,0.0,24.50
89,01/18/21 07:31:28 AM,0.0,24.50
90,01/18/21 07:31:29 AM,0.0,24.50
91,01/18/21 07:31:30 AM,0.0,24.50
92,01/18/21 07:31:31 AM,0.0,24.49
93,01/18/21 07:31:32 AM,0.0,24.49
94,01/18/21 07:31:33 AM,0.0,24.49
95,01/18/21 07:31:34 AM,0.0,24.49
96,01/18/21 07:31:35 AM,0.0,24.48
97,01/18/21 07:31:36 AM,0.0,24.48
98,01/18/21 07:31:37 AM,0.0,24.48
99,01/18/21 07:31:38 AM,0.0,24.45
100,01/18/21 07:31:39 AM,0.0,24.46
101,01/18/21 07:31:40 AM,0.0,24.46
102,01/18/21 07:31:41 AM,0.0,24.46
103,01/18/21 07:31:42 AM,0.0,24.45
104,01/18/21 07:31:43 AM,0.0,24.45
105,01/18/21 07:31:44 AM,0.0,24.45
106,01/18/21 07:31:45 AM,0.0,24.45
107,01/18/21 07:31:46 AM,0.0,24.45
108,01/18/21 07:31:47 AM,0.0,24.45
109,01/18/21 07:31:48 AM,0.0,24.44
110,01/18/21 07:31:49 AM,0.0,24.44
111,01/18/21 07:31:50 AM,0.0,24.44
112,01/18/21 07:31:51 AM,0.0,24.44
113,01/18/21 07:31:52 AM,0.0,24.43
114,01/18/21 07:31:53 AM,0.0,24.43
115,01/18/21 07:31:54 AM,0.0,24.43
116,01/18/21 07:31:55 AM,0.0,24.41
117,01/18/21 07:31:56 AM,0.0,24.41
118,01/18/21 07:31:57 AM,0.0,24.41
119,01/18/21 07:31:58 AM,0.0,24.41
120,01/18/21 07:31:59 AM,0.0,24.41
121,01/18/21 07:32:00 AM,0.0,24.40
122,01/18/21 07:32:01 AM,0.0,24.40
123,01/18/21 07:32:02 AM,0.0,24.41
124,01/18/21 07:32:03 AM,0.0,24.40
125,01/18/21 07:32:04 AM,0.0,24.40
126,01/18/21 07:32:05 AM,0.0,24.39
127,01/18/21 07:32:06 AM,0.0,24.39
128,01/18/21 07:32:07 AM,0.0,24.39
129,01/18/21 07:32:08 AM,0.0,24.39
130,01/18/21 07:32:09 AM,0.0,24.38
131,01/18/21 07:32:10 AM,0.0,24.38
