"Plot Title: Pressure_011521_876"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °C (LGR S/N: 20810876, SEN S/N: 20810876)","Water Level, meters (LGR S/N: 20810876)","Coupler Detached (LGR S/N: 20810876)","Coupler Attached (LGR S/N: 20810876)","Host Connected (LGR S/N: 20810876)","Stopped (LGR S/N: 20810876)","End Of File (LGR S/N: 20810876)"
396,01/15/21 10:35:50 AM,104.456,29.953,0.282,,,,,
397,01/15/21 10:36:00 AM,104.370,29.953,0.274,,,,,
398,01/15/21 10:36:10 AM,104.542,29.953,0.291,,,,,
399,01/15/21 10:36:20 AM,104.818,29.953,0.318,,,,,
400,01/15/21 10:36:30 AM,104.680,29.953,0.305,,,,,
401,01/15/21 10:36:40 AM,104.387,29.953,0.276,,,,,
402,01/15/21 10:36:50 AM,104.422,29.953,0.279,,,,,
403,01/15/21 10:37:00 AM,104.594,29.953,0.296,,,,,
404,01/15/21 10:37:10 AM,104.473,29.953,0.284,,,,,
405,01/15/21 10:37:20 AM,104.387,29.953,0.276,,,,,
406,01/15/21 10:37:30 AM,104.111,29.953,0.248,,,,,
407,01/15/21 10:37:40 AM,104.611,29.953,0.298,,,,,
408,01/15/21 10:37:50 AM,104.146,29.953,0.252,,,,,
409,01/15/21 10:38:00 AM,104.370,29.953,0.274,,,,,
410,01/15/21 10:38:10 AM,104.111,29.953,0.248,,,,,
411,01/15/21 10:38:20 AM,104.094,29.953,0.246,,,,,
412,01/15/21 10:38:30 AM,104.008,29.953,0.238,,,,,
413,01/15/21 10:38:40 AM,104.422,29.953,0.279,,,,,
414,01/15/21 10:38:50 AM,104.490,29.953,0.286,,,,,
415,01/15/21 10:39:00 AM,104.542,29.953,0.291,,,,,
416,01/15/21 10:39:10 AM,104.525,29.953,0.289,,,,,
417,01/15/21 10:39:20 AM,104.631,30.054,0.300,,,,,
418,01/15/21 10:39:30 AM,104.284,29.953,0.265,,,,,
419,01/15/21 10:39:40 AM,104.545,30.054,0.291,,,,,
420,01/15/21 10:39:50 AM,104.321,30.054,0.269,,,,,
421,01/15/21 10:40:00 AM,104.545,30.054,0.291,,,,,
422,01/15/21 10:40:10 AM,104.510,30.054,0.288,,,,,
423,01/15/21 10:40:20 AM,104.545,30.054,0.291,,,,,
424,01/15/21 10:40:30 AM,104.390,30.054,0.276,,,,,
425,01/15/21 10:40:40 AM,104.338,30.054,0.271,,,,,
426,01/15/21 10:40:50 AM,104.441,30.054,0.281,,,,,
427,01/15/21 10:41:00 AM,104.286,30.054,0.266,,,,,
428,01/15/21 10:41:10 AM,104.097,30.054,0.247,,,,,
429,01/15/21 10:41:20 AM,104.149,30.054,0.252,,,,,
430,01/15/21 10:41:30 AM,104.304,30.054,0.267,,,,,
431,01/15/21 10:41:40 AM,104.286,30.054,0.266,,,,,
432,01/15/21 10:41:50 AM,104.269,30.054,0.264,,,,,
433,01/15/21 10:42:00 AM,104.304,30.054,0.267,,,,,
434,01/15/21 10:42:10 AM,104.476,30.054,0.284,,,,,
435,01/15/21 10:42:20 AM,104.562,30.054,0.293,,,,,
436,01/15/21 10:42:30 AM,104.476,30.054,0.284,,,,,
437,01/15/21 10:42:40 AM,104.304,30.054,0.267,,,,,
438,01/15/21 10:42:50 AM,104.252,30.054,0.262,,,,,
439,01/15/21 10:43:00 AM,104.683,30.054,0.305,,,,,
440,01/15/21 10:43:10 AM,104.441,30.054,0.281,,,,,
441,01/15/21 10:43:20 AM,104.889,30.054,0.326,,,,,
442,01/15/21 10:43:30 AM,104.562,30.054,0.293,,,,,
443,01/15/21 10:43:40 AM,104.786,30.054,0.315,,,,,
444,01/15/21 10:43:50 AM,104.683,30.054,0.305,,,,,
445,01/15/21 10:44:00 AM,104.683,30.054,0.305,,,,,
446,01/15/21 10:44:10 AM,104.631,30.054,0.300,,,,,
447,01/15/21 10:44:20 AM,104.304,30.054,0.267,,,,,
448,01/15/21 10:44:30 AM,104.304,30.054,0.267,,,,,
449,01/15/21 10:44:40 AM,104.097,30.054,0.247,,,,,
450,01/15/21 10:44:50 AM,104.252,30.054,0.262,,,,,
451,01/15/21 10:45:00 AM,104.114,30.054,0.248,,,,,
452,01/15/21 10:45:10 AM,104.149,30.054,0.252,,,,,
453,01/15/21 10:45:20 AM,104.510,30.054,0.288,,,,,
454,01/15/21 10:45:30 AM,104.304,30.054,0.267,,,,,
455,01/15/21 10:45:40 AM,104.717,30.054,0.308,,,,,
456,01/15/21 10:45:50 AM,104.218,30.054,0.259,,,,,
457,01/15/21 10:46:00 AM,104.252,30.054,0.262,,,,,
458,01/15/21 10:46:10 AM,104.183,30.054,0.255,,,,,
459,01/15/21 10:46:20 AM,104.373,30.054,0.274,,,,,
460,01/15/21 10:46:30 AM,104.390,30.054,0.276,,,,,
461,01/15/21 10:46:40 AM,104.321,30.054,0.269,,,,,
462,01/15/21 10:46:50 AM,104.683,30.054,0.305,,,,,
463,01/15/21 10:47:00 AM,104.424,30.054,0.279,,,,,
464,01/15/21 10:47:10 AM,104.321,30.054,0.269,,,,,
465,01/15/21 10:47:20 AM,104.304,30.054,0.267,,,,,
466,01/15/21 10:47:30 AM,104.614,30.054,0.298,,,,,
467,01/15/21 10:47:40 AM,104.614,30.054,0.298,,,,,
468,01/15/21 10:47:50 AM,104.545,30.054,0.291,,,,,
469,01/15/21 10:48:00 AM,104.614,30.054,0.298,,,,,
470,01/15/21 10:48:10 AM,104.838,30.054,0.320,,,,,
471,01/15/21 10:48:20 AM,104.286,30.054,0.266,,,,,
472,01/15/21 10:48:30 AM,104.579,30.054,0.295,,,,,
473,01/15/21 10:48:40 AM,104.131,30.054,0.250,,,,,
474,01/15/21 10:48:50 AM,104.631,30.054,0.300,,,,,
475,01/15/21 10:49:00 AM,104.459,30.054,0.283,,,,,
476,01/15/21 10:49:10 AM,104.648,30.054,0.302,,,,,
477,01/15/21 10:49:20 AM,104.769,30.054,0.314,,,,,
478,01/15/21 10:49:30 AM,104.390,30.054,0.276,,,,,
479,01/15/21 10:49:40 AM,104.183,30.054,0.255,,,,,
480,01/15/21 10:49:50 AM,104.390,30.054,0.276,,,,,
481,01/15/21 10:50:00 AM,104.390,30.054,0.276,,,,,
482,01/15/21 10:50:10 AM,104.355,30.054,0.272,,,,,
483,01/15/21 10:50:20 AM,104.269,30.054,0.264,,,,,
484,01/15/21 10:50:30 AM,104.479,30.154,0.285,,,,,
485,01/15/21 10:50:40 AM,104.479,30.154,0.285,,,,,
486,01/15/21 10:50:50 AM,104.289,30.154,0.266,,,,,
487,01/15/21 10:51:00 AM,104.427,30.154,0.280,,,,,
488,01/15/21 10:51:10 AM,104.272,30.154,0.264,,,,,
489,01/15/21 10:51:20 AM,104.237,30.154,0.261,,,,,
490,01/15/21 10:51:30 AM,104.134,30.154,0.250,,,,,
491,01/15/21 10:51:40 AM,104.203,30.154,0.257,,,,,
492,01/15/21 10:51:50 AM,104.358,30.154,0.273,,,,,
493,01/15/21 10:52:00 AM,104.151,30.154,0.252,,,,,
494,01/15/21 10:52:10 AM,104.599,30.154,0.297,,,,,
495,01/15/21 10:52:20 AM,104.392,30.154,0.276,,,,,
496,01/15/21 10:52:30 AM,104.840,30.154,0.321,,,,,
497,01/15/21 10:52:40 AM,104.513,30.154,0.288,,,,,
498,01/15/21 10:52:50 AM,104.548,30.154,0.292,,,,,
499,01/15/21 10:53:00 AM,104.703,30.154,0.307,,,,,
500,01/15/21 10:53:10 AM,104.461,30.154,0.283,,,,,
501,01/15/21 10:53:20 AM,104.306,30.154,0.268,,,,,
502,01/15/21 10:53:30 AM,104.324,30.154,0.269,,,,,
503,01/15/21 10:53:40 AM,104.461,30.154,0.283,,,,,
504,01/15/21 10:53:50 AM,104.565,30.154,0.293,,,,,
505,01/15/21 10:54:00 AM,104.220,30.154,0.259,,,,,
506,01/15/21 10:54:10 AM,104.186,30.154,0.256,,,,,
507,01/15/21 10:54:20 AM,104.255,30.154,0.262,,,,,
508,01/15/21 10:54:30 AM,104.306,30.154,0.268,,,,,
509,01/15/21 10:54:40 AM,104.255,30.154,0.262,,,,,
510,01/15/21 10:54:50 AM,104.151,30.154,0.252,,,,,
511,01/15/21 10:55:00 AM,104.134,30.154,0.250,,,,,
512,01/15/21 10:55:10 AM,104.341,30.154,0.271,,,,,
513,01/15/21 10:55:20 AM,104.358,30.154,0.273,,,,,
514,01/15/21 10:55:30 AM,104.461,30.154,0.283,,,,,
515,01/15/21 10:55:40 AM,104.599,30.154,0.297,,,,,
516,01/15/21 10:55:50 AM,104.513,30.154,0.288,,,,,
517,01/15/21 10:56:00 AM,104.530,30.154,0.290,,,,,
518,01/15/21 10:56:10 AM,104.634,30.154,0.300,,,,,
519,01/15/21 10:56:20 AM,104.668,30.154,0.304,,,,,
520,01/15/21 10:56:30 AM,104.513,30.154,0.288,,,,,
521,01/15/21 10:56:40 AM,104.341,30.154,0.271,,,,,
522,01/15/21 10:56:50 AM,104.306,30.154,0.268,,,,,
523,01/15/21 10:57:00 AM,104.306,30.154,0.268,,,,,
524,01/15/21 10:57:10 AM,104.134,30.154,0.250,,,,,
525,01/15/21 10:57:20 AM,103.927,30.154,0.230,,,,,
526,01/15/21 10:57:30 AM,104.341,30.154,0.271,,,,,
527,01/15/21 10:57:40 AM,104.100,30.154,0.247,,,,,
528,01/15/21 10:57:50 AM,104.375,30.154,0.274,,,,,
529,01/15/21 10:58:00 AM,104.117,30.154,0.249,,,,,
530,01/15/21 10:58:10 AM,104.065,30.154,0.244,,,,,
531,01/15/21 10:58:20 AM,104.272,30.154,0.264,,,,,
532,01/15/21 10:58:30 AM,104.100,30.154,0.247,,,,,
533,01/15/21 10:58:40 AM,104.235,30.054,0.260,,,,,
534,01/15/21 10:58:50 AM,104.355,30.054,0.272,,,,,
535,01/15/21 10:59:00 AM,104.269,30.054,0.264,,,,,
536,01/15/21 10:59:10 AM,104.338,30.054,0.271,,,,,
537,01/15/21 10:59:20 AM,104.545,30.054,0.291,,,,,
538,01/15/21 10:59:30 AM,104.373,30.054,0.274,,,,,
539,01/15/21 10:59:40 AM,104.424,30.054,0.279,,,,,
540,01/15/21 10:59:50 AM,104.459,30.054,0.283,,,,,
541,01/15/21 11:00:00 AM,104.269,30.054,0.264,,,,,
542,01/15/21 11:00:10 AM,104.338,30.054,0.271,,,,,
543,01/15/21 11:00:20 AM,104.338,30.054,0.271,,,,,
544,01/15/21 11:00:30 AM,104.510,30.054,0.288,,,,,
545,01/15/21 11:00:40 AM,104.097,30.054,0.247,,,,,
546,01/15/21 11:00:50 AM,103.994,30.054,0.236,,,,,
547,01/15/21 11:01:00 AM,104.183,30.054,0.255,,,,,
548,01/15/21 11:01:10 AM,104.252,30.054,0.262,,,,,
549,01/15/21 11:01:20 AM,104.286,30.054,0.266,,,,,
550,01/15/21 11:01:30 AM,104.200,30.054,0.257,,,,,
551,01/15/21 11:01:40 AM,104.097,30.054,0.247,,,,,
552,01/15/21 11:01:50 AM,104.166,30.054,0.254,,,,,
553,01/15/21 11:02:00 AM,104.321,30.054,0.269,,,,,
554,01/15/21 11:02:10 AM,104.545,30.054,0.291,,,,,
555,01/15/21 11:02:20 AM,104.562,30.054,0.293,,,,,
556,01/15/21 11:02:30 AM,104.665,30.054,0.303,,,,,
557,01/15/21 11:02:40 AM,104.218,30.054,0.259,,,,,
558,01/15/21 11:02:50 AM,104.545,30.054,0.291,,,,,
559,01/15/21 11:03:00 AM,104.338,30.054,0.271,,,,,
560,01/15/21 11:03:10 AM,104.614,30.054,0.298,,,,,
561,01/15/21 11:03:20 AM,104.407,30.054,0.278,,,,,
562,01/15/21 11:03:30 AM,104.493,30.054,0.286,,,,,
563,01/15/21 11:03:40 AM,104.373,30.054,0.274,,,,,
564,01/15/21 11:03:50 AM,104.373,30.054,0.274,,,,,
565,01/15/21 11:04:00 AM,104.045,30.054,0.242,,,,,
566,01/15/21 11:04:10 AM,104.373,30.054,0.274,,,,,
567,01/15/21 11:04:20 AM,104.045,30.054,0.242,,,,,
568,01/15/21 11:04:30 AM,104.114,30.054,0.248,,,,,
569,01/15/21 11:04:40 AM,104.407,30.054,0.278,,,,,
570,01/15/21 11:04:50 AM,104.528,30.054,0.290,,,,,
571,01/15/21 11:05:00 AM,104.545,30.054,0.291,,,,,
572,01/15/21 11:05:10 AM,104.355,30.054,0.272,,,,,
573,01/15/21 11:05:20 AM,104.269,30.054,0.264,,,,,
574,01/15/21 11:05:30 AM,104.114,30.054,0.248,,,,,
575,01/15/21 11:05:40 AM,104.373,30.054,0.274,,,,,
576,01/15/21 11:05:50 AM,104.424,30.054,0.279,,,,,
577,01/15/21 11:06:00 AM,104.803,30.054,0.317,,,,,
578,01/15/21 11:06:10 AM,104.958,30.054,0.332,,,,,
579,01/15/21 11:06:20 AM,104.476,30.054,0.284,,,,,
580,01/15/21 11:06:30 AM,104.717,30.054,0.308,,,,,
581,01/15/21 11:06:40 AM,104.665,30.054,0.303,,,,,
582,01/15/21 11:06:50 AM,105.044,30.054,0.341,,,,,
583,01/15/21 11:07:00 AM,104.424,30.054,0.279,,,,,
584,01/15/21 11:07:10 AM,104.717,30.054,0.308,,,,,
585,01/15/21 11:07:20 AM,104.441,30.054,0.281,,,,,
586,01/15/21 11:07:30 AM,104.976,30.054,0.334,,,,,
587,01/15/21 11:07:40 AM,104.510,30.054,0.288,,,,,
588,01/15/21 11:07:50 AM,104.976,30.054,0.334,,,,,
589,01/15/21 11:08:00 AM,104.596,30.054,0.296,,,,,
590,01/15/21 11:08:10 AM,104.596,30.054,0.296,,,,,
591,01/15/21 11:08:20 AM,104.596,30.054,0.296,,,,,
592,01/15/21 11:08:30 AM,104.528,30.054,0.290,,,,,
593,01/15/21 11:08:40 AM,104.700,30.054,0.307,,,,,
594,01/15/21 11:08:50 AM,104.510,30.054,0.288,,,,,
595,01/15/21 11:09:00 AM,104.631,30.054,0.300,,,,,
596,01/15/21 11:09:10 AM,104.390,30.054,0.276,,,,,
597,01/15/21 11:09:20 AM,104.441,30.054,0.281,,,,,
598,01/15/21 11:09:30 AM,104.596,30.054,0.296,,,,,
599,01/15/21 11:09:40 AM,104.596,30.054,0.296,,,,,
600,01/15/21 11:09:50 AM,104.596,30.054,0.296,,,,,
601,01/15/21 11:10:00 AM,104.700,30.054,0.307,,,,,
602,01/15/21 11:10:10 AM,104.683,30.054,0.305,,,,,
603,01/15/21 11:10:20 AM,104.218,30.054,0.259,,,,,
604,01/15/21 11:10:30 AM,104.579,30.054,0.295,,,,,
605,01/15/21 11:10:40 AM,104.269,30.054,0.264,,,,,
606,01/15/21 11:10:50 AM,104.269,30.054,0.264,,,,,
607,01/15/21 11:11:00 AM,104.218,30.054,0.259,,,,,
608,01/15/21 11:11:10 AM,104.665,30.054,0.303,,,,,
609,01/15/21 11:11:20 AM,104.596,30.054,0.296,,,,,
610,01/15/21 11:11:30 AM,104.493,30.054,0.286,,,,,
611,01/15/21 11:11:40 AM,104.459,30.054,0.283,,,,,
612,01/15/21 11:11:50 AM,104.441,30.054,0.281,,,,,
613,01/15/21 11:12:00 AM,104.407,30.054,0.278,,,,,
614,01/15/21 11:12:10 AM,104.235,30.054,0.260,,,,,
615,01/15/21 11:12:20 AM,104.459,30.054,0.283,,,,,
616,01/15/21 11:12:30 AM,104.200,30.054,0.257,,,,,
617,01/15/21 11:12:40 AM,104.321,30.054,0.269,,,,,
618,01/15/21 11:12:50 AM,103.959,30.054,0.233,,,,,
619,01/15/21 11:13:00 AM,104.700,30.054,0.307,,,,,
620,01/15/21 11:13:10 AM,104.252,30.054,0.262,,,,,
621,01/15/21 11:13:20 AM,104.304,30.054,0.267,,,,,
622,01/15/21 11:13:30 AM,104.407,30.054,0.278,,,,,
623,01/15/21 11:13:40 AM,104.200,30.054,0.257,,,,,
624,01/15/21 11:13:50 AM,104.510,30.054,0.288,,,,,
625,01/15/21 11:14:00 AM,104.493,30.054,0.286,,,,,
626,01/15/21 11:14:10 AM,104.390,30.054,0.276,,,,,
627,01/15/21 11:14:20 AM,104.476,30.054,0.284,,,,,
628,01/15/21 11:14:30 AM,104.407,30.054,0.278,,,,,
629,01/15/21 11:14:40 AM,104.286,30.054,0.266,,,,,
630,01/15/21 11:14:50 AM,104.166,30.054,0.254,,,,,
631,01/15/21 11:15:00 AM,104.459,30.054,0.283,,,,,
632,01/15/21 11:15:10 AM,104.304,30.054,0.267,,,,,
633,01/15/21 11:15:20 AM,104.562,30.054,0.293,,,,,
634,01/15/21 11:15:30 AM,104.390,30.054,0.276,,,,,
635,01/15/21 11:15:40 AM,104.596,30.054,0.296,,,,,
636,01/15/21 11:15:50 AM,104.614,30.054,0.298,,,,,
637,01/15/21 11:16:00 AM,104.218,30.054,0.259,,,,,
638,01/15/21 11:16:10 AM,104.355,30.054,0.272,,,,,
639,01/15/21 11:16:20 AM,104.080,30.054,0.245,,,,,
640,01/15/21 11:16:30 AM,104.390,30.054,0.276,,,,,
641,01/15/21 11:16:40 AM,104.476,30.054,0.284,,,,,
642,01/15/21 11:16:50 AM,104.407,30.054,0.278,,,,,
643,01/15/21 11:17:00 AM,104.321,30.054,0.269,,,,,
644,01/15/21 11:17:10 AM,104.200,30.054,0.257,,,,,
645,01/15/21 11:17:20 AM,104.218,30.054,0.259,,,,,
646,01/15/21 11:17:30 AM,104.149,30.054,0.252,,,,,
647,01/15/21 11:17:40 AM,104.183,30.054,0.255,,,,,
648,01/15/21 11:17:50 AM,104.235,30.054,0.260,,,,,
649,01/15/21 11:18:00 AM,104.252,30.054,0.262,,,,,
650,01/15/21 11:18:10 AM,104.390,30.054,0.276,,,,,
651,01/15/21 11:18:20 AM,104.304,30.054,0.267,,,,,
652,01/15/21 11:18:30 AM,104.734,30.054,0.310,,,,,
653,01/15/21 11:18:40 AM,104.304,30.054,0.267,,,,,
654,01/15/21 11:18:50 AM,104.424,30.054,0.279,,,,,
655,01/15/21 11:19:00 AM,104.166,30.054,0.254,,,,,
656,01/15/21 11:19:10 AM,104.441,30.054,0.281,,,,,
657,01/15/21 11:19:20 AM,104.269,30.054,0.264,,,,,
658,01/15/21 11:19:30 AM,104.476,30.054,0.284,,,,,
659,01/15/21 11:19:40 AM,104.321,30.054,0.269,,,,,
660,01/15/21 11:19:50 AM,104.373,30.054,0.274,,,,,
661,01/15/21 11:20:00 AM,104.786,30.054,0.315,,,,,
662,01/15/21 11:20:10 AM,104.304,30.054,0.267,,,,,
663,01/15/21 11:20:20 AM,104.304,30.054,0.267,,,,,
664,01/15/21 11:20:30 AM,103.873,30.054,0.224,,,,,
665,01/15/21 11:20:40 AM,104.390,30.054,0.276,,,,,
666,01/15/21 11:20:50 AM,104.545,30.054,0.291,,,,,
667,01/15/21 11:21:00 AM,104.355,30.054,0.272,,,,,
668,01/15/21 11:21:10 AM,104.683,30.054,0.305,,,,,
669,01/15/21 11:21:20 AM,104.166,30.054,0.254,,,,,
670,01/15/21 11:21:30 AM,104.493,30.054,0.286,,,,,
671,01/15/21 11:21:40 AM,104.545,30.054,0.291,,,,,
672,01/15/21 11:21:50 AM,104.579,30.054,0.295,,,,,
673,01/15/21 11:22:00 AM,104.235,30.054,0.260,,,,,
674,01/15/21 11:22:10 AM,104.441,30.054,0.281,,,,,
675,01/15/21 11:22:20 AM,104.528,30.054,0.290,,,,,
676,01/15/21 11:22:30 AM,104.803,30.054,0.317,,,,,
677,01/15/21 11:22:40 AM,104.614,30.054,0.298,,,,,
678,01/15/21 11:22:50 AM,104.390,30.054,0.276,,,,,
679,01/15/21 11:23:00 AM,104.700,30.054,0.307,,,,,
680,01/15/21 11:23:10 AM,104.717,30.054,0.308,,,,,
681,01/15/21 11:23:20 AM,104.614,30.054,0.298,,,,,
682,01/15/21 11:23:30 AM,104.562,30.054,0.293,,,,,
683,01/15/21 11:23:40 AM,104.579,30.054,0.295,,,,,
684,01/15/21 11:23:50 AM,104.599,30.154,0.297,,,,,
685,01/15/21 11:24:00 AM,104.355,30.054,0.272,,,,,
686,01/15/21 11:24:10 AM,104.479,30.154,0.285,,,,,
687,01/15/21 11:24:20 AM,104.341,30.154,0.271,,,,,
688,01/15/21 11:24:30 AM,104.375,30.154,0.274,,,,,
689,01/15/21 11:24:40 AM,104.341,30.154,0.271,,,,,
690,01/15/21 11:24:50 AM,104.392,30.154,0.276,,,,,
691,01/15/21 11:25:00 AM,104.599,30.154,0.297,,,,,
692,01/15/21 11:25:10 AM,104.444,30.154,0.281,,,,,
693,01/15/21 11:25:20 AM,104.513,30.154,0.288,,,,,
694,01/15/21 11:25:30 AM,104.479,30.154,0.285,,,,,
695,01/15/21 11:25:40 AM,104.806,30.154,0.317,,,,,
696,01/15/21 11:25:50 AM,104.616,30.154,0.298,,,,,
697,01/15/21 11:26:00 AM,104.703,30.154,0.307,,,,,
698,01/15/21 11:26:10 AM,105.013,30.154,0.338,,,,,
699,01/15/21 11:26:20 AM,104.685,30.154,0.305,,,,,
700,01/15/21 11:26:30 AM,104.530,30.154,0.290,,,,,
701,01/15/21 11:26:40 AM,104.892,30.154,0.326,,,,,
702,01/15/21 11:26:50 AM,104.599,30.154,0.297,,,,,
703,01/15/21 11:27:00 AM,104.875,30.154,0.324,,,,,
704,01/15/21 11:27:10 AM,104.513,30.154,0.288,,,,,
705,01/15/21 11:27:20 AM,104.703,30.154,0.307,,,,,
706,01/15/21 11:27:30 AM,104.444,30.154,0.281,,,,,
707,01/15/21 11:27:40 AM,104.599,30.154,0.297,,,,,
708,01/15/21 11:27:50 AM,104.392,30.154,0.276,,,,,
709,01/15/21 11:28:00 AM,104.496,30.154,0.286,,,,,
710,01/15/21 11:28:10 AM,104.513,30.154,0.288,,,,,
711,01/15/21 11:28:20 AM,104.513,30.154,0.288,,,,,
712,01/15/21 11:28:30 AM,104.789,30.154,0.316,,,,,
713,01/15/21 11:28:40 AM,104.427,30.154,0.280,,,,,
714,01/15/21 11:28:50 AM,104.565,30.154,0.293,,,,,
715,01/15/21 11:29:00 AM,104.754,30.154,0.312,,,,,
716,01/15/21 11:29:10 AM,104.530,30.154,0.290,,,,,
717,01/15/21 11:29:20 AM,104.599,30.154,0.297,,,,,
718,01/15/21 11:29:30 AM,104.582,30.154,0.295,,,,,
719,01/15/21 11:29:40 AM,104.651,30.154,0.302,,,,,
720,01/15/21 11:29:50 AM,104.427,30.154,0.280,,,,,
721,01/15/21 11:30:00 AM,104.858,30.154,0.322,,,,,
722,01/15/21 11:30:10 AM,104.375,30.154,0.274,,,,,
723,01/15/21 11:30:20 AM,104.565,30.154,0.293,,,,,
724,01/15/21 11:30:30 AM,104.530,30.154,0.290,,,,,
725,01/15/21 11:30:40 AM,104.685,30.154,0.305,,,,,
726,01/15/21 11:30:50 AM,104.358,30.154,0.273,,,,,
727,01/15/21 11:31:00 AM,104.496,30.154,0.286,,,,,
728,01/15/21 11:31:10 AM,104.375,30.154,0.274,,,,,
729,01/15/21 11:31:20 AM,104.324,30.154,0.269,,,,,
730,01/15/21 11:31:30 AM,104.375,30.154,0.274,,,,,
731,01/15/21 11:31:40 AM,104.720,30.154,0.309,,,,,
732,01/15/21 11:31:50 AM,104.392,30.154,0.276,,,,,
733,01/15/21 11:32:00 AM,104.582,30.154,0.295,,,,,
734,01/15/21 11:32:10 AM,104.530,30.154,0.290,,,,,
735,01/15/21 11:32:20 AM,104.324,30.154,0.269,,,,,
736,01/15/21 11:32:30 AM,104.255,30.154,0.262,,,,,
737,01/15/21 11:32:40 AM,104.410,30.154,0.278,,,,,
738,01/15/21 11:32:50 AM,104.358,30.154,0.273,,,,,
739,01/15/21 11:33:00 AM,104.789,30.154,0.316,,,,,
740,01/15/21 11:33:10 AM,104.392,30.154,0.276,,,,,
741,01/15/21 11:33:20 AM,104.651,30.154,0.302,,,,,
742,01/15/21 11:33:30 AM,104.548,30.154,0.292,,,,,
743,01/15/21 11:33:40 AM,104.444,30.154,0.281,,,,,
744,01/15/21 11:33:50 AM,104.548,30.154,0.292,,,,,
745,01/15/21 11:34:00 AM,104.513,30.154,0.288,,,,,
746,01/15/21 11:34:10 AM,104.892,30.154,0.326,,,,,
747,01/15/21 11:34:20 AM,104.410,30.154,0.278,,,,,
748,01/15/21 11:34:30 AM,104.582,30.154,0.295,,,,,
749,01/15/21 11:34:40 AM,104.117,30.154,0.249,,,,,
750,01/15/21 11:34:50 AM,104.823,30.154,0.319,,,,,
751,01/15/21 11:35:00 AM,104.513,30.154,0.288,,,,,
752,01/15/21 11:35:10 AM,104.496,30.154,0.286,,,,,
753,01/15/21 11:35:20 AM,104.565,30.154,0.293,,,,,
754,01/15/21 11:35:30 AM,104.582,30.154,0.295,,,,,
755,01/15/21 11:35:40 AM,104.565,30.154,0.293,,,,,
756,01/15/21 11:35:50 AM,104.479,30.154,0.285,,,,,
757,01/15/21 11:36:00 AM,104.565,30.154,0.293,,,,,
758,01/15/21 11:36:10 AM,104.479,30.154,0.285,,,,,
759,01/15/21 11:36:20 AM,104.513,30.154,0.288,,,,,
760,01/15/21 11:36:30 AM,104.634,30.154,0.300,,,,,
761,01/15/21 11:36:40 AM,104.427,30.154,0.280,,,,,
762,01/15/21 11:36:50 AM,104.599,30.154,0.297,,,,,
763,01/15/21 11:37:00 AM,104.479,30.154,0.285,,,,,
764,01/15/21 11:37:10 AM,104.961,30.154,0.333,,,,,
765,01/15/21 11:37:20 AM,104.513,30.154,0.288,,,,,
766,01/15/21 11:37:30 AM,104.858,30.154,0.322,,,,,
767,01/15/21 11:37:40 AM,104.651,30.154,0.302,,,,,
768,01/15/21 11:37:50 AM,104.634,30.154,0.300,,,,,
769,01/15/21 11:38:00 AM,104.806,30.154,0.317,,,,,
770,01/15/21 11:38:10 AM,104.461,30.154,0.283,,,,,
771,01/15/21 11:38:20 AM,104.875,30.154,0.324,,,,,
772,01/15/21 11:38:30 AM,104.444,30.154,0.281,,,,,
773,01/15/21 11:38:40 AM,104.599,30.154,0.297,,,,,
774,01/15/21 11:38:50 AM,104.289,30.154,0.266,,,,,
775,01/15/21 11:39:00 AM,104.169,30.154,0.254,,,,,
776,01/15/21 11:39:10 AM,104.169,30.154,0.254,,,,,
777,01/15/21 11:39:20 AM,104.427,30.154,0.280,,,,,
778,01/15/21 11:39:30 AM,104.548,30.154,0.292,,,,,
779,01/15/21 11:39:40 AM,104.875,30.154,0.324,,,,,
780,01/15/21 11:39:50 AM,104.685,30.154,0.305,,,,,
781,01/15/21 11:40:00 AM,104.599,30.154,0.297,,,,,
782,01/15/21 11:40:10 AM,104.737,30.154,0.310,,,,,
783,01/15/21 11:40:20 AM,104.668,30.154,0.304,,,,,
784,01/15/21 11:40:30 AM,104.582,30.154,0.295,,,,,
785,01/15/21 11:40:40 AM,104.892,30.154,0.326,,,,,
786,01/15/21 11:40:50 AM,104.548,30.154,0.292,,,,,
787,01/15/21 11:41:00 AM,104.582,30.154,0.295,,,,,
788,01/15/21 11:41:10 AM,104.530,30.154,0.290,,,,,
789,01/15/21 11:41:20 AM,104.599,30.154,0.297,,,,,
790,01/15/21 11:41:30 AM,104.496,30.154,0.286,,,,,
791,01/15/21 11:41:40 AM,104.306,30.154,0.268,,,,,
792,01/15/21 11:41:50 AM,104.513,30.154,0.288,,,,,
793,01/15/21 11:42:00 AM,104.392,30.154,0.276,,,,,
794,01/15/21 11:42:10 AM,104.651,30.154,0.302,,,,,
795,01/15/21 11:42:20 AM,104.237,30.154,0.261,,,,,
796,01/15/21 11:42:30 AM,104.530,30.154,0.290,,,,,
797,01/15/21 11:42:40 AM,104.306,30.154,0.268,,,,,
798,01/15/21 11:42:50 AM,104.375,30.154,0.274,,,,,
799,01/15/21 11:43:00 AM,104.410,30.154,0.278,,,,,
800,01/15/21 11:43:10 AM,104.341,30.154,0.271,,,,,
