"Plot Title: CT_335_VSled_20220320"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739335, SEN S/N: 20739335)","Temp, °F (LGR S/N: 20739335, SEN S/N: 20739335)"
532,03/21/22 09:42:00 AM,35971.8,82.20
533,03/21/22 09:44:00 AM,38769.4,82.85
534,03/21/22 09:46:00 AM,34626.8,82.08
535,03/21/22 09:48:00 AM,38245.8,82.92
536,03/21/22 09:50:00 AM,35736.1,82.24
537,03/21/22 09:52:00 AM,40031.2,83.62
538,03/21/22 09:54:00 AM,38358.6,82.96
539,03/21/22 09:56:00 AM,39610.8,83.64
540,03/21/22 09:58:00 AM,34339.4,82.17
541,03/21/22 10:00:00 AM,32362.6,81.84
542,03/21/22 10:02:00 AM,40501.9,83.98
543,03/21/22 10:04:00 AM,37142.6,82.96
544,03/21/22 10:06:00 AM,31402.2,81.54
545,03/21/22 10:08:00 AM,39047.6,83.53
546,03/21/22 10:10:00 AM,40342.8,84.04
547,03/21/22 10:12:00 AM,31480.2,81.63
548,03/21/22 10:14:00 AM,38785.9,83.35
549,03/21/22 10:16:00 AM,39563.1,84.00
550,03/21/22 10:18:00 AM,38018.7,83.41
551,03/21/22 10:20:00 AM,39802.9,84.42
552,03/21/22 10:22:00 AM,39576.7,84.09
553,03/21/22 10:24:00 AM,41043.7,84.87
554,03/21/22 10:26:00 AM,37096.9,83.21
555,03/21/22 10:28:00 AM,36722.1,83.73
556,03/21/22 10:30:00 AM,36791.1,82.94
557,03/21/22 10:32:00 AM,38117.6,83.93
558,03/21/22 10:34:00 AM,32068.7,82.00
559,03/21/22 10:36:00 AM,36430.6,83.21
560,03/21/22 10:38:00 AM,35489.0,82.69
561,03/21/22 10:40:00 AM,36966.2,83.19
562,03/21/22 10:42:00 AM,40629.9,84.47
563,03/21/22 10:44:00 AM,37621.5,83.39
564,03/21/22 10:46:00 AM,33872.9,82.63
565,03/21/22 10:48:00 AM,40996.5,84.87
566,03/21/22 10:50:00 AM,32700.4,82.27
567,03/21/22 10:52:00 AM,37090.8,83.88
568,03/21/22 10:54:00 AM,41156.4,84.79
569,03/21/22 10:56:00 AM,40715.7,84.31
570,03/21/22 10:58:00 AM,41464.6,84.97
571,03/21/22 11:00:00 AM,41594.2,84.99
572,03/21/22 11:02:00 AM,39121.0,83.77
573,03/21/22 11:04:00 AM,41174.6,84.69
574,03/21/22 11:06:00 AM,41229.4,84.72
575,03/21/22 11:08:00 AM,39413.6,84.00
576,03/21/22 11:10:00 AM,41390.9,85.19
577,03/21/22 11:12:00 AM,41627.6,85.08
578,03/21/22 11:14:00 AM,39417.0,84.00
579,03/21/22 11:16:00 AM,41505.3,84.90
580,03/21/22 11:18:00 AM,41702.1,85.15
581,03/21/22 11:20:00 AM,41575.6,85.15
582,03/21/22 11:22:00 AM,41616.5,85.17
583,03/21/22 11:24:00 AM,41690.9,85.17
584,03/21/22 11:26:00 AM,41713.3,85.15
585,03/21/22 11:28:00 AM,41720.7,85.15
586,03/21/22 11:30:00 AM,41623.9,84.97
587,03/21/22 11:32:00 AM,41705.8,84.99
588,03/21/22 11:34:00 AM,41690.9,85.01
589,03/21/22 11:36:00 AM,41694.6,85.08
590,03/21/22 11:38:00 AM,41649.9,85.10
591,03/21/22 11:40:00 AM,41631.3,85.01
592,03/21/22 11:42:00 AM,41649.9,84.90
593,03/21/22 11:44:00 AM,41690.9,84.97
594,03/21/22 11:46:00 AM,41649.9,84.88
595,03/21/22 11:48:00 AM,41668.6,84.99
596,03/21/22 11:50:00 AM,41642.5,84.87
597,03/21/22 11:52:00 AM,41653.7,84.79
598,03/21/22 11:54:00 AM,41653.7,84.81
599,03/21/22 11:56:00 AM,41638.8,84.81
600,03/21/22 11:58:00 AM,41702.1,84.85
601,03/21/22 12:00:00 PM,41661.1,84.85
602,03/21/22 12:02:00 PM,41668.6,84.78
603,03/21/22 12:04:00 PM,41649.9,84.76
604,03/21/22 12:06:00 PM,41653.7,84.70
605,03/21/22 12:08:00 PM,41661.1,84.76
606,03/21/22 12:10:00 PM,41679.7,84.76
607,03/21/22 12:12:00 PM,41690.9,84.76
608,03/21/22 12:14:00 PM,41612.8,84.78
609,03/21/22 12:16:00 PM,41627.6,84.78
610,03/21/22 12:18:00 PM,41646.2,84.76
611,03/21/22 12:20:00 PM,41664.8,84.70
612,03/21/22 12:22:00 PM,41646.2,84.69
613,03/21/22 12:24:00 PM,41683.4,84.72
614,03/21/22 12:26:00 PM,41623.9,84.70
615,03/21/22 12:28:00 PM,41661.1,84.70
616,03/21/22 12:30:00 PM,41631.3,84.65
617,03/21/22 12:32:00 PM,41627.6,84.65
618,03/21/22 12:34:00 PM,41653.7,84.65
619,03/21/22 12:36:00 PM,41661.1,84.69
620,03/21/22 12:38:00 PM,41627.6,84.67
621,03/21/22 12:40:00 PM,41668.6,84.67
622,03/21/22 12:42:00 PM,41653.7,84.60
623,03/21/22 12:44:00 PM,41649.9,84.58
624,03/21/22 12:46:00 PM,41668.6,84.65
625,03/21/22 12:48:00 PM,41653.7,84.65
626,03/21/22 12:50:00 PM,41646.2,84.60
627,03/21/22 12:52:00 PM,41653.7,84.56
628,03/21/22 12:54:00 PM,41668.6,84.52
629,03/21/22 12:56:00 PM,41676.0,84.52
630,03/21/22 12:58:00 PM,41661.1,84.56
631,03/21/22 01:00:00 PM,41683.4,84.52
632,03/21/22 01:02:00 PM,41676.0,84.49
633,03/21/22 01:04:00 PM,41623.9,84.49
634,03/21/22 01:06:00 PM,41676.0,84.49
635,03/21/22 01:08:00 PM,41627.6,84.51
636,03/21/22 01:10:00 PM,41676.0,84.47
637,03/21/22 01:12:00 PM,41668.6,84.47
638,03/21/22 01:14:00 PM,41653.7,84.51
639,03/21/22 01:16:00 PM,41638.8,84.51
640,03/21/22 01:18:00 PM,41653.7,84.51
641,03/21/22 01:20:00 PM,41649.9,84.51
642,03/21/22 01:22:00 PM,41646.2,84.52
643,03/21/22 01:24:00 PM,41694.6,84.56
644,03/21/22 01:26:00 PM,41653.7,84.56
645,03/21/22 01:28:00 PM,41668.6,84.60
646,03/21/22 01:30:00 PM,41713.3,84.60
647,03/21/22 01:32:00 PM,41702.1,84.60
648,03/21/22 01:34:00 PM,41717.0,84.58
649,03/21/22 01:36:00 PM,41664.8,84.58
650,03/21/22 01:38:00 PM,41687.2,84.60
651,03/21/22 01:40:00 PM,41676.0,84.60
652,03/21/22 01:42:00 PM,41713.3,84.60
653,03/21/22 01:44:00 PM,41523.8,84.60
654,03/21/22 01:46:00 PM,41731.9,84.61
655,03/21/22 01:48:00 PM,41679.7,84.61
656,03/21/22 01:50:00 PM,41713.3,84.60
657,03/21/22 01:52:00 PM,41664.8,84.61
658,03/21/22 01:54:00 PM,41664.8,84.61
659,03/21/22 01:56:00 PM,41679.7,84.61
660,03/21/22 01:58:00 PM,41731.9,84.61
661,03/21/22 02:00:00 PM,41664.8,84.60
662,03/21/22 02:02:00 PM,41661.1,84.60
663,03/21/22 02:04:00 PM,41705.8,84.61
664,03/21/22 02:06:00 PM,41694.6,84.61
665,03/21/22 02:08:00 PM,41698.4,84.61
666,03/21/22 02:10:00 PM,41713.3,84.61
667,03/21/22 02:12:00 PM,41690.9,84.60
668,03/21/22 02:14:00 PM,41728.2,84.61
669,03/21/22 02:16:00 PM,41672.3,84.58
670,03/21/22 02:18:00 PM,41679.7,84.58
671,03/21/22 02:20:00 PM,41672.3,84.60
672,03/21/22 02:22:00 PM,41664.8,84.60
673,03/21/22 02:24:00 PM,41694.6,84.58
674,03/21/22 02:26:00 PM,41705.8,84.60
675,03/21/22 02:28:00 PM,41705.8,84.58
676,03/21/22 02:30:00 PM,41664.8,84.56
677,03/21/22 02:32:00 PM,41683.4,84.58
678,03/21/22 02:34:00 PM,41672.3,84.60
679,03/21/22 02:36:00 PM,41694.6,84.60
680,03/21/22 02:38:00 PM,41690.9,84.60
681,03/21/22 02:40:00 PM,41720.7,84.58
682,03/21/22 02:42:00 PM,41713.3,84.60
683,03/21/22 02:44:00 PM,41713.3,84.60
684,03/21/22 02:46:00 PM,41668.6,84.60
685,03/21/22 02:48:00 PM,41698.4,84.56
686,03/21/22 02:50:00 PM,41653.7,84.60
687,03/21/22 02:52:00 PM,41698.4,84.58
688,03/21/22 02:54:00 PM,41698.4,84.58
689,03/21/22 02:56:00 PM,41690.9,84.60
690,03/21/22 02:58:00 PM,41690.9,84.56
691,03/21/22 03:00:00 PM,41690.9,84.61
692,03/21/22 03:02:00 PM,41668.6,84.58
693,03/21/22 03:04:00 PM,41668.6,84.60
694,03/21/22 03:06:00 PM,41739.4,84.60
695,03/21/22 03:08:00 PM,41679.7,84.60
696,03/21/22 03:10:00 PM,41702.1,84.58
697,03/21/22 03:12:00 PM,41653.7,84.61
698,03/21/22 03:14:00 PM,41538.6,84.61
699,03/21/22 03:16:00 PM,41657.4,84.61
700,03/21/22 03:18:00 PM,41620.2,84.61
701,03/21/22 03:20:00 PM,41679.7,84.61
702,03/21/22 03:22:00 PM,41683.4,84.60
703,03/21/22 03:24:00 PM,41690.9,84.61
704,03/21/22 03:26:00 PM,41676.0,84.60
705,03/21/22 03:28:00 PM,41653.7,84.61
706,03/21/22 03:30:00 PM,41594.2,84.61
707,03/21/22 03:32:00 PM,41597.9,84.61
708,03/21/22 03:34:00 PM,41531.2,84.61
709,03/21/22 03:36:00 PM,41653.7,84.65
710,03/21/22 03:38:00 PM,41694.6,84.65
711,03/21/22 03:40:00 PM,41702.1,84.65
712,03/21/22 03:42:00 PM,41668.6,84.65
713,03/21/22 03:44:00 PM,41638.8,84.65
714,03/21/22 03:46:00 PM,41702.1,84.61
715,03/21/22 03:48:00 PM,41597.9,84.60
716,03/21/22 03:50:00 PM,41728.2,84.65
717,03/21/22 03:52:00 PM,41702.1,84.65
718,03/21/22 03:54:00 PM,41668.6,84.61
719,03/21/22 03:56:00 PM,41728.2,84.61
720,03/21/22 03:58:00 PM,41413.0,84.49
721,03/21/22 04:00:00 PM,41690.9,84.61
722,03/21/22 04:02:00 PM,41620.2,84.60
723,03/21/22 04:04:00 PM,41497.9,84.56
724,03/21/22 04:06:00 PM,41549.7,84.56
725,03/21/22 04:08:00 PM,41690.9,84.60
726,03/21/22 04:10:00 PM,41601.6,84.56
727,03/21/22 04:12:00 PM,41494.2,84.51
728,03/21/22 04:14:00 PM,41642.5,84.58
729,03/21/22 04:16:00 PM,41218.5,84.31
730,03/21/22 04:18:00 PM,41586.8,84.52
731,03/21/22 04:20:00 PM,41413.0,84.45
732,03/21/22 04:22:00 PM,41116.3,84.25
733,03/21/22 04:24:00 PM,41668.6,84.56
734,03/21/22 04:26:00 PM,41627.6,84.56
735,03/21/22 04:28:00 PM,41442.5,84.51
736,03/21/22 04:30:00 PM,41007.4,84.11
737,03/21/22 04:32:00 PM,41668.6,84.51
738,03/21/22 04:34:00 PM,40909.8,84.07
739,03/21/22 04:36:00 PM,41442.5,84.38
740,03/21/22 04:38:00 PM,41050.9,84.13
741,03/21/22 04:40:00 PM,41258.7,84.22
742,03/21/22 04:42:00 PM,40719.3,83.84
743,03/21/22 04:44:00 PM,41431.4,84.36
744,03/21/22 04:46:00 PM,41520.1,84.40
745,03/21/22 04:48:00 PM,41138.2,84.13
746,03/21/22 04:50:00 PM,41442.5,84.31
747,03/21/22 04:52:00 PM,41361.4,84.22
748,03/21/22 04:54:00 PM,41453.5,84.31
749,03/21/22 04:56:00 PM,40888.1,83.98
750,03/21/22 04:58:00 PM,40551.6,83.59
751,03/21/22 05:00:00 PM,40597.8,83.61
752,03/21/22 05:02:00 PM,40526.7,83.61
753,03/21/22 05:04:00 PM,40640.6,83.62
754,03/21/22 05:06:00 PM,41302.7,84.09
755,03/21/22 05:08:00 PM,40480.6,83.57
756,03/21/22 05:10:00 PM,40484.1,83.50
757,03/21/22 05:12:00 PM,41255.1,84.02
758,03/21/22 05:14:00 PM,40349.8,83.50
759,03/21/22 05:16:00 PM,40388.6,83.48
760,03/21/22 05:18:00 PM,40114.8,83.35
761,03/21/22 05:20:00 PM,40090.4,83.35
762,03/21/22 05:22:00 PM,40399.2,83.44
763,03/21/22 05:24:00 PM,40209.2,83.30
764,03/21/22 05:26:00 PM,39899.5,83.23
765,03/21/22 05:28:00 PM,40533.8,83.41
766,03/21/22 05:30:00 PM,39539.2,83.01
767,03/21/22 05:32:00 PM,39645.0,83.08
768,03/21/22 05:34:00 PM,40000.0,83.30
769,03/21/22 05:36:00 PM,39703.2,83.21
770,03/21/22 05:38:00 PM,39552.9,83.10
771,03/21/22 05:40:00 PM,39610.8,83.19
772,03/21/22 05:42:00 PM,39211.4,82.94
773,03/21/22 05:44:00 PM,37584.1,82.54
774,03/21/22 05:46:00 PM,37687.2,82.71
775,03/21/22 05:48:00 PM,36587.7,82.36
776,03/21/22 05:50:00 PM,37768.8,82.90
777,03/21/22 05:52:00 PM,36383.3,82.40
778,03/21/22 05:54:00 PM,36383.3,82.45
779,03/21/22 05:56:00 PM,36160.5,82.35
780,03/21/22 05:58:00 PM,36052.9,82.36
781,03/21/22 06:00:00 PM,35784.8,82.44
782,03/21/22 06:02:00 PM,35827.8,82.24
783,03/21/22 06:04:00 PM,36665.3,82.56
784,03/21/22 06:06:00 PM,35730.4,82.17
785,03/21/22 06:08:00 PM,35922.7,82.40
786,03/21/22 06:10:00 PM,33686.3,81.68
787,03/21/22 06:12:00 PM,33422.3,81.64
788,03/21/22 06:14:00 PM,32977.0,81.57
789,03/21/22 06:16:00 PM,37179.3,82.45
790,03/21/22 06:18:00 PM,34061.3,81.93
791,03/21/22 06:20:00 PM,36454.2,82.40
792,03/21/22 06:22:00 PM,34494.6,81.86
793,03/21/22 06:24:00 PM,35438.3,82.08
794,03/21/22 06:26:00 PM,32211.5,81.48
795,03/21/22 06:28:00 PM,32779.1,81.52
796,03/21/22 06:30:00 PM,29926.1,81.00
797,03/21/22 06:32:00 PM,31075.4,81.05
798,03/21/22 06:34:00 PM,35222.6,81.95
799,03/21/22 06:36:00 PM,33333.5,81.46
800,03/21/22 06:38:00 PM,29923.9,80.87
801,03/21/22 06:40:00 PM,31140.8,80.96
802,03/21/22 06:42:00 PM,34137.7,81.79
803,03/21/22 06:44:00 PM,32688.2,81.36
804,03/21/22 06:46:00 PM,33491.2,81.63
805,03/21/22 06:48:00 PM,33854.7,81.68
806,03/21/22 06:50:00 PM,37775.1,82.20
807,03/21/22 06:52:00 PM,32000.0,81.16
808,03/21/22 06:54:00 PM,29212.6,80.42
809,03/21/22 06:56:00 PM,35272.8,81.93
810,03/21/22 06:58:00 PM,32766.7,81.19
811,03/21/22 07:00:00 PM,32350.6,81.48
812,03/21/22 07:02:00 PM,32240.2,81.32
813,03/21/22 07:04:00 PM,30818.5,80.89
814,03/21/22 07:06:00 PM,33116.8,81.34
815,03/21/22 07:08:00 PM,31450.4,80.98
816,03/21/22 07:10:00 PM,31563.2,81.05
817,03/21/22 07:12:00 PM,30994.6,80.91
818,03/21/22 07:14:00 PM,29724.2,80.78
819,03/21/22 07:16:00 PM,33681.1,81.43
820,03/21/22 07:18:00 PM,28901.9,80.35
821,03/21/22 07:20:00 PM,33585.9,81.63
822,03/21/22 07:22:00 PM,35908.3,81.59
823,03/21/22 07:24:00 PM,34254.2,81.36
824,03/21/22 07:26:00 PM,32737.2,81.27
825,03/21/22 07:28:00 PM,29974.8,80.46
826,03/21/22 07:30:00 PM,32151.8,81.05
827,03/21/22 07:32:00 PM,32651.5,81.05
828,03/21/22 07:34:00 PM,35164.1,81.57
829,03/21/22 07:36:00 PM,29871.2,80.60
830,03/21/22 07:38:00 PM,31179.2,80.94
831,03/21/22 07:40:00 PM,33212.2,81.34
832,03/21/22 07:42:00 PM,32919.9,81.07
833,03/21/22 07:44:00 PM,30425.5,80.64
834,03/21/22 07:46:00 PM,34699.9,81.43
835,03/21/22 07:48:00 PM,33074.3,81.10
836,03/21/22 07:50:00 PM,33247.5,81.14
837,03/21/22 07:52:00 PM,31851.7,81.07
838,03/21/22 07:54:00 PM,32651.5,80.91
839,03/21/22 07:56:00 PM,32818.5,81.14
840,03/21/22 07:58:00 PM,32394.0,80.98
841,03/21/22 08:00:00 PM,31161.1,80.60
842,03/21/22 08:02:00 PM,32575.8,81.10
843,03/21/22 08:04:00 PM,32449.6,81.09
844,03/21/22 08:06:00 PM,32749.5,80.89
845,03/21/22 08:08:00 PM,29845.9,80.37
846,03/21/22 08:10:00 PM,32240.2,80.89
847,03/21/22 08:12:00 PM,33237.4,80.98
848,03/21/22 08:14:00 PM,29487.2,80.31
849,03/21/22 08:16:00 PM,33488.6,81.18
850,03/21/22 08:18:00 PM,29996.0,80.29
851,03/21/22 08:20:00 PM,31974.0,81.03
852,03/21/22 08:22:00 PM,32047.3,80.83
853,03/21/22 08:24:00 PM,28398.8,80.15
854,03/21/22 08:26:00 PM,31143.0,80.83
855,03/21/22 08:28:00 PM,33039.3,81.10
856,03/21/22 08:30:00 PM,28794.2,80.20
857,03/21/22 08:32:00 PM,30019.3,80.42
858,03/21/22 08:34:00 PM,33823.5,81.27
859,03/21/22 08:36:00 PM,32880.3,80.98
860,03/21/22 08:38:00 PM,30655.0,80.76
861,03/21/22 08:40:00 PM,32432.6,80.96
862,03/21/22 08:42:00 PM,33568.0,81.28
863,03/21/22 08:44:00 PM,34382.1,81.28
864,03/21/22 08:46:00 PM,33828.7,81.19
865,03/21/22 08:48:00 PM,33550.0,81.19
866,03/21/22 08:50:00 PM,33399.5,80.91
867,03/21/22 08:52:00 PM,30158.0,80.64
868,03/21/22 08:54:00 PM,31658.1,80.96
869,03/21/22 08:56:00 PM,28326.9,80.15
870,03/21/22 08:58:00 PM,35813.4,81.64
871,03/21/22 09:00:00 PM,34174.7,81.39
872,03/21/22 09:02:00 PM,33381.7,81.19
873,03/21/22 09:04:00 PM,36277.5,81.82
874,03/21/22 09:06:00 PM,31769.8,80.76
875,03/21/22 09:08:00 PM,33598.8,81.14
876,03/21/22 09:10:00 PM,28551.2,80.56
877,03/21/22 09:12:00 PM,32912.5,81.16
878,03/21/22 09:14:00 PM,34921.1,81.54
879,03/21/22 09:16:00 PM,35593.7,81.66
880,03/21/22 09:18:00 PM,36096.4,81.72
881,03/21/22 09:20:00 PM,38981.0,82.53
882,03/21/22 09:22:00 PM,33542.3,81.10
883,03/21/22 09:24:00 PM,31572.4,80.85
884,03/21/22 09:26:00 PM,35139.1,81.57
885,03/21/22 09:28:00 PM,34411.5,81.25
886,03/21/22 09:30:00 PM,29888.0,80.58
887,03/21/22 09:32:00 PM,38339.2,82.27
888,03/21/22 09:34:00 PM,32085.3,81.05
889,03/21/22 09:36:00 PM,29607.4,80.31
890,03/21/22 09:38:00 PM,32182.8,80.76
891,03/21/22 09:40:00 PM,26588.6,79.90
892,03/21/22 09:42:00 PM,36617.5,81.64
893,03/21/22 09:44:00 PM,28867.9,80.31
894,03/21/22 09:46:00 PM,33891.1,81.43
895,03/21/22 09:48:00 PM,28864.0,80.17
896,03/21/22 09:50:00 PM,28510.1,80.31
897,03/21/22 09:52:00 PM,33144.4,80.89
898,03/21/22 09:54:00 PM,31335.9,80.67
899,03/21/22 09:56:00 PM,29761.8,80.37
900,03/21/22 09:58:00 PM,32128.0,80.80
901,03/21/22 10:00:00 PM,28724.7,80.67
902,03/21/22 10:02:00 PM,34166.8,81.27
903,03/21/22 10:04:00 PM,34483.9,81.46
904,03/21/22 10:06:00 PM,36486.8,81.63
905,03/21/22 10:08:00 PM,27544.9,80.17
906,03/21/22 10:10:00 PM,39329.1,82.33
907,03/21/22 10:12:00 PM,36303.9,81.43
908,03/21/22 10:14:00 PM,29194.3,80.01
909,03/21/22 10:16:00 PM,29930.3,80.42
910,03/21/22 10:18:00 PM,32285.7,80.65
911,03/21/22 10:20:00 PM,34198.5,81.32
912,03/21/22 10:22:00 PM,34296.7,81.10
913,03/21/22 10:24:00 PM,33709.5,80.87
914,03/21/22 10:26:00 PM,29640.7,80.49
915,03/21/22 10:28:00 PM,29791.2,80.35
916,03/21/22 10:30:00 PM,26320.4,79.68
917,03/21/22 10:32:00 PM,35039.5,81.36
918,03/21/22 10:34:00 PM,34374.1,81.37
919,03/21/22 10:36:00 PM,36566.9,81.57
920,03/21/22 10:38:00 PM,30132.3,80.47
921,03/21/22 10:40:00 PM,34296.7,81.10
922,03/21/22 10:42:00 PM,37869.7,81.97
923,03/21/22 10:44:00 PM,35971.8,81.54
924,03/21/22 10:46:00 PM,40402.7,82.63
925,03/21/22 10:48:00 PM,29006.2,80.67
926,03/21/22 10:50:00 PM,35856.5,81.75
927,03/21/22 10:52:00 PM,34615.9,81.16
928,03/21/22 10:54:00 PM,39669.0,82.06
929,03/21/22 10:56:00 PM,39512.0,82.17
930,03/21/22 10:58:00 PM,35741.8,81.59
931,03/21/22 11:00:00 PM,30125.9,80.40
932,03/21/22 11:02:00 PM,39621.1,82.17
933,03/21/22 11:04:00 PM,31480.2,80.31
934,03/21/22 11:06:00 PM,30360.4,80.69
935,03/21/22 11:08:00 PM,29448.0,80.01
936,03/21/22 11:10:00 PM,39471.3,82.13
937,03/21/22 11:12:00 PM,30628.6,80.28
938,03/21/22 11:14:00 PM,28639.7,80.26
939,03/21/22 11:16:00 PM,37289.8,81.36
940,03/21/22 11:18:00 PM,26073.1,79.79
941,03/21/22 11:20:00 PM,31681.3,80.38
942,03/21/22 11:22:00 PM,33717.3,81.16
943,03/21/22 11:24:00 PM,38168.8,82.24
944,03/21/22 11:26:00 PM,40837.7,82.65
945,03/21/22 11:28:00 PM,39614.3,82.33
946,03/21/22 11:30:00 PM,27526.3,79.88
947,03/21/22 11:32:00 PM,37487.6,82.22
948,03/21/22 11:34:00 PM,39369.7,81.84
949,03/21/22 11:36:00 PM,25752.8,79.59
950,03/21/22 11:38:00 PM,38057.0,81.75
951,03/21/22 11:40:00 PM,40708.5,82.60
952,03/21/22 11:42:00 PM,39010.9,82.11
953,03/21/22 11:44:00 PM,37910.8,81.88
954,03/21/22 11:46:00 PM,31711.5,80.80
955,03/21/22 11:48:00 PM,37154.9,81.45
956,03/21/22 11:50:00 PM,31884.6,80.40
957,03/21/22 11:52:00 PM,25803.5,79.48
958,03/21/22 11:54:00 PM,24126.5,79.34
959,03/21/22 11:56:00 PM,36522.3,80.94
960,03/21/22 11:58:00 PM,40798.1,82.31
961,03/22/22 12:00:00 AM,39975.7,82.24
962,03/22/22 12:02:00 AM,40719.3,82.27
963,03/22/22 12:04:00 AM,41036.4,82.44
964,03/22/22 12:06:00 AM,40805.3,82.33
965,03/22/22 12:08:00 AM,41156.4,82.53
966,03/22/22 12:10:00 AM,41058.2,82.53
967,03/22/22 12:12:00 AM,41105.4,82.56
968,03/22/22 12:14:00 AM,41160.1,82.56
969,03/22/22 12:16:00 AM,41025.5,82.45
970,03/22/22 12:18:00 AM,41152.8,82.53
971,03/22/22 12:20:00 AM,41098.1,82.54
972,03/22/22 12:22:00 AM,40694.2,82.42
973,03/22/22 12:24:00 AM,40676.3,82.56
974,03/22/22 12:26:00 AM,41174.6,82.63
975,03/22/22 12:28:00 AM,41240.4,82.63
976,03/22/22 12:30:00 AM,41207.5,82.63
977,03/22/22 12:32:00 AM,41247.7,82.62
978,03/22/22 12:34:00 AM,41214.8,82.60
979,03/22/22 12:36:00 AM,41207.5,82.45
980,03/22/22 12:38:00 AM,41192.9,82.45
981,03/22/22 12:40:00 AM,41200.2,82.53
982,03/22/22 12:42:00 AM,41192.9,82.47
983,03/22/22 12:44:00 AM,41247.7,82.54
984,03/22/22 12:46:00 AM,41288.0,82.63
985,03/22/22 12:48:00 AM,41247.7,82.53
986,03/22/22 12:50:00 AM,41280.7,82.60
987,03/22/22 12:52:00 AM,41310.0,82.56
988,03/22/22 12:54:00 AM,41236.8,82.54
989,03/22/22 12:56:00 AM,41273.4,82.60
990,03/22/22 12:58:00 AM,41288.0,82.60
991,03/22/22 01:00:00 AM,41255.1,82.60
992,03/22/22 01:02:00 AM,41302.7,82.60
993,03/22/22 01:04:00 AM,41299.0,82.54
994,03/22/22 01:06:00 AM,41255.1,82.54
995,03/22/22 01:08:00 AM,41207.5,82.53
996,03/22/22 01:10:00 AM,41269.7,82.47
997,03/22/22 01:12:00 AM,41229.4,82.51
998,03/22/22 01:14:00 AM,41262.4,82.53
999,03/22/22 01:16:00 AM,41291.7,82.54
1000,03/22/22 01:18:00 AM,41236.8,82.54
1001,03/22/22 01:20:00 AM,41291.7,82.60
1002,03/22/22 01:22:00 AM,41313.7,82.53
1003,03/22/22 01:24:00 AM,41251.4,82.54
1004,03/22/22 01:26:00 AM,41266.0,82.54
1005,03/22/22 01:28:00 AM,41247.7,82.44
1006,03/22/22 01:30:00 AM,41247.7,82.47
1007,03/22/22 01:32:00 AM,41284.4,82.47
1008,03/22/22 01:34:00 AM,41288.0,82.53
1009,03/22/22 01:36:00 AM,41291.7,82.47
1010,03/22/22 01:38:00 AM,41251.4,82.54
1011,03/22/22 01:40:00 AM,41299.0,82.56
1012,03/22/22 01:42:00 AM,41291.7,82.45
1013,03/22/22 01:44:00 AM,41291.7,82.44
1014,03/22/22 01:46:00 AM,41277.0,82.47
1015,03/22/22 01:48:00 AM,41310.0,82.47
1016,03/22/22 01:50:00 AM,41324.7,82.54
1017,03/22/22 01:52:00 AM,41277.0,82.51
1018,03/22/22 01:54:00 AM,41247.7,82.42
1019,03/22/22 01:56:00 AM,41269.7,82.45
1020,03/22/22 01:58:00 AM,39423.8,82.44
1021,03/22/22 02:00:00 AM,41277.0,82.44
1022,03/22/22 02:02:00 AM,41262.4,82.47
1023,03/22/22 02:04:00 AM,41288.0,82.45
1024,03/22/22 02:06:00 AM,41277.0,82.42
1025,03/22/22 02:08:00 AM,41288.0,82.44
1026,03/22/22 02:10:00 AM,41273.4,82.53
1027,03/22/22 02:12:00 AM,41291.7,82.42
1028,03/22/22 02:14:00 AM,41251.4,82.42
1029,03/22/22 02:16:00 AM,41240.4,82.36
1030,03/22/22 02:18:00 AM,41284.4,82.47
1031,03/22/22 02:20:00 AM,41317.4,82.53
1032,03/22/22 02:22:00 AM,41313.7,82.44
1033,03/22/22 02:24:00 AM,41236.8,82.45
1034,03/22/22 02:26:00 AM,41262.4,82.44
1035,03/22/22 02:28:00 AM,41302.7,82.45
1036,03/22/22 02:30:00 AM,41284.4,82.40
1037,03/22/22 02:32:00 AM,41262.4,82.42
1038,03/22/22 02:34:00 AM,41291.7,82.36
1039,03/22/22 02:36:00 AM,41284.4,82.47
1040,03/22/22 02:38:00 AM,41273.4,82.36
1041,03/22/22 02:40:00 AM,41262.4,82.36
1042,03/22/22 02:42:00 AM,41277.0,82.33
1043,03/22/22 02:44:00 AM,41277.0,82.40
1044,03/22/22 02:46:00 AM,41324.7,82.42
1045,03/22/22 02:48:00 AM,41277.0,82.42
1046,03/22/22 02:50:00 AM,41277.0,82.36
1047,03/22/22 02:52:00 AM,41233.1,82.33
1048,03/22/22 02:54:00 AM,41284.4,82.36
1049,03/22/22 02:56:00 AM,41266.0,82.36
1050,03/22/22 02:58:00 AM,41251.4,82.40
1051,03/22/22 03:00:00 AM,41269.7,82.31
1052,03/22/22 03:02:00 AM,41291.7,82.31
1053,03/22/22 03:04:00 AM,41236.8,82.31
1054,03/22/22 03:06:00 AM,41269.7,82.31
1055,03/22/22 03:08:00 AM,41269.7,82.35
1056,03/22/22 03:10:00 AM,41262.4,82.36
1057,03/22/22 03:12:00 AM,41244.1,82.24
1058,03/22/22 03:14:00 AM,41207.5,82.26
1059,03/22/22 03:16:00 AM,41251.4,82.24
1060,03/22/22 03:18:00 AM,41211.2,82.20
1061,03/22/22 03:20:00 AM,41258.7,82.33
1062,03/22/22 03:22:00 AM,41251.4,82.35
