7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1648281480,+3.08,+29.591, +7.220,+0.954
1648281600,+3.08,+29.591, +7.190,+0.953
1648281720,+3.08,+29.617, +7.198,+0.954
1648281840,+3.08,+29.591, +7.178,+0.953
1648281960,+3.08,+29.574, +7.160,+0.953
1648282080,+3.08,+29.574, +7.124,+0.953
1648282200,+3.08,+29.582, +7.132,+0.953
1648282320,+3.08,+29.565, +7.102,+0.953
1648282440,+3.08,+29.548, +7.089,+0.954
1648282560,+3.08,+29.522, +7.053,+0.953
1648282680,+3.08,+29.514, +7.026,+0.953
1648282800,+3.08,+29.522, +7.008,+0.953
1648282920,+3.08,+29.514, +7.017,+0.953
1648283040,+3.08,+29.522, +6.987,+0.953
1648283160,+3.08,+29.496, +6.979,+0.953
1648283280,+3.08,+29.514, +6.949,+0.953
1648283400,+3.08,+29.505, +6.935,+0.954
1648283520,+3.08,+29.505, +6.917,+0.953
1648283640,+3.08,+29.479, +6.926,+0.953
1648283760,+3.09,+29.453, +6.898,+0.953
1648283880,+3.09,+29.445, +6.876,+0.953
1648284000,+3.09,+29.453, +6.843,+0.952
1648284120,+3.09,+29.462, +6.856,+0.954
1648284240,+3.09,+29.445, +6.831,+0.953
1648284360,+3.09,+29.419, +6.825,+0.953
1648284480,+3.09,+29.419, +6.813,+0.954
1648284600,+3.09,+29.385, +6.804,+0.953
1648284720,+3.09,+29.393, +6.782,+0.953
1648284840,+3.09,+29.393, +6.774,+0.953
1648284960,+3.09,+29.385, +6.748,+0.953
1648285080,+3.09,+29.376, +6.710,+0.952
1648285200,+3.09,+29.376, +6.689,+0.952
1648285320,+3.09,+29.359, +6.686,+0.953
1648285440,+3.09,+29.393, +6.636,+0.953
1648285560,+3.09,+29.368, +6.637,+0.953
1648285680,+3.09,+29.359, +6.647,+0.953
1648285800,+3.09,+29.376, +6.618,+0.953
1648285920,+3.09,+29.376, +6.605,+0.953
1648286040,+3.09,+29.368, +6.590,+0.953
1648286160,+3.09,+29.368, +6.581,+0.952
1648286280,+3.09,+29.325, +6.583,+0.952
1648286400,+3.09,+29.290, +6.576,+0.952
1648286520,+3.09,+29.264, +6.574,+0.953
1648286640,+3.09,+29.290, +6.536,+0.952
1648286760,+3.09,+29.290, +6.502,+0.953
1648286880,+3.09,+29.282, +6.504,+0.952
1648287000,+3.09,+29.273, +6.508,+0.953
1648287120,+3.09,+29.282, +6.486,+0.953
1648287240,+3.09,+29.264, +6.513,+0.953
1648287360,+3.09,+29.256, +6.488,+0.952
1648287480,+3.09,+29.264, +6.462,+0.953
1648287600,+3.09,+29.273, +6.412,+0.953
1648287720,+3.09,+29.230, +6.390,+0.953
1648287840,+3.09,+29.256, +6.378,+0.952
1648287960,+3.09,+29.247, +6.369,+0.952
1648288080,+3.09,+29.230, +6.392,+0.952
1648288200,+3.09,+29.213, +6.387,+0.952
1648288320,+3.09,+29.213, +6.347,+0.952
1648288440,+3.09,+29.187, +6.345,+0.953
1648288560,+3.09,+29.196, +6.324,+0.952
1648288680,+3.09,+29.179, +6.300,+0.952
1648288800,+3.09,+29.196, +6.302,+0.952
1648288920,+3.09,+29.170, +6.302,+0.952
1648289040,+3.09,+29.179, +6.292,+0.952
1648289160,+3.09,+29.179, +6.281,+0.953
1648289280,+3.09,+29.179, +6.248,+0.952
1648289400,+3.09,+29.153, +6.256,+0.952
1648289520,+3.09,+29.153, +6.258,+0.951
1648289640,+3.09,+29.119, +6.254,+0.952
1648289760,+3.09,+29.110, +6.302,+0.953
1648289880,+3.09,+29.101, +6.248,+0.953
1648290000,+3.09,+29.084, +6.298,+0.952
1648290120,+3.09,+29.093, +6.281,+0.952
1648290240,+3.09,+29.059, +6.270,+0.952
1648290360,+3.09,+29.067, +6.260,+0.952
1648290480,+3.09,+29.033, +6.217,+0.952
1648290600,+3.09,+29.024, +6.214,+0.952
1648290720,+3.09,+29.033, +6.227,+0.952
1648290840,+3.09,+29.016, +6.231,+0.953
1648290960,+3.09,+29.016, +6.208,+0.953
1648291080,+3.09,+29.024, +6.223,+0.952
1648291200,+3.09,+29.016, +6.252,+0.952
1648291320,+3.09,+28.973, +6.179,+0.952
1648291440,+3.09,+28.981, +6.212,+0.952
1648291560,+3.09,+28.947, +6.177,+0.952
1648291680,+3.09,+28.930, +6.194,+0.951
1648291800,+3.09,+28.930, +6.196,+0.952
1648291920,+3.09,+28.896, +6.199,+0.952
1648292040,+3.09,+28.904, +6.197,+0.952
1648292160,+3.09,+28.904, +6.178,+0.952
1648292280,+3.09,+28.904, +6.143,+0.952
1648292400,+3.09,+28.879, +6.113,+0.952
1648292520,+3.09,+28.879, +6.066,+0.952
1648292640,+3.09,+28.870, +6.051,+0.952
1648292760,+3.09,+28.887, +6.019,+0.951
1648292880,+3.09,+28.861, +6.000,+0.952
1648293000,+3.09,+28.836, +5.997,+0.952
1648293120,+3.09,+28.810, +5.990,+0.952
1648293240,+3.09,+28.801, +5.963,+0.952
1648293360,+3.09,+28.810, +5.946,+0.952
1648293480,+3.09,+28.801, +5.953,+0.952
1648293600,+3.09,+28.793, +5.930,+0.952
1648293720,+3.09,+28.793, +5.909,+0.952
1648293840,+3.09,+28.767, +5.928,+0.952
1648293960,+3.09,+28.759, +5.903,+0.952
1648294080,+3.09,+28.742, +5.885,+0.951
1648294200,+3.09,+28.784, +5.889,+0.952
1648294320,+3.09,+28.767, +5.854,+0.952
1648294440,+3.09,+28.776, +5.845,+0.951
1648294560,+3.09,+28.784, +5.836,+0.952
1648294680,+3.09,+28.767, +5.839,+0.951
1648294800,+3.09,+28.767, +5.789,+0.951
1648294920,+3.09,+28.793, +5.758,+0.952
1648295040,+3.09,+28.819, +5.723,+0.952
1648295160,+3.09,+28.827, +5.676,+0.951
1648295280,+3.09,+28.819, +5.668,+0.952
1648295400,+3.09,+28.836, +5.640,+0.951
1648295520,+3.09,+28.836, +5.624,+0.951
1648295640,+3.09,+28.793, +5.697,+0.951
1648295760,+3.09,+28.810, +5.660,+0.951
1648295880,+3.09,+28.810, +5.615,+0.951
1648296000,+3.09,+28.793, +5.601,+0.952
1648296120,+3.09,+28.793, +5.608,+0.951
1648296240,+3.09,+28.776, +5.605,+0.951
1648296360,+3.09,+28.767, +5.584,+0.951
1648296480,+3.09,+28.750, +5.559,+0.951
1648296600,+3.09,+28.724, +5.561,+0.951
1648296720,+3.09,+28.724, +5.542,+0.951
1648296840,+3.09,+28.716, +5.532,+0.951
1648296960,+3.09,+28.707, +5.529,+0.951
1648297080,+3.09,+28.682, +5.514,+0.951
1648297200,+3.09,+28.673, +5.488,+0.951
1648297320,+3.09,+28.656, +5.464,+0.951
1648297440,+3.09,+28.682, +5.424,+0.951
1648297560,+3.09,+28.682, +5.351,+0.951
1648297680,+3.09,+28.690, +5.322,+0.951
1648297800,+3.09,+28.682, +5.317,+0.951
1648297920,+3.09,+28.665, +5.306,+0.951
1648298040,+3.09,+28.656, +5.305,+0.951
1648298160,+3.09,+28.656, +5.288,+0.950
1648298280,+3.09,+28.630, +5.294,+0.951
1648298400,+3.09,+28.656, +5.249,+0.951
1648298520,+3.09,+28.665, +5.170,+0.951
1648298640,+3.09,+28.665, +5.165,+0.950
1648298760,+3.09,+28.673, +5.151,+0.950
1648298880,+3.09,+28.656, +5.137,+0.951
1648299000,+3.09,+28.682, +5.058,+0.950
1648299120,+3.09,+28.682, +5.032,+0.950
1648299240,+3.09,+28.682, +5.025,+0.951
1648299360,+3.09,+28.707, +4.965,+0.950
1648299480,+3.09,+28.707, +4.962,+0.950
1648299600,+3.09,+28.716, +4.947,+0.950
1648299720,+3.09,+28.733, +4.888,+0.951
1648299840,+3.09,+28.733, +4.886,+0.950
1648299960,+3.09,+28.716, +4.863,+0.950
1648300080,+3.09,+28.724, +4.816,+0.951
1648300200,+3.09,+28.733, +4.765,+0.950
1648300320,+3.09,+28.742, +4.760,+0.950
1648300440,+3.09,+28.750, +4.740,+0.950
1648300560,+3.09,+28.750, +4.723,+0.950
1648300680,+3.09,+28.733, +4.693,+0.950
1648300800,+3.09,+28.733, +4.707,+0.950
1648300920,+3.09,+28.733, +4.683,+0.949
1648301040,+3.09,+28.716, +4.660,+0.950
1648301160,+3.09,+28.733, +4.629,+0.950
1648301280,+3.09,+28.724, +4.619,+0.950
1648301400,+3.09,+28.733, +4.593,+0.950
1648301520,+3.09,+28.724, +4.594,+0.950
1648301640,+3.09,+28.716, +4.550,+0.950
1648301760,+3.09,+28.724, +4.537,+0.950
1648301880,+3.09,+28.724, +4.542,+0.951
1648302000,+3.09,+28.707, +4.537,+0.950
1648302120,+3.09,+28.707, +4.530,+0.951
1648302240,+3.09,+28.699, +4.508,+0.950
1648302360,+3.09,+28.707, +4.477,+0.950
1648302480,+3.09,+28.690, +4.434,+0.950
1648302600,+3.09,+28.690, +4.413,+0.950
1648302720,+3.09,+28.690, +4.412,+0.951
1648302840,+3.09,+28.699, +4.387,+0.950
1648302960,+3.09,+28.682, +4.378,+0.949
1648303080,+3.09,+28.682, +4.360,+0.950
1648303200,+3.09,+28.673, +4.379,+0.950
1648303320,+3.09,+28.673, +4.355,+0.950
1648303440,+3.09,+28.665, +4.342,+0.950
1648303560,+3.09,+28.665, +4.321,+0.950
1648303680,+3.09,+28.639, +4.298,+0.950
1648303800,+3.09,+28.656, +4.320,+0.950
1648303920,+3.09,+28.630, +4.314,+0.950
1648304040,+3.09,+28.639, +4.277,+0.950
1648304160,+3.09,+28.630, +4.254,+0.950
1648304280,+3.09,+28.630, +4.260,+0.950
1648304400,+3.09,+28.630, +4.243,+0.950
1648304520,+3.09,+28.630, +4.269,+0.950
1648304640,+3.09,+28.613, +4.242,+0.950
1648304760,+3.09,+28.622, +4.224,+0.950
1648304880,+3.09,+28.613, +4.221,+0.950
1648305000,+3.09,+28.613, +4.214,+0.950
1648305120,+3.09,+28.588, +4.208,+0.950
1648305240,+3.09,+28.613, +4.183,+0.949
1648305360,+3.09,+28.605, +4.204,+0.950
1648305480,+3.08,+28.588, +4.172,+0.950
1648305600,+3.08,+28.579, +4.144,+0.949
1648305720,+3.08,+28.579, +4.135,+0.950
1648305840,+3.08,+28.588, +4.109,+0.949
1648305960,+3.08,+28.570, +4.077,+0.950
1648306080,+3.08,+28.579, +4.041,+0.950
1648306200,+3.08,+28.570, +4.031,+0.950
1648306320,+3.08,+28.570, +4.013,+0.950
1648306440,+3.08,+28.562, +4.010,+0.950
1648306560,+3.08,+28.570, +3.983,+0.950
1648306680,+3.08,+28.570, +3.945,+0.950
1648306800,+3.08,+28.562, +3.905,+0.949
1648306920,+3.08,+28.562, +3.849,+0.950
1648307040,+3.08,+28.562, +3.807,+0.950
1648307160,+3.08,+28.570, +3.768,+0.950
1648307280,+3.08,+28.553, +3.783,+0.950
1648307400,+3.08,+28.536, +3.755,+0.949
1648307520,+3.08,+28.545, +3.759,+0.950
1648307640,+3.08,+28.536, +3.736,+0.950
1648307760,+3.08,+28.519, +3.714,+0.950
1648307880,+3.08,+28.536, +3.663,+0.949
1648308000,+3.08,+28.536, +3.639,+0.949
1648308120,+3.08,+28.519, +3.625,+0.949
1648308240,+3.08,+28.528, +3.600,+0.949
1648308360,+3.08,+28.519, +3.615,+0.949
1648308480,+3.08,+28.519, +3.584,+0.949
1648308600,+3.08,+28.511, +3.537,+0.950
1648308720,+3.08,+28.511, +3.506,+0.949
1648308840,+3.08,+28.511, +3.492,+0.950
1648308960,+3.08,+28.511, +3.448,+0.950
1648309080,+3.08,+28.502, +3.470,+0.950
1648309200,+3.08,+28.502, +3.433,+0.949
1648309320,+3.08,+28.494, +3.439,+0.950
1648309440,+3.08,+28.502, +3.430,+0.949
1648309560,+3.08,+28.485, +3.399,+0.949
1648309680,+3.08,+28.485, +3.376,+0.949
1648309800,+3.08,+28.476, +3.338,+0.950
1648309920,+3.08,+28.494, +3.278,+0.949
1648310040,+3.08,+28.485, +3.252,+0.949
1648310160,+3.08,+28.494, +3.282,+0.949
1648310280,+3.08,+28.485, +3.285,+0.949
1648310400,+3.08,+28.494, +3.265,+0.949
1648310520,+3.08,+28.468, +3.250,+0.950
1648310640,+3.08,+28.468, +3.231,+0.949
1648310760,+3.08,+28.468, +3.212,+0.949
1648310880,+3.08,+28.476, +3.194,+0.949
1648311000,+3.08,+28.459, +3.195,+0.949
1648311120,+3.08,+28.459, +3.211,+0.949
1648311240,+3.08,+28.468, +3.190,+0.949
1648311360,+3.08,+28.459, +3.164,+0.949
1648311480,+3.08,+28.451, +3.157,+0.949
1648311600,+3.08,+28.451, +3.155,+0.949
1648311720,+3.08,+28.459, +3.153,+0.949
1648311840,+3.08,+28.434, +3.154,+0.950
1648311960,+3.08,+28.425, +3.159,+0.949
1648312080,+3.08,+28.451, +3.171,+0.949
1648312200,+3.08,+28.434, +3.172,+0.950
1648312320,+3.08,+28.434, +3.163,+0.949
1648312440,+3.08,+28.442, +3.191,+0.949
1648312560,+3.08,+28.408, +3.205,+0.949
1648312680,+3.08,+28.382, +3.272,+0.950
1648312800,+3.08,+28.382, +3.281,+0.949
1648312920,+3.08,+28.391, +3.279,+0.949
1648313040,+3.08,+28.400, +3.292,+0.949
1648313160,+3.08,+28.391, +3.317,+0.950
1648313280,+3.08,+28.400, +3.322,+0.949
1648313400,+3.08,+28.391, +3.317,+0.950
1648313520,+3.08,+28.400, +3.305,+0.949
1648313640,+3.08,+28.391, +3.299,+0.949
1648313760,+3.08,+28.382, +3.288,+0.949
1648313880,+3.08,+28.408, +3.271,+0.949
1648314000,+3.08,+28.408, +3.271,+0.949
1648314120,+3.08,+28.391, +3.277,+0.949
1648314240,+3.08,+28.408, +3.288,+0.949
1648314360,+3.08,+28.400, +3.297,+0.949
1648314480,+3.08,+28.391, +3.281,+0.949
1648314600,+3.08,+28.391, +3.239,+0.949
1648314720,+3.08,+28.391, +3.264,+0.950
1648314840,+3.08,+28.382, +3.276,+0.950
1648314960,+3.08,+28.382, +3.288,+0.949
1648315080,+3.08,+28.391, +3.301,+0.949
1648315200,+3.08,+28.391, +3.329,+0.949
1648315320,+3.08,+28.391, +3.324,+0.949
1648315440,+3.08,+28.391, +3.333,+0.949
1648315560,+3.08,+28.374, +3.356,+0.949
1648315680,+3.09,+28.391, +3.339,+0.949
1648315800,+3.08,+28.391, +3.325,+0.949
1648315920,+3.09,+28.382, +3.321,+0.949
1648316040,+3.08,+28.365, +3.331,+0.949
1648316160,+3.08,+28.382, +3.348,+0.949
1648316280,+3.08,+28.382, +3.334,+0.949
1648316400,+3.08,+28.382, +3.335,+0.950
1648316520,+3.08,+28.382, +3.318,+0.950
1648316640,+3.08,+28.374, +3.314,+0.950
1648316760,+3.08,+28.391, +3.333,+0.949
1648316880,+3.08,+28.400, +3.349,+0.949
1648317000,+3.08,+28.382, +3.358,+0.949
1648317120,+3.08,+28.400, +3.362,+0.949
1648317240,+3.08,+28.417, +3.369,+0.949
1648317360,+3.08,+28.417, +3.410,+0.949
1648317480,+3.08,+28.425, +3.398,+0.949
1648317600,+3.08,+28.425, +3.400,+0.949
1648317720,+3.08,+28.434, +3.393,+0.949
1648317840,+3.08,+28.425, +3.411,+0.949
1648317960,+3.08,+28.434, +3.412,+0.950
1648318080,+3.08,+28.408, +3.397,+0.950
1648318200,+3.08,+28.425, +3.417,+0.949
1648318320,+3.08,+28.417, +3.434,+0.949
1648318440,+3.08,+28.408, +3.447,+0.950
1648318560,+3.08,+28.425, +3.461,+0.949
1648318680,+3.08,+28.425, +3.497,+0.950
1648318800,+3.08,+28.442, +3.546,+0.949
1648318920,+3.08,+28.434, +3.553,+0.950
1648319040,+3.08,+28.442, +3.564,+0.949
1648319160,+3.08,+28.451, +3.616,+0.949
1648319280,+3.08,+28.442, +3.646,+0.950
1648319400,+3.08,+28.468, +3.695,+0.949
1648319520,+3.08,+28.485, +3.764,+0.949
1648319640,+3.08,+28.468, +3.885,+0.949
1648319760,+3.08,+28.485, +3.934,+0.949
1648319880,+3.08,+28.511, +4.039,+0.950
1648320000,+3.08,+28.536, +4.109,+0.949
1648320120,+3.08,+28.545, +4.190,+0.949
1648320240,+3.08,+28.570, +4.193,+0.950
1648320360,+3.08,+28.570, +4.211,+0.950
1648320480,+3.08,+28.596, +4.311,+0.949
1648320600,+3.09,+28.605, +4.323,+0.950
1648320720,+3.09,+28.605, +4.304,+0.950
1648320840,+3.09,+28.639, +4.364,+0.950
1648320960,+3.09,+28.647, +4.514,+0.950
1648321080,+3.09,+28.656, +4.566,+0.949
1648321200,+3.09,+28.707, +4.574,+0.950
1648321320,+3.09,+28.750, +4.533,+0.950
1648321440,+3.09,+28.776, +4.533,+0.949
1648321560,+3.09,+28.810, +4.592,+0.950
1648321680,+3.09,+28.861, +4.845,+0.950
1648321800,+3.09,+28.879, +5.071,+0.950
1648321920,+3.09,+28.930, +5.121,+0.951
1648322040,+3.09,+28.973, +5.366,+0.950
1648322160,+3.09,+28.999, +5.535,+0.951
1648322280,+3.09,+29.033, +5.875,+0.950
1648322400,+3.09,+29.067, +5.990,+0.951
1648322520,+3.09,+29.093, +6.014,+0.951
1648322640,+3.09,+29.136, +6.127,+0.951
1648322760,+3.09,+29.187, +6.296,+0.952
1648322880,+3.09,+29.196, +6.333,+0.951
1648323000,+3.09,+29.213, +6.393,+0.952
1648323120,+3.08,+29.273, +6.410,+0.951
1648323240,+3.08,+29.299, +6.307,+0.951
1648323360,+3.08,+29.368, +6.632,+0.952
1648323480,+3.08,+29.350, +6.301,+0.950
1648323600,+3.08,+29.376, +6.696,+0.952
1648323720,+3.08,+29.402, +6.992,+0.952
1648323840,+3.08,+29.428, +7.158,+0.952
1648323960,+3.08,+29.419, +6.853,+0.952
1648324080,+3.08,+29.385, +6.659,+0.952
1648324200,+3.08,+29.428, +7.017,+0.952
1648324320,+3.08,+29.479, +7.176,+0.953
1648324440,+3.08,+29.488, +7.134,+0.952
1648324560,+3.08,+29.471, +6.921,+0.952
1648324680,+3.08,+29.453, +6.454,+0.951
1648324800,+3.08,+29.462, +6.426,+0.952
1648324920,+3.08,+29.436, +6.258,+0.952
1648325040,+3.08,+29.428, +6.365,+0.951
1648325160,+3.08,+29.419, +6.382,+0.951
1648325280,+3.08,+29.402, +6.338,+0.952
1648325400,+3.08,+29.393, +6.212,+0.952
1648325520,+3.08,+29.410, +6.298,+0.951
1648325640,+3.08,+29.419, +6.392,+0.952
1648325760,+3.08,+29.428, +6.373,+0.952
1648325880,+3.08,+29.436, +6.193,+0.952
1648326000,+3.08,+29.410, +6.079,+0.951
1648326120,+3.08,+29.359, +5.944,+0.952
1648326240,+3.08,+29.316, +6.018,+0.952
1648326360,+3.08,+29.342, +6.140,+0.951
1648326480,+3.08,+29.325, +6.300,+0.952
1648326600,+3.08,+29.282, +6.431,+0.952
1648326720,+3.08,+29.290, +6.469,+0.952
1648326840,+3.08,+29.256, +6.374,+0.952
1648326960,+3.09,+29.230, +6.232,+0.951
1648327080,+3.09,+29.187, +6.317,+0.952
1648327200,+3.09,+29.161, +6.341,+0.952
1648327320,+3.09,+29.179, +6.481,+0.952
1648327440,+3.09,+29.179, +6.604,+0.952
1648327560,+3.09,+29.161, +6.814,+0.952
1648327680,+3.09,+29.153, +6.928,+0.952
1648327800,+3.09,+29.119, +6.805,+0.953
1648327920,+3.09,+29.144, +7.022,+0.952
1648328040,+3.09,+29.136, +6.858,+0.952
1648328160,+3.09,+29.179, +7.089,+0.952
1648328280,+3.09,+29.179, +7.025,+0.953
1648328400,+3.09,+29.187, +6.755,+0.952
1648328520,+3.09,+29.170, +6.560,+0.952
1648328640,+3.09,+29.161, +6.350,+0.952
1648328760,+3.09,+29.179, +6.286,+0.952
1648328880,+3.09,+29.170, +6.172,+0.951
1648329000,+3.09,+29.161, +6.036,+0.952
1648329120,+3.09,+29.161, +6.082,+0.952
1648329240,+3.09,+29.161, +6.195,+0.951
1648329360,+3.09,+29.153, +6.226,+0.952
1648329480,+3.09,+29.161, +6.183,+0.952
1648329600,+3.09,+29.170, +6.342,+0.952
1648329720,+3.09,+29.179, +6.292,+0.951
1648329840,+3.09,+29.179, +6.460,+0.952
1648329960,+3.09,+29.153, +6.552,+0.952
1648330080,+3.09,+29.153, +6.400,+0.952
1648330200,+3.09,+29.153, +6.390,+0.952
1648330320,+3.09,+29.170, +6.696,+0.952
1648330440,+3.09,+29.144, +6.797,+0.952
1648330560,+3.09,+29.153, +6.958,+0.953
1648330680,+3.09,+29.136, +6.907,+0.953
1648330800,+3.09,+29.144, +7.060,+0.953
1648330920,+3.09,+29.144, +7.183,+0.952
1648331040,+3.09,+29.144, +7.276,+0.953
1648331160,+3.09,+29.179, +7.311,+0.953
1648331280,+3.09,+29.170, +7.468,+0.953
1648331400,+3.09,+29.196, +7.693,+0.953
1648331520,+3.09,+29.222, +7.785,+0.953
1648331640,+3.08,+29.230, +7.848,+0.953
1648331760,+3.08,+29.230, +7.822,+0.952
1648331880,+3.09,+29.230, +7.847,+0.953
1648332000,+3.09,+29.222, +7.816,+0.953
1648332120,+3.09,+29.213, +7.592,+0.953
1648332240,+3.09,+29.187, +7.502,+0.953
1648332360,+3.09,+29.187, +7.320,+0.953
1648332480,+3.09,+29.179, +7.314,+0.953
1648332600,+3.09,+29.161, +7.273,+0.954
1648332720,+3.09,+29.161, +7.278,+0.953
1648332840,+3.09,+29.179, +7.261,+0.953
1648332960,+3.09,+29.161, +7.344,+0.953
1648333080,+3.09,+29.153, +7.368,+0.953
1648333200,+3.09,+29.144, +7.367,+0.952
1648333320,+3.09,+29.144, +7.418,+0.953
1648333440,+3.09,+29.153, +7.331,+0.953
1648333560,+3.09,+29.136, +7.287,+0.953
1648333680,+3.09,+29.119, +7.268,+0.953
1648333800,+3.09,+29.119, +7.216,+0.954
1648333920,+3.09,+29.153, +7.509,+0.953
1648334040,+3.09,+29.170, +7.829,+0.953
1648334160,+3.09,+29.204, +8.052,+0.953
