Serial Number:20719197 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","Start Calibration","Calibration Values","Calibration Buffers","End Calibration","Stopped","EOF"
2021-08-14 07:37:00,26.51,-77.71,7.88, , , , , , , , , 
2021-08-14 07:38:00,26.51,-77.63,7.88, , , , , , , , , 
2021-08-14 07:39:00,26.54,-77.60,7.88, , , , , , , , , 
2021-08-14 07:40:00,26.54,-77.55,7.88, , , , , , , , , 
2021-08-14 07:41:00,26.54,-77.53,7.88, , , , , , , , , 
2021-08-14 07:42:00,26.54,-77.56,7.88, , , , , , , , , 
2021-08-14 07:43:00,26.51,-77.58,7.88, , , , , , , , , 
2021-08-14 07:44:00,26.51,-77.50,7.88, , , , , , , , , 
2021-08-14 07:45:00,26.51,-77.49,7.88, , , , , , , , , 
2021-08-14 07:46:00,26.54,-77.52,7.88, , , , , , , , , 
2021-08-14 07:47:00,26.54,-77.50,7.88, , , , , , , , , 
2021-08-14 07:48:00,26.51,-77.83,7.88, , , , , , , , , 
2021-08-14 07:49:00,26.54,-77.47,7.88, , , , , , , , , 
2021-08-14 07:50:00,26.49,-77.41,7.88, , , , , , , , , 
2021-08-14 07:51:00,26.51,-77.31,7.87, , , , , , , , , 
2021-08-14 07:52:00,26.54,-77.28,7.87, , , , , , , , , 
2021-08-14 07:53:00,26.56,-77.25,7.87, , , , , , , , , 
2021-08-14 07:54:00,26.54,-77.27,7.87, , , , , , , , , 
2021-08-14 07:55:00,26.54,-77.19,7.87, , , , , , , , , 
2021-08-14 07:56:00,26.51,-77.13,7.87, , , , , , , , , 
2021-08-14 07:57:00,26.56,-77.11,7.87, , , , , , , , , 
2021-08-14 07:58:00,26.56,-77.08,7.87, , , , , , , , , 
2021-08-14 07:59:00,26.54,-77.11,7.87, , , , , , , , , 
2021-08-14 08:00:00,26.54,-77.08,7.87, , , , , , , , , 
2021-08-14 08:01:00,26.54,-77.10,7.87, , , , , , , , , 
2021-08-14 08:02:00,26.54,-77.02,7.87, , , , , , , , , 
2021-08-14 08:03:00,26.59,-77.25,7.87, , , , , , , , , 
2021-08-14 08:04:00,26.56,-76.91,7.87, , , , , , , , , 
2021-08-14 08:05:00,26.59,-76.89,7.87, , , , , , , , , 
2021-08-14 08:06:00,26.56,-76.86,7.87, , , , , , , , , 
2021-08-14 08:07:00,26.56,-76.91,7.87, , , , , , , , , 
2021-08-14 08:08:00,26.56,-76.83,7.86, , , , , , , , , 
2021-08-14 08:09:00,26.59,-76.74,7.86, , , , , , , , , 
2021-08-14 08:10:00,26.56,-76.75,7.86, , , , , , , , , 
2021-08-14 08:11:00,26.56,-76.71,7.86, , , , , , , , , 
2021-08-14 08:12:00,26.56,-76.75,7.86, , , , , , , , , 
2021-08-14 08:13:00,26.56,-76.75,7.86, , , , , , , , , 
2021-08-14 08:14:00,26.59,-76.63,7.86, , , , , , , , , 
2021-08-14 08:15:00,26.59,-76.61,7.86, , , , , , , , , 
2021-08-14 08:16:00,26.56,-76.56,7.86, , , , , , , , , 
2021-08-14 08:17:00,26.56,-76.55,7.86, , , , , , , , , 
2021-08-14 08:18:00,26.56,-76.91,7.87, , , , , , , , , 
2021-08-14 08:19:00,26.59,-76.52,7.86, , , , , , , , , 
2021-08-14 08:20:00,26.59,-76.44,7.86, , , , , , , , , 
2021-08-14 08:21:00,26.59,-76.49,7.86, , , , , , , , , 
2021-08-14 08:22:00,26.59,-76.49,7.86, , , , , , , , , 
2021-08-14 08:23:00,26.59,-76.39,7.86, , , , , , , , , 
2021-08-14 08:24:00,26.56,-76.35,7.86, , , , , , , , , 
2021-08-14 08:25:00,26.56,-76.38,7.86, , , , , , , , , 
2021-08-14 08:26:00,26.56,-76.25,7.85, , , , , , , , , 
2021-08-14 08:27:00,26.54,-76.19,7.85, , , , , , , , , 
2021-08-14 08:28:00,26.54,-76.24,7.85, , , , , , , , , 
2021-08-14 08:29:00,26.56,-76.21,7.85, , , , , , , , , 
2021-08-14 08:30:00,26.59,-76.10,7.85, , , , , , , , , 
2021-08-14 08:31:00,26.59,-76.14,7.85, , , , , , , , , 
2021-08-14 08:32:00,26.56,-76.13,7.85, , , , , , , , , 
2021-08-14 08:33:00,26.56,-76.41,7.86, , , , , , , , , 
2021-08-14 08:34:00,26.56,-76.02,7.85, , , , , , , , , 
2021-08-14 08:35:00,26.56,-76.14,7.85, , , , , , , , , 
2021-08-14 08:36:00,26.59,-75.97,7.85, , , , , , , , , 
2021-08-14 08:37:00,26.61,-75.97,7.85, , , , , , , , , 
2021-08-14 08:38:00,26.61,-75.99,7.85, , , , , , , , , 
2021-08-14 08:39:00,26.61,-76.00,7.85, , , , , , , , , 
2021-08-14 08:40:00,26.59,-75.96,7.85, , , , , , , , , 
2021-08-14 08:41:00,26.59,-75.85,7.85, , , , , , , , , 
2021-08-14 08:42:00,26.59,-75.81,7.85, , , , , , , , , 
2021-08-14 08:43:00,26.59,-75.88,7.85, , , , , , , , , 
2021-08-14 08:44:00,26.61,-75.80,7.85, , , , , , , , , 
2021-08-14 08:45:00,26.63,-75.64,7.84, , , , , , , , , 
2021-08-14 08:46:00,26.63,-75.64,7.84, , , , , , , , , 
2021-08-14 08:47:00,26.63,-75.58,7.84, , , , , , , , , 
2021-08-14 08:48:00,26.66,-75.92,7.85, , , , , , , , , 
2021-08-14 08:49:00,26.63,-75.72,7.84, , , , , , , , , 
2021-08-14 08:50:00,26.61,-75.72,7.84, , , , , , , , , 
2021-08-14 08:51:00,26.61,-75.67,7.84, , , , , , , , , 
2021-08-14 08:52:00,26.63,-75.52,7.84, , , , , , , , , 
2021-08-14 08:53:00,26.66,-75.47,7.84, , , , , , , , , 
2021-08-14 08:54:00,26.66,-75.50,7.84, , , , , , , , , 
2021-08-14 08:55:00,26.68,-75.60,7.84, , , , , , , , , 
2021-08-14 08:56:00,26.66,-75.52,7.84, , , , , , , , , 
2021-08-14 08:57:00,26.63,-75.41,7.84, , , , , , , , , 
2021-08-14 08:58:00,26.66,-75.35,7.84, , , , , , , , , 
2021-08-14 08:59:00,26.66,-75.42,7.84, , , , , , , , , 
2021-08-14 09:00:00,26.66,-75.38,7.84, , , , , , , , , 
2021-08-14 09:01:00,26.68,-75.38,7.84, , , , , , , , , 
2021-08-14 09:02:00,26.66,-75.30,7.84, , , , , , , , , 
2021-08-14 09:03:00,26.66,-75.69,7.84, , , , , , , , , 
2021-08-14 09:04:00,26.66,-75.24,7.84, , , , , , , , , 
2021-08-14 09:05:00,26.68,-75.14,7.83, , , , , , , , , 
2021-08-14 09:06:00,26.68,-75.16,7.83, , , , , , , , , 
2021-08-14 09:07:00,26.68,-75.13,7.83, , , , , , , , , 
2021-08-14 09:08:00,26.71,-75.11,7.83, , , , , , , , , 
2021-08-14 09:09:00,26.68,-75.22,7.84, , , , , , , , , 
2021-08-14 09:10:00,26.68,-75.19,7.84, , , , , , , , , 
2021-08-14 09:11:00,26.68,-75.05,7.83, , , , , , , , , 
2021-08-14 09:12:00,26.71,-75.03,7.83, , , , , , , , , 
2021-08-14 09:13:00,26.73,-75.02,7.83, , , , , , , , , 
2021-08-14 09:14:00,26.76,-75.03,7.83, , , , , , , , , 
2021-08-14 09:15:00,26.73,-74.99,7.83, , , , , , , , , 
2021-08-14 09:16:00,26.73,-74.96,7.83, , , , , , , , , 
2021-08-14 09:17:00,26.76,-74.92,7.83, , , , , , , , , 
2021-08-14 09:18:00,26.73,-75.24,7.84, , , , , , , , , 
2021-08-14 09:19:00,26.76,-74.88,7.83, , , , , , , , , 
2021-08-14 09:20:00,26.78,-74.77,7.83, , , , , , , , , 
2021-08-14 09:21:00,26.78,-74.80,7.83, , , , , , , , , 
2021-08-14 09:22:00,26.81,-74.72,7.83, , , , , , , , , 
2021-08-14 09:23:00,26.83,-74.72,7.83, , , , , , , , , 
2021-08-14 09:24:00,26.81,-74.67,7.83, , , , , , , , , 
2021-08-14 09:25:00,26.81,-74.64,7.83, , , , , , , , , 
2021-08-14 09:26:00,26.83,-74.63,7.82, , , , , , , , , 
2021-08-14 09:27:00,26.83,-74.64,7.82, , , , , , , , , 
2021-08-14 09:28:00,26.81,-74.63,7.82, , , , , , , , , 
2021-08-14 09:29:00,26.83,-74.63,7.82, , , , , , , , , 
2021-08-14 09:30:00,26.85,-74.42,7.82, , , , , , , , , 
2021-08-14 09:31:00,26.83,-74.52,7.82, , , , , , , , , 
2021-08-14 09:32:00,26.83,-74.49,7.82, , , , , , , , , 
2021-08-14 09:33:00,26.85,-74.74,7.83, , , , , , , , , 
2021-08-14 09:34:00,26.85,-74.44,7.82, , , , , , , , , 
2021-08-14 09:35:00,26.85,-74.13,7.82, , , , , , , , , 
2021-08-14 09:36:00,26.85,-74.22,7.82, , , , , , , , , 
2021-08-14 09:37:00,26.85,-74.21,7.82, , , , , , , , , 
2021-08-14 09:38:00,26.88,-74.19,7.82, , , , , , , , , 
2021-08-14 09:39:00,26.88,-74.25,7.82, , , , , , , , , 
2021-08-14 09:40:00,26.88,-74.21,7.82, , , , , , , , , 
2021-08-14 09:41:00,26.88,-74.17,7.82, , , , , , , , , 
2021-08-14 09:42:00,26.88,-74.27,7.82, , , , , , , , , 
2021-08-14 09:43:00,26.90,-74.21,7.82, , , , , , , , , 
2021-08-14 09:44:00,26.93,-74.19,7.82, , , , , , , , , 
2021-08-14 09:45:00,26.93,-74.27,7.82, , , , , , , , , 
2021-08-14 09:46:00,26.93,-74.25,7.82, , , , , , , , , 
2021-08-14 09:47:00,26.93,-74.17,7.82, , , , , , , , , 
2021-08-14 09:48:00,26.90,-74.60,7.82, , , , , , , , , 
2021-08-14 09:49:00,26.90,-74.22,7.82, , , , , , , , , 
2021-08-14 09:50:00,26.90,-74.24,7.82, , , , , , , , , 
2021-08-14 09:51:00,26.93,-74.19,7.82, , , , , , , , , 
2021-08-14 09:52:00,26.93,-74.11,7.82, , , , , , , , , 
2021-08-14 09:53:00,26.93,-74.06,7.81, , , , , , , , , 
2021-08-14 09:54:00,26.93,-74.06,7.81, , , , , , , , , 
2021-08-14 09:55:00,26.93,-74.06,7.81, , , , , , , , , 
2021-08-14 09:56:00,26.93,-74.05,7.81, , , , , , , , , 
2021-08-14 09:57:00,26.93,-74.00,7.81, , , , , , , , , 
2021-08-14 09:58:00,26.90,-74.03,7.81, , , , , , , , , 
2021-08-14 09:59:00,26.93,-74.00,7.81, , , , , , , , , 
2021-08-14 10:00:00,26.93,-73.99,7.81, , , , , , , , , 
2021-08-14 10:01:00,26.93,-73.89,7.81, , , , , , , , , 
2021-08-14 10:02:00,26.93,-73.91,7.81, , , , , , , , , 
2021-08-14 10:03:00,26.93,-74.25,7.82, , , , , , , , , 
2021-08-14 10:04:00,26.93,-73.94,7.81, , , , , , , , , 
2021-08-14 10:05:00,26.93,-73.92,7.81, , , , , , , , , 
2021-08-14 10:06:00,26.93,-73.88,7.81, , , , , , , , , 
2021-08-14 10:07:00,26.95,-73.78,7.81, , , , , , , , , 
2021-08-14 10:08:00,26.95,-73.72,7.81, , , , , , , , , 
2021-08-14 10:09:00,26.95,-73.77,7.81, , , , , , , , , 
2021-08-14 10:10:00,26.95,-73.69,7.81, , , , , , , , , 
2021-08-14 10:11:00,26.95,-73.69,7.81, , , , , , , , , 
2021-08-14 10:12:00,26.95,-73.72,7.81, , , , , , , , , 
2021-08-14 10:13:00,26.95,-73.71,7.81, , , , , , , , , 
2021-08-14 10:14:00,26.95,-73.74,7.81, , , , , , , , , 
2021-08-14 10:15:00,26.95,-73.71,7.81, , , , , , , , , 
2021-08-14 10:16:00,26.95,-73.67,7.81, , , , , , , , , 
2021-08-14 10:17:00,26.98,-73.67,7.81, , , , , , , , , 
2021-08-14 10:18:00,27.00,-73.89,7.81, , , , , , , , , 
2021-08-14 10:19:00,27.00,-73.60,7.81, , , , , , , , , 
2021-08-14 10:20:00,27.00,-73.56,7.81, , , , , , , , , 
2021-08-14 10:21:00,27.00,-73.52,7.80, , , , , , , , , 
2021-08-14 10:22:00,26.95,-73.56,7.81, , , , , , , , , 
2021-08-14 10:23:00,27.00,-73.50,7.80, , , , , , , , , 
2021-08-14 10:24:00,27.03,-73.47,7.80, , , , , , , , , 
2021-08-14 10:25:00,27.03,-73.49,7.80, , , , , , , , , 
2021-08-14 10:26:00,27.03,-73.49,7.80, , , , , , , , , 
2021-08-14 10:27:00,27.00,-73.47,7.80, , , , , , , , , 
2021-08-14 10:28:00,27.03,-73.35,7.80, , , , , , , , , 
2021-08-14 10:29:00,27.05,-73.38,7.80, , , , , , , , , 
2021-08-14 10:30:00,27.05,-73.38,7.80, , , , , , , , , 
2021-08-14 10:31:00,27.05,-73.39,7.80, , , , , , , , , 
2021-08-14 10:32:00,27.05,-73.30,7.80, , , , , , , , , 
2021-08-14 10:33:00,27.05,-73.71,7.81, , , , , , , , , 
2021-08-14 10:34:00,27.05,-73.27,7.80, , , , , , , , , 
2021-08-14 10:35:00,27.08,-73.27,7.80, , , , , , , , , 
2021-08-14 10:36:00,27.08,-73.25,7.80, , , , , , , , , 
2021-08-14 10:37:00,27.08,-73.22,7.80, , , , , , , , , 
2021-08-14 10:38:00,27.05,-73.30,7.80, , , , , , , , , 
2021-08-14 10:39:00,27.08,-73.27,7.80, , , , , , , , , 
2021-08-14 10:40:00,27.10,-73.19,7.80, , , , , , , , , 
2021-08-14 10:41:00,27.10,-73.16,7.80, , , , , , , , , 
2021-08-14 10:42:00,27.12,-73.21,7.80, , , , , , , , , 
2021-08-14 10:43:00,27.12,-73.22,7.80, , , , , , , , , 
2021-08-14 10:44:00,27.15,-73.21,7.80, , , , , , , , , 
2021-08-14 10:45:00,27.15,-73.16,7.80, , , , , , , , , 
2021-08-14 10:46:00,27.12,-73.16,7.80, , , , , , , , , 
2021-08-14 10:47:00,27.15,-73.22,7.80, , , , , , , , , 
2021-08-14 10:48:00,27.15,-73.46,7.80, , , , , , , , , 
2021-08-14 10:49:00,27.17,-73.11,7.80, , , , , , , , , 
2021-08-14 10:50:00,27.17,-73.11,7.80, , , , , , , , , 
2021-08-14 10:51:00,27.20,-73.02,7.79, , , , , , , , , 
2021-08-14 10:52:00,27.17,-73.05,7.80, , , , , , , , , 
2021-08-14 10:53:00,27.15,-73.03,7.80, , , , , , , , , 
2021-08-14 10:54:00,27.17,-72.89,7.79, , , , , , , , , 
2021-08-14 10:55:00,27.20,-72.96,7.79, , , , , , , , , 
2021-08-14 10:56:00,27.22,-72.91,7.79, , , , , , , , , 
2021-08-14 10:57:00,27.22,-72.89,7.79, , , , , , , , , 
2021-08-14 10:58:00,27.22,-72.89,7.79, , , , , , , , , 
2021-08-14 10:59:00,27.22,-73.00,7.79, , , , , , , , , 
2021-08-14 11:00:00,27.22,-72.92,7.79, , , , , , , , , 
2021-08-14 11:01:00,27.22,-72.86,7.79, , , , , , , , , 
2021-08-14 11:02:00,27.22,-72.91,7.79, , , , , , , , , 
2021-08-14 11:03:00,27.22,-73.14,7.80, , , , , , , , , 
2021-08-14 11:04:00,27.22,-72.78,7.79, , , , , , , , , 
2021-08-14 11:05:00,27.22,-72.86,7.79, , , , , , , , , 
2021-08-14 11:06:00,27.20,-72.83,7.79, , , , , , , , , 
2021-08-14 11:07:00,27.22,-72.75,7.79, , , , , , , , , 
2021-08-14 11:08:00,27.22,-72.78,7.79, , , , , , , , , 
2021-08-14 11:09:00,27.25,-72.71,7.79, , , , , , , , , 
2021-08-14 11:10:00,27.25,-72.63,7.79, , , , , , , , , 
2021-08-14 11:11:00,27.25,-72.71,7.79, , , , , , , , , 
2021-08-14 11:12:00,27.22,-72.69,7.79, , , , , , , , , 
2021-08-14 11:13:00,27.22,-72.69,7.79, , , , , , , , , 
2021-08-14 11:14:00,27.22,-72.66,7.79, , , , , , , , , 
2021-08-14 11:15:00,27.25,-72.52,7.79, , , , , , , , , 
2021-08-14 11:16:00,27.25,-72.53,7.79, , , , , , , , , 
2021-08-14 11:17:00,27.22,-72.63,7.79, , , , , , , , , 
2021-08-14 11:18:00,27.22,-72.92,7.79, , , , , , , , , 
2021-08-14 11:19:00,27.22,-72.50,7.79, , , , , , , , , 
2021-08-14 11:20:00,27.25,-72.42,7.78, , , , , , , , , 
2021-08-14 11:21:00,27.25,-72.46,7.78, , , , , , , , , 
2021-08-14 11:22:00,27.22,-72.49,7.79, , , , , , , , , 
2021-08-14 11:23:00,27.22,-72.47,7.79, , , , , , , , , 
2021-08-14 11:24:00,27.22,-72.49,7.79, , , , , , , , , 
2021-08-14 11:25:00,27.22,-72.44,7.78, , , , , , , , , 
2021-08-14 11:26:00,27.22,-72.38,7.78, , , , , , , , , 
2021-08-14 11:27:00,27.22,-72.33,7.78, , , , , , , , , 
2021-08-14 11:28:00,27.22,-72.41,7.78, , , , , , , , , 
2021-08-14 11:29:00,27.22,-72.41,7.78, , , , , , , , , 
2021-08-14 11:30:00,27.22,-72.36,7.78, , , , , , , , , 
2021-08-14 11:31:00,27.22,-72.33,7.78, , , , , , , , , 
2021-08-14 11:32:00,27.22,-72.33,7.78, , , , , , , , , 
2021-08-14 11:33:00,27.22,-72.66,7.79, , , , , , , , , 
2021-08-14 11:34:00,27.22,-72.30,7.78, , , , , , , , , 
2021-08-14 11:35:00,27.22,-72.38,7.78, , , , , , , , , 
2021-08-14 11:36:00,27.22,-72.30,7.78, , , , , , , , , 
2021-08-14 11:37:00,27.25,-72.22,7.78, , , , , , , , , 
2021-08-14 11:38:00,27.25,-72.24,7.78, , , , , , , , , 
2021-08-14 11:39:00,27.22,-72.28,7.78, , , , , , , , , 
2021-08-14 11:40:00,27.20,-72.33,7.78, , , , , , , , , 
2021-08-14 11:41:00,27.22,-72.28,7.78, , , , , , , , , 
2021-08-14 11:42:00,27.22,-72.22,7.78, , , , , , , , , 
2021-08-14 11:43:00,27.22,-72.22,7.78, , , , , , , , , 
2021-08-14 11:44:00,27.25,-72.05,7.78, , , , , , , , , 
2021-08-14 11:45:00,27.25,-72.05,7.78, , , , , , , , , 
2021-08-14 11:46:00,27.25,-72.06,7.78, , , , , , , , , 
2021-08-14 11:47:00,27.27,-72.00,7.78, , , , , , , , , 
2021-08-14 11:48:00,27.25,-72.41,7.78, , , , , , , , , 
2021-08-14 11:49:00,27.27,-72.00,7.78, , , , , , , , , 
2021-08-14 11:50:00,27.27,-71.94,7.78, , , , , , , , , 
2021-08-14 11:51:00,27.27,-72.05,7.78, , , , , , , , , 
2021-08-14 11:52:00,27.27,-72.03,7.78, , , , , , , , , 
2021-08-14 11:53:00,27.27,-71.96,7.78, , , , , , , , , 
2021-08-14 11:54:00,27.30,-71.97,7.78, , , , , , , , , 
2021-08-14 11:55:00,27.27,-72.02,7.78, , , , , , , , , 
2021-08-14 11:56:00,27.30,-71.91,7.77, , , , , , , , , 
2021-08-14 11:57:00,27.32,-71.92,7.78, , , , , , , , , 
2021-08-14 11:58:00,27.30,-71.89,7.77, , , , , , , , , 
2021-08-14 11:59:00,27.30,-71.86,7.77, , , , , , , , , 
2021-08-14 12:00:00,27.32,-71.85,7.77, , , , , , , , , 
2021-08-14 12:01:00,27.32,-71.83,7.77, , , , , , , , , 
2021-08-14 12:02:00,27.32,-71.96,7.78, , , , , , , , , 
2021-08-14 12:03:00,27.30,-72.25,7.78, , , , , , , , , 
2021-08-14 12:04:00,27.32,-71.91,7.77, , , , , , , , , 
2021-08-14 12:05:00,27.35,-71.86,7.77, , , , , , , , , 
2021-08-14 12:06:00,27.35,-71.77,7.77, , , , , , , , , 
2021-08-14 12:07:00,27.35,-71.77,7.77, , , , , , , , , 
2021-08-14 12:08:00,27.37,-71.75,7.77, , , , , , , , , 
2021-08-14 12:09:00,27.37,-71.89,7.77, , , , , , , , , 
2021-08-14 12:10:00,27.35,-71.94,7.78, , , , , , , , , 
2021-08-14 12:11:00,27.35,-71.85,7.77, , , , , , , , , 
2021-08-14 12:12:00,27.35,-71.86,7.77, , , , , , , , , 
2021-08-14 12:13:00,27.37,-71.77,7.77, , , , , , , , , 
2021-08-14 12:14:00,27.40,-71.74,7.77, , , , , , , , , 
2021-08-14 12:15:00,27.37,-71.74,7.77, , , , , , , , , 
2021-08-14 12:16:00,27.40,-71.71,7.77, , , , , , , , , 
2021-08-14 12:17:00,27.40,-71.78,7.77, , , , , , , , , 
2021-08-14 12:18:00,27.37,-72.10,7.78, , , , , , , , , 
2021-08-14 12:19:00,27.37,-71.74,7.77, , , , , , , , , 
2021-08-14 12:20:00,27.40,-71.72,7.77, , , , , , , , , 
2021-08-14 12:21:00,27.37,-71.74,7.77, , , , , , , , , 
2021-08-14 12:22:00,27.40,-71.72,7.77, , , , , , , , , 
2021-08-14 12:23:00,27.40,-71.72,7.77, , , , , , , , , 
2021-08-14 12:24:00,27.37,-71.71,7.77, , , , , , , , , 
2021-08-14 12:25:00,27.40,-71.67,7.77, , , , , , , , , 
2021-08-14 12:26:00,27.40,-71.63,7.77, , , , , , , , , 
2021-08-14 12:27:00,27.42,-71.58,7.77, , , , , , , , , 
2021-08-14 12:28:00,27.42,-71.60,7.77, , , , , , , , , 
2021-08-14 12:29:00,27.40,-71.60,7.77, , , , , , , , , 
2021-08-14 12:30:00,27.40,-71.58,7.77, , , , , , , , , 
2021-08-14 12:31:00,27.42,-71.58,7.77, , , , , , , , , 
2021-08-14 12:32:00,27.42,-71.56,7.77, , , , , , , , , 
2021-08-14 12:33:00,27.42,-72.11,7.78, , , , , , , , , 
2021-08-14 12:34:00,27.42,-71.80,7.77, , , , , , , , , 
2021-08-14 12:35:00,27.42,-71.78,7.77, , , , , , , , , 
2021-08-14 12:36:00,27.42,-71.72,7.77, , , , , , , , , 
2021-08-14 12:37:00,27.42,-71.67,7.77, , , , , , , , , 
2021-08-14 12:38:00,27.44,-71.60,7.77, , , , , , , , , 
2021-08-14 12:39:00,27.42,-71.63,7.77, , , , , , , , , 
2021-08-14 12:40:00,27.44,-71.61,7.77, , , , , , , , , 
2021-08-14 12:41:00,27.44,-71.63,7.77, , , , , , , , , 
2021-08-14 12:42:00,27.42,-71.67,7.77, , , , , , , , , 
2021-08-14 12:43:00,27.44,-71.58,7.77, , , , , , , , , 
2021-08-14 12:44:00,27.44,-71.63,7.77, , , , , , , , , 
2021-08-14 12:45:00,27.44,-71.66,7.77, , , , , , , , , 
2021-08-14 12:46:00,27.42,-71.64,7.77, , , , , , , , , 
2021-08-14 12:47:00,27.47,-71.60,7.77, , , , , , , , , 
2021-08-14 12:48:00,27.44,-72.02,7.78, , , , , , , , , 
2021-08-14 12:49:00,27.47,-71.60,7.77, , , , , , , , , 
2021-08-14 12:50:00,27.47,-71.63,7.77, , , , , , , , , 
2021-08-14 12:51:00,27.44,-71.63,7.77, , , , , , , , , 
2021-08-14 12:52:00,27.47,-71.50,7.77, , , , , , , , , 
2021-08-14 12:53:00,27.47,-71.55,7.77, , , , , , , , , 
2021-08-14 12:54:00,27.47,-71.60,7.77, , , , , , , , , 
2021-08-14 12:55:00,27.47,-71.55,7.77, , , , , , , , , 
2021-08-14 12:56:00,27.49,-71.49,7.77, , , , , , , , , 
2021-08-14 12:57:00,27.47,-71.50,7.77, , , , , , , , , 
2021-08-14 12:58:00,27.49,-71.58,7.77, , , , , , , , , 
2021-08-14 12:59:00,27.49,-71.56,7.77, , , , , , , , , 
2021-08-14 13:00:00,27.49,-71.55,7.77, , , , , , , , , 
2021-08-14 13:01:00,27.49,-71.47,7.77, , , , , , , , , 
2021-08-14 13:02:00,27.49,-71.52,7.77, , , , , , , , , 
2021-08-14 13:03:00,27.49,-71.86,7.77, , , , , , , , , 
2021-08-14 13:04:00,27.47,-71.55,7.77, , , , , , , , , 
2021-08-14 13:05:00,27.49,-71.49,7.77, , , , , , , , , 
2021-08-14 13:06:00,27.49,-71.47,7.77, , , , , , , , , 
2021-08-14 13:07:00,27.49,-71.47,7.77, , , , , , , , , 
2021-08-14 13:08:00,27.49,-71.42,7.77, , , , , , , , , 
2021-08-14 13:09:00,27.49,-71.44,7.77, , , , , , , , , 
2021-08-14 13:10:00,27.49,-71.42,7.77, , , , , , , , , 
2021-08-14 13:11:00,27.49,-71.41,7.77, , , , , , , , , 
2021-08-14 13:12:00,27.49,-71.44,7.77, , , , , , , , , 
2021-08-14 13:13:00,27.49,-71.41,7.77, , , , , , , , , 
2021-08-14 13:14:00,27.52,-71.36,7.76, , , , , , , , , 
2021-08-14 13:15:00,27.52,-71.36,7.76, , , , , , , , , 
2021-08-14 13:16:00,27.49,-71.42,7.77, , , , , , , , , 
2021-08-14 13:17:00,27.49,-71.38,7.76, , , , , , , , , 
2021-08-14 13:18:00,27.49,-71.69,7.77, , , , , , , , , 
2021-08-14 13:19:00,27.49,-71.33,7.76, , , , , , , , , 
2021-08-14 13:20:00,27.52,-71.35,7.76, , , , , , , , , 
2021-08-14 13:21:00,27.49,-71.35,7.76, , , , , , , , , 
2021-08-14 13:22:00,27.52,-71.27,7.76, , , , , , , , , 
2021-08-14 13:23:00,27.52,-71.30,7.76, , , , , , , , , 
2021-08-14 13:24:00,27.49,-71.28,7.76, , , , , , , , , 
2021-08-14 13:25:00,27.52,-71.35,7.76, , , , , , , , , 
2021-08-14 13:26:00,27.49,-71.36,7.76, , , , , , , , , 
2021-08-14 13:27:00,27.49,-71.31,7.76, , , , , , , , , 
2021-08-14 13:28:00,27.52,-71.33,7.76, , , , , , , , , 
2021-08-14 13:29:00,27.49,-71.33,7.76, , , , , , , , , 
2021-08-14 13:30:00,27.49,-71.33,7.76, , , , , , , , , 
2021-08-14 13:31:00,27.49,-71.30,7.76, , , , , , , , , 
2021-08-14 13:32:00,27.49,-71.33,7.76, , , , , , , , , 
2021-08-14 13:33:00,27.49,-71.64,7.77, , , , , , , , , 
2021-08-14 13:34:00,27.49,-71.28,7.76, , , , , , , , , 
2021-08-14 13:35:00,27.52,-71.36,7.76, , , , , , , , , 
2021-08-14 13:36:00,27.52,-71.33,7.76, , , , , , , , , 
2021-08-14 13:37:00,27.52,-71.35,7.76, , , , , , , , , 
2021-08-14 13:38:00,27.52,-71.27,7.76, , , , , , , , , 
2021-08-14 13:39:00,27.52,-71.27,7.76, , , , , , , , , 
2021-08-14 13:40:00,27.52,-71.33,7.76, , , , , , , , , 
2021-08-14 13:41:00,27.52,-71.31,7.76, , , , , , , , , 
2021-08-14 13:42:00,27.54,-71.35,7.76, , , , , , , , , 
2021-08-14 13:43:00,27.54,-71.35,7.76, , , , , , , , , 
2021-08-14 13:44:00,27.54,-71.33,7.76, , , , , , , , , 
2021-08-14 13:45:00,27.54,-71.52,7.77, , , , , , , , , 
2021-08-14 13:46:00,27.54,-71.74,7.77, , , , , , , , , 
2021-08-14 13:47:00,27.54,-71.63,7.77, , , , , , , , , 
2021-08-14 13:48:00,27.54,-71.86,7.77, , , , , , , , , 
2021-08-14 13:49:00,27.54,-71.49,7.77, , , , , , , , , 
2021-08-14 13:50:00,27.54,-71.44,7.77, , , , , , , , , 
2021-08-14 13:51:00,27.57,-71.38,7.76, , , , , , , , , 
2021-08-14 13:52:00,27.57,-71.38,7.76, , , , , , , , , 
2021-08-14 13:53:00,27.57,-71.38,7.76, , , , , , , , , 
2021-08-14 13:54:00,27.57,-71.33,7.76, , , , , , , , , 
2021-08-14 13:55:00,27.57,-71.36,7.76, , , , , , , , , 
2021-08-14 13:56:00,27.59,-71.44,7.77, , , , , , , , , 
2021-08-14 13:57:00,27.57,-71.39,7.77, , , , , , , , , 
2021-08-14 13:58:00,27.54,-71.35,7.76, , , , , , , , , 
2021-08-14 13:59:00,27.57,-71.35,7.76, , , , , , , , , 
2021-08-14 14:00:00,27.59,-71.39,7.76, , , , , , , , , 
2021-08-14 14:01:00,27.57,-71.35,7.76, , , , , , , , , 
2021-08-14 14:02:00,27.57,-71.36,7.76, , , , , , , , , 
