date,DO_mg_L,Temperature
2022-06-03T20:09:00Z,7.812,26.851
2022-06-03T20:11:00Z,7.374,26.818
2022-06-03T20:13:00Z,7.552,26.835
2022-06-03T20:15:00Z,7.715,26.851
2022-06-03T20:17:00Z,7.568,26.826
2022-06-03T20:19:00Z,7.656,26.835
2022-06-03T20:21:00Z,7.58,26.843
2022-06-03T20:23:00Z,7.627,26.826
2022-06-03T20:25:00Z,7.366,26.818
2022-06-03T20:27:00Z,7.243,26.784
2022-06-03T20:29:00Z,7.624,26.792
2022-06-03T20:31:00Z,7.579,26.818
2022-06-03T20:33:00Z,7.444,26.784
2022-06-03T20:35:00Z,7.539,26.801
2022-06-03T20:37:00Z,7.441,26.784
2022-06-03T20:39:00Z,7.484,26.784
2022-06-03T20:41:00Z,7.366,26.809
2022-06-03T20:43:00Z,7.7,26.818
2022-06-03T20:45:00Z,7.518,26.801
2022-06-03T20:47:00Z,7.508,26.784
2022-06-03T20:49:00Z,7.229,26.75
2022-06-03T20:51:00Z,7.461,26.767
2022-06-03T20:53:00Z,7.305,26.758
2022-06-03T20:55:00Z,7.352,26.75
2022-06-03T20:57:00Z,7.464,26.792
2022-06-03T20:59:00Z,6.98,26.733
2022-06-03T21:01:00Z,7.199,26.741
2022-06-03T21:03:00Z,7.44,26.758
2022-06-03T21:05:00Z,7.093,26.733
2022-06-03T21:07:00Z,7.413,26.741
2022-06-03T21:09:00Z,7.3,26.741
2022-06-03T21:11:00Z,7.055,26.707
2022-06-03T21:13:00Z,7.15,26.707
2022-06-03T21:15:00Z,7.02,26.707
2022-06-03T21:17:00Z,7.181,26.724
2022-06-03T21:19:00Z,7.324,26.733
2022-06-03T21:21:00Z,7.221,26.733
2022-06-03T21:23:00Z,7.157,26.716
2022-06-03T21:25:00Z,7.004,26.691
2022-06-03T21:27:00Z,7.283,26.716
2022-06-03T21:29:00Z,7.083,26.707
2022-06-03T21:31:00Z,7.119,26.691
2022-06-03T21:33:00Z,7.203,26.699
2022-06-03T21:35:00Z,7.154,26.707
2022-06-03T21:37:00Z,7.2,26.699
2022-06-03T21:39:00Z,7.179,26.691
2022-06-03T21:41:00Z,7.328,26.741
2022-06-03T21:43:00Z,7.265,26.741
2022-06-03T21:45:00Z,7.102,26.699
2022-06-03T21:47:00Z,7.253,26.716
2022-06-03T21:49:00Z,7.066,26.682
2022-06-03T21:51:00Z,7.169,26.691
2022-06-03T21:53:00Z,7.052,26.724
2022-06-03T21:55:00Z,7.333,26.75
2022-06-03T21:57:00Z,7.08,26.733
2022-06-03T21:59:00Z,7.171,26.699
2022-06-03T22:01:00Z,7.067,26.682
2022-06-03T22:03:00Z,7.186,26.691
2022-06-03T22:05:00Z,7.207,26.707
2022-06-03T22:07:00Z,6.982,26.707
2022-06-03T22:09:00Z,7.146,26.724
2022-06-03T22:11:00Z,7.362,26.716
2022-06-03T22:13:00Z,7.252,26.699
2022-06-03T22:15:00Z,6.9,26.691
2022-06-03T22:17:00Z,7.095,26.699
2022-06-03T22:19:00Z,7.117,26.707
2022-06-03T22:21:00Z,7.085,26.682
2022-06-03T22:23:00Z,7.138,26.682
2022-06-03T22:25:00Z,7.145,26.716
2022-06-03T22:27:00Z,7.095,26.691
2022-06-03T22:29:00Z,7.169,26.699
2022-06-03T22:31:00Z,7.079,26.699
2022-06-03T22:33:00Z,6.915,26.707
2022-06-03T22:35:00Z,6.872,26.682
2022-06-03T22:37:00Z,6.978,26.648
2022-06-03T22:39:00Z,7.067,26.665
2022-06-03T22:41:00Z,6.882,26.674
2022-06-03T22:43:00Z,6.928,26.716
2022-06-03T22:45:00Z,6.921,26.682
2022-06-03T22:47:00Z,7.086,26.682
2022-06-03T22:49:00Z,6.998,26.682
2022-06-03T22:51:00Z,7.045,26.707
2022-06-03T22:53:00Z,6.968,26.682
2022-06-03T22:55:00Z,6.884,26.657
2022-06-03T22:57:00Z,6.917,26.665
2022-06-03T22:59:00Z,6.85,26.648
2022-06-03T23:01:00Z,6.847,26.657
2022-06-03T23:03:00Z,6.888,26.674
2022-06-03T23:05:00Z,6.864,26.682
2022-06-03T23:07:00Z,6.901,26.699
2022-06-03T23:09:00Z,6.614,26.648
2022-06-03T23:11:00Z,6.808,26.648
2022-06-03T23:13:00Z,6.804,26.657
2022-06-03T23:15:00Z,6.869,26.707
2022-06-03T23:17:00Z,6.79,26.716
2022-06-03T23:19:00Z,6.885,26.665
2022-06-03T23:21:00Z,6.957,26.614
2022-06-03T23:23:00Z,6.833,26.64
2022-06-03T23:25:00Z,6.82,26.648
2022-06-03T23:27:00Z,6.689,26.64
2022-06-03T23:29:00Z,6.801,26.665
2022-06-03T23:31:00Z,6.828,26.631
2022-06-03T23:33:00Z,6.819,26.589
2022-06-03T23:35:00Z,6.883,26.631
2022-06-03T23:37:00Z,6.866,26.623
2022-06-03T23:39:00Z,6.829,26.631
2022-06-03T23:41:00Z,6.74,26.614
2022-06-03T23:43:00Z,6.861,26.631
2022-06-03T23:45:00Z,6.83,26.606
2022-06-03T23:47:00Z,6.868,26.597
2022-06-03T23:49:00Z,6.725,26.564
2022-06-03T23:51:00Z,6.76,26.581
2022-06-03T23:53:00Z,6.635,26.581
2022-06-03T23:55:00Z,6.674,26.606
2022-06-03T23:57:00Z,6.718,26.589
2022-06-03T23:59:00Z,6.727,26.572
2022-06-04T00:01:00Z,6.622,26.606
2022-06-04T00:03:00Z,6.743,26.589
2022-06-04T00:05:00Z,6.643,26.555
2022-06-04T00:07:00Z,6.553,26.547
2022-06-04T00:09:00Z,6.579,26.572
2022-06-04T00:11:00Z,6.576,26.572
2022-06-04T00:13:00Z,6.663,26.589
2022-06-04T00:15:00Z,6.627,26.606
2022-06-04T00:17:00Z,6.492,26.572
2022-06-04T00:19:00Z,6.442,26.564
2022-06-04T00:21:00Z,6.419,26.564
2022-06-04T00:23:00Z,6.657,26.589
2022-06-04T00:25:00Z,6.478,26.555
2022-06-04T00:27:00Z,6.467,26.53
2022-06-04T00:29:00Z,6.619,26.547
2022-06-04T00:31:00Z,6.702,26.581
2022-06-04T00:33:00Z,6.663,26.572
2022-06-04T00:35:00Z,6.582,26.53
2022-06-04T00:37:00Z,6.474,26.538
2022-06-04T00:39:00Z,6.536,26.53
2022-06-04T00:41:00Z,6.68,26.581
2022-06-04T00:43:00Z,6.496,26.597
2022-06-04T00:45:00Z,6.57,26.614
2022-06-04T00:47:00Z,6.656,26.623
2022-06-04T00:49:00Z,6.47,26.547
2022-06-04T00:51:00Z,6.464,26.538
2022-06-04T00:53:00Z,6.432,26.538
2022-06-04T00:55:00Z,6.337,26.513
2022-06-04T00:57:00Z,6.277,26.547
2022-06-04T00:59:00Z,6.309,26.521
2022-06-04T01:01:00Z,6.329,26.504
2022-06-04T01:03:00Z,6.457,26.504
2022-06-04T01:05:00Z,6.492,26.504
2022-06-04T01:07:00Z,6.43,26.504
2022-06-04T01:09:00Z,6.459,26.547
2022-06-04T01:11:00Z,6.188,26.53
2022-06-04T01:13:00Z,6.412,26.496
2022-06-04T01:15:00Z,6.358,26.487
2022-06-04T01:17:00Z,6.33,26.487
2022-06-04T01:19:00Z,6.417,26.513
2022-06-04T01:21:00Z,6.337,26.496
2022-06-04T01:23:00Z,6.472,26.564
2022-06-04T01:25:00Z,6.422,26.547
2022-06-04T01:27:00Z,6.366,26.547
2022-06-04T01:29:00Z,6.252,26.513
2022-06-04T01:31:00Z,6.031,26.454
2022-06-04T01:33:00Z,6.292,26.471
2022-06-04T01:35:00Z,6.356,26.513
2022-06-04T01:37:00Z,6.267,26.513
2022-06-04T01:39:00Z,6.272,26.471
2022-06-04T01:41:00Z,6.374,26.521
2022-06-04T01:43:00Z,6.379,26.513
2022-06-04T01:45:00Z,6.351,26.479
2022-06-04T01:47:00Z,6.249,26.462
2022-06-04T01:49:00Z,6.133,26.471
2022-06-04T01:51:00Z,6.28,26.462
2022-06-04T01:53:00Z,6.444,26.513
2022-06-04T01:55:00Z,6.242,26.487
2022-06-04T01:57:00Z,6.179,26.513
2022-06-04T01:59:00Z,6.194,26.547
2022-06-04T02:01:00Z,6.324,26.53
2022-06-04T02:03:00Z,6.347,26.555
2022-06-04T02:05:00Z,6.235,26.564
2022-06-04T02:07:00Z,6.416,26.521
2022-06-04T02:09:00Z,6.319,26.504
2022-06-04T02:11:00Z,6.339,26.555
2022-06-04T02:13:00Z,6.214,26.521
2022-06-04T02:15:00Z,6.235,26.521
2022-06-04T02:17:00Z,6.309,26.521
2022-06-04T02:19:00Z,6.134,26.504
2022-06-04T02:21:00Z,6.263,26.513
2022-06-04T02:23:00Z,6.317,26.53
2022-06-04T02:25:00Z,6.273,26.513
2022-06-04T02:27:00Z,6.238,26.504
2022-06-04T02:29:00Z,6.307,26.513
2022-06-04T02:31:00Z,6.162,26.53
2022-06-04T02:33:00Z,6.259,26.555
2022-06-04T02:35:00Z,6.1,26.504
2022-06-04T02:37:00Z,6.123,26.496
2022-06-04T02:39:00Z,6.277,26.521
2022-06-04T02:41:00Z,6.159,26.513
2022-06-04T02:43:00Z,6.275,26.538
2022-06-04T02:45:00Z,6.108,26.521
2022-06-04T02:47:00Z,6.06,26.504
2022-06-04T02:49:00Z,6.098,26.504
2022-06-04T02:51:00Z,6.161,26.504
2022-06-04T02:53:00Z,6.177,26.538
2022-06-04T02:55:00Z,6.207,26.564
2022-06-04T02:57:00Z,6.136,26.547
2022-06-04T02:59:00Z,6.134,26.555
2022-06-04T03:01:00Z,5.995,26.547
2022-06-04T03:03:00Z,6.029,26.504
2022-06-04T03:05:00Z,6.164,26.496
2022-06-04T03:07:00Z,6.045,26.487
2022-06-04T03:09:00Z,6.179,26.487
2022-06-04T03:11:00Z,6.127,26.479
2022-06-04T03:13:00Z,6.105,26.504
2022-06-04T03:15:00Z,6.142,26.504
2022-06-04T03:17:00Z,6.13,26.487
2022-06-04T03:19:00Z,5.93,26.454
2022-06-04T03:21:00Z,5.971,26.454
2022-06-04T03:23:00Z,6.158,26.487
2022-06-04T03:25:00Z,6.256,26.496
2022-06-04T03:27:00Z,5.884,26.504
2022-06-04T03:29:00Z,5.988,26.504
2022-06-04T03:31:00Z,5.939,26.454
2022-06-04T03:33:00Z,6.039,26.496
2022-06-04T03:35:00Z,6.052,26.496
2022-06-04T03:37:00Z,6.093,26.471
2022-06-04T03:39:00Z,6.043,26.471
2022-06-04T03:41:00Z,5.989,26.479
2022-06-04T03:43:00Z,5.898,26.487
2022-06-04T03:45:00Z,5.995,26.487
2022-06-04T03:47:00Z,6.083,26.479
2022-06-04T03:49:00Z,6.141,26.462
2022-06-04T03:51:00Z,6.153,26.496
2022-06-04T03:53:00Z,6.102,26.513
2022-06-04T03:55:00Z,6.057,26.504
2022-06-04T03:57:00Z,5.99,26.496
2022-06-04T03:59:00Z,6.039,26.504
2022-06-04T04:01:00Z,5.945,26.487
2022-06-04T04:03:00Z,5.963,26.445
