date,DO_mg_L,Temperature
2021-08-08T21:34:00Z,6.928,27.756
2021-08-08T21:35:00Z,6.892,27.739
2021-08-08T21:36:00Z,6.937,27.739
2021-08-08T21:37:00Z,6.925,27.731
2021-08-08T21:38:00Z,6.883,27.722
2021-08-08T21:39:00Z,6.893,27.731
2021-08-08T21:40:00Z,6.881,27.722
2021-08-08T21:41:00Z,6.942,27.722
2021-08-08T21:42:00Z,6.89,27.731
2021-08-08T21:43:00Z,6.854,27.722
2021-08-08T21:44:00Z,6.768,27.722
2021-08-08T21:45:00Z,6.766,27.705
2021-08-08T21:46:00Z,6.725,27.688
2021-08-08T21:47:00Z,6.776,27.697
2021-08-08T21:48:00Z,6.775,27.697
2021-08-08T21:49:00Z,6.795,27.688
2021-08-08T21:50:00Z,6.799,27.705
2021-08-08T21:51:00Z,6.798,27.697
2021-08-08T21:52:00Z,6.774,27.714
2021-08-08T21:53:00Z,6.698,27.68
2021-08-08T21:54:00Z,6.755,27.671
2021-08-08T21:55:00Z,6.74,27.68
2021-08-08T21:56:00Z,6.796,27.68
2021-08-08T21:57:00Z,6.806,27.705
2021-08-08T21:58:00Z,6.781,27.705
2021-08-08T21:59:00Z,6.767,27.705
2021-08-08T22:00:00Z,6.751,27.697
2021-08-08T22:01:00Z,6.758,27.68
2021-08-08T22:02:00Z,6.787,27.697
2021-08-08T22:03:00Z,6.774,27.705
2021-08-08T22:04:00Z,6.765,27.688
2021-08-08T22:05:00Z,6.717,27.697
2021-08-08T22:06:00Z,6.756,27.722
2021-08-08T22:07:00Z,6.769,27.705
2021-08-08T22:08:00Z,6.801,27.731
2021-08-08T22:09:00Z,6.797,27.739
2021-08-08T22:10:00Z,6.795,27.748
2021-08-08T22:11:00Z,6.789,27.756
2021-08-08T22:12:00Z,6.782,27.739
2021-08-08T22:13:00Z,6.74,27.722
2021-08-08T22:14:00Z,6.777,27.739
2021-08-08T22:15:00Z,6.77,27.731
2021-08-08T22:16:00Z,6.759,27.731
2021-08-08T22:17:00Z,6.724,27.722
2021-08-08T22:18:00Z,6.721,27.714
2021-08-08T22:19:00Z,6.673,27.697
2021-08-08T22:20:00Z,6.646,27.688
2021-08-08T22:21:00Z,6.653,27.705
2021-08-08T22:22:00Z,6.652,27.714
2021-08-08T22:23:00Z,6.64,27.697
2021-08-08T22:24:00Z,6.644,27.714
2021-08-08T22:25:00Z,6.629,27.714
2021-08-08T22:26:00Z,6.643,27.705
2021-08-08T22:27:00Z,6.67,27.705
2021-08-08T22:28:00Z,6.666,27.714
2021-08-08T22:29:00Z,6.662,27.705
2021-08-08T22:30:00Z,6.655,27.705
2021-08-08T22:31:00Z,6.648,27.714
2021-08-08T22:32:00Z,6.638,27.722
2021-08-08T22:33:00Z,6.625,27.714
2021-08-08T22:34:00Z,6.594,27.722
2021-08-08T22:35:00Z,6.567,27.722
2021-08-08T22:36:00Z,6.468,27.705
2021-08-08T22:37:00Z,6.418,27.697
2021-08-08T22:38:00Z,6.407,27.688
2021-08-08T22:39:00Z,6.369,27.688
2021-08-08T22:40:00Z,6.357,27.663
2021-08-08T22:41:00Z,6.358,27.68
2021-08-08T22:42:00Z,6.25,27.654
2021-08-08T22:43:00Z,6.253,27.654
2021-08-08T22:44:00Z,6.246,27.637
2021-08-08T22:45:00Z,6.244,27.654
2021-08-08T22:46:00Z,6.34,27.671
2021-08-08T22:47:00Z,6.379,27.68
2021-08-08T22:48:00Z,6.362,27.654
2021-08-08T22:49:00Z,6.381,27.68
2021-08-08T22:50:00Z,6.385,27.671
2021-08-08T22:51:00Z,6.357,27.68
2021-08-08T22:52:00Z,6.348,27.671
2021-08-08T22:53:00Z,6.32,27.68
2021-08-08T22:54:00Z,6.319,27.671
2021-08-08T22:55:00Z,6.272,27.663
2021-08-08T22:56:00Z,6.246,27.68
2021-08-08T22:57:00Z,6.222,27.663
2021-08-08T22:58:00Z,6.198,27.663
2021-08-08T22:59:00Z,6.155,27.637
2021-08-08T23:00:00Z,6.082,27.629
2021-08-08T23:01:00Z,6.117,27.603
2021-08-08T23:02:00Z,6.152,27.629
2021-08-08T23:03:00Z,6.166,27.646
2021-08-08T23:04:00Z,6.157,27.637
2021-08-08T23:05:00Z,6.1,27.646
2021-08-08T23:06:00Z,6.113,27.646
2021-08-08T23:07:00Z,6.06,27.637
2021-08-08T23:08:00Z,5.994,27.612
2021-08-08T23:09:00Z,6.009,27.595
2021-08-08T23:10:00Z,6.096,27.603
2021-08-08T23:11:00Z,6.029,27.603
2021-08-08T23:12:00Z,6.073,27.595
2021-08-08T23:13:00Z,6.131,27.603
2021-08-08T23:14:00Z,6.116,27.612
2021-08-08T23:15:00Z,6.063,27.612
2021-08-08T23:16:00Z,6.028,27.612
2021-08-08T23:17:00Z,6.074,27.629
2021-08-08T23:18:00Z,6.064,27.62
2021-08-08T23:19:00Z,6.128,27.629
2021-08-08T23:20:00Z,6.078,27.612
2021-08-08T23:21:00Z,6.104,27.62
2021-08-08T23:22:00Z,6.084,27.62
2021-08-08T23:23:00Z,6.058,27.612
2021-08-08T23:24:00Z,6.05,27.595
2021-08-08T23:25:00Z,6.035,27.595
2021-08-08T23:26:00Z,6.035,27.595
2021-08-08T23:27:00Z,6.056,27.578
2021-08-08T23:28:00Z,6.073,27.578
2021-08-08T23:29:00Z,6.055,27.578
2021-08-08T23:30:00Z,6.155,27.586
2021-08-08T23:31:00Z,6.142,27.595
2021-08-08T23:32:00Z,6.138,27.586
2021-08-08T23:33:00Z,6.138,27.569
2021-08-08T23:34:00Z,6.119,27.552
2021-08-08T23:35:00Z,6.109,27.544
2021-08-08T23:36:00Z,6.099,27.578
2021-08-08T23:37:00Z,6.102,27.569
2021-08-08T23:38:00Z,6.074,27.561
2021-08-08T23:39:00Z,6.077,27.569
2021-08-08T23:40:00Z,6.062,27.578
2021-08-08T23:41:00Z,6.062,27.578
2021-08-08T23:42:00Z,6.065,27.561
2021-08-08T23:43:00Z,6.07,27.569
2021-08-08T23:44:00Z,6.075,27.569
2021-08-08T23:45:00Z,6.069,27.569
2021-08-08T23:46:00Z,6.056,27.578
2021-08-08T23:47:00Z,6.037,27.561
2021-08-08T23:48:00Z,6.031,27.569
2021-08-08T23:49:00Z,6.025,27.561
2021-08-08T23:50:00Z,5.998,27.561
2021-08-08T23:51:00Z,6.002,27.552
2021-08-08T23:52:00Z,6.014,27.561
2021-08-08T23:53:00Z,6.035,27.552
2021-08-08T23:54:00Z,6.046,27.535
2021-08-08T23:55:00Z,6.025,27.569
2021-08-08T23:56:00Z,6.011,27.569
2021-08-08T23:57:00Z,6.016,27.552
2021-08-08T23:58:00Z,6.021,27.552
2021-08-08T23:59:00Z,6.003,27.552
2021-08-09T00:00:00Z,5.981,27.544
2021-08-09T00:01:00Z,5.972,27.535
2021-08-09T00:02:00Z,5.974,27.552
2021-08-09T00:03:00Z,5.956,27.552
2021-08-09T00:04:00Z,5.943,27.552
2021-08-09T00:05:00Z,5.924,27.544
2021-08-09T00:06:00Z,5.911,27.527
2021-08-09T00:07:00Z,5.915,27.527
2021-08-09T00:08:00Z,5.916,27.51
2021-08-09T00:09:00Z,5.891,27.527
2021-08-09T00:10:00Z,5.883,27.518
2021-08-09T00:11:00Z,5.877,27.51
2021-08-09T00:12:00Z,5.88,27.518
2021-08-09T00:13:00Z,5.89,27.501
2021-08-09T00:14:00Z,5.88,27.51
2021-08-09T00:15:00Z,5.879,27.493
2021-08-09T00:16:00Z,5.876,27.467
2021-08-09T00:17:00Z,5.86,27.45
2021-08-09T00:18:00Z,5.864,27.45
2021-08-09T00:19:00Z,5.849,27.459
2021-08-09T00:20:00Z,5.845,27.45
2021-08-09T00:21:00Z,5.832,27.45
2021-08-09T00:22:00Z,5.824,27.442
2021-08-09T00:23:00Z,5.791,27.433
2021-08-09T00:24:00Z,5.812,27.416
2021-08-09T00:25:00Z,5.792,27.433
2021-08-09T00:26:00Z,5.792,27.45
2021-08-09T00:27:00Z,5.789,27.45
2021-08-09T00:28:00Z,5.79,27.442
2021-08-09T00:29:00Z,5.777,27.425
2021-08-09T00:30:00Z,5.765,27.425
2021-08-09T00:31:00Z,5.713,27.391
2021-08-09T00:32:00Z,5.763,27.399
2021-08-09T00:33:00Z,5.771,27.399
2021-08-09T00:34:00Z,5.782,27.399
2021-08-09T00:35:00Z,5.767,27.399
2021-08-09T00:36:00Z,5.769,27.382
2021-08-09T00:37:00Z,5.778,27.374
2021-08-09T00:38:00Z,5.766,27.382
2021-08-09T00:39:00Z,5.75,27.357
2021-08-09T00:40:00Z,5.716,27.348
2021-08-09T00:41:00Z,5.732,27.357
2021-08-09T00:42:00Z,5.725,27.34
2021-08-09T00:43:00Z,5.795,27.374
2021-08-09T00:44:00Z,5.847,27.365
2021-08-09T00:45:00Z,5.847,27.365
2021-08-09T00:46:00Z,5.852,27.357
2021-08-09T00:47:00Z,5.845,27.348
2021-08-09T00:48:00Z,5.852,27.348
2021-08-09T00:49:00Z,5.831,27.34
2021-08-09T00:50:00Z,5.843,27.34
2021-08-09T00:51:00Z,5.841,27.348
2021-08-09T00:52:00Z,5.851,27.34
2021-08-09T00:53:00Z,5.823,27.34
2021-08-09T00:54:00Z,5.758,27.348
2021-08-09T00:55:00Z,5.792,27.323
2021-08-09T00:56:00Z,5.794,27.34
2021-08-09T00:57:00Z,5.831,27.323
2021-08-09T00:58:00Z,5.799,27.306
2021-08-09T00:59:00Z,5.842,27.306
2021-08-09T01:00:00Z,5.847,27.314
2021-08-09T01:01:00Z,5.863,27.306
2021-08-09T01:02:00Z,5.846,27.297
2021-08-09T01:03:00Z,5.817,27.297
2021-08-09T01:04:00Z,5.814,27.306
2021-08-09T01:05:00Z,5.871,27.289
2021-08-09T01:06:00Z,5.869,27.297
2021-08-09T01:07:00Z,5.904,27.297
2021-08-09T01:08:00Z,5.878,27.297
2021-08-09T01:09:00Z,5.862,27.297
2021-08-09T01:10:00Z,5.852,27.297
2021-08-09T01:11:00Z,5.807,27.263
2021-08-09T01:12:00Z,5.791,27.263
2021-08-09T01:13:00Z,5.796,27.263
2021-08-09T01:14:00Z,5.799,27.255
2021-08-09T01:15:00Z,5.848,27.263
2021-08-09T01:16:00Z,5.85,27.255
2021-08-09T01:17:00Z,5.836,27.272
2021-08-09T01:18:00Z,5.829,27.238
2021-08-09T01:19:00Z,5.838,27.255
2021-08-09T01:20:00Z,5.819,27.255
2021-08-09T01:21:00Z,5.86,27.255
2021-08-09T01:22:00Z,5.885,27.28
2021-08-09T01:23:00Z,5.891,27.28
2021-08-09T01:24:00Z,5.914,27.272
2021-08-09T01:25:00Z,5.866,27.272
2021-08-09T01:26:00Z,5.903,27.263
2021-08-09T01:27:00Z,5.876,27.272
2021-08-09T01:28:00Z,5.882,27.255
2021-08-09T01:29:00Z,5.891,27.263
2021-08-09T01:30:00Z,5.891,27.272
2021-08-09T01:31:00Z,5.855,27.272
2021-08-09T01:32:00Z,5.827,27.263
2021-08-09T01:33:00Z,5.81,27.255
2021-08-09T01:34:00Z,5.815,27.246
2021-08-09T01:35:00Z,5.799,27.238
2021-08-09T01:36:00Z,5.806,27.238
2021-08-09T01:37:00Z,5.822,27.238
2021-08-09T01:38:00Z,5.822,27.238
2021-08-09T01:39:00Z,5.849,27.246
2021-08-09T01:40:00Z,5.848,27.246
2021-08-09T01:41:00Z,5.843,27.238
2021-08-09T01:42:00Z,5.866,27.246
2021-08-09T01:43:00Z,5.854,27.263
2021-08-09T01:44:00Z,5.863,27.255
2021-08-09T01:45:00Z,5.855,27.246
2021-08-09T01:46:00Z,5.857,27.246
2021-08-09T01:47:00Z,5.837,27.246
2021-08-09T01:48:00Z,5.842,27.229
2021-08-09T01:49:00Z,5.829,27.246
2021-08-09T01:50:00Z,5.81,27.238
2021-08-09T01:51:00Z,5.81,27.229
2021-08-09T01:52:00Z,5.779,27.246
2021-08-09T01:53:00Z,5.747,27.246
2021-08-09T01:54:00Z,5.742,27.255
2021-08-09T01:55:00Z,5.764,27.238
2021-08-09T01:56:00Z,5.778,27.238
2021-08-09T01:57:00Z,5.788,27.229
2021-08-09T01:58:00Z,5.784,27.229
2021-08-09T01:59:00Z,5.803,27.238
2021-08-09T02:00:00Z,5.795,27.229
2021-08-09T02:01:00Z,5.857,27.212
2021-08-09T02:02:00Z,5.853,27.221
2021-08-09T02:03:00Z,5.839,27.238
2021-08-09T02:04:00Z,5.814,27.238
2021-08-09T02:05:00Z,5.832,27.212
2021-08-09T02:06:00Z,5.821,27.221
2021-08-09T02:07:00Z,5.811,27.212
2021-08-09T02:08:00Z,5.859,27.238
2021-08-09T02:09:00Z,5.879,27.238
2021-08-09T02:10:00Z,5.895,27.238
2021-08-09T02:11:00Z,5.912,27.238
2021-08-09T02:12:00Z,5.908,27.272
2021-08-09T02:13:00Z,5.936,27.238
2021-08-09T02:14:00Z,5.935,27.255
2021-08-09T02:15:00Z,5.907,27.246
2021-08-09T02:16:00Z,5.914,27.238
2021-08-09T02:17:00Z,5.895,27.255
2021-08-09T02:18:00Z,5.893,27.255
2021-08-09T02:19:00Z,5.902,27.272
2021-08-09T02:20:00Z,5.918,27.255
2021-08-09T02:21:00Z,5.896,27.255
2021-08-09T02:22:00Z,5.865,27.255
2021-08-09T02:23:00Z,5.778,27.229
2021-08-09T02:24:00Z,5.754,27.212
2021-08-09T02:25:00Z,5.795,27.204
2021-08-09T02:26:00Z,5.81,27.212
2021-08-09T02:27:00Z,5.782,27.204
2021-08-09T02:28:00Z,5.774,27.204
2021-08-09T02:29:00Z,5.756,27.195
2021-08-09T02:30:00Z,5.752,27.204
2021-08-09T02:31:00Z,5.798,27.204
2021-08-09T02:32:00Z,5.776,27.229
2021-08-09T02:33:00Z,5.801,27.204
2021-08-09T02:34:00Z,5.807,27.212
2021-08-09T02:35:00Z,5.854,27.221
2021-08-09T02:36:00Z,5.859,27.229
2021-08-09T02:37:00Z,5.852,27.221
2021-08-09T02:38:00Z,5.824,27.212
2021-08-09T02:39:00Z,5.837,27.229
2021-08-09T02:40:00Z,5.838,27.229
2021-08-09T02:41:00Z,5.82,27.238
2021-08-09T02:42:00Z,5.8,27.238
2021-08-09T02:43:00Z,5.789,27.212
2021-08-09T02:44:00Z,5.799,27.212
2021-08-09T02:45:00Z,5.802,27.221
2021-08-09T02:46:00Z,5.791,27.229
2021-08-09T02:47:00Z,5.767,27.221
2021-08-09T02:48:00Z,5.764,27.212
2021-08-09T02:49:00Z,5.759,27.204
2021-08-09T02:50:00Z,5.76,27.204
2021-08-09T02:51:00Z,5.76,27.212
2021-08-09T02:52:00Z,5.757,27.212
2021-08-09T02:53:00Z,5.75,27.221
2021-08-09T02:54:00Z,5.746,27.221
2021-08-09T02:55:00Z,5.725,27.221
2021-08-09T02:56:00Z,5.713,27.212
2021-08-09T02:57:00Z,5.707,27.229
2021-08-09T02:58:00Z,5.695,27.212
2021-08-09T02:59:00Z,5.676,27.212
2021-08-09T03:00:00Z,5.678,27.221
2021-08-09T03:01:00Z,5.65,27.204
2021-08-09T03:02:00Z,5.658,27.221
2021-08-09T03:03:00Z,5.677,27.204
2021-08-09T03:04:00Z,5.664,27.195
2021-08-09T03:05:00Z,5.655,27.195
2021-08-09T03:06:00Z,5.64,27.195
2021-08-09T03:07:00Z,5.637,27.195
2021-08-09T03:08:00Z,5.62,27.204
2021-08-09T03:09:00Z,5.609,27.187
2021-08-09T03:10:00Z,5.605,27.187
2021-08-09T03:11:00Z,5.59,27.195
2021-08-09T03:12:00Z,5.607,27.187
2021-08-09T03:13:00Z,5.605,27.204
2021-08-09T03:14:00Z,5.598,27.229
2021-08-09T03:15:00Z,5.606,27.204
2021-08-09T03:16:00Z,5.605,27.204
2021-08-09T03:17:00Z,5.602,27.178
2021-08-09T03:18:00Z,5.575,27.212
2021-08-09T03:19:00Z,5.555,27.187
2021-08-09T03:20:00Z,5.544,27.187
2021-08-09T03:21:00Z,5.543,27.195
2021-08-09T03:22:00Z,5.547,27.195
2021-08-09T03:23:00Z,5.518,27.204
2021-08-09T03:24:00Z,5.5,27.187
2021-08-09T03:25:00Z,5.506,27.187
2021-08-09T03:26:00Z,5.511,27.195
2021-08-09T03:27:00Z,5.509,27.187
2021-08-09T03:28:00Z,5.509,27.195
2021-08-09T03:29:00Z,5.518,27.178
2021-08-09T03:30:00Z,5.526,27.195
2021-08-09T03:31:00Z,5.504,27.195
2021-08-09T03:32:00Z,5.508,27.178
2021-08-09T03:33:00Z,5.51,27.187
2021-08-09T03:34:00Z,5.497,27.161
2021-08-09T03:35:00Z,5.495,27.178
2021-08-09T03:36:00Z,5.484,27.178
2021-08-09T03:37:00Z,5.431,27.187
2021-08-09T03:38:00Z,5.402,27.187
2021-08-09T03:39:00Z,5.374,27.178
2021-08-09T03:40:00Z,5.408,27.17
2021-08-09T03:41:00Z,5.366,27.178
2021-08-09T03:42:00Z,5.341,27.153
2021-08-09T03:43:00Z,5.361,27.17
2021-08-09T03:44:00Z,5.35,27.161
2021-08-09T03:45:00Z,5.366,27.161
2021-08-09T03:46:00Z,5.365,27.161
2021-08-09T03:47:00Z,5.375,27.153
2021-08-09T03:48:00Z,5.377,27.17
2021-08-09T03:49:00Z,5.367,27.161
2021-08-09T03:50:00Z,5.352,27.161
2021-08-09T03:51:00Z,5.33,27.161
2021-08-09T03:52:00Z,5.308,27.161
2021-08-09T03:53:00Z,5.313,27.161
2021-08-09T03:54:00Z,5.332,27.153
2021-08-09T03:55:00Z,5.344,27.144
2021-08-09T03:56:00Z,5.329,27.153
2021-08-09T03:57:00Z,5.339,27.153
2021-08-09T03:58:00Z,5.324,27.161
2021-08-09T03:59:00Z,5.307,27.153
2021-08-09T04:00:00Z,5.304,27.161
2021-08-09T04:01:00Z,5.29,27.178
2021-08-09T04:02:00Z,5.274,27.178
2021-08-09T04:03:00Z,5.257,27.178
2021-08-09T04:04:00Z,5.264,27.187
2021-08-09T04:05:00Z,5.258,27.17
2021-08-09T04:06:00Z,5.246,27.187
2021-08-09T04:07:00Z,5.257,27.187
2021-08-09T04:08:00Z,5.267,27.178
2021-08-09T04:09:00Z,5.261,27.187
2021-08-09T04:10:00Z,5.245,27.178
2021-08-09T04:11:00Z,5.24,27.178
2021-08-09T04:12:00Z,5.206,27.178
2021-08-09T04:13:00Z,5.209,27.187
2021-08-09T04:14:00Z,5.213,27.17
2021-08-09T04:15:00Z,5.207,27.161
2021-08-09T04:16:00Z,5.213,27.17
2021-08-09T04:17:00Z,5.218,27.178
2021-08-09T04:18:00Z,5.209,27.17
2021-08-09T04:19:00Z,5.206,27.187
2021-08-09T04:20:00Z,5.216,27.178
2021-08-09T04:21:00Z,5.207,27.178
2021-08-09T04:22:00Z,5.184,27.178
2021-08-09T04:23:00Z,5.168,27.178
2021-08-09T04:24:00Z,5.162,27.187
2021-08-09T04:25:00Z,5.155,27.187
2021-08-09T04:26:00Z,5.125,27.204
2021-08-09T04:27:00Z,5.124,27.187
2021-08-09T04:28:00Z,5.123,27.178
2021-08-09T04:29:00Z,5.085,27.178
2021-08-09T04:30:00Z,5.086,27.17
2021-08-09T04:31:00Z,5.078,27.17
2021-08-09T04:32:00Z,5.072,27.17
2021-08-09T04:33:00Z,5.075,27.161
2021-08-09T04:34:00Z,5.057,27.17
2021-08-09T04:35:00Z,5.041,27.161
2021-08-09T04:36:00Z,5.013,27.161
2021-08-09T04:37:00Z,4.995,27.136
2021-08-09T04:38:00Z,4.996,27.128
2021-08-09T04:39:00Z,4.974,27.144
2021-08-09T04:40:00Z,4.963,27.161
2021-08-09T04:41:00Z,4.97,27.161
2021-08-09T04:42:00Z,4.977,27.161
2021-08-09T04:43:00Z,4.984,27.161
2021-08-09T04:44:00Z,4.982,27.111
2021-08-09T04:45:00Z,4.973,27.119
2021-08-09T04:46:00Z,4.955,27.128
2021-08-09T04:47:00Z,4.947,27.136
