"Plot Title: WL_876_VarariSled"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °C (LGR S/N: 20810876, SEN S/N: 20810876)"
9976,04/03/23 08:32:00 AM,108.089,29.152
9977,04/03/23 08:34:00 AM,108.192,29.152
9978,04/03/23 08:36:00 AM,108.074,29.252
9979,04/03/23 08:38:00 AM,108.299,29.252
9980,04/03/23 08:40:00 AM,108.471,29.252
9981,04/03/23 08:42:00 AM,108.126,29.252
9982,04/03/23 08:44:00 AM,108.091,29.252
9983,04/03/23 08:46:00 AM,108.437,29.252
9984,04/03/23 08:48:00 AM,108.422,29.352
9985,04/03/23 08:50:00 AM,108.301,29.352
9986,04/03/23 08:52:00 AM,108.422,29.352
9987,04/03/23 08:54:00 AM,108.250,29.352
9988,04/03/23 08:56:00 AM,108.356,29.452
9989,04/03/23 08:58:00 AM,108.528,29.452
9990,04/03/23 09:00:00 AM,108.149,29.452
9991,04/03/23 09:02:00 AM,108.356,29.452
9992,04/03/23 09:04:00 AM,108.597,29.452
9993,04/03/23 09:06:00 AM,108.356,29.452
9994,04/03/23 09:08:00 AM,108.580,29.452
9995,04/03/23 09:10:00 AM,108.477,29.452
9996,04/03/23 09:12:00 AM,108.617,29.552
9997,04/03/23 09:14:00 AM,108.790,29.552
9998,04/03/23 09:16:00 AM,108.583,29.552
9999,04/03/23 09:18:00 AM,108.686,29.552
10000,04/03/23 09:20:00 AM,108.931,29.652
10001,04/03/23 09:22:00 AM,108.741,29.652
10002,04/03/23 09:24:00 AM,108.551,29.652
10003,04/03/23 09:26:00 AM,108.793,29.652
10004,04/03/23 09:28:00 AM,109.138,29.652
10005,04/03/23 09:30:00 AM,108.689,29.652
10006,04/03/23 09:32:00 AM,108.948,29.652
10007,04/03/23 09:34:00 AM,108.744,29.752
10008,04/03/23 09:36:00 AM,108.865,29.752
10009,04/03/23 09:38:00 AM,108.692,29.752
10010,04/03/23 09:40:00 AM,109.141,29.752
10011,04/03/23 09:42:00 AM,108.778,29.752
10012,04/03/23 09:44:00 AM,109.089,29.752
10013,04/03/23 09:46:00 AM,109.138,29.652
10014,04/03/23 09:48:00 AM,109.123,29.752
10015,04/03/23 09:50:00 AM,109.175,29.752
10016,04/03/23 09:52:00 AM,109.486,29.752
10017,04/03/23 09:54:00 AM,109.040,29.853
10018,04/03/23 09:56:00 AM,109.143,29.853
10019,04/03/23 09:58:00 AM,109.074,29.853
10020,04/03/23 10:00:00 AM,109.043,29.953
10021,04/03/23 10:02:00 AM,109.181,29.953
10022,04/03/23 10:04:00 AM,109.282,29.853
10023,04/03/23 10:06:00 AM,109.212,29.853
10024,04/03/23 10:08:00 AM,108.988,29.853
10025,04/03/23 10:10:00 AM,109.491,29.953
10026,04/03/23 10:12:00 AM,109.491,29.953
10027,04/03/23 10:14:00 AM,109.615,30.054
10028,04/03/23 10:16:00 AM,109.233,29.953
10029,04/03/23 10:18:00 AM,109.529,30.054
10030,04/03/23 10:20:00 AM,109.304,30.054
10031,04/03/23 10:22:00 AM,109.491,29.953
10032,04/03/23 10:24:00 AM,109.284,29.953
10033,04/03/23 10:26:00 AM,109.440,29.953
10034,04/03/23 10:28:00 AM,109.425,30.054
10035,04/03/23 10:30:00 AM,109.287,30.054
10036,04/03/23 10:32:00 AM,109.512,30.054
10037,04/03/23 10:34:00 AM,109.647,29.953
10038,04/03/23 10:36:00 AM,109.840,30.054
10039,04/03/23 10:38:00 AM,109.480,30.154
10040,04/03/23 10:40:00 AM,109.808,30.154
10041,04/03/23 10:42:00 AM,109.739,30.154
10042,04/03/23 10:44:00 AM,109.635,30.154
10043,04/03/23 10:46:00 AM,109.701,30.054
10044,04/03/23 10:48:00 AM,109.411,30.154
10045,04/03/23 10:50:00 AM,109.719,30.054
10046,04/03/23 10:52:00 AM,109.840,30.054
10047,04/03/23 10:54:00 AM,109.808,30.154
10048,04/03/23 10:56:00 AM,109.601,30.154
10049,04/03/23 10:58:00 AM,109.534,30.255
10050,04/03/23 11:00:00 AM,109.845,30.255
10051,04/03/23 11:02:00 AM,109.534,30.255
10052,04/03/23 11:04:00 AM,110.398,30.255
10053,04/03/23 11:06:00 AM,109.552,30.255
10054,04/03/23 11:08:00 AM,109.742,30.255
10055,04/03/23 11:10:00 AM,109.831,30.356
10056,04/03/23 11:12:00 AM,109.624,30.356
10057,04/03/23 11:14:00 AM,109.848,30.356
10058,04/03/23 11:16:00 AM,109.675,30.356
10059,04/03/23 11:18:00 AM,109.485,30.356
10060,04/03/23 11:20:00 AM,110.003,30.356
10061,04/03/23 11:22:00 AM,109.782,30.457
10062,04/03/23 11:24:00 AM,109.816,30.457
10063,04/03/23 11:26:00 AM,109.713,30.457
10064,04/03/23 11:28:00 AM,109.765,30.457
10065,04/03/23 11:30:00 AM,109.575,30.457
10066,04/03/23 11:32:00 AM,109.644,30.457
10067,04/03/23 11:34:00 AM,109.957,30.558
10068,04/03/23 11:36:00 AM,110.044,30.558
10069,04/03/23 11:38:00 AM,109.664,30.558
10070,04/03/23 11:40:00 AM,109.888,30.558
10071,04/03/23 11:42:00 AM,109.785,30.558
10072,04/03/23 11:44:00 AM,109.615,30.659
10073,04/03/23 11:46:00 AM,109.977,30.659
10074,04/03/23 11:48:00 AM,109.736,30.659
10075,04/03/23 11:50:00 AM,109.649,30.659
10076,04/03/23 11:52:00 AM,109.615,30.659
10077,04/03/23 11:54:00 AM,109.943,30.659
10078,04/03/23 11:56:00 AM,109.859,30.760
10079,04/03/23 11:58:00 AM,109.894,30.760
10080,04/03/23 12:00:00 PM,109.635,30.760
10081,04/03/23 12:02:00 PM,109.825,30.760
10082,04/03/23 12:04:00 PM,109.842,30.760
10083,04/03/23 12:06:00 PM,109.773,30.760
10084,04/03/23 12:08:00 PM,109.966,30.862
10085,04/03/23 12:10:00 PM,109.759,30.862
10086,04/03/23 12:12:00 PM,109.500,30.862
10087,04/03/23 12:14:00 PM,109.862,30.862
10088,04/03/23 12:16:00 PM,109.828,30.862
10089,04/03/23 12:18:00 PM,109.554,30.963
10090,04/03/23 12:20:00 PM,109.675,30.963
10091,04/03/23 12:22:00 PM,109.572,30.963
10092,04/03/23 12:24:00 PM,110.072,30.963
10093,04/03/23 12:26:00 PM,109.762,30.963
10094,04/03/23 12:28:00 PM,109.626,31.064
10095,04/03/23 12:30:00 PM,109.920,31.064
10096,04/03/23 12:32:00 PM,109.816,31.064
10097,04/03/23 12:34:00 PM,109.713,31.064
10098,04/03/23 12:36:00 PM,109.868,31.064
10099,04/03/23 12:38:00 PM,109.661,31.064
10100,04/03/23 12:40:00 PM,109.488,31.064
10101,04/03/23 12:42:00 PM,109.644,31.064
10102,04/03/23 12:44:00 PM,109.609,31.064
10103,04/03/23 12:46:00 PM,109.664,31.166
10104,04/03/23 12:48:00 PM,110.044,31.166
10105,04/03/23 12:50:00 PM,109.422,31.166
10106,04/03/23 12:52:00 PM,109.767,31.166
10107,04/03/23 12:54:00 PM,109.353,31.166
10108,04/03/23 12:56:00 PM,109.940,31.166
10109,04/03/23 12:58:00 PM,109.597,31.268
10110,04/03/23 01:00:00 PM,109.856,31.268
10111,04/03/23 01:02:00 PM,109.563,31.268
10112,04/03/23 01:04:00 PM,109.528,31.268
10113,04/03/23 01:06:00 PM,109.753,31.268
10114,04/03/23 01:08:00 PM,109.304,31.268
10115,04/03/23 01:10:00 PM,109.511,31.268
10116,04/03/23 01:12:00 PM,109.494,31.268
10117,04/03/23 01:14:00 PM,109.425,31.268
10118,04/03/23 01:16:00 PM,109.477,31.268
10119,04/03/23 01:18:00 PM,109.548,31.370
10120,04/03/23 01:20:00 PM,109.359,31.370
10121,04/03/23 01:22:00 PM,109.393,31.370
10122,04/03/23 01:24:00 PM,109.721,31.370
10123,04/03/23 01:26:00 PM,109.462,31.370
10124,04/03/23 01:28:00 PM,109.341,31.370
10125,04/03/23 01:30:00 PM,109.171,31.472
10126,04/03/23 01:32:00 PM,109.479,31.370
10127,04/03/23 01:34:00 PM,109.393,31.370
10128,04/03/23 01:36:00 PM,109.258,31.472
10129,04/03/23 01:38:00 PM,109.327,31.472
10130,04/03/23 01:40:00 PM,109.292,31.472
10131,04/03/23 01:42:00 PM,109.223,31.472
10132,04/03/23 01:44:00 PM,109.258,31.472
10133,04/03/23 01:46:00 PM,109.241,31.472
10134,04/03/23 01:48:00 PM,109.413,31.472
10135,04/03/23 01:50:00 PM,109.085,31.472
10136,04/03/23 01:52:00 PM,109.203,31.370
10137,04/03/23 01:54:00 PM,109.154,31.472
10138,04/03/23 01:56:00 PM,109.016,31.472
10139,04/03/23 01:58:00 PM,109.275,31.472
10140,04/03/23 02:00:00 PM,109.016,31.472
10141,04/03/23 02:02:00 PM,109.033,31.472
10142,04/03/23 02:04:00 PM,109.071,31.574
10143,04/03/23 02:06:00 PM,109.002,31.574
10144,04/03/23 02:08:00 PM,109.071,31.574
10145,04/03/23 02:10:00 PM,108.967,31.574
10146,04/03/23 02:12:00 PM,108.950,31.574
10147,04/03/23 02:14:00 PM,108.933,31.574
10148,04/03/23 02:16:00 PM,108.915,31.574
10149,04/03/23 02:18:00 PM,108.967,31.574
10150,04/03/23 02:20:00 PM,108.760,31.574
10151,04/03/23 02:22:00 PM,108.743,31.574
10152,04/03/23 02:24:00 PM,109.053,31.574
10153,04/03/23 02:26:00 PM,108.777,31.574
10154,04/03/23 02:28:00 PM,108.933,31.574
10155,04/03/23 02:30:00 PM,108.898,31.574
10156,04/03/23 02:32:00 PM,108.676,31.676
10157,04/03/23 02:34:00 PM,108.607,31.676
10158,04/03/23 02:36:00 PM,108.746,31.676
10159,04/03/23 02:38:00 PM,108.711,31.676
10160,04/03/23 02:40:00 PM,108.607,31.676
10161,04/03/23 02:42:00 PM,108.607,31.676
10162,04/03/23 02:44:00 PM,108.504,31.676
10163,04/03/23 02:46:00 PM,108.970,31.676
10164,04/03/23 02:48:00 PM,108.418,31.676
10165,04/03/23 02:50:00 PM,108.556,31.676
10166,04/03/23 02:52:00 PM,108.521,31.676
10167,04/03/23 02:54:00 PM,108.435,31.676
10168,04/03/23 02:56:00 PM,108.418,31.676
10169,04/03/23 02:58:00 PM,108.418,31.676
10170,04/03/23 03:00:00 PM,108.363,31.574
10171,04/03/23 03:02:00 PM,108.415,31.574
10172,04/03/23 03:04:00 PM,108.501,31.574
10173,04/03/23 03:06:00 PM,108.208,31.574
10174,04/03/23 03:08:00 PM,108.242,31.574
10175,04/03/23 03:10:00 PM,108.225,31.574
10176,04/03/23 03:12:00 PM,108.193,31.676
10177,04/03/23 03:14:00 PM,108.383,31.676
10178,04/03/23 03:16:00 PM,108.055,31.676
10179,04/03/23 03:18:00 PM,108.228,31.676
10180,04/03/23 03:20:00 PM,108.159,31.676
10181,04/03/23 03:22:00 PM,108.228,31.676
10182,04/03/23 03:24:00 PM,108.072,31.676
10183,04/03/23 03:26:00 PM,108.210,31.676
10184,04/03/23 03:28:00 PM,107.969,31.676
10185,04/03/23 03:30:00 PM,108.262,31.676
10186,04/03/23 03:32:00 PM,108.055,31.676
10187,04/03/23 03:34:00 PM,107.882,31.676
10188,04/03/23 03:36:00 PM,108.021,31.676
10189,04/03/23 03:38:00 PM,107.779,31.676
10190,04/03/23 03:40:00 PM,108.107,31.676
10191,04/03/23 03:42:00 PM,107.882,31.676
10192,04/03/23 03:44:00 PM,107.969,31.676
10193,04/03/23 03:46:00 PM,107.831,31.676
10194,04/03/23 03:48:00 PM,107.813,31.676
10195,04/03/23 03:50:00 PM,108.107,31.676
10196,04/03/23 03:52:00 PM,107.624,31.676
10197,04/03/23 03:54:00 PM,107.969,31.676
10198,04/03/23 03:56:00 PM,107.589,31.676
10199,04/03/23 03:58:00 PM,107.848,31.676
10200,04/03/23 04:00:00 PM,107.675,31.676
10201,04/03/23 04:02:00 PM,107.589,31.676
10202,04/03/23 04:04:00 PM,107.693,31.676
10203,04/03/23 04:06:00 PM,107.779,31.676
10204,04/03/23 04:08:00 PM,107.520,31.676
10205,04/03/23 04:10:00 PM,107.624,31.676
10206,04/03/23 04:12:00 PM,107.589,31.676
10207,04/03/23 04:14:00 PM,107.555,31.676
10208,04/03/23 04:16:00 PM,107.572,31.676
10209,04/03/23 04:18:00 PM,107.451,31.676
10210,04/03/23 04:20:00 PM,107.500,31.574
10211,04/03/23 04:22:00 PM,107.396,31.574
10212,04/03/23 04:24:00 PM,107.483,31.574
10213,04/03/23 04:26:00 PM,107.396,31.574
10214,04/03/23 04:28:00 PM,107.345,31.574
10215,04/03/23 04:30:00 PM,107.307,31.472
10216,04/03/23 04:32:00 PM,107.445,31.472
10217,04/03/23 04:34:00 PM,107.342,31.472
10218,04/03/23 04:36:00 PM,107.359,31.472
10219,04/03/23 04:38:00 PM,107.428,31.472
10220,04/03/23 04:40:00 PM,107.307,31.472
10221,04/03/23 04:42:00 PM,107.187,31.472
10222,04/03/23 04:44:00 PM,107.342,31.472
10223,04/03/23 04:46:00 PM,107.391,31.370
10224,04/03/23 04:48:00 PM,107.132,31.370
10225,04/03/23 04:50:00 PM,107.253,31.370
10226,04/03/23 04:52:00 PM,107.184,31.370
10227,04/03/23 04:54:00 PM,107.253,31.370
10228,04/03/23 04:56:00 PM,107.149,31.370
10229,04/03/23 04:58:00 PM,107.098,31.370
10230,04/03/23 05:00:00 PM,107.201,31.370
10231,04/03/23 05:02:00 PM,107.149,31.370
10232,04/03/23 05:04:00 PM,107.132,31.370
10233,04/03/23 05:06:00 PM,107.181,31.268
10234,04/03/23 05:08:00 PM,106.974,31.268
10235,04/03/23 05:10:00 PM,107.181,31.268
10236,04/03/23 05:12:00 PM,107.112,31.268
10237,04/03/23 05:14:00 PM,107.026,31.268
10238,04/03/23 05:16:00 PM,107.178,31.166
10239,04/03/23 05:18:00 PM,107.092,31.166
10240,04/03/23 05:20:00 PM,107.003,31.064
10241,04/03/23 05:22:00 PM,107.141,31.064
10242,04/03/23 05:24:00 PM,107.158,31.064
10243,04/03/23 05:26:00 PM,107.106,31.064
10244,04/03/23 05:28:00 PM,107.003,31.064
10245,04/03/23 05:30:00 PM,107.069,30.963
10246,04/03/23 05:32:00 PM,106.948,30.963
10247,04/03/23 05:34:00 PM,107.000,30.963
10248,04/03/23 05:36:00 PM,107.069,30.963
10249,04/03/23 05:38:00 PM,107.017,30.963
10250,04/03/23 05:40:00 PM,107.086,30.963
10251,04/03/23 05:42:00 PM,107.207,30.963
10252,04/03/23 05:44:00 PM,106.897,30.963
10253,04/03/23 05:46:00 PM,107.138,30.963
10254,04/03/23 05:48:00 PM,106.980,30.862
10255,04/03/23 05:50:00 PM,107.049,30.862
10256,04/03/23 05:52:00 PM,107.118,30.862
10257,04/03/23 05:54:00 PM,106.997,30.862
10258,04/03/23 05:56:00 PM,107.101,30.862
10259,04/03/23 05:58:00 PM,106.928,30.862
10260,04/03/23 06:00:00 PM,107.101,30.862
10261,04/03/23 06:02:00 PM,107.084,30.862
10262,04/03/23 06:04:00 PM,107.084,30.862
10263,04/03/23 06:06:00 PM,107.049,30.862
10264,04/03/23 06:08:00 PM,107.015,30.862
10265,04/03/23 06:10:00 PM,106.997,30.862
10266,04/03/23 06:12:00 PM,107.032,30.862
10267,04/03/23 06:14:00 PM,107.084,30.862
10268,04/03/23 06:16:00 PM,106.997,30.862
10269,04/03/23 06:18:00 PM,107.049,30.862
10270,04/03/23 06:20:00 PM,107.170,30.862
10271,04/03/23 06:22:00 PM,107.049,30.862
10272,04/03/23 06:24:00 PM,106.928,30.862
10273,04/03/23 06:26:00 PM,107.118,30.862
10274,04/03/23 06:28:00 PM,107.049,30.862
10275,04/03/23 06:30:00 PM,107.066,30.862
10276,04/03/23 06:32:00 PM,107.084,30.862
10277,04/03/23 06:34:00 PM,107.135,30.862
10278,04/03/23 06:36:00 PM,107.066,30.862
10279,04/03/23 06:38:00 PM,107.187,30.862
10280,04/03/23 06:40:00 PM,107.153,30.862
10281,04/03/23 06:42:00 PM,107.081,30.760
10282,04/03/23 06:44:00 PM,107.150,30.760
10283,04/03/23 06:46:00 PM,107.098,30.760
10284,04/03/23 06:48:00 PM,107.115,30.760
10285,04/03/23 06:50:00 PM,107.115,30.760
10286,04/03/23 06:52:00 PM,107.253,30.760
10287,04/03/23 06:54:00 PM,107.201,30.760
10288,04/03/23 06:56:00 PM,107.199,30.659
10289,04/03/23 06:58:00 PM,107.216,30.659
10290,04/03/23 07:00:00 PM,107.253,30.760
10291,04/03/23 07:02:00 PM,107.150,30.760
10292,04/03/23 07:04:00 PM,107.236,30.760
10293,04/03/23 07:06:00 PM,107.132,30.760
10294,04/03/23 07:08:00 PM,107.253,30.760
10295,04/03/23 07:10:00 PM,107.357,30.760
10296,04/03/23 07:12:00 PM,107.322,30.760
10297,04/03/23 07:14:00 PM,107.288,30.760
10298,04/03/23 07:16:00 PM,107.408,30.760
10299,04/03/23 07:18:00 PM,107.322,30.760
10300,04/03/23 07:20:00 PM,107.319,30.659
10301,04/03/23 07:22:00 PM,107.457,30.659
10302,04/03/23 07:24:00 PM,107.475,30.659
10303,04/03/23 07:26:00 PM,107.492,30.659
10304,04/03/23 07:28:00 PM,107.509,30.659
10305,04/03/23 07:30:00 PM,107.578,30.659
10306,04/03/23 07:32:00 PM,107.526,30.659
10307,04/03/23 07:34:00 PM,107.475,30.659
10308,04/03/23 07:36:00 PM,107.595,30.659
10309,04/03/23 07:38:00 PM,107.613,30.659
10310,04/03/23 07:40:00 PM,107.440,30.659
10311,04/03/23 07:42:00 PM,107.768,30.659
10312,04/03/23 07:44:00 PM,107.440,30.659
10313,04/03/23 07:46:00 PM,107.716,30.659
10314,04/03/23 07:48:00 PM,107.699,30.659
10315,04/03/23 07:50:00 PM,107.630,30.659
10316,04/03/23 07:52:00 PM,107.820,30.659
10317,04/03/23 07:54:00 PM,107.768,30.659
10318,04/03/23 07:56:00 PM,107.837,30.659
10319,04/03/23 07:58:00 PM,107.854,30.659
10320,04/03/23 08:00:00 PM,107.958,30.659
10321,04/03/23 08:02:00 PM,107.903,30.558
10322,04/03/23 08:04:00 PM,107.782,30.558
10323,04/03/23 08:06:00 PM,107.869,30.558
10324,04/03/23 08:08:00 PM,107.903,30.558
10325,04/03/23 08:10:00 PM,107.765,30.558
10326,04/03/23 08:12:00 PM,108.041,30.558
10327,04/03/23 08:14:00 PM,108.076,30.558
10328,04/03/23 08:16:00 PM,108.007,30.558
10329,04/03/23 08:18:00 PM,108.197,30.558
10330,04/03/23 08:20:00 PM,108.076,30.558
10331,04/03/23 08:22:00 PM,108.110,30.558
10332,04/03/23 08:24:00 PM,108.280,30.457
10333,04/03/23 08:26:00 PM,108.107,30.457
10334,04/03/23 08:28:00 PM,108.090,30.457
10335,04/03/23 08:30:00 PM,108.107,30.457
10336,04/03/23 08:32:00 PM,108.211,30.457
10337,04/03/23 08:34:00 PM,108.263,30.457
10338,04/03/23 08:36:00 PM,108.177,30.457
10339,04/03/23 08:38:00 PM,108.297,30.457
10340,04/03/23 08:40:00 PM,108.332,30.457
10341,04/03/23 08:42:00 PM,108.366,30.457
10342,04/03/23 08:44:00 PM,108.280,30.457
10343,04/03/23 08:46:00 PM,108.401,30.457
10344,04/03/23 08:48:00 PM,108.366,30.457
10345,04/03/23 08:50:00 PM,108.315,30.457
10346,04/03/23 08:52:00 PM,108.297,30.457
10347,04/03/23 08:54:00 PM,108.435,30.457
10348,04/03/23 08:56:00 PM,108.487,30.457
10349,04/03/23 08:58:00 PM,108.591,30.457
10350,04/03/23 09:00:00 PM,108.470,30.457
10351,04/03/23 09:02:00 PM,108.487,30.457
10352,04/03/23 09:04:00 PM,108.642,30.457
10353,04/03/23 09:06:00 PM,108.677,30.457
10354,04/03/23 09:08:00 PM,108.539,30.457
10355,04/03/23 09:10:00 PM,108.798,30.457
10356,04/03/23 09:12:00 PM,108.573,30.457
10357,04/03/23 09:14:00 PM,108.729,30.457
10358,04/03/23 09:16:00 PM,108.798,30.457
10359,04/03/23 09:18:00 PM,108.677,30.457
10360,04/03/23 09:20:00 PM,108.832,30.457
10361,04/03/23 09:22:00 PM,108.864,30.356
10362,04/03/23 09:24:00 PM,108.746,30.457
10363,04/03/23 09:26:00 PM,108.968,30.356
10364,04/03/23 09:28:00 PM,109.002,30.356
10365,04/03/23 09:30:00 PM,108.881,30.356
10366,04/03/23 09:32:00 PM,109.071,30.356
10367,04/03/23 09:34:00 PM,108.968,30.356
10368,04/03/23 09:36:00 PM,109.002,30.356
10369,04/03/23 09:38:00 PM,109.140,30.356
10370,04/03/23 09:40:00 PM,108.830,30.356
10371,04/03/23 09:42:00 PM,109.227,30.356
10372,04/03/23 09:44:00 PM,109.227,30.356
10373,04/03/23 09:46:00 PM,109.157,30.356
10374,04/03/23 09:48:00 PM,109.037,30.356
10375,04/03/23 09:50:00 PM,109.278,30.356
10376,04/03/23 09:52:00 PM,109.416,30.356
10377,04/03/23 09:54:00 PM,109.347,30.356
10378,04/03/23 09:56:00 PM,109.330,30.356
10379,04/03/23 09:58:00 PM,109.365,30.356
10380,04/03/23 10:00:00 PM,109.209,30.356
10381,04/03/23 10:02:00 PM,109.313,30.356
10382,04/03/23 10:04:00 PM,109.261,30.356
10383,04/03/23 10:06:00 PM,109.382,30.356
10384,04/03/23 10:08:00 PM,109.399,30.356
10385,04/03/23 10:10:00 PM,109.244,30.356
10386,04/03/23 10:12:00 PM,109.537,30.356
10387,04/03/23 10:14:00 PM,109.744,30.356
10388,04/03/23 10:16:00 PM,109.399,30.356
10389,04/03/23 10:18:00 PM,109.572,30.356
10390,04/03/23 10:20:00 PM,109.537,30.356
10391,04/03/23 10:22:00 PM,109.727,30.356
10392,04/03/23 10:24:00 PM,109.675,30.356
10393,04/03/23 10:26:00 PM,109.537,30.356
10394,04/03/23 10:28:00 PM,109.831,30.356
10395,04/03/23 10:30:00 PM,109.831,30.356
10396,04/03/23 10:32:00 PM,109.814,30.356
10397,04/03/23 10:34:00 PM,109.811,30.255
10398,04/03/23 10:36:00 PM,110.087,30.255
10399,04/03/23 10:38:00 PM,109.914,30.255
10400,04/03/23 10:40:00 PM,109.759,30.255
10401,04/03/23 10:42:00 PM,109.811,30.255
10402,04/03/23 10:44:00 PM,109.932,30.255
10403,04/03/23 10:46:00 PM,109.983,30.255
10404,04/03/23 10:48:00 PM,109.983,30.255
10405,04/03/23 10:50:00 PM,110.122,30.255
10406,04/03/23 10:52:00 PM,110.501,30.255
10407,04/03/23 10:54:00 PM,110.070,30.255
10408,04/03/23 10:56:00 PM,110.122,30.255
10409,04/03/23 10:58:00 PM,109.983,30.255
10410,04/03/23 11:00:00 PM,110.260,30.255
10411,04/03/23 11:02:00 PM,110.398,30.255
10412,04/03/23 11:04:00 PM,110.122,30.255
10413,04/03/23 11:06:00 PM,110.018,30.255
10414,04/03/23 11:08:00 PM,110.346,30.255
10415,04/03/23 11:10:00 PM,110.450,30.255
10416,04/03/23 11:12:00 PM,110.294,30.255
10417,04/03/23 11:14:00 PM,110.208,30.255
10418,04/03/23 11:16:00 PM,110.173,30.255
10419,04/03/23 11:18:00 PM,110.225,30.255
10420,04/03/23 11:20:00 PM,110.208,30.255
10421,04/03/23 11:22:00 PM,110.312,30.255
10422,04/03/23 11:24:00 PM,110.191,30.255
10423,04/03/23 11:26:00 PM,110.381,30.255
10424,04/03/23 11:28:00 PM,109.897,30.255
10425,04/03/23 11:30:00 PM,110.450,30.255
10426,04/03/23 11:32:00 PM,110.191,30.255
10427,04/03/23 11:34:00 PM,110.432,30.255
10428,04/03/23 11:36:00 PM,110.381,30.255
10429,04/03/23 11:38:00 PM,110.312,30.255
10430,04/03/23 11:40:00 PM,110.326,30.154
10431,04/03/23 11:42:00 PM,110.516,30.154
10432,04/03/23 11:44:00 PM,110.291,30.154
10433,04/03/23 11:46:00 PM,110.602,30.154
10434,04/03/23 11:48:00 PM,110.430,30.154
10435,04/03/23 11:50:00 PM,110.274,30.154
10436,04/03/23 11:52:00 PM,110.360,30.154
10437,04/03/23 11:54:00 PM,110.671,30.154
10438,04/03/23 11:56:00 PM,110.430,30.154
10439,04/03/23 11:58:00 PM,110.274,30.154
10440,04/04/23 12:00:00 AM,110.585,30.154
10441,04/04/23 12:02:00 AM,110.499,30.154
10442,04/04/23 12:04:00 AM,110.706,30.154
10443,04/04/23 12:06:00 AM,110.464,30.154
10444,04/04/23 12:08:00 AM,110.499,30.154
10445,04/04/23 12:10:00 AM,110.240,30.154
10446,04/04/23 12:12:00 AM,110.533,30.154
10447,04/04/23 12:14:00 AM,110.343,30.154
10448,04/04/23 12:16:00 AM,110.585,30.154
10449,04/04/23 12:18:00 AM,110.602,30.154
10450,04/04/23 12:20:00 AM,110.516,30.154
10451,04/04/23 12:22:00 AM,110.360,30.154
10452,04/04/23 12:24:00 AM,110.792,30.154
10453,04/04/23 12:26:00 AM,110.585,30.154
10454,04/04/23 12:28:00 AM,110.464,30.154
10455,04/04/23 12:30:00 AM,110.447,30.154
10456,04/04/23 12:32:00 AM,110.395,30.154
10457,04/04/23 12:34:00 AM,110.464,30.154
10458,04/04/23 12:36:00 AM,110.585,30.154
10459,04/04/23 12:38:00 AM,110.481,30.154
10460,04/04/23 12:40:00 AM,110.171,30.154
10461,04/04/23 12:42:00 AM,110.430,30.154
10462,04/04/23 12:44:00 AM,110.706,30.154
10463,04/04/23 12:46:00 AM,110.101,30.154
10464,04/04/23 12:48:00 AM,110.499,30.154
10465,04/04/23 12:50:00 AM,110.185,30.054
10466,04/04/23 12:52:00 AM,110.340,30.054
10467,04/04/23 12:54:00 AM,110.703,30.054
10468,04/04/23 12:56:00 AM,110.375,30.054
10469,04/04/23 12:58:00 AM,110.479,30.054
10470,04/04/23 01:00:00 AM,110.496,30.054
10471,04/04/23 01:02:00 AM,110.409,30.054
10472,04/04/23 01:04:00 AM,110.047,30.054
10473,04/04/23 01:06:00 AM,110.479,30.054
10474,04/04/23 01:08:00 AM,110.289,30.054
10475,04/04/23 01:10:00 AM,110.375,30.054
10476,04/04/23 01:12:00 AM,110.116,30.054
10477,04/04/23 01:14:00 AM,110.444,30.054
10478,04/04/23 01:16:00 AM,110.237,30.054
10479,04/04/23 01:18:00 AM,110.323,30.054
10480,04/04/23 01:20:00 AM,110.254,30.054
10481,04/04/23 01:22:00 AM,110.427,30.054
10482,04/04/23 01:24:00 AM,110.392,30.054
10483,04/04/23 01:26:00 AM,110.340,30.054
10484,04/04/23 01:28:00 AM,110.496,30.054
10485,04/04/23 01:30:00 AM,110.530,30.054
10486,04/04/23 01:32:00 AM,110.306,30.054
10487,04/04/23 01:34:00 AM,110.133,30.054
10488,04/04/23 01:36:00 AM,110.323,30.054
10489,04/04/23 01:38:00 AM,110.064,30.054
10490,04/04/23 01:40:00 AM,110.479,30.054
10491,04/04/23 01:42:00 AM,110.047,30.054
10492,04/04/23 01:44:00 AM,110.133,30.054
10493,04/04/23 01:46:00 AM,110.323,30.054
10494,04/04/23 01:48:00 AM,110.081,30.054
10495,04/04/23 01:50:00 AM,110.392,30.054
10496,04/04/23 01:52:00 AM,110.099,30.054
10497,04/04/23 01:54:00 AM,110.064,30.054
10498,04/04/23 01:56:00 AM,109.995,30.054
10499,04/04/23 01:58:00 AM,109.874,30.054
10500,04/04/23 02:00:00 AM,109.978,30.054
10501,04/04/23 02:02:00 AM,109.684,30.054
10502,04/04/23 02:04:00 AM,109.943,30.054
10503,04/04/23 02:06:00 AM,110.047,30.054
10504,04/04/23 02:08:00 AM,109.857,30.054
10505,04/04/23 02:10:00 AM,109.632,30.054
10506,04/04/23 02:12:00 AM,109.750,29.953
10507,04/04/23 02:14:00 AM,109.785,29.953
10508,04/04/23 02:16:00 AM,109.733,29.953
10509,04/04/23 02:18:00 AM,109.595,29.953
