"Plot Title: CT_346_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739346, SEN S/N: 20739346)","Temp, °F (LGR S/N: 20739346, SEN S/N: 20739346)"
92,03/24/22 02:00:00 PM,38581.4,85.91
93,03/24/22 02:20:00 PM,38581.4,86.14
94,03/24/22 02:40:00 PM,38584.2,86.25
95,03/24/22 03:00:00 PM,38578.6,86.45
96,03/24/22 03:20:00 PM,38481.2,86.61
97,03/24/22 03:40:00 PM,38481.2,86.63
98,03/24/22 04:00:00 PM,38459.0,86.72
99,03/24/22 04:20:00 PM,38375.8,86.72
100,03/24/22 04:40:00 PM,38326.1,86.77
101,03/24/22 05:00:00 PM,38191.1,86.72
102,03/24/22 05:20:00 PM,38160.8,86.72
103,03/24/22 05:40:00 PM,38136.1,86.65
104,03/24/22 06:00:00 PM,38185.6,86.59
105,03/24/22 06:20:00 PM,38207.6,86.50
106,03/24/22 06:40:00 PM,38152.6,86.45
107,03/24/22 07:00:00 PM,38174.6,86.34
108,03/24/22 07:20:00 PM,38133.4,86.31
109,03/24/22 07:40:00 PM,38141.6,86.20
110,03/24/22 08:00:00 PM,38086.8,86.11
111,03/24/22 08:20:00 PM,38097.8,85.98
112,03/24/22 08:40:00 PM,38097.8,85.87
113,03/24/22 09:00:00 PM,38064.9,85.78
114,03/24/22 09:20:00 PM,38034.9,85.75
115,03/24/22 09:40:00 PM,38040.3,85.66
116,03/24/22 10:00:00 PM,38056.7,85.64
117,03/24/22 10:20:00 PM,38015.7,85.50
118,03/24/22 10:40:00 PM,38032.1,85.37
119,03/24/22 11:00:00 PM,38013.0,85.30
120,03/24/22 11:20:00 PM,38007.6,85.15
121,03/24/22 11:40:00 PM,37996.6,85.01
122,03/25/22 12:00:00 AM,37983.0,84.83
123,03/25/22 12:20:00 AM,37983.0,84.78
124,03/25/22 12:40:00 AM,37953.0,84.58
125,03/25/22 01:00:00 AM,37972.1,84.45
126,03/25/22 01:20:00 AM,37955.7,84.31
127,03/25/22 01:40:00 AM,37947.6,84.20
128,03/25/22 02:00:00 AM,37942.1,84.13
129,03/25/22 02:20:00 AM,37931.2,83.97
130,03/25/22 02:40:00 AM,37914.9,83.86
131,03/25/22 03:00:00 AM,37914.9,83.86
132,03/25/22 03:20:00 AM,37928.5,83.75
133,03/25/22 03:40:00 AM,37914.9,83.66
134,03/25/22 04:00:00 AM,37885.0,83.57
135,03/25/22 04:20:00 AM,37887.7,83.53
136,03/25/22 04:40:00 AM,37868.7,83.44
137,03/25/22 05:00:00 AM,37852.4,83.35
138,03/25/22 05:20:00 AM,37874.1,83.28
139,03/25/22 05:40:00 AM,37849.7,83.21
140,03/25/22 06:00:00 AM,37847.0,83.17
141,03/25/22 06:20:00 AM,37879.6,83.16
142,03/25/22 06:40:00 AM,37838.9,83.14
143,03/25/22 07:00:00 AM,37795.5,83.14
144,03/25/22 07:20:00 AM,37784.7,83.17
145,03/25/22 07:40:00 AM,37800.9,83.17
146,03/25/22 08:00:00 AM,37768.4,83.17
147,03/25/22 08:20:00 AM,37806.3,83.28
148,03/25/22 08:40:00 AM,37857.8,83.48
149,03/25/22 09:00:00 AM,37876.9,83.71
150,03/25/22 09:20:00 AM,37895.9,83.84
151,03/25/22 09:40:00 AM,37917.6,84.06
152,03/25/22 10:00:00 AM,37914.9,84.20
153,03/25/22 10:20:00 AM,37950.3,84.51
154,03/25/22 10:40:00 AM,37972.1,84.78
155,03/25/22 11:00:00 AM,38007.6,84.92
156,03/25/22 11:20:00 AM,38026.7,85.17
157,03/25/22 11:40:00 AM,38021.2,85.37
158,03/25/22 12:00:00 PM,38081.3,85.57
159,03/25/22 12:20:00 PM,38064.9,85.77
160,03/25/22 12:40:00 PM,38084.1,85.91
161,03/25/22 01:00:00 PM,38062.2,86.07
162,03/25/22 01:20:00 PM,38056.7,86.27
163,03/25/22 01:40:00 PM,38048.5,86.43
164,03/25/22 02:00:00 PM,38059.5,86.65
165,03/25/22 02:20:00 PM,38064.9,86.79
166,03/25/22 02:40:00 PM,38059.5,86.83
167,03/25/22 03:00:00 PM,38070.4,86.90
168,03/25/22 03:20:00 PM,38054.0,86.85
169,03/25/22 03:40:00 PM,38059.5,86.85
170,03/25/22 04:00:00 PM,38067.7,86.90
171,03/25/22 04:20:00 PM,38026.7,86.70
172,03/25/22 04:40:00 PM,38032.1,86.70
173,03/25/22 05:00:00 PM,38015.7,86.63
174,03/25/22 05:20:00 PM,38021.2,86.54
175,03/25/22 05:40:00 PM,38021.2,86.41
176,03/25/22 06:00:00 PM,38064.9,86.34
177,03/25/22 06:20:00 PM,37977.5,86.25
178,03/25/22 06:40:00 PM,38010.3,86.16
179,03/25/22 07:00:00 PM,37958.5,86.02
180,03/25/22 07:20:00 PM,37939.4,85.86
181,03/25/22 07:40:00 PM,37887.7,85.75
182,03/25/22 08:00:00 PM,37928.5,85.64
183,03/25/22 08:20:00 PM,37914.9,85.53
184,03/25/22 08:40:00 PM,37942.1,85.28
185,03/25/22 09:00:00 PM,37958.5,85.26
186,03/25/22 09:20:00 PM,37944.8,84.97
187,03/25/22 09:40:00 PM,37898.6,84.83
188,03/25/22 10:00:00 PM,37904.0,84.74
189,03/25/22 10:20:00 PM,37879.6,84.60
190,03/25/22 10:40:00 PM,37890.4,84.52
191,03/25/22 11:00:00 PM,37868.7,84.45
192,03/25/22 11:20:00 PM,37855.1,84.45
193,03/25/22 11:40:00 PM,37868.7,84.31
194,03/26/22 12:00:00 AM,37833.4,84.24
195,03/26/22 12:20:00 AM,37847.0,84.16
196,03/26/22 12:40:00 AM,37836.1,84.09
197,03/26/22 01:00:00 AM,37819.9,84.09
198,03/26/22 01:20:00 AM,37844.3,84.02
199,03/26/22 01:40:00 AM,37836.1,84.00
200,03/26/22 02:00:00 AM,37819.9,83.88
201,03/26/22 02:20:00 AM,37811.7,83.82
202,03/26/22 02:40:00 AM,37763.0,83.77
203,03/26/22 03:00:00 AM,37811.7,83.73
204,03/26/22 03:20:00 AM,37798.2,83.71
205,03/26/22 03:40:00 AM,37779.3,83.62
206,03/26/22 04:00:00 AM,37814.5,83.59
207,03/26/22 04:20:00 AM,37763.0,83.59
208,03/26/22 04:40:00 AM,37798.2,83.55
209,03/26/22 05:00:00 AM,37798.2,83.53
210,03/26/22 05:20:00 AM,37784.7,83.46
211,03/26/22 05:40:00 AM,37803.6,83.39
212,03/26/22 06:00:00 AM,37787.4,83.44
213,03/26/22 06:20:00 AM,37779.3,83.34
214,03/26/22 06:40:00 AM,37757.6,83.34
215,03/26/22 07:00:00 AM,37714.4,83.35
216,03/26/22 07:20:00 AM,37722.5,83.43
217,03/26/22 07:40:00 AM,37725.2,83.57
218,03/26/22 08:00:00 AM,37752.2,83.59
219,03/26/22 08:20:00 AM,37790.1,83.77
220,03/26/22 08:40:00 AM,37809.0,83.93
221,03/26/22 09:00:00 AM,37828.0,84.09
222,03/26/22 09:20:00 AM,37855.1,84.29
223,03/26/22 09:40:00 AM,37849.7,84.51
224,03/26/22 10:00:00 AM,37890.4,84.74
225,03/26/22 10:20:00 AM,37917.6,84.99
226,03/26/22 10:40:00 AM,37887.7,85.15
227,03/26/22 11:00:00 AM,37909.5,85.17
228,03/26/22 11:20:00 AM,37912.2,85.21
229,03/26/22 11:40:00 AM,37876.9,85.19
230,03/26/22 12:00:00 PM,37893.2,85.28
231,03/26/22 12:20:00 PM,37874.1,85.26
232,03/26/22 12:40:00 PM,37909.5,85.48
233,03/26/22 01:00:00 PM,37912.2,85.66
234,03/26/22 01:20:00 PM,37895.9,85.75
235,03/26/22 01:40:00 PM,37936.7,85.87
236,03/26/22 02:00:00 PM,37972.1,86.11
237,03/26/22 02:20:00 PM,37966.6,86.27
238,03/26/22 02:40:00 PM,37966.6,86.40
239,03/26/22 03:00:00 PM,37985.7,86.40
240,03/26/22 03:20:00 PM,37985.7,86.50
241,03/26/22 03:40:00 PM,38007.6,86.54
242,03/26/22 04:00:00 PM,37983.0,86.56
243,03/26/22 04:20:00 PM,38007.6,86.54
244,03/26/22 04:40:00 PM,37966.6,86.56
245,03/26/22 05:00:00 PM,37950.3,86.54
246,03/26/22 05:20:00 PM,37787.4,86.34
247,03/26/22 05:40:00 PM,37763.0,86.31
248,03/26/22 06:00:00 PM,37763.0,86.20
249,03/26/22 06:20:00 PM,37817.2,86.13
250,03/26/22 06:40:00 PM,37749.5,86.07
251,03/26/22 07:00:00 PM,37711.7,86.04
252,03/26/22 07:20:00 PM,37717.1,85.91
253,03/26/22 07:40:00 PM,37763.0,85.82
254,03/26/22 08:00:00 PM,37792.8,85.77
255,03/26/22 08:20:00 PM,37757.6,85.69
256,03/26/22 08:40:00 PM,37803.6,85.64
257,03/26/22 09:00:00 PM,37825.3,85.59
258,03/26/22 09:20:00 PM,37860.6,85.57
259,03/26/22 09:40:00 PM,37890.4,85.53
260,03/26/22 10:00:00 PM,37879.6,85.50
261,03/26/22 10:20:00 PM,37863.3,85.46
262,03/26/22 10:40:00 PM,37847.0,85.41
263,03/26/22 11:00:00 PM,37876.9,85.39
264,03/26/22 11:20:00 PM,37849.7,85.33
265,03/26/22 11:40:00 PM,37852.4,85.26
266,03/27/22 12:00:00 AM,37876.9,85.19
267,03/27/22 12:20:00 AM,37863.3,85.12
268,03/27/22 12:40:00 AM,37844.3,85.08
269,03/27/22 01:00:00 AM,37857.8,85.03
270,03/27/22 01:20:00 AM,37855.1,84.99
271,03/27/22 01:40:00 AM,37871.4,84.96
272,03/27/22 02:00:00 AM,37868.7,84.90
273,03/27/22 02:20:00 AM,37855.1,84.87
274,03/27/22 02:40:00 AM,37841.6,84.79
275,03/27/22 03:00:00 AM,37852.4,84.70
276,03/27/22 03:20:00 AM,37806.3,84.60
277,03/27/22 03:40:00 AM,37790.1,84.51
278,03/27/22 04:00:00 AM,37792.8,84.49
279,03/27/22 04:20:00 AM,37819.9,84.45
280,03/27/22 04:40:00 AM,37773.8,84.33
281,03/27/22 05:00:00 AM,37638.9,84.15
282,03/27/22 05:20:00 AM,37763.0,84.06
283,03/27/22 05:40:00 AM,37730.6,84.00
284,03/27/22 06:00:00 AM,37795.5,83.91
285,03/27/22 06:20:00 AM,37790.1,83.86
286,03/27/22 06:40:00 AM,37763.0,83.84
287,03/27/22 07:00:00 AM,37722.5,83.82
288,03/27/22 07:20:00 AM,37736.0,83.80
289,03/27/22 07:40:00 AM,37754.9,83.88
290,03/27/22 08:00:00 AM,37784.7,83.95
291,03/27/22 08:20:00 AM,37784.7,84.00
292,03/27/22 08:40:00 AM,37798.2,84.16
293,03/27/22 09:00:00 AM,37847.0,84.33
294,03/27/22 09:20:00 AM,37847.0,84.45
295,03/27/22 09:40:00 AM,37860.6,84.67
296,03/27/22 10:00:00 AM,37885.0,84.83
297,03/27/22 10:20:00 AM,37887.7,84.90
298,03/27/22 10:40:00 AM,37917.6,85.06
299,03/27/22 11:00:00 AM,37890.4,85.12
300,03/27/22 11:20:00 AM,37928.5,85.33
301,03/27/22 11:40:00 AM,37942.1,85.48
302,03/27/22 12:00:00 PM,37980.3,85.64
303,03/27/22 12:20:00 PM,37944.8,85.73
304,03/27/22 12:40:00 PM,37955.7,85.87
305,03/27/22 01:00:00 PM,37961.2,86.04
306,03/27/22 01:20:00 PM,37977.5,86.25
307,03/27/22 01:40:00 PM,37999.4,86.61
308,03/27/22 02:00:00 PM,38029.4,86.90
309,03/27/22 02:20:00 PM,38048.5,87.10
310,03/27/22 02:40:00 PM,38040.3,87.21
311,03/27/22 03:00:00 PM,38029.4,86.97
312,03/27/22 03:20:00 PM,38004.8,87.01
313,03/27/22 03:40:00 PM,38021.2,86.92
314,03/27/22 04:00:00 PM,38048.5,87.31
315,03/27/22 04:20:00 PM,38023.9,87.28
316,03/27/22 04:40:00 PM,38032.1,87.28
317,03/27/22 05:00:00 PM,38075.9,87.46
318,03/27/22 05:20:00 PM,38067.7,87.60
319,03/27/22 05:40:00 PM,38007.6,87.35
320,03/27/22 06:00:00 PM,37996.6,87.10
321,03/27/22 06:20:00 PM,37985.7,87.10
322,03/27/22 06:40:00 PM,37914.9,86.90
323,03/27/22 07:00:00 PM,37912.2,86.74
324,03/27/22 07:20:00 PM,37895.9,86.83
325,03/27/22 07:40:00 PM,38010.3,86.74
326,03/27/22 08:00:00 PM,37893.2,86.56
327,03/27/22 08:20:00 PM,37844.3,86.59
328,03/27/22 08:40:00 PM,37988.5,86.34
329,03/27/22 09:00:00 PM,37950.3,86.20
330,03/27/22 09:20:00 PM,37980.3,86.14
331,03/27/22 09:40:00 PM,37953.0,86.04
332,03/27/22 10:00:00 PM,37972.1,85.96
333,03/27/22 10:20:00 PM,37966.6,85.91
334,03/27/22 10:40:00 PM,37993.9,85.86
335,03/27/22 11:00:00 PM,37934.0,85.77
336,03/27/22 11:20:00 PM,37901.3,85.73
337,03/27/22 11:40:00 PM,37914.9,85.66
338,03/28/22 12:00:00 AM,37947.6,85.59
339,03/28/22 12:20:00 AM,37909.5,85.53
340,03/28/22 12:40:00 AM,37917.6,85.48
341,03/28/22 01:00:00 AM,37936.7,85.44
342,03/28/22 01:20:00 AM,37904.0,85.37
343,03/28/22 01:40:00 AM,37939.4,85.33
344,03/28/22 02:00:00 AM,37906.7,85.24
345,03/28/22 02:20:00 AM,37890.4,85.19
346,03/28/22 02:40:00 AM,37928.5,85.17
347,03/28/22 03:00:00 AM,37898.6,85.10
348,03/28/22 03:20:00 AM,37904.0,85.03
349,03/28/22 03:40:00 AM,37836.1,84.99
350,03/28/22 04:00:00 AM,37847.0,84.92
351,03/28/22 04:20:00 AM,37906.7,84.90
352,03/28/22 04:40:00 AM,37860.6,84.74
353,03/28/22 05:00:00 AM,37803.6,84.61
354,03/28/22 05:20:00 AM,37784.7,84.43
355,03/28/22 05:40:00 AM,37809.0,84.33
356,03/28/22 06:00:00 AM,37795.5,84.49
357,03/28/22 06:20:00 AM,37874.1,84.51
358,03/28/22 06:40:00 AM,37833.4,84.49
359,03/28/22 07:00:00 AM,37841.6,84.38
360,03/28/22 07:20:00 AM,37833.4,84.24
361,03/28/22 07:40:00 AM,37833.4,84.22
362,03/28/22 08:00:00 AM,37852.4,84.34
363,03/28/22 08:20:00 AM,37863.3,84.52
364,03/28/22 08:40:00 AM,37925.8,84.58
365,03/28/22 09:00:00 AM,37974.8,84.61
366,03/28/22 09:20:00 AM,37939.4,84.72
367,03/28/22 09:40:00 AM,37912.2,84.88
368,03/28/22 10:00:00 AM,37950.3,85.01
369,03/28/22 10:20:00 AM,37988.5,85.19
370,03/28/22 10:40:00 AM,37993.9,85.30
371,03/28/22 11:00:00 AM,38004.8,85.41
372,03/28/22 11:20:00 AM,38007.6,85.50
373,03/28/22 11:40:00 AM,38004.8,85.48
374,03/28/22 12:00:00 PM,38029.4,85.77
375,03/28/22 12:20:00 PM,38043.1,85.84
376,03/28/22 12:40:00 PM,38002.1,85.96
377,03/28/22 01:00:00 PM,38070.4,86.04
378,03/28/22 01:20:00 PM,37999.4,85.96
379,03/28/22 01:40:00 PM,38021.2,85.96
380,03/28/22 02:00:00 PM,38045.8,86.25
381,03/28/22 02:20:00 PM,38056.7,86.22
382,03/28/22 02:40:00 PM,38018.5,86.16
383,03/28/22 03:00:00 PM,38043.1,86.11
384,03/28/22 03:20:00 PM,38023.9,86.27
385,03/28/22 03:40:00 PM,38062.2,86.41
386,03/28/22 04:00:00 PM,38100.5,86.63
387,03/28/22 04:20:00 PM,38086.8,86.52
388,03/28/22 04:40:00 PM,38073.1,86.59
389,03/28/22 05:00:00 PM,38086.8,86.65
390,03/28/22 05:20:00 PM,38138.9,86.79
391,03/28/22 05:40:00 PM,38081.3,86.83
392,03/28/22 06:00:00 PM,38043.1,86.70
393,03/28/22 06:20:00 PM,37942.1,86.59
394,03/28/22 06:40:00 PM,37942.1,86.49
395,03/28/22 07:00:00 PM,37920.3,86.34
396,03/28/22 07:20:00 PM,37868.7,86.20
397,03/28/22 07:40:00 PM,37914.9,86.02
398,03/28/22 08:00:00 PM,37895.9,85.96
399,03/28/22 08:20:00 PM,37953.0,85.95
400,03/28/22 08:40:00 PM,37942.1,85.91
401,03/28/22 09:00:00 PM,37972.1,85.77
402,03/28/22 09:20:00 PM,37972.1,85.64
403,03/28/22 09:40:00 PM,37972.1,85.50
404,03/28/22 10:00:00 PM,37939.4,85.37
405,03/28/22 10:20:00 PM,37760.3,85.28
406,03/28/22 10:40:00 PM,37912.2,85.21
407,03/28/22 11:00:00 PM,37914.9,85.17
408,03/28/22 11:20:00 PM,37966.6,85.15
409,03/28/22 11:40:00 PM,37936.7,85.12
410,03/29/22 12:00:00 AM,37904.0,85.10
411,03/29/22 12:20:00 AM,37885.0,85.08
412,03/29/22 12:40:00 AM,37885.0,85.03
413,03/29/22 01:00:00 AM,37898.6,85.03
414,03/29/22 01:20:00 AM,37950.3,85.03
415,03/29/22 01:40:00 AM,37923.1,85.01
416,03/29/22 02:00:00 AM,37928.5,85.01
417,03/29/22 02:20:00 AM,37920.3,84.99
418,03/29/22 02:40:00 AM,37871.4,84.99
419,03/29/22 03:00:00 AM,37939.4,84.96
420,03/29/22 03:20:00 AM,37923.1,84.88
421,03/29/22 03:40:00 AM,37925.8,84.83
422,03/29/22 04:00:00 AM,37925.8,84.78
423,03/29/22 04:20:00 AM,37928.5,84.74
424,03/29/22 04:40:00 AM,37920.3,84.72
425,03/29/22 05:00:00 AM,37906.7,84.63
426,03/29/22 05:20:00 AM,37819.9,84.51
427,03/29/22 05:40:00 AM,37895.9,84.54
428,03/29/22 06:00:00 AM,37876.9,84.43
429,03/29/22 06:20:00 AM,37849.7,84.31
430,03/29/22 06:40:00 AM,37885.0,84.29
431,03/29/22 07:00:00 AM,37893.2,84.24
432,03/29/22 07:20:00 AM,37849.7,84.22
433,03/29/22 07:40:00 AM,37874.1,84.22
434,03/29/22 08:00:00 AM,37871.4,84.29
435,03/29/22 08:20:00 AM,37890.4,84.38
436,03/29/22 08:40:00 AM,37928.5,84.52
437,03/29/22 09:00:00 AM,37936.7,84.67
438,03/29/22 09:20:00 AM,37961.2,84.87
439,03/29/22 09:40:00 AM,38013.0,85.10
440,03/29/22 10:00:00 AM,38040.3,85.26
441,03/29/22 10:20:00 AM,38018.5,85.44
442,03/29/22 10:40:00 AM,38034.9,85.55
443,03/29/22 11:00:00 AM,38043.1,85.64
444,03/29/22 11:20:00 AM,38062.2,85.75
445,03/29/22 11:40:00 AM,38073.1,85.91
446,03/29/22 12:00:00 PM,38043.1,85.96
447,03/29/22 12:20:00 PM,38070.4,86.04
448,03/29/22 12:40:00 PM,38059.5,85.95
449,03/29/22 01:00:00 PM,38067.7,86.05
450,03/29/22 01:20:00 PM,38040.3,85.98
451,03/29/22 01:40:00 PM,38045.8,86.14
452,03/29/22 02:00:00 PM,38054.0,86.22
453,03/29/22 02:20:00 PM,38056.7,86.22
454,03/29/22 02:40:00 PM,38086.8,86.27
455,03/29/22 03:00:00 PM,38097.8,86.52
456,03/29/22 03:20:00 PM,38067.7,86.43
457,03/29/22 03:40:00 PM,38078.6,86.45
458,03/29/22 04:00:00 PM,38051.3,86.43
459,03/29/22 04:20:00 PM,38034.9,86.36
460,03/29/22 04:40:00 PM,38004.8,86.43
461,03/29/22 05:00:00 PM,38089.6,86.50
462,03/29/22 05:20:00 PM,38004.8,86.41
463,03/29/22 05:40:00 PM,38002.1,86.32
464,03/29/22 06:00:00 PM,37993.9,86.31
465,03/29/22 06:20:00 PM,37953.0,86.25
466,03/29/22 06:40:00 PM,37966.6,86.20
467,03/29/22 07:00:00 PM,37955.7,86.16
468,03/29/22 07:20:00 PM,37955.7,86.13
469,03/29/22 07:40:00 PM,37928.5,86.02
470,03/29/22 08:00:00 PM,37912.2,85.96
471,03/29/22 08:20:00 PM,37969.4,85.91
472,03/29/22 08:40:00 PM,37985.7,85.91
473,03/29/22 09:00:00 PM,37996.6,85.86
474,03/29/22 09:20:00 PM,37969.4,85.84
475,03/29/22 09:40:00 PM,37931.2,85.82
476,03/29/22 10:00:00 PM,37942.1,85.77
477,03/29/22 10:20:00 PM,37923.1,85.69
478,03/29/22 10:40:00 PM,37934.0,85.64
479,03/29/22 11:00:00 PM,37920.3,85.57
480,03/29/22 11:20:00 PM,37928.5,85.44
481,03/29/22 11:40:00 PM,37906.7,85.35
482,03/30/22 12:00:00 AM,37909.5,85.26
483,03/30/22 12:20:00 AM,37811.7,85.10
484,03/30/22 12:40:00 AM,37868.7,85.01
485,03/30/22 01:00:00 AM,37893.2,84.87
486,03/30/22 01:20:00 AM,37879.6,84.79
487,03/30/22 01:40:00 AM,37879.6,84.70
488,03/30/22 02:00:00 AM,37844.3,84.58
489,03/30/22 02:20:00 AM,37828.0,84.51
490,03/30/22 02:40:00 AM,37838.9,84.43
491,03/30/22 03:00:00 AM,37849.7,84.40
492,03/30/22 03:20:00 AM,37803.6,84.38
493,03/30/22 03:40:00 AM,37836.1,84.33
494,03/30/22 04:00:00 AM,37830.7,84.29
495,03/30/22 04:20:00 AM,37822.6,84.24
496,03/30/22 04:40:00 AM,37822.6,84.16
497,03/30/22 05:00:00 AM,37771.1,84.13
498,03/30/22 05:20:00 AM,37795.5,84.13
499,03/30/22 05:40:00 AM,37784.7,84.09
500,03/30/22 06:00:00 AM,37768.4,84.09
501,03/30/22 06:20:00 AM,37757.6,84.06
502,03/30/22 06:40:00 AM,37754.9,84.02
503,03/30/22 07:00:00 AM,37779.3,84.04
504,03/30/22 07:20:00 AM,37752.2,84.06
505,03/30/22 07:40:00 AM,37806.3,84.13
506,03/30/22 08:00:00 AM,37838.9,84.24
507,03/30/22 08:20:00 AM,37860.6,84.40
508,03/30/22 08:40:00 AM,37898.6,84.60
509,03/30/22 09:00:00 AM,37893.2,84.78
510,03/30/22 09:20:00 AM,37923.1,84.96
511,03/30/22 09:40:00 AM,37923.1,85.01
512,03/30/22 10:00:00 AM,37950.3,85.10
513,03/30/22 10:20:00 AM,37963.9,85.30
514,03/30/22 10:40:00 AM,37974.8,85.41
515,03/30/22 11:00:00 AM,37980.3,85.55
516,03/30/22 11:20:00 AM,37980.3,85.66
517,03/30/22 11:40:00 AM,37985.7,85.91
518,03/30/22 12:00:00 PM,37969.4,86.11
519,03/30/22 12:20:00 PM,38023.9,86.27
520,03/30/22 12:40:00 PM,38059.5,86.45
521,03/30/22 01:00:00 PM,38073.1,86.49
522,03/30/22 01:20:00 PM,38045.8,86.45
523,03/30/22 01:40:00 PM,38018.5,86.45
524,03/30/22 02:00:00 PM,37972.1,86.40
525,03/30/22 02:20:00 PM,38018.5,86.59
526,03/30/22 02:40:00 PM,38015.7,86.85
527,03/30/22 03:00:00 PM,38021.2,86.94
528,03/30/22 03:20:00 PM,37977.5,86.68
529,03/30/22 03:40:00 PM,38002.1,86.74
530,03/30/22 04:00:00 PM,38045.8,86.81
