"Plot Title: CT_324_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739324, SEN S/N: 20739324)","Temp, °F (LGR S/N: 20739324, SEN S/N: 20739324)"
96,03/24/22 03:40:00 PM,41016.1,86.68
97,03/24/22 04:00:00 PM,41044.7,86.70
98,03/24/22 04:20:00 PM,41057.0,86.79
99,03/24/22 04:40:00 PM,41061.1,86.76
100,03/24/22 05:00:00 PM,41032.5,86.72
101,03/24/22 05:20:00 PM,41044.7,86.68
102,03/24/22 05:40:00 PM,41020.2,86.56
103,03/24/22 06:00:00 PM,40999.7,86.45
104,03/24/22 06:20:00 PM,40999.7,86.41
105,03/24/22 06:40:00 PM,40987.5,86.32
106,03/24/22 07:00:00 PM,40963.0,86.22
107,03/24/22 07:20:00 PM,40975.2,86.16
108,03/24/22 07:40:00 PM,40954.8,86.09
109,03/24/22 08:00:00 PM,40922.2,86.04
110,03/24/22 08:20:00 PM,40910.0,85.95
111,03/24/22 08:40:00 PM,40914.1,85.84
112,03/24/22 09:00:00 PM,40897.8,85.75
113,03/24/22 09:20:00 PM,40893.7,85.66
114,03/24/22 09:40:00 PM,40832.8,85.55
115,03/24/22 10:00:00 PM,40861.2,85.46
116,03/24/22 10:20:00 PM,40861.2,85.37
117,03/24/22 10:40:00 PM,40832.8,85.28
118,03/24/22 11:00:00 PM,40812.5,85.23
119,03/24/22 11:20:00 PM,40780.1,85.08
120,03/24/22 11:40:00 PM,40780.1,84.96
121,03/25/22 12:00:00 AM,40743.7,84.83
122,03/25/22 12:20:00 AM,40727.5,84.69
123,03/25/22 12:40:00 AM,40687.2,84.58
124,03/25/22 01:00:00 AM,40687.2,84.47
125,03/25/22 01:20:00 AM,40671.0,84.33
126,03/25/22 01:40:00 AM,40622.7,84.16
127,03/25/22 02:00:00 AM,40582.5,84.07
128,03/25/22 02:20:00 AM,40610.7,83.93
129,03/25/22 02:40:00 AM,40570.5,83.84
130,03/25/22 03:00:00 AM,40550.4,83.73
131,03/25/22 03:20:00 AM,40498.4,83.64
132,03/25/22 03:40:00 AM,40498.4,83.53
133,03/25/22 04:00:00 AM,40450.4,83.46
134,03/25/22 04:20:00 AM,40442.4,83.39
135,03/25/22 04:40:00 AM,40446.4,83.34
136,03/25/22 05:00:00 AM,40426.5,83.19
137,03/25/22 05:20:00 AM,40382.7,83.10
138,03/25/22 05:40:00 AM,40366.7,82.99
139,03/25/22 06:00:00 AM,40342.9,82.94
140,03/25/22 06:20:00 AM,40362.8,82.89
141,03/25/22 06:40:00 AM,40362.8,82.87
142,03/25/22 07:00:00 AM,40354.8,82.85
143,03/25/22 07:20:00 AM,40327.0,82.85
144,03/25/22 07:40:00 AM,40331.0,82.85
145,03/25/22 08:00:00 AM,40319.1,82.85
146,03/25/22 08:20:00 AM,40358.8,82.99
147,03/25/22 08:40:00 AM,40342.9,83.19
148,03/25/22 09:00:00 AM,40382.7,83.41
149,03/25/22 09:20:00 AM,40446.4,83.64
150,03/25/22 09:40:00 AM,40518.4,83.89
151,03/25/22 10:00:00 AM,40490.4,84.09
152,03/25/22 10:20:00 AM,40586.6,84.42
153,03/25/22 10:40:00 AM,40602.6,84.67
154,03/25/22 11:00:00 AM,40634.8,84.92
155,03/25/22 11:20:00 AM,40727.5,85.21
156,03/25/22 11:40:00 AM,40727.5,85.42
157,03/25/22 12:00:00 PM,40763.9,85.66
158,03/25/22 12:20:00 PM,40816.6,85.84
159,03/25/22 12:40:00 PM,40828.7,85.96
160,03/25/22 01:00:00 PM,40877.5,86.16
161,03/25/22 01:20:00 PM,40881.5,86.32
162,03/25/22 01:40:00 PM,40950.8,86.56
163,03/25/22 02:00:00 PM,40967.1,86.74
164,03/25/22 02:20:00 PM,41007.9,86.85
165,03/25/22 02:40:00 PM,41036.6,87.03
166,03/25/22 03:00:00 PM,41016.1,87.10
167,03/25/22 03:20:00 PM,40967.1,86.92
168,03/25/22 03:40:00 PM,40987.5,86.90
169,03/25/22 04:00:00 PM,41003.8,86.97
170,03/25/22 04:20:00 PM,40963.0,86.76
171,03/25/22 04:40:00 PM,40934.5,86.68
172,03/25/22 05:00:00 PM,40950.8,86.65
173,03/25/22 05:20:00 PM,40926.3,86.56
174,03/25/22 05:40:00 PM,40914.1,86.54
175,03/25/22 06:00:00 PM,40934.5,86.45
176,03/25/22 06:20:00 PM,40873.4,86.40
177,03/25/22 06:40:00 PM,40914.1,86.22
178,03/25/22 07:00:00 PM,40857.2,86.11
179,03/25/22 07:20:00 PM,40849.0,86.02
180,03/25/22 07:40:00 PM,40804.4,85.86
181,03/25/22 08:00:00 PM,40812.5,85.75
182,03/25/22 08:20:00 PM,40772.0,85.62
183,03/25/22 08:40:00 PM,40739.7,85.44
184,03/25/22 09:00:00 PM,40610.7,85.28
185,03/25/22 09:20:00 PM,40622.7,85.14
186,03/25/22 09:40:00 PM,40634.8,84.88
187,03/25/22 10:00:00 PM,40598.6,84.83
188,03/25/22 10:20:00 PM,40558.5,84.63
189,03/25/22 10:40:00 PM,40586.6,84.56
190,03/25/22 11:00:00 PM,40578.5,84.45
191,03/25/22 11:20:00 PM,40542.4,84.45
192,03/25/22 11:40:00 PM,40546.4,84.34
193,03/26/22 12:00:00 AM,40514.4,84.25
194,03/26/22 12:20:00 AM,40446.4,80.69
195,03/26/22 12:40:00 AM,40486.4,83.34
196,03/26/22 01:00:00 AM,40426.5,83.68
197,03/26/22 01:20:00 AM,40406.6,83.70
198,03/26/22 01:40:00 AM,40426.5,83.75
199,03/26/22 02:00:00 AM,40406.6,83.61
200,03/26/22 02:20:00 AM,40386.6,83.55
201,03/26/22 02:40:00 AM,40168.7,83.48
202,03/26/22 03:00:00 AM,40327.0,83.41
203,03/26/22 03:20:00 AM,40303.2,83.34
204,03/26/22 03:40:00 AM,40291.3,83.28
205,03/26/22 04:00:00 AM,40287.3,83.25
206,03/26/22 04:20:00 AM,40255.6,83.19
207,03/26/22 04:40:00 AM,40271.5,83.16
208,03/26/22 05:00:00 AM,40216.1,83.10
209,03/26/22 05:20:00 AM,40176.6,83.08
210,03/26/22 05:40:00 AM,40231.9,83.01
211,03/26/22 06:00:00 AM,40180.5,82.98
212,03/26/22 06:20:00 AM,40196.3,82.96
213,03/26/22 06:40:00 AM,40176.6,82.90
214,03/26/22 07:00:00 AM,40212.1,82.90
215,03/26/22 07:20:00 AM,40164.7,82.96
216,03/26/22 07:40:00 AM,40168.7,83.10
217,03/26/22 08:00:00 AM,40200.3,83.21
218,03/26/22 08:20:00 AM,40231.9,83.48
219,03/26/22 08:40:00 AM,40255.6,83.66
220,03/26/22 09:00:00 AM,40267.5,83.93
221,03/26/22 09:20:00 AM,40346.9,84.18
222,03/26/22 09:40:00 AM,40406.6,84.47
223,03/26/22 10:00:00 AM,40410.5,84.76
224,03/26/22 10:20:00 AM,40522.4,85.01
225,03/26/22 10:40:00 AM,40510.4,85.17
226,03/26/22 11:00:00 AM,40530.4,85.26
227,03/26/22 11:20:00 AM,40578.5,85.32
228,03/26/22 11:40:00 AM,40590.6,85.35
229,03/26/22 12:00:00 PM,40598.6,85.44
230,03/26/22 12:20:00 PM,40574.5,85.41
231,03/26/22 12:40:00 PM,40626.8,85.64
232,03/26/22 01:00:00 PM,40646.9,85.86
233,03/26/22 01:20:00 PM,40646.9,86.11
234,03/26/22 01:40:00 PM,40707.3,86.14
235,03/26/22 02:00:00 PM,40759.9,86.43
236,03/26/22 02:20:00 PM,40788.2,86.63
237,03/26/22 02:40:00 PM,40836.9,86.79
238,03/26/22 03:00:00 PM,40845.0,86.79
239,03/26/22 03:20:00 PM,40808.5,86.76
240,03/26/22 03:40:00 PM,40820.6,86.79
241,03/26/22 04:00:00 PM,40849.0,86.88
242,03/26/22 04:20:00 PM,40812.5,86.72
243,03/26/22 04:40:00 PM,40804.4,86.81
244,03/26/22 05:00:00 PM,40792.3,86.68
245,03/26/22 05:20:00 PM,40594.6,86.52
246,03/26/22 05:40:00 PM,40542.4,86.36
247,03/26/22 06:00:00 PM,40434.5,86.16
248,03/26/22 06:20:00 PM,40438.5,86.13
249,03/26/22 06:40:00 PM,40386.6,86.05
250,03/26/22 07:00:00 PM,40334.9,85.96
251,03/26/22 07:20:00 PM,40299.2,85.89
252,03/26/22 07:40:00 PM,40239.8,85.77
253,03/26/22 08:00:00 PM,40259.6,85.73
254,03/26/22 08:20:00 PM,40358.8,85.69
255,03/26/22 08:40:00 PM,40334.9,85.62
256,03/26/22 09:00:00 PM,40331.0,85.57
257,03/26/22 09:20:00 PM,40386.6,85.55
258,03/26/22 09:40:00 PM,40402.6,85.46
259,03/26/22 10:00:00 PM,40418.5,85.41
260,03/26/22 10:20:00 PM,40390.6,85.33
261,03/26/22 10:40:00 PM,40450.4,85.32
262,03/26/22 11:00:00 PM,40382.7,85.26
263,03/26/22 11:20:00 PM,40382.7,85.21
264,03/26/22 11:40:00 PM,40378.7,85.15
265,03/27/22 12:00:00 AM,40386.6,85.08
266,03/27/22 12:20:00 AM,40390.6,85.03
267,03/27/22 12:40:00 AM,40342.9,84.94
268,03/27/22 01:00:00 AM,40327.0,84.87
269,03/27/22 01:20:00 AM,40331.0,84.83
270,03/27/22 01:40:00 AM,40334.9,84.78
271,03/27/22 02:00:00 AM,40283.3,84.76
272,03/27/22 02:20:00 AM,40315.1,84.67
273,03/27/22 02:40:00 AM,40247.7,84.61
274,03/27/22 03:00:00 AM,40279.4,84.54
275,03/27/22 03:20:00 AM,40263.5,84.52
276,03/27/22 03:40:00 AM,40279.4,84.49
277,03/27/22 04:00:00 AM,40239.8,84.49
278,03/27/22 04:20:00 AM,40243.7,84.42
279,03/27/22 04:40:00 AM,40204.2,84.36
280,03/27/22 05:00:00 AM,40164.7,84.07
281,03/27/22 05:20:00 AM,40156.9,84.06
282,03/27/22 05:40:00 AM,40089.9,83.93
283,03/27/22 06:00:00 AM,40160.8,83.86
284,03/27/22 06:20:00 AM,40117.5,83.84
285,03/27/22 06:40:00 AM,40070.3,83.80
286,03/27/22 07:00:00 AM,40082.1,83.79
287,03/27/22 07:20:00 AM,40058.5,83.80
288,03/27/22 07:40:00 AM,40101.7,83.88
289,03/27/22 08:00:00 AM,40117.5,83.98
290,03/27/22 08:20:00 AM,40164.7,84.22
291,03/27/22 08:40:00 AM,40216.1,84.38
292,03/27/22 09:00:00 AM,40192.4,84.58
293,03/27/22 09:20:00 AM,40227.9,84.85
294,03/27/22 09:40:00 AM,40291.3,85.17
295,03/27/22 10:00:00 AM,40342.9,85.33
296,03/27/22 10:20:00 AM,40315.1,85.41
297,03/27/22 10:40:00 AM,40358.8,85.46
298,03/27/22 11:00:00 AM,40366.7,85.46
299,03/27/22 11:20:00 AM,40414.5,85.73
300,03/27/22 11:40:00 AM,40454.4,85.86
301,03/27/22 12:00:00 PM,40474.4,86.00
302,03/27/22 12:20:00 PM,40446.4,86.04
303,03/27/22 12:40:00 PM,40470.4,86.23
304,03/27/22 01:00:00 PM,40506.4,86.43
305,03/27/22 01:20:00 PM,40554.5,86.76
306,03/27/22 01:40:00 PM,40622.7,87.08
307,03/27/22 02:00:00 PM,40663.0,87.39
308,03/27/22 02:20:00 PM,40663.0,87.53
309,03/27/22 02:40:00 PM,40723.5,87.69
310,03/27/22 03:00:00 PM,40763.9,87.62
311,03/27/22 03:20:00 PM,40715.4,87.58
312,03/27/22 03:40:00 PM,40699.3,87.33
313,03/27/22 04:00:00 PM,40763.9,87.49
314,03/27/22 04:20:00 PM,40731.6,87.53
315,03/27/22 04:40:00 PM,40747.7,87.64
316,03/27/22 05:00:00 PM,40715.4,87.49
317,03/27/22 05:20:00 PM,40695.2,87.21
318,03/27/22 05:40:00 PM,40638.8,87.12
319,03/27/22 06:00:00 PM,40638.8,86.99
320,03/27/22 06:20:00 PM,40626.8,86.90
321,03/27/22 06:40:00 PM,40606.6,86.90
322,03/27/22 07:00:00 PM,40610.7,86.81
323,03/27/22 07:20:00 PM,40614.7,86.76
324,03/27/22 07:40:00 PM,40570.5,86.72
325,03/27/22 08:00:00 PM,40534.4,86.61
326,03/27/22 08:20:00 PM,40454.4,86.36
327,03/27/22 08:40:00 PM,40486.4,86.34
328,03/27/22 09:00:00 PM,40454.4,86.29
329,03/27/22 09:20:00 PM,40410.5,86.23
330,03/27/22 09:40:00 PM,40446.4,86.11
331,03/27/22 10:00:00 PM,40446.4,86.00
332,03/27/22 10:20:00 PM,40382.7,85.93
333,03/27/22 10:40:00 PM,40410.5,85.80
334,03/27/22 11:00:00 PM,40418.5,85.71
335,03/27/22 11:20:00 PM,40446.4,85.62
336,03/27/22 11:40:00 PM,40346.9,85.53
337,03/28/22 12:00:00 AM,40334.9,85.44
338,03/28/22 12:20:00 AM,40358.8,85.37
339,03/28/22 12:40:00 AM,40243.7,85.33
340,03/28/22 01:00:00 AM,40418.5,85.28
341,03/28/22 01:20:00 AM,40446.4,85.24
342,03/28/22 01:40:00 AM,40390.6,85.17
343,03/28/22 02:00:00 AM,40398.6,85.08
344,03/28/22 02:20:00 AM,40366.7,85.03
345,03/28/22 02:40:00 AM,40287.3,84.96
346,03/28/22 03:00:00 AM,40362.8,84.88
347,03/28/22 03:20:00 AM,40338.9,84.83
348,03/28/22 03:40:00 AM,40362.8,84.76
349,03/28/22 04:00:00 AM,40299.2,84.69
350,03/28/22 04:20:00 AM,40303.2,84.69
351,03/28/22 04:40:00 AM,40354.8,84.72
352,03/28/22 05:00:00 AM,40307.1,84.56
353,03/28/22 05:20:00 AM,40212.1,84.43
354,03/28/22 05:40:00 AM,40168.7,84.33
355,03/28/22 06:00:00 AM,40267.5,84.52
356,03/28/22 06:20:00 AM,40287.3,84.45
357,03/28/22 06:40:00 AM,40271.5,84.38
358,03/28/22 07:00:00 AM,40164.7,84.24
359,03/28/22 07:20:00 AM,40105.7,84.04
360,03/28/22 07:40:00 AM,40168.7,84.06
361,03/28/22 08:00:00 AM,40220.0,84.16
362,03/28/22 08:20:00 AM,40224.0,84.29
363,03/28/22 08:40:00 AM,40267.5,84.54
364,03/28/22 09:00:00 AM,40255.6,84.67
365,03/28/22 09:20:00 AM,40283.3,84.87
366,03/28/22 09:40:00 AM,40319.1,85.06
367,03/28/22 10:00:00 AM,40354.8,85.14
368,03/28/22 10:20:00 AM,40319.1,85.41
369,03/28/22 10:40:00 AM,40406.6,85.73
370,03/28/22 11:00:00 AM,40446.4,85.75
371,03/28/22 11:20:00 AM,40458.4,85.86
372,03/28/22 11:40:00 AM,40482.4,85.95
373,03/28/22 12:00:00 PM,40534.4,86.22
374,03/28/22 12:20:00 PM,40498.4,86.40
375,03/28/22 12:40:00 PM,40514.4,86.49
376,03/28/22 01:00:00 PM,40502.4,86.43
377,03/28/22 01:20:00 PM,40542.4,86.32
378,03/28/22 01:40:00 PM,40534.4,86.32
379,03/28/22 02:00:00 PM,40582.5,86.59
380,03/28/22 02:20:00 PM,40606.6,86.61
381,03/28/22 02:40:00 PM,40590.6,86.63
382,03/28/22 03:00:00 PM,40590.6,86.59
383,03/28/22 03:20:00 PM,40586.6,86.61
384,03/28/22 03:40:00 PM,40614.7,86.72
385,03/28/22 04:00:00 PM,40626.8,86.79
386,03/28/22 04:20:00 PM,40695.2,86.83
387,03/28/22 04:40:00 PM,40663.0,86.94
388,03/28/22 05:00:00 PM,40659.0,86.88
389,03/28/22 05:20:00 PM,40638.8,86.74
390,03/28/22 05:40:00 PM,40562.5,86.54
391,03/28/22 06:00:00 PM,40498.4,86.32
392,03/28/22 06:20:00 PM,40550.4,86.36
393,03/28/22 06:40:00 PM,40550.4,86.36
394,03/28/22 07:00:00 PM,40494.4,86.22
395,03/28/22 07:20:00 PM,40422.5,86.09
396,03/28/22 07:40:00 PM,40466.4,85.96
397,03/28/22 08:00:00 PM,40430.5,85.86
398,03/28/22 08:20:00 PM,40358.8,85.84
399,03/28/22 08:40:00 PM,40402.6,85.66
400,03/28/22 09:00:00 PM,40378.7,85.66
401,03/28/22 09:20:00 PM,40338.9,85.62
402,03/28/22 09:40:00 PM,40354.8,85.51
403,03/28/22 10:00:00 PM,40283.3,85.35
404,03/28/22 10:20:00 PM,40287.3,85.24
405,03/28/22 10:40:00 PM,40283.3,85.14
406,03/28/22 11:00:00 PM,40255.6,85.06
407,03/28/22 11:20:00 PM,39727.2,85.01
408,03/28/22 11:40:00 PM,40105.7,84.96
409,03/29/22 12:00:00 AM,40164.7,84.96
410,03/29/22 12:20:00 AM,40216.1,84.92
411,03/29/22 12:40:00 AM,40220.0,84.85
412,03/29/22 01:00:00 AM,40220.0,84.83
413,03/29/22 01:20:00 AM,40180.5,84.81
414,03/29/22 01:40:00 AM,40184.5,84.78
415,03/29/22 02:00:00 AM,40141.1,84.74
416,03/29/22 02:20:00 AM,40176.6,84.72
417,03/29/22 02:40:00 AM,40176.6,84.65
418,03/29/22 03:00:00 AM,40129.3,84.63
419,03/29/22 03:20:00 AM,40141.1,84.54
420,03/29/22 03:40:00 AM,40125.3,84.47
421,03/29/22 04:00:00 AM,40089.9,84.38
422,03/29/22 04:20:00 AM,40113.5,84.34
423,03/29/22 04:40:00 AM,40109.6,84.34
424,03/29/22 05:00:00 AM,40042.8,84.24
425,03/29/22 05:20:00 AM,40089.9,84.36
426,03/29/22 05:40:00 AM,40105.7,84.29
427,03/29/22 06:00:00 AM,40019.3,83.98
428,03/29/22 06:20:00 AM,40003.6,83.88
429,03/29/22 06:40:00 AM,40015.4,83.84
430,03/29/22 07:00:00 AM,40023.2,83.89
431,03/29/22 07:20:00 AM,40058.5,83.97
432,03/29/22 07:40:00 AM,40035.0,83.98
433,03/29/22 08:00:00 AM,39523.1,84.06
434,03/29/22 08:20:00 AM,40031.0,84.24
435,03/29/22 08:40:00 AM,40097.8,84.42
436,03/29/22 09:00:00 AM,40089.9,84.63
437,03/29/22 09:20:00 AM,40145.0,84.87
438,03/29/22 09:40:00 AM,40212.1,85.15
439,03/29/22 10:00:00 AM,40243.7,85.51
440,03/29/22 10:20:00 AM,40259.6,85.62
441,03/29/22 10:40:00 AM,40275.4,85.82
442,03/29/22 11:00:00 AM,40346.9,86.02
443,03/29/22 11:20:00 AM,40358.8,86.14
444,03/29/22 11:40:00 AM,40402.6,86.29
445,03/29/22 12:00:00 PM,40346.9,86.40
446,03/29/22 12:20:00 PM,40406.6,86.54
447,03/29/22 12:40:00 PM,40350.8,86.32
448,03/29/22 01:00:00 PM,40386.6,86.45
449,03/29/22 01:20:00 PM,40334.9,86.36
450,03/29/22 01:40:00 PM,40350.8,86.41
451,03/29/22 02:00:00 PM,40362.8,86.49
452,03/29/22 02:20:00 PM,40334.9,86.56
453,03/29/22 02:40:00 PM,40350.8,86.65
454,03/29/22 03:00:00 PM,40362.8,86.70
455,03/29/22 03:20:00 PM,40378.7,86.70
456,03/29/22 03:40:00 PM,40362.8,86.81
457,03/29/22 04:00:00 PM,40390.6,86.76
458,03/29/22 04:20:00 PM,40362.8,86.74
459,03/29/22 04:40:00 PM,40338.9,86.76
460,03/29/22 05:00:00 PM,40338.9,86.68
461,03/29/22 05:20:00 PM,40299.2,86.61
462,03/29/22 05:40:00 PM,40271.5,86.43
463,03/29/22 06:00:00 PM,40259.6,86.32
464,03/29/22 06:20:00 PM,40220.0,86.25
465,03/29/22 06:40:00 PM,40243.7,86.14
466,03/29/22 07:00:00 PM,40208.2,86.02
467,03/29/22 07:20:00 PM,40137.2,85.95
468,03/29/22 07:40:00 PM,40141.1,85.86
469,03/29/22 08:00:00 PM,40141.1,85.77
470,03/29/22 08:20:00 PM,40074.2,85.71
471,03/29/22 08:40:00 PM,39538.4,85.64
472,03/29/22 09:00:00 PM,40050.7,85.60
473,03/29/22 09:20:00 PM,40082.1,85.53
474,03/29/22 09:40:00 PM,40101.7,85.51
475,03/29/22 10:00:00 PM,40113.5,85.48
476,03/29/22 10:20:00 PM,40129.3,85.44
477,03/29/22 10:40:00 PM,40149.0,85.44
478,03/29/22 11:00:00 PM,40137.2,85.41
479,03/29/22 11:20:00 PM,40086.0,85.37
480,03/29/22 11:40:00 PM,40066.4,85.33
481,03/30/22 12:00:00 AM,40082.1,85.24
482,03/30/22 12:20:00 AM,40050.7,85.14
483,03/30/22 12:40:00 AM,40011.4,85.01
484,03/30/22 01:00:00 AM,39995.8,84.85
485,03/30/22 01:20:00 AM,39995.8,84.78
486,03/30/22 01:40:00 AM,40027.1,84.65
487,03/30/22 02:00:00 AM,40027.1,84.54
488,03/30/22 02:20:00 AM,39944.9,84.47
489,03/30/22 02:40:00 AM,39952.8,84.36
490,03/30/22 03:00:00 AM,39921.5,84.29
491,03/30/22 03:20:00 AM,39921.5,84.22
492,03/30/22 03:40:00 AM,39898.1,84.18
493,03/30/22 04:00:00 AM,39843.6,84.13
494,03/30/22 04:20:00 AM,39886.4,84.04
495,03/30/22 04:40:00 AM,39797.0,83.97
496,03/30/22 05:00:00 AM,39835.8,83.89
497,03/30/22 05:20:00 AM,39769.8,83.80
498,03/30/22 05:40:00 AM,39754.3,83.75
499,03/30/22 06:00:00 AM,39742.7,83.70
500,03/30/22 06:20:00 AM,39711.8,83.64
501,03/30/22 06:40:00 AM,39711.8,83.57
502,03/30/22 07:00:00 AM,39719.5,83.55
503,03/30/22 07:20:00 AM,39696.3,83.59
504,03/30/22 07:40:00 AM,39715.6,83.68
505,03/30/22 08:00:00 AM,39719.5,83.84
506,03/30/22 08:20:00 AM,39766.0,84.04
507,03/30/22 08:40:00 AM,39828.1,84.29
508,03/30/22 09:00:00 AM,39870.8,84.58
509,03/30/22 09:20:00 AM,39902.0,84.87
510,03/30/22 09:40:00 AM,39937.1,84.96
511,03/30/22 10:00:00 AM,39956.7,85.15
512,03/30/22 10:20:00 AM,39980.1,85.37
513,03/30/22 10:40:00 AM,40015.4,85.42
514,03/30/22 11:00:00 AM,40011.4,85.60
515,03/30/22 11:20:00 AM,40015.4,85.73
516,03/30/22 11:40:00 AM,40031.0,86.04
517,03/30/22 12:00:00 PM,40117.5,86.25
518,03/30/22 12:20:00 PM,40058.5,86.43
519,03/30/22 12:40:00 PM,40109.6,86.59
520,03/30/22 01:00:00 PM,40074.2,86.63
521,03/30/22 01:20:00 PM,40035.0,86.50
522,03/30/22 01:40:00 PM,40038.9,86.45
523,03/30/22 02:00:00 PM,39999.7,86.41
524,03/30/22 02:20:00 PM,40042.8,86.50
525,03/30/22 02:40:00 PM,40058.5,86.72
526,03/30/22 03:00:00 PM,40078.1,86.88
527,03/30/22 03:20:00 PM,40066.4,86.79
528,03/30/22 03:40:00 PM,40011.4,86.74
529,03/30/22 04:00:00 PM,39952.8,86.76
530,03/30/22 04:20:00 PM,39995.8,86.76
