date,TempInSitu,AbsPressure,Depth,LoggerID
3/28/2022 20:08,29.252,106.871,0.528,Pressure_872_VSled_20220322
3/28/2022 20:10,29.252,107.146,0.555,Pressure_872_VSled_20220322
3/28/2022 20:12,29.252,107.243,0.565,Pressure_872_VSled_20220322
3/28/2022 20:14,29.252,106.984,0.539,Pressure_872_VSled_20220322
3/28/2022 20:16,29.352,107.084,0.549,Pressure_872_VSled_20220322
3/28/2022 20:18,29.252,107.178,0.558,Pressure_872_VSled_20220322
3/28/2022 20:20,29.352,107.278,0.568,Pressure_872_VSled_20220322
3/28/2022 20:22,29.252,107.146,0.555,Pressure_872_VSled_20220322
3/28/2022 20:24,29.352,107.165,0.557,Pressure_872_VSled_20220322
3/28/2022 20:26,29.352,107.505,0.591,Pressure_872_VSled_20220322
3/28/2022 20:28,29.352,107.278,0.568,Pressure_872_VSled_20220322
3/28/2022 20:30,29.352,107.375,0.578,Pressure_872_VSled_20220322
3/28/2022 20:32,29.352,107.472,0.588,Pressure_872_VSled_20220322
3/28/2022 20:34,29.352,107.375,0.578,Pressure_872_VSled_20220322
3/28/2022 20:36,29.352,107.456,0.586,Pressure_872_VSled_20220322
3/28/2022 20:38,29.352,107.197,0.56,Pressure_872_VSled_20220322
3/28/2022 20:40,29.352,107.521,0.592,Pressure_872_VSled_20220322
3/28/2022 20:42,29.352,107.262,0.567,Pressure_872_VSled_20220322
3/28/2022 20:44,29.352,107.343,0.575,Pressure_872_VSled_20220322
3/28/2022 20:46,29.452,107.313,0.572,Pressure_872_VSled_20220322
3/28/2022 20:48,29.352,107.569,0.597,Pressure_872_VSled_20220322
3/28/2022 20:50,29.352,107.472,0.588,Pressure_872_VSled_20220322
3/28/2022 20:52,29.352,107.91,0.631,Pressure_872_VSled_20220322
3/28/2022 20:54,29.352,107.472,0.588,Pressure_872_VSled_20220322
3/28/2022 20:56,29.352,107.65,0.605,Pressure_872_VSled_20220322
3/28/2022 20:58,29.252,107.453,0.586,Pressure_872_VSled_20220322
3/28/2022 21:00,29.252,107.68,0.608,Pressure_872_VSled_20220322
3/28/2022 21:02,29.252,107.972,0.637,Pressure_872_VSled_20220322
3/28/2022 21:04,29.152,107.629,0.603,Pressure_872_VSled_20220322
3/28/2022 21:06,29.152,107.888,0.629,Pressure_872_VSled_20220322
3/28/2022 21:08,29.152,107.661,0.606,Pressure_872_VSled_20220322
3/28/2022 21:10,29.152,108.05,0.645,Pressure_872_VSled_20220322
3/28/2022 21:12,29.053,107.853,0.625,Pressure_872_VSled_20220322
3/28/2022 21:14,29.053,107.723,0.613,Pressure_872_VSled_20220322
3/28/2022 21:16,29.053,107.82,0.622,Pressure_872_VSled_20220322
3/28/2022 21:18,29.053,107.95,0.635,Pressure_872_VSled_20220322
3/28/2022 21:20,29.053,107.869,0.627,Pressure_872_VSled_20220322
3/28/2022 21:22,29.053,108.29,0.669,Pressure_872_VSled_20220322
3/28/2022 21:24,29.053,108.193,0.659,Pressure_872_VSled_20220322
3/28/2022 21:26,29.053,108.031,0.643,Pressure_872_VSled_20220322
3/28/2022 21:28,29.152,107.969,0.637,Pressure_872_VSled_20220322
3/28/2022 21:30,29.053,108.144,0.654,Pressure_872_VSled_20220322
3/28/2022 21:32,29.152,108.001,0.64,Pressure_872_VSled_20220322
3/28/2022 21:34,29.152,107.969,0.637,Pressure_872_VSled_20220322
3/28/2022 21:36,29.152,108.342,0.674,Pressure_872_VSled_20220322
3/28/2022 21:38,29.152,108.325,0.672,Pressure_872_VSled_20220322
3/28/2022 21:40,29.152,108.293,0.669,Pressure_872_VSled_20220322
3/28/2022 21:42,29.152,108.26,0.666,Pressure_872_VSled_20220322
3/28/2022 21:44,29.152,108.487,0.689,Pressure_872_VSled_20220322
3/28/2022 21:46,29.152,108.001,0.64,Pressure_872_VSled_20220322
3/28/2022 21:48,29.152,108.423,0.682,Pressure_872_VSled_20220322
3/28/2022 21:50,29.152,108.568,0.697,Pressure_872_VSled_20220322
3/28/2022 21:52,29.053,108.29,0.669,Pressure_872_VSled_20220322
3/28/2022 21:54,28.953,108.207,0.661,Pressure_872_VSled_20220322
3/28/2022 21:56,28.853,108.884,0.728,Pressure_872_VSled_20220322
3/28/2022 21:58,28.853,108.512,0.691,Pressure_872_VSled_20220322
3/28/2022 22:00,28.953,108.32,0.672,Pressure_872_VSled_20220322
3/28/2022 22:02,28.953,108.304,0.67,Pressure_872_VSled_20220322
3/28/2022 22:04,28.853,108.593,0.699,Pressure_872_VSled_20220322
3/28/2022 22:06,28.853,108.641,0.704,Pressure_872_VSled_20220322
3/28/2022 22:08,28.754,108.412,0.681,Pressure_872_VSled_20220322
3/28/2022 22:10,28.754,108.946,0.734,Pressure_872_VSled_20220322
3/28/2022 22:12,28.754,108.687,0.708,Pressure_872_VSled_20220322
3/28/2022 22:14,28.754,108.687,0.708,Pressure_872_VSled_20220322
3/28/2022 22:16,28.754,108.882,0.728,Pressure_872_VSled_20220322
3/28/2022 22:18,28.655,108.701,0.71,Pressure_872_VSled_20220322
3/28/2022 22:20,28.655,108.441,0.684,Pressure_872_VSled_20220322
3/28/2022 22:22,28.655,108.522,0.692,Pressure_872_VSled_20220322
3/28/2022 22:24,28.655,108.879,0.728,Pressure_872_VSled_20220322
3/28/2022 22:26,28.655,108.62,0.702,Pressure_872_VSled_20220322
3/28/2022 22:28,28.655,109.43,0.782,Pressure_872_VSled_20220322
3/28/2022 22:30,28.655,108.765,0.716,Pressure_872_VSled_20220322
3/28/2022 22:32,28.555,108.585,0.698,Pressure_872_VSled_20220322
3/28/2022 22:34,28.655,108.992,0.739,Pressure_872_VSled_20220322
3/28/2022 22:36,28.655,108.782,0.718,Pressure_872_VSled_20220322
3/28/2022 22:38,28.655,108.814,0.721,Pressure_872_VSled_20220322
3/28/2022 22:40,28.655,108.992,0.739,Pressure_872_VSled_20220322
3/28/2022 22:42,28.655,109.252,0.765,Pressure_872_VSled_20220322
3/28/2022 22:44,28.655,108.603,0.7,Pressure_872_VSled_20220322
3/28/2022 22:46,28.655,109.09,0.749,Pressure_872_VSled_20220322
3/28/2022 22:48,28.655,108.928,0.732,Pressure_872_VSled_20220322
3/28/2022 22:50,28.655,109.057,0.745,Pressure_872_VSled_20220322
3/28/2022 22:52,28.655,109.122,0.752,Pressure_872_VSled_20220322
3/28/2022 22:54,28.754,108.979,0.737,Pressure_872_VSled_20220322
3/28/2022 22:56,28.754,109.109,0.75,Pressure_872_VSled_20220322
3/28/2022 22:58,28.754,108.396,0.679,Pressure_872_VSled_20220322
3/28/2022 23:00,28.655,108.992,0.739,Pressure_872_VSled_20220322
3/28/2022 23:02,28.655,108.733,0.713,Pressure_872_VSled_20220322
3/28/2022 23:04,28.655,108.701,0.71,Pressure_872_VSled_20220322
3/28/2022 23:06,28.655,108.96,0.736,Pressure_872_VSled_20220322
3/28/2022 23:08,28.655,108.944,0.734,Pressure_872_VSled_20220322
3/28/2022 23:10,28.655,109.154,0.755,Pressure_872_VSled_20220322
3/28/2022 23:12,28.655,108.83,0.723,Pressure_872_VSled_20220322
3/28/2022 23:14,28.655,108.847,0.724,Pressure_872_VSled_20220322
3/28/2022 23:16,28.555,109.055,0.745,Pressure_872_VSled_20220322
3/28/2022 23:18,28.655,108.847,0.724,Pressure_872_VSled_20220322
3/28/2022 23:20,28.655,108.992,0.739,Pressure_872_VSled_20220322
3/28/2022 23:22,28.655,108.928,0.732,Pressure_872_VSled_20220322
3/28/2022 23:24,28.655,108.636,0.703,Pressure_872_VSled_20220322
3/28/2022 23:26,28.655,109.122,0.752,Pressure_872_VSled_20220322
3/28/2022 23:28,28.655,108.668,0.707,Pressure_872_VSled_20220322
3/28/2022 23:30,28.555,109.379,0.777,Pressure_872_VSled_20220322
3/28/2022 23:32,28.555,109.33,0.772,Pressure_872_VSled_20220322
3/28/2022 23:34,28.555,108.876,0.727,Pressure_872_VSled_20220322
3/28/2022 23:36,28.555,108.876,0.727,Pressure_872_VSled_20220322
3/28/2022 23:38,28.555,109.249,0.764,Pressure_872_VSled_20220322
3/28/2022 23:40,28.555,109.136,0.753,Pressure_872_VSled_20220322
3/28/2022 23:42,28.555,109.184,0.758,Pressure_872_VSled_20220322
3/28/2022 23:44,28.555,109.2,0.759,Pressure_872_VSled_20220322
3/28/2022 23:46,28.555,109.249,0.764,Pressure_872_VSled_20220322
3/28/2022 23:48,28.555,108.811,0.721,Pressure_872_VSled_20220322
3/28/2022 23:50,28.555,108.957,0.735,Pressure_872_VSled_20220322
3/28/2022 23:52,28.555,109.168,0.756,Pressure_872_VSled_20220322
3/28/2022 23:54,28.555,108.828,0.722,Pressure_872_VSled_20220322
3/28/2022 23:56,28.555,109.071,0.747,Pressure_872_VSled_20220322
3/28/2022 23:58,28.555,108.957,0.735,Pressure_872_VSled_20220322
3/29/2022 0:00,28.555,108.617,0.701,Pressure_872_VSled_20220322
3/29/2022 0:02,28.555,109.071,0.747,Pressure_872_VSled_20220322
3/29/2022 0:04,28.555,109.103,0.75,Pressure_872_VSled_20220322
3/29/2022 0:06,28.555,109.654,0.805,Pressure_872_VSled_20220322
3/29/2022 0:08,28.555,109.006,0.74,Pressure_872_VSled_20220322
3/29/2022 0:10,28.456,109.457,0.785,Pressure_872_VSled_20220322
3/29/2022 0:12,28.456,108.825,0.722,Pressure_872_VSled_20220322
3/29/2022 0:14,28.456,109.279,0.767,Pressure_872_VSled_20220322
3/29/2022 0:16,28.456,108.809,0.721,Pressure_872_VSled_20220322
3/29/2022 0:18,28.456,109.068,0.746,Pressure_872_VSled_20220322
3/29/2022 0:20,28.456,109.23,0.762,Pressure_872_VSled_20220322
3/29/2022 0:22,28.456,109.117,0.751,Pressure_872_VSled_20220322
3/29/2022 0:24,28.357,108.757,0.715,Pressure_872_VSled_20220322
3/29/2022 0:26,28.357,109.065,0.746,Pressure_872_VSled_20220322
3/29/2022 0:28,28.456,109.036,0.743,Pressure_872_VSled_20220322
3/29/2022 0:30,28.456,108.793,0.719,Pressure_872_VSled_20220322
3/29/2022 0:32,28.456,108.809,0.721,Pressure_872_VSled_20220322
3/29/2022 0:34,28.456,109.181,0.758,Pressure_872_VSled_20220322
3/29/2022 0:36,28.357,109.163,0.756,Pressure_872_VSled_20220322
3/29/2022 0:38,28.357,109.163,0.756,Pressure_872_VSled_20220322
3/29/2022 0:40,28.357,108.871,0.727,Pressure_872_VSled_20220322
3/29/2022 0:42,28.357,108.822,0.722,Pressure_872_VSled_20220322
3/29/2022 0:44,28.456,109.052,0.745,Pressure_872_VSled_20220322
3/29/2022 0:46,28.357,108.741,0.714,Pressure_872_VSled_20220322
3/29/2022 0:48,28.258,109.095,0.749,Pressure_872_VSled_20220322
3/29/2022 0:50,28.357,108.968,0.736,Pressure_872_VSled_20220322
3/29/2022 0:52,28.258,109.03,0.743,Pressure_872_VSled_20220322
3/29/2022 0:54,28.258,108.82,0.722,Pressure_872_VSled_20220322
3/29/2022 0:56,28.357,108.952,0.735,Pressure_872_VSled_20220322
3/29/2022 0:58,28.357,108.514,0.691,Pressure_872_VSled_20220322
3/29/2022 1:00,28.357,108.628,0.703,Pressure_872_VSled_20220322
3/29/2022 1:02,28.357,108.952,0.735,Pressure_872_VSled_20220322
3/29/2022 1:04,28.357,108.595,0.699,Pressure_872_VSled_20220322
3/29/2022 1:06,28.357,108.822,0.722,Pressure_872_VSled_20220322
3/29/2022 1:08,28.357,108.871,0.727,Pressure_872_VSled_20220322
3/29/2022 1:10,28.357,108.903,0.73,Pressure_872_VSled_20220322
3/29/2022 1:12,28.357,109.163,0.756,Pressure_872_VSled_20220322
3/29/2022 1:14,28.357,109.098,0.749,Pressure_872_VSled_20220322
3/29/2022 1:16,28.357,108.693,0.709,Pressure_872_VSled_20220322
3/29/2022 1:18,28.357,108.579,0.698,Pressure_872_VSled_20220322
3/29/2022 1:20,28.357,108.531,0.693,Pressure_872_VSled_20220322
3/29/2022 1:22,28.258,108.463,0.686,Pressure_872_VSled_20220322
3/29/2022 1:24,28.258,108.933,0.733,Pressure_872_VSled_20220322
3/29/2022 1:26,28.258,108.56,0.696,Pressure_872_VSled_20220322
3/29/2022 1:28,28.258,108.415,0.681,Pressure_872_VSled_20220322
3/29/2022 1:30,28.258,108.366,0.676,Pressure_872_VSled_20220322
3/29/2022 1:32,28.258,108.431,0.683,Pressure_872_VSled_20220322
3/29/2022 1:34,28.258,108.463,0.686,Pressure_872_VSled_20220322
3/29/2022 1:36,28.159,108.833,0.723,Pressure_872_VSled_20220322
3/29/2022 1:38,28.159,108.46,0.686,Pressure_872_VSled_20220322
3/29/2022 1:40,28.258,108.285,0.668,Pressure_872_VSled_20220322
3/29/2022 1:42,28.258,108.609,0.701,Pressure_872_VSled_20220322
3/29/2022 1:44,28.258,108.398,0.68,Pressure_872_VSled_20220322
3/29/2022 1:46,28.258,108.139,0.654,Pressure_872_VSled_20220322
3/29/2022 1:48,28.258,108.382,0.678,Pressure_872_VSled_20220322
3/29/2022 1:50,28.258,108.172,0.657,Pressure_872_VSled_20220322
3/29/2022 1:52,28.258,108.35,0.675,Pressure_872_VSled_20220322
3/29/2022 1:54,28.258,108.35,0.675,Pressure_872_VSled_20220322
3/29/2022 1:56,28.258,108.107,0.651,Pressure_872_VSled_20220322
3/29/2022 1:58,28.258,108.139,0.654,Pressure_872_VSled_20220322
3/29/2022 2:00,28.258,107.896,0.63,Pressure_872_VSled_20220322
3/29/2022 2:02,28.258,108.188,0.659,Pressure_872_VSled_20220322
3/29/2022 2:04,28.258,108.155,0.656,Pressure_872_VSled_20220322
3/29/2022 2:06,28.258,107.864,0.627,Pressure_872_VSled_20220322
3/29/2022 2:08,28.258,108.155,0.656,Pressure_872_VSled_20220322
3/29/2022 2:10,28.159,108.007,0.641,Pressure_872_VSled_20220322
3/29/2022 2:12,28.159,108.104,0.65,Pressure_872_VSled_20220322
3/29/2022 2:14,28.258,107.961,0.636,Pressure_872_VSled_20220322
3/29/2022 2:16,28.258,107.67,0.607,Pressure_872_VSled_20220322
3/29/2022 2:18,28.159,107.602,0.6,Pressure_872_VSled_20220322
3/29/2022 2:20,28.06,108.021,0.642,Pressure_872_VSled_20220322
3/29/2022 2:22,28.159,107.829,0.623,Pressure_872_VSled_20220322
3/29/2022 2:24,28.159,107.78,0.618,Pressure_872_VSled_20220322
3/29/2022 2:26,28.159,108.056,0.646,Pressure_872_VSled_20220322
3/29/2022 2:28,28.159,107.975,0.638,Pressure_872_VSled_20220322
3/29/2022 2:30,28.06,107.81,0.621,Pressure_872_VSled_20220322
3/29/2022 2:32,28.06,107.535,0.594,Pressure_872_VSled_20220322
3/29/2022 2:34,28.06,107.794,0.62,Pressure_872_VSled_20220322
3/29/2022 2:36,28.159,107.716,0.612,Pressure_872_VSled_20220322
3/29/2022 2:38,28.159,107.554,0.596,Pressure_872_VSled_20220322
3/29/2022 2:40,28.159,107.732,0.613,Pressure_872_VSled_20220322
3/29/2022 2:42,28.159,107.683,0.609,Pressure_872_VSled_20220322
3/29/2022 2:44,28.159,107.521,0.592,Pressure_872_VSled_20220322
3/29/2022 2:46,28.159,107.958,0.636,Pressure_872_VSled_20220322
3/29/2022 2:48,28.159,107.505,0.591,Pressure_872_VSled_20220322
3/29/2022 2:50,28.159,107.537,0.594,Pressure_872_VSled_20220322
3/29/2022 2:52,28.159,107.521,0.592,Pressure_872_VSled_20220322
3/29/2022 2:54,28.159,107.359,0.576,Pressure_872_VSled_20220322
3/29/2022 2:56,28.258,107.573,0.598,Pressure_872_VSled_20220322
3/29/2022 2:58,28.258,107.54,0.594,Pressure_872_VSled_20220322
3/29/2022 3:00,28.258,107.233,0.564,Pressure_872_VSled_20220322
3/29/2022 3:02,28.159,107.667,0.607,Pressure_872_VSled_20220322
3/29/2022 3:04,28.159,107.457,0.586,Pressure_872_VSled_20220322
3/29/2022 3:06,28.159,107.505,0.591,Pressure_872_VSled_20220322
3/29/2022 3:08,28.159,107.262,0.567,Pressure_872_VSled_20220322
3/29/2022 3:10,28.159,107.376,0.578,Pressure_872_VSled_20220322
3/29/2022 3:12,28.159,107.457,0.586,Pressure_872_VSled_20220322
3/29/2022 3:14,28.159,107.295,0.57,Pressure_872_VSled_20220322
3/29/2022 3:16,28.159,107.376,0.578,Pressure_872_VSled_20220322
3/29/2022 3:18,28.159,107.165,0.557,Pressure_872_VSled_20220322
3/29/2022 3:20,28.159,107.052,0.546,Pressure_872_VSled_20220322
3/29/2022 3:22,28.159,107.036,0.544,Pressure_872_VSled_20220322
3/29/2022 3:24,28.159,107.279,0.568,Pressure_872_VSled_20220322
3/29/2022 3:26,28.159,107.133,0.554,Pressure_872_VSled_20220322
3/29/2022 3:28,28.159,107.003,0.541,Pressure_872_VSled_20220322
3/29/2022 3:30,28.159,107.068,0.547,Pressure_872_VSled_20220322
3/29/2022 3:32,28.159,106.923,0.533,Pressure_872_VSled_20220322
3/29/2022 3:34,28.159,106.906,0.531,Pressure_872_VSled_20220322
3/29/2022 3:36,28.159,106.842,0.525,Pressure_872_VSled_20220322
3/29/2022 3:38,28.159,106.939,0.535,Pressure_872_VSled_20220322
3/29/2022 3:40,28.159,106.89,0.53,Pressure_872_VSled_20220322
3/29/2022 3:42,28.159,106.728,0.514,Pressure_872_VSled_20220322
3/29/2022 3:44,28.159,106.842,0.525,Pressure_872_VSled_20220322
3/29/2022 3:46,28.159,106.971,0.538,Pressure_872_VSled_20220322
3/29/2022 3:48,28.159,106.745,0.515,Pressure_872_VSled_20220322
3/29/2022 3:50,28.159,107.036,0.544,Pressure_872_VSled_20220322
3/29/2022 3:52,28.159,106.793,0.52,Pressure_872_VSled_20220322
3/29/2022 3:54,28.159,106.745,0.515,Pressure_872_VSled_20220322
3/29/2022 3:56,28.159,106.712,0.512,Pressure_872_VSled_20220322
3/29/2022 3:58,28.06,106.629,0.504,Pressure_872_VSled_20220322
3/29/2022 4:00,28.159,106.518,0.493,Pressure_872_VSled_20220322
3/29/2022 4:02,28.06,106.629,0.504,Pressure_872_VSled_20220322
3/29/2022 4:04,28.06,106.629,0.504,Pressure_872_VSled_20220322
3/29/2022 4:06,28.06,106.515,0.492,Pressure_872_VSled_20220322
3/29/2022 4:08,28.159,106.437,0.485,Pressure_872_VSled_20220322
3/29/2022 4:10,28.06,106.499,0.491,Pressure_872_VSled_20220322
3/29/2022 4:12,28.159,106.373,0.478,Pressure_872_VSled_20220322
3/29/2022 4:14,28.159,106.534,0.494,Pressure_872_VSled_20220322
3/29/2022 4:16,28.159,106.55,0.496,Pressure_872_VSled_20220322
3/29/2022 4:18,28.06,106.289,0.47,Pressure_872_VSled_20220322
3/29/2022 4:20,28.159,106.453,0.486,Pressure_872_VSled_20220322
3/29/2022 4:22,28.06,106.435,0.484,Pressure_872_VSled_20220322
3/29/2022 4:24,28.06,106.354,0.476,Pressure_872_VSled_20220322
3/29/2022 4:26,28.06,106.354,0.476,Pressure_872_VSled_20220322
3/29/2022 4:28,28.06,106.338,0.475,Pressure_872_VSled_20220322
3/29/2022 4:30,28.06,106.37,0.478,Pressure_872_VSled_20220322
3/29/2022 4:32,28.159,106.308,0.472,Pressure_872_VSled_20220322
3/29/2022 4:34,28.06,106.289,0.47,Pressure_872_VSled_20220322
3/29/2022 4:36,28.06,106.144,0.455,Pressure_872_VSled_20220322
3/29/2022 4:38,27.961,106.206,0.462,Pressure_872_VSled_20220322
3/29/2022 4:40,28.06,106.613,0.502,Pressure_872_VSled_20220322
3/29/2022 4:42,28.06,106.047,0.446,Pressure_872_VSled_20220322
3/29/2022 4:44,28.06,106.224,0.463,Pressure_872_VSled_20220322
3/29/2022 4:46,28.06,106.192,0.46,Pressure_872_VSled_20220322
3/29/2022 4:48,28.06,106.144,0.455,Pressure_872_VSled_20220322
3/29/2022 4:50,28.06,106.192,0.46,Pressure_872_VSled_20220322
3/29/2022 4:52,28.06,106.305,0.471,Pressure_872_VSled_20220322
3/29/2022 4:54,27.961,106.141,0.455,Pressure_872_VSled_20220322
