date,TempInSitu,AbsPressure,Depth,LoggerID
3/24/2022 17:58,29.352,107.424,0.583,Pressure_872_VSled_20220322
3/24/2022 18:00,29.352,106.971,0.538,Pressure_872_VSled_20220322
3/24/2022 18:02,29.352,106.938,0.534,Pressure_872_VSled_20220322
3/24/2022 18:04,29.252,107.146,0.555,Pressure_872_VSled_20220322
3/24/2022 18:06,29.352,107.132,0.554,Pressure_872_VSled_20220322
3/24/2022 18:08,29.352,106.873,0.528,Pressure_872_VSled_20220322
3/24/2022 18:10,29.252,107.162,0.557,Pressure_872_VSled_20220322
3/24/2022 18:12,29.252,106.806,0.521,Pressure_872_VSled_20220322
3/24/2022 18:14,29.252,106.855,0.526,Pressure_872_VSled_20220322
3/24/2022 18:16,29.252,107.162,0.557,Pressure_872_VSled_20220322
3/24/2022 18:18,29.252,106.693,0.51,Pressure_872_VSled_20220322
3/24/2022 18:20,29.152,106.836,0.524,Pressure_872_VSled_20220322
3/24/2022 18:22,29.252,107.292,0.57,Pressure_872_VSled_20220322
3/24/2022 18:24,29.252,107.405,0.581,Pressure_872_VSled_20220322
3/24/2022 18:26,29.152,106.998,0.54,Pressure_872_VSled_20220322
3/24/2022 18:28,29.152,107.062,0.547,Pressure_872_VSled_20220322
3/24/2022 18:30,29.152,106.933,0.534,Pressure_872_VSled_20220322
3/24/2022 18:32,29.152,107.078,0.548,Pressure_872_VSled_20220322
3/24/2022 18:34,29.152,107.078,0.548,Pressure_872_VSled_20220322
3/24/2022 18:36,29.152,106.852,0.526,Pressure_872_VSled_20220322
3/24/2022 18:38,29.053,106.93,0.534,Pressure_872_VSled_20220322
3/24/2022 18:40,29.152,106.884,0.529,Pressure_872_VSled_20220322
3/24/2022 18:42,29.053,107.238,0.564,Pressure_872_VSled_20220322
3/24/2022 18:44,29.053,106.946,0.535,Pressure_872_VSled_20220322
3/24/2022 18:46,29.053,107.157,0.556,Pressure_872_VSled_20220322
3/24/2022 18:48,29.053,106.93,0.534,Pressure_872_VSled_20220322
3/24/2022 18:50,29.053,106.995,0.54,Pressure_872_VSled_20220322
3/24/2022 18:52,29.053,106.898,0.53,Pressure_872_VSled_20220322
3/24/2022 18:54,29.053,107.221,0.563,Pressure_872_VSled_20220322
3/24/2022 18:56,29.053,106.914,0.532,Pressure_872_VSled_20220322
3/24/2022 18:58,29.053,106.995,0.54,Pressure_872_VSled_20220322
3/24/2022 19:00,29.053,107.173,0.558,Pressure_872_VSled_20220322
3/24/2022 19:02,29.053,106.785,0.519,Pressure_872_VSled_20220322
3/24/2022 19:04,29.053,106.768,0.518,Pressure_872_VSled_20220322
3/24/2022 19:06,29.053,106.671,0.508,Pressure_872_VSled_20220322
3/24/2022 19:08,29.053,106.752,0.516,Pressure_872_VSled_20220322
3/24/2022 19:10,29.053,106.898,0.53,Pressure_872_VSled_20220322
3/24/2022 19:12,29.053,106.849,0.526,Pressure_872_VSled_20220322
3/24/2022 19:14,29.053,107.173,0.558,Pressure_872_VSled_20220322
3/24/2022 19:16,28.953,106.685,0.509,Pressure_872_VSled_20220322
3/24/2022 19:18,28.953,106.847,0.525,Pressure_872_VSled_20220322
3/24/2022 19:20,28.953,106.863,0.527,Pressure_872_VSled_20220322
3/24/2022 19:22,29.053,106.639,0.505,Pressure_872_VSled_20220322
3/24/2022 19:24,28.953,106.911,0.532,Pressure_872_VSled_20220322
3/24/2022 19:26,28.953,106.879,0.529,Pressure_872_VSled_20220322
3/24/2022 19:28,28.953,107.138,0.554,Pressure_872_VSled_20220322
3/24/2022 19:30,28.853,106.601,0.501,Pressure_872_VSled_20220322
3/24/2022 19:32,28.953,106.798,0.521,Pressure_872_VSled_20220322
3/24/2022 19:34,28.953,106.879,0.529,Pressure_872_VSled_20220322
3/24/2022 19:36,28.953,106.911,0.532,Pressure_872_VSled_20220322
3/24/2022 19:38,28.953,106.976,0.538,Pressure_872_VSled_20220322
3/24/2022 19:40,28.953,106.782,0.519,Pressure_872_VSled_20220322
3/24/2022 19:42,28.953,106.96,0.537,Pressure_872_VSled_20220322
3/24/2022 19:44,28.853,107.232,0.564,Pressure_872_VSled_20220322
3/24/2022 19:46,28.853,106.828,0.523,Pressure_872_VSled_20220322
3/24/2022 19:48,28.853,106.666,0.507,Pressure_872_VSled_20220322
3/24/2022 19:50,28.853,107.054,0.546,Pressure_872_VSled_20220322
3/24/2022 19:52,28.853,106.714,0.512,Pressure_872_VSled_20220322
3/24/2022 19:54,28.853,106.844,0.525,Pressure_872_VSled_20220322
3/24/2022 19:56,28.853,106.876,0.528,Pressure_872_VSled_20220322
3/24/2022 19:58,28.953,106.863,0.527,Pressure_872_VSled_20220322
3/24/2022 20:00,28.953,106.911,0.532,Pressure_872_VSled_20220322
3/24/2022 20:02,28.853,107.07,0.548,Pressure_872_VSled_20220322
3/24/2022 20:04,28.853,106.941,0.535,Pressure_872_VSled_20220322
3/24/2022 20:06,28.853,106.892,0.53,Pressure_872_VSled_20220322
3/24/2022 20:08,28.754,107.003,0.541,Pressure_872_VSled_20220322
3/24/2022 20:10,28.754,106.647,0.505,Pressure_872_VSled_20220322
3/24/2022 20:12,28.754,106.922,0.533,Pressure_872_VSled_20220322
3/24/2022 20:14,28.754,106.841,0.525,Pressure_872_VSled_20220322
3/24/2022 20:16,28.754,106.696,0.51,Pressure_872_VSled_20220322
3/24/2022 20:18,28.853,106.973,0.538,Pressure_872_VSled_20220322
3/24/2022 20:20,28.754,106.841,0.525,Pressure_872_VSled_20220322
3/24/2022 20:22,28.754,107.1,0.551,Pressure_872_VSled_20220322
3/24/2022 20:24,28.754,106.922,0.533,Pressure_872_VSled_20220322
3/24/2022 20:26,28.754,106.582,0.499,Pressure_872_VSled_20220322
3/24/2022 20:28,28.754,106.922,0.533,Pressure_872_VSled_20220322
3/24/2022 20:30,28.754,106.631,0.504,Pressure_872_VSled_20220322
3/24/2022 20:32,28.754,106.987,0.539,Pressure_872_VSled_20220322
3/24/2022 20:34,28.754,106.987,0.539,Pressure_872_VSled_20220322
3/24/2022 20:36,28.754,106.793,0.52,Pressure_872_VSled_20220322
3/24/2022 20:38,28.754,106.712,0.512,Pressure_872_VSled_20220322
3/24/2022 20:40,28.853,107.054,0.546,Pressure_872_VSled_20220322
3/24/2022 20:42,28.754,106.906,0.531,Pressure_872_VSled_20220322
3/24/2022 20:44,28.853,106.909,0.532,Pressure_872_VSled_20220322
3/24/2022 20:46,28.754,106.857,0.526,Pressure_872_VSled_20220322
3/24/2022 20:48,28.754,106.793,0.52,Pressure_872_VSled_20220322
3/24/2022 20:50,28.754,106.857,0.526,Pressure_872_VSled_20220322
3/24/2022 20:52,28.754,106.987,0.539,Pressure_872_VSled_20220322
3/24/2022 20:54,28.754,107.165,0.557,Pressure_872_VSled_20220322
3/24/2022 20:56,28.754,106.938,0.534,Pressure_872_VSled_20220322
3/24/2022 20:58,28.754,107.003,0.541,Pressure_872_VSled_20220322
3/24/2022 21:00,28.754,106.89,0.53,Pressure_872_VSled_20220322
3/24/2022 21:02,28.754,106.938,0.534,Pressure_872_VSled_20220322
3/24/2022 21:04,28.754,107.133,0.554,Pressure_872_VSled_20220322
3/24/2022 21:06,28.754,106.906,0.531,Pressure_872_VSled_20220322
3/24/2022 21:08,28.754,106.744,0.515,Pressure_872_VSled_20220322
3/24/2022 21:10,28.754,106.744,0.515,Pressure_872_VSled_20220322
3/24/2022 21:12,28.853,107.168,0.557,Pressure_872_VSled_20220322
3/24/2022 21:14,28.754,106.647,0.505,Pressure_872_VSled_20220322
3/24/2022 21:16,28.754,106.777,0.518,Pressure_872_VSled_20220322
3/24/2022 21:18,28.853,107.038,0.544,Pressure_872_VSled_20220322
3/24/2022 21:20,28.754,106.906,0.531,Pressure_872_VSled_20220322
3/24/2022 21:22,28.754,107.133,0.554,Pressure_872_VSled_20220322
3/24/2022 21:24,28.655,107.098,0.55,Pressure_872_VSled_20220322
3/24/2022 21:26,28.754,106.971,0.538,Pressure_872_VSled_20220322
3/24/2022 21:28,28.754,106.874,0.528,Pressure_872_VSled_20220322
3/24/2022 21:30,28.754,106.906,0.531,Pressure_872_VSled_20220322
3/24/2022 21:32,28.754,107.165,0.557,Pressure_872_VSled_20220322
3/24/2022 21:34,28.754,107.197,0.56,Pressure_872_VSled_20220322
3/24/2022 21:36,28.655,107,0.541,Pressure_872_VSled_20220322
3/24/2022 21:38,28.655,106.822,0.523,Pressure_872_VSled_20220322
3/24/2022 21:40,28.655,107.162,0.557,Pressure_872_VSled_20220322
3/24/2022 21:42,28.655,106.822,0.523,Pressure_872_VSled_20220322
3/24/2022 21:44,28.754,106.89,0.53,Pressure_872_VSled_20220322
3/24/2022 21:46,28.655,107.033,0.544,Pressure_872_VSled_20220322
3/24/2022 21:48,28.754,107.359,0.576,Pressure_872_VSled_20220322
3/24/2022 21:50,28.655,107.114,0.552,Pressure_872_VSled_20220322
3/24/2022 21:52,28.655,107.211,0.562,Pressure_872_VSled_20220322
3/24/2022 21:54,28.655,107.098,0.55,Pressure_872_VSled_20220322
3/24/2022 21:56,28.655,106.984,0.539,Pressure_872_VSled_20220322
3/24/2022 21:58,28.655,107.292,0.57,Pressure_872_VSled_20220322
3/24/2022 22:00,28.555,107.095,0.55,Pressure_872_VSled_20220322
3/24/2022 22:02,28.655,107.178,0.558,Pressure_872_VSled_20220322
3/24/2022 22:04,28.655,107.308,0.571,Pressure_872_VSled_20220322
3/24/2022 22:06,28.555,107.289,0.569,Pressure_872_VSled_20220322
3/24/2022 22:08,28.555,107.451,0.585,Pressure_872_VSled_20220322
3/24/2022 22:10,28.655,107.017,0.542,Pressure_872_VSled_20220322
3/24/2022 22:12,28.655,107.146,0.555,Pressure_872_VSled_20220322
3/24/2022 22:14,28.555,107.046,0.545,Pressure_872_VSled_20220322
3/24/2022 22:16,28.655,107.243,0.565,Pressure_872_VSled_20220322
3/24/2022 22:18,28.555,107.467,0.587,Pressure_872_VSled_20220322
3/24/2022 22:20,28.555,106.965,0.537,Pressure_872_VSled_20220322
3/24/2022 22:22,28.655,107.146,0.555,Pressure_872_VSled_20220322
3/24/2022 22:24,28.655,107.292,0.57,Pressure_872_VSled_20220322
3/24/2022 22:26,28.655,107.891,0.629,Pressure_872_VSled_20220322
3/24/2022 22:28,28.655,107.405,0.581,Pressure_872_VSled_20220322
3/24/2022 22:30,28.555,107.095,0.55,Pressure_872_VSled_20220322
3/24/2022 22:32,28.655,107,0.541,Pressure_872_VSled_20220322
3/24/2022 22:34,28.655,107.47,0.587,Pressure_872_VSled_20220322
3/24/2022 22:36,28.655,107.632,0.603,Pressure_872_VSled_20220322
3/24/2022 22:38,28.655,107.081,0.549,Pressure_872_VSled_20220322
3/24/2022 22:40,28.655,107.34,0.574,Pressure_872_VSled_20220322
3/24/2022 22:42,28.655,107.761,0.616,Pressure_872_VSled_20220322
3/24/2022 22:44,28.555,107.273,0.568,Pressure_872_VSled_20220322
3/24/2022 22:46,28.555,107.516,0.592,Pressure_872_VSled_20220322
3/24/2022 22:48,28.655,107.308,0.571,Pressure_872_VSled_20220322
3/24/2022 22:50,28.555,107.241,0.565,Pressure_872_VSled_20220322
3/24/2022 22:52,28.555,107.985,0.639,Pressure_872_VSled_20220322
3/24/2022 22:54,28.456,107.367,0.577,Pressure_872_VSled_20220322
3/24/2022 22:56,28.456,107.303,0.571,Pressure_872_VSled_20220322
3/24/2022 22:58,28.456,107.61,0.601,Pressure_872_VSled_20220322
3/24/2022 23:00,28.555,107.338,0.574,Pressure_872_VSled_20220322
3/24/2022 23:02,28.555,107.273,0.568,Pressure_872_VSled_20220322
3/24/2022 23:04,28.555,107.273,0.568,Pressure_872_VSled_20220322
3/24/2022 23:06,28.555,107.419,0.582,Pressure_872_VSled_20220322
3/24/2022 23:08,28.555,107.5,0.59,Pressure_872_VSled_20220322
3/24/2022 23:10,28.555,107.759,0.616,Pressure_872_VSled_20220322
3/24/2022 23:12,28.555,107.645,0.605,Pressure_872_VSled_20220322
3/24/2022 23:14,28.555,107.645,0.605,Pressure_872_VSled_20220322
3/24/2022 23:16,28.555,107.5,0.59,Pressure_872_VSled_20220322
3/24/2022 23:18,28.555,107.71,0.611,Pressure_872_VSled_20220322
3/24/2022 23:20,28.456,107.448,0.585,Pressure_872_VSled_20220322
3/24/2022 23:22,28.456,107.497,0.59,Pressure_872_VSled_20220322
3/24/2022 23:24,28.456,107.367,0.577,Pressure_872_VSled_20220322
3/24/2022 23:26,28.456,107.691,0.609,Pressure_872_VSled_20220322
3/24/2022 23:28,28.555,107.823,0.622,Pressure_872_VSled_20220322
3/24/2022 23:30,28.456,107.626,0.603,Pressure_872_VSled_20220322
3/24/2022 23:32,28.456,107.432,0.584,Pressure_872_VSled_20220322
3/24/2022 23:34,28.456,107.659,0.606,Pressure_872_VSled_20220322
3/24/2022 23:36,28.456,107.578,0.598,Pressure_872_VSled_20220322
3/24/2022 23:38,28.456,107.788,0.619,Pressure_872_VSled_20220322
3/24/2022 23:40,28.456,107.545,0.595,Pressure_872_VSled_20220322
3/24/2022 23:42,28.456,107.934,0.634,Pressure_872_VSled_20220322
3/24/2022 23:44,28.357,107.543,0.595,Pressure_872_VSled_20220322
3/24/2022 23:46,28.456,107.562,0.597,Pressure_872_VSled_20220322
3/24/2022 23:48,28.456,107.74,0.614,Pressure_872_VSled_20220322
3/24/2022 23:50,28.456,107.74,0.614,Pressure_872_VSled_20220322
3/24/2022 23:52,28.456,107.74,0.614,Pressure_872_VSled_20220322
3/24/2022 23:54,28.456,107.821,0.622,Pressure_872_VSled_20220322
3/24/2022 23:56,28.456,107.885,0.629,Pressure_872_VSled_20220322
3/24/2022 23:58,28.357,107.818,0.622,Pressure_872_VSled_20220322
3/25/2022 0:00,28.456,107.578,0.598,Pressure_872_VSled_20220322
3/25/2022 0:02,28.456,107.578,0.598,Pressure_872_VSled_20220322
3/25/2022 0:04,28.357,107.802,0.62,Pressure_872_VSled_20220322
3/25/2022 0:06,28.357,107.527,0.593,Pressure_872_VSled_20220322
3/25/2022 0:08,28.357,107.818,0.622,Pressure_872_VSled_20220322
3/25/2022 0:10,28.357,107.381,0.579,Pressure_872_VSled_20220322
3/25/2022 0:12,28.258,107.394,0.58,Pressure_872_VSled_20220322
3/25/2022 0:14,28.258,107.783,0.618,Pressure_872_VSled_20220322
3/25/2022 0:16,28.357,107.494,0.59,Pressure_872_VSled_20220322
3/25/2022 0:18,28.258,107.411,0.581,Pressure_872_VSled_20220322
3/25/2022 0:20,28.258,107.653,0.606,Pressure_872_VSled_20220322
3/25/2022 0:22,28.159,107.521,0.592,Pressure_872_VSled_20220322
3/25/2022 0:24,28.258,107.864,0.627,Pressure_872_VSled_20220322
3/25/2022 0:26,28.258,107.346,0.575,Pressure_872_VSled_20220322
3/25/2022 0:28,28.258,107.734,0.614,Pressure_872_VSled_20220322
3/25/2022 0:30,28.258,107.573,0.598,Pressure_872_VSled_20220322
3/25/2022 0:32,28.258,107.767,0.617,Pressure_872_VSled_20220322
3/25/2022 0:34,28.357,107.721,0.612,Pressure_872_VSled_20220322
3/25/2022 0:36,28.258,107.621,0.602,Pressure_872_VSled_20220322
3/25/2022 0:38,28.258,107.605,0.601,Pressure_872_VSled_20220322
3/25/2022 0:40,28.258,107.427,0.583,Pressure_872_VSled_20220322
3/25/2022 0:42,28.159,107.651,0.605,Pressure_872_VSled_20220322
3/25/2022 0:44,28.159,107.586,0.599,Pressure_872_VSled_20220322
3/25/2022 0:46,28.258,107.832,0.623,Pressure_872_VSled_20220322
3/25/2022 0:48,28.159,107.457,0.586,Pressure_872_VSled_20220322
3/25/2022 0:50,28.159,107.683,0.609,Pressure_872_VSled_20220322
3/25/2022 0:52,28.159,107.505,0.591,Pressure_872_VSled_20220322
3/25/2022 0:54,28.159,107.473,0.588,Pressure_872_VSled_20220322
3/25/2022 0:56,28.159,107.408,0.581,Pressure_872_VSled_20220322
3/25/2022 0:58,28.06,107.6,0.6,Pressure_872_VSled_20220322
3/25/2022 1:00,28.06,107.81,0.621,Pressure_872_VSled_20220322
3/25/2022 1:02,28.06,107.454,0.586,Pressure_872_VSled_20220322
3/25/2022 1:04,28.06,107.422,0.583,Pressure_872_VSled_20220322
3/25/2022 1:06,28.06,107.502,0.591,Pressure_872_VSled_20220322
3/25/2022 1:08,28.06,107.567,0.597,Pressure_872_VSled_20220322
3/25/2022 1:10,28.06,107.373,0.578,Pressure_872_VSled_20220322
3/25/2022 1:12,28.06,107.163,0.557,Pressure_872_VSled_20220322
3/25/2022 1:14,28.06,107.697,0.61,Pressure_872_VSled_20220322
3/25/2022 1:16,28.06,107.664,0.607,Pressure_872_VSled_20220322
3/25/2022 1:18,28.06,107.098,0.55,Pressure_872_VSled_20220322
3/25/2022 1:20,28.06,107.324,0.573,Pressure_872_VSled_20220322
3/25/2022 1:22,28.06,107.049,0.545,Pressure_872_VSled_20220322
3/25/2022 1:24,28.159,107.651,0.605,Pressure_872_VSled_20220322
3/25/2022 1:26,28.159,107.295,0.57,Pressure_872_VSled_20220322
3/25/2022 1:28,28.06,107.195,0.56,Pressure_872_VSled_20220322
3/25/2022 1:30,28.06,107.616,0.602,Pressure_872_VSled_20220322
3/25/2022 1:32,28.06,107.519,0.592,Pressure_872_VSled_20220322
3/25/2022 1:34,28.06,107.535,0.594,Pressure_872_VSled_20220322
3/25/2022 1:36,28.06,107.308,0.571,Pressure_872_VSled_20220322
3/25/2022 1:38,27.961,107.419,0.582,Pressure_872_VSled_20220322
3/25/2022 1:40,27.961,107.548,0.595,Pressure_872_VSled_20220322
3/25/2022 1:42,27.961,106.966,0.537,Pressure_872_VSled_20220322
3/25/2022 1:44,27.961,107.387,0.579,Pressure_872_VSled_20220322
3/25/2022 1:46,28.06,107.324,0.573,Pressure_872_VSled_20220322
3/25/2022 1:48,27.961,107.403,0.581,Pressure_872_VSled_20220322
3/25/2022 1:50,27.961,107.289,0.569,Pressure_872_VSled_20220322
3/25/2022 1:52,27.961,107.5,0.59,Pressure_872_VSled_20220322
3/25/2022 1:54,27.961,107.467,0.587,Pressure_872_VSled_20220322
3/25/2022 1:56,27.862,107.222,0.563,Pressure_872_VSled_20220322
3/25/2022 1:58,27.862,107.271,0.568,Pressure_872_VSled_20220322
3/25/2022 2:00,27.961,106.998,0.54,Pressure_872_VSled_20220322
3/25/2022 2:02,27.862,107.044,0.545,Pressure_872_VSled_20220322
3/25/2022 2:04,27.862,107.416,0.582,Pressure_872_VSled_20220322
3/25/2022 2:06,27.961,107.144,0.555,Pressure_872_VSled_20220322
3/25/2022 2:08,27.961,107.16,0.557,Pressure_872_VSled_20220322
3/25/2022 2:10,27.862,107.335,0.574,Pressure_872_VSled_20220322
3/25/2022 2:12,27.961,107.095,0.55,Pressure_872_VSled_20220322
3/25/2022 2:14,27.961,107.403,0.581,Pressure_872_VSled_20220322
3/25/2022 2:16,27.961,107.079,0.548,Pressure_872_VSled_20220322
3/25/2022 2:18,27.862,106.963,0.537,Pressure_872_VSled_20220322
3/25/2022 2:20,27.862,107.125,0.553,Pressure_872_VSled_20220322
3/25/2022 2:22,27.961,106.933,0.534,Pressure_872_VSled_20220322
3/25/2022 2:24,27.862,106.947,0.535,Pressure_872_VSled_20220322
3/25/2022 2:26,27.862,107.093,0.55,Pressure_872_VSled_20220322
3/25/2022 2:28,27.961,107.209,0.561,Pressure_872_VSled_20220322
3/25/2022 2:30,27.961,107.095,0.55,Pressure_872_VSled_20220322
3/25/2022 2:32,27.961,107.128,0.553,Pressure_872_VSled_20220322
3/25/2022 2:34,27.961,107.241,0.565,Pressure_872_VSled_20220322
3/25/2022 2:36,27.961,107.095,0.55,Pressure_872_VSled_20220322
3/25/2022 2:38,27.961,107.095,0.55,Pressure_872_VSled_20220322
3/25/2022 2:40,27.961,107.176,0.558,Pressure_872_VSled_20220322
3/25/2022 2:42,27.961,107.144,0.555,Pressure_872_VSled_20220322
3/25/2022 2:44,27.961,107.613,0.602,Pressure_872_VSled_20220322
3/25/2022 2:46,27.862,106.931,0.534,Pressure_872_VSled_20220322
3/25/2022 2:48,27.862,107.157,0.556,Pressure_872_VSled_20220322
3/25/2022 2:50,27.862,107.125,0.553,Pressure_872_VSled_20220322
3/25/2022 2:52,27.862,107.109,0.551,Pressure_872_VSled_20220322
3/25/2022 2:54,27.862,107.19,0.56,Pressure_872_VSled_20220322
3/25/2022 2:56,27.862,107.109,0.551,Pressure_872_VSled_20220322
3/25/2022 2:58,27.862,107.141,0.555,Pressure_872_VSled_20220322
3/25/2022 3:00,27.764,107.317,0.572,Pressure_872_VSled_20220322
3/25/2022 3:02,27.764,106.88,0.529,Pressure_872_VSled_20220322
3/25/2022 3:04,27.764,107.284,0.569,Pressure_872_VSled_20220322
3/25/2022 3:06,27.764,107.074,0.548,Pressure_872_VSled_20220322
3/25/2022 3:08,27.764,106.912,0.532,Pressure_872_VSled_20220322
3/25/2022 3:10,27.764,107.139,0.554,Pressure_872_VSled_20220322
3/25/2022 3:12,27.764,107.219,0.562,Pressure_872_VSled_20220322
3/25/2022 3:14,27.764,106.896,0.53,Pressure_872_VSled_20220322
3/25/2022 3:16,27.764,107.09,0.55,Pressure_872_VSled_20220322
3/25/2022 3:18,27.862,106.85,0.526,Pressure_872_VSled_20220322
3/25/2022 3:20,27.764,106.88,0.529,Pressure_872_VSled_20220322
3/25/2022 3:22,27.764,106.944,0.535,Pressure_872_VSled_20220322
3/25/2022 3:24,27.764,106.766,0.517,Pressure_872_VSled_20220322
3/25/2022 3:26,27.764,107.349,0.575,Pressure_872_VSled_20220322
3/25/2022 3:28,27.665,107.282,0.569,Pressure_872_VSled_20220322
3/25/2022 3:30,27.764,107.041,0.545,Pressure_872_VSled_20220322
3/25/2022 3:32,27.665,107.071,0.548,Pressure_872_VSled_20220322
3/25/2022 3:34,27.665,107.087,0.549,Pressure_872_VSled_20220322
3/25/2022 3:36,27.764,106.831,0.524,Pressure_872_VSled_20220322
3/25/2022 3:38,27.764,107.041,0.545,Pressure_872_VSled_20220322
3/25/2022 3:40,27.764,107.219,0.562,Pressure_872_VSled_20220322
3/25/2022 3:42,27.764,106.961,0.537,Pressure_872_VSled_20220322
3/25/2022 3:44,27.665,107.071,0.548,Pressure_872_VSled_20220322
3/25/2022 3:46,27.764,107.09,0.55,Pressure_872_VSled_20220322
3/25/2022 3:48,27.665,107.039,0.544,Pressure_872_VSled_20220322
3/25/2022 3:50,27.764,106.896,0.53,Pressure_872_VSled_20220322
3/25/2022 3:52,27.665,106.731,0.514,Pressure_872_VSled_20220322
3/25/2022 3:54,27.665,107.071,0.548,Pressure_872_VSled_20220322
3/25/2022 3:56,27.764,107.219,0.562,Pressure_872_VSled_20220322
3/25/2022 3:58,27.764,107.187,0.559,Pressure_872_VSled_20220322
3/25/2022 4:00,27.665,106.958,0.536,Pressure_872_VSled_20220322
3/25/2022 4:02,27.665,106.812,0.522,Pressure_872_VSled_20220322
3/25/2022 4:04,27.665,107.023,0.543,Pressure_872_VSled_20220322
3/25/2022 4:06,27.665,106.634,0.504,Pressure_872_VSled_20220322
3/25/2022 4:08,27.665,106.731,0.514,Pressure_872_VSled_20220322
3/25/2022 4:10,27.665,106.861,0.527,Pressure_872_VSled_20220322
3/25/2022 4:12,27.567,106.81,0.522,Pressure_872_VSled_20220322
