Serial Number:20719195 --,,,,,,,,
,,,,,,,,
"Date Time, GMT -1000","Temp, (*C)",mV,pH,Button Down,Button Up,Host Connect,Stopped,EOF
6/6/23 01:54,27.04,-81.77,8.14,,,,,
6/6/23 01:56,27.04,-81.81,8.14,,,,,
6/6/23 01:58,27.04,-81.78,8.14,,,,,
6/6/23 02:00,27.04,-81.69,8.13,,,,,
6/6/23 02:02,27.01,-81.64,8.13,,,,,
6/6/23 02:04,27.01,-81.6,8.13,,,,,
6/6/23 02:06,26.99,-81.38,8.13,,,,,
6/6/23 02:08,27.01,-81.56,8.13,,,,,
6/6/23 02:10,27.01,-81.66,8.13,,,,,
6/6/23 02:12,27.01,-81.64,8.13,,,,,
6/6/23 02:14,27.01,-81.56,8.13,,,,,
6/6/23 02:16,27.01,-81.5,8.13,,,,,
6/6/23 02:18,27.01,-81.58,8.13,,,,,
6/6/23 02:20,27.01,-81.8,8.14,,,,,
6/6/23 02:22,27.01,-81.46,8.13,,,,,
6/6/23 02:24,27.01,-81.91,8.14,,,,,
6/6/23 02:26,27.01,-81.96,8.14,,,,,
6/6/23 02:28,26.99,-81.42,8.13,,,,,
6/6/23 02:30,27.01,-81.83,8.14,,,,,
6/6/23 02:32,27.01,-81.74,8.14,,,,,
6/6/23 02:34,27.01,-81.52,8.13,,,,,
6/6/23 02:36,26.99,-81.66,8.13,,,,,
6/6/23 02:38,26.99,-81.69,8.13,,,,,
6/6/23 02:40,26.99,-81.6,8.13,,,,,
6/6/23 02:42,26.99,-81.72,8.14,,,,,
6/6/23 02:44,26.99,-81.88,8.14,,,,,
6/6/23 02:46,26.99,-81.47,8.13,,,,,
6/6/23 02:48,27.01,-81.49,8.13,,,,,
6/6/23 02:50,27.01,-81.67,8.13,,,,,
6/6/23 02:52,27.01,-81.39,8.13,,,,,
6/6/23 02:54,27.01,-81.46,8.13,,,,,
6/6/23 02:56,27.04,-81.71,8.13,,,,,
6/6/23 02:58,27.04,-81.74,8.14,,,,,
6/6/23 03:00,27.06,-81.66,8.13,,,,,
6/6/23 03:02,27.06,-81.75,8.14,,,,,
6/6/23 03:04,27.06,-81.39,8.13,,,,,
6/6/23 03:06,27.06,-81.61,8.13,,,,,
6/6/23 03:08,27.06,-81.49,8.13,,,,,
6/6/23 03:10,27.06,-81.36,8.13,,,,,
6/6/23 03:12,27.06,-81.41,8.13,,,,,
6/6/23 03:14,27.04,-81.41,8.13,,,,,
6/6/23 03:16,27.04,-81.42,8.13,,,,,
6/6/23 03:18,27.06,-81.24,8.13,,,,,
6/6/23 03:20,27.04,-81.33,8.13,,,,,
6/6/23 03:22,27.04,-81.05,8.12,,,,,
6/6/23 03:24,27.01,-81,8.12,,,,,
6/6/23 03:26,27.01,-81.06,8.12,,,,,
6/6/23 03:28,27.01,-80.88,8.12,,,,,
6/6/23 03:30,27.01,-81.05,8.12,,,,,
6/6/23 03:32,26.99,-80.63,8.12,,,,,
6/6/23 03:34,27.01,-80.85,8.12,,,,,
6/6/23 03:36,27.01,-80.91,8.12,,,,,
6/6/23 03:38,26.99,-80.35,8.11,,,,,
6/6/23 03:40,27.01,-80.6,8.11,,,,,
6/6/23 03:42,26.99,-80.63,8.12,,,,,
6/6/23 03:44,26.99,-80.67,8.12,,,,,
6/6/23 03:46,26.99,-80.85,8.12,,,,,
6/6/23 03:48,26.99,-80.74,8.12,,,,,
6/6/23 03:50,26.99,-80.66,8.12,,,,,
6/6/23 03:52,26.99,-80.52,8.11,,,,,
6/6/23 03:54,26.99,-80.63,8.12,,,,,
6/6/23 03:56,26.99,-80.38,8.11,,,,,
6/6/23 03:58,26.96,-80.52,8.11,,,,,
6/6/23 04:00,26.96,-80.55,8.11,,,,,
6/6/23 04:02,26.96,-80.53,8.11,,,,,
6/6/23 04:04,26.99,-80.55,8.11,,,,,
6/6/23 04:06,26.96,-80.33,8.11,,,,,
6/6/23 04:08,26.96,-80.6,8.12,,,,,
6/6/23 04:10,26.96,-80.44,8.11,,,,,
6/6/23 04:12,26.96,-80.25,8.11,,,,,
6/6/23 04:14,26.96,-80.55,8.11,,,,,
6/6/23 04:16,26.94,-80.06,8.11,,,,,
6/6/23 04:18,26.94,-80.35,8.11,,,,,
6/6/23 04:20,26.94,-80.5,8.11,,,,,
6/6/23 04:22,26.94,-80.46,8.11,,,,,
6/6/23 04:24,26.94,-80.47,8.11,,,,,
6/6/23 04:26,26.94,-80.3,8.11,,,,,
6/6/23 04:28,26.94,-80.55,8.11,,,,,
6/6/23 04:30,26.94,-80.42,8.11,,,,,
6/6/23 04:32,26.94,-80.5,8.11,,,,,
6/6/23 04:34,26.92,-80.27,8.11,,,,,
6/6/23 04:36,26.92,-80.31,8.11,,,,,
6/6/23 04:38,26.92,-80.22,8.11,,,,,
6/6/23 04:40,26.89,-80.25,8.11,,,,,
6/6/23 04:42,26.92,-80,8.1,,,,,
6/6/23 04:44,26.92,-80.24,8.11,,,,,
6/6/23 04:46,26.92,-80.27,8.11,,,,,
6/6/23 04:48,26.89,-79.8,8.1,,,,,
6/6/23 04:50,26.89,-80.08,8.11,,,,,
6/6/23 04:52,26.89,-79.97,8.1,,,,,
6/6/23 04:54,26.89,-79.75,8.1,,,,,
6/6/23 04:56,26.89,-79.61,8.1,,,,,
6/6/23 04:58,26.89,-79.86,8.1,,,,,
6/6/23 05:00,26.87,-79.92,8.1,,,,,
6/6/23 05:02,26.87,-79.92,8.1,,,,,
6/6/23 05:04,26.87,-79.89,8.1,,,,,
6/6/23 05:06,26.87,-79.58,8.1,,,,,
6/6/23 05:08,26.84,-79.35,8.09,,,,,
6/6/23 05:10,26.84,-79.67,8.1,,,,,
6/6/23 05:12,26.84,-79.66,8.1,,,,,
6/6/23 05:14,26.84,-79.64,8.1,,,,,
6/6/23 05:16,26.84,-79.75,8.1,,,,,
6/6/23 05:18,26.82,-79.63,8.1,,,,,
6/6/23 05:20,26.84,-80.17,8.11,,,,,
6/6/23 05:22,26.82,-79.66,8.1,,,,,
6/6/23 05:24,26.82,-79.86,8.1,,,,,
6/6/23 05:26,26.82,-79.67,8.1,,,,,
6/6/23 05:28,26.82,-79.5,8.1,,,,,
6/6/23 05:30,26.82,-79.47,8.1,,,,,
6/6/23 05:32,26.79,-79.44,8.1,,,,,
6/6/23 05:34,26.79,-79.03,8.09,,,,,
6/6/23 05:36,26.82,-79.91,8.1,,,,,
6/6/23 05:38,26.82,-79.46,8.1,,,,,
6/6/23 05:40,26.79,-79.14,8.09,,,,,
6/6/23 05:42,26.84,-79.81,8.1,,,,,
6/6/23 05:44,26.82,-79.38,8.09,,,,,
6/6/23 05:46,26.79,-79.28,8.09,,,,,
6/6/23 05:48,26.82,-79.31,8.09,,,,,
6/6/23 05:50,26.84,-79.6,8.1,,,,,
6/6/23 05:52,26.84,-79.55,8.1,,,,,
6/6/23 05:54,26.82,-78.94,8.09,,,,,
6/6/23 05:56,26.84,-79.44,8.09,,,,,
6/6/23 05:58,26.87,-79.28,8.09,,,,,
6/6/23 06:00,26.87,-79.38,8.09,,,,,
6/6/23 06:02,26.84,-79.22,8.09,,,,,
6/6/23 06:04,26.84,-79.22,8.09,,,,,
6/6/23 06:06,26.84,-78.91,8.09,,,,,
6/6/23 06:08,26.84,-79.06,8.09,,,,,
6/6/23 06:10,26.84,-79.33,8.09,,,,,
6/6/23 06:12,26.82,-79.46,8.1,,,,,
6/6/23 06:14,26.79,-79.14,8.09,,,,,
6/6/23 06:16,26.84,-79.28,8.09,,,,,
6/6/23 06:18,26.82,-79.28,8.09,,,,,
6/6/23 06:20,26.79,-79.3,8.09,,,,,
6/6/23 06:22,26.82,-79.55,8.1,,,,,
6/6/23 06:24,26.79,-79.36,8.09,,,,,
6/6/23 06:26,26.74,-78.99,8.09,,,,,
6/6/23 06:28,26.74,-79.19,8.09,,,,,
6/6/23 06:30,26.77,-79.21,8.09,,,,,
6/6/23 06:32,26.79,-79.22,8.09,,,,,
6/6/23 06:34,26.77,-78.94,8.09,,,,,
6/6/23 06:36,26.74,-79.24,8.09,,,,,
6/6/23 06:38,26.74,-79.17,8.09,,,,,
6/6/23 06:40,26.74,-79,8.09,,,,,
6/6/23 06:42,26.72,-78.61,8.08,,,,,
6/6/23 06:44,26.74,-78.89,8.09,,,,,
6/6/23 06:46,26.77,-79.46,8.1,,,,,
6/6/23 06:48,26.77,-79.19,8.09,,,,,
6/6/23 06:50,26.74,-79.08,8.09,,,,,
6/6/23 06:52,26.72,-78.56,8.08,,,,,
6/6/23 06:54,26.72,-79.27,8.09,,,,,
6/6/23 06:56,26.72,-78.99,8.09,,,,,
6/6/23 06:58,26.72,-78.46,8.08,,,,,
6/6/23 07:00,26.72,-78.71,8.08,,,,,
6/6/23 07:02,26.72,-79.33,8.09,,,,,
6/6/23 07:04,26.72,-78.69,8.08,,,,,
6/6/23 07:06,26.7,-78.86,8.08,,,,,
6/6/23 07:08,26.67,-79.17,8.09,,,,,
6/6/23 07:10,26.67,-79.11,8.09,,,,,
6/6/23 07:12,26.67,-79.02,8.09,,,,,
6/6/23 07:14,26.7,-79.06,8.09,,,,,
6/6/23 07:16,26.67,-79.13,8.09,,,,,
6/6/23 07:18,26.65,-78.88,8.09,,,,,
6/6/23 07:20,26.65,-78.85,8.08,,,,,
6/6/23 07:22,26.62,-78.97,8.09,,,,,
6/6/23 07:24,26.6,-78.88,8.09,,,,,
6/6/23 07:26,26.6,-78.71,8.08,,,,,
6/6/23 07:28,26.62,-78.74,8.08,,,,,
6/6/23 07:30,26.62,-78.96,8.09,,,,,
6/6/23 07:32,26.62,-78.89,8.09,,,,,
6/6/23 07:34,26.62,-79.14,8.09,,,,,
6/6/23 07:36,26.62,-79.11,8.09,,,,,
6/6/23 07:38,26.62,-79.1,8.09,,,,,
6/6/23 07:40,26.62,-78.99,8.09,,,,,
6/6/23 07:42,26.65,-79.33,8.09,,,,,
6/6/23 07:44,26.65,-79.16,8.09,,,,,
6/6/23 07:46,26.65,-79.19,8.09,,,,,
6/6/23 07:48,26.65,-79.46,8.1,,,,,
6/6/23 07:50,26.7,-79.17,8.09,,,,,
6/6/23 07:52,26.67,-79.49,8.1,,,,,
6/6/23 07:54,26.67,-79.28,8.09,,,,,
6/6/23 07:56,26.67,-79.44,8.1,,,,,
6/6/23 07:58,26.7,-79.71,8.1,,,,,
6/6/23 08:00,26.7,-79.72,8.1,,,,,
6/6/23 08:02,26.72,-79.83,8.1,,,,,
6/6/23 08:04,26.74,-79.42,8.09,,,,,
6/6/23 08:06,26.72,-79.63,8.1,,,,,
6/6/23 08:08,26.74,-79.49,8.1,,,,,
6/6/23 08:10,26.74,-79.88,8.1,,,,,
6/6/23 08:12,26.74,-80.22,8.11,,,,,
6/6/23 08:14,26.74,-79.75,8.1,,,,,
6/6/23 08:16,26.74,-79.96,8.1,,,,,
6/6/23 08:18,26.74,-80.38,8.11,,,,,
6/6/23 08:20,26.74,-80.08,8.11,,,,,
6/6/23 08:22,26.74,-80.27,8.11,,,,,
6/6/23 08:24,26.77,-80.39,8.11,,,,,
6/6/23 08:26,26.77,-79.92,8.1,,,,,
6/6/23 08:28,26.74,-79.44,8.1,,,,,
6/6/23 08:30,26.74,-79.61,8.1,,,,,
6/6/23 08:32,26.74,-80.21,8.11,,,,,
6/6/23 08:34,26.74,-80.58,8.12,,,,,
6/6/23 08:36,26.77,-80.66,8.12,,,,,
6/6/23 08:38,26.77,-80.75,8.12,,,,,
6/6/23 08:40,26.77,-80.78,8.12,,,,,
6/6/23 08:42,26.77,-81.11,8.13,,,,,
6/6/23 08:44,26.77,-81.22,8.13,,,,,
6/6/23 08:46,26.77,-81.19,8.13,,,,,
6/6/23 08:48,26.79,-81.28,8.13,,,,,
6/6/23 08:50,26.74,-81.38,8.13,,,,,
6/6/23 08:52,26.74,-81.35,8.13,,,,,
6/6/23 08:54,26.74,-81.92,8.14,,,,,
6/6/23 08:56,26.72,-82.57,8.15,,,,,
6/6/23 08:58,26.74,-82.42,8.15,,,,,
6/6/23 09:00,26.74,-82.05,8.14,,,,,
6/6/23 09:02,26.72,-82.1,8.14,,,,,
6/6/23 09:04,26.72,-82.38,8.15,,,,,
6/6/23 09:06,26.72,-82.46,8.15,,,,,
6/6/23 09:08,26.74,-82.75,8.15,,,,,
6/6/23 09:10,26.77,-83.33,8.16,,,,,
6/6/23 09:12,26.79,-83.05,8.16,,,,,
6/6/23 09:14,26.82,-83.36,8.17,,,,,
6/6/23 09:16,26.82,-83.5,8.17,,,,,
6/6/23 09:18,26.84,-84.02,8.18,,,,,
6/6/23 09:20,26.87,-84.47,8.18,,,,,
6/6/23 09:22,26.89,-84.8,8.19,,,,,
6/6/23 09:24,26.89,-84.53,8.19,,,,,
6/6/23 09:26,26.89,-84.41,8.18,,,,,
6/6/23 09:28,26.92,-84.8,8.19,,,,,
6/6/23 09:30,26.96,-84.82,8.19,,,,,
6/6/23 09:32,26.99,-85.33,8.2,,,,,
6/6/23 09:34,27.01,-85.97,8.21,,,,,
6/6/23 09:36,27.04,-86.03,8.21,,,,,
6/6/23 09:38,27.04,-85.75,8.21,,,,,
6/6/23 09:40,26.99,-85.69,8.21,,,,,
6/6/23 09:42,27.01,-85.5,8.2,,,,,
6/6/23 09:44,27.01,-85.71,8.21,,,,,
6/6/23 09:46,27.04,-85.75,8.21,,,,,
6/6/23 09:48,27.04,-85.97,8.21,,,,,
6/6/23 09:50,27.06,-86.24,8.22,,,,,
6/6/23 09:52,27.06,-85.86,8.21,,,,,
6/6/23 09:54,27.11,-86.44,8.22,,,,,
6/6/23 09:56,27.14,-87.02,8.23,,,,,
6/6/23 09:58,27.14,-86.47,8.22,,,,,
6/6/23 10:00,27.16,-86.91,8.23,,,,,
6/6/23 10:02,27.19,-87.11,8.23,,,,,
6/6/23 10:04,27.21,-87.17,8.23,,,,,
6/6/23 10:06,27.21,-87.07,8.23,,,,,
6/6/23 10:08,27.23,-87.02,8.23,,,,,
6/6/23 10:10,27.26,-87.44,8.24,,,,,
6/6/23 10:12,27.28,-87.52,8.24,,,,,
6/6/23 10:14,27.31,-87.85,8.24,,,,,
6/6/23 10:16,27.36,-87.67,8.24,,,,,
6/6/23 10:18,27.41,-88.22,8.25,,,,,
6/6/23 10:20,27.41,-88,8.25,,,,,
6/6/23 10:22,27.41,-88.14,8.25,,,,,
6/6/23 10:24,27.43,-88.27,8.25,,,,,
6/6/23 10:26,27.48,-88.63,8.26,,,,,
6/6/23 10:28,27.51,-88.67,8.26,,,,,
6/6/23 10:30,27.55,-88.63,8.26,,,,,
6/6/23 10:32,27.58,-88.96,8.26,,,,,
6/6/23 10:34,27.6,-88.96,8.26,,,,,
6/6/23 10:36,27.63,-88.72,8.26,,,,,
6/6/23 10:38,27.68,-89.58,8.27,,,,,
6/6/23 10:40,27.7,-89.61,8.27,,,,,
6/6/23 10:42,27.73,-89.47,8.27,,,,,
6/6/23 10:44,27.75,-89.75,8.28,,,,,
6/6/23 10:46,27.78,-89.55,8.27,,,,,
6/6/23 10:48,27.8,-89.36,8.27,,,,,
6/6/23 10:50,27.83,-89.94,8.28,,,,,
6/6/23 10:52,27.85,-89.74,8.28,,,,,
6/6/23 10:54,27.87,-89.97,8.28,,,,,
6/6/23 10:56,27.9,-89.82,8.28,,,,,
6/6/23 10:58,27.95,-90.05,8.28,,,,,
6/6/23 11:00,27.97,-90.14,8.28,,,,,
6/6/23 11:02,28,-90.1,8.28,,,,,
6/6/23 11:04,28.02,-90.28,8.28,,,,,
6/6/23 11:06,28.07,-90.78,8.29,,,,,
6/6/23 11:08,28.12,-91.5,8.31,,,,,
6/6/23 11:10,28.15,-91.27,8.3,,,,,
6/6/23 11:12,28.22,-91.3,8.3,,,,,
6/6/23 11:14,28.25,-91.78,8.31,,,,,
6/6/23 11:16,28.27,-91.91,8.31,,,,,
6/6/23 11:18,28.3,-91.89,8.31,,,,,
6/6/23 11:20,28.32,-91.99,8.31,,,,,
6/6/23 11:22,28.34,-92.17,8.32,,,,,
6/6/23 11:24,28.37,-92.08,8.31,,,,,
6/6/23 11:26,28.39,-92.07,8.31,,,,,
6/6/23 11:28,28.39,-91.91,8.31,,,,,
6/6/23 11:30,28.44,-92.25,8.32,,,,,
6/6/23 11:32,28.47,-92.1,8.31,,,,,
6/6/23 11:34,28.49,-92.41,8.32,,,,,
6/6/23 11:36,28.49,-92.14,8.32,,,,,
6/6/23 11:38,28.52,-92.05,8.31,,,,,
6/6/23 11:40,28.54,-92.33,8.32,,,,,
6/6/23 11:42,28.57,-92.36,8.32,,,,,
6/6/23 11:44,28.59,-92.39,8.32,,,,,
6/6/23 11:46,28.62,-92.58,8.32,,,,,
6/6/23 11:48,28.62,-92.47,8.32,,,,,
6/6/23 11:50,28.64,-92.74,8.33,,,,,
6/6/23 11:52,28.64,-92.63,8.32,,,,,
6/6/23 11:54,28.69,-93.07,8.33,,,,,
6/6/23 11:56,28.69,-92.94,8.33,,,,,
6/6/23 11:58,28.69,-92.83,8.33,,,,,
6/6/23 12:00,28.69,-92.92,8.33,,,,,
6/6/23 12:02,28.72,-93.1,8.33,,,,,
6/6/23 12:04,28.72,-93.52,8.34,,,,,
6/6/23 12:06,28.74,-93.39,8.34,,,,,
6/6/23 12:08,28.74,-93.35,8.34,,,,,
6/6/23 12:10,28.74,-92.64,8.32,,,,,
6/6/23 12:12,28.79,-93.27,8.33,,,,,
6/6/23 12:14,28.82,-93.64,8.34,,,,,
6/6/23 12:16,28.82,-93.49,8.34,,,,,
6/6/23 12:18,28.84,-93.38,8.34,,,,,
6/6/23 12:20,28.87,-93.64,8.34,,,,,
6/6/23 12:22,28.89,-93.89,8.34,,,,,
6/6/23 12:24,28.89,-93.82,8.34,,,,,
6/6/23 12:26,28.94,-93.94,8.35,,,,,
6/6/23 12:28,28.94,-94.13,8.35,,,,,
6/6/23 12:30,29.02,-94.85,8.36,,,,,
6/6/23 12:32,29.04,-94.57,8.36,,,,,
6/6/23 12:34,29.04,-94.77,8.36,,,,,
6/6/23 12:36,29.07,-94.77,8.36,,,,,
6/6/23 12:38,29.09,-94.96,8.36,,,,,
6/6/23 12:40,29.04,-94.25,8.35,,,,,
6/6/23 12:42,29.11,-94.71,8.36,,,,,
6/6/23 12:44,29.11,-94.78,8.36,,,,,
6/6/23 12:46,29.14,-95.05,8.36,,,,,
6/6/23 12:48,29.14,-94.89,8.36,,,,,
6/6/23 12:50,29.16,-94.99,8.36,,,,,
6/6/23 12:52,29.19,-95.17,8.37,,,,,
6/6/23 12:54,29.16,-93.88,8.34,,,,,
6/6/23 12:56,29.21,-94.88,8.36,,,,,
6/6/23 12:58,29.19,-94.72,8.36,,,,,
6/6/23 13:00,29.26,-95.24,8.37,,,,,
6/6/23 13:02,29.26,-95.13,8.36,,,,,
6/6/23 13:04,29.29,-95.47,8.37,,,,,
6/6/23 13:06,29.29,-95.46,8.37,,,,,
6/6/23 13:08,29.29,-95.57,8.37,,,,,
6/6/23 13:10,29.31,-95.46,8.37,,,,,
6/6/23 13:12,29.34,-95.86,8.38,,,,,
6/6/23 13:14,29.34,-95.63,8.37,,,,,
6/6/23 13:16,29.36,-96.08,8.38,,,,,
6/6/23 13:18,29.36,-95.92,8.38,,,,,
6/6/23 13:20,29.34,-95.69,8.37,,,,,
6/6/23 13:22,29.36,-95.88,8.38,,,,,
6/6/23 13:24,29.36,-95.67,8.37,,,,,
6/6/23 13:26,29.39,-95.92,8.38,,,,,
6/6/23 13:28,29.41,-96.27,8.38,,,,,
6/6/23 13:30,29.44,-96.57,8.39,,,,,
6/6/23 13:32,29.41,-96.19,8.38,,,,,
6/6/23 13:34,29.41,-96.28,8.38,,,,,
6/6/23 13:36,29.39,-95.88,8.38,,,,,
6/6/23 13:38,29.41,-96.07,8.38,,,,,
6/6/23 13:40,29.44,-95.94,8.38,,,,,
6/6/23 13:42,29.41,-96.07,8.38,,,,,
6/6/23 13:44,29.44,-96.08,8.38,,,,,
6/6/23 13:46,29.44,-96.27,8.38,,,,,
6/6/23 13:48,29.46,-96.64,8.39,,,,,
6/6/23 13:50,29.44,-96.33,8.39,,,,,
6/6/23 13:52,29.41,-96.24,8.38,,,,,
6/6/23 13:54,29.44,-96.44,8.39,,,,,
6/6/23 13:56,29.44,-96.17,8.38,,,,,
6/6/23 13:58,29.44,-96.27,8.38,,,,,
6/6/23 14:00,29.44,-95.99,8.38,,,,,
6/6/23 14:02,29.44,-95.86,8.38,,,,,
6/6/23 14:04,29.39,-95.28,8.37,,,,,
6/6/23 14:06,29.36,-94.92,8.36,,,,,
6/6/23 14:08,29.34,-94.96,8.36,,,,,
6/6/23 14:10,29.31,-94.97,8.36,,,,,
6/6/23 14:12,29.29,-94.97,8.36,,,,,
6/6/23 14:14,29.29,-95.02,8.36,,,,,
6/6/23 14:16,29.29,-95.42,8.37,,,,,
6/6/23 14:18,29.34,-95.74,8.38,,,,,
6/6/23 14:20,29.29,-94.74,8.36,,,,,
6/6/23 14:22,29.29,-95.38,8.37,,,,,
6/6/23 14:24,29.26,-95.42,8.37,,,,,
6/6/23 14:26,29.24,-95.3,8.37,,,,,
6/6/23 14:28,29.24,-95.32,8.37,,,,,
6/6/23 14:30,29.24,-94.94,8.36,,,,,
6/6/23 14:32,29.24,-94.88,8.36,,,,,
6/6/23 14:34,29.24,-95.3,8.37,,,,,
6/6/23 14:36,29.21,-95.1,8.36,,,,,
6/6/23 14:38,29.19,-95.02,8.36,,,,,
6/6/23 14:40,29.19,-95.14,8.37,,,,,
6/6/23 14:42,29.19,-95.38,8.37,,,,,
6/6/23 14:44,29.21,-95.24,8.37,,,,,
6/6/23 14:46,29.21,-95.57,8.37,,,,,
6/6/23 14:48,29.19,-95.17,8.37,,,,,
6/6/23 14:50,29.19,-95.64,8.37,,,,,
6/6/23 14:52,29.14,-95.25,8.37,,,,,
6/6/23 14:54,29.11,-95.1,8.37,,,,,
6/6/23 14:56,29.09,-95.21,8.37,,,,,
6/6/23 14:58,29.09,-95.35,8.37,,,,,
6/6/23 15:00,29.07,-95.41,8.37,,,,,
6/6/23 15:02,29.04,-95.16,8.37,,,,,
6/6/23 15:04,29.02,-95.11,8.37,,,,,
6/6/23 15:06,28.97,-94.66,8.36,,,,,
6/6/23 15:08,28.97,-94.71,8.36,,,,,
6/6/23 15:10,28.94,-94.88,8.36,,,,,
6/6/23 15:12,28.92,-94.78,8.36,,,,,
6/6/23 15:14,28.89,-94.88,8.36,,,,,
6/6/23 15:16,28.84,-94.46,8.35,,,,,
6/6/23 15:18,28.84,-94.63,8.36,,,,,
6/6/23 15:20,28.79,-94.66,8.36,,,,,
6/6/23 15:22,28.79,-94.52,8.36,,,,,
6/6/23 15:24,28.77,-94.75,8.36,,,,,
6/6/23 15:26,28.74,-94.75,8.36,,,,,
6/6/23 15:28,28.74,-94.61,8.36,,,,,
6/6/23 15:30,28.74,-94.71,8.36,,,,,
6/6/23 15:32,28.72,-94.14,8.35,,,,,
6/6/23 15:34,28.72,-94.22,8.35,,,,,
6/6/23 15:36,28.72,-94.21,8.35,,,,,
6/6/23 15:38,28.72,-94.16,8.35,,,,,
6/6/23 15:40,28.72,-94.41,8.35,,,,,
6/6/23 15:42,28.72,-94.39,8.35,,,,,
6/6/23 15:44,28.74,-94.64,8.36,,,,,
6/6/23 15:46,28.74,-94.61,8.36,,,,,
6/6/23 15:48,28.74,-94.72,8.36,,,,,
6/6/23 15:50,28.77,-94.69,8.36,,,,,
6/6/23 15:52,28.74,-94.5,8.36,,,,,
6/6/23 15:54,28.74,-94.35,8.35,,,,,
6/6/23 15:56,28.74,-94.22,8.35,,,,,
6/6/23 15:58,28.72,-93.96,8.35,,,,,
6/6/23 16:00,28.74,-94.47,8.36,,,,,
6/6/23 16:02,28.72,-94.47,8.36,,,,,
6/6/23 16:04,28.69,-94.39,8.35,,,,,
6/6/23 16:06,28.69,-94.63,8.36,,,,,
6/6/23 16:08,28.69,-94.75,8.36,,,,,
6/6/23 16:10,28.67,-94.85,8.36,,,,,
6/6/23 16:12,28.67,-94.82,8.36,,,,,
6/6/23 16:14,28.64,-94.85,8.36,,,,,
6/6/23 16:16,28.62,-94.49,8.36,,,,,
6/6/23 16:18,28.59,-94,8.35,,,,,
6/6/23 16:20,28.57,-94,8.35,,,,,
6/6/23 16:22,28.54,-94.14,8.35,,,,,
6/6/23 16:24,28.54,-94.53,8.36,,,,,
6/6/23 16:26,28.52,-94.16,8.35,,,,,
6/6/23 16:28,28.52,-94.22,8.35,,,,,
6/6/23 16:30,28.49,-93.64,8.34,,,,,
6/6/23 16:32,28.47,-93.88,8.35,,,,,
6/6/23 16:34,28.44,-93.58,8.34,,,,,
6/6/23 16:36,28.44,-93.6,8.34,,,,,
6/6/23 16:38,28.42,-93.46,8.34,,,,,
6/6/23 16:40,28.39,-93.14,8.33,,,,,
6/6/23 16:42,28.39,-93,8.33,,,,,
6/6/23 16:44,28.37,-92.36,8.32,,,,,
6/6/23 16:46,28.34,-92.52,8.32,,,,,
6/6/23 16:48,28.32,-92.49,8.32,,,,,
6/6/23 16:50,28.32,-92.57,8.32,,,,,
6/6/23 16:52,28.3,-92.86,8.33,,,,,
6/6/23 16:54,28.27,-92.49,8.32,,,,,
6/6/23 16:56,28.25,-92.82,8.33,,,,,
6/6/23 16:58,28.25,-92.27,8.32,,,,,
6/6/23 17:00,28.22,-92.32,8.32,,,,,
6/6/23 17:02,28.2,-92.1,8.32,,,,,
6/6/23 17:04,28.17,-91.96,8.31,,,,,
6/6/23 17:06,28.17,-92.17,8.32,,,,,
6/6/23 17:08,28.15,-91.91,8.31,,,,,
6/6/23 17:10,28.15,-91.71,8.31,,,,,
6/6/23 17:12,28.12,-91.67,8.31,,,,,
6/6/23 17:14,28.12,-91.83,8.31,,,,,
6/6/23 17:16,28.1,-91.75,8.31,,,,,
6/6/23 17:18,28.07,-91.44,8.3,,,,,
6/6/23 17:20,28.05,-91.24,8.3,,,,,
6/6/23 17:22,28.05,-91.67,8.31,,,,,
6/6/23 17:24,28.05,-91.3,8.3,,,,,
6/6/23 17:26,28.02,-91.24,8.3,,,,,
6/6/23 17:28,28.02,-91.32,8.3,,,,,
6/6/23 17:30,28,-90.88,8.29,,,,,
6/6/23 17:32,28,-90.77,8.29,,,,,
6/6/23 17:34,28,-91.14,8.3,,,,,
6/6/23 17:36,27.97,-90.44,8.29,,,,,
6/6/23 17:38,27.97,-90.89,8.3,,,,,
6/6/23 17:40,27.95,-91.17,8.3,,,,,
6/6/23 17:42,27.95,-90.49,8.29,,,,,
6/6/23 17:44,27.95,-90.64,8.29,,,,,
6/6/23 17:46,27.92,-90.35,8.29,,,,,
6/6/23 17:48,27.9,-90.1,8.28,,,,,
6/6/23 17:50,27.9,-90.25,8.28,,,,,
6/6/23 17:52,27.87,-90.36,8.29,,,,,
6/6/23 17:54,27.87,-90.13,8.28,,,,,
6/6/23 17:56,27.87,-90.07,8.28,,,,,
6/6/23 17:58,27.85,-89.77,8.28,,,,,
6/6/23 18:00,27.85,-89.94,8.28,,,,,
6/6/23 18:02,27.83,-89.66,8.27,,,,,
6/6/23 18:04,27.83,-89.99,8.28,,,,,
6/6/23 18:06,27.8,-89.38,8.27,,,,,
6/6/23 18:08,27.8,-89.25,8.27,,,,,
6/6/23 18:10,27.8,-89.42,8.27,,,,,
6/6/23 18:12,27.8,-89.42,8.27,,,,,
6/6/23 18:14,27.78,-88.97,8.26,,,,,
6/6/23 18:16,27.78,-88.55,8.25,,,,,
6/6/23 18:18,27.78,-88.67,8.26,,,,,
6/6/23 18:20,27.75,-88.89,8.26,,,,,
6/6/23 18:22,27.75,-88.61,8.26,,,,,
6/6/23 18:24,27.75,-88.78,8.26,,,,,
6/6/23 18:26,27.73,-88.38,8.25,,,,,
