"Plot Title: Pressure_872_051421"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810872, SEN S/N: 20810872)","Temp, °C (LGR S/N: 20810872, SEN S/N: 20810872)","Water Level, meters (LGR S/N: 20810872)"
1,05/14/21 06:00:00 AM,101.461,22.812,-0.085
2,05/14/21 06:00:03 AM,101.461,22.812,-0.085
3,05/14/21 06:00:06 AM,101.461,22.812,-0.085
4,05/14/21 06:00:09 AM,101.461,22.812,-0.085
5,05/14/21 06:00:12 AM,101.461,22.812,-0.085
6,05/14/21 06:00:15 AM,101.461,22.812,-0.085
7,05/14/21 06:00:18 AM,101.461,22.812,-0.085
8,05/14/21 06:00:21 AM,101.461,22.812,-0.085
9,05/14/21 06:00:24 AM,101.461,22.812,-0.085
10,05/14/21 06:00:27 AM,101.445,22.812,-0.087
11,05/14/21 06:00:30 AM,101.445,22.812,-0.087
12,05/14/21 06:00:33 AM,101.445,22.812,-0.087
13,05/14/21 06:00:36 AM,101.461,22.812,-0.085
14,05/14/21 06:00:39 AM,101.461,22.812,-0.085
15,05/14/21 06:00:42 AM,101.461,22.812,-0.085
16,05/14/21 06:00:45 AM,101.461,22.812,-0.085
17,05/14/21 06:00:48 AM,101.461,22.812,-0.085
18,05/14/21 06:00:51 AM,101.445,22.812,-0.087
19,05/14/21 06:00:54 AM,101.461,22.812,-0.085
20,05/14/21 06:00:57 AM,101.461,22.812,-0.085
21,05/14/21 06:01:00 AM,101.461,22.812,-0.085
22,05/14/21 06:01:03 AM,101.461,22.812,-0.085
23,05/14/21 06:01:06 AM,101.461,22.812,-0.085
24,05/14/21 06:01:09 AM,101.461,22.812,-0.085
25,05/14/21 06:01:12 AM,101.445,22.812,-0.087
26,05/14/21 06:01:15 AM,101.461,22.812,-0.085
27,05/14/21 06:01:18 AM,101.461,22.812,-0.085
28,05/14/21 06:01:21 AM,101.445,22.812,-0.087
29,05/14/21 06:01:24 AM,101.445,22.812,-0.087
30,05/14/21 06:01:27 AM,101.461,22.812,-0.085
31,05/14/21 06:01:30 AM,101.445,22.812,-0.087
32,05/14/21 06:01:33 AM,101.445,22.812,-0.087
33,05/14/21 06:01:36 AM,101.477,22.812,-0.084
34,05/14/21 06:01:39 AM,101.461,22.812,-0.085
35,05/14/21 06:01:42 AM,101.461,22.812,-0.085
36,05/14/21 06:01:45 AM,101.477,22.812,-0.084
37,05/14/21 06:01:48 AM,101.461,22.812,-0.085
38,05/14/21 06:01:51 AM,101.461,22.812,-0.085
39,05/14/21 06:01:54 AM,101.445,22.812,-0.087
40,05/14/21 06:01:57 AM,101.445,22.812,-0.087
41,05/14/21 06:02:00 AM,101.461,22.812,-0.085
42,05/14/21 06:02:03 AM,101.461,22.812,-0.085
43,05/14/21 06:02:06 AM,101.461,22.812,-0.085
44,05/14/21 06:02:09 AM,101.477,22.812,-0.084
45,05/14/21 06:02:12 AM,101.477,22.812,-0.084
46,05/14/21 06:02:15 AM,101.461,22.812,-0.085
47,05/14/21 06:02:18 AM,101.461,22.812,-0.085
48,05/14/21 06:02:21 AM,101.477,22.812,-0.084
49,05/14/21 06:02:24 AM,101.477,22.812,-0.084
50,05/14/21 06:02:27 AM,101.461,22.812,-0.085
51,05/14/21 06:02:30 AM,101.477,22.812,-0.084
52,05/14/21 06:02:33 AM,101.461,22.812,-0.085
53,05/14/21 06:02:36 AM,101.461,22.812,-0.085
54,05/14/21 06:02:39 AM,101.461,22.812,-0.085
55,05/14/21 06:02:42 AM,101.461,22.812,-0.085
56,05/14/21 06:02:45 AM,101.477,22.812,-0.084
57,05/14/21 06:02:48 AM,101.461,22.812,-0.085
58,05/14/21 06:02:51 AM,101.461,22.812,-0.085
59,05/14/21 06:02:54 AM,101.461,22.812,-0.085
60,05/14/21 06:02:57 AM,101.477,22.812,-0.084
