"Plot Title: SGD_011021_319"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739319, SEN S/N: 20739319)","Temp, °C (LGR S/N: 20739319, SEN S/N: 20739319)","Coupler Detached (LGR S/N: 20739319)","Coupler Attached (LGR S/N: 20739319)","Host Connected (LGR S/N: 20739319)","Stopped (LGR S/N: 20739319)","End Of File (LGR S/N: 20739319)"
453,01/10/21 11:26:20 AM,46253.1,30.22,,,,,
454,01/10/21 11:26:30 AM,46223.4,30.16,,,,,
455,01/10/21 11:26:40 AM,46164.1,30.15,,,,,
456,01/10/21 11:26:50 AM,46159.2,30.07,,,,,
457,01/10/21 11:27:00 AM,46119.7,30.03,,,,,
458,01/10/21 11:27:10 AM,46129.6,30.17,,,,,
459,01/10/21 11:27:20 AM,46114.8,30.18,,,,,
460,01/10/21 11:27:30 AM,46026.2,30.18,,,,,
461,01/10/21 11:27:40 AM,46080.3,30.16,,,,,
462,01/10/21 11:27:50 AM,46050.8,30.15,,,,,
463,01/10/21 11:28:00 AM,46104.9,30.21,,,,,
464,01/10/21 11:28:10 AM,45977.1,30.21,,,,,
465,01/10/21 11:28:20 AM,45957.5,30.21,,,,,
466,01/10/21 11:28:30 AM,45903.6,30.19,,,,,
467,01/10/21 11:28:40 AM,45928.1,30.19,,,,,
468,01/10/21 11:28:50 AM,45815.7,30.17,,,,,
469,01/10/21 11:29:00 AM,45786.4,30.17,,,,,
470,01/10/21 11:29:10 AM,45815.7,30.16,,,,,
471,01/10/21 11:29:20 AM,45742.6,30.09,,,,,
472,01/10/21 11:29:30 AM,45801.1,30.04,,,,,
473,01/10/21 11:29:40 AM,45742.6,30.03,,,,,
474,01/10/21 11:29:50 AM,45713.4,30.07,,,,,
475,01/10/21 11:30:00 AM,45669.7,30.13,,,,,
476,01/10/21 11:30:10 AM,45669.7,30.07,,,,,
477,01/10/21 11:30:20 AM,45698.8,30.10,,,,,
478,01/10/21 11:30:30 AM,45572.7,30.10,,,,,
479,01/10/21 11:30:40 AM,45640.6,30.09,,,,,
480,01/10/21 11:30:50 AM,45626.0,30.10,,,,,
481,01/10/21 11:31:00 AM,45611.5,30.09,,,,,
482,01/10/21 11:31:10 AM,45626.0,30.11,,,,,
483,01/10/21 11:31:20 AM,45567.9,30.10,,,,,
484,01/10/21 11:31:30 AM,45596.9,30.09,,,,,
485,01/10/21 11:31:40 AM,45485.7,30.06,,,,,
486,01/10/21 11:31:50 AM,45427.9,30.07,,,,,
487,01/10/21 11:32:00 AM,45226.3,30.06,,,,,
488,01/10/21 11:32:10 AM,45216.7,30.04,,,,,
489,01/10/21 11:32:20 AM,45226.3,30.05,,,,,
490,01/10/21 11:32:30 AM,45188.1,30.04,,,,,
491,01/10/21 11:32:40 AM,45159.4,30.05,,,,,
492,01/10/21 11:32:50 AM,44964.4,30.03,,,,,
493,01/10/21 11:33:00 AM,45173.7,30.05,,,,,
494,01/10/21 11:33:10 AM,45130.8,30.03,,,,,
495,01/10/21 11:33:20 AM,45107.0,30.00,,,,,
496,01/10/21 11:33:30 AM,45011.8,30.00,,,,,
497,01/10/21 11:33:40 AM,44215.5,29.98,,,,,
498,01/10/21 11:33:50 AM,6012.5,29.94,,,,,
499,01/10/21 11:34:00 AM,44220.1,29.94,,,,,
500,01/10/21 11:34:10 AM,43382.3,29.93,,,,,
501,01/10/21 11:34:20 AM,44234.0,29.94,,,,,
502,01/10/21 11:34:30 AM,44210.9,29.97,,,,,
503,01/10/21 11:34:40 AM,44187.8,29.92,,,,,
504,01/10/21 11:34:50 AM,44141.7,29.89,,,,,
505,01/10/21 11:35:00 AM,44077.2,29.83,,,,,
506,01/10/21 11:35:10 AM,44022.1,29.82,,,,,
507,01/10/21 11:35:20 AM,44109.4,29.81,,,,,
508,01/10/21 11:35:30 AM,44054.2,29.85,,,,,
509,01/10/21 11:35:40 AM,44045.0,29.85,,,,,
510,01/10/21 11:35:50 AM,44068.0,29.85,,,,,
511,01/10/21 11:36:00 AM,44035.9,29.85,,,,,
512,01/10/21 11:36:10 AM,44072.6,29.82,,,,,
513,01/10/21 11:36:20 AM,44086.4,29.82,,,,,
514,01/10/21 11:36:30 AM,44026.7,29.82,,,,,
515,01/10/21 11:36:40 AM,44017.5,29.83,,,,,
516,01/10/21 11:36:50 AM,44017.5,29.83,,,,,
517,01/10/21 11:37:00 AM,43962.5,29.81,,,,,
518,01/10/21 11:37:10 AM,43971.6,29.85,,,,,
519,01/10/21 11:37:20 AM,43948.7,29.85,,,,,
520,01/10/21 11:37:30 AM,43999.1,29.85,,,,,
521,01/10/21 11:37:40 AM,43967.1,29.80,,,,,
522,01/10/21 11:37:50 AM,43889.3,29.81,,,,,
523,01/10/21 11:38:00 AM,43889.3,29.80,,,,,
524,01/10/21 11:38:10 AM,43880.2,29.81,,,,,
525,01/10/21 11:38:20 AM,43884.7,29.79,,,,,
526,01/10/21 11:38:30 AM,43898.4,29.82,,,,,
527,01/10/21 11:38:40 AM,43816.3,29.82,,,,,
528,01/10/21 11:38:50 AM,43852.8,29.83,,,,,
529,01/10/21 11:39:00 AM,43830.0,29.81,,,,,
530,01/10/21 11:39:10 AM,43843.7,29.81,,,,,
531,01/10/21 11:39:20 AM,43716.3,29.81,,,,,
532,01/10/21 11:39:30 AM,43775.3,29.85,,,,,
533,01/10/21 11:39:40 AM,43779.9,29.89,,,,,
534,01/10/21 11:39:50 AM,43793.5,29.97,,,,,
535,01/10/21 11:40:00 AM,43784.4,30.09,,,,,
536,01/10/21 11:40:10 AM,43861.9,30.35,,,,,
537,01/10/21 11:40:20 AM,43875.6,30.41,,,,,
538,01/10/21 11:40:30 AM,43866.5,30.47,,,,,
539,01/10/21 11:40:40 AM,43889.3,30.46,,,,,
540,01/10/21 11:40:50 AM,43857.3,30.46,,,,,
541,01/10/21 11:41:00 AM,43898.4,30.42,,,,,
542,01/10/21 11:41:10 AM,43834.5,30.40,,,,,
543,01/10/21 11:41:20 AM,43880.2,30.35,,,,,
544,01/10/21 11:41:30 AM,43834.5,30.34,,,,,
545,01/10/21 11:41:40 AM,43793.5,30.33,,,,,
546,01/10/21 11:41:50 AM,43848.2,30.28,,,,,
547,01/10/21 11:42:00 AM,43729.9,30.18,,,,,
548,01/10/21 11:42:10 AM,43748.1,30.27,,,,,
549,01/10/21 11:42:20 AM,43752.6,30.24,,,,,
550,01/10/21 11:42:30 AM,43643.7,30.29,,,,,
551,01/10/21 11:42:40 AM,43607.5,30.22,,,,,
552,01/10/21 11:42:50 AM,43598.5,30.25,,,,,
553,01/10/21 11:43:00 AM,43634.7,30.31,,,,,
554,01/10/21 11:43:10 AM,43548.8,30.31,,,,,
555,01/10/21 11:43:20 AM,43616.5,30.30,,,,,
556,01/10/21 11:43:30 AM,43544.3,30.30,,,,,
557,01/10/21 11:43:40 AM,42017.0,30.25,,,,,
558,01/10/21 11:43:50 AM,43526.2,30.23,,,,,
559,01/10/21 11:44:00 AM,43481.2,30.22,,,,,
560,01/10/21 11:44:10 AM,43395.7,30.21,,,,,
561,01/10/21 11:44:20 AM,43418.2,30.25,,,,,
562,01/10/21 11:44:30 AM,43333.0,30.23,,,,,
563,01/10/21 11:44:40 AM,43508.2,30.27,,,,,
564,01/10/21 11:44:50 AM,43212.3,30.48,,,,,
565,01/10/21 11:45:00 AM,43297.2,30.78,,,,,
566,01/10/21 11:45:10 AM,3738.9,29.93,,,,,
567,01/10/21 11:45:20 AM,3822.2,29.43,,,,,
568,01/10/21 11:45:30 AM,3887.7,29.14,,,,,
569,01/10/21 11:45:40 AM,4014.4,29.58,,,,,
570,01/10/21 11:45:50 AM,3995.7,29.38,,,,,
571,01/10/21 11:46:00 AM,3980.0,29.22,,,,,
572,01/10/21 11:46:10 AM,3937.7,29.15,,,,,
573,01/10/21 11:46:20 AM,3783.8,29.13,,,,,
574,01/10/21 11:46:30 AM,3484.2,29.04,,,,,
575,01/10/21 11:46:40 AM,3283.7,28.89,,,,,
576,01/10/21 11:46:50 AM,2960.4,28.96,,,,,
577,01/10/21 11:47:00 AM,2480.7,28.80,,,,,
578,01/10/21 11:47:10 AM,5156.7,29.04,,,,,
579,01/10/21 11:47:20 AM,0.0,29.25,,,,,
580,01/10/21 11:47:30 AM,0.0,29.51,,,,,
581,01/10/21 11:47:40 AM,0.0,29.50,,,,,
582,01/10/21 11:47:50 AM,0.0,29.62,,,,,
583,01/10/21 11:48:00 AM,0.0,29.64,,,,,
584,01/10/21 11:48:10 AM,0.0,29.75,,,,,
585,01/10/21 11:48:20 AM,0.0,29.78,,,,,
586,01/10/21 11:48:30 AM,0.0,29.78,,,,,
587,01/10/21 11:48:40 AM,0.0,29.73,,,,,
588,01/10/21 11:48:50 AM,0.0,29.69,,,,,
589,01/10/21 11:49:00 AM,0.0,29.62,,,,,
590,01/10/21 11:49:10 AM,0.0,29.75,,,,,
591,01/10/21 11:49:20 AM,0.0,29.99,,,,,
592,01/10/21 11:49:30 AM,0.0,29.91,,,,,
593,01/10/21 11:49:40 AM,0.0,29.76,,,,,
594,01/10/21 11:49:50 AM,0.0,29.75,,,,,
595,01/10/21 11:50:00 AM,0.0,29.87,,,,,
596,01/10/21 11:50:10 AM,0.0,29.68,,,,,
597,01/10/21 11:50:20 AM,0.0,29.81,,,,,
598,01/10/21 11:50:30 AM,0.0,29.56,,,,,
599,01/10/21 11:50:40 AM,0.0,29.81,,,,,
600,01/10/21 11:50:50 AM,0.0,29.93,,,,,
601,01/10/21 11:51:00 AM,0.0,30.11,,,,,
602,01/10/21 11:51:10 AM,0.0,29.89,,,,,
603,01/10/21 11:51:20 AM,0.0,30.03,,,,,
604,01/10/21 11:51:30 AM,0.0,30.09,,,,,
605,01/10/21 11:51:40 AM,0.0,29.93,,,,,
606,01/10/21 11:51:50 AM,0.0,29.97,,,,,
607,01/10/21 11:52:00 AM,0.0,29.89,,,,,
608,01/10/21 11:52:10 AM,0.0,29.94,,,,,
609,01/10/21 11:52:20 AM,0.0,29.92,,,,,
610,01/10/21 11:52:30 AM,0.0,29.91,,,,,
611,01/10/21 11:52:40 AM,0.0,30.04,,,,,
612,01/10/21 11:52:50 AM,0.0,29.97,,,,,
613,01/10/21 11:53:00 AM,0.0,29.93,,,,,
614,01/10/21 11:53:10 AM,0.0,29.86,,,,,
615,01/10/21 11:53:20 AM,0.0,29.85,,,,,
616,01/10/21 11:53:30 AM,0.0,29.83,,,,,
617,01/10/21 11:53:40 AM,0.0,29.83,,,,,
618,01/10/21 11:53:50 AM,0.0,29.91,,,,,
619,01/10/21 11:54:00 AM,0.0,29.93,,,,,
620,01/10/21 11:54:10 AM,0.0,30.01,,,,,
621,01/10/21 11:54:20 AM,0.0,30.04,,,,,
622,01/10/21 11:54:30 AM,0.0,30.06,,,,,
623,01/10/21 11:54:40 AM,0.0,30.04,,,,,
624,01/10/21 11:54:50 AM,0.0,30.10,,,,,
625,01/10/21 11:55:00 AM,0.0,30.15,,,,,
626,01/10/21 11:55:10 AM,0.0,30.19,,,,,
627,01/10/21 11:55:20 AM,0.0,30.22,,,,,
628,01/10/21 11:55:30 AM,0.0,30.18,,,,,
629,01/10/21 11:55:40 AM,0.0,30.17,,,,,
630,01/10/21 11:55:50 AM,0.0,30.24,,,,,
631,01/10/21 11:56:00 AM,0.0,30.22,,,,,
632,01/10/21 11:56:10 AM,0.0,30.28,,,,,
633,01/10/21 11:56:20 AM,0.0,30.30,,,,,
634,01/10/21 11:56:30 AM,0.0,30.33,,,,,
635,01/10/21 11:56:40 AM,0.0,30.35,,,,,
636,01/10/21 11:56:50 AM,0.0,30.37,,,,,
637,01/10/21 11:57:00 AM,0.0,30.37,,,,,
638,01/10/21 11:57:10 AM,0.0,30.40,,,,,
639,01/10/21 11:57:20 AM,0.0,30.40,,,,,
640,01/10/21 11:57:30 AM,0.0,30.33,,,,,
641,01/10/21 11:57:40 AM,0.0,30.34,,,,,
642,01/10/21 11:57:50 AM,0.0,30.34,,,,,
643,01/10/21 11:58:00 AM,0.0,30.34,,,,,
644,01/10/21 11:58:10 AM,0.0,30.37,,,,,
645,01/10/21 11:58:20 AM,0.0,30.34,,,,,
646,01/10/21 11:58:30 AM,0.0,30.29,,,,,
647,01/10/21 11:58:40 AM,0.0,30.30,,,,,
648,01/10/21 11:58:50 AM,0.0,30.30,,,,,
649,01/10/21 11:59:00 AM,0.0,30.25,,,,,
650,01/10/21 11:59:10 AM,0.0,30.29,,,,,
651,01/10/21 11:59:20 AM,0.0,30.30,,,,,
652,01/10/21 11:59:30 AM,0.0,30.30,,,,,
653,01/10/21 11:59:40 AM,0.0,30.34,,,,,
654,01/10/21 11:59:50 AM,0.0,30.35,,,,,
655,01/10/21 12:00:00 PM,0.0,30.35,,,,,
656,01/10/21 12:00:10 PM,0.0,30.33,,,,,
657,01/10/21 12:00:20 PM,0.0,30.37,,,,,
658,01/10/21 12:00:30 PM,0.0,30.37,,,,,
659,01/10/21 12:00:40 PM,0.0,30.40,,,,,
660,01/10/21 12:00:50 PM,0.0,30.43,,,,,
661,01/10/21 12:01:00 PM,0.0,30.37,,,,,
662,01/10/21 12:01:10 PM,0.0,30.37,,,,,
663,01/10/21 12:01:20 PM,0.0,30.39,,,,,
664,01/10/21 12:01:30 PM,0.0,30.35,,,,,
665,01/10/21 12:01:40 PM,0.0,30.34,,,,,
666,01/10/21 12:01:50 PM,0.0,30.39,,,,,
667,01/10/21 12:02:00 PM,0.0,30.37,,,,,
668,01/10/21 12:02:10 PM,0.0,30.34,,,,,
669,01/10/21 12:02:20 PM,0.0,30.37,,,,,
670,01/10/21 12:02:30 PM,0.0,30.28,,,,,
671,01/10/21 12:02:40 PM,0.0,30.27,,,,,
672,01/10/21 12:02:50 PM,0.0,30.34,,,,,
673,01/10/21 12:03:00 PM,0.0,30.34,,,,,
674,01/10/21 12:03:10 PM,0.0,30.39,,,,,
675,01/10/21 12:03:20 PM,0.0,30.39,,,,,
676,01/10/21 12:03:30 PM,0.0,30.42,,,,,
677,01/10/21 12:03:40 PM,0.0,30.45,,,,,
678,01/10/21 12:03:50 PM,0.0,30.46,,,,,
679,01/10/21 12:04:00 PM,0.0,30.43,,,,,
680,01/10/21 12:04:10 PM,0.0,30.46,,,,,
681,01/10/21 12:04:20 PM,0.0,30.42,,,,,
682,01/10/21 12:04:30 PM,0.0,30.43,,,,,
683,01/10/21 12:04:40 PM,0.0,30.45,,,,,
684,01/10/21 12:04:50 PM,0.0,30.42,,,,,
685,01/10/21 12:05:00 PM,0.0,30.42,,,,,
686,01/10/21 12:05:10 PM,0.0,30.41,,,,,
687,01/10/21 12:05:20 PM,0.0,30.40,,,,,
688,01/10/21 12:05:30 PM,0.0,30.39,,,,,
689,01/10/21 12:05:40 PM,0.0,30.35,,,,,
690,01/10/21 12:05:50 PM,0.0,30.34,,,,,
691,01/10/21 12:06:00 PM,0.0,30.37,,,,,
692,01/10/21 12:06:10 PM,0.0,30.40,,,,,
693,01/10/21 12:06:20 PM,0.0,30.41,,,,,
694,01/10/21 12:06:30 PM,0.0,30.35,,,,,
695,01/10/21 12:06:40 PM,0.0,30.34,,,,,
696,01/10/21 12:06:50 PM,0.0,30.35,,,,,
697,01/10/21 12:07:00 PM,0.0,30.31,,,,,
698,01/10/21 12:07:10 PM,0.0,30.35,,,,,
699,01/10/21 12:07:20 PM,0.0,30.35,,,,,
700,01/10/21 12:07:30 PM,0.0,30.25,,,,,
701,01/10/21 12:07:40 PM,0.0,30.10,,,,,
702,01/10/21 12:07:50 PM,0.0,29.98,,,,,
703,01/10/21 12:08:00 PM,0.0,29.95,,,,,
704,01/10/21 12:08:10 PM,0.0,29.99,,,,,
705,01/10/21 12:08:20 PM,0.0,29.98,,,,,
706,01/10/21 12:08:30 PM,0.0,29.97,,,,,
707,01/10/21 12:08:40 PM,0.0,29.95,,,,,
708,01/10/21 12:08:50 PM,0.0,29.94,,,,,
709,01/10/21 12:09:00 PM,0.0,29.93,,,,,
710,01/10/21 12:09:10 PM,0.0,29.83,,,,,
711,01/10/21 12:09:20 PM,0.0,29.80,,,,,
712,01/10/21 12:09:30 PM,0.0,29.81,,,,,
713,01/10/21 12:09:40 PM,0.0,29.78,,,,,
714,01/10/21 12:09:50 PM,0.0,29.74,,,,,
715,01/10/21 12:10:00 PM,0.0,29.69,,,,,
716,01/10/21 12:10:10 PM,0.0,29.66,,,,,
717,01/10/21 12:10:20 PM,0.0,29.62,,,,,
718,01/10/21 12:10:30 PM,0.0,29.57,,,,,
719,01/10/21 12:10:40 PM,0.0,29.51,,,,,
720,01/10/21 12:10:50 PM,0.0,29.44,,,,,
721,01/10/21 12:11:00 PM,0.0,29.44,,,,,
722,01/10/21 12:11:10 PM,0.0,29.39,,,,,
723,01/10/21 12:11:20 PM,0.0,29.33,,,,,
724,01/10/21 12:11:30 PM,0.0,29.28,,,,,
725,01/10/21 12:11:40 PM,0.0,29.22,,,,,
726,01/10/21 12:11:50 PM,0.0,29.18,,,,,
727,01/10/21 12:12:00 PM,0.0,29.13,,,,,
728,01/10/21 12:12:10 PM,0.0,29.07,,,,,
729,01/10/21 12:12:20 PM,0.0,29.02,,,,,
730,01/10/21 12:12:30 PM,0.0,28.96,,,,,
731,01/10/21 12:12:40 PM,0.0,28.91,,,,,
732,01/10/21 12:12:50 PM,0.0,28.86,,,,,
733,01/10/21 12:13:00 PM,0.0,28.82,,,,,
734,01/10/21 12:13:10 PM,0.0,28.77,,,,,
735,01/10/21 12:13:20 PM,0.0,28.72,,,,,
736,01/10/21 12:13:30 PM,0.0,28.67,,,,,
737,01/10/21 12:13:40 PM,0.0,28.61,,,,,
738,01/10/21 12:13:50 PM,0.0,28.56,,,,,
739,01/10/21 12:14:00 PM,0.0,28.52,,,,,
740,01/10/21 12:14:10 PM,0.0,28.41,,,,,
741,01/10/21 12:14:20 PM,0.0,28.42,,,,,
742,01/10/21 12:14:30 PM,0.0,28.36,,,,,
743,01/10/21 12:14:40 PM,0.0,28.31,,,,,
744,01/10/21 12:14:50 PM,0.0,28.26,,,,,
745,01/10/21 12:15:00 PM,0.0,28.22,,,,,
746,01/10/21 12:15:10 PM,0.0,28.18,,,,,
747,01/10/21 12:15:20 PM,0.0,28.13,,,,,
748,01/10/21 12:15:30 PM,0.0,28.09,,,,,
749,01/10/21 12:15:40 PM,0.0,28.04,,,,,
750,01/10/21 12:15:50 PM,0.0,27.99,,,,,
751,01/10/21 12:16:00 PM,0.0,27.94,,,,,
752,01/10/21 12:16:10 PM,0.0,27.91,,,,,
753,01/10/21 12:16:20 PM,0.0,27.86,,,,,
754,01/10/21 12:16:30 PM,0.0,27.82,,,,,
755,01/10/21 12:16:40 PM,0.0,27.77,,,,,
756,01/10/21 12:16:50 PM,0.0,27.74,,,,,
757,01/10/21 12:17:00 PM,0.0,27.70,,,,,
758,01/10/21 12:17:10 PM,0.0,27.65,,,,,
759,01/10/21 12:17:20 PM,0.0,27.62,,,,,
760,01/10/21 12:17:30 PM,0.0,27.57,,,,,
761,01/10/21 12:17:40 PM,0.0,27.51,,,,,
762,01/10/21 12:17:50 PM,0.0,27.49,,,,,
763,01/10/21 12:18:00 PM,0.0,27.46,,,,,
764,01/10/21 12:18:10 PM,0.0,27.43,,,,,
765,01/10/21 12:18:20 PM,0.0,27.38,,,,,
766,01/10/21 12:18:30 PM,0.0,27.34,,,,,
767,01/10/21 12:18:40 PM,0.0,27.32,,,,,
768,01/10/21 12:18:50 PM,0.0,27.28,,,,,
769,01/10/21 12:19:00 PM,0.0,27.25,,,,,
770,01/10/21 12:19:10 PM,0.0,27.21,,,,,
771,01/10/21 12:19:20 PM,0.0,27.17,,,,,
772,01/10/21 12:19:30 PM,0.0,27.10,,,,,
773,01/10/21 12:19:40 PM,0.0,27.02,,,,,
774,01/10/21 12:19:50 PM,0.0,26.89,,,,,
775,01/10/21 12:20:00 PM,0.0,26.90,,,,,
776,01/10/21 12:20:10 PM,0.0,26.83,,,,,
777,01/10/21 12:20:20 PM,0.0,26.75,,,,,
778,01/10/21 12:20:30 PM,0.0,26.71,,,,,
779,01/10/21 12:20:40 PM,0.0,26.67,,,,,
780,01/10/21 12:20:50 PM,0.0,26.63,,,,,
781,01/10/21 12:21:00 PM,0.0,26.61,,,,,
782,01/10/21 12:21:10 PM,0.0,26.57,,,,,
783,01/10/21 12:21:20 PM,0.0,26.57,,,,,
784,01/10/21 12:21:30 PM,0.0,26.52,,,,,
785,01/10/21 12:21:40 PM,0.0,26.53,,,,,
786,01/10/21 12:21:50 PM,0.0,26.53,,,,,
787,01/10/21 12:22:00 PM,0.0,26.48,,,,,
788,01/10/21 12:22:10 PM,0.0,26.48,,,,,
789,01/10/21 12:22:20 PM,0.0,26.46,,,,,
790,01/10/21 12:22:30 PM,0.0,26.43,,,,,
791,01/10/21 12:22:40 PM,0.0,26.40,,,,,
792,01/10/21 12:22:50 PM,0.0,26.23,,,,,
793,01/10/21 12:23:00 PM,0.0,26.24,,,,,
794,01/10/21 12:23:10 PM,0.0,26.22,,,,,
795,01/10/21 12:23:20 PM,0.0,26.11,,,,,
796,01/10/21 12:23:30 PM,0.0,26.07,,,,,
797,01/10/21 12:23:40 PM,0.0,26.01,,,,,
798,01/10/21 12:23:50 PM,0.0,25.99,,,,,
799,01/10/21 12:24:00 PM,0.0,25.96,,,,,
800,01/10/21 12:24:10 PM,0.0,25.95,,,,,
801,01/10/21 12:24:20 PM,0.0,25.96,,,,,
802,01/10/21 12:24:30 PM,0.0,25.96,,,,,
803,01/10/21 12:24:40 PM,0.0,25.95,,,,,
804,01/10/21 12:24:50 PM,0.0,25.93,,,,,
805,01/10/21 12:25:00 PM,0.0,25.92,,,,,
806,01/10/21 12:25:10 PM,0.0,25.89,,,,,
807,01/10/21 12:25:20 PM,0.0,25.87,,,,,
808,01/10/21 12:25:30 PM,0.0,25.81,,,,,
809,01/10/21 12:25:40 PM,0.0,25.75,,,,,
810,01/10/21 12:25:50 PM,0.0,25.66,,,,,
811,01/10/21 12:26:00 PM,0.0,25.59,,,,,
812,01/10/21 12:26:10 PM,0.0,25.54,,,,,
813,01/10/21 12:26:20 PM,0.0,25.51,,,,,
814,01/10/21 12:26:30 PM,0.0,25.45,,,,,
815,01/10/21 12:26:40 PM,0.0,25.42,,,,,
816,01/10/21 12:26:50 PM,0.0,25.40,,,,,
817,01/10/21 12:27:00 PM,0.0,25.38,,,,,
818,01/10/21 12:27:10 PM,0.0,25.35,,,,,
819,01/10/21 12:27:20 PM,0.0,25.32,,,,,
820,01/10/21 12:27:30 PM,0.0,25.30,,,,,
821,01/10/21 12:27:40 PM,0.0,25.26,,,,,
822,01/10/21 12:27:50 PM,0.0,25.22,,,,,
823,01/10/21 12:28:00 PM,0.0,25.15,,,,,
824,01/10/21 12:28:10 PM,0.0,25.11,,,,,
825,01/10/21 12:28:20 PM,0.0,25.12,,,,,
826,01/10/21 12:28:30 PM,0.0,25.11,,,,,
827,01/10/21 12:28:40 PM,0.0,25.11,,,,,
828,01/10/21 12:28:50 PM,0.0,25.11,,,,,
829,01/10/21 12:29:00 PM,0.0,25.09,,,,,
830,01/10/21 12:29:10 PM,0.0,25.05,,,,,
831,01/10/21 12:29:20 PM,0.0,24.99,,,,,
832,01/10/21 12:29:30 PM,0.0,24.94,,,,,
833,01/10/21 12:29:40 PM,0.0,24.91,,,,,
834,01/10/21 12:29:50 PM,0.0,24.92,,,,,
835,01/10/21 12:30:00 PM,0.0,24.83,,,,,
836,01/10/21 12:30:10 PM,0.0,24.80,,,,,
837,01/10/21 12:30:20 PM,0.0,24.80,,,,,
838,01/10/21 12:30:30 PM,0.0,24.75,,,,,
839,01/10/21 12:30:40 PM,0.0,24.74,,,,,
840,01/10/21 12:30:50 PM,0.0,24.73,,,,,
841,01/10/21 12:31:00 PM,0.0,24.71,,,,,
842,01/10/21 12:31:10 PM,0.0,24.68,,,,,
843,01/10/21 12:31:20 PM,0.0,24.68,,,,,
844,01/10/21 12:31:30 PM,0.0,24.68,,,,,
845,01/10/21 12:31:40 PM,0.0,24.67,,,,,
846,01/10/21 12:31:50 PM,0.0,24.66,,,,,
847,01/10/21 12:32:00 PM,0.0,24.57,,,,,
848,01/10/21 12:32:10 PM,0.0,24.50,,,,,
849,01/10/21 12:32:20 PM,0.0,24.55,,,,,
850,01/10/21 12:32:30 PM,0.0,24.53,,,,,
851,01/10/21 12:32:40 PM,0.0,24.48,,,,,
852,01/10/21 12:32:50 PM,0.0,24.45,,,,,
853,01/10/21 12:33:00 PM,0.0,24.44,,,,,
854,01/10/21 12:33:10 PM,0.0,24.45,,,,,
855,01/10/21 12:33:20 PM,0.0,24.44,,,,,
856,01/10/21 12:33:30 PM,0.0,24.43,,,,,
857,01/10/21 12:33:40 PM,0.0,24.42,,,,,
858,01/10/21 12:33:50 PM,0.0,24.39,,,,,
859,01/10/21 12:34:00 PM,0.0,24.38,,,,,
860,01/10/21 12:34:10 PM,0.0,24.35,,,,,
861,01/10/21 12:34:20 PM,0.0,24.29,,,,,
862,01/10/21 12:34:30 PM,0.0,24.27,,,,,
863,01/10/21 12:34:40 PM,0.0,24.25,,,,,
864,01/10/21 12:34:50 PM,0.0,24.17,,,,,
865,01/10/21 12:35:00 PM,0.0,24.18,,,,,
866,01/10/21 12:35:10 PM,0.0,24.18,,,,,
867,01/10/21 12:35:20 PM,0.0,24.18,,,,,
868,01/10/21 12:35:30 PM,0.0,24.18,,,,,
869,01/10/21 12:35:40 PM,0.0,24.18,,,,,
870,01/10/21 12:35:50 PM,0.0,24.17,,,,,
871,01/10/21 12:36:00 PM,0.0,24.14,,,,,
872,01/10/21 12:36:10 PM,0.0,24.12,,,,,
873,01/10/21 12:36:20 PM,0.0,24.08,,,,,
874,01/10/21 12:36:30 PM,0.0,24.05,,,,,
875,01/10/21 12:36:40 PM,0.0,24.03,,,,,
876,01/10/21 12:36:50 PM,0.0,24.05,,,,,
877,01/10/21 12:37:00 PM,0.0,24.03,,,,,
878,01/10/21 12:37:10 PM,0.0,24.03,,,,,
879,01/10/21 12:37:20 PM,0.0,24.01,,,,,
880,01/10/21 12:37:30 PM,0.0,23.95,,,,,
881,01/10/21 12:37:40 PM,0.0,23.93,,,,,
882,01/10/21 12:37:50 PM,0.0,23.94,,,,,
883,01/10/21 12:38:00 PM,0.0,23.94,,,,,
884,01/10/21 12:38:10 PM,0.0,23.93,,,,,
885,01/10/21 12:38:20 PM,0.0,23.91,,,,,
886,01/10/21 12:38:30 PM,0.0,23.91,,,,,
887,01/10/21 12:38:40 PM,0.0,23.90,,,,,
888,01/10/21 12:38:50 PM,0.0,23.89,,,,,
889,01/10/21 12:39:00 PM,0.0,23.88,,,,,
890,01/10/21 12:39:10 PM,0.0,23.87,,,,,
891,01/10/21 12:39:20 PM,0.0,23.85,,,,,
892,01/10/21 12:39:30 PM,0.0,23.84,,,,,
893,01/10/21 12:39:40 PM,0.0,23.83,,,,,
894,01/10/21 12:39:50 PM,0.0,23.81,,,,,
895,01/10/21 12:40:00 PM,0.0,23.79,,,,,
896,01/10/21 12:40:10 PM,0.0,23.78,,,,,
897,01/10/21 12:40:20 PM,0.0,23.76,,,,,
898,01/10/21 12:40:30 PM,0.0,23.75,,,,,
899,01/10/21 12:40:40 PM,0.0,23.73,,,,,
900,01/10/21 12:40:50 PM,0.0,23.72,,,,,
901,01/10/21 12:41:00 PM,0.0,23.70,,,,,
902,01/10/21 12:41:10 PM,0.0,23.69,,,,,
903,01/10/21 12:41:20 PM,0.0,23.67,,,,,
904,01/10/21 12:41:30 PM,0.0,23.66,,,,,
905,01/10/21 12:41:40 PM,0.0,23.65,,,,,
906,01/10/21 12:41:50 PM,0.0,23.64,,,,,
907,01/10/21 12:42:00 PM,0.0,23.63,,,,,
