"Plot Title: SGD_011021_318"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739318, SEN S/N: 20739318)","Temp, °C (LGR S/N: 20739318, SEN S/N: 20739318)","Coupler Detached (LGR S/N: 20739318)","Coupler Attached (LGR S/N: 20739318)","Host Connected (LGR S/N: 20739318)","Stopped (LGR S/N: 20739318)","End Of File (LGR S/N: 20739318)"
188,01/10/21 10:41:10 AM,0.0,27.78,,,,,
189,01/10/21 10:41:20 AM,0.0,27.81,,,,,
190,01/10/21 10:41:30 AM,0.0,27.83,,,,,
191,01/10/21 10:41:40 AM,0.0,27.83,,,,,
192,01/10/21 10:41:50 AM,0.0,27.92,,,,,
193,01/10/21 10:42:00 AM,0.0,28.06,,,,,
194,01/10/21 10:42:10 AM,0.0,28.21,,,,,
195,01/10/21 10:42:20 AM,0.0,28.37,,,,,
196,01/10/21 10:42:30 AM,0.0,29.14,,,,,
197,01/10/21 10:42:40 AM,0.0,30.47,,,,,
198,01/10/21 10:42:50 AM,0.0,30.83,,,,,
199,01/10/21 10:43:00 AM,0.0,31.02,,,,,
200,01/10/21 10:43:10 AM,0.0,31.03,,,,,
201,01/10/21 10:43:20 AM,0.0,31.33,,,,,
202,01/10/21 10:43:30 AM,0.0,32.63,,,,,
203,01/10/21 10:43:40 AM,0.0,33.44,,,,,
204,01/10/21 10:43:50 AM,0.0,33.94,,,,,
205,01/10/21 10:44:00 AM,0.0,34.26,,,,,
206,01/10/21 10:44:10 AM,0.0,34.80,,,,,
207,01/10/21 10:44:20 AM,0.0,35.38,,,,,
208,01/10/21 10:44:30 AM,0.0,35.92,,,,,
209,01/10/21 10:44:40 AM,0.0,36.42,,,,,
210,01/10/21 10:44:50 AM,0.0,36.90,,,,,
211,01/10/21 10:45:00 AM,0.0,37.34,,,,,
212,01/10/21 10:45:10 AM,0.0,37.71,,,,,
213,01/10/21 10:45:20 AM,0.0,38.04,,,,,
214,01/10/21 10:45:30 AM,0.0,38.45,,,,,
215,01/10/21 10:45:40 AM,0.0,38.84,,,,,
216,01/10/21 10:45:50 AM,0.0,39.19,,,,,
217,01/10/21 10:46:00 AM,0.0,39.55,,,,,
218,01/10/21 10:46:10 AM,0.0,39.79,,,,,
219,01/10/21 10:46:20 AM,0.0,40.07,,,,,
220,01/10/21 10:46:30 AM,0.0,39.47,,,,,
221,01/10/21 10:46:40 AM,0.0,39.55,,,,,
222,01/10/21 10:46:50 AM,0.0,40.09,,,,,
223,01/10/21 10:47:00 AM,0.0,40.25,,,,,
224,01/10/21 10:47:10 AM,0.0,40.30,,,,,
225,01/10/21 10:47:20 AM,0.0,40.30,,,,,
226,01/10/21 10:47:30 AM,0.0,40.30,,,,,
227,01/10/21 10:47:40 AM,0.0,40.30,,,,,
228,01/10/21 10:47:50 AM,0.0,40.12,,,,,
229,01/10/21 10:48:00 AM,0.0,38.43,,,,,
230,01/10/21 10:48:10 AM,0.0,38.80,,,,,
231,01/10/21 10:48:20 AM,0.0,39.39,,,,,
232,01/10/21 10:48:30 AM,0.0,39.74,,,,,
233,01/10/21 10:48:40 AM,0.0,39.88,,,,,
234,01/10/21 10:48:50 AM,0.0,40.21,,,,,
235,01/10/21 10:49:00 AM,0.0,40.09,,,,,
236,01/10/21 10:49:10 AM,0.0,40.30,,,,,
237,01/10/21 10:49:20 AM,0.0,40.30,,,,,
238,01/10/21 10:49:30 AM,0.0,40.30,,,,,
239,01/10/21 10:49:40 AM,0.0,40.30,,,,,
240,01/10/21 10:49:50 AM,0.0,40.30,,,,,
241,01/10/21 10:50:00 AM,0.0,40.30,,,,,
242,01/10/21 10:50:10 AM,0.0,40.30,,,,,
243,01/10/21 10:50:20 AM,0.0,40.30,,,,,
244,01/10/21 10:50:30 AM,0.0,40.30,,,,,
245,01/10/21 10:50:40 AM,0.0,40.30,,,,,
246,01/10/21 10:50:50 AM,0.0,40.30,,,,,
247,01/10/21 10:51:00 AM,0.0,40.30,,,,,
248,01/10/21 10:51:10 AM,0.0,40.30,,,,,
249,01/10/21 10:51:20 AM,0.0,40.30,,,,,
250,01/10/21 10:51:30 AM,0.0,40.30,,,,,
251,01/10/21 10:51:40 AM,0.0,40.30,,,,,
252,01/10/21 10:51:50 AM,0.0,40.30,,,,,
253,01/10/21 10:52:00 AM,0.0,40.30,,,,,
254,01/10/21 10:52:10 AM,0.0,40.30,,,,,
255,01/10/21 10:52:20 AM,0.0,40.30,,,,,
256,01/10/21 10:52:30 AM,0.0,40.30,,,,,
257,01/10/21 10:52:40 AM,0.0,40.30,,,,,
258,01/10/21 10:52:50 AM,0.0,40.30,,,,,
259,01/10/21 10:53:00 AM,0.0,40.30,,,,,
260,01/10/21 10:53:10 AM,0.0,40.30,,,,,
261,01/10/21 10:53:20 AM,0.0,40.30,,,,,
262,01/10/21 10:53:30 AM,0.0,40.30,,,,,
263,01/10/21 10:53:40 AM,0.0,40.30,,,,,
264,01/10/21 10:53:50 AM,0.0,40.30,,,,,
265,01/10/21 10:54:00 AM,0.0,40.30,,,,,
266,01/10/21 10:54:10 AM,0.0,40.30,,,,,
267,01/10/21 10:54:20 AM,0.0,40.30,,,,,
268,01/10/21 10:54:30 AM,0.0,40.30,,,,,
269,01/10/21 10:54:40 AM,0.0,40.30,,,,,
270,01/10/21 10:54:50 AM,0.0,40.30,,,,,
271,01/10/21 10:55:00 AM,0.0,40.30,,,,,
272,01/10/21 10:55:10 AM,0.0,40.30,,,,,
273,01/10/21 10:55:20 AM,0.0,40.30,,,,,
274,01/10/21 10:55:30 AM,0.0,40.30,,,,,
275,01/10/21 10:55:40 AM,0.0,40.30,,,,,
276,01/10/21 10:55:50 AM,0.0,40.30,,,,,
277,01/10/21 10:56:00 AM,0.0,40.30,,,,,
278,01/10/21 10:56:10 AM,0.0,40.29,,,,,
279,01/10/21 10:56:20 AM,0.0,40.14,,,,,
280,01/10/21 10:56:30 AM,0.0,40.01,,,,,
281,01/10/21 10:56:40 AM,0.0,39.80,,,,,
282,01/10/21 10:56:50 AM,0.0,39.57,,,,,
283,01/10/21 10:57:00 AM,0.0,39.38,,,,,
284,01/10/21 10:57:10 AM,0.0,39.33,,,,,
285,01/10/21 10:57:20 AM,0.0,39.21,,,,,
286,01/10/21 10:57:30 AM,0.0,38.97,,,,,
287,01/10/21 10:57:40 AM,0.0,38.72,,,,,
288,01/10/21 10:57:50 AM,0.0,38.53,,,,,
289,01/10/21 10:58:00 AM,0.0,38.34,,,,,
290,01/10/21 10:58:10 AM,0.0,38.18,,,,,
291,01/10/21 10:58:20 AM,0.0,38.04,,,,,
292,01/10/21 10:58:30 AM,0.0,37.94,,,,,
293,01/10/21 10:58:40 AM,0.0,37.91,,,,,
294,01/10/21 10:58:50 AM,0.0,37.76,,,,,
295,01/10/21 10:59:00 AM,0.0,37.56,,,,,
296,01/10/21 10:59:10 AM,0.0,37.32,,,,,
297,01/10/21 10:59:20 AM,0.0,37.12,,,,,
298,01/10/21 10:59:30 AM,0.0,36.86,,,,,
299,01/10/21 10:59:40 AM,0.0,36.61,,,,,
300,01/10/21 10:59:50 AM,0.0,36.44,,,,,
301,01/10/21 11:00:00 AM,0.0,36.33,,,,,
302,01/10/21 11:00:10 AM,0.0,36.23,,,,,
303,01/10/21 11:00:20 AM,0.0,36.22,,,,,
304,01/10/21 11:00:30 AM,0.0,36.22,,,,,
305,01/10/21 11:00:40 AM,0.0,36.15,,,,,
306,01/10/21 11:00:50 AM,0.0,36.06,,,,,
307,01/10/21 11:01:00 AM,0.0,35.92,,,,,
308,01/10/21 11:01:10 AM,0.0,35.91,,,,,
309,01/10/21 11:01:20 AM,0.0,35.76,,,,,
310,01/10/21 11:01:30 AM,0.0,35.64,,,,,
311,01/10/21 11:01:40 AM,0.0,35.59,,,,,
312,01/10/21 11:01:50 AM,0.0,35.54,,,,,
313,01/10/21 11:02:00 AM,0.0,35.45,,,,,
314,01/10/21 11:02:10 AM,0.0,35.34,,,,,
315,01/10/21 11:02:20 AM,0.0,35.25,,,,,
316,01/10/21 11:02:30 AM,0.0,35.19,,,,,
317,01/10/21 11:02:40 AM,0.0,35.09,,,,,
318,01/10/21 11:02:50 AM,0.0,34.98,,,,,
319,01/10/21 11:03:00 AM,0.0,34.74,,,,,
320,01/10/21 11:03:10 AM,0.0,34.64,,,,,
321,01/10/21 11:03:20 AM,0.0,34.66,,,,,
322,01/10/21 11:03:30 AM,0.0,34.59,,,,,
323,01/10/21 11:03:40 AM,0.0,34.53,,,,,
324,01/10/21 11:03:50 AM,0.0,34.50,,,,,
325,01/10/21 11:04:00 AM,0.0,34.43,,,,,
326,01/10/21 11:04:10 AM,0.0,34.36,,,,,
327,01/10/21 11:04:20 AM,0.0,34.32,,,,,
328,01/10/21 11:04:30 AM,0.0,34.21,,,,,
329,01/10/21 11:04:40 AM,0.0,34.16,,,,,
330,01/10/21 11:04:50 AM,0.0,34.13,,,,,
331,01/10/21 11:05:00 AM,0.0,34.06,,,,,
332,01/10/21 11:05:10 AM,0.0,34.00,,,,,
333,01/10/21 11:05:20 AM,0.0,33.97,,,,,
334,01/10/21 11:05:30 AM,0.0,33.89,,,,,
335,01/10/21 11:05:40 AM,0.0,33.89,,,,,
336,01/10/21 11:05:50 AM,0.0,33.84,,,,,
337,01/10/21 11:06:00 AM,0.0,33.83,,,,,
338,01/10/21 11:06:10 AM,0.0,33.80,,,,,
339,01/10/21 11:06:20 AM,0.0,33.72,,,,,
340,01/10/21 11:06:30 AM,0.0,33.61,,,,,
341,01/10/21 11:06:40 AM,0.0,33.51,,,,,
342,01/10/21 11:06:50 AM,0.0,33.47,,,,,
343,01/10/21 11:07:00 AM,0.0,33.38,,,,,
344,01/10/21 11:07:10 AM,0.0,33.39,,,,,
345,01/10/21 11:07:20 AM,0.0,33.33,,,,,
346,01/10/21 11:07:30 AM,0.0,33.23,,,,,
347,01/10/21 11:07:40 AM,0.0,33.17,,,,,
348,01/10/21 11:07:50 AM,0.0,33.09,,,,,
349,01/10/21 11:08:00 AM,0.0,33.00,,,,,
350,01/10/21 11:08:10 AM,0.0,32.99,,,,,
351,01/10/21 11:08:20 AM,0.0,32.99,,,,,
352,01/10/21 11:08:30 AM,0.0,32.85,,,,,
353,01/10/21 11:08:40 AM,0.0,32.84,,,,,
354,01/10/21 11:08:50 AM,0.0,32.74,,,,,
355,01/10/21 11:09:00 AM,0.0,32.68,,,,,
356,01/10/21 11:09:10 AM,0.0,32.61,,,,,
357,01/10/21 11:09:20 AM,0.0,32.55,,,,,
358,01/10/21 11:09:30 AM,0.0,32.49,,,,,
359,01/10/21 11:09:40 AM,0.0,32.46,,,,,
360,01/10/21 11:09:50 AM,0.0,32.46,,,,,
361,01/10/21 11:10:00 AM,0.0,32.35,,,,,
362,01/10/21 11:10:10 AM,0.0,32.30,,,,,
363,01/10/21 11:10:20 AM,0.0,32.27,,,,,
364,01/10/21 11:10:30 AM,0.0,32.29,,,,,
365,01/10/21 11:10:40 AM,0.0,32.30,,,,,
366,01/10/21 11:10:50 AM,0.0,32.29,,,,,
367,01/10/21 11:11:00 AM,0.0,32.27,,,,,
368,01/10/21 11:11:10 AM,0.0,32.27,,,,,
369,01/10/21 11:11:20 AM,0.0,32.19,,,,,
370,01/10/21 11:11:30 AM,0.0,32.17,,,,,
371,01/10/21 11:11:40 AM,0.0,32.08,,,,,
372,01/10/21 11:11:50 AM,0.0,32.07,,,,,
373,01/10/21 11:12:00 AM,0.0,32.07,,,,,
374,01/10/21 11:12:10 AM,0.0,32.04,,,,,
375,01/10/21 11:12:20 AM,0.0,31.99,,,,,
376,01/10/21 11:12:30 AM,0.0,31.94,,,,,
377,01/10/21 11:12:40 AM,0.0,31.94,,,,,
378,01/10/21 11:12:50 AM,0.0,31.94,,,,,
379,01/10/21 11:13:00 AM,0.0,31.91,,,,,
380,01/10/21 11:13:10 AM,0.0,31.89,,,,,
381,01/10/21 11:13:20 AM,0.0,31.86,,,,,
382,01/10/21 11:13:30 AM,0.0,31.84,,,,,
383,01/10/21 11:13:40 AM,0.0,31.77,,,,,
384,01/10/21 11:13:50 AM,0.0,31.74,,,,,
385,01/10/21 11:14:00 AM,0.0,31.72,,,,,
386,01/10/21 11:14:10 AM,0.0,31.67,,,,,
387,01/10/21 11:14:20 AM,0.0,31.63,,,,,
388,01/10/21 11:14:30 AM,0.0,31.52,,,,,
389,01/10/21 11:14:40 AM,0.0,31.45,,,,,
390,01/10/21 11:14:50 AM,0.0,31.47,,,,,
391,01/10/21 11:15:00 AM,0.0,31.44,,,,,
392,01/10/21 11:15:10 AM,0.0,31.41,,,,,
393,01/10/21 11:15:20 AM,0.0,31.33,,,,,
394,01/10/21 11:15:30 AM,0.0,31.25,,,,,
395,01/10/21 11:15:40 AM,0.0,31.23,,,,,
396,01/10/21 11:15:50 AM,0.0,31.23,,,,,
397,01/10/21 11:16:00 AM,0.0,31.22,,,,,
398,01/10/21 11:16:10 AM,0.0,31.19,,,,,
399,01/10/21 11:16:20 AM,0.0,31.17,,,,,
400,01/10/21 11:16:30 AM,0.0,31.14,,,,,
401,01/10/21 11:16:40 AM,0.0,31.13,,,,,
402,01/10/21 11:16:50 AM,0.0,31.12,,,,,
403,01/10/21 11:17:00 AM,0.0,31.12,,,,,
404,01/10/21 11:17:10 AM,0.0,31.09,,,,,
405,01/10/21 11:17:20 AM,0.0,31.07,,,,,
406,01/10/21 11:17:30 AM,0.0,31.06,,,,,
407,01/10/21 11:17:40 AM,0.0,31.05,,,,,
408,01/10/21 11:17:50 AM,0.0,31.02,,,,,
409,01/10/21 11:18:00 AM,0.0,31.02,,,,,
410,01/10/21 11:18:10 AM,0.0,31.01,,,,,
411,01/10/21 11:18:20 AM,0.0,31.00,,,,,
412,01/10/21 11:18:30 AM,0.0,30.98,,,,,
413,01/10/21 11:18:40 AM,0.0,30.95,,,,,
414,01/10/21 11:18:50 AM,0.0,30.89,,,,,
415,01/10/21 11:19:00 AM,0.0,30.89,,,,,
416,01/10/21 11:19:10 AM,0.0,30.84,,,,,
417,01/10/21 11:19:20 AM,0.0,30.84,,,,,
418,01/10/21 11:19:30 AM,0.0,30.45,,,,,
419,01/10/21 11:19:40 AM,51363.8,31.00,,,,,
420,01/10/21 11:19:50 AM,51658.9,30.89,,,,,
421,01/10/21 11:20:00 AM,51571.8,30.62,,,,,
422,01/10/21 11:20:10 AM,51554.4,30.72,,,,,
423,01/10/21 11:20:20 AM,51545.8,30.75,,,,,
424,01/10/21 11:20:30 AM,51446.0,30.80,,,,,
425,01/10/21 11:20:40 AM,51372.5,30.67,,,,,
426,01/10/21 11:20:50 AM,51316.3,30.69,,,,,
427,01/10/21 11:21:00 AM,51294.8,30.68,,,,,
428,01/10/21 11:21:10 AM,51264.6,30.64,,,,,
429,01/10/21 11:21:20 AM,51170.0,30.54,,,,,
430,01/10/21 11:21:30 AM,51092.8,30.41,,,,,
431,01/10/21 11:21:40 AM,51071.4,30.34,,,,,
432,01/10/21 11:21:50 AM,50981.5,30.26,,,,,
433,01/10/21 11:22:00 AM,50917.5,30.23,,,,,
434,01/10/21 11:22:10 AM,50904.8,30.15,,,,,
435,01/10/21 11:22:20 AM,50900.5,30.12,,,,,
436,01/10/21 11:22:30 AM,50845.2,29.97,,,,,
437,01/10/21 11:22:40 AM,50811.1,29.97,,,,,
438,01/10/21 11:22:50 AM,50836.6,30.07,,,,,
439,01/10/21 11:23:00 AM,50734.7,29.91,,,,,
440,01/10/21 11:23:10 AM,50785.7,29.88,,,,,
441,01/10/21 11:23:20 AM,50683.9,29.85,,,,,
442,01/10/21 11:23:30 AM,50730.5,29.85,,,,,
443,01/10/21 11:23:40 AM,50705.1,29.84,,,,,
444,01/10/21 11:23:50 AM,50713.6,29.98,,,,,
445,01/10/21 11:24:00 AM,50675.4,29.98,,,,,
446,01/10/21 11:24:10 AM,50675.4,30.06,,,,,
447,01/10/21 11:24:20 AM,50624.7,29.99,,,,,
448,01/10/21 11:24:30 AM,50586.7,29.97,,,,,
449,01/10/21 11:24:40 AM,50565.6,29.88,,,,,
450,01/10/21 11:24:50 AM,50510.8,29.81,,,,,
451,01/10/21 11:25:00 AM,50510.8,29.76,,,,,
452,01/10/21 11:25:10 AM,50523.4,29.80,,,,,
