"Plot Title: SGD_011521_354"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739354, SEN S/N: 20739354)","Temp, °C (LGR S/N: 20739354, SEN S/N: 20739354)","Coupler Detached (LGR S/N: 20739354)","Coupler Attached (LGR S/N: 20739354)","Host Connected (LGR S/N: 20739354)","Stopped (LGR S/N: 20739354)","End Of File (LGR S/N: 20739354)"
451,01/15/21 09:37:16 AM,0.0,27.68,,,,,
452,01/15/21 09:37:26 AM,0.0,27.69,,,,,
453,01/15/21 09:37:36 AM,0.0,27.71,,,,,
454,01/15/21 09:37:46 AM,0.0,27.72,,,,,
455,01/15/21 09:37:56 AM,0.0,27.74,,,,,
456,01/15/21 09:38:06 AM,0.0,27.76,,,,,
457,01/15/21 09:38:16 AM,0.0,27.77,,,,,
458,01/15/21 09:38:26 AM,0.0,27.80,,,,,
459,01/15/21 09:38:36 AM,0.0,27.81,,,,,
460,01/15/21 09:38:46 AM,0.0,27.84,,,,,
461,01/15/21 09:38:56 AM,0.0,27.85,,,,,
462,01/15/21 09:39:06 AM,0.0,27.86,,,,,
463,01/15/21 09:39:16 AM,0.0,27.87,,,,,
464,01/15/21 09:39:26 AM,0.0,27.90,,,,,
465,01/15/21 09:39:36 AM,0.0,27.91,,,,,
466,01/15/21 09:39:46 AM,0.0,27.92,,,,,
467,01/15/21 09:39:56 AM,0.0,27.93,,,,,
468,01/15/21 09:40:06 AM,0.0,27.95,,,,,
469,01/15/21 09:40:16 AM,0.0,27.97,,,,,
470,01/15/21 09:40:26 AM,0.0,27.97,,,,,
471,01/15/21 09:40:36 AM,0.0,27.99,,,,,
472,01/15/21 09:40:46 AM,0.0,28.01,,,,,
473,01/15/21 09:40:56 AM,0.0,28.02,,,,,
474,01/15/21 09:41:06 AM,0.0,28.03,,,,,
475,01/15/21 09:41:16 AM,0.0,28.04,,,,,
476,01/15/21 09:41:26 AM,0.0,28.06,,,,,
477,01/15/21 09:41:36 AM,0.0,28.07,,,,,
478,01/15/21 09:41:46 AM,0.0,28.08,,,,,
479,01/15/21 09:41:56 AM,0.0,28.09,,,,,
480,01/15/21 09:42:06 AM,0.0,28.09,,,,,
481,01/15/21 09:42:16 AM,0.0,28.11,,,,,
482,01/15/21 09:42:26 AM,0.0,28.12,,,,,
483,01/15/21 09:42:36 AM,0.0,28.13,,,,,
484,01/15/21 09:42:46 AM,0.0,28.14,,,,,
485,01/15/21 09:42:56 AM,0.0,28.15,,,,,
486,01/15/21 09:43:06 AM,0.0,28.17,,,,,
487,01/15/21 09:43:16 AM,0.0,28.18,,,,,
488,01/15/21 09:43:26 AM,0.0,28.19,,,,,
489,01/15/21 09:43:36 AM,0.0,28.20,,,,,
490,01/15/21 09:43:46 AM,0.0,28.22,,,,,
491,01/15/21 09:43:56 AM,0.0,28.23,,,,,
492,01/15/21 09:44:06 AM,0.0,28.23,,,,,
493,01/15/21 09:44:16 AM,0.0,28.24,,,,,
494,01/15/21 09:44:26 AM,0.0,28.25,,,,,
495,01/15/21 09:44:36 AM,0.0,28.26,,,,,
496,01/15/21 09:44:46 AM,0.0,28.28,,,,,
497,01/15/21 09:44:56 AM,0.0,28.29,,,,,
498,01/15/21 09:45:06 AM,0.0,28.30,,,,,
499,01/15/21 09:45:16 AM,0.0,28.31,,,,,
500,01/15/21 09:45:26 AM,0.0,28.31,,,,,
501,01/15/21 09:45:36 AM,0.0,28.33,,,,,
502,01/15/21 09:45:46 AM,0.0,28.34,,,,,
503,01/15/21 09:45:56 AM,0.0,28.35,,,,,
504,01/15/21 09:46:06 AM,0.0,28.36,,,,,
505,01/15/21 09:46:16 AM,0.0,28.37,,,,,
506,01/15/21 09:46:26 AM,0.0,28.39,,,,,
507,01/15/21 09:46:36 AM,0.0,28.40,,,,,
508,01/15/21 09:46:46 AM,0.0,28.41,,,,,
509,01/15/21 09:46:56 AM,0.0,28.41,,,,,
510,01/15/21 09:47:06 AM,0.0,28.42,,,,,
511,01/15/21 09:47:16 AM,0.0,28.44,,,,,
512,01/15/21 09:47:26 AM,0.0,28.46,,,,,
513,01/15/21 09:47:36 AM,0.0,28.46,,,,,
514,01/15/21 09:47:46 AM,0.0,28.47,,,,,
515,01/15/21 09:47:56 AM,0.0,28.49,,,,,
516,01/15/21 09:48:06 AM,0.0,28.50,,,,,
517,01/15/21 09:48:16 AM,0.0,28.51,,,,,
518,01/15/21 09:48:26 AM,0.0,28.52,,,,,
519,01/15/21 09:48:36 AM,0.0,28.53,,,,,
520,01/15/21 09:48:46 AM,0.0,28.46,,,,,
521,01/15/21 09:48:56 AM,0.0,28.46,,,,,
522,01/15/21 09:49:06 AM,0.0,28.45,,,,,
523,01/15/21 09:49:16 AM,0.0,28.47,,,,,
524,01/15/21 09:49:26 AM,0.0,28.52,,,,,
525,01/15/21 09:49:36 AM,0.0,28.52,,,,,
526,01/15/21 09:49:46 AM,0.0,28.51,,,,,
527,01/15/21 09:49:56 AM,0.0,28.52,,,,,
528,01/15/21 09:50:06 AM,0.0,28.56,,,,,
529,01/15/21 09:50:16 AM,0.0,28.62,,,,,
530,01/15/21 09:50:26 AM,0.0,28.66,,,,,
531,01/15/21 09:50:36 AM,0.0,28.69,,,,,
532,01/15/21 09:50:46 AM,0.0,28.80,,,,,
533,01/15/21 09:50:56 AM,0.0,28.84,,,,,
534,01/15/21 09:51:06 AM,0.0,28.88,,,,,
535,01/15/21 09:51:16 AM,0.0,28.91,,,,,
536,01/15/21 09:51:26 AM,0.0,28.95,,,,,
537,01/15/21 09:51:36 AM,0.0,28.99,,,,,
538,01/15/21 09:51:46 AM,0.0,29.02,,,,,
539,01/15/21 09:51:56 AM,0.0,29.05,,,,,
540,01/15/21 09:52:06 AM,0.0,29.06,,,,,
541,01/15/21 09:52:16 AM,0.0,29.07,,,,,
542,01/15/21 09:52:26 AM,0.0,29.10,,,,,
543,01/15/21 09:52:36 AM,0.0,29.12,,,,,
544,01/15/21 09:52:46 AM,0.0,29.15,,,,,
545,01/15/21 09:52:56 AM,0.0,29.17,,,,,
546,01/15/21 09:53:06 AM,0.0,29.20,,,,,
547,01/15/21 09:53:16 AM,0.0,29.22,,,,,
548,01/15/21 09:53:26 AM,0.0,29.25,,,,,
549,01/15/21 09:53:36 AM,0.0,29.28,,,,,
550,01/15/21 09:53:46 AM,0.0,29.31,,,,,
551,01/15/21 09:53:56 AM,0.0,29.34,,,,,
552,01/15/21 09:54:06 AM,0.0,29.37,,,,,
553,01/15/21 09:54:16 AM,41889.9,29.20,,,,,
554,01/15/21 09:54:26 AM,41560.7,29.15,,,,,
555,01/15/21 09:54:36 AM,41428.0,29.12,,,,,
556,01/15/21 09:54:46 AM,41307.2,29.14,,,,,
557,01/15/21 09:54:56 AM,41254.5,29.14,,,,,
558,01/15/21 09:55:06 AM,41149.5,29.15,,,,,
559,01/15/21 09:55:16 AM,41033.7,29.18,,,,,
560,01/15/21 09:55:26 AM,41082.2,29.15,,,,,
561,01/15/21 09:55:36 AM,40970.5,29.15,,,,,
562,01/15/21 09:55:46 AM,41004.0,29.18,,,,,
563,01/15/21 09:55:56 AM,41018.8,29.14,,,,,
564,01/15/21 09:56:06 AM,40977.9,29.16,,,,,
565,01/15/21 09:56:16 AM,40937.1,29.15,,,,,
566,01/15/21 09:56:26 AM,40907.4,29.14,,,,,
567,01/15/21 09:56:36 AM,40914.8,29.15,,,,,
568,01/15/21 09:56:46 AM,40911.1,29.14,,,,,
569,01/15/21 09:56:56 AM,40892.6,29.15,,,,,
570,01/15/21 09:57:06 AM,40866.7,29.15,,,,,
571,01/15/21 09:57:16 AM,40855.6,29.15,,,,,
572,01/15/21 09:57:26 AM,40840.8,29.14,,,,,
573,01/15/21 09:57:36 AM,40822.3,29.15,,,,,
574,01/15/21 09:57:46 AM,40811.2,29.16,,,,,
575,01/15/21 09:57:56 AM,40829.7,29.15,,,,,
576,01/15/21 09:58:06 AM,40778.0,29.15,,,,,
577,01/15/21 09:58:16 AM,40781.7,29.16,,,,,
578,01/15/21 09:58:26 AM,40785.4,29.14,,,,,
579,01/15/21 09:58:36 AM,40863.0,29.12,,,,,
580,01/15/21 09:58:46 AM,40818.6,29.11,,,,,
581,01/15/21 09:58:56 AM,40814.9,29.12,,,,,
582,01/15/21 09:59:06 AM,40789.1,29.12,,,,,
583,01/15/21 09:59:16 AM,40796.4,29.12,,,,,
584,01/15/21 09:59:26 AM,40796.4,29.10,,,,,
585,01/15/21 09:59:36 AM,40811.2,29.12,,,,,
586,01/15/21 09:59:46 AM,40741.1,29.12,,,,,
587,01/15/21 09:59:56 AM,40763.2,29.12,,,,,
588,01/15/21 10:00:06 AM,40774.3,29.12,,,,,
589,01/15/21 10:00:16 AM,40752.2,29.12,,,,,
590,01/15/21 10:00:26 AM,40755.9,29.12,,,,,
591,01/15/21 10:00:36 AM,40733.8,29.11,,,,,
592,01/15/21 10:00:46 AM,40752.2,29.12,,,,,
593,01/15/21 10:00:56 AM,40737.4,29.10,,,,,
594,01/15/21 10:01:06 AM,40722.7,29.09,,,,,
595,01/15/21 10:01:16 AM,40711.7,29.12,,,,,
596,01/15/21 10:01:26 AM,40708.0,29.11,,,,,
597,01/15/21 10:01:36 AM,40733.8,29.10,,,,,
598,01/15/21 10:01:46 AM,40722.7,29.09,,,,,
599,01/15/21 10:01:56 AM,40700.7,29.09,,,,,
600,01/15/21 10:02:06 AM,40660.2,29.11,,,,,
601,01/15/21 10:02:16 AM,40689.6,29.10,,,,,
602,01/15/21 10:02:26 AM,40708.0,29.12,,,,,
603,01/15/21 10:02:36 AM,40693.3,29.11,,,,,
604,01/15/21 10:02:46 AM,40638.2,29.15,,,,,
605,01/15/21 10:02:56 AM,40627.2,29.15,,,,,
606,01/15/21 10:03:06 AM,40634.6,29.15,,,,,
607,01/15/21 10:03:16 AM,40641.9,29.14,,,,,
608,01/15/21 10:03:26 AM,40638.2,29.14,,,,,
609,01/15/21 10:03:36 AM,40641.9,29.15,,,,,
610,01/15/21 10:03:46 AM,40667.6,29.14,,,,,
611,01/15/21 10:03:56 AM,40616.2,29.11,,,,,
612,01/15/21 10:04:06 AM,40623.6,29.12,,,,,
613,01/15/21 10:04:16 AM,40612.6,29.15,,,,,
614,01/15/21 10:04:26 AM,40619.9,29.15,,,,,
615,01/15/21 10:04:36 AM,40627.2,29.15,,,,,
616,01/15/21 10:04:46 AM,40627.2,29.15,,,,,
617,01/15/21 10:04:56 AM,40608.9,29.15,,,,,
618,01/15/21 10:05:06 AM,40627.2,29.15,,,,,
619,01/15/21 10:05:16 AM,40627.2,29.17,,,,,
620,01/15/21 10:05:26 AM,40601.6,29.17,,,,,
621,01/15/21 10:05:36 AM,40594.3,29.16,,,,,
622,01/15/21 10:05:46 AM,40568.6,29.18,,,,,
623,01/15/21 10:05:56 AM,40612.6,29.18,,,,,
624,01/15/21 10:06:06 AM,40594.3,29.17,,,,,
625,01/15/21 10:06:16 AM,40532.1,29.18,,,,,
626,01/15/21 10:06:26 AM,40568.6,29.16,,,,,
627,01/15/21 10:06:36 AM,40572.3,29.17,,,,,
628,01/15/21 10:06:46 AM,40557.7,29.17,,,,,
629,01/15/21 10:06:56 AM,40557.7,29.18,,,,,
630,01/15/21 10:07:06 AM,40550.4,29.18,,,,,
631,01/15/21 10:07:16 AM,40565.0,29.18,,,,,
632,01/15/21 10:07:26 AM,40586.9,29.18,,,,,
633,01/15/21 10:07:36 AM,40583.3,29.18,,,,,
634,01/15/21 10:07:46 AM,40543.1,29.18,,,,,
635,01/15/21 10:07:56 AM,40583.3,29.18,,,,,
636,01/15/21 10:08:06 AM,40521.1,29.18,,,,,
637,01/15/21 10:08:16 AM,40565.0,29.18,,,,,
638,01/15/21 10:08:26 AM,40568.6,29.18,,,,,
639,01/15/21 10:08:36 AM,40535.8,29.17,,,,,
640,01/15/21 10:08:46 AM,40594.3,29.17,,,,,
641,01/15/21 10:08:56 AM,40543.1,29.18,,,,,
642,01/15/21 10:09:06 AM,40557.7,29.18,,,,,
643,01/15/21 10:09:16 AM,40546.7,29.18,,,,,
644,01/15/21 10:09:26 AM,40528.4,29.20,,,,,
645,01/15/21 10:09:36 AM,40568.6,29.21,,,,,
646,01/15/21 10:09:46 AM,40535.8,29.20,,,,,
647,01/15/21 10:09:56 AM,40521.1,29.20,,,,,
648,01/15/21 10:10:06 AM,40532.1,29.20,,,,,
649,01/15/21 10:10:16 AM,40550.4,29.22,,,,,
650,01/15/21 10:10:26 AM,40601.6,29.22,,,,,
651,01/15/21 10:10:36 AM,40638.2,29.17,,,,,
652,01/15/21 10:10:46 AM,40623.6,29.17,,,,,
653,01/15/21 10:10:56 AM,40656.6,29.20,,,,,
654,01/15/21 10:11:06 AM,40649.2,29.18,,,,,
655,01/15/21 10:11:16 AM,40638.2,29.18,,,,,
656,01/15/21 10:11:26 AM,40627.2,29.17,,,,,
657,01/15/21 10:11:36 AM,40649.2,29.17,,,,,
658,01/15/21 10:11:46 AM,40619.9,29.17,,,,,
659,01/15/21 10:11:56 AM,40619.9,29.17,,,,,
660,01/15/21 10:12:06 AM,40597.9,29.18,,,,,
661,01/15/21 10:12:16 AM,40641.9,29.18,,,,,
662,01/15/21 10:12:26 AM,40594.3,29.18,,,,,
663,01/15/21 10:12:36 AM,40550.4,29.18,,,,,
664,01/15/21 10:12:46 AM,40586.9,29.16,,,,,
665,01/15/21 10:12:56 AM,40561.3,29.17,,,,,
666,01/15/21 10:13:06 AM,40554.0,29.16,,,,,
667,01/15/21 10:13:16 AM,40565.0,29.14,,,,,
668,01/15/21 10:13:26 AM,40539.4,29.15,,,,,
669,01/15/21 10:13:36 AM,40473.7,29.14,,,,,
670,01/15/21 10:13:46 AM,40448.2,29.10,,,,,
671,01/15/21 10:13:56 AM,40430.1,29.11,,,,,
672,01/15/21 10:14:06 AM,40408.2,29.09,,,,,
673,01/15/21 10:14:16 AM,40408.2,29.07,,,,,
674,01/15/21 10:14:26 AM,40426.4,29.07,,,,,
675,01/15/21 10:14:36 AM,40390.1,29.06,,,,,
676,01/15/21 10:14:46 AM,40441.0,29.07,,,,,
677,01/15/21 10:14:56 AM,40404.6,29.02,,,,,
678,01/15/21 10:15:06 AM,40386.4,28.93,,,,,
679,01/15/21 10:15:16 AM,40310.3,28.82,,,,,
680,01/15/21 10:15:26 AM,40158.8,28.73,,,,,
681,01/15/21 10:15:36 AM,40083.3,28.67,,,,,
682,01/15/21 10:15:46 AM,40176.8,28.68,,,,,
683,01/15/21 10:15:56 AM,40144.4,28.69,,,,,
684,01/15/21 10:16:06 AM,40155.2,28.69,,,,,
685,01/15/21 10:16:16 AM,40151.6,28.69,,,,,
686,01/15/21 10:16:26 AM,40151.6,28.71,,,,,
687,01/15/21 10:16:36 AM,40212.8,28.72,,,,,
688,01/15/21 10:16:46 AM,40202.0,28.72,,,,,
689,01/15/21 10:16:56 AM,40144.4,28.72,,,,,
690,01/15/21 10:17:06 AM,40176.8,28.72,,,,,
691,01/15/21 10:17:16 AM,40090.5,28.71,,,,,
692,01/15/21 10:17:26 AM,40133.6,28.71,,,,,
693,01/15/21 10:17:36 AM,40180.4,28.71,,,,,
694,01/15/21 10:17:46 AM,40227.2,28.74,,,,,
695,01/15/21 10:17:56 AM,40194.8,28.74,,,,,
696,01/15/21 10:18:06 AM,40259.7,28.78,,,,,
697,01/15/21 10:18:16 AM,40216.4,28.80,,,,,
698,01/15/21 10:18:26 AM,40238.0,28.79,,,,,
699,01/15/21 10:18:36 AM,40187.6,28.80,,,,,
700,01/15/21 10:18:46 AM,40198.4,28.82,,,,,
701,01/15/21 10:18:56 AM,40166.0,28.80,,,,,
702,01/15/21 10:19:06 AM,40223.6,28.84,,,,,
703,01/15/21 10:19:16 AM,40223.6,28.85,,,,,
704,01/15/21 10:19:26 AM,40137.2,28.83,,,,,
705,01/15/21 10:19:36 AM,40097.7,28.79,,,,,
706,01/15/21 10:19:46 AM,39826.5,28.78,,,,,
707,01/15/21 10:19:56 AM,39940.3,28.79,,,,,
708,01/15/21 10:20:06 AM,40151.6,28.82,,,,,
709,01/15/21 10:20:16 AM,40011.7,28.79,,,,,
710,01/15/21 10:20:26 AM,40162.4,28.82,,,,,
711,01/15/21 10:20:36 AM,40169.6,28.83,,,,,
712,01/15/21 10:20:46 AM,40176.8,28.83,,,,,
713,01/15/21 10:20:56 AM,40180.4,28.83,,,,,
714,01/15/21 10:21:06 AM,40133.6,28.82,,,,,
715,01/15/21 10:21:16 AM,40158.8,28.82,,,,,
716,01/15/21 10:21:26 AM,40180.4,28.82,,,,,
717,01/15/21 10:21:36 AM,40176.8,28.78,,,,,
718,01/15/21 10:21:46 AM,40133.6,28.78,,,,,
719,01/15/21 10:21:56 AM,40173.2,28.83,,,,,
720,01/15/21 10:22:06 AM,40001.0,28.75,,,,,
721,01/15/21 10:22:16 AM,40004.6,28.75,,,,,
722,01/15/21 10:22:26 AM,39993.8,28.80,,,,,
723,01/15/21 10:22:36 AM,39972.4,28.77,,,,,
724,01/15/21 10:22:46 AM,39926.0,28.78,,,,,
725,01/15/21 10:22:56 AM,39915.4,28.83,,,,,
726,01/15/21 10:23:06 AM,39979.6,28.80,,,,,
727,01/15/21 10:23:16 AM,39983.1,28.82,,,,,
728,01/15/21 10:23:26 AM,40176.8,28.90,,,,,
729,01/15/21 10:23:36 AM,40054.7,28.91,,,,,
730,01/15/21 10:23:46 AM,40083.3,28.91,,,,,
731,01/15/21 10:23:56 AM,40069.0,28.93,,,,,
732,01/15/21 10:24:06 AM,40076.2,28.96,,,,,
733,01/15/21 10:24:16 AM,40043.9,28.98,,,,,
734,01/15/21 10:24:26 AM,40151.6,29.07,,,,,
735,01/15/21 10:24:36 AM,40112.0,29.01,,,,,
736,01/15/21 10:24:46 AM,40094.1,29.02,,,,,
737,01/15/21 10:24:56 AM,40115.6,29.01,,,,,
738,01/15/21 10:25:06 AM,40083.3,29.02,,,,,
739,01/15/21 10:25:16 AM,40176.8,29.09,,,,,
740,01/15/21 10:25:26 AM,40094.1,29.02,,,,,
741,01/15/21 10:25:36 AM,40386.4,29.14,,,,,
742,01/15/21 10:25:46 AM,40119.2,29.01,,,,,
743,01/15/21 10:25:56 AM,40155.2,29.02,,,,,
744,01/15/21 10:26:06 AM,40205.6,29.01,,,,,
745,01/15/21 10:26:16 AM,40364.7,29.11,,,,,
746,01/15/21 10:26:26 AM,40234.4,29.01,,,,,
747,01/15/21 10:26:36 AM,40256.1,29.04,,,,,
748,01/15/21 10:26:46 AM,40350.2,29.12,,,,,
749,01/15/21 10:26:56 AM,40492.0,29.23,,,,,
750,01/15/21 10:27:06 AM,40543.1,29.26,,,,,
751,01/15/21 10:27:16 AM,40605.2,29.28,,,,,
752,01/15/21 10:27:26 AM,40415.5,29.17,,,,,
753,01/15/21 10:27:36 AM,40605.2,29.25,,,,,
754,01/15/21 10:27:46 AM,40313.9,29.14,,,,,
755,01/15/21 10:27:56 AM,40317.6,29.12,,,,,
756,01/15/21 10:28:06 AM,40339.3,29.16,,,,,
757,01/15/21 10:28:16 AM,40433.7,29.18,,,,,
758,01/15/21 10:28:26 AM,40342.9,29.14,,,,,
759,01/15/21 10:28:36 AM,40390.1,29.16,,,,,
760,01/15/21 10:28:46 AM,40437.3,29.14,,,,,
761,01/15/21 10:28:56 AM,40444.6,29.15,,,,,
762,01/15/21 10:29:06 AM,40481.0,29.14,,,,,
763,01/15/21 10:29:16 AM,40332.0,29.12,,,,,
764,01/15/21 10:29:26 AM,40368.3,29.15,,,,,
765,01/15/21 10:29:36 AM,40317.6,29.16,,,,,
766,01/15/21 10:29:46 AM,40357.4,29.15,,,,,
767,01/15/21 10:29:56 AM,40324.8,29.15,,,,,
768,01/15/21 10:30:06 AM,40313.9,29.14,,,,,
769,01/15/21 10:30:16 AM,40350.2,29.16,,,,,
770,01/15/21 10:30:26 AM,40375.6,29.17,,,,,
771,01/15/21 10:30:36 AM,40310.3,29.18,,,,,
772,01/15/21 10:30:46 AM,40386.4,29.18,,,,,
773,01/15/21 10:30:56 AM,40401.0,29.22,,,,,
774,01/15/21 10:31:06 AM,40313.9,29.28,,,,,
775,01/15/21 10:31:16 AM,40332.0,29.32,,,,,
776,01/15/21 10:31:26 AM,40382.8,29.31,,,,,
777,01/15/21 10:31:36 AM,40270.5,29.49,,,,,
778,01/15/21 10:31:46 AM,40083.3,29.44,,,,,
779,01/15/21 10:31:56 AM,40397.3,29.28,,,,,
780,01/15/21 10:32:06 AM,40033.2,29.37,,,,,
781,01/15/21 10:32:16 AM,40220.0,29.23,,,,,
782,01/15/21 10:32:26 AM,40166.0,29.22,,,,,
783,01/15/21 10:32:36 AM,40350.2,29.23,,,,,
784,01/15/21 10:32:46 AM,40266.9,29.26,,,,,
785,01/15/21 10:32:56 AM,40205.6,29.26,,,,,
786,01/15/21 10:33:06 AM,40277.8,29.23,,,,,
787,01/15/21 10:33:16 AM,40234.4,29.23,,,,,
788,01/15/21 10:33:26 AM,40015.3,29.20,,,,,
789,01/15/21 10:33:36 AM,39596.9,29.18,,,,,
790,01/15/21 10:33:46 AM,39716.7,29.20,,,,,
791,01/15/21 10:33:56 AM,39102.7,29.16,,,,,
792,01/15/21 10:34:06 AM,39126.8,29.20,,,,,
793,01/15/21 10:34:16 AM,39144.1,29.17,,,,,
794,01/15/21 10:34:26 AM,39279.0,29.21,,,,,
795,01/15/21 10:34:36 AM,39421.7,29.25,,,,,
796,01/15/21 10:34:46 AM,39883.3,29.32,,,,,
797,01/15/21 10:34:56 AM,39759.1,29.31,,,,,
798,01/15/21 10:35:06 AM,39551.2,29.28,,,,,
799,01/15/21 10:35:16 AM,39702.6,29.27,,,,,
800,01/15/21 10:35:26 AM,39759.1,29.29,,,,,
801,01/15/21 10:35:36 AM,39780.4,29.29,,,,,
802,01/15/21 10:35:46 AM,40065.4,29.28,,,,,
803,01/15/21 10:35:56 AM,40470.1,29.25,,,,,
804,01/15/21 10:36:06 AM,39979.6,29.27,,,,,
805,01/15/21 10:36:16 AM,40299.5,29.26,,,,,
806,01/15/21 10:36:26 AM,40090.5,29.26,,,,,
807,01/15/21 10:36:36 AM,39833.6,29.26,,,,,
808,01/15/21 10:36:46 AM,40234.4,29.27,,,,,
809,01/15/21 10:36:56 AM,39692.0,29.32,,,,,
810,01/15/21 10:37:06 AM,39421.7,29.29,,,,,
811,01/15/21 10:37:16 AM,39681.4,29.36,,,,,
812,01/15/21 10:37:26 AM,39748.5,29.34,,,,,
813,01/15/21 10:37:36 AM,39752.0,29.37,,,,,
814,01/15/21 10:37:46 AM,39400.8,29.28,,,,,
815,01/15/21 10:37:56 AM,39428.7,29.28,,,,,
816,01/15/21 10:38:06 AM,39607.4,29.32,,,,,
817,01/15/21 10:38:16 AM,39537.2,29.31,,,,,
818,01/15/21 10:38:26 AM,39435.7,29.27,,,,,
819,01/15/21 10:38:36 AM,39313.7,29.25,,,,,
820,01/15/21 10:38:46 AM,39453.1,29.28,,,,,
821,01/15/21 10:38:56 AM,39607.4,29.32,,,,,
822,01/15/21 10:39:06 AM,40155.2,29.40,,,,,
823,01/15/21 10:39:16 AM,40281.4,29.38,,,,,
824,01/15/21 10:39:26 AM,40404.6,29.26,,,,,
825,01/15/21 10:39:36 AM,40422.8,29.23,,,,,
826,01/15/21 10:39:46 AM,40401.0,29.23,,,,,
827,01/15/21 10:39:56 AM,40339.3,29.25,,,,,
828,01/15/21 10:40:06 AM,40535.8,29.23,,,,,
829,01/15/21 10:40:16 AM,40411.9,29.22,,,,,
830,01/15/21 10:40:26 AM,40379.2,29.26,,,,,
831,01/15/21 10:40:36 AM,40426.4,29.23,,,,,
832,01/15/21 10:40:46 AM,40317.6,29.26,,,,,
833,01/15/21 10:40:56 AM,40321.2,29.27,,,,,
834,01/15/21 10:41:06 AM,40115.6,29.25,,,,,
835,01/15/21 10:41:16 AM,40216.4,29.27,,,,,
836,01/15/21 10:41:26 AM,40155.2,29.27,,,,,
837,01/15/21 10:41:36 AM,40350.2,29.33,,,,,
838,01/15/21 10:41:46 AM,40094.1,29.28,,,,,
839,01/15/21 10:41:56 AM,40144.4,29.29,,,,,
840,01/15/21 10:42:06 AM,40288.6,29.32,,,,,
841,01/15/21 10:42:16 AM,40306.7,29.33,,,,,
842,01/15/21 10:42:26 AM,40401.0,29.36,,,,,
843,01/15/21 10:42:36 AM,40346.5,29.34,,,,,
844,01/15/21 10:42:46 AM,40393.7,29.34,,,,,
845,01/15/21 10:42:56 AM,40353.8,29.34,,,,,
846,01/15/21 10:43:06 AM,40371.9,29.34,,,,,
847,01/15/21 10:43:16 AM,40339.3,29.33,,,,,
848,01/15/21 10:43:26 AM,40477.4,29.29,,,,,
849,01/15/21 10:43:36 AM,40346.5,29.33,,,,,
850,01/15/21 10:43:46 AM,40408.2,29.32,,,,,
851,01/15/21 10:43:56 AM,40317.6,29.34,,,,,
852,01/15/21 10:44:06 AM,40426.4,29.34,,,,,
853,01/15/21 10:44:16 AM,40335.7,29.36,,,,,
854,01/15/21 10:44:26 AM,40313.9,29.37,,,,,
855,01/15/21 10:44:36 AM,40350.2,29.37,,,,,
856,01/15/21 10:44:46 AM,40317.6,29.37,,,,,
857,01/15/21 10:44:56 AM,40285.0,29.37,,,,,
858,01/15/21 10:45:06 AM,40285.0,29.37,,,,,
859,01/15/21 10:45:16 AM,40259.7,29.36,,,,,
860,01/15/21 10:45:26 AM,40310.3,29.36,,,,,
861,01/15/21 10:45:36 AM,40285.0,29.36,,,,,
862,01/15/21 10:45:46 AM,40248.9,29.37,,,,,
863,01/15/21 10:45:56 AM,40230.8,29.34,,,,,
864,01/15/21 10:46:06 AM,40281.4,29.34,,,,,
865,01/15/21 10:46:16 AM,40238.0,29.36,,,,,
866,01/15/21 10:46:26 AM,40321.2,29.36,,,,,
867,01/15/21 10:46:36 AM,40212.8,29.36,,,,,
868,01/15/21 10:46:46 AM,40205.6,29.34,,,,,
869,01/15/21 10:46:56 AM,40209.2,29.34,,,,,
870,01/15/21 10:47:06 AM,40155.2,29.32,,,,,
871,01/15/21 10:47:16 AM,40151.6,29.33,,,,,
872,01/15/21 10:47:26 AM,40187.6,29.33,,,,,
873,01/15/21 10:47:36 AM,40180.4,29.32,,,,,
874,01/15/21 10:47:46 AM,40187.6,29.33,,,,,
875,01/15/21 10:47:56 AM,40148.0,29.33,,,,,
876,01/15/21 10:48:06 AM,40277.8,29.36,,,,,
877,01/15/21 10:48:16 AM,40223.6,29.39,,,,,
878,01/15/21 10:48:26 AM,40292.2,29.38,,,,,
879,01/15/21 10:48:36 AM,40332.0,29.42,,,,,
880,01/15/21 10:48:46 AM,40375.6,29.43,,,,,
881,01/15/21 10:48:56 AM,40390.1,29.40,,,,,
882,01/15/21 10:49:06 AM,40299.5,29.39,,,,,
883,01/15/21 10:49:16 AM,40306.7,29.40,,,,,
884,01/15/21 10:49:26 AM,40346.5,29.39,,,,,
885,01/15/21 10:49:36 AM,40353.8,29.38,,,,,
886,01/15/21 10:49:46 AM,40350.2,29.39,,,,,
887,01/15/21 10:49:56 AM,40350.2,29.39,,,,,
888,01/15/21 10:50:06 AM,40361.0,29.40,,,,,
889,01/15/21 10:50:16 AM,40375.6,29.39,,,,,
890,01/15/21 10:50:26 AM,40332.0,29.38,,,,,
891,01/15/21 10:50:36 AM,40361.0,29.40,,,,,
892,01/15/21 10:50:46 AM,40339.3,29.40,,,,,
893,01/15/21 10:50:56 AM,40361.0,29.39,,,,,
894,01/15/21 10:51:06 AM,40379.2,29.37,,,,,
895,01/15/21 10:51:16 AM,40368.3,29.38,,,,,
896,01/15/21 10:51:26 AM,40361.0,29.38,,,,,
897,01/15/21 10:51:36 AM,40353.8,29.38,,,,,
898,01/15/21 10:51:46 AM,40339.3,29.38,,,,,
