"Plot Title: SGD_011521_318_stable_insitu"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739318, SEN S/N: 20739318)","Temp, °C (LGR S/N: 20739318, SEN S/N: 20739318)","Coupler Detached (LGR S/N: 20739318)","Coupler Attached (LGR S/N: 20739318)","Host Connected (LGR S/N: 20739318)","Stopped (LGR S/N: 20739318)","End Of File (LGR S/N: 20739318)"
450,01/15/21 09:56:22 AM,45387.4,29.29,,,,,
451,01/15/21 09:56:32 AM,45455.5,29.31,,,,,
452,01/15/21 09:56:42 AM,45380.2,29.29,,,,,
453,01/15/21 09:56:52 AM,45330.1,29.30,,,,,
454,01/15/21 09:57:02 AM,45298.0,29.31,,,,,
455,01/15/21 09:57:12 AM,45323.0,29.29,,,,,
456,01/15/21 09:57:22 AM,45290.8,29.32,,,,,
457,01/15/21 09:57:32 AM,45301.5,29.32,,,,,
458,01/15/21 09:57:42 AM,45280.1,29.30,,,,,
459,01/15/21 09:57:52 AM,45283.7,29.31,,,,,
460,01/15/21 09:58:02 AM,45251.6,29.32,,,,,
461,01/15/21 09:58:12 AM,45226.6,29.35,,,,,
462,01/15/21 09:58:22 AM,45187.4,29.29,,,,,
463,01/15/21 09:58:32 AM,45198.1,29.31,,,,,
464,01/15/21 09:58:42 AM,45173.2,29.31,,,,,
465,01/15/21 09:58:52 AM,45162.5,29.33,,,,,
466,01/15/21 09:59:02 AM,45148.3,29.32,,,,,
467,01/15/21 09:59:12 AM,45116.3,29.32,,,,,
468,01/15/21 09:59:22 AM,45116.3,29.32,,,,,
469,01/15/21 09:59:32 AM,45084.4,29.31,,,,,
470,01/15/21 09:59:42 AM,44995.9,29.33,,,,,
471,01/15/21 09:59:52 AM,45056.1,29.31,,,,,
472,01/15/21 10:00:02 AM,45084.4,29.35,,,,,
473,01/15/21 10:00:12 AM,45052.5,29.35,,,,,
474,01/15/21 10:00:22 AM,45020.6,29.36,,,,,
475,01/15/21 10:00:32 AM,45066.7,29.33,,,,,
476,01/15/21 10:00:42 AM,45024.2,29.35,,,,,
477,01/15/21 10:00:52 AM,44985.3,29.35,,,,,
478,01/15/21 10:01:02 AM,44981.7,29.33,,,,,
479,01/15/21 10:01:12 AM,44981.7,29.36,,,,,
480,01/15/21 10:01:22 AM,44992.3,29.32,,,,,
481,01/15/21 10:01:32 AM,44978.2,29.33,,,,,
482,01/15/21 10:01:42 AM,44953.5,29.37,,,,,
483,01/15/21 10:01:52 AM,44957.0,29.36,,,,,
484,01/15/21 10:02:02 AM,44914.7,29.36,,,,,
485,01/15/21 10:02:12 AM,44918.2,29.36,,,,,
486,01/15/21 10:02:22 AM,44939.4,29.38,,,,,
487,01/15/21 10:02:32 AM,44851.2,29.38,,,,,
488,01/15/21 10:02:42 AM,44921.7,29.37,,,,,
489,01/15/21 10:02:52 AM,44900.6,29.42,,,,,
490,01/15/21 10:03:02 AM,44868.8,29.38,,,,,
491,01/15/21 10:03:12 AM,44844.2,29.41,,,,,
492,01/15/21 10:03:22 AM,44830.1,29.41,,,,,
493,01/15/21 10:03:32 AM,44833.6,29.43,,,,,
494,01/15/21 10:03:42 AM,44802.0,29.41,,,,,
495,01/15/21 10:03:52 AM,44819.6,29.38,,,,,
496,01/15/21 10:04:02 AM,44823.1,29.40,,,,,
497,01/15/21 10:04:12 AM,44823.1,29.41,,,,,
498,01/15/21 10:04:22 AM,44826.6,29.43,,,,,
499,01/15/21 10:04:32 AM,44759.9,29.38,,,,,
500,01/15/21 10:04:42 AM,44770.4,29.43,,,,,
501,01/15/21 10:04:52 AM,44840.7,29.40,,,,,
502,01/15/21 10:05:02 AM,44791.5,29.43,,,,,
503,01/15/21 10:05:12 AM,44770.4,29.43,,,,,
504,01/15/21 10:05:22 AM,44749.4,29.46,,,,,
505,01/15/21 10:05:32 AM,44784.4,29.43,,,,,
506,01/15/21 10:05:42 AM,44724.8,29.44,,,,,
507,01/15/21 10:05:52 AM,44745.8,29.48,,,,,
508,01/15/21 10:06:02 AM,44763.4,29.43,,,,,
509,01/15/21 10:06:12 AM,44724.8,29.44,,,,,
510,01/15/21 10:06:22 AM,44738.8,29.44,,,,,
511,01/15/21 10:06:32 AM,44735.3,29.46,,,,,
512,01/15/21 10:06:42 AM,44738.8,29.51,,,,,
513,01/15/21 10:06:52 AM,44742.3,29.47,,,,,
514,01/15/21 10:07:02 AM,44731.8,29.46,,,,,
515,01/15/21 10:07:12 AM,44700.3,29.49,,,,,
516,01/15/21 10:07:22 AM,44654.8,29.46,,,,,
517,01/15/21 10:07:32 AM,44689.8,29.48,,,,,
518,01/15/21 10:07:42 AM,44630.3,29.44,,,,,
519,01/15/21 10:07:52 AM,44644.3,29.47,,,,,
520,01/15/21 10:08:02 AM,44668.8,29.44,,,,,
521,01/15/21 10:08:12 AM,44654.8,29.46,,,,,
522,01/15/21 10:08:22 AM,44714.3,29.47,,,,,
523,01/15/21 10:08:32 AM,44700.3,29.47,,,,,
524,01/15/21 10:08:42 AM,44637.3,29.48,,,,,
525,01/15/21 10:08:52 AM,44661.8,29.48,,,,,
526,01/15/21 10:09:02 AM,44661.8,29.48,,,,,
527,01/15/21 10:09:12 AM,44598.9,29.49,,,,,
528,01/15/21 10:09:22 AM,44668.8,29.49,,,,,
529,01/15/21 10:09:32 AM,44609.4,29.49,,,,,
530,01/15/21 10:09:42 AM,44644.3,29.48,,,,,
531,01/15/21 10:09:52 AM,44630.3,29.54,,,,,
532,01/15/21 10:10:02 AM,44630.3,29.52,,,,,
533,01/15/21 10:10:12 AM,44626.8,29.52,,,,,
534,01/15/21 10:10:22 AM,44616.4,29.47,,,,,
535,01/15/21 10:10:32 AM,44605.9,29.51,,,,,
536,01/15/21 10:10:42 AM,44644.3,29.49,,,,,
537,01/15/21 10:10:52 AM,44598.9,29.49,,,,,
538,01/15/21 10:11:02 AM,44658.3,29.52,,,,,
539,01/15/21 10:11:12 AM,44602.4,29.52,,,,,
540,01/15/21 10:11:22 AM,44543.1,29.49,,,,,
541,01/15/21 10:11:32 AM,44588.4,29.52,,,,,
542,01/15/21 10:11:42 AM,44591.9,29.53,,,,,
543,01/15/21 10:11:52 AM,44550.1,29.57,,,,,
544,01/15/21 10:12:02 AM,44578.0,29.52,,,,,
545,01/15/21 10:12:12 AM,44560.5,29.53,,,,,
546,01/15/21 10:12:22 AM,44578.0,29.54,,,,,
547,01/15/21 10:12:32 AM,44522.2,29.52,,,,,
548,01/15/21 10:12:42 AM,44543.1,29.53,,,,,
549,01/15/21 10:12:52 AM,44536.2,29.55,,,,,
550,01/15/21 10:13:02 AM,44487.4,29.52,,,,,
551,01/15/21 10:13:12 AM,44546.6,29.54,,,,,
552,01/15/21 10:13:22 AM,44529.2,29.52,,,,,
553,01/15/21 10:13:32 AM,44515.3,29.53,,,,,
554,01/15/21 10:13:42 AM,44532.7,29.53,,,,,
555,01/15/21 10:13:52 AM,44518.8,29.58,,,,,
556,01/15/21 10:14:02 AM,44525.7,29.55,,,,,
557,01/15/21 10:14:12 AM,44546.6,29.54,,,,,
558,01/15/21 10:14:22 AM,44522.2,29.55,,,,,
559,01/15/21 10:14:32 AM,44497.9,29.57,,,,,
560,01/15/21 10:14:42 AM,44525.7,29.58,,,,,
561,01/15/21 10:14:52 AM,44518.8,29.58,,,,,
562,01/15/21 10:15:02 AM,44518.8,29.55,,,,,
563,01/15/21 10:15:12 AM,44494.4,29.54,,,,,
564,01/15/21 10:15:22 AM,44515.3,29.52,,,,,
565,01/15/21 10:15:32 AM,44445.7,29.53,,,,,
566,01/15/21 10:15:42 AM,44497.9,29.54,,,,,
567,01/15/21 10:15:52 AM,44480.5,29.57,,,,,
568,01/15/21 10:16:02 AM,44501.4,29.55,,,,,
569,01/15/21 10:16:12 AM,44473.5,29.59,,,,,
570,01/15/21 10:16:22 AM,44484.0,29.60,,,,,
571,01/15/21 10:16:32 AM,44452.7,29.57,,,,,
572,01/15/21 10:16:42 AM,44470.1,29.59,,,,,
573,01/15/21 10:16:52 AM,44456.2,29.63,,,,,
574,01/15/21 10:17:02 AM,44487.4,29.62,,,,,
575,01/15/21 10:17:12 AM,44473.5,29.58,,,,,
576,01/15/21 10:17:22 AM,44466.6,29.63,,,,,
577,01/15/21 10:17:32 AM,44397.2,29.58,,,,,
578,01/15/21 10:17:42 AM,44442.3,29.59,,,,,
579,01/15/21 10:17:52 AM,44421.5,29.60,,,,,
580,01/15/21 10:18:02 AM,44438.8,29.65,,,,,
581,01/15/21 10:18:12 AM,44424.9,29.63,,,,,
582,01/15/21 10:18:22 AM,44414.5,29.65,,,,,
583,01/15/21 10:18:32 AM,44466.6,29.66,,,,,
584,01/15/21 10:18:42 AM,44445.7,29.66,,,,,
585,01/15/21 10:18:52 AM,44397.2,29.71,,,,,
586,01/15/21 10:19:02 AM,44400.6,29.68,,,,,
587,01/15/21 10:19:12 AM,44459.6,29.65,,,,,
588,01/15/21 10:19:22 AM,44449.2,29.66,,,,,
589,01/15/21 10:19:32 AM,44459.6,29.68,,,,,
590,01/15/21 10:19:42 AM,44428.4,29.69,,,,,
591,01/15/21 10:19:52 AM,44411.0,29.70,,,,,
592,01/15/21 10:20:02 AM,44473.5,29.73,,,,,
593,01/15/21 10:20:12 AM,44414.5,29.73,,,,,
594,01/15/21 10:20:22 AM,44438.8,29.66,,,,,
595,01/15/21 10:20:32 AM,44404.1,29.69,,,,,
596,01/15/21 10:20:42 AM,44359.1,29.69,,,,,
597,01/15/21 10:20:52 AM,44411.0,29.68,,,,,
598,01/15/21 10:21:02 AM,44435.3,29.71,,,,,
599,01/15/21 10:21:12 AM,44397.2,29.70,,,,,
600,01/15/21 10:21:22 AM,44414.5,29.69,,,,,
601,01/15/21 10:21:32 AM,44217.5,29.71,,,,,
602,01/15/21 10:21:42 AM,44424.9,29.71,,,,,
603,01/15/21 10:21:52 AM,44418.0,29.79,,,,,
604,01/15/21 10:22:02 AM,44386.8,29.75,,,,,
605,01/15/21 10:22:12 AM,44397.2,29.73,,,,,
606,01/15/21 10:22:22 AM,44369.5,29.71,,,,,
607,01/15/21 10:22:32 AM,44331.4,29.74,,,,,
608,01/15/21 10:22:42 AM,44397.2,29.69,,,,,
609,01/15/21 10:22:52 AM,44400.6,29.75,,,,,
610,01/15/21 10:23:02 AM,44397.2,29.74,,,,,
611,01/15/21 10:23:12 AM,44383.3,29.73,,,,,
612,01/15/21 10:23:22 AM,44369.5,29.73,,,,,
613,01/15/21 10:23:32 AM,44428.4,29.74,,,,,
614,01/15/21 10:23:42 AM,44359.1,29.75,,,,,
615,01/15/21 10:23:52 AM,44359.1,29.74,,,,,
616,01/15/21 10:24:02 AM,44300.3,29.75,,,,,
617,01/15/21 10:24:12 AM,44372.9,29.77,,,,,
618,01/15/21 10:24:22 AM,44400.6,29.76,,,,,
619,01/15/21 10:24:32 AM,44383.3,29.75,,,,,
620,01/15/21 10:24:42 AM,44372.9,29.75,,,,,
621,01/15/21 10:24:52 AM,44352.1,29.77,,,,,
622,01/15/21 10:25:02 AM,44386.8,29.77,,,,,
623,01/15/21 10:25:12 AM,44359.1,29.79,,,,,
624,01/15/21 10:25:22 AM,44245.0,29.71,,,,,
625,01/15/21 10:25:32 AM,44331.4,29.79,,,,,
626,01/15/21 10:25:42 AM,44345.2,29.74,,,,,
627,01/15/21 10:25:52 AM,44383.3,29.80,,,,,
628,01/15/21 10:26:02 AM,44362.5,29.76,,,,,
629,01/15/21 10:26:12 AM,44393.7,29.79,,,,,
630,01/15/21 10:26:22 AM,44418.0,29.80,,,,,
631,01/15/21 10:26:32 AM,44331.4,29.80,,,,,
632,01/15/21 10:26:42 AM,44372.9,29.75,,,,,
633,01/15/21 10:26:52 AM,44376.4,29.75,,,,,
634,01/15/21 10:27:02 AM,44341.8,29.77,,,,,
635,01/15/21 10:27:12 AM,44383.3,29.74,,,,,
636,01/15/21 10:27:22 AM,44376.4,29.75,,,,,
637,01/15/21 10:27:32 AM,44207.1,29.74,,,,,
638,01/15/21 10:27:42 AM,44321.0,29.74,,,,,
639,01/15/21 10:27:52 AM,44296.8,29.75,,,,,
640,01/15/21 10:28:02 AM,43674.6,29.74,,,,,
641,01/15/21 10:28:12 AM,43939.7,29.79,,,,,
642,01/15/21 10:28:22 AM,44372.9,29.76,,,,,
643,01/15/21 10:28:32 AM,44172.7,29.77,,,,,
644,01/15/21 10:28:42 AM,44366.0,29.81,,,,,
645,01/15/21 10:28:52 AM,44352.1,29.79,,,,,
646,01/15/21 10:29:02 AM,44369.5,29.75,,,,,
647,01/15/21 10:29:12 AM,44386.8,29.71,,,,,
648,01/15/21 10:29:22 AM,44110.8,29.76,,,,,
649,01/15/21 10:29:32 AM,43553.0,29.76,,,,,
650,01/15/21 10:29:42 AM,44314.1,29.77,,,,,
651,01/15/21 10:29:52 AM,44324.5,29.76,,,,,
652,01/15/21 10:30:02 AM,44231.2,29.73,,,,,
653,01/15/21 10:30:12 AM,44293.4,29.76,,,,,
654,01/15/21 10:30:22 AM,44210.6,29.80,,,,,
655,01/15/21 10:30:32 AM,44352.1,29.79,,,,,
656,01/15/21 10:30:42 AM,43806.8,29.81,,,,,
657,01/15/21 10:30:52 AM,44327.9,29.80,,,,,
658,01/15/21 10:31:02 AM,44348.7,29.81,,,,,
659,01/15/21 10:31:12 AM,44321.0,29.79,,,,,
660,01/15/21 10:31:22 AM,44348.7,29.80,,,,,
661,01/15/21 10:31:32 AM,44348.7,29.77,,,,,
662,01/15/21 10:31:42 AM,44341.8,29.76,,,,,
663,01/15/21 10:31:52 AM,44359.1,29.77,,,,,
664,01/15/21 10:32:02 AM,44334.8,29.82,,,,,
665,01/15/21 10:32:12 AM,44338.3,29.81,,,,,
666,01/15/21 10:32:22 AM,44383.3,29.80,,,,,
667,01/15/21 10:32:32 AM,44348.7,29.85,,,,,
668,01/15/21 10:32:42 AM,44404.1,29.82,,,,,
669,01/15/21 10:32:52 AM,44352.1,29.86,,,,,
670,01/15/21 10:33:02 AM,44341.8,29.80,,,,,
671,01/15/21 10:33:12 AM,44352.1,29.77,,,,,
672,01/15/21 10:33:22 AM,44359.1,29.80,,,,,
673,01/15/21 10:33:32 AM,44251.9,29.81,,,,,
674,01/15/21 10:33:42 AM,44362.5,29.79,,,,,
675,01/15/21 10:33:52 AM,44352.1,29.81,,,,,
676,01/15/21 10:34:02 AM,44338.3,29.82,,,,,
677,01/15/21 10:34:12 AM,44176.1,29.86,,,,,
678,01/15/21 10:34:22 AM,44345.2,29.82,,,,,
679,01/15/21 10:34:32 AM,44355.6,29.90,,,,,
680,01/15/21 10:34:42 AM,44355.6,29.86,,,,,
681,01/15/21 10:34:52 AM,44317.6,29.92,,,,,
682,01/15/21 10:35:02 AM,44355.6,29.87,,,,,
683,01/15/21 10:35:12 AM,44334.8,29.85,,,,,
684,01/15/21 10:35:22 AM,44359.1,29.86,,,,,
685,01/15/21 10:35:32 AM,44303.7,29.88,,,,,
686,01/15/21 10:35:42 AM,44251.9,29.90,,,,,
687,01/15/21 10:35:52 AM,44069.7,29.84,,,,,
688,01/15/21 10:36:02 AM,44265.7,29.87,,,,,
689,01/15/21 10:36:12 AM,44338.3,29.86,,,,,
690,01/15/21 10:36:22 AM,44056.0,29.85,,,,,
691,01/15/21 10:36:32 AM,44293.4,29.88,,,,,
692,01/15/21 10:36:42 AM,44303.7,29.88,,,,,
693,01/15/21 10:36:52 AM,44289.9,29.90,,,,,
694,01/15/21 10:37:02 AM,44172.7,29.90,,,,,
695,01/15/21 10:37:12 AM,44321.0,29.91,,,,,
696,01/15/21 10:37:22 AM,44345.2,29.91,,,,,
697,01/15/21 10:37:32 AM,44303.7,29.93,,,,,
698,01/15/21 10:37:42 AM,44331.4,29.95,,,,,
699,01/15/21 10:37:52 AM,44338.3,29.96,,,,,
700,01/15/21 10:38:02 AM,44296.8,29.96,,,,,
701,01/15/21 10:38:12 AM,44314.1,29.96,,,,,
702,01/15/21 10:38:22 AM,44286.5,29.99,,,,,
703,01/15/21 10:38:32 AM,44283.0,29.98,,,,,
704,01/15/21 10:38:42 AM,44258.8,29.95,,,,,
705,01/15/21 10:38:52 AM,44321.0,29.98,,,,,
706,01/15/21 10:39:02 AM,44317.6,29.96,,,,,
707,01/15/21 10:39:12 AM,44317.6,29.99,,,,,
708,01/15/21 10:39:22 AM,44289.9,29.93,,,,,
709,01/15/21 10:39:32 AM,44300.3,29.96,,,,,
710,01/15/21 10:39:42 AM,44321.0,29.98,,,,,
711,01/15/21 10:39:52 AM,44279.5,29.99,,,,,
712,01/15/21 10:40:02 AM,44293.4,30.01,,,,,
713,01/15/21 10:40:12 AM,44293.4,29.98,,,,,
714,01/15/21 10:40:22 AM,44283.0,29.98,,,,,
715,01/15/21 10:40:32 AM,44331.4,29.97,,,,,
716,01/15/21 10:40:42 AM,44293.4,29.98,,,,,
717,01/15/21 10:40:52 AM,44303.7,30.03,,,,,
718,01/15/21 10:41:02 AM,44286.5,30.01,,,,,
719,01/15/21 10:41:12 AM,44286.5,30.02,,,,,
720,01/15/21 10:41:22 AM,44303.7,30.03,,,,,
721,01/15/21 10:41:32 AM,44317.6,30.06,,,,,
722,01/15/21 10:41:42 AM,44321.0,30.02,,,,,
723,01/15/21 10:41:52 AM,44345.2,30.04,,,,,
724,01/15/21 10:42:02 AM,44296.8,29.99,,,,,
725,01/15/21 10:42:12 AM,44155.5,30.03,,,,,
726,01/15/21 10:42:22 AM,44307.2,30.01,,,,,
727,01/15/21 10:42:32 AM,43984.1,30.02,,,,,
728,01/15/21 10:42:42 AM,44310.6,30.02,,,,,
729,01/15/21 10:42:52 AM,44317.6,30.01,,,,,
730,01/15/21 10:43:02 AM,44238.1,30.01,,,,,
731,01/15/21 10:43:12 AM,44327.9,30.01,,,,,
732,01/15/21 10:43:22 AM,44317.6,29.99,,,,,
733,01/15/21 10:43:32 AM,44300.3,29.96,,,,,
734,01/15/21 10:43:42 AM,44303.7,29.99,,,,,
735,01/15/21 10:43:52 AM,44262.3,29.95,,,,,
736,01/15/21 10:44:02 AM,43542.9,29.98,,,,,
737,01/15/21 10:44:12 AM,44303.7,29.97,,,,,
738,01/15/21 10:44:22 AM,44262.3,29.97,,,,,
739,01/15/21 10:44:32 AM,44296.8,29.99,,,,,
740,01/15/21 10:44:42 AM,44303.7,29.98,,,,,
741,01/15/21 10:44:52 AM,44155.5,30.04,,,,,
742,01/15/21 10:45:02 AM,44296.8,29.99,,,,,
743,01/15/21 10:45:12 AM,44293.4,30.04,,,,,
744,01/15/21 10:45:22 AM,44300.3,30.02,,,,,
745,01/15/21 10:45:32 AM,44314.1,29.99,,,,,
746,01/15/21 10:45:42 AM,44314.1,30.03,,,,,
747,01/15/21 10:45:52 AM,44258.8,30.01,,,,,
748,01/15/21 10:46:02 AM,44293.4,30.02,,,,,
749,01/15/21 10:46:12 AM,44321.0,30.02,,,,,
750,01/15/21 10:46:22 AM,44303.7,30.04,,,,,
751,01/15/21 10:46:32 AM,44011.4,30.03,,,,,
752,01/15/21 10:46:42 AM,44262.3,30.03,,,,,
753,01/15/21 10:46:52 AM,44310.6,30.02,,,,,
754,01/15/21 10:47:02 AM,44272.6,30.06,,,,,
755,01/15/21 10:47:12 AM,44279.5,30.03,,,,,
756,01/15/21 10:47:22 AM,44248.5,30.01,,,,,
757,01/15/21 10:47:32 AM,44296.8,30.03,,,,,
758,01/15/21 10:47:42 AM,44272.6,30.01,,,,,
759,01/15/21 10:47:52 AM,44279.5,29.98,,,,,
760,01/15/21 10:48:02 AM,44296.8,29.98,,,,,
761,01/15/21 10:48:12 AM,44234.7,29.97,,,,,
762,01/15/21 10:48:22 AM,44265.7,30.01,,,,,
763,01/15/21 10:48:32 AM,44245.0,30.02,,,,,
764,01/15/21 10:48:42 AM,44258.8,30.03,,,,,
765,01/15/21 10:48:52 AM,44258.8,29.98,,,,,
766,01/15/21 10:49:02 AM,43211.3,30.02,,,,,
767,01/15/21 10:49:12 AM,44262.3,29.99,,,,,
768,01/15/21 10:49:22 AM,44286.5,29.98,,,,,
769,01/15/21 10:49:32 AM,44272.6,30.02,,,,,
770,01/15/21 10:49:42 AM,44276.1,30.04,,,,,
771,01/15/21 10:49:52 AM,44203.7,30.03,,,,,
772,01/15/21 10:50:02 AM,44286.5,30.04,,,,,
773,01/15/21 10:50:12 AM,44255.4,30.04,,,,,
774,01/15/21 10:50:22 AM,44238.1,30.03,,,,,
775,01/15/21 10:50:32 AM,44234.7,30.04,,,,,
776,01/15/21 10:50:42 AM,44224.4,30.02,,,,,
777,01/15/21 10:50:52 AM,44241.6,30.03,,,,,
778,01/15/21 10:51:02 AM,44251.9,30.03,,,,,
779,01/15/21 10:51:12 AM,44258.8,30.03,,,,,
780,01/15/21 10:51:22 AM,44251.9,30.02,,,,,
781,01/15/21 10:51:32 AM,44269.2,30.03,,,,,
782,01/15/21 10:51:42 AM,44227.8,30.03,,,,,
783,01/15/21 10:51:52 AM,44227.8,30.04,,,,,
784,01/15/21 10:52:02 AM,44210.6,30.09,,,,,
785,01/15/21 10:52:12 AM,44210.6,30.02,,,,,
786,01/15/21 10:52:22 AM,44200.2,30.04,,,,,
787,01/15/21 10:52:32 AM,43997.8,30.01,,,,,
788,01/15/21 10:52:42 AM,44134.9,30.03,,,,,
789,01/15/21 10:52:52 AM,44227.8,30.01,,,,,
790,01/15/21 10:53:02 AM,44227.8,30.02,,,,,
791,01/15/21 10:53:12 AM,44262.3,30.02,,,,,
792,01/15/21 10:53:22 AM,44214.0,30.03,,,,,
793,01/15/21 10:53:32 AM,44238.1,30.02,,,,,
794,01/15/21 10:53:42 AM,44248.5,30.03,,,,,
795,01/15/21 10:53:52 AM,44255.4,30.03,,,,,
796,01/15/21 10:54:02 AM,44255.4,30.09,,,,,
797,01/15/21 10:54:12 AM,44224.4,30.02,,,,,
798,01/15/21 10:54:22 AM,44162.4,30.04,,,,,
799,01/15/21 10:54:32 AM,44241.6,30.03,,,,,
800,01/15/21 10:54:42 AM,44245.0,30.08,,,,,
801,01/15/21 10:54:52 AM,44258.8,30.04,,,,,
802,01/15/21 10:55:02 AM,44248.5,30.04,,,,,
803,01/15/21 10:55:12 AM,44255.4,30.07,,,,,
804,01/15/21 10:55:22 AM,44217.5,30.03,,,,,
805,01/15/21 10:55:32 AM,44179.6,30.03,,,,,
806,01/15/21 10:55:42 AM,44193.4,30.04,,,,,
807,01/15/21 10:55:52 AM,44234.7,29.99,,,,,
808,01/15/21 10:56:02 AM,44028.6,29.99,,,,,
809,01/15/21 10:56:12 AM,44117.7,29.99,,,,,
810,01/15/21 10:56:22 AM,44217.5,29.99,,,,,
811,01/15/21 10:56:32 AM,44227.8,29.99,,,,,
812,01/15/21 10:56:42 AM,44217.5,30.03,,,,,
813,01/15/21 10:56:52 AM,44203.7,30.02,,,,,
814,01/15/21 10:57:02 AM,44186.5,30.06,,,,,
815,01/15/21 10:57:12 AM,44155.5,30.04,,,,,
816,01/15/21 10:57:22 AM,44186.5,30.03,,,,,
817,01/15/21 10:57:32 AM,44148.6,30.02,,,,,
818,01/15/21 10:57:42 AM,44165.8,29.98,,,,,
819,01/15/21 10:57:52 AM,44196.8,30.01,,,,,
820,01/15/21 10:58:02 AM,44093.7,29.97,,,,,
821,01/15/21 10:58:12 AM,44172.7,30.01,,,,,
822,01/15/21 10:58:22 AM,44169.3,30.02,,,,,
823,01/15/21 10:58:32 AM,44165.8,30.02,,,,,
824,01/15/21 10:58:42 AM,44172.7,30.01,,,,,
825,01/15/21 10:58:52 AM,44145.2,29.97,,,,,
826,01/15/21 10:59:02 AM,44189.9,30.02,,,,,
827,01/15/21 10:59:12 AM,44032.0,30.03,,,,,
828,01/15/21 10:59:22 AM,44131.4,30.01,,,,,
829,01/15/21 10:59:32 AM,44200.2,29.98,,,,,
830,01/15/21 10:59:42 AM,44152.1,29.98,,,,,
831,01/15/21 10:59:52 AM,44145.2,29.98,,,,,
832,01/15/21 11:00:02 AM,44128.0,30.02,,,,,
833,01/15/21 11:00:12 AM,43960.2,29.99,,,,,
834,01/15/21 11:00:22 AM,44134.9,29.98,,,,,
835,01/15/21 11:00:32 AM,44124.6,29.97,,,,,
836,01/15/21 11:00:42 AM,44124.6,29.97,,,,,
837,01/15/21 11:00:52 AM,44162.4,29.96,,,,,
838,01/15/21 11:01:02 AM,44155.5,29.98,,,,,
839,01/15/21 11:01:12 AM,44138.3,29.97,,,,,
840,01/15/21 11:01:22 AM,44073.1,29.99,,,,,
841,01/15/21 11:01:32 AM,44131.4,29.95,,,,,
842,01/15/21 11:01:42 AM,44138.3,29.95,,,,,
843,01/15/21 11:01:52 AM,44134.9,29.97,,,,,
844,01/15/21 11:02:02 AM,44104.0,29.91,,,,,
845,01/15/21 11:02:12 AM,44124.6,29.95,,,,,
846,01/15/21 11:02:22 AM,44158.9,29.95,,,,,
847,01/15/21 11:02:32 AM,44145.2,29.96,,,,,
848,01/15/21 11:02:42 AM,44134.9,29.96,,,,,
849,01/15/21 11:02:52 AM,44128.0,29.96,,,,,
850,01/15/21 11:03:02 AM,44128.0,29.96,,,,,
851,01/15/21 11:03:12 AM,44141.8,29.96,,,,,
852,01/15/21 11:03:22 AM,44121.1,29.93,,,,,
853,01/15/21 11:03:32 AM,44104.0,29.95,,,,,
854,01/15/21 11:03:42 AM,44158.9,29.98,,,,,
855,01/15/21 11:03:52 AM,44152.1,29.92,,,,,
856,01/15/21 11:04:02 AM,44107.4,29.95,,,,,
857,01/15/21 11:04:12 AM,44148.6,29.99,,,,,
858,01/15/21 11:04:22 AM,44107.4,29.95,,,,,
859,01/15/21 11:04:32 AM,44128.0,29.92,,,,,
860,01/15/21 11:04:42 AM,44138.3,29.93,,,,,
861,01/15/21 11:04:52 AM,44114.3,29.98,,,,,
862,01/15/21 11:05:02 AM,44128.0,29.99,,,,,
863,01/15/21 11:05:12 AM,44107.4,29.95,,,,,
864,01/15/21 11:05:22 AM,44104.0,29.93,,,,,
865,01/15/21 11:05:32 AM,44134.9,29.98,,,,,
866,01/15/21 11:05:42 AM,44110.8,29.95,,,,,
867,01/15/21 11:05:52 AM,44134.9,29.95,,,,,
868,01/15/21 11:06:02 AM,44158.9,29.92,,,,,
869,01/15/21 11:06:12 AM,44210.6,29.92,,,,,
870,01/15/21 11:06:22 AM,44145.2,29.93,,,,,
871,01/15/21 11:06:32 AM,44169.3,29.96,,,,,
872,01/15/21 11:06:42 AM,44121.1,29.95,,,,,
873,01/15/21 11:06:52 AM,44172.7,29.97,,,,,
874,01/15/21 11:07:02 AM,44138.3,29.92,,,,,
875,01/15/21 11:07:12 AM,44025.1,29.93,,,,,
876,01/15/21 11:07:22 AM,44158.9,29.91,,,,,
877,01/15/21 11:07:32 AM,44097.1,29.88,,,,,
878,01/15/21 11:07:42 AM,44145.2,29.91,,,,,
879,01/15/21 11:07:52 AM,43519.4,29.93,,,,,
880,01/15/21 11:08:02 AM,43919.2,29.93,,,,,
881,01/15/21 11:08:12 AM,43742.3,29.96,,,,,
882,01/15/21 11:08:22 AM,44172.7,29.95,,,,,
883,01/15/21 11:08:32 AM,44148.6,29.99,,,,,
884,01/15/21 11:08:42 AM,44100.5,29.91,,,,,
885,01/15/21 11:08:52 AM,44128.0,29.95,,,,,
886,01/15/21 11:09:02 AM,44128.0,29.92,,,,,
887,01/15/21 11:09:12 AM,44145.2,29.95,,,,,
888,01/15/21 11:09:22 AM,44093.7,29.93,,,,,
889,01/15/21 11:09:32 AM,44076.5,29.90,,,,,
890,01/15/21 11:09:42 AM,44093.7,29.92,,,,,
891,01/15/21 11:09:52 AM,44117.7,29.90,,,,,
892,01/15/21 11:10:02 AM,44014.9,29.93,,,,,
893,01/15/21 11:10:12 AM,43926.0,29.92,,,,,
894,01/15/21 11:10:22 AM,43946.5,29.95,,,,,
