Serial Number:20719196 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","EOF"
2021-05-24 10:16:00,28.18,-84.11,8.05, , , , 
2021-05-24 10:16:30,28.18,-84.10,8.05, , , , 
2021-05-24 10:17:00,28.18,-84.13,8.05, , , , 
2021-05-24 10:17:30,28.18,-84.21,8.05, , , , 
2021-05-24 10:18:00,28.18,-84.14,8.05, , , , 
2021-05-24 10:18:30,28.18,-84.13,8.05, , , , 
2021-05-24 10:19:00,28.18,-84.13,8.05, , , , 
2021-05-24 10:19:30,28.18,-84.10,8.05, , , , 
2021-05-24 10:20:00,28.21,-84.05,8.05, , , , 
2021-05-24 10:20:30,28.21,-84.13,8.05, , , , 
2021-05-24 10:21:00,28.21,-84.28,8.06, , , , 
2021-05-24 10:21:30,28.21,-84.03,8.05, , , , 
2021-05-24 10:22:00,28.21,-84.16,8.05, , , , 
2021-05-24 10:22:30,28.21,-84.16,8.05, , , , 
2021-05-24 10:23:00,28.21,-84.00,8.05, , , , 
2021-05-24 10:23:30,28.21,-84.08,8.05, , , , 
2021-05-24 10:24:00,28.21,-84.28,8.06, , , , 
2021-05-24 10:24:30,28.21,-84.17,8.05, , , , 
2021-05-24 10:25:00,28.23,-84.16,8.05, , , , 
2021-05-24 10:25:30,28.23,-84.24,8.05, , , , 
2021-05-24 10:26:00,28.23,-84.27,8.05, , , , 
2021-05-24 10:26:30,28.26,-84.83,8.06, , , , 
2021-05-24 10:27:00,28.26,-84.53,8.06, , , , 
2021-05-24 10:27:30,28.26,-84.53,8.06, , , , 
2021-05-24 10:28:00,28.26,-84.39,8.06, , , , 
2021-05-24 10:28:30,28.26,-84.38,8.06, , , , 
2021-05-24 10:29:00,28.26,-84.32,8.06, , , , 
2021-05-24 10:29:30,28.26,-84.38,8.06, , , , 
2021-05-24 10:30:00,28.26,-84.42,8.06, , , , 
2021-05-24 10:30:30,28.28,-84.35,8.06, , , , 
2021-05-24 10:31:00,28.28,-84.52,8.06, , , , 
2021-05-24 10:31:30,28.28,-84.64,8.06, , , , 
2021-05-24 10:32:00,28.28,-84.99,8.07, , , , 
2021-05-24 10:32:30,28.28,-84.88,8.06, , , , 
2021-05-24 10:33:00,28.28,-84.78,8.06, , , , 
2021-05-24 10:33:30,28.28,-84.99,8.07, , , , 
2021-05-24 10:34:00,28.28,-84.88,8.06, , , , 
2021-05-24 10:34:30,28.31,-84.88,8.06, , , , 
2021-05-24 10:35:00,28.31,-84.88,8.06, , , , 
2021-05-24 10:35:30,28.31,-85.00,8.07, , , , 
2021-05-24 10:36:00,28.31,-84.89,8.07, , , , 
2021-05-24 10:36:30,28.31,-84.92,8.07, , , , 
2021-05-24 10:37:00,28.31,-84.85,8.06, , , , 
2021-05-24 10:37:30,28.33,-84.77,8.06, , , , 
2021-05-24 10:38:00,28.33,-84.89,8.07, , , , 
2021-05-24 10:38:30,28.33,-84.99,8.07, , , , 
2021-05-24 10:39:00,28.33,-85.16,8.07, , , , 
2021-05-24 10:39:30,28.33,-85.03,8.07, , , , 
2021-05-24 10:40:00,28.36,-85.13,8.07, , , , 
2021-05-24 10:40:30,28.36,-85.17,8.07, , , , 
2021-05-24 10:41:00,28.36,-85.10,8.07, , , , 
2021-05-24 10:41:30,28.36,-85.42,8.07, , , , 
2021-05-24 10:42:00,28.36,-85.19,8.07, , , , 
2021-05-24 10:42:30,28.36,-85.13,8.07, , , , 
2021-05-24 10:43:00,-97.48,-85.11,8.83, , , , 
2021-05-24 10:43:30,-97.48,-84.83,8.83, , , , 
2021-05-24 10:44:00,-97.48,-84.94,8.83, , , , 
2021-05-24 10:44:30,-97.48,-84.80,8.82, , , , 
2021-05-24 10:45:00,-97.48,-84.69,8.82, , , , 
2021-05-24 10:45:30,-97.48,-84.80,8.82, , , , 
2021-05-24 10:46:00,-97.48,-84.52,8.82, , , , 
2021-05-24 10:46:30,-97.48,-84.86,8.83, , , , 
2021-05-24 10:47:00,-97.48,-85.08,8.83, , , , 
2021-05-24 10:47:30,-97.48,-85.00,8.83, , , , 
2021-05-24 10:48:00,-97.48,-85.03,8.83, , , , 
2021-05-24 10:48:30,-97.48,-85.17,8.84, , , , 
2021-05-24 10:49:00,-97.48,-85.02,8.83, , , , 
2021-05-24 10:49:30,-97.48,-84.94,8.83, , , , 
2021-05-24 10:50:00,-97.48,-85.08,8.83, , , , 
2021-05-24 10:50:30,-97.48,-85.07,8.83, , , , 
2021-05-24 10:51:00,-97.48,-84.85,8.83, , , , 
2021-05-24 10:51:30,-97.48,-84.99,8.83, , , , 
2021-05-24 10:52:00,-97.48,-85.49,8.85, , , , 
2021-05-24 10:52:30,-97.48,-85.35,8.84, , , , 
2021-05-24 10:53:00,-97.48,-85.16,8.84, , , , 
2021-05-24 10:53:30,-97.48,-85.19,8.84, , , , 
2021-05-24 10:54:00,-97.48,-85.46,8.84, , , , 
2021-05-24 10:54:30,-97.48,-85.61,8.85, , , , 
2021-05-24 10:55:00,-97.48,-85.55,8.85, , , , 
2021-05-24 10:55:30,-97.48,-85.60,8.85, , , , 
2021-05-24 10:56:00,-97.48,-85.63,8.85, , , , 
2021-05-24 10:56:30,-97.48,-85.58,8.85, , , , 
2021-05-24 10:57:00,-97.48,-85.47,8.84, , , , 
2021-05-24 10:57:30,-97.48,-85.58,8.85, , , , 
2021-05-24 10:58:00,-97.48,-85.72,8.85, , , , 
2021-05-24 10:58:30,-97.48,-85.77,8.85, , , , 
2021-05-24 10:59:00,-97.48,-85.89,8.86, , , , 
2021-05-24 10:59:30,-97.48,-85.96,8.86, , , , 
2021-05-24 11:00:00,-97.48,-86.05,8.86, , , , 
2021-05-24 11:00:30,-97.48,-86.10,8.86, , , , 
2021-05-24 11:01:00,-97.48,-86.21,8.87, , , , 
2021-05-24 11:01:30,-97.48,-86.07,8.86, , , , 
2021-05-24 11:02:00,-97.48,-86.19,8.87, , , , 
2021-05-24 11:02:30,-97.48,-86.07,8.86, , , , 
2021-05-24 11:03:00,-97.48,-86.16,8.86, , , , 
2021-05-24 11:03:30,-97.48,-85.67,8.85, , , , 
2021-05-24 11:04:00,-97.48,-85.86,8.86, , , , 
2021-05-24 11:04:30,-97.48,-85.99,8.86, , , , 
2021-05-24 11:05:00,-97.48,-86.02,8.86, , , , 
2021-05-24 11:05:30,-97.48,-86.17,8.87, , , , 
2021-05-24 11:06:00,-97.48,-86.19,8.87, , , , 
2021-05-24 11:06:30,-97.48,-86.35,8.87, , , , 
2021-05-24 11:07:00,-97.48,-86.42,8.87, , , , 
2021-05-24 11:07:30,-97.48,-86.42,8.87, , , , 
2021-05-24 11:08:00,-97.48,-86.41,8.87, , , , 
2021-05-24 11:08:30,-97.48,-86.55,8.88, , , , 
2021-05-24 11:09:00,-97.48,-86.44,8.87, , , , 
2021-05-24 11:09:30,-97.48,-86.57,8.88, , , , 
2021-05-24 11:10:00,-97.48,-86.47,8.87, , , , 
2021-05-24 11:10:30,-97.48,-86.52,8.88, , , , 
2021-05-24 11:11:00,-97.48,-86.78,8.88, , , , 
2021-05-24 11:11:30,-97.48,-86.61,8.88, , , , 
2021-05-24 11:12:00,-97.48,-86.74,8.88, , , , 
2021-05-24 11:12:30,-97.48,-86.75,8.88, , , , 
2021-05-24 11:13:00,-97.48,-86.42,8.87, , , , 
2021-05-24 11:13:30,-97.48,-86.38,8.87, , , , 
2021-05-24 11:14:00,-97.48,-86.66,8.88, , , , 
2021-05-24 11:14:30,-97.48,-86.27,8.87, , , , 
2021-05-24 11:15:00,-97.48,-86.61,8.88, , , , 
2021-05-24 11:15:30,-97.48,-86.47,8.87, , , , 
2021-05-24 11:16:00,-97.48,-87.05,8.89, , , , 
2021-05-24 11:16:30,-97.48,-86.64,8.88, , , , 
2021-05-24 11:17:00,-97.48,-86.13,8.86, , , , 
2021-05-24 11:17:30,-97.48,-85.91,8.86, , , , 
2021-05-24 11:18:00,-97.48,-85.99,8.86, , , , 
2021-05-24 11:18:30,-97.48,-86.99,8.89, , , , 
2021-05-24 11:19:00,-97.48,-86.47,8.87, , , , 
2021-05-24 11:19:30,-97.48,-85.89,8.86, , , , 
2021-05-24 11:20:00,-97.48,-85.96,8.86, , , , 
2021-05-24 11:20:30,-97.48,-86.05,8.86, , , , 
2021-05-24 11:21:00,-97.48,-86.32,8.87, , , , 
2021-05-24 11:21:30,-97.48,-86.44,8.87, , , , 
2021-05-24 11:22:00,-97.48,-86.05,8.86, , , , 
2021-05-24 11:22:30,-97.48,-86.11,8.86, , , , 
2021-05-24 11:23:00,-97.48,-86.11,8.86, , , , 
2021-05-24 11:23:30,-97.48,-86.07,8.86, , , , 
2021-05-24 11:24:00,-97.48,-85.75,8.85, , , , 
2021-05-24 11:24:30,-97.48,-85.49,8.85, , , , 
2021-05-24 11:25:00,-97.48,-85.67,8.85, , , , 
2021-05-24 11:25:30,-97.48,-85.94,8.86, , , , 
2021-05-24 11:26:00,-97.48,-85.69,8.85, , , , 
2021-05-24 11:26:30,-97.48,-85.96,8.86, , , , 
2021-05-24 11:27:00,-97.48,-86.11,8.86, , , , 
2021-05-24 11:27:30,-97.48,-86.77,8.88, , , , 
2021-05-24 11:28:00,-97.48,-86.71,8.88, , , , 
2021-05-24 11:28:30,-97.48,-86.21,8.87, , , , 
2021-05-24 11:29:00,-97.48,-86.25,8.87, , , , 
2021-05-24 11:29:30,-97.48,-85.97,8.86, , , , 
2021-05-24 11:30:00,-97.48,-85.96,8.86, , , , 
2021-05-24 11:30:30,-97.48,-86.63,8.88, , , , 
2021-05-24 11:31:00,-97.48,-86.13,8.86, , , , 
2021-05-24 11:31:30,-97.48,-86.55,8.88, , , , 
2021-05-24 11:32:00,-97.48,-86.47,8.87, , , , 
2021-05-24 11:32:30,-97.48,-86.47,8.87, , , , 
2021-05-24 11:33:00,-97.48,-86.35,8.87, , , , 
2021-05-24 11:33:30,-97.48,-86.92,8.89, , , , 
2021-05-24 11:34:00,-97.48,-87.02,8.89, , , , 
2021-05-24 11:34:30,-97.48,-86.91,8.89, , , , 
2021-05-24 11:35:00,-97.48,-86.97,8.89, , , , 
2021-05-24 11:35:30,-97.48,-87.10,8.89, , , , 
2021-05-24 11:36:00,-97.48,-87.14,8.89, , , , 
2021-05-24 11:36:30,-97.48,-87.30,8.90, , , , 
2021-05-24 11:37:00,-97.48,-87.19,8.90, , , , 
2021-05-24 11:37:30,-97.48,-86.78,8.88, , , , 
2021-05-24 11:38:00,-97.48,-86.83,8.88, , , , 
2021-05-24 11:38:30,-97.48,-86.85,8.89, , , , 
2021-05-24 11:39:00,-97.48,-87.10,8.89, , , , 
2021-05-24 11:39:30,-97.48,-87.49,8.90, , , , 
2021-05-24 11:40:00,-97.48,-87.02,8.89, , , , 
2021-05-24 11:40:30,-97.48,-87.10,8.89, , , , 
2021-05-24 11:41:00,-97.48,-87.32,8.90, , , , 
2021-05-24 11:41:30,-97.48,-87.86,8.91, , , , 
2021-05-24 11:42:00,-97.48,-87.60,8.91, , , , 
2021-05-24 11:42:30,-97.48,-87.63,8.91, , , , 
2021-05-24 11:43:00,-97.48,-87.80,8.91, , , , 
2021-05-24 11:43:30,-97.48,-87.69,8.91, , , , 
2021-05-24 11:44:00,-97.48,-87.82,8.91, , , , 
2021-05-24 11:44:30,-97.48,-87.75,8.91, , , , 
2021-05-24 11:45:00,-97.48,-87.52,8.90, , , , 
2021-05-24 11:45:30,-97.48,-87.63,8.91, , , , 
2021-05-24 11:46:00,-97.48,-87.47,8.90, , , , 
2021-05-24 11:46:30,-97.48,-87.88,8.92, , , , 
2021-05-24 11:47:00,-97.48,-87.72,8.91, , , , 
2021-05-24 11:47:30,-97.48,-87.41,8.90, , , , 
2021-05-24 11:48:00,-97.48,-88.14,8.92, , , , 
2021-05-24 11:48:30,-97.48,-88.13,8.92, , , , 
2021-05-24 11:49:00,-97.48,-88.16,8.92, , , , 
2021-05-24 11:49:30,-97.48,-88.14,8.92, , , , 
2021-05-24 11:50:00,-97.48,-87.96,8.92, , , , 
2021-05-24 11:50:30,-97.48,-87.97,8.92, , , , 
2021-05-24 11:51:00,-97.48,-87.74,8.91, , , , 
2021-05-24 11:51:30,-97.48,-88.33,8.93, , , , 
2021-05-24 11:52:00,-97.48,-88.27,8.93, , , , 
2021-05-24 11:52:30,-97.48,-88.17,8.92, , , , 
2021-05-24 11:53:00,-97.48,-88.11,8.92, , , , 
2021-05-24 11:53:30,-97.48,-88.33,8.93, , , , 
2021-05-24 11:54:00,-97.48,-88.27,8.93, , , , 
2021-05-24 11:54:30,-97.48,-88.35,8.93, , , , 
2021-05-24 11:55:00,-97.48,-88.41,8.93, , , , 
2021-05-24 11:55:30,-97.48,-88.36,8.93, , , , 
2021-05-24 11:56:00,-97.48,-88.61,8.94, , , , 
2021-05-24 11:56:30,-97.48,-88.77,8.94, , , , 
2021-05-24 11:57:00,-97.48,-88.52,8.93, , , , 
2021-05-24 11:57:30,-97.48,-88.78,8.94, , , , 
2021-05-24 11:58:00,-97.48,-88.71,8.94, , , , 
2021-05-24 11:58:30,-97.48,-88.77,8.94, , , , 
2021-05-24 11:59:00,-97.48,-88.92,8.95, , , , 
2021-05-24 11:59:30,-97.48,-88.91,8.95, , , , 
2021-05-24 12:00:00,-97.48,-88.92,8.95, , , , 
2021-05-24 12:00:30,-97.48,-89.30,8.96, , , , 
2021-05-24 12:01:00,-97.48,-89.10,8.95, , , , 
2021-05-24 12:01:30,-97.48,-89.11,8.95, , , , 
2021-05-24 12:02:00,-97.48,-89.17,8.95, , , , 
2021-05-24 12:02:30,-97.48,-89.25,8.96, , , , 
2021-05-24 12:03:00,-97.48,-89.22,8.95, , , , 
2021-05-24 12:03:30,-97.48,-89.24,8.96, , , , 
2021-05-24 12:04:00,-97.48,-89.46,8.96, , , , 
2021-05-24 12:04:30,-97.48,-89.55,8.96, , , , 
2021-05-24 12:05:00,-97.48,-89.61,8.97, , , , 
2021-05-24 12:05:30,-97.48,-89.72,8.97, , , , 
2021-05-24 12:06:00,-97.48,-89.71,8.97, , , , 
2021-05-24 12:06:30,-97.48,-89.75,8.97, , , , 
2021-05-24 12:07:00,-97.48,-89.72,8.97, , , , 
2021-05-24 12:07:30,-97.48,-90.10,8.98, , , , 
2021-05-24 12:08:00,-97.48,-90.03,8.98, , , , 
2021-05-24 12:08:30,-97.48,-90.02,8.98, , , , 
2021-05-24 12:09:00,-97.48,-90.02,8.98, , , , 
2021-05-24 12:09:30,-97.48,-89.94,8.98, , , , 
2021-05-24 12:10:00,-97.48,-89.91,8.98, , , , 
2021-05-24 12:10:30,-97.48,-90.07,8.98, , , , 
2021-05-24 12:11:00,-97.48,-89.99,8.98, , , , 
2021-05-24 12:11:30,-97.48,-89.92,8.98, , , , 
2021-05-24 12:12:00,-97.48,-89.94,8.98, , , , 
2021-05-24 12:12:30,-97.48,-90.03,8.98, , , , 
2021-05-24 12:13:00,-97.48,-90.08,8.98, , , , 
2021-05-24 12:13:30,-97.48,-90.07,8.98, , , , 
2021-05-24 12:14:00,-97.48,-89.96,8.98, , , , 
2021-05-24 12:14:30,-97.48,-90.00,8.98, , , , 
2021-05-24 12:15:00,-97.48,-90.17,8.98, , , , 
2021-05-24 12:15:30,-97.48,-89.83,8.97, , , , 
2021-05-24 12:16:00,-97.48,-89.96,8.98, , , , 
2021-05-24 12:16:30,-97.48,-89.78,8.97, , , , 
2021-05-24 12:17:00,-97.48,-89.82,8.97, , , , 
2021-05-24 12:17:30,-97.48,-89.86,8.97, , , , 
2021-05-24 12:18:00,-97.48,-89.85,8.97, , , , 
2021-05-24 12:18:30,-97.48,-89.91,8.98, , , , 
2021-05-24 12:19:00,-97.48,-89.89,8.97, , , , 
2021-05-24 12:19:30,-97.48,-90.44,8.99, , , , 
2021-05-24 12:20:00,-97.48,-90.17,8.98, , , , 
2021-05-24 12:20:30,-97.48,-90.13,8.98, , , , 
2021-05-24 12:21:00,-97.48,-89.99,8.98, , , , 
2021-05-24 12:21:30,-97.48,-90.44,8.99, , , , 
2021-05-24 12:22:00,-97.48,-90.17,8.98, , , , 
2021-05-24 12:22:30,-97.48,-90.13,8.98, , , , 
2021-05-24 12:23:00,-97.48,-90.39,8.99, , , , 
2021-05-24 12:23:30,-97.48,-90.38,8.99, , , , 
2021-05-24 12:24:00,-97.48,-90.28,8.99, , , , 
2021-05-24 12:24:30,-97.48,-90.38,8.99, , , , 
2021-05-24 12:25:00,-97.48,-90.19,8.98, , , , 
2021-05-24 12:25:30,-97.48,-90.52,8.99, , , , 
2021-05-24 12:26:00,-97.48,-90.35,8.99, , , , 
2021-05-24 12:26:30,-97.48,-90.38,8.99, , , , 
2021-05-24 12:27:00,-97.48,-90.39,8.99, , , , 
2021-05-24 12:27:30,-97.48,-90.50,8.99, , , , 
2021-05-24 12:28:00,-97.48,-90.49,8.99, , , , 
2021-05-24 12:28:30,-97.48,-90.52,8.99, , , , 
2021-05-24 12:29:00,-97.48,-90.61,9.00, , , , 
2021-05-24 12:29:30,-97.48,-90.69,9.00, , , , 
2021-05-24 12:30:00,-97.48,-90.96,9.01, , , , 
2021-05-24 12:30:30,-97.48,-90.80,9.00, , , , 
2021-05-24 12:31:00,-97.48,-90.99,9.01, , , , 
2021-05-24 12:31:30,-97.48,-91.30,9.02, , , , 
2021-05-24 12:32:00,-97.48,-91.13,9.01, , , , 
2021-05-24 12:32:30,-97.48,-90.88,9.00, , , , 
2021-05-24 12:33:00,-97.48,-91.19,9.01, , , , 
2021-05-24 12:33:30,-97.48,-91.17,9.01, , , , 
2021-05-24 12:34:00,-97.48,-91.02,9.01, , , , 
2021-05-24 12:34:30,-97.48,-90.96,9.01, , , , 
2021-05-24 12:35:00,-97.48,-91.28,9.02, , , , 
2021-05-24 12:35:30,-97.48,-91.38,9.02, , , , 
2021-05-24 12:36:00,-97.48,-91.07,9.01, , , , 
2021-05-24 12:36:30,-97.48,-91.32,9.02, , , , 
2021-05-24 12:37:00,-97.48,-91.52,9.02, , , , 
2021-05-24 12:37:30,-97.48,-91.44,9.02, , , , 
2021-05-24 12:38:00,-97.48,-91.38,9.02, , , , 
2021-05-24 12:38:30,-97.48,-91.38,9.02, , , , 
2021-05-24 12:39:00,-97.48,-91.28,9.02, , , , 
2021-05-24 12:39:30,-97.48,-91.24,9.01, , , , 
2021-05-24 12:40:00,-97.48,-91.38,9.02, , , , 
2021-05-24 12:40:30,-97.48,-91.28,9.02, , , , 
2021-05-24 12:41:00,-97.48,-91.19,9.01, , , , 
2021-05-24 12:41:30,-97.48,-91.30,9.02, , , , 
2021-05-24 12:42:00,-97.48,-91.14,9.01, , , , 
2021-05-24 12:42:30,-97.48,-91.39,9.02, , , , 
2021-05-24 12:43:00,-97.48,-91.36,9.02, , , , 
2021-05-24 12:43:30,-97.48,-91.36,9.02, , , , 
2021-05-24 12:44:00,-97.48,-91.32,9.02, , , , 
2021-05-24 12:44:30,-97.48,-91.41,9.02, , , , 
2021-05-24 12:45:00,-97.48,-91.47,9.02, , , , 
2021-05-24 12:45:30,-97.48,-91.44,9.02, , , , 
2021-05-24 12:46:00,-97.48,-91.52,9.02, , , , 
2021-05-24 12:46:30,-97.48,-91.53,9.02, , , , 
2021-05-24 12:47:00,-97.48,-91.61,9.03, , , , 
2021-05-24 12:47:30,-97.48,-91.60,9.02, , , , 
2021-05-24 12:48:00,-97.48,-91.55,9.02, , , , 
2021-05-24 12:48:30,-97.48,-91.58,9.02, , , , 
2021-05-24 12:49:00,-97.48,-91.63,9.03, , , , 
2021-05-24 12:49:30,-97.48,-91.52,9.02, , , , 
2021-05-24 12:50:00,-97.48,-91.53,9.02, , , , 
2021-05-24 12:50:30,-97.48,-91.58,9.02, , , , 
2021-05-24 12:51:00,-97.48,-91.53,9.02, , , , 
2021-05-24 12:51:30,-97.48,-91.58,9.02, , , , 
2021-05-24 12:52:00,-97.48,-91.49,9.02, , , , 
2021-05-24 12:52:30,-97.48,-91.55,9.02, , , , 
2021-05-24 12:53:00,-97.48,-91.78,9.03, , , , 
2021-05-24 12:53:30,-97.48,-91.72,9.03, , , , 
2021-05-24 12:54:00,-97.48,-91.64,9.03, , , , 
2021-05-24 12:54:30,-97.48,-92.08,9.04, , , , 
2021-05-24 12:55:00,-97.48,-91.86,9.03, , , , 
2021-05-24 12:55:30,-97.48,-91.91,9.03, , , , 
2021-05-24 12:56:00,-97.48,-91.82,9.03, , , , 
2021-05-24 12:56:30,-97.48,-91.97,9.04, , , , 
2021-05-24 12:57:00,-97.48,-92.00,9.04, , , , 
2021-05-24 12:57:30,-97.48,-91.96,9.04, , , , 
2021-05-24 12:58:00,-97.48,-92.19,9.04, , , , 
2021-05-24 12:58:30,-97.48,-92.08,9.04, , , , 
2021-05-24 12:59:00,-97.48,-92.03,9.04, , , , 
2021-05-24 12:59:30,-97.48,-92.11,9.04, , , , 
2021-05-24 13:00:00,-97.48,-92.25,9.04, , , , 
2021-05-24 13:00:30,-97.48,-92.22,9.04, , , , 
2021-05-24 13:01:00,-97.48,-92.28,9.04, , , , 
2021-05-24 13:01:30,-97.48,-92.38,9.05, , , , 
2021-05-24 13:02:00,-97.48,-92.25,9.04, , , , 
2021-05-24 13:02:30,-97.48,-92.24,9.04, , , , 
2021-05-24 13:03:00,-97.48,-92.39,9.05, , , , 
2021-05-24 13:03:30,-97.48,-92.42,9.05, , , , 
2021-05-24 13:04:00,-97.48,-92.36,9.05, , , , 
2021-05-24 13:04:30,-97.48,-92.47,9.05, , , , 
2021-05-24 13:05:00,-97.48,-92.44,9.05, , , , 
2021-05-24 13:05:30,-97.48,-92.46,9.05, , , , 
2021-05-24 13:06:00,-97.48,-92.41,9.05, , , , 
2021-05-24 13:06:30,-97.48,-92.42,9.05, , , , 
2021-05-24 13:07:00,-97.48,-92.47,9.05, , , , 
2021-05-24 13:07:30,-97.48,-92.49,9.05, , , , 
2021-05-24 13:08:00,-97.48,-92.53,9.05, , , , 
2021-05-24 13:08:30,-97.48,-92.61,9.05, , , , 
2021-05-24 13:09:00,-97.48,-92.61,9.05, , , , 
2021-05-24 13:09:30,-97.48,-92.63,9.05, , , , 
2021-05-24 13:10:00,-97.48,-92.58,9.05, , , , 
2021-05-24 13:10:30,-97.48,-92.49,9.05, , , , 
2021-05-24 13:11:00,-97.48,-92.61,9.05, , , , 
2021-05-24 13:11:30,-97.48,-92.66,9.06, , , , 
2021-05-24 13:12:00,-97.48,-92.67,9.06, , , , 
2021-05-24 13:12:30,-97.48,-92.69,9.06, , , , 
2021-05-24 13:13:00,-97.48,-92.88,9.06, , , , 
2021-05-24 13:13:30,-97.48,-92.77,9.06, , , , 
2021-05-24 13:14:00,-97.48,-92.94,9.06, , , , 
2021-05-24 13:14:30,-97.48,-92.64,9.06, , , , 
2021-05-24 13:15:00,-97.48,-92.99,9.07, , , , 
2021-05-24 13:15:30,-97.48,-92.92,9.06, , , , 
2021-05-24 13:16:00,-97.48,-93.05,9.07, , , , 
2021-05-24 13:16:30,-97.48,-92.92,9.06, , , , 
2021-05-24 13:17:00,-97.48,-93.02,9.07, , , , 
2021-05-24 13:17:30,-97.48,-92.96,9.06, , , , 
2021-05-24 13:18:00,-97.48,-93.02,9.07, , , , 
2021-05-24 13:18:30,-97.48,-92.94,9.06, , , , 
2021-05-24 13:19:00,-97.48,-92.89,9.06, , , , 
2021-05-24 13:19:30,-97.48,-92.94,9.06, , , , 
2021-05-24 13:20:00,-97.48,-92.89,9.06, , , , 
2021-05-24 13:20:30,-97.48,-92.92,9.06, , , , 
2021-05-24 13:21:00,-97.48,-92.97,9.07, , , , 
2021-05-24 13:21:30,-97.48,-92.88,9.06, , , , 
2021-05-24 13:22:00,-97.48,-92.91,9.06, , , , 
2021-05-24 13:22:30,-97.48,-92.88,9.06, , , , 
2021-05-24 13:23:00,-97.48,-92.94,9.06, , , , 
2021-05-24 13:23:30,-97.48,-92.99,9.07, , , , 
2021-05-24 13:24:00,-97.48,-92.92,9.06, , , , 
2021-05-24 13:24:30,-97.48,-92.91,9.06, , , , 
2021-05-24 13:25:00,-97.48,-93.02,9.07, , , , 
2021-05-24 13:25:30,-97.48,-93.00,9.07, , , , 
2021-05-24 13:26:00,-97.48,-93.05,9.07, , , , 
2021-05-24 13:26:30,-97.48,-92.97,9.07, , , , 
2021-05-24 13:27:00,-97.48,-93.05,9.07, , , , 
2021-05-24 13:27:30,-97.48,-92.88,9.06, , , , 
2021-05-24 13:28:00,-97.48,-93.00,9.07, , , , 
2021-05-24 13:28:30,-97.48,-93.07,9.07, , , , 
2021-05-24 13:29:00,-97.48,-93.22,9.07, , , , 
2021-05-24 13:29:30,-97.48,-93.07,9.07, , , , 
2021-05-24 13:30:00,-97.48,-92.97,9.07, , , , 
2021-05-24 13:30:30,-97.48,-93.10,9.07, , , , 
2021-05-24 13:31:00,-97.48,-93.17,9.07, , , , 
2021-05-24 13:31:30,-97.48,-93.21,9.07, , , , 
2021-05-24 13:32:00,-97.48,-93.13,9.07, , , , 
2021-05-24 13:32:30,-97.48,-93.21,9.07, , , , 
2021-05-24 13:33:00,-97.48,-93.19,9.07, , , , 
2021-05-24 13:33:30,-97.48,-93.10,9.07, , , , 
2021-05-24 13:34:00,-97.48,-93.30,9.07, , , , 
2021-05-24 13:34:30,-97.48,-93.27,9.07, , , , 
2021-05-24 13:35:00,-97.48,-93.41,9.08, , , , 
2021-05-24 13:35:30,-97.48,-93.42,9.08, , , , 
2021-05-24 13:36:00,-97.48,-93.30,9.07, , , , 
2021-05-24 13:36:30,-97.48,-93.42,9.08, , , , 
2021-05-24 13:37:00,-97.48,-93.41,9.08, , , , 
2021-05-24 13:37:30,-97.48,-93.36,9.08, , , , 
2021-05-24 13:38:00,-97.48,-93.17,9.07, , , , 
2021-05-24 13:38:30,-97.48,-93.27,9.07, , , , 
2021-05-24 13:39:00,-97.48,-93.25,9.07, , , , 
2021-05-24 13:39:30,-97.48,-93.35,9.08, , , , 
2021-05-24 13:40:00,-97.48,-93.39,9.08, , , , 
2021-05-24 13:40:30,-97.48,-93.35,9.08, , , , 
2021-05-24 13:41:00,-97.48,-93.35,9.08, , , , 
2021-05-24 13:41:30,-97.48,-93.38,9.08, , , , 
2021-05-24 13:42:00,-97.48,-93.38,9.08, , , , 
2021-05-24 13:42:30,-97.48,-93.27,9.07, , , , 
2021-05-24 13:43:00,-97.48,-93.30,9.07, , , , 
2021-05-24 13:43:30,-97.48,-93.28,9.07, , , , 
2021-05-24 13:44:00,-97.48,-93.30,9.07, , , , 
2021-05-24 13:44:30,-97.48,-93.03,9.07, , , , 
2021-05-24 13:45:00,-97.48,-93.03,9.07, , , , 
2021-05-24 13:45:30,-97.48,-92.96,9.06, , , , 
2021-05-24 13:46:00,-97.48,-93.08,9.07, , , , 
2021-05-24 13:46:30,-97.48,-93.10,9.07, , , , 
2021-05-24 13:47:00,-97.48,-93.14,9.07, , , , 
2021-05-24 13:47:30,-97.48,-93.13,9.07, , , , 
2021-05-24 13:48:00,-97.48,-93.17,9.07, , , , 
2021-05-24 13:48:30,-97.48,-93.28,9.07, , , , 
2021-05-24 13:49:00,-97.48,-93.17,9.07, , , , 
2021-05-24 13:49:30,-97.48,-93.07,9.07, , , , 
2021-05-24 13:50:00,-97.48,-93.21,9.07, , , , 
2021-05-24 13:50:30,-97.48,-93.30,9.07, , , , 
2021-05-24 13:51:00,-97.48,-93.30,9.07, , , , 
2021-05-24 13:51:30,-97.48,-93.38,9.08, , , , 
2021-05-24 13:52:00,-97.48,-93.46,9.08, , , , 
2021-05-24 13:52:30,-97.48,-93.17,9.07, , , , 
2021-05-24 13:53:00,-97.48,-93.27,9.07, , , , 
2021-05-24 13:53:30,-97.48,-93.38,9.08, , , , 
2021-05-24 13:54:00,-97.48,-93.57,9.08, , , , 
