EasyLog USB,Time,Celsius(°C),Serial Number
1,2022-03-27 18:45:00,449.0,040010430
2,2022-03-27 18:46:00,702.5
3,2022-03-27 18:47:00,702.0
4,2022-03-27 18:48:00,702.0
5,2022-03-27 18:49:00,717.5
6,2022-03-27 18:50:00,772.0
7,2022-03-27 18:51:00,800.0
8,2022-03-27 18:52:00,792.5
9,2022-03-27 18:53:00,786.0
10,2022-03-27 18:54:00,779.0
11,2022-03-27 18:55:00,802.0
12,2022-03-27 18:56:00,795.5
13,2022-03-27 18:57:00,812.5
14,2022-03-27 18:58:00,822.0
15,2022-03-27 18:59:00,808.5
16,2022-03-27 19:00:00,805.5
17,2022-03-27 19:01:00,589.0
18,2022-03-27 19:02:00,472.5
19,2022-03-27 19:03:00,381.5
20,2022-03-27 19:04:00,329.5
21,2022-03-27 19:05:00,290.5
22,2022-03-27 19:06:00,261.5
23,2022-03-27 19:07:00,298.0
24,2022-03-27 19:08:00,466.0
25,2022-03-27 19:09:00,652.5
26,2022-03-27 19:10:00,545.5
27,2022-03-27 19:11:00,631.5
28,2022-03-27 19:12:00,514.0
29,2022-03-27 19:13:00,386.5
30,2022-03-27 19:14:00,315.5
31,2022-03-27 19:15:00,276.5
32,2022-03-27 19:16:00,225.0
33,2022-03-27 19:17:00,228.0
34,2022-03-27 19:18:00,228.0
35,2022-03-27 19:19:00,230.5
36,2022-03-27 19:20:00,231.5
37,2022-03-27 19:21:00,236.0
38,2022-03-27 19:22:00,236.0
39,2022-03-27 19:23:00,233.0
40,2022-03-27 19:24:00,233.5
41,2022-03-27 19:25:00,223.5
42,2022-03-27 19:26:00,211.0
43,2022-03-27 19:27:00,191.0
44,2022-03-27 19:28:00,172.0
45,2022-03-27 19:29:00,158.5
46,2022-03-27 19:30:00,135.5
47,2022-03-27 19:31:00,127.0
48,2022-03-27 19:32:00,119.0
49,2022-03-27 19:33:00,100.5
50,2022-03-27 19:34:00,98.0
51,2022-03-27 19:35:00,79.5
52,2022-03-27 19:36:00,80.0
53,2022-03-27 19:37:00,70.0
54,2022-03-27 19:38:00,64.0
55,2022-03-27 19:39:00,62.5
56,2022-03-27 19:40:00,59.5
57,2022-03-27 19:41:00,54.5
58,2022-03-27 19:42:00,50.5
59,2022-03-27 19:43:00,47.5
60,2022-03-27 19:44:00,41.5
61,2022-03-27 19:45:00,34.5
62,2022-03-27 19:46:00,24.5
63,2022-03-27 19:47:00,19.5
64,2022-03-27 19:48:00,9.5
65,2022-03-27 19:49:00,-5.0
66,2022-03-27 19:50:00,-20.5
67,2022-03-27 19:51:00,-93.5
68,2022-03-27 19:52:00,-64.5
69,2022-03-27 19:53:00,-70.5
70,2022-03-27 19:54:00,-81.5
71,2022-03-27 19:55:00,-91.0
72,2022-03-27 19:56:00,-98.0
73,2022-03-27 19:57:00,-125.0
74,2022-03-27 19:58:00,-131.0
75,2022-03-27 19:59:00,-135.5
76,2022-03-27 20:00:00,-142.0
77,2022-03-27 20:01:00,-145.5
78,2022-03-27 20:02:00,-159.5
79,2022-03-27 20:03:00,-166.0
80,2022-03-27 20:04:00,-167.5
81,2022-03-27 20:05:00,-162.5
82,2022-03-27 20:06:00,-161.0
83,2022-03-27 20:07:00,-158.5
84,2022-03-27 20:08:00,-159.5
85,2022-03-27 20:09:00,-158.0
86,2022-03-27 20:10:00,-153.0
87,2022-03-27 20:11:00,-148.0
88,2022-03-27 20:12:00,-145.5
89,2022-03-27 20:13:00,-147.0
90,2022-03-27 20:14:00,-138.5
91,2022-03-27 20:15:00,-132.5
92,2022-03-27 20:16:00,-127.0
93,2022-03-27 20:17:00,-123.5
94,2022-03-27 20:18:00,-118.0
95,2022-03-27 20:19:00,-114.5
96,2022-03-27 20:20:00,-111.0
97,2022-03-27 20:21:00,-108.0
98,2022-03-27 20:22:00,-104.5
99,2022-03-27 20:23:00,-100.0
100,2022-03-27 20:24:00,-99.5
101,2022-03-27 20:25:00,-102.5
102,2022-03-27 20:26:00,-96.0
103,2022-03-27 20:27:00,-92.0
104,2022-03-27 20:28:00,-83.5
105,2022-03-27 20:29:00,-76.5
106,2022-03-27 20:30:00,-85.0
107,2022-03-27 20:31:00,-79.0
108,2022-03-27 20:32:00,-70.0
109,2022-03-27 20:33:00,-60.5
110,2022-03-27 20:34:00,-50.0
111,2022-03-27 20:35:00,-49.0
112,2022-03-27 20:36:00,-38.0
113,2022-03-27 20:37:00,-30.0
114,2022-03-27 20:38:00,-20.0
115,2022-03-27 20:39:00,-10.5
116,2022-03-27 20:40:00,-0.5
117,2022-03-27 20:41:00,9.0
118,2022-03-27 20:42:00,17.0
119,2022-03-27 20:43:00,23.5
120,2022-03-27 20:44:00,28.0
121,2022-03-27 20:45:00,32.0
122,2022-03-27 20:46:00,34.5
123,2022-03-27 20:47:00,36.0
124,2022-03-27 20:48:00,39.0
125,2022-03-27 20:49:00,41.0
126,2022-03-27 20:50:00,43.0
127,2022-03-27 20:51:00,45.0
128,2022-03-27 20:52:00,46.5
129,2022-03-27 20:53:00,48.0
130,2022-03-27 20:54:00,49.0
131,2022-03-27 20:55:00,50.0
132,2022-03-27 20:56:00,52.0
133,2022-03-27 20:57:00,54.0
134,2022-03-27 20:58:00,55.0
135,2022-03-27 20:59:00,56.0
136,2022-03-27 21:00:00,57.0
137,2022-03-27 21:01:00,57.5
138,2022-03-27 21:02:00,59.0
139,2022-03-27 21:03:00,60.0
140,2022-03-27 21:04:00,61.0
141,2022-03-27 21:05:00,62.0
142,2022-03-27 21:06:00,63.0
143,2022-03-27 21:07:00,64.0
144,2022-03-27 21:08:00,64.5
145,2022-03-27 21:09:00,65.5
146,2022-03-27 21:10:00,66.5
147,2022-03-27 21:11:00,66.5
148,2022-03-27 21:12:00,66.5
149,2022-03-27 21:13:00,67.0
150,2022-03-27 21:14:00,67.5
151,2022-03-27 21:15:00,67.5
152,2022-03-27 21:16:00,67.5
153,2022-03-27 21:17:00,66.5
154,2022-03-27 21:18:00,65.5
155,2022-03-27 21:19:00,62.5
156,2022-03-27 21:20:00,58.5
157,2022-03-27 21:21:00,56.0
158,2022-03-27 21:22:00,54.5
159,2022-03-27 21:23:00,53.0
160,2022-03-27 21:24:00,52.0
161,2022-03-27 21:25:00,50.5
162,2022-03-27 21:26:00,49.0
163,2022-03-27 21:27:00,47.5
164,2022-03-27 21:28:00,44.0
165,2022-03-27 21:29:00,44.5
166,2022-03-27 21:30:00,45.0
167,2022-03-27 21:31:00,43.0
168,2022-03-27 21:32:00,41.0
169,2022-03-27 21:33:00,39.5
170,2022-03-27 21:34:00,39.0
171,2022-03-27 21:35:00,34.0
