"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity","Salinity_off"
"1",2021-05-24 11:30:00,"CT_343_052421",28.81,40963.6,58087.0884297521,28.6444628099174,NA,35.8130982571107,35.7839644687629
"2",2021-05-24 11:30:30,"CT_343_052421",28.81,40914.9,58038.3884297521,28.6444628099174,NA,35.7792219644374,35.7500881760896
"3",2021-05-24 11:31:00,"CT_343_052421",28.83,40933.6,58057.0884297521,28.6644628099174,NA,35.7771584902651,35.7480247019174
"4",2021-05-24 11:31:30,"CT_343_052421",28.86,40963.6,58087.0884297521,28.6944628099174,NA,35.7754186819394,35.7462848935916
"5",2021-05-24 11:32:00,"CT_343_052421",28.81,40922.3,58045.7884297521,28.6444628099174,NA,35.7843691504591,35.7552353621113
"6",2021-05-24 11:32:30,"CT_343_052421",28.81,40952.3,58075.7884297521,28.6444628099174,NA,35.8052373726959,35.7761035843481
"7",2021-05-24 11:33:00,"CT_343_052421",28.82,40918.6,58042.0884297521,28.6544628099174,NA,35.7742610765825,35.7451272882348
"8",2021-05-24 11:33:30,"CT_343_052421",28.8,40959.8,58083.2884297521,28.6344628099174,NA,35.8179981008669,35.7888643125191
"9",2021-05-24 11:34:00,"CT_343_052421",28.81,40933.6,58057.0884297521,28.6444628099174,NA,35.792229278399,35.7630954900512
"10",2021-05-24 11:34:30,"CT_343_052421",28.82,40959.8,58083.2884297521,28.6544628099174,NA,35.8029140572656,35.7737802689178
"11",2021-05-24 11:35:00,"CT_343_052421",28.84,40959.8,58083.2884297521,28.6744628099174,NA,35.7878407047108,35.7587069163631
"12",2021-05-24 11:35:30,"CT_343_052421",28.82,40963.6,58087.0884297521,28.6544628099174,NA,35.8055569986414,35.7764232102936
"13",2021-05-24 11:36:00,"CT_343_052421",28.87,40997.4,58120.8884297521,28.7044628099174,NA,35.7913749735561,35.7622411852083
"14",2021-05-24 11:36:30,"CT_343_052421",28.92,40982.3,58105.7884297521,28.7544628099174,NA,35.7432695679378,35.71413577959
"15",2021-05-24 11:37:00,"CT_343_052421",28.81,40971.1,58094.5884297521,28.6444628099174,NA,35.8183158155884,35.7891820272407
"16",2021-05-24 11:37:30,"CT_343_052421",28.82,40929.8,58053.2884297521,28.6544628099174,NA,35.7820498616083,35.7529160732605
"17",2021-05-24 11:38:00,"CT_343_052421",28.83,40971.1,58094.5884297521,28.6644628099174,NA,35.8032337074616,35.7740999191139
