"Plot Title: CT_353_VarariSled"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739353, SEN S/N: 20739353)","Temp, °C (LGR S/N: 20739353, SEN S/N: 20739353)"
1,03/20/23 11:02:00 AM,0.0,24.73
2,03/20/23 11:04:00 AM,0.0,24.88
3,03/20/23 11:06:00 AM,0.0,24.88
4,03/20/23 11:08:00 AM,0.0,24.79
5,03/20/23 11:10:00 AM,0.0,24.75
6,03/20/23 11:12:00 AM,0.0,24.68
7,03/20/23 11:14:00 AM,0.0,24.46
8,03/20/23 11:16:00 AM,0.0,24.34
9,03/20/23 11:18:00 AM,0.0,24.17
10,03/20/23 11:20:00 AM,0.0,24.17
11,03/20/23 11:22:00 AM,0.0,24.21
12,03/20/23 11:24:00 AM,0.0,24.27
13,03/20/23 11:26:00 AM,0.0,24.17
14,03/20/23 11:28:00 AM,0.0,24.01
15,03/20/23 11:30:00 AM,0.0,23.90
16,03/20/23 11:32:00 AM,0.0,23.89
17,03/20/23 11:34:00 AM,0.0,23.94
18,03/20/23 11:36:00 AM,0.0,23.96
19,03/20/23 11:38:00 AM,0.0,24.01
20,03/20/23 11:40:00 AM,0.0,24.02
21,03/20/23 11:42:00 AM,0.0,24.00
22,03/20/23 11:44:00 AM,0.0,23.96
23,03/20/23 11:46:00 AM,0.0,23.94
24,03/20/23 11:48:00 AM,0.0,23.91
25,03/20/23 11:50:00 AM,0.0,23.86
26,03/20/23 11:52:00 AM,0.0,23.80
27,03/20/23 11:54:00 AM,0.0,23.75
28,03/20/23 11:56:00 AM,0.0,23.74
29,03/20/23 11:58:00 AM,0.0,23.74
30,03/20/23 12:00:00 PM,0.0,24.10
31,03/20/23 12:02:00 PM,0.0,24.07
32,03/20/23 12:04:00 PM,0.0,24.07
33,03/20/23 12:06:00 PM,0.0,24.07
34,03/20/23 12:08:00 PM,0.0,24.04
35,03/20/23 12:10:00 PM,0.0,24.00
36,03/20/23 12:12:00 PM,0.0,23.93
37,03/20/23 12:14:00 PM,0.0,23.85
38,03/20/23 12:16:00 PM,0.0,23.80
39,03/20/23 12:18:00 PM,0.0,23.74
40,03/20/23 12:20:00 PM,0.0,23.68
41,03/20/23 12:22:00 PM,0.0,23.63
42,03/20/23 12:24:00 PM,0.0,23.58
43,03/20/23 12:26:00 PM,0.0,23.55
44,03/20/23 12:28:00 PM,0.0,23.51
45,03/20/23 12:30:00 PM,0.0,23.46
46,03/20/23 12:32:00 PM,0.0,23.44
47,03/20/23 12:34:00 PM,0.0,23.40
48,03/20/23 12:36:00 PM,0.0,23.37
49,03/20/23 12:38:00 PM,0.0,23.35
50,03/20/23 12:40:00 PM,0.0,23.34
51,03/20/23 12:42:00 PM,0.0,23.30
52,03/20/23 12:44:00 PM,0.0,23.29
53,03/20/23 12:46:00 PM,0.0,23.26
54,03/20/23 12:48:00 PM,0.0,23.25
55,03/20/23 12:50:00 PM,0.0,23.24
56,03/20/23 12:52:00 PM,0.0,23.23
57,03/20/23 12:54:00 PM,0.0,23.21
58,03/20/23 12:56:00 PM,0.0,23.20
59,03/20/23 12:58:00 PM,0.0,23.19
60,03/20/23 01:00:00 PM,0.0,23.18
61,03/20/23 01:02:00 PM,0.0,23.18
62,03/20/23 01:04:00 PM,0.0,23.17
63,03/20/23 01:06:00 PM,0.0,23.15
64,03/20/23 01:08:00 PM,0.0,23.15
65,03/20/23 01:10:00 PM,0.0,23.15
66,03/20/23 01:12:00 PM,0.0,23.15
67,03/20/23 01:14:00 PM,0.0,23.14
68,03/20/23 01:16:00 PM,0.0,23.13
69,03/20/23 01:18:00 PM,0.0,23.12
70,03/20/23 01:20:00 PM,0.0,23.12
71,03/20/23 01:22:00 PM,0.0,23.10
72,03/20/23 01:24:00 PM,0.0,23.10
73,03/20/23 01:26:00 PM,0.0,23.09
74,03/20/23 01:28:00 PM,0.0,23.09
75,03/20/23 01:30:00 PM,0.0,23.08
76,03/20/23 01:32:00 PM,0.0,23.12
77,03/20/23 01:34:00 PM,0.0,23.23
78,03/20/23 01:36:00 PM,0.0,23.35
79,03/20/23 01:38:00 PM,0.0,24.51
80,03/20/23 01:40:00 PM,42511.8,33.02
81,03/20/23 01:42:00 PM,42632.3,33.76
82,03/20/23 01:44:00 PM,42676.7,34.13
83,03/20/23 01:46:00 PM,42741.3,34.44
84,03/20/23 01:48:00 PM,42708.9,34.55
85,03/20/23 01:50:00 PM,42753.4,34.57
86,03/20/23 01:52:00 PM,1489.1,32.66
87,03/20/23 01:54:00 PM,0.0,28.53
88,03/20/23 01:56:00 PM,0.0,26.99
89,03/20/23 01:58:00 PM,0.0,28.17
90,03/20/23 02:00:00 PM,0.0,28.11
91,03/20/23 02:02:00 PM,0.0,27.68
92,03/20/23 02:04:00 PM,0.0,27.40
93,03/20/23 02:06:00 PM,0.0,27.32
94,03/20/23 02:08:00 PM,0.0,26.73
95,03/20/23 02:10:00 PM,0.0,26.41
96,03/20/23 02:12:00 PM,0.0,26.72
97,03/20/23 02:14:00 PM,0.0,27.18
98,03/20/23 02:16:00 PM,0.0,27.45
99,03/20/23 02:18:00 PM,0.0,27.24
100,03/20/23 02:20:00 PM,0.0,26.95
101,03/20/23 02:22:00 PM,0.0,26.75
102,03/20/23 02:24:00 PM,0.0,26.36
103,03/20/23 02:26:00 PM,0.0,26.12
104,03/20/23 02:28:00 PM,0.0,25.81
105,03/20/23 02:30:00 PM,0.0,25.70
106,03/20/23 02:32:00 PM,0.0,26.28
107,03/20/23 02:34:00 PM,0.0,26.86
108,03/20/23 02:36:00 PM,0.0,27.37
109,03/20/23 02:38:00 PM,0.0,27.61
110,03/20/23 02:40:00 PM,0.0,27.86
111,03/20/23 02:42:00 PM,0.0,28.13
112,03/20/23 02:44:00 PM,40803.6,29.77
113,03/20/23 02:46:00 PM,40859.8,29.88
114,03/20/23 02:48:00 PM,40687.9,29.83
115,03/20/23 02:50:00 PM,40863.6,29.89
116,03/20/23 02:52:00 PM,40799.9,29.88
117,03/20/23 02:54:00 PM,40807.4,29.86
118,03/20/23 02:56:00 PM,40443.2,29.82
119,03/20/23 02:58:00 PM,40766.2,29.88
120,03/20/23 03:00:00 PM,40369.6,29.80
121,03/20/23 03:02:00 PM,40687.9,29.85
122,03/20/23 03:04:00 PM,40755.0,29.86
123,03/20/23 03:06:00 PM,40654.4,29.85
124,03/20/23 03:08:00 PM,40572.7,29.83
125,03/20/23 03:10:00 PM,40781.2,29.90
126,03/20/23 03:12:00 PM,40022.9,29.74
127,03/20/23 03:14:00 PM,40799.9,29.89
128,03/20/23 03:16:00 PM,40572.7,29.91
129,03/20/23 03:18:00 PM,40650.6,29.89
130,03/20/23 03:20:00 PM,40792.4,29.97
131,03/20/23 03:22:00 PM,40318.2,29.85
132,03/20/23 03:24:00 PM,40710.2,29.97
133,03/20/23 03:26:00 PM,40706.5,30.02
134,03/20/23 03:28:00 PM,40070.0,29.93
135,03/20/23 03:30:00 PM,40432.2,30.01
136,03/20/23 03:32:00 PM,40710.2,30.08
137,03/20/23 03:34:00 PM,40252.2,30.02
138,03/20/23 03:36:00 PM,40598.6,30.10
139,03/20/23 03:38:00 PM,40766.2,30.13
140,03/20/23 03:40:00 PM,40609.8,30.12
141,03/20/23 03:42:00 PM,39535.2,29.93
142,03/20/23 03:44:00 PM,40665.5,30.17
143,03/20/23 03:46:00 PM,40565.2,30.18
144,03/20/23 03:48:00 PM,40435.9,30.17
145,03/20/23 03:50:00 PM,38839.4,29.89
146,03/20/23 03:52:00 PM,40580.1,30.24
147,03/20/23 03:54:00 PM,39613.4,30.04
148,03/20/23 03:56:00 PM,40643.2,30.27
149,03/20/23 03:58:00 PM,39871.2,30.13
150,03/20/23 04:00:00 PM,40001.1,30.08
151,03/20/23 04:02:00 PM,39581.3,30.10
152,03/20/23 04:04:00 PM,40314.5,30.20
153,03/20/23 04:06:00 PM,39613.4,30.06
154,03/20/23 04:08:00 PM,39936.1,30.15
155,03/20/23 04:10:00 PM,39302.1,30.04
156,03/20/23 04:12:00 PM,39756.2,30.13
157,03/20/23 04:14:00 PM,39752.7,30.11
158,03/20/23 04:16:00 PM,37730.6,29.67
159,03/20/23 04:18:00 PM,40270.5,30.15
160,03/20/23 04:20:00 PM,40193.8,30.17
161,03/20/23 04:22:00 PM,39892.8,30.07
162,03/20/23 04:24:00 PM,39383.0,29.94
163,03/20/23 04:26:00 PM,38164.2,29.73
164,03/20/23 04:28:00 PM,38087.5,29.68
165,03/20/23 04:30:00 PM,38880.8,29.86
166,03/20/23 04:32:00 PM,37583.5,29.60
167,03/20/23 04:34:00 PM,37852.2,29.67
168,03/20/23 04:36:00 PM,38067.5,29.71
169,03/20/23 04:38:00 PM,38204.3,29.74
170,03/20/23 04:40:00 PM,37766.7,29.66
171,03/20/23 04:42:00 PM,37632.4,29.57
172,03/20/23 04:44:00 PM,37750.2,29.60
173,03/20/23 04:46:00 PM,37730.6,29.60
174,03/20/23 04:48:00 PM,37129.2,29.45
175,03/20/23 04:50:00 PM,37237.9,29.51
176,03/20/23 04:52:00 PM,37116.4,29.47
177,03/20/23 04:54:00 PM,37408.4,29.51
