"Plot Title: WL_876_VarariSled"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °C (LGR S/N: 20810876, SEN S/N: 20810876)","Water Level, meters (LGR S/N: 20810876)"
47,03/20/23 01:34:00 PM,101.211,28.953,-0.002
48,03/20/23 01:36:00 PM,101.215,28.456,-0.002
49,03/20/23 01:38:00 PM,101.244,27.567,0.001
50,03/20/23 01:40:00 PM,101.261,26.879,0.003
51,03/20/23 01:42:00 PM,101.229,26.292,-0.000
52,03/20/23 01:44:00 PM,101.216,25.805,-0.002
53,03/20/23 01:46:00 PM,101.224,25.416,-0.001
54,03/20/23 01:48:00 PM,101.231,25.028,-0.000
55,03/20/23 01:50:00 PM,101.224,24.738,-0.001
56,03/20/23 01:52:00 PM,101.234,24.448,0.000
57,03/20/23 01:54:00 PM,101.226,24.158,-0.001
58,03/20/23 01:56:00 PM,101.293,24.062,0.006
59,03/20/23 01:58:00 PM,101.253,25.902,0.002
60,03/20/23 02:00:00 PM,101.244,26.879,0.001
61,03/20/23 02:02:00 PM,101.207,27.468,-0.002
62,03/20/23 02:04:00 PM,101.178,27.665,-0.005
63,03/20/23 02:06:00 PM,101.180,27.764,-0.005
64,03/20/23 02:08:00 PM,101.178,27.665,-0.005
65,03/20/23 02:10:00 PM,101.232,27.764,0.000
66,03/20/23 02:12:00 PM,101.235,27.862,0.000
67,03/20/23 02:14:00 PM,101.257,28.060,0.002
68,03/20/23 02:16:00 PM,101.196,28.357,-0.004
69,03/20/23 02:18:00 PM,101.210,28.258,-0.002
70,03/20/23 02:20:00 PM,101.171,28.060,-0.006
71,03/20/23 02:22:00 PM,101.198,27.764,-0.003
72,03/20/23 02:24:00 PM,101.156,27.468,-0.008
73,03/20/23 02:26:00 PM,101.180,27.075,-0.005
74,03/20/23 02:28:00 PM,101.187,26.683,-0.004
75,03/20/23 02:30:00 PM,101.214,26.390,-0.002
76,03/20/23 02:32:00 PM,101.185,26.585,-0.005
77,03/20/23 02:34:00 PM,101.209,26.879,-0.002
78,03/20/23 02:36:00 PM,101.197,27.075,-0.003
79,03/20/23 02:38:00 PM,101.200,27.173,-0.003
80,03/20/23 02:40:00 PM,101.185,27.272,-0.005
81,03/20/23 02:42:00 PM,101.571,27.567,0.034
82,03/20/23 02:44:00 PM,103.907,28.754,0.266
83,03/20/23 02:46:00 PM,103.835,29.252,0.259
84,03/20/23 02:48:00 PM,104.095,29.352,0.285
85,03/20/23 02:50:00 PM,104.029,29.452,0.278
86,03/20/23 02:52:00 PM,103.946,29.552,0.270
87,03/20/23 02:54:00 PM,103.997,29.552,0.275
88,03/20/23 02:56:00 PM,103.825,29.552,0.258
89,03/20/23 02:58:00 PM,104.086,29.652,0.284
90,03/20/23 03:00:00 PM,103.897,29.652,0.265
91,03/20/23 03:02:00 PM,103.983,29.652,0.274
92,03/20/23 03:04:00 PM,104.155,29.652,0.291
93,03/20/23 03:06:00 PM,104.000,29.652,0.275
94,03/20/23 03:08:00 PM,104.276,29.652,0.303
95,03/20/23 03:10:00 PM,103.793,29.652,0.255
96,03/20/23 03:12:00 PM,103.845,29.652,0.260
97,03/20/23 03:14:00 PM,103.621,29.652,0.238
98,03/20/23 03:16:00 PM,103.914,29.652,0.267
99,03/20/23 03:18:00 PM,103.435,29.752,0.219
100,03/20/23 03:20:00 PM,103.538,29.752,0.229
101,03/20/23 03:22:00 PM,103.727,29.752,0.248
102,03/20/23 03:24:00 PM,103.503,29.752,0.226
103,03/20/23 03:26:00 PM,103.521,29.752,0.228
104,03/20/23 03:28:00 PM,103.262,29.752,0.202
105,03/20/23 03:30:00 PM,103.348,29.752,0.211
106,03/20/23 03:32:00 PM,103.627,29.853,0.238
107,03/20/23 03:34:00 PM,103.265,29.853,0.202
108,03/20/23 03:36:00 PM,103.506,29.853,0.226
109,03/20/23 03:38:00 PM,103.317,29.853,0.207
110,03/20/23 03:40:00 PM,103.265,29.853,0.202
111,03/20/23 03:42:00 PM,103.265,29.853,0.202
112,03/20/23 03:44:00 PM,103.164,29.953,0.192
113,03/20/23 03:46:00 PM,103.302,29.953,0.206
114,03/20/23 03:48:00 PM,103.250,29.953,0.201
115,03/20/23 03:50:00 PM,103.078,29.953,0.184
116,03/20/23 03:52:00 PM,103.337,29.953,0.209
117,03/20/23 03:54:00 PM,103.319,29.953,0.208
118,03/20/23 03:56:00 PM,103.061,29.953,0.182
119,03/20/23 03:58:00 PM,102.975,29.953,0.173
120,03/20/23 04:00:00 PM,103.095,29.953,0.185
121,03/20/23 04:02:00 PM,102.923,29.953,0.168
122,03/20/23 04:04:00 PM,102.992,29.953,0.175
123,03/20/23 04:06:00 PM,102.837,29.953,0.160
124,03/20/23 04:08:00 PM,102.803,29.953,0.156
125,03/20/23 04:10:00 PM,102.941,29.953,0.170
126,03/20/23 04:12:00 PM,102.975,29.953,0.173
127,03/20/23 04:14:00 PM,102.837,29.953,0.160
128,03/20/23 04:16:00 PM,102.694,29.752,0.145
129,03/20/23 04:18:00 PM,102.903,29.853,0.166
130,03/20/23 04:20:00 PM,102.817,29.853,0.158
131,03/20/23 04:22:00 PM,102.766,29.853,0.153
132,03/20/23 04:24:00 PM,102.557,29.752,0.132
133,03/20/23 04:26:00 PM,102.520,29.652,0.128
134,03/20/23 04:28:00 PM,102.692,29.652,0.145
135,03/20/23 04:30:00 PM,102.433,29.652,0.119
136,03/20/23 04:32:00 PM,102.448,29.552,0.121
137,03/20/23 04:34:00 PM,102.672,29.552,0.143
138,03/20/23 04:36:00 PM,102.465,29.552,0.123
139,03/20/23 04:38:00 PM,102.482,29.552,0.124
140,03/20/23 04:40:00 PM,102.618,29.452,0.138
141,03/20/23 04:42:00 PM,102.224,29.552,0.099
142,03/20/23 04:44:00 PM,102.423,29.252,0.118
143,03/20/23 04:46:00 PM,102.546,29.352,0.131
144,03/20/23 04:48:00 PM,102.254,29.352,0.102
145,03/20/23 04:50:00 PM,102.285,29.252,0.105
146,03/20/23 04:52:00 PM,102.352,29.152,0.111
147,03/20/23 04:54:00 PM,102.283,29.152,0.105
148,03/20/23 04:56:00 PM,102.283,29.152,0.105
149,03/20/23 04:58:00 PM,102.263,29.053,0.103
150,03/20/23 05:00:00 PM,102.226,28.953,0.099
151,03/20/23 05:02:00 PM,102.123,28.953,0.089
152,03/20/23 05:04:00 PM,102.312,28.953,0.107
153,03/20/23 05:06:00 PM,102.209,28.953,0.097
154,03/20/23 05:08:00 PM,102.120,28.853,0.088
155,03/20/23 05:10:00 PM,102.086,28.853,0.085
156,03/20/23 05:12:00 PM,102.344,28.853,0.111
157,03/20/23 05:14:00 PM,102.068,28.853,0.083
158,03/20/23 05:16:00 PM,102.169,28.754,0.093
159,03/20/23 05:18:00 PM,102.155,28.853,0.092
160,03/20/23 05:20:00 PM,102.066,28.754,0.083
161,03/20/23 05:22:00 PM,102.086,28.853,0.085
162,03/20/23 05:24:00 PM,102.100,28.754,0.086
163,03/20/23 05:26:00 PM,101.994,28.655,0.076
164,03/20/23 05:28:00 PM,101.977,28.655,0.074
165,03/20/23 05:30:00 PM,102.184,28.655,0.095
166,03/20/23 05:32:00 PM,101.908,28.655,0.067
167,03/20/23 05:34:00 PM,101.977,28.655,0.074
168,03/20/23 05:36:00 PM,102.201,28.655,0.096
169,03/20/23 05:38:00 PM,102.132,28.655,0.090
170,03/20/23 05:40:00 PM,101.908,28.655,0.067
171,03/20/23 05:42:00 PM,101.908,28.655,0.067
172,03/20/23 05:44:00 PM,101.921,28.456,0.069
173,03/20/23 05:46:00 PM,102.112,28.555,0.088
174,03/20/23 05:48:00 PM,102.044,28.555,0.081
175,03/20/23 05:50:00 PM,101.992,28.555,0.076
176,03/20/23 05:52:00 PM,101.992,28.555,0.076
177,03/20/23 05:54:00 PM,102.181,28.555,0.094
178,03/20/23 05:56:00 PM,101.872,28.555,0.064
179,03/20/23 05:58:00 PM,101.921,28.456,0.069
180,03/20/23 06:00:00 PM,102.024,28.456,0.079
181,03/20/23 06:02:00 PM,101.852,28.456,0.062
182,03/20/23 06:04:00 PM,101.778,28.258,0.054
183,03/20/23 06:06:00 PM,102.001,28.258,0.077
184,03/20/23 06:08:00 PM,101.952,28.357,0.072
185,03/20/23 06:10:00 PM,101.726,28.258,0.049
186,03/20/23 06:12:00 PM,101.896,28.159,0.066
187,03/20/23 06:14:00 PM,101.844,28.159,0.061
188,03/20/23 06:16:00 PM,101.930,28.159,0.069
189,03/20/23 06:18:00 PM,101.999,28.159,0.076
190,03/20/23 06:20:00 PM,101.913,28.159,0.068
191,03/20/23 06:22:00 PM,101.861,28.159,0.063
192,03/20/23 06:24:00 PM,101.910,28.060,0.067
193,03/20/23 06:26:00 PM,101.910,28.060,0.067
194,03/20/23 06:28:00 PM,101.790,28.060,0.056
195,03/20/23 06:30:00 PM,101.962,28.060,0.073
196,03/20/23 06:32:00 PM,101.844,28.159,0.061
197,03/20/23 06:34:00 PM,101.844,28.159,0.061
198,03/20/23 06:36:00 PM,101.893,28.060,0.066
199,03/20/23 06:38:00 PM,102.048,28.060,0.081
200,03/20/23 06:40:00 PM,101.824,28.060,0.059
201,03/20/23 06:42:00 PM,101.927,28.060,0.069
202,03/20/23 06:44:00 PM,102.082,28.060,0.085
203,03/20/23 06:46:00 PM,101.913,28.159,0.068
204,03/20/23 06:48:00 PM,102.068,28.159,0.083
205,03/20/23 06:50:00 PM,102.136,28.159,0.090
206,03/20/23 06:52:00 PM,101.967,28.258,0.073
207,03/20/23 06:54:00 PM,102.016,28.159,0.078
208,03/20/23 06:56:00 PM,102.036,28.258,0.080
209,03/20/23 06:58:00 PM,101.812,28.258,0.058
210,03/20/23 07:00:00 PM,102.102,28.159,0.087
211,03/20/23 07:02:00 PM,102.087,28.258,0.085
212,03/20/23 07:04:00 PM,102.073,28.357,0.084
213,03/20/23 07:06:00 PM,102.331,28.357,0.109
214,03/20/23 07:08:00 PM,102.058,28.456,0.082
215,03/20/23 07:10:00 PM,102.228,28.357,0.099
216,03/20/23 07:12:00 PM,102.331,28.357,0.109
217,03/20/23 07:14:00 PM,102.265,28.456,0.103
218,03/20/23 07:16:00 PM,102.353,28.555,0.112
219,03/20/23 07:18:00 PM,102.370,28.555,0.113
220,03/20/23 07:20:00 PM,102.491,28.555,0.125
221,03/20/23 07:22:00 PM,102.336,28.555,0.110
222,03/20/23 07:24:00 PM,102.442,28.655,0.120
223,03/20/23 07:26:00 PM,102.407,28.655,0.117
224,03/20/23 07:28:00 PM,102.339,28.655,0.110
225,03/20/23 07:30:00 PM,102.442,28.655,0.120
226,03/20/23 07:32:00 PM,102.493,28.655,0.125
227,03/20/23 07:34:00 PM,102.528,28.655,0.129
228,03/20/23 07:36:00 PM,102.528,28.655,0.129
229,03/20/23 07:38:00 PM,102.545,28.655,0.131
230,03/20/23 07:40:00 PM,102.789,28.754,0.155
231,03/20/23 07:42:00 PM,102.513,28.754,0.127
232,03/20/23 07:44:00 PM,102.648,28.655,0.141
233,03/20/23 07:46:00 PM,102.599,28.754,0.136
234,03/20/23 07:48:00 PM,102.720,28.754,0.148
235,03/20/23 07:50:00 PM,102.530,28.754,0.129
236,03/20/23 07:52:00 PM,102.668,28.754,0.143
237,03/20/23 07:54:00 PM,102.427,28.754,0.119
238,03/20/23 07:56:00 PM,102.737,28.754,0.150
239,03/20/23 07:58:00 PM,102.703,28.754,0.146
240,03/20/23 08:00:00 PM,102.734,28.655,0.149
241,03/20/23 08:02:00 PM,102.875,28.754,0.163
242,03/20/23 08:04:00 PM,102.789,28.754,0.155
243,03/20/23 08:06:00 PM,102.877,28.853,0.164
244,03/20/23 08:08:00 PM,102.980,28.853,0.174
245,03/20/23 08:10:00 PM,102.688,28.853,0.145
246,03/20/23 08:12:00 PM,103.067,28.853,0.183
247,03/20/23 08:14:00 PM,102.998,28.853,0.176
248,03/20/23 08:16:00 PM,102.995,28.754,0.175
249,03/20/23 08:18:00 PM,103.273,28.853,0.203
250,03/20/23 08:20:00 PM,103.049,28.853,0.181
251,03/20/23 08:22:00 PM,103.032,28.853,0.179
252,03/20/23 08:24:00 PM,103.000,28.953,0.176
253,03/20/23 08:26:00 PM,103.153,28.853,0.191
254,03/20/23 08:28:00 PM,102.998,28.853,0.176
255,03/20/23 08:30:00 PM,103.273,28.853,0.203
256,03/20/23 08:32:00 PM,103.204,28.853,0.196
257,03/20/23 08:34:00 PM,103.049,28.853,0.181
258,03/20/23 08:36:00 PM,103.172,28.953,0.193
259,03/20/23 08:38:00 PM,103.170,28.853,0.193
260,03/20/23 08:40:00 PM,103.290,28.853,0.205
261,03/20/23 08:42:00 PM,103.224,28.953,0.198
262,03/20/23 08:44:00 PM,103.273,28.853,0.203
263,03/20/23 08:46:00 PM,103.155,28.953,0.191
264,03/20/23 08:48:00 PM,103.431,28.953,0.219
265,03/20/23 08:50:00 PM,103.448,28.953,0.220
266,03/20/23 08:52:00 PM,103.190,28.953,0.195
267,03/20/23 08:54:00 PM,103.465,28.953,0.222
268,03/20/23 08:56:00 PM,103.413,28.953,0.217
269,03/20/23 08:58:00 PM,103.689,28.953,0.244
270,03/20/23 09:00:00 PM,103.706,28.953,0.246
271,03/20/23 09:02:00 PM,103.413,28.953,0.217
272,03/20/23 09:04:00 PM,103.792,28.953,0.255
273,03/20/23 09:06:00 PM,103.465,28.953,0.222
274,03/20/23 09:08:00 PM,103.760,29.053,0.251
275,03/20/23 09:10:00 PM,103.950,29.053,0.270
276,03/20/23 09:12:00 PM,103.778,29.053,0.253
277,03/20/23 09:14:00 PM,104.036,29.053,0.279
278,03/20/23 09:16:00 PM,103.517,28.953,0.227
279,03/20/23 09:18:00 PM,103.964,28.953,0.272
280,03/20/23 09:20:00 PM,103.967,29.053,0.272
281,03/20/23 09:22:00 PM,103.881,29.053,0.264
282,03/20/23 09:24:00 PM,103.689,28.953,0.244
283,03/20/23 09:26:00 PM,103.861,28.953,0.262
284,03/20/23 09:28:00 PM,104.068,28.953,0.282
285,03/20/23 09:30:00 PM,103.895,28.953,0.265
286,03/20/23 09:32:00 PM,104.102,28.953,0.286
287,03/20/23 09:34:00 PM,103.947,28.953,0.270
288,03/20/23 09:36:00 PM,104.360,28.953,0.311
289,03/20/23 09:38:00 PM,104.033,28.953,0.279
290,03/20/23 09:40:00 PM,104.134,28.853,0.289
291,03/20/23 09:42:00 PM,104.048,28.853,0.280
292,03/20/23 09:44:00 PM,104.203,28.853,0.296
293,03/20/23 09:46:00 PM,104.186,28.853,0.294
294,03/20/23 09:48:00 PM,104.203,28.853,0.296
295,03/20/23 09:50:00 PM,104.237,28.853,0.299
296,03/20/23 09:52:00 PM,104.358,28.853,0.311
297,03/20/23 09:54:00 PM,104.323,28.853,0.308
298,03/20/23 09:56:00 PM,104.186,28.853,0.294
299,03/20/23 09:58:00 PM,104.513,28.853,0.326
300,03/20/23 10:00:00 PM,104.427,28.853,0.318
301,03/20/23 10:02:00 PM,104.444,28.853,0.320
302,03/20/23 10:04:00 PM,104.478,28.853,0.323
303,03/20/23 10:06:00 PM,104.702,28.853,0.345
304,03/20/23 10:08:00 PM,104.444,28.853,0.320
305,03/20/23 10:10:00 PM,104.513,28.853,0.326
306,03/20/23 10:12:00 PM,104.737,28.853,0.349
307,03/20/23 10:14:00 PM,104.582,28.853,0.333
308,03/20/23 10:16:00 PM,104.771,28.853,0.352
309,03/20/23 10:18:00 PM,104.651,28.853,0.340
310,03/20/23 10:20:00 PM,104.547,28.853,0.330
311,03/20/23 10:22:00 PM,104.582,28.853,0.333
312,03/20/23 10:24:00 PM,104.754,28.853,0.350
313,03/20/23 10:26:00 PM,104.461,28.853,0.321
314,03/20/23 10:28:00 PM,104.855,28.754,0.360
315,03/20/23 10:30:00 PM,104.596,28.754,0.335
316,03/20/23 10:32:00 PM,104.941,28.754,0.369
317,03/20/23 10:34:00 PM,104.803,28.754,0.355
318,03/20/23 10:36:00 PM,104.803,28.754,0.355
319,03/20/23 10:38:00 PM,104.906,28.754,0.366
320,03/20/23 10:40:00 PM,105.044,28.754,0.379
321,03/20/23 10:42:00 PM,104.596,28.754,0.335
322,03/20/23 10:44:00 PM,105.320,28.754,0.407
323,03/20/23 10:46:00 PM,105.010,28.754,0.376
324,03/20/23 10:48:00 PM,104.941,28.754,0.369
325,03/20/23 10:50:00 PM,105.492,28.754,0.424
326,03/20/23 10:52:00 PM,104.889,28.754,0.364
327,03/20/23 10:54:00 PM,105.423,28.754,0.417
328,03/20/23 10:56:00 PM,105.713,28.655,0.446
329,03/20/23 10:58:00 PM,105.162,28.655,0.391
330,03/20/23 11:00:00 PM,104.884,28.555,0.363
331,03/20/23 11:02:00 PM,105.487,28.555,0.423
332,03/20/23 11:04:00 PM,104.712,28.555,0.346
333,03/20/23 11:06:00 PM,105.004,28.555,0.375
334,03/20/23 11:08:00 PM,105.797,28.555,0.454
335,03/20/23 11:10:00 PM,104.987,28.555,0.374
336,03/20/23 11:12:00 PM,104.970,28.555,0.372
337,03/20/23 11:14:00 PM,105.625,28.555,0.437
338,03/20/23 11:16:00 PM,105.708,28.456,0.445
339,03/20/23 11:18:00 PM,105.260,28.456,0.401
340,03/20/23 11:20:00 PM,105.725,28.456,0.447
341,03/20/23 11:22:00 PM,105.415,28.456,0.416
342,03/20/23 11:24:00 PM,105.622,28.456,0.437
343,03/20/23 11:26:00 PM,105.036,28.456,0.378
344,03/20/23 11:28:00 PM,105.447,28.357,0.419
345,03/20/23 11:30:00 PM,105.553,28.456,0.430
346,03/20/23 11:32:00 PM,105.656,28.456,0.440
347,03/20/23 11:34:00 PM,105.622,28.456,0.437
348,03/20/23 11:36:00 PM,105.705,28.357,0.445
349,03/20/23 11:38:00 PM,105.481,28.357,0.423
350,03/20/23 11:40:00 PM,105.860,28.357,0.460
351,03/20/23 11:42:00 PM,105.378,28.357,0.412
352,03/20/23 11:44:00 PM,105.654,28.357,0.440
353,03/20/23 11:46:00 PM,105.516,28.357,0.426
354,03/20/23 11:48:00 PM,105.705,28.357,0.445
355,03/20/23 11:50:00 PM,105.085,28.357,0.383
356,03/20/23 11:52:00 PM,105.878,28.357,0.462
357,03/20/23 11:54:00 PM,105.602,28.357,0.435
358,03/20/23 11:56:00 PM,105.395,28.357,0.414
359,03/20/23 11:58:00 PM,105.826,28.357,0.457
360,03/21/23 12:00:00 AM,105.757,28.357,0.450
361,03/21/23 12:02:00 AM,105.568,28.357,0.431
362,03/21/23 12:04:00 AM,106.412,28.357,0.515
363,03/21/23 12:06:00 AM,105.809,28.357,0.455
364,03/21/23 12:08:00 AM,105.499,28.357,0.425
365,03/21/23 12:10:00 AM,105.723,28.357,0.447
366,03/21/23 12:12:00 AM,105.430,28.357,0.418
367,03/21/23 12:14:00 AM,105.447,28.357,0.419
368,03/21/23 12:16:00 AM,106.015,28.357,0.476
369,03/21/23 12:18:00 AM,106.205,28.357,0.495
370,03/21/23 12:20:00 AM,105.875,28.258,0.462
371,03/21/23 12:22:00 AM,106.133,28.258,0.488
372,03/21/23 12:24:00 AM,105.685,28.258,0.443
373,03/21/23 12:26:00 AM,105.685,28.258,0.443
374,03/21/23 12:28:00 AM,105.220,28.258,0.397
375,03/21/23 12:30:00 AM,106.133,28.258,0.488
376,03/21/23 12:32:00 AM,106.323,28.258,0.506
377,03/21/23 12:34:00 AM,105.565,28.258,0.431
378,03/21/23 12:36:00 AM,105.892,28.258,0.464
379,03/21/23 12:38:00 AM,106.082,28.258,0.482
380,03/21/23 12:40:00 AM,106.734,28.159,0.547
381,03/21/23 12:42:00 AM,106.220,28.258,0.496
382,03/21/23 12:44:00 AM,106.133,28.258,0.488
383,03/21/23 12:46:00 AM,106.737,28.258,0.548
384,03/21/23 12:48:00 AM,105.927,28.258,0.467
385,03/21/23 12:50:00 AM,106.148,28.159,0.489
386,03/21/23 12:52:00 AM,105.944,28.258,0.469
387,03/21/23 12:54:00 AM,105.927,28.258,0.467
388,03/21/23 12:56:00 AM,105.651,28.258,0.440
389,03/21/23 12:58:00 AM,105.892,28.258,0.464
390,03/21/23 01:00:00 AM,106.047,28.258,0.479
391,03/21/23 01:02:00 AM,105.393,28.258,0.414
392,03/21/23 01:04:00 AM,106.114,28.159,0.486
393,03/21/23 01:06:00 AM,106.165,28.159,0.491
394,03/21/23 01:08:00 AM,105.752,28.159,0.450
395,03/21/23 01:10:00 AM,105.892,28.258,0.464
396,03/21/23 01:12:00 AM,105.476,28.159,0.422
397,03/21/23 01:14:00 AM,105.528,28.159,0.427
398,03/21/23 01:16:00 AM,106.079,28.159,0.482
399,03/21/23 01:18:00 AM,105.582,28.258,0.433
400,03/21/23 01:20:00 AM,105.530,28.258,0.428
401,03/21/23 01:22:00 AM,106.013,28.258,0.476
402,03/21/23 01:24:00 AM,105.324,28.258,0.407
403,03/21/23 01:26:00 AM,106.013,28.258,0.476
404,03/21/23 01:28:00 AM,105.341,28.258,0.409
405,03/21/23 01:30:00 AM,105.617,28.258,0.436
406,03/21/23 01:32:00 AM,105.737,28.258,0.448
407,03/21/23 01:34:00 AM,105.720,28.258,0.446
408,03/21/23 01:36:00 AM,105.410,28.258,0.416
409,03/21/23 01:38:00 AM,105.668,28.258,0.441
410,03/21/23 01:40:00 AM,106.151,28.258,0.489
411,03/21/23 01:42:00 AM,105.634,28.258,0.438
412,03/21/23 01:44:00 AM,105.875,28.258,0.462
413,03/21/23 01:46:00 AM,105.393,28.258,0.414
414,03/21/23 01:48:00 AM,105.671,28.357,0.442
415,03/21/23 01:50:00 AM,105.703,28.258,0.445
416,03/21/23 01:52:00 AM,105.737,28.258,0.448
417,03/21/23 01:54:00 AM,105.151,28.258,0.390
418,03/21/23 01:56:00 AM,105.186,28.258,0.393
419,03/21/23 01:58:00 AM,105.599,28.258,0.434
420,03/21/23 02:00:00 AM,105.289,28.258,0.404
421,03/21/23 02:02:00 AM,105.326,28.357,0.407
422,03/21/23 02:04:00 AM,105.324,28.258,0.407
423,03/21/23 02:06:00 AM,105.324,28.258,0.407
424,03/21/23 02:08:00 AM,105.703,28.258,0.445
425,03/21/23 02:10:00 AM,105.582,28.258,0.433
426,03/21/23 02:12:00 AM,105.461,28.258,0.421
427,03/21/23 02:14:00 AM,105.306,28.258,0.405
428,03/21/23 02:16:00 AM,105.186,28.258,0.393
429,03/21/23 02:18:00 AM,105.151,28.258,0.390
430,03/21/23 02:20:00 AM,105.100,28.258,0.385
431,03/21/23 02:22:00 AM,105.134,28.258,0.388
432,03/21/23 02:24:00 AM,105.909,28.258,0.465
433,03/21/23 02:26:00 AM,105.083,28.258,0.383
434,03/21/23 02:28:00 AM,105.083,28.258,0.383
435,03/21/23 02:30:00 AM,105.479,28.258,0.423
436,03/21/23 02:32:00 AM,104.962,28.258,0.371
437,03/21/23 02:34:00 AM,104.893,28.258,0.364
438,03/21/23 02:36:00 AM,104.945,28.258,0.369
439,03/21/23 02:38:00 AM,105.789,28.258,0.453
440,03/21/23 02:40:00 AM,104.775,28.357,0.352
441,03/21/23 02:42:00 AM,104.637,28.357,0.339
442,03/21/23 02:44:00 AM,105.065,28.258,0.381
443,03/21/23 02:46:00 AM,104.618,28.258,0.337
444,03/21/23 02:48:00 AM,104.859,28.258,0.361
445,03/21/23 02:50:00 AM,104.583,28.258,0.333
446,03/21/23 02:52:00 AM,104.807,28.258,0.356
447,03/21/23 02:54:00 AM,104.497,28.258,0.325
448,03/21/23 02:56:00 AM,104.566,28.258,0.332
449,03/21/23 02:58:00 AM,104.910,28.258,0.366
450,03/21/23 03:00:00 AM,104.755,28.258,0.350
451,03/21/23 03:02:00 AM,104.463,28.258,0.321
452,03/21/23 03:04:00 AM,104.497,28.258,0.325
453,03/21/23 03:06:00 AM,104.359,28.258,0.311
454,03/21/23 03:08:00 AM,104.652,28.258,0.340
455,03/21/23 03:10:00 AM,104.414,28.357,0.317
456,03/21/23 03:12:00 AM,104.224,28.357,0.298
457,03/21/23 03:14:00 AM,104.241,28.357,0.299
458,03/21/23 03:16:00 AM,104.293,28.357,0.305
459,03/21/23 03:18:00 AM,104.259,28.357,0.301
460,03/21/23 03:20:00 AM,104.551,28.357,0.330
461,03/21/23 03:22:00 AM,104.362,28.357,0.311
462,03/21/23 03:24:00 AM,104.224,28.357,0.298
463,03/21/23 03:26:00 AM,104.534,28.357,0.328
464,03/21/23 03:28:00 AM,104.209,28.456,0.296
465,03/21/23 03:30:00 AM,104.089,28.456,0.284
466,03/21/23 03:32:00 AM,103.831,28.456,0.259
467,03/21/23 03:34:00 AM,104.227,28.456,0.298
468,03/21/23 03:36:00 AM,103.882,28.456,0.264
469,03/21/23 03:38:00 AM,103.882,28.456,0.264
470,03/21/23 03:40:00 AM,104.072,28.456,0.283
471,03/21/23 03:42:00 AM,103.986,28.456,0.274
472,03/21/23 03:44:00 AM,103.762,28.456,0.252
