Serial Number:20719195 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","EOF"
2023-02-09 08:44:00,23.12,123.99,4.50, , , , 
2023-02-09 08:46:00,23.17,123.97,4.50, , , , 
2023-02-09 08:48:00,23.17,123.94,4.50, , , , 
2023-02-09 08:50:00,23.15,123.93,4.50, , , , 
2023-02-09 08:52:00,23.12,123.91,4.50, , , , 
2023-02-09 08:54:00,23.10,123.89,4.50, , , , 
2023-02-09 08:56:00,23.08,123.89,4.50, , , , 
2023-02-09 08:58:00,23.05,123.88,4.50, , , , 
2023-02-09 09:00:00,23.03,123.88,4.50, , , , 
2023-02-09 09:02:00,23.03,123.86,4.50, , , , 
2023-02-09 09:04:00,23.00,123.86,4.50, , , , 
2023-02-09 09:06:00,22.98,123.85,4.50, , , , 
2023-02-09 09:08:00,22.96,123.85,4.50, , , , 
2023-02-09 09:10:00,22.93,123.82,4.50, , , , 
2023-02-09 09:12:00,22.93,123.83,4.50, , , , 
2023-02-09 09:14:00,22.93,123.83,4.50, , , , 
2023-02-09 09:16:00,22.93,123.82,4.50, , , , 
2023-02-09 09:18:00,22.96,123.82,4.50, , , , 
2023-02-09 09:20:00,22.96,123.82,4.50, , , , 
2023-02-09 09:22:00,23.17,124.07,4.50, , , , 
2023-02-09 09:24:00,23.48,124.11,4.50, , , , 
2023-02-09 09:26:00,23.80,124.13,4.50, , , , 
2023-02-09 09:28:00,24.13,124.18,4.50, , , , 
2023-02-09 09:30:00,24.38,124.19,4.50, , , , 
2023-02-09 09:32:00,24.62,124.19,4.51, , , , 
2023-02-09 09:34:00,24.81,124.19,4.51, , , , 
2023-02-09 09:36:00,24.98,124.19,4.51, , , , 
2023-02-09 09:38:00,25.15,124.19,4.51, , , , 
2023-02-09 09:40:00,25.29,124.18,4.51, , , , 
2023-02-09 09:42:00,25.44,124.21,4.51, , , , 
2023-02-09 09:44:00,25.59,124.19,4.51, , , , 
2023-02-09 09:46:00,25.63,124.19,4.51, , , , 
2023-02-09 09:48:00,25.61,124.14,4.52, , , , 
2023-02-09 09:50:00,25.56,124.11,4.52, , , , 
2023-02-09 09:52:00,25.46,124.10,4.51, , , , 
2023-02-09 09:54:00,25.32,124.10,4.51, , , , 
2023-02-09 09:56:00,25.20,124.05,4.51, , , , 
2023-02-09 09:58:00,25.10,124.07,4.51, , , , 
2023-02-09 10:00:00,25.20,124.07,4.51, , , , 
2023-02-09 10:02:00,25.22,124.07,4.51, , , , 
2023-02-09 10:04:00,25.10,124.07,4.51, , , , 
2023-02-09 10:06:00,24.98,124.07,4.51, , , , 
2023-02-09 10:08:00,24.96,124.07,4.51, , , , 
2023-02-09 10:10:00,25.03,124.07,4.51, , , , 
2023-02-09 10:12:00,25.15,124.10,4.51, , , , 
2023-02-09 10:14:00,25.73,124.13,4.52, , , , 
2023-02-09 10:16:00,29.08,124.36,4.54, , , , 
2023-02-09 10:18:00,32.45,124.52,4.56, , , , 
2023-02-09 10:20:00,35.06,124.57,4.58, , , , 
2023-02-09 10:22:00,32.63,124.57,4.57, , , , 
2023-02-09 10:24:00,35.06,124.96,4.58, , , , 
2023-02-09 10:26:00,35.89,125.13,4.58, , , , 
2023-02-09 10:28:00,34.75,125.16,4.57, , , , 
2023-02-09 10:30:00,35.04,125.27,4.57, , , , 
2023-02-09 10:32:00,35.36,125.32,4.57, , , , 
2023-02-09 10:34:00,35.81,125.13,4.58, , , , 
2023-02-09 10:36:00,35.97,125.52,4.58, , , , 
2023-02-09 10:38:00,35.09,125.57,4.57, , , , 
2023-02-09 10:40:00,34.17,125.55,4.56, , , , 
2023-02-09 10:42:00,33.38,125.58,4.55, , , , 
2023-02-09 10:44:00,32.86,125.58,4.55, , , , 
2023-02-09 10:46:00,32.52,125.55,4.55, , , , 
2023-02-09 10:48:00,32.24,125.54,4.55, , , , 
2023-02-09 10:50:00,32.04,125.50,4.54, , , , 
2023-02-09 10:52:00,31.86,125.49,4.54, , , , 
2023-02-09 10:54:00,31.70,125.46,4.54, , , , 
2023-02-09 10:56:00,31.60,125.46,4.54, , , , 
2023-02-09 10:58:00,31.50,125.44,4.54, , , , 
2023-02-09 11:00:00,31.42,125.44,4.54, , , , 
2023-02-09 11:02:00,31.37,125.43,4.54, , , , 
2023-02-09 11:04:00,31.32,125.43,4.54, , , , 
2023-02-09 11:06:00,31.29,125.43,4.54, , , , 
2023-02-09 11:08:00,31.24,125.43,4.54, , , , 
2023-02-09 11:10:00,31.22,125.41,4.54, , , , 
2023-02-09 11:12:00,31.19,125.43,4.54, , , , 
2023-02-09 11:14:00,31.17,125.43,4.54, , , , 
2023-02-09 11:16:00,31.17,125.43,4.54, , , , 
2023-02-09 11:18:00,31.14,125.43,4.54, , , , 
2023-02-09 11:20:00,31.14,125.43,4.54, , , , 
2023-02-09 11:22:00,31.14,125.44,4.54, , , , 
2023-02-09 11:24:00,31.12,125.44,4.54, , , , 
2023-02-09 11:26:00,31.12,125.44,4.54, , , , 
2023-02-09 11:28:00,31.12,125.46,4.54, , , , 
2023-02-09 11:30:00,31.14,125.46,4.54, , , , 
2023-02-09 11:32:00,31.14,125.46,4.54, , , , 
2023-02-09 11:34:00,31.14,125.46,4.54, , , , 
2023-02-09 11:36:00,31.14,125.46,4.54, , , , 
2023-02-09 11:38:00,31.14,125.47,4.54, , , , 
2023-02-09 11:40:00,31.17,125.46,4.54, , , , 
2023-02-09 11:42:00,31.17,125.47,4.54, , , , 
2023-02-09 11:44:00,31.17,125.47,4.54, , , , 
2023-02-09 11:46:00,31.19,125.47,4.54, , , , 
2023-02-09 11:48:00,31.19,125.49,4.54, , , , 
2023-02-09 11:50:00,31.22,125.49,4.54, , , , 
2023-02-09 11:52:00,31.24,125.49,4.54, , , , 
2023-02-09 11:54:00,31.24,125.49,4.54, , , , 
2023-02-09 11:56:00,31.27,125.47,4.54, , , , 
2023-02-09 11:58:00,31.29,125.47,4.54, , , , 
2023-02-09 12:00:00,31.29,125.49,4.54, , , , 
2023-02-09 12:02:00,31.24,125.47,4.54, , , , 
2023-02-09 12:04:00,31.17,125.46,4.54, , , , 
2023-02-09 12:06:00,31.12,125.46,4.54, , , , 
2023-02-09 12:08:00,31.07,125.46,4.54, , , , 
2023-02-09 12:10:00,31.04,125.44,4.54, , , , 
2023-02-09 12:12:00,31.02,125.44,4.54, , , , 
2023-02-09 12:14:00,30.99,125.44,4.54, , , , 
2023-02-09 12:16:00,30.94,125.46,4.54, , , , 
2023-02-09 12:18:00,30.94,125.44,4.54, , , , 
2023-02-09 12:20:00,30.91,125.44,4.54, , , , 
2023-02-09 12:22:00,30.86,126.21,4.52, , , , 
2023-02-09 12:24:00,30.56,123.66,4.56, , , , 
2023-02-09 12:26:00,30.64,119.61,4.63, , , , 
2023-02-09 12:28:00,30.41,111.33,4.77, , , , 
2023-02-09 12:30:00,31.22,-86.02,8.10, , , , 
2023-02-09 12:32:00,31.27,-87.71,8.13, , , , 
2023-02-09 12:34:00,31.29,-88.85,8.15, , , , 
2023-02-09 12:36:00,31.32,-88.16,8.13, , , , 
2023-02-09 12:38:00,31.37,-88.27,8.14, , , , 
2023-02-09 12:40:00,31.35,-88.27,8.14, , , , 
2023-02-09 12:42:00,31.37,-88.35,8.14, , , , 
2023-02-09 12:44:00,31.47,-88.75,8.14, , , , 
2023-02-09 12:46:00,31.50,-88.52,8.14, , , , 
2023-02-09 12:48:00,31.47,-87.74,8.13, , , , 
2023-02-09 12:50:00,31.50,-87.57,8.12, , , , 
2023-02-09 12:52:00,31.52,-87.96,8.13, , , , 
2023-02-09 12:54:00,31.52,-88.10,8.13, , , , 
2023-02-09 12:56:00,31.58,-87.83,8.13, , , , 
2023-02-09 12:58:00,31.60,-88.08,8.13, , , , 
2023-02-09 13:00:00,31.63,-88.10,8.13, , , , 
2023-02-09 13:02:00,31.63,-88.11,8.13, , , , 
2023-02-09 13:04:00,31.70,-88.75,8.14, , , , 
2023-02-09 13:06:00,31.70,-88.80,8.14, , , , 
2023-02-09 13:08:00,31.70,-88.58,8.14, , , , 
2023-02-09 13:10:00,31.75,-88.82,8.14, , , , 
2023-02-09 13:12:00,31.78,-88.82,8.14, , , , 
2023-02-09 13:14:00,31.75,-88.60,8.14, , , , 
2023-02-09 13:16:00,31.68,-88.67,8.14, , , , 
2023-02-09 13:18:00,31.75,-88.60,8.14, , , , 
2023-02-09 13:20:00,31.73,-87.82,8.13, , , , 
2023-02-09 13:22:00,31.78,-88.52,8.14, , , , 
2023-02-09 13:24:00,31.83,-88.66,8.14, , , , 
2023-02-09 13:26:00,31.88,-89.32,8.15, , , , 
2023-02-09 13:28:00,31.86,-89.07,8.15, , , , 
2023-02-09 13:30:00,31.83,-89.00,8.15, , , , 
2023-02-09 13:32:00,31.83,-88.44,8.14, , , , 
2023-02-09 13:34:00,31.83,-87.97,8.13, , , , 
2023-02-09 13:36:00,31.86,-88.52,8.14, , , , 
2023-02-09 13:38:00,31.88,-88.33,8.14, , , , 
2023-02-09 13:40:00,31.88,-88.42,8.14, , , , 
2023-02-09 13:42:00,31.93,-88.14,8.13, , , , 
2023-02-09 13:44:00,32.01,-88.94,8.15, , , , 
2023-02-09 13:46:00,32.06,-89.02,8.15, , , , 
2023-02-09 13:48:00,32.09,-89.30,8.15, , , , 
2023-02-09 13:50:00,32.11,-89.50,8.15, , , , 
2023-02-09 13:52:00,32.14,-89.66,8.16, , , , 
2023-02-09 13:54:00,32.16,-89.49,8.15, , , , 
2023-02-09 13:56:00,32.22,-89.11,8.15, , , , 
2023-02-09 13:58:00,32.22,-89.36,8.15, , , , 
2023-02-09 14:00:00,32.24,-89.30,8.15, , , , 
2023-02-09 14:02:00,32.19,-89.52,8.15, , , , 
2023-02-09 14:04:00,32.19,-89.28,8.15, , , , 
2023-02-09 14:06:00,32.22,-89.10,8.15, , , , 
2023-02-09 14:08:00,32.22,-89.38,8.15, , , , 
2023-02-09 14:10:00,32.19,-88.96,8.14, , , , 
2023-02-09 14:12:00,32.19,-89.25,8.15, , , , 
2023-02-09 14:14:00,32.22,-89.25,8.15, , , , 
2023-02-09 14:16:00,32.19,-88.89,8.14, , , , 
2023-02-09 14:18:00,32.19,-88.88,8.14, , , , 
2023-02-09 14:20:00,32.24,-89.50,8.15, , , , 
2023-02-09 14:22:00,32.29,-89.94,8.16, , , , 
2023-02-09 14:24:00,32.29,-89.86,8.16, , , , 
2023-02-09 14:26:00,32.29,-89.55,8.15, , , , 
2023-02-09 14:28:00,32.34,-89.27,8.15, , , , 
2023-02-09 14:30:00,32.27,-89.42,8.15, , , , 
2023-02-09 14:32:00,32.29,-89.33,8.15, , , , 
2023-02-09 14:34:00,32.27,-88.52,8.14, , , , 
2023-02-09 14:36:00,32.27,-89.63,8.16, , , , 
2023-02-09 14:38:00,32.32,-89.42,8.15, , , , 
2023-02-09 14:40:00,32.40,-90.19,8.16, , , , 
2023-02-09 14:42:00,32.45,-90.33,8.17, , , , 
2023-02-09 14:44:00,32.45,-90.57,8.17, , , , 
2023-02-09 14:46:00,32.45,-90.11,8.16, , , , 
2023-02-09 14:48:00,32.47,-89.91,8.16, , , , 
2023-02-09 14:50:00,32.45,-90.46,8.17, , , , 
2023-02-09 14:52:00,32.47,-90.27,8.17, , , , 
2023-02-09 14:54:00,32.45,-90.03,8.16, , , , 
2023-02-09 14:56:00,32.47,-90.49,8.17, , , , 
2023-02-09 14:58:00,32.50,-90.71,8.17, , , , 
2023-02-09 15:00:00,32.52,-90.63,8.17, , , , 
2023-02-09 15:02:00,32.52,-90.69,8.17, , , , 
2023-02-09 15:04:00,32.47,-89.83,8.16, , , , 
2023-02-09 15:06:00,32.47,-89.92,8.16, , , , 
2023-02-09 15:08:00,32.47,-90.32,8.17, , , , 
2023-02-09 15:10:00,32.47,-90.52,8.17, , , , 
2023-02-09 15:12:00,32.47,-90.63,8.17, , , , 
2023-02-09 15:14:00,32.50,-90.39,8.17, , , , 
2023-02-09 15:16:00,32.52,-90.69,8.17, , , , 
2023-02-09 15:18:00,32.60,-90.99,8.18, , , , 
2023-02-09 15:20:00,32.63,-90.66,8.17, , , , 
2023-02-09 15:22:00,32.63,-90.97,8.18, , , , 
2023-02-09 15:24:00,32.63,-90.69,8.17, , , , 
2023-02-09 15:26:00,32.63,-90.44,8.17, , , , 
2023-02-09 15:28:00,32.60,-90.97,8.18, , , , 
2023-02-09 15:30:00,32.60,-90.77,8.17, , , , 
2023-02-09 15:32:00,32.58,-90.97,8.18, , , , 
2023-02-09 15:34:00,32.52,-90.39,8.17, , , , 
2023-02-09 15:36:00,32.52,-90.39,8.17, , , , 
2023-02-09 15:38:00,32.52,-90.41,8.17, , , , 
2023-02-09 15:40:00,32.55,-90.63,8.17, , , , 
2023-02-09 15:42:00,32.58,-89.96,8.16, , , , 
2023-02-09 15:44:00,32.52,-90.39,8.17, , , , 
2023-02-09 15:46:00,32.55,-90.52,8.17, , , , 
2023-02-09 15:48:00,32.55,-90.27,8.17, , , , 
2023-02-09 15:50:00,32.58,-91.07,8.18, , , , 
2023-02-09 15:52:00,32.60,-90.94,8.18, , , , 
2023-02-09 15:54:00,32.58,-90.25,8.17, , , , 
2023-02-09 15:56:00,32.58,-90.50,8.17, , , , 
2023-02-09 15:58:00,32.58,-89.75,8.16, , , , 
2023-02-09 16:00:00,32.55,-89.41,8.15, , , , 
2023-02-09 16:02:00,32.58,-90.28,8.17, , , , 
2023-02-09 16:04:00,32.52,-88.82,8.14, , , , 
2023-02-09 16:06:00,32.52,-89.57,8.15, , , , 
2023-02-09 16:08:00,32.55,-90.03,8.16, , , , 
2023-02-09 16:10:00,32.52,-89.83,8.16, , , , 
2023-02-09 16:12:00,32.52,-90.02,8.16, , , , 
2023-02-09 16:14:00,32.52,-90.17,8.16, , , , 
2023-02-09 16:16:00,32.52,-90.24,8.16, , , , 
2023-02-09 16:18:00,32.47,-89.38,8.15, , , , 
2023-02-09 16:20:00,32.47,-89.89,8.16, , , , 
2023-02-09 16:22:00,32.47,-89.75,8.16, , , , 
2023-02-09 16:24:00,32.45,-89.16,8.15, , , , 
2023-02-09 16:26:00,32.47,-89.91,8.16, , , , 
2023-02-09 16:28:00,32.47,-89.05,8.15, , , , 
2023-02-09 16:30:00,32.50,-89.97,8.16, , , , 
2023-02-09 16:32:00,32.47,-89.32,8.15, , , , 
2023-02-09 16:34:00,32.50,-89.46,8.15, , , , 
2023-02-09 16:36:00,32.47,-89.64,8.16, , , , 
2023-02-09 16:38:00,32.40,-88.30,8.13, , , , 
2023-02-09 16:40:00,32.45,-89.32,8.15, , , , 
2023-02-09 16:42:00,32.40,-88.41,8.13, , , , 
2023-02-09 16:44:00,32.50,-89.89,8.16, , , , 
2023-02-09 16:46:00,32.50,-89.75,8.16, , , , 
2023-02-09 16:48:00,32.42,-88.86,8.14, , , , 
2023-02-09 16:50:00,32.45,-90.05,8.16, , , , 
2023-02-09 16:52:00,32.45,-88.72,8.14, , , , 
2023-02-09 16:54:00,32.40,-88.50,8.14, , , , 
2023-02-09 16:56:00,32.47,-89.96,8.16, , , , 
2023-02-09 16:58:00,32.40,-89.00,8.14, , , , 
2023-02-09 17:00:00,32.40,-88.75,8.14, , , , 
2023-02-09 17:02:00,32.29,-86.58,8.10, , , , 
2023-02-09 17:04:00,32.45,-89.50,8.15, , , , 
2023-02-09 17:06:00,32.42,-89.47,8.15, , , , 
2023-02-09 17:08:00,32.47,-89.80,8.16, , , , 
2023-02-09 17:10:00,32.47,-89.94,8.16, , , , 
2023-02-09 17:12:00,32.42,-89.61,8.15, , , , 
2023-02-09 17:14:00,32.40,-88.80,8.14, , , , 
2023-02-09 17:16:00,32.32,-87.19,8.11, , , , 
2023-02-09 17:18:00,32.29,-87.94,8.13, , , , 
2023-02-09 17:20:00,32.34,-89.30,8.15, , , , 
2023-02-09 17:22:00,32.34,-89.35,8.15, , , , 
2023-02-09 17:24:00,32.34,-89.36,8.15, , , , 
2023-02-09 17:26:00,32.34,-89.25,8.15, , , , 
2023-02-09 17:28:00,32.34,-89.17,8.15, , , , 
2023-02-09 17:30:00,32.27,-88.85,8.14, , , , 
2023-02-09 17:32:00,32.27,-89.08,8.15, , , , 
2023-02-09 17:34:00,32.27,-88.83,8.14, , , , 
2023-02-09 17:36:00,32.24,-88.55,8.14, , , , 
2023-02-09 17:38:00,32.22,-88.24,8.13, , , , 
2023-02-09 17:40:00,32.16,-88.10,8.13, , , , 
2023-02-09 17:42:00,32.11,-88.02,8.13, , , , 
2023-02-09 17:44:00,32.11,-88.07,8.13, , , , 
2023-02-09 17:46:00,32.14,-88.41,8.14, , , , 
2023-02-09 17:48:00,32.11,-87.86,8.13, , , , 
2023-02-09 17:50:00,32.01,-87.27,8.12, , , , 
2023-02-09 17:52:00,32.01,-87.72,8.12, , , , 
2023-02-09 17:54:00,31.98,-87.83,8.13, , , , 
2023-02-09 17:56:00,31.86,-85.71,8.09, , , , 
2023-02-09 17:58:00,31.78,-85.63,8.09, , , , 
2023-02-09 18:00:00,31.81,-86.24,8.10, , , , 
2023-02-09 18:02:00,31.81,-86.25,8.10, , , , 
2023-02-09 18:04:00,31.73,-85.35,8.09, , , , 
2023-02-09 18:06:00,31.65,-84.33,8.07, , , , 
2023-02-09 18:08:00,31.68,-85.25,8.08, , , , 
2023-02-09 18:10:00,31.63,-85.02,8.08, , , , 
2023-02-09 18:12:00,31.65,-85.05,8.08, , , , 
2023-02-09 18:14:00,31.63,-84.42,8.07, , , , 
2023-02-09 18:16:00,31.63,-85.32,8.09, , , , 
2023-02-09 18:18:00,31.58,-84.99,8.08, , , , 
2023-02-09 18:20:00,31.55,-84.52,8.07, , , , 
2023-02-09 18:22:00,31.63,-85.75,8.09, , , , 
2023-02-09 18:24:00,31.50,-84.05,8.06, , , , 
2023-02-09 18:26:00,31.47,-84.46,8.07, , , , 
2023-02-09 18:28:00,31.52,-84.67,8.08, , , , 
2023-02-09 18:30:00,31.45,-84.00,8.06, , , , 
2023-02-09 18:32:00,31.29,-81.52,8.02, , , , 
2023-02-09 18:34:00,31.35,-82.77,8.04, , , , 
2023-02-09 18:36:00,31.37,-83.41,8.05, , , , 
2023-02-09 18:38:00,31.22,-80.94,8.01, , , , 
2023-02-09 18:40:00,31.22,-81.67,8.03, , , , 
2023-02-09 18:42:00,31.17,-81.77,8.03, , , , 
2023-02-09 18:44:00,31.24,-82.97,8.05, , , , 
2023-02-09 18:46:00,31.14,-80.58,8.01, , , , 
2023-02-09 18:48:00,31.02,-79.69,7.99, , , , 
2023-02-09 18:50:00,31.12,-81.97,8.03, , , , 
2023-02-09 18:52:00,31.07,-81.06,8.02, , , , 
2023-02-09 18:54:00,30.99,-79.71,7.99, , , , 
2023-02-09 18:56:00,30.91,-80.02,8.00, , , , 
2023-02-09 18:58:00,31.07,-81.72,8.03, , , , 
2023-02-09 19:00:00,30.76,-76.92,7.95, , , , 
2023-02-09 19:02:00,30.74,-78.41,7.97, , , , 
2023-02-09 19:04:00,30.91,-80.46,8.01, , , , 
2023-02-09 19:06:00,30.84,-79.56,7.99, , , , 
2023-02-09 19:08:00,30.71,-78.19,7.97, , , , 
2023-02-09 19:10:00,30.76,-78.86,7.98, , , , 
2023-02-09 19:12:00,30.84,-80.41,8.01, , , , 
2023-02-09 19:14:00,30.66,-77.03,7.95, , , , 
2023-02-09 19:16:00,30.76,-79.47,7.99, , , , 
2023-02-09 19:18:00,30.66,-77.36,7.95, , , , 
2023-02-09 19:20:00,30.71,-79.14,7.98, , , , 
2023-02-09 19:22:00,30.71,-78.80,7.98, , , , 
2023-02-09 19:24:00,30.61,-73.38,7.89, , , , 
2023-02-09 19:26:00,30.66,-78.13,7.97, , , , 
2023-02-09 19:28:00,30.48,-75.06,7.92, , , , 
2023-02-09 19:30:00,30.58,-77.63,7.96, , , , 
2023-02-09 19:32:00,30.58,-77.49,7.96, , , , 
2023-02-09 19:34:00,30.56,-76.56,7.94, , , , 
2023-02-09 19:36:00,30.56,-76.78,7.95, , , , 
2023-02-09 19:38:00,30.64,-78.00,7.97, , , , 
2023-02-09 19:40:00,30.53,-75.94,7.93, , , , 
2023-02-09 19:42:00,30.43,-75.38,7.92, , , , 
2023-02-09 19:44:00,30.46,-76.52,7.94, , , , 
2023-02-09 19:46:00,30.43,-75.81,7.93, , , , 
2023-02-09 19:48:00,30.33,-74.64,7.91, , , , 
2023-02-09 19:50:00,30.48,-77.47,7.96, , , , 
2023-02-09 19:52:00,30.43,-76.81,7.95, , , , 
2023-02-09 19:54:00,30.41,-75.81,7.93, , , , 
2023-02-09 19:56:00,30.38,-76.00,7.93, , , , 
2023-02-09 19:58:00,30.46,-77.61,7.96, , , , 
2023-02-09 20:00:00,30.41,-75.78,7.93, , , , 
2023-02-09 20:02:00,30.38,-76.60,7.94, , , , 
2023-02-09 20:04:00,30.43,-76.42,7.94, , , , 
2023-02-09 20:06:00,30.38,-76.22,7.94, , , , 
2023-02-09 20:08:00,30.36,-75.88,7.93, , , , 
2023-02-09 20:10:00,30.41,-76.22,7.94, , , , 
2023-02-09 20:12:00,30.48,-77.49,7.96, , , , 
2023-02-09 20:14:00,30.41,-75.85,7.93, , , , 
2023-02-09 20:16:00,30.53,-78.11,7.97, , , , 
2023-02-09 20:18:00,30.46,-75.27,7.92, , , , 
2023-02-09 20:20:00,30.28,-73.41,7.89, , , , 
2023-02-09 20:22:00,30.36,-75.38,7.92, , , , 
2023-02-09 20:24:00,30.38,-74.17,7.90, , , , 
2023-02-09 20:26:00,30.28,-73.52,7.89, , , , 
2023-02-09 20:28:00,30.26,-74.19,7.90, , , , 
2023-02-09 20:30:00,30.41,-76.00,7.93, , , , 
2023-02-09 20:32:00,30.31,-74.67,7.91, , , , 
2023-02-09 20:34:00,30.33,-75.05,7.92, , , , 
2023-02-09 20:36:00,30.31,-74.75,7.91, , , , 
2023-02-09 20:38:00,30.33,-76.41,7.94, , , , 
2023-02-09 20:40:00,30.48,-77.33,7.96, , , , 
2023-02-09 20:42:00,30.41,-75.89,7.93, , , , 
2023-02-09 20:44:00,30.36,-75.42,7.92, , , , 
2023-02-09 20:46:00,30.31,-74.53,7.91, , , , 
2023-02-09 20:48:00,30.31,-74.97,7.92, , , , 
2023-02-09 20:50:00,30.41,-76.33,7.94, , , , 
2023-02-09 20:52:00,30.43,-76.06,7.93, , , , 
2023-02-09 20:54:00,30.28,-72.14,7.87, , , , 
2023-02-09 20:56:00,30.38,-76.47,7.94, , , , 
2023-02-09 20:58:00,30.31,-74.86,7.91, , , , 
2023-02-09 21:00:00,30.26,-74.35,7.91, , , , 
2023-02-09 21:02:00,30.38,-77.27,7.95, , , , 
2023-02-09 21:04:00,30.33,-75.41,7.92, , , , 
2023-02-09 21:06:00,30.23,-74.05,7.90, , , , 
2023-02-09 21:08:00,30.28,-75.41,7.92, , , , 
2023-02-09 21:10:00,30.28,-75.06,7.92, , , , 
2023-02-09 21:12:00,30.26,-75.19,7.92, , , , 
2023-02-09 21:14:00,30.26,-74.77,7.91, , , , 
2023-02-09 21:16:00,30.23,-74.31,7.90, , , , 
2023-02-09 21:18:00,30.23,-74.74,7.91, , , , 
2023-02-09 21:20:00,30.16,-74.19,7.90, , , , 
2023-02-09 21:22:00,30.18,-74.77,7.91, , , , 
2023-02-09 21:24:00,30.13,-73.83,7.90, , , , 
2023-02-09 21:26:00,30.21,-76.11,7.94, , , , 
2023-02-09 21:28:00,30.08,-72.61,7.88, , , , 
2023-02-09 21:30:00,30.16,-74.81,7.91, , , , 
2023-02-09 21:32:00,30.13,-74.67,7.91, , , , 
2023-02-09 21:34:00,30.13,-73.39,7.89, , , , 
2023-02-09 21:36:00,30.00,-72.36,7.87, , , , 
2023-02-09 21:38:00,30.03,-73.72,7.90, , , , 
2023-02-09 21:40:00,30.00,-73.52,7.89, , , , 
2023-02-09 21:42:00,30.11,-74.96,7.92, , , , 
2023-02-09 21:44:00,30.18,-75.13,7.92, , , , 
2023-02-09 21:46:00,30.16,-74.10,7.90, , , , 
2023-02-09 21:48:00,30.18,-74.63,7.91, , , , 
2023-02-09 21:50:00,30.06,-72.88,7.88, , , , 
2023-02-09 21:52:00,30.08,-74.60,7.91, , , , 
2023-02-09 21:54:00,30.16,-75.49,7.92, , , , 
2023-02-09 21:56:00,30.11,-73.42,7.89, , , , 
2023-02-09 21:58:00,30.16,-75.39,7.92, , , , 
2023-02-09 22:00:00,30.16,-75.55,7.93, , , , 
2023-02-09 22:02:00,30.11,-75.00,7.92, , , , 
2023-02-09 22:04:00,30.03,-73.38,7.89, , , , 
2023-02-09 22:06:00,30.00,-72.25,7.87, , , , 
2023-02-09 22:08:00,29.98,-73.46,7.89, , , , 
2023-02-09 22:10:00,29.93,-72.53,7.88, , , , 
2023-02-09 22:12:00,30.03,-74.10,7.90, , , , 
2023-02-09 22:14:00,30.11,-75.22,7.92, , , , 
2023-02-09 22:16:00,30.08,-74.49,7.91, , , , 
2023-02-09 22:18:00,30.13,-75.56,7.93, , , , 
2023-02-09 22:20:00,30.11,-75.16,7.92, , , , 
2023-02-09 22:22:00,30.11,-74.72,7.91, , , , 
2023-02-09 22:24:00,30.13,-75.85,7.93, , , , 
2023-02-09 22:26:00,30.13,-75.91,7.93, , , , 
2023-02-09 22:28:00,30.13,-76.02,7.93, , , , 
2023-02-09 22:30:00,30.08,-75.47,7.92, , , , 
2023-02-09 22:32:00,30.03,-74.17,7.90, , , , 
2023-02-09 22:34:00,30.06,-75.41,7.92, , , , 
2023-02-09 22:36:00,30.08,-75.75,7.93, , , , 
2023-02-09 22:38:00,30.06,-75.92,7.93, , , , 
2023-02-09 22:40:00,29.98,-74.63,7.91, , , , 
2023-02-09 22:42:00,30.00,-75.83,7.93, , , , 
2023-02-09 22:44:00,30.03,-76.19,7.94, , , , 
2023-02-09 22:46:00,30.00,-74.89,7.92, , , , 
2023-02-09 22:48:00,30.03,-75.94,7.93, , , , 
2023-02-09 22:50:00,30.08,-76.63,7.94, , , , 
2023-02-09 22:52:00,30.08,-76.60,7.94, , , , 
2023-02-09 22:54:00,30.08,-76.58,7.94, , , , 
2023-02-09 22:56:00,30.08,-77.02,7.95, , , , 
2023-02-09 22:58:00,30.03,-76.03,7.93, , , , 
2023-02-09 23:00:00,29.98,-75.72,7.93, , , , 
2023-02-09 23:02:00,30.00,-76.52,7.94, , , , 
2023-02-09 23:04:00,30.00,-76.69,7.95, , , , 
2023-02-09 23:06:00,29.95,-75.91,7.93, , , , 
2023-02-09 23:08:00,29.95,-76.21,7.94, , , , 
2023-02-09 23:10:00,29.93,-76.00,7.93, , , , 
2023-02-09 23:12:00,29.95,-76.61,7.94, , , , 
2023-02-09 23:14:00,29.95,-76.52,7.94, , , , 
2023-02-09 23:16:00,29.95,-76.94,7.95, , , , 
2023-02-09 23:18:00,29.88,-75.69,7.93, , , , 
2023-02-09 23:20:00,29.93,-77.53,7.96, , , , 
2023-02-09 23:22:00,29.90,-76.78,7.95, , , , 
2023-02-09 23:24:00,29.88,-76.50,7.94, , , , 
2023-02-09 23:26:00,29.90,-77.31,7.96, , , , 
2023-02-09 23:28:00,29.90,-77.10,7.95, , , , 
2023-02-09 23:30:00,29.88,-76.66,7.95, , , , 
2023-02-09 23:32:00,29.90,-77.67,7.96, , , , 
2023-02-09 23:34:00,29.85,-76.74,7.95, , , , 
2023-02-09 23:36:00,29.85,-77.83,7.97, , , , 
2023-02-09 23:38:00,29.85,-77.56,7.96, , , , 
2023-02-09 23:40:00,29.83,-77.49,7.96, , , , 
2023-02-09 23:42:00,29.83,-77.72,7.96, , , , 
2023-02-09 23:44:00,29.88,-78.50,7.98, , , , 
2023-02-09 23:46:00,29.88,-78.63,7.98, , , , 
2023-02-09 23:48:00,29.85,-78.02,7.97, , , , 
