Serial Number:20555837 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2023-02-16 08:54:00,27.75,"4,160", , , , 
2023-02-16 08:56:00,27.71,"5,156", , , , 
2023-02-16 08:58:00,27.75,"6,395", , , , 
2023-02-16 09:00:00,27.75,"4,814", , , , 
2023-02-16 09:02:00,27.75,"5,256", , , , 
2023-02-16 09:04:00,27.80,"4,781", , , , 
2023-02-16 09:06:00,27.84,"5,142", , , , 
2023-02-16 09:08:00,27.88,"5,126", , , , 
2023-02-16 09:10:00,27.88,"5,384", , , , 
2023-02-16 09:12:00,27.88,"5,798", , , , 
2023-02-16 09:14:00,27.93,"5,752", , , , 
2023-02-16 09:16:00,27.93,"2,440", , , , 
2023-02-16 09:18:00,27.93,"5,755", , , , 
2023-02-16 09:20:00,27.88,"4,932", , , , 
2023-02-16 09:22:00,28.01,"6,428", , , , 
2023-02-16 09:24:00,28.18,"6,228", , , , 
2023-02-16 09:26:00,28.14,"6,356", , , , 
2023-02-16 09:28:00,28.14,"5,816", , , , 
2023-02-16 09:30:00,28.14,"1,865", , , , 
2023-02-16 09:32:00,27.88,"5,412", , , , 
2023-02-16 09:34:00,28.31,"6,144", , , , 
2023-02-16 09:36:00,28.31,"6,968", , , , 
2023-02-16 09:38:00,28.48,"6,963", , , , 
2023-02-16 09:40:00,28.48,"6,751", , , , 
2023-02-16 09:42:00,28.44,"6,441", , , , 
2023-02-16 09:44:00,28.27,"3,493", , , , 
2023-02-16 09:46:00,28.27,"3,350", , , , 
2023-02-16 09:48:00,28.44,"7,237", , , , 
2023-02-16 09:50:00,28.48,"6,625", , , , 
2023-02-16 09:52:00,28.53,"7,063", , , , 
2023-02-16 09:54:00,28.40,"24,023", , , , 
2023-02-16 09:56:00,28.35,"21,729", , , , 
2023-02-16 09:58:00,28.27,"9,298", , , , 
2023-02-16 10:00:00,28.48,"19,999", , , , 
2023-02-16 10:02:00,28.44,"34,468", , , , 
2023-02-16 10:04:00,28.48,"27,935", , , , 
2023-02-16 10:06:00,28.78,"26,808", , , , 
2023-02-16 10:08:00,29.00,"36,854", , , , 
2023-02-16 10:10:00,29.08,"19,569", , , , 
2023-02-16 10:12:00,28.91,"8,064", , , , 
2023-02-16 10:14:00,28.40,"6,996", , , , 
2023-02-16 10:16:00,28.23,"7,099", , , , 
2023-02-16 10:18:00,28.31,"14,561", , , , 
2023-02-16 10:20:00,28.83,"31,764", , , , 
2023-02-16 10:22:00,28.35,"7,035", , , , 
2023-02-16 10:24:00,28.70,"23,972", , , , 
2023-02-16 10:26:00,28.74,"12,769", , , , 
2023-02-16 10:28:00,28.65,"17,833", , , , 
2023-02-16 10:30:00,28.61,"13,588", , , , 
2023-02-16 10:32:00,28.40,"13,297", , , , 
2023-02-16 10:34:00,28.74,"32,768", , , , 
2023-02-16 10:36:00,28.31,"5,693", , , , 
2023-02-16 10:38:00,28.65,"7,329", , , , 
2023-02-16 10:40:00,28.48,"6,871", , , , 
2023-02-16 10:42:00,28.70,"10,130", , , , 
2023-02-16 10:44:00,28.95,"6,884", , , , 
2023-02-16 10:46:00,28.61,"19,451", , , , 
2023-02-16 10:48:00,28.78,"30,198", , , , 
2023-02-16 10:50:00,28.53,"13,061", , , , 
2023-02-16 10:52:00,28.44,"5,149", , , , 
2023-02-16 10:54:00,28.35,"5,160", , , , 
2023-02-16 10:56:00,28.53,"6,213", , , , 
2023-02-16 10:58:00,28.27,"5,824", , , , 
2023-02-16 11:00:00,28.35,"7,350", , , , 
2023-02-16 11:02:00,28.31,"4,439", , , , 
2023-02-16 11:04:00,28.40,"5,299", , , , 
2023-02-16 11:06:00,28.10,"14,029", , , , 
2023-02-16 11:08:00,28.61,"24,965", , , , 
2023-02-16 11:10:00,28.70,"7,680", , , , 
2023-02-16 11:12:00,28.31,"9,792", , , , 
2023-02-16 11:14:00,28.14,"5,386", , , , 
2023-02-16 11:16:00,28.05,"4,733", , , , 
2023-02-16 11:18:00,28.31,"5,806", , , , 
2023-02-16 11:20:00,28.18,"5,219", , , , 
2023-02-16 11:22:00,28.35,"8,387", , , , 
2023-02-16 11:24:00,28.44,"4,627", , , , 
2023-02-16 11:26:00,28.44,"9,101", , , , 
2023-02-16 11:28:00,28.31,"4,337", , , , 
2023-02-16 11:30:00,28.74,"14,828", , , , 
2023-02-16 11:32:00,28.83,"14,223", , , , 
2023-02-16 11:34:00,28.91,"9,805", , , , 
2023-02-16 11:36:00,29.13,"11,387", , , , 
2023-02-16 11:38:00,29.17,"12,872", , , , 
2023-02-16 11:40:00,29.04,"9,341", , , , 
2023-02-16 11:42:00,29.21,"11,203", , , , 
2023-02-16 11:44:00,28.83,"14,868", , , , 
2023-02-16 11:46:00,28.91,"15,222", , , , 
2023-02-16 11:48:00,29.17,"13,353", , , , 
2023-02-16 11:50:00,29.17,"13,061", , , , 
2023-02-16 11:52:00,29.21,"13,041", , , , 
2023-02-16 11:54:00,28.74,"2,166", , , , 
2023-02-16 11:56:00,28.48,"2,661", , , , 
2023-02-16 11:58:00,28.61,"3,190", , , , 
2023-02-16 12:00:00,28.78,"3,122", , , , 
2023-02-16 12:02:00,28.70,"8,650", , , , 
2023-02-16 12:04:00,28.70,"3,416", , , , 
2023-02-16 12:06:00,28.61,"3,464", , , , 
2023-02-16 12:08:00,28.57,"2,670", , , , 
2023-02-16 12:10:00,28.31,"2,468", , , , 
2023-02-16 12:12:00,28.35,"2,031", , , , 
2023-02-16 12:14:00,28.31,"1,482", , , , 
2023-02-16 12:16:00,28.48,"3,779", , , , 
2023-02-16 12:18:00,28.40,"3,396", , , , 
2023-02-16 12:20:00,28.44,"2,918", , , , 
2023-02-16 12:22:00,28.31,"2,299", , , , 
2023-02-16 12:24:00,28.14,"1,782", , , , 
2023-02-16 12:26:00,28.31,"1,467", , , , 
2023-02-16 12:28:00,28.53,"1,276", , , , 
2023-02-16 12:30:00,28.31,580, , , , 
2023-02-16 12:32:00,28.23,"1,133", , , , 
2023-02-16 12:34:00,28.18,901, , , , 
2023-02-16 12:36:00,28.27,992, , , , 
2023-02-16 12:38:00,28.14,"1,115", , , , 
2023-02-16 12:40:00,28.05,"1,152", , , , 
2023-02-16 12:42:00,28.05,"1,439", , , , 
2023-02-16 12:44:00,28.01,"1,651", , , , 
2023-02-16 12:46:00,28.31,"2,389", , , , 
2023-02-16 12:48:00,28.18,"2,889", , , , 
2023-02-16 12:50:00,28.14,"3,544", , , , 
2023-02-16 12:52:00,28.10,"3,534", , , , 
2023-02-16 12:54:00,27.97,"3,556", , , , 
2023-02-16 12:56:00,27.97,"3,826", , , , 
2023-02-16 12:58:00,27.75,"3,855", , , , 
2023-02-16 13:00:00,27.75,"4,472", , , , 
2023-02-16 13:02:00,27.84,"5,668", , , , 
2023-02-16 13:04:00,27.88,"6,177", , , , 
2023-02-16 13:06:00,27.97,"6,318", , , , 
2023-02-16 13:08:00,27.84,"6,597", , , , 
2023-02-16 13:10:00,27.80,"7,178", , , , 
2023-02-16 13:12:00,27.80,"7,695", , , , 
2023-02-16 13:14:00,28.01,"11,853", , , , 
2023-02-16 13:16:00,28.18,"16,686", , , , 
2023-02-16 13:18:00,28.27,"14,761", , , , 
2023-02-16 13:20:00,28.53,"26,993", , , , 
2023-02-16 13:22:00,28.70,"20,367", , , , 
2023-02-16 13:24:00,28.61,"33,812", , , , 
2023-02-16 13:26:00,28.61,"23,849", , , , 
2023-02-16 13:28:00,28.95,"18,995", , , , 
2023-02-16 13:30:00,28.70,"4,020", , , , 
2023-02-16 13:32:00,28.44,"4,270", , , , 
2023-02-16 13:34:00,28.27,"5,124", , , , 
2023-02-16 13:36:00,28.31,"4,182", , , , 
2023-02-16 13:38:00,28.14,"2,449", , , , 
2023-02-16 13:40:00,28.31,"3,707", , , , 
2023-02-16 13:42:00,28.44,"4,867", , , , 
2023-02-16 13:44:00,28.18,"1,312", , , , 
2023-02-16 13:46:00,28.10,"1,532", , , , 
2023-02-16 13:48:00,27.93,"1,139", , , , 
2023-02-16 13:50:00,27.67,"1,719", , , , 
2023-02-16 13:52:00,27.75,"1,477", , , , 
2023-02-16 13:54:00,27.75,"1,729", , , , 
2023-02-16 13:56:00,27.93,"4,378", , , , 
2023-02-16 13:58:00,27.93,"1,663", , , , 
2023-02-16 14:00:00,28.31,"4,370", , , , 
2023-02-16 14:02:00,28.48,"4,164", , , , 
2023-02-16 14:04:00,28.23,"1,335", , , , 
2023-02-16 14:06:00,28.01,"1,415", , , , 
2023-02-16 14:08:00,27.71,"1,170", , , , 
2023-02-16 14:10:00,27.54,"1,180", , , , 
2023-02-16 14:12:00,27.54,"1,242", , , , 
2023-02-16 14:14:00,27.88,"3,749", , , , 
2023-02-16 14:16:00,27.97,"1,227", , , , 
2023-02-16 14:18:00,27.67,"1,380", , , , 
2023-02-16 14:20:00,27.58,"1,312", , , , 
2023-02-16 14:22:00,27.54,"1,416", , , , 
2023-02-16 14:24:00,27.63,"1,510", , , , 
2023-02-16 14:26:00,28.01,"3,987", , , , 
2023-02-16 14:28:00,27.93,"3,391", , , , 
2023-02-16 14:30:00,27.80,"3,991", , , , 
2023-02-16 14:32:00,27.80,"3,903", , , , 
2023-02-16 14:34:00,28.01,"4,726", , , , 
2023-02-16 14:36:00,27.88,"3,802", , , , 
2023-02-16 14:38:00,28.01,"4,164", , , , 
2023-02-16 14:40:00,27.80,"1,565", , , , 
2023-02-16 14:42:00,28.01,"3,642", , , , 
2023-02-16 14:44:00,28.01,"3,642", , , , 
2023-02-16 14:46:00,28.05,"3,149", , , , 
2023-02-16 14:48:00,27.84,"3,028", , , , 
2023-02-16 14:50:00,27.71,"2,396", , , , 
2023-02-16 14:52:00,27.67,"2,735", , , , 
2023-02-16 14:54:00,27.58,"1,181", , , , 
2023-02-16 14:56:00,27.45,"2,034", , , , 
2023-02-16 14:58:00,27.45,"2,100", , , , 
2023-02-16 15:00:00,27.45,"2,310", , , , 
2023-02-16 15:02:00,27.50,"1,785", , , , 
2023-02-16 15:04:00,27.45,"2,209", , , , 
2023-02-16 15:06:00,27.45,"1,720", , , , 
2023-02-16 15:08:00,27.50,"2,244", , , , 
2023-02-16 15:10:00,27.37,"1,871", , , , 
2023-02-16 15:12:00,27.54,"1,361", , , , 
2023-02-16 15:14:00,27.28,"1,180", , , , 
2023-02-16 15:16:00,27.28,"3,064", , , , 
2023-02-16 15:18:00,27.28,"2,080", , , , 
2023-02-16 15:20:00,27.20,"4,635", , , , 
2023-02-16 15:22:00,27.54,"3,686", , , , 
2023-02-16 15:24:00,27.45,"4,160", , , , 
2023-02-16 15:26:00,27.58,"4,694", , , , 
2023-02-16 15:28:00,27.45,"2,095", , , , 
2023-02-16 15:30:00,27.24,"2,025", , , , 
2023-02-16 15:32:00,27.24,"3,135", , , , 
2023-02-16 15:34:00,27.41,"3,944", , , , 
2023-02-16 15:36:00,27.28,"2,198", , , , 
2023-02-16 15:38:00,27.20,"2,931", , , , 
2023-02-16 15:40:00,27.32,"3,030", , , , 
2023-02-16 15:42:00,27.15,"2,238", , , , 
2023-02-16 15:44:00,27.20,"3,292", , , , 
2023-02-16 15:46:00,27.32,"4,050", , , , 
2023-02-16 15:48:00,27.32,"4,282", , , , 
2023-02-16 15:50:00,27.37,"4,366", , , , 
2023-02-16 15:52:00,27.50,"5,594", , , , 
2023-02-16 15:54:00,27.37,"3,320", , , , 
2023-02-16 15:56:00,27.41,"6,011", , , , 
2023-02-16 15:58:00,27.50,"5,924", , , , 
2023-02-16 16:00:00,27.54,"6,016", , , , 
2023-02-16 16:02:00,27.54,"4,918", , , , 
2023-02-16 16:04:00,27.50,"6,141", , , , 
2023-02-16 16:06:00,27.50,"4,998", , , , 
2023-02-16 16:08:00,27.63,"4,888", , , , 
2023-02-16 16:10:00,27.45,"4,609", , , , 
2023-02-16 16:12:00,27.45,"5,417", , , , 
2023-02-16 16:14:00,27.45,"3,455", , , , 
2023-02-16 16:16:00,27.24,"2,273", , , , 
2023-02-16 16:18:00,27.15,"1,944", , , , 
2023-02-16 16:20:00,27.24,"2,319", , , , 
2023-02-16 16:22:00,27.11,"2,424", , , , 
2023-02-16 16:24:00,27.15,"3,130", , , , 
2023-02-16 16:26:00,27.20,"3,357", , , , 
2023-02-16 16:28:00,27.24,"3,286", , , , 
2023-02-16 16:30:00,27.37,"4,899", , , , 
2023-02-16 16:32:00,27.41,"3,713", , , , 
2023-02-16 16:34:00,27.28,"3,409", , , , 
2023-02-16 16:36:00,27.15,"2,051", , , , 
2023-02-16 16:38:00,27.15,"1,940", , , , 
2023-02-16 16:40:00,27.11,"1,848", , , , 
2023-02-16 16:42:00,27.63,"1,778", , , , 
2023-02-16 16:44:00,28.10,"3,064", , , , 
2023-02-16 16:46:00,28.53,"4,407", , , , 
2023-02-16 16:48:00,28.48,"11,986", , , , 
2023-02-16 16:50:00,28.74,"8,768", , , , 
2023-02-16 16:52:00,28.48,"14,582", , , , 
2023-02-16 16:54:00,28.53,"11,049", , , , 
2023-02-16 16:56:00,28.87,"16,364", , , , 
2023-02-16 16:58:00,28.87,"14,331", , , , 
2023-02-16 17:00:00,28.91,"15,411", , , , 
2023-02-16 17:02:00,28.91,"15,324", , , , 
2023-02-16 17:04:00,29.04,"16,604", , , , 
2023-02-16 17:06:00,29.08,"9,393", , , , 
2023-02-16 17:08:00,29.13,"6,871", , , , 
2023-02-16 17:10:00,28.95,"6,100", , , , 
2023-02-16 17:12:00,28.91,"5,458", , , , 
2023-02-16 17:14:00,28.87,"3,995", , , , 
2023-02-16 17:16:00,28.74,"4,038", , , , 
2023-02-16 17:18:00,28.83,"3,936", , , , 
2023-02-16 17:20:00,28.65,"3,351", , , , 
2023-02-16 17:22:00,28.61,"2,684", , , , 
2023-02-16 17:24:00,28.57,"2,776", , , , 
2023-02-16 17:26:00,28.65,"3,176", , , , 
2023-02-16 17:28:00,28.61,"2,560", , , , 
2023-02-16 17:30:00,28.48,"2,246", , , , 
2023-02-16 17:32:00,28.57,"2,106", , , , 
2023-02-16 17:34:00,28.48,"1,660", , , , 
2023-02-16 17:36:00,28.53,"1,508", , , , 
2023-02-16 17:38:00,28.31,"1,485", , , , 
2023-02-16 17:40:00,28.31,"1,359", , , , 
2023-02-16 17:42:00,28.31,"1,348", , , , 
2023-02-16 17:44:00,28.44,"1,356", , , , 
2023-02-16 17:46:00,28.31,"1,310", , , , 
2023-02-16 17:48:00,28.40,"1,274", , , , 
2023-02-16 17:50:00,28.31,"1,231", , , , 
2023-02-16 17:52:00,28.44,"1,124", , , , 
2023-02-16 17:54:00,28.27,"1,039", , , , 
2023-02-16 17:56:00,28.44,968, , , , 
2023-02-16 17:58:00,28.31,963, , , , 
2023-02-16 18:00:00,28.35,866, , , , 
2023-02-16 18:02:00,28.27,813, , , , 
2023-02-16 18:04:00,28.31,761, , , , 
2023-02-16 18:06:00,28.31,685, , , , 
2023-02-16 18:08:00,28.23,624, , , , 
2023-02-16 18:10:00,28.31,555, , , , 
2023-02-16 18:12:00,28.31,475, , , , 
2023-02-16 18:14:00,28.23,412, , , , 
2023-02-16 18:16:00,28.14,331, , , , 
2023-02-16 18:18:00,28.27,263, , , , 
2023-02-16 18:20:00,28.18,217, , , , 
2023-02-16 18:22:00,28.18,168, , , , 
2023-02-16 18:24:00,28.18,137, , , , 
2023-02-16 18:26:00,28.27,116, , , , 
2023-02-16 18:28:00,28.23,100, , , , 
2023-02-16 18:30:00,28.10,80, , , , 
2023-02-16 18:32:00,28.14,66, , , , 
2023-02-16 18:34:00,28.05,52, , , , 
2023-02-16 18:36:00,28.10,39, , , , 
2023-02-16 18:38:00,28.05,28, , , , 
2023-02-16 18:40:00,28.05,20, , , , 
2023-02-16 18:42:00,28.10,14, , , , 
2023-02-16 18:44:00,28.05,8, , , , 
2023-02-16 18:46:00,28.14,4, , , , 
2023-02-16 18:48:00,28.05,2, , , , 
2023-02-16 18:50:00,28.10,1, , , , 
2023-02-16 18:52:00,28.05,1, , , , 
2023-02-16 18:54:00,28.01,0, , , , 
2023-02-16 18:56:00,28.05,0, , , , 
2023-02-16 18:58:00,28.05,0, , , , 
2023-02-16 19:00:00,28.10,0, , , , 
2023-02-16 19:02:00,28.05,0, , , , 
2023-02-16 19:04:00,28.18,0, , , , 
2023-02-16 19:06:00,28.10,0, , , , 
2023-02-16 19:08:00,27.97,0, , , , 
2023-02-16 19:10:00,28.14,0, , , , 
2023-02-16 19:12:00,27.97,0, , , , 
2023-02-16 19:14:00,28.10,0, , , , 
2023-02-16 19:16:00,28.10,0, , , , 
2023-02-16 19:18:00,28.05,0, , , , 
2023-02-16 19:20:00,28.01,0, , , , 
2023-02-16 19:22:00,28.05,0, , , , 
2023-02-16 19:24:00,28.01,0, , , , 
2023-02-16 19:26:00,27.97,0, , , , 
2023-02-16 19:28:00,28.05,0, , , , 
2023-02-16 19:30:00,28.10,0, , , , 
2023-02-16 19:32:00,28.05,0, , , , 
2023-02-16 19:34:00,28.01,0, , , , 
2023-02-16 19:36:00,28.14,0, , , , 
2023-02-16 19:38:00,28.18,0, , , , 
2023-02-16 19:40:00,28.18,0, , , , 
2023-02-16 19:42:00,28.18,0, , , , 
2023-02-16 19:44:00,28.14,0, , , , 
2023-02-16 19:46:00,28.05,0, , , , 
2023-02-16 19:48:00,28.14,0, , , , 
2023-02-16 19:50:00,28.18,0, , , , 
2023-02-16 19:52:00,28.14,0, , , , 
2023-02-16 19:54:00,28.18,0, , , , 
2023-02-16 19:56:00,28.23,0, , , , 
2023-02-16 19:58:00,28.14,0, , , , 
2023-02-16 20:00:00,28.14,0, , , , 
2023-02-16 20:02:00,28.14,0, , , , 
2023-02-16 20:04:00,28.10,0, , , , 
2023-02-16 20:06:00,28.10,0, , , , 
2023-02-16 20:08:00,28.10,0, , , , 
2023-02-16 20:10:00,28.01,0, , , , 
2023-02-16 20:12:00,28.10,0, , , , 
2023-02-16 20:14:00,28.01,0, , , , 
2023-02-16 20:16:00,28.05,0, , , , 
2023-02-16 20:18:00,28.05,0, , , , 
2023-02-16 20:20:00,28.10,0, , , , 
2023-02-16 20:22:00,28.14,0, , , , 
2023-02-16 20:24:00,28.10,0, , , , 
2023-02-16 20:26:00,28.14,0, , , , 
2023-02-16 20:28:00,28.23,0, , , , 
2023-02-16 20:30:00,28.05,0, , , , 
2023-02-16 20:32:00,28.05,0, , , , 
2023-02-16 20:34:00,28.14,0, , , , 
2023-02-16 20:36:00,28.10,0, , , , 
2023-02-16 20:38:00,28.18,0, , , , 
2023-02-16 20:40:00,28.14,0, , , , 
2023-02-16 20:42:00,28.14,0, , , , 
2023-02-16 20:44:00,28.23,0, , , , 
2023-02-16 20:46:00,28.18,0, , , , 
2023-02-16 20:48:00,28.10,0, , , , 
2023-02-16 20:50:00,28.18,0, , , , 
2023-02-16 20:52:00,28.10,0, , , , 
2023-02-16 20:54:00,28.18,0, , , , 
2023-02-16 20:56:00,28.14,0, , , , 
2023-02-16 20:58:00,28.18,0, , , , 
2023-02-16 21:00:00,28.14,0, , , , 
2023-02-16 21:02:00,28.10,0, , , , 
2023-02-16 21:04:00,28.10,0, , , , 
2023-02-16 21:06:00,28.14,0, , , , 
2023-02-16 21:08:00,28.14,0, , , , 
2023-02-16 21:10:00,28.27,0, , , , 
2023-02-16 21:12:00,28.18,0, , , , 
2023-02-16 21:14:00,28.10,0, , , , 
2023-02-16 21:16:00,28.18,0, , , , 
2023-02-16 21:18:00,28.18,0, , , , 
2023-02-16 21:20:00,28.10,0, , , , 
2023-02-16 21:22:00,28.18,0, , , , 
2023-02-16 21:24:00,28.14,0, , , , 
2023-02-16 21:26:00,28.14,0, , , , 
2023-02-16 21:28:00,28.05,0, , , , 
2023-02-16 21:30:00,28.10,0, , , , 
2023-02-16 21:32:00,28.14,0, , , , 
2023-02-16 21:34:00,28.18,0, , , , 
2023-02-16 21:36:00,28.23,0, , , , 
2023-02-16 21:38:00,28.23,0, , , , 
2023-02-16 21:40:00,28.23,0, , , , 
2023-02-16 21:42:00,28.23,0, , , , 
2023-02-16 21:44:00,28.27,0, , , , 
2023-02-16 21:46:00,28.18,0, , , , 
2023-02-16 21:48:00,28.27,0, , , , 
2023-02-16 21:50:00,28.18,0, , , , 
2023-02-16 21:52:00,28.10,0, , , , 
2023-02-16 21:54:00,28.18,0, , , , 
2023-02-16 21:56:00,28.14,0, , , , 
2023-02-16 21:58:00,28.18,0, , , , 
2023-02-16 22:00:00,28.18,0, , , , 
2023-02-16 22:02:00,28.18,0, , , , 
2023-02-16 22:04:00,28.18,0, , , , 
2023-02-16 22:06:00,28.23,0, , , , 
2023-02-16 22:08:00,28.23,0, , , , 
2023-02-16 22:10:00,28.18,0, , , , 
2023-02-16 22:12:00,28.14,0, , , , 
2023-02-16 22:14:00,28.18,0, , , , 
2023-02-16 22:16:00,28.23,0, , , , 
2023-02-16 22:18:00,28.18,0, , , , 
2023-02-16 22:20:00,28.10,0, , , , 
2023-02-16 22:22:00,28.14,0, , , , 
2023-02-16 22:24:00,28.18,0, , , , 
2023-02-16 22:26:00,28.14,0, , , , 
2023-02-16 22:28:00,28.23,0, , , , 
2023-02-16 22:30:00,28.18,0, , , , 
2023-02-16 22:32:00,28.23,0, , , , 
2023-02-16 22:34:00,28.23,0, , , , 
2023-02-16 22:36:00,28.18,0, , , , 
2023-02-16 22:38:00,28.23,0, , , , 
2023-02-16 22:40:00,28.18,0, , , , 
2023-02-16 22:42:00,28.31,0, , , , 
2023-02-16 22:44:00,28.23,0, , , , 
2023-02-16 22:46:00,28.23,0, , , , 
2023-02-16 22:48:00,28.31,0, , , , 
2023-02-16 22:50:00,28.27,0, , , , 
2023-02-16 22:52:00,28.23,0, , , , 
2023-02-16 22:54:00,28.18,0, , , , 
2023-02-16 22:56:00,28.14,0, , , , 
2023-02-16 22:58:00,28.18,0, , , , 
2023-02-16 23:00:00,28.14,0, , , , 
2023-02-16 23:02:00,28.23,0, , , , 
2023-02-16 23:04:00,28.18,0, , , , 
2023-02-16 23:06:00,28.14,0, , , , 
2023-02-16 23:08:00,28.23,0, , , , 
2023-02-16 23:10:00,28.23,0, , , , 
2023-02-16 23:12:00,28.14,0, , , , 
2023-02-16 23:14:00,28.18,0, , , , 
2023-02-16 23:16:00,28.14,0, , , , 
2023-02-16 23:18:00,28.23,0, , , , 
2023-02-16 23:20:00,28.10,0, , , , 
2023-02-16 23:22:00,28.18,0, , , , 
2023-02-16 23:24:00,28.27,0, , , , 
2023-02-16 23:26:00,28.14,0, , , , 
2023-02-16 23:28:00,28.27,0, , , , 
2023-02-16 23:30:00,28.14,0, , , , 
2023-02-16 23:32:00,28.18,0, , , , 
2023-02-16 23:34:00,28.23,0, , , , 
2023-02-16 23:36:00,28.23,0, , , , 
2023-02-16 23:38:00,28.14,0, , , , 
2023-02-16 23:40:00,28.27,0, , , , 
2023-02-16 23:42:00,28.14,0, , , , 
2023-02-16 23:44:00,28.23,0, , , , 
2023-02-16 23:46:00,28.18,0, , , , 
2023-02-16 23:48:00,28.31,0, , , , 
2023-02-16 23:50:00,28.23,0, , , , 
2023-02-16 23:52:00,28.14,0, , , , 
2023-02-16 23:54:00,28.10,0, , , , 
2023-02-16 23:56:00,28.18,0, , , , 
2023-02-16 23:58:00,28.10,0, , , , 
2023-02-17 00:00:00,28.10,0, , , , 
2023-02-17 00:02:00,28.23,0, , , , 
2023-02-17 00:04:00,28.18,0, , , , 
2023-02-17 00:06:00,28.18,0, , , , 
2023-02-17 00:08:00,28.18,0, , , , 
2023-02-17 00:10:00,28.18,0, , , , 
2023-02-17 00:12:00,28.10,0, , , , 
2023-02-17 00:14:00,28.18,0, , , , 
2023-02-17 00:16:00,28.23,0, , , , 
2023-02-17 00:18:00,28.18,0, , , , 
2023-02-17 00:20:00,28.14,0, , , , 
2023-02-17 00:22:00,28.14,0, , , , 
2023-02-17 00:24:00,28.05,0, , , , 
2023-02-17 00:26:00,28.10,0, , , , 
2023-02-17 00:28:00,28.01,0, , , , 
2023-02-17 00:30:00,28.05,0, , , , 
2023-02-17 00:32:00,28.05,0, , , , 
2023-02-17 00:34:00,28.10,0, , , , 
2023-02-17 00:36:00,28.10,0, , , , 
2023-02-17 00:38:00,28.10,0, , , , 
2023-02-17 00:40:00,28.05,0, , , , 
2023-02-17 00:42:00,28.01,0, , , , 
2023-02-17 00:44:00,28.05,0, , , , 
2023-02-17 00:46:00,28.10,0, , , , 
2023-02-17 00:48:00,28.01,0, , , , 
2023-02-17 00:50:00,28.01,0, , , , 
2023-02-17 00:52:00,28.10,0, , , , 
2023-02-17 00:54:00,28.01,0, , , , 
2023-02-17 00:56:00,27.97,0, , , , 
2023-02-17 00:58:00,28.10,0, , , , 
2023-02-17 01:00:00,28.01,0, , , , 
2023-02-17 01:02:00,27.97,0, , , , 
2023-02-17 01:04:00,27.97,0, , , , 
2023-02-17 01:06:00,28.05,0, , , , 
2023-02-17 01:08:00,28.01,0, , , , 
2023-02-17 01:10:00,27.97,0, , , , 
2023-02-17 01:12:00,27.97,0, , , , 
2023-02-17 01:14:00,27.93,0, , , , 
2023-02-17 01:16:00,27.93,0, , , , 
2023-02-17 01:18:00,27.88,0, , , , 
2023-02-17 01:20:00,27.93,0, , , , 
2023-02-17 01:22:00,27.88,0, , , , 
2023-02-17 01:24:00,27.84,0, , , , 
2023-02-17 01:26:00,27.84,0, , , , 
2023-02-17 01:28:00,27.93,0, , , , 
2023-02-17 01:30:00,27.88,0, , , , 
2023-02-17 01:32:00,27.88,0, , , , 
2023-02-17 01:34:00,27.88,0, , , , 
2023-02-17 01:36:00,27.84,0, , , , 
2023-02-17 01:38:00,27.84,0, , , , 
2023-02-17 01:40:00,27.80,0, , , , 
2023-02-17 01:42:00,27.93,0, , , , 
2023-02-17 01:44:00,27.80,0, , , , 
2023-02-17 01:46:00,27.84,0, , , , 
2023-02-17 01:48:00,27.84,0, , , , 
2023-02-17 01:50:00,27.80,0, , , , 
2023-02-17 01:52:00,27.80,0, , , , 
2023-02-17 01:54:00,27.75,0, , , , 
2023-02-17 01:56:00,27.80,0, , , , 
2023-02-17 01:58:00,27.75,0, , , , 
2023-02-17 02:00:00,27.71,0, , , , 
2023-02-17 02:02:00,27.75,0, , , , 
2023-02-17 02:04:00,27.71,0, , , , 
2023-02-17 02:06:00,27.71,0, , , , 
2023-02-17 02:08:00,27.71,0, , , , 
2023-02-17 02:10:00,27.71,0, , , , 
2023-02-17 02:12:00,27.71,0, , , , 
2023-02-17 02:14:00,27.67,0, , , , 
2023-02-17 02:16:00,27.71,0, , , , 
2023-02-17 02:18:00,27.63,0, , , , 
2023-02-17 02:20:00,27.71,0, , , , 
2023-02-17 02:22:00,27.58,0, , , , 
2023-02-17 02:24:00,27.75,0, , , , 
2023-02-17 02:26:00,27.67,0, , , , 
2023-02-17 02:28:00,27.71,0, , , , 
2023-02-17 02:30:00,27.63,0, , , , 
2023-02-17 02:32:00,27.71,0, , , , 
2023-02-17 02:34:00,27.71,0, , , , 
2023-02-17 02:36:00,27.63,0, , , , 
2023-02-17 02:38:00,27.67,0, , , , 
2023-02-17 02:40:00,27.58,0, , , , 
2023-02-17 02:42:00,27.58,0, , , , 
2023-02-17 02:44:00,27.63,0, , , , 
2023-02-17 02:46:00,27.63,0, , , , 
2023-02-17 02:48:00,27.67,0, , , , 
2023-02-17 02:50:00,27.58,0, , , , 
2023-02-17 02:52:00,27.58,0, , , , 
2023-02-17 02:54:00,27.54,0, , , , 
2023-02-17 02:56:00,27.58,0, , , , 
2023-02-17 02:58:00,27.58,0, , , , 
2023-02-17 03:00:00,27.54,0, , , , 
2023-02-17 03:02:00,27.58,0, , , , 
2023-02-17 03:04:00,27.54,0, , , , 
2023-02-17 03:06:00,27.45,0, , , , 
