date,DO_mg_L,Temperature
2022-08-08T17:44:00Z,8.707,26.183
2022-08-08T17:46:00Z,8.687,26.192
2022-08-08T17:48:00Z,8.654,26.175
2022-08-08T17:50:00Z,8.79,26.192
2022-08-08T17:52:00Z,8.487,26.149
2022-08-08T17:54:00Z,8.599,26.133
2022-08-08T17:56:00Z,8.548,26.124
2022-08-08T17:58:00Z,8.543,26.149
2022-08-08T18:00:00Z,8.588,26.149
2022-08-08T18:02:00Z,8.481,26.141
2022-08-08T18:04:00Z,8.536,26.141
2022-08-08T18:06:00Z,8.511,26.141
2022-08-08T18:08:00Z,8.484,26.124
2022-08-08T18:10:00Z,8.632,26.158
2022-08-08T18:12:00Z,8.603,26.192
2022-08-08T18:14:00Z,8.457,26.166
2022-08-08T18:16:00Z,8.492,26.166
2022-08-08T18:18:00Z,8.489,26.158
2022-08-08T18:20:00Z,8.284,26.116
2022-08-08T18:22:00Z,8.365,26.124
2022-08-08T18:24:00Z,8.389,26.133
2022-08-08T18:26:00Z,8.383,26.149
2022-08-08T18:28:00Z,8.452,26.166
2022-08-08T18:30:00Z,8.37,26.141
2022-08-08T18:32:00Z,8.398,26.149
2022-08-08T18:34:00Z,8.402,26.141
2022-08-08T18:36:00Z,8.518,26.158
2022-08-08T18:38:00Z,8.359,26.141
2022-08-08T18:40:00Z,8.438,26.166
2022-08-08T18:42:00Z,8.396,26.158
2022-08-08T18:44:00Z,8.423,26.175
2022-08-08T18:46:00Z,8.398,26.158
2022-08-08T18:48:00Z,8.366,26.158
2022-08-08T18:50:00Z,8.493,26.183
2022-08-08T18:52:00Z,8.407,26.175
2022-08-08T18:54:00Z,8.314,26.158
2022-08-08T18:56:00Z,8.256,26.141
2022-08-08T18:58:00Z,8.274,26.133
2022-08-08T19:00:00Z,8.198,26.133
2022-08-08T19:02:00Z,8.237,26.099
2022-08-08T19:04:00Z,8.223,26.141
2022-08-08T19:06:00Z,8.253,26.116
2022-08-08T19:08:00Z,8.221,26.116
2022-08-08T19:10:00Z,8.092,26.116
2022-08-08T19:12:00Z,8.14,26.09
2022-08-08T19:14:00Z,8.128,26.082
2022-08-08T19:16:00Z,8.184,26.082
2022-08-08T19:18:00Z,8.006,26.073
2022-08-08T19:20:00Z,7.954,26.023
2022-08-08T19:22:00Z,7.986,26.04
2022-08-08T19:24:00Z,7.955,26.014
2022-08-08T19:26:00Z,8.055,26.031
2022-08-08T19:28:00Z,7.967,26.048
2022-08-08T19:30:00Z,7.996,26.031
2022-08-08T19:32:00Z,7.912,26.014
2022-08-08T19:34:00Z,7.947,26.023
2022-08-08T19:36:00Z,7.862,25.997
2022-08-08T19:38:00Z,7.892,25.981
2022-08-08T19:40:00Z,7.813,25.964
2022-08-08T19:42:00Z,7.905,25.964
2022-08-08T19:44:00Z,7.995,25.989
2022-08-08T19:46:00Z,7.825,25.972
2022-08-08T19:48:00Z,7.894,25.955
2022-08-08T19:50:00Z,7.84,25.938
2022-08-08T19:52:00Z,7.819,25.905
2022-08-08T19:54:00Z,7.868,25.921
2022-08-08T19:56:00Z,7.95,25.972
2022-08-08T19:58:00Z,7.851,25.964
2022-08-08T20:00:00Z,7.799,25.913
2022-08-08T20:02:00Z,7.854,25.896
2022-08-08T20:04:00Z,7.798,25.888
2022-08-08T20:06:00Z,7.666,25.829
2022-08-08T20:08:00Z,7.657,25.837
2022-08-08T20:10:00Z,7.761,25.862
2022-08-08T20:12:00Z,7.734,25.862
2022-08-08T20:14:00Z,7.514,25.846
2022-08-08T20:16:00Z,7.629,25.837
2022-08-08T20:18:00Z,7.678,25.812
2022-08-08T20:20:00Z,7.533,25.787
2022-08-08T20:22:00Z,7.764,25.829
2022-08-08T20:24:00Z,7.683,25.795
2022-08-08T20:26:00Z,7.639,25.787
2022-08-08T20:28:00Z,7.653,25.77
2022-08-08T20:30:00Z,7.656,25.778
2022-08-08T20:32:00Z,7.665,25.77
2022-08-08T20:34:00Z,7.688,25.761
2022-08-08T20:36:00Z,7.588,25.77
2022-08-08T20:38:00Z,7.55,25.744
2022-08-08T20:40:00Z,7.573,25.702
2022-08-08T20:42:00Z,7.605,25.744
2022-08-08T20:44:00Z,7.569,25.719
2022-08-08T20:46:00Z,7.598,25.702
2022-08-08T20:48:00Z,7.703,25.744
2022-08-08T20:50:00Z,7.589,25.744
2022-08-08T20:52:00Z,7.503,25.719
2022-08-08T20:54:00Z,7.46,25.677
2022-08-08T20:56:00Z,7.619,25.66
2022-08-08T20:58:00Z,7.626,25.719
2022-08-08T21:00:00Z,7.594,25.728
2022-08-08T21:02:00Z,7.53,25.694
2022-08-08T21:04:00Z,7.487,25.719
2022-08-08T21:06:00Z,7.543,25.719
2022-08-08T21:08:00Z,7.433,25.677
2022-08-08T21:10:00Z,7.446,25.669
2022-08-08T21:12:00Z,7.515,25.677
2022-08-08T21:14:00Z,7.458,25.66
2022-08-08T21:16:00Z,7.465,25.652
2022-08-08T21:18:00Z,7.418,25.593
2022-08-08T21:20:00Z,7.54,25.635
2022-08-08T21:22:00Z,7.43,25.643
2022-08-08T21:24:00Z,7.426,25.635
2022-08-08T21:26:00Z,7.391,25.61
2022-08-08T21:28:00Z,7.459,25.584
2022-08-08T21:30:00Z,7.531,25.643
2022-08-08T21:32:00Z,7.364,25.626
2022-08-08T21:34:00Z,7.425,25.576
2022-08-08T21:36:00Z,7.31,25.576
2022-08-08T21:38:00Z,7.305,25.567
2022-08-08T21:40:00Z,7.389,25.551
2022-08-08T21:42:00Z,7.359,25.551
2022-08-08T21:44:00Z,7.394,25.551
2022-08-08T21:46:00Z,7.299,25.525
2022-08-08T21:48:00Z,7.37,25.542
2022-08-08T21:50:00Z,7.389,25.542
2022-08-08T21:52:00Z,7.334,25.534
2022-08-08T21:54:00Z,7.405,25.534
2022-08-08T21:56:00Z,7.465,25.551
2022-08-08T21:58:00Z,7.397,25.517
2022-08-08T22:00:00Z,7.413,25.534
2022-08-08T22:02:00Z,7.418,25.559
2022-08-08T22:04:00Z,7.295,25.542
2022-08-08T22:06:00Z,7.348,25.559
2022-08-08T22:08:00Z,7.334,25.542
2022-08-08T22:10:00Z,7.269,25.525
2022-08-08T22:12:00Z,7.321,25.517
2022-08-08T22:14:00Z,7.258,25.5
2022-08-08T22:16:00Z,7.317,25.5
2022-08-08T22:18:00Z,7.326,25.466
2022-08-08T22:20:00Z,7.291,25.458
2022-08-08T22:22:00Z,7.262,25.441
2022-08-08T22:24:00Z,7.281,25.492
2022-08-08T22:26:00Z,7.14,25.441
2022-08-08T22:28:00Z,7.139,25.449
2022-08-08T22:30:00Z,7.125,25.433
2022-08-08T22:32:00Z,7.16,25.441
2022-08-08T22:34:00Z,7.207,25.483
2022-08-08T22:36:00Z,7.183,25.466
2022-08-08T22:38:00Z,7.214,25.424
2022-08-08T22:40:00Z,7.214,25.449
2022-08-08T22:42:00Z,7.215,25.466
2022-08-08T22:44:00Z,7.221,25.466
2022-08-08T22:46:00Z,7.224,25.458
2022-08-08T22:48:00Z,7.131,25.475
2022-08-08T22:50:00Z,7.16,25.449
2022-08-08T22:52:00Z,7.153,25.492
2022-08-08T22:54:00Z,7.159,25.508
2022-08-08T22:56:00Z,7.206,25.483
2022-08-08T22:58:00Z,7.227,25.475
2022-08-08T23:00:00Z,7.161,25.492
2022-08-08T23:02:00Z,7.177,25.466
2022-08-08T23:04:00Z,7.085,25.433
2022-08-08T23:06:00Z,7.144,25.424
2022-08-08T23:08:00Z,7.065,25.433
2022-08-08T23:10:00Z,7.218,25.475
2022-08-08T23:12:00Z,7.051,25.492
2022-08-08T23:14:00Z,7.077,25.441
2022-08-08T23:16:00Z,7.127,25.391
2022-08-08T23:18:00Z,7.034,25.357
2022-08-08T23:20:00Z,7.061,25.441
2022-08-08T23:22:00Z,7.021,25.399
2022-08-08T23:24:00Z,6.923,25.382
2022-08-08T23:26:00Z,7.054,25.424
2022-08-08T23:28:00Z,6.945,25.357
2022-08-08T23:30:00Z,6.886,25.34
2022-08-08T23:32:00Z,7.108,25.365
2022-08-08T23:34:00Z,7.088,25.348
2022-08-08T23:36:00Z,7.013,25.407
2022-08-08T23:38:00Z,7.042,25.466
2022-08-08T23:40:00Z,6.976,25.357
2022-08-08T23:42:00Z,6.969,25.323
2022-08-08T23:44:00Z,6.958,25.348
2022-08-08T23:46:00Z,6.884,25.34
2022-08-08T23:48:00Z,6.939,25.348
2022-08-08T23:50:00Z,6.878,25.315
2022-08-08T23:52:00Z,6.921,25.323
2022-08-08T23:54:00Z,6.868,25.306
2022-08-08T23:56:00Z,6.843,25.34
2022-08-08T23:58:00Z,6.866,25.323
2022-08-09T00:00:00Z,6.793,25.273
2022-08-09T00:02:00Z,6.987,25.332
2022-08-09T00:04:00Z,6.81,25.323
2022-08-09T00:06:00Z,6.826,25.323
2022-08-09T00:08:00Z,6.869,25.357
2022-08-09T00:10:00Z,6.834,25.382
2022-08-09T00:12:00Z,6.811,25.315
2022-08-09T00:14:00Z,6.815,25.29
2022-08-09T00:16:00Z,6.719,25.29
2022-08-09T00:18:00Z,6.8,25.323
2022-08-09T00:20:00Z,6.877,25.306
2022-08-09T00:22:00Z,6.901,25.306
2022-08-09T00:24:00Z,6.91,25.348
2022-08-09T00:26:00Z,6.726,25.332
2022-08-09T00:28:00Z,6.849,25.34
2022-08-09T00:30:00Z,6.81,25.374
2022-08-09T00:32:00Z,6.759,25.348
2022-08-09T00:34:00Z,6.844,25.391
2022-08-09T00:36:00Z,6.839,25.34
2022-08-09T00:38:00Z,6.726,25.315
2022-08-09T00:40:00Z,6.783,25.306
2022-08-09T00:42:00Z,6.695,25.306
2022-08-09T00:44:00Z,6.742,25.29
2022-08-09T00:46:00Z,6.863,25.332
2022-08-09T00:48:00Z,6.723,25.315
2022-08-09T00:50:00Z,6.717,25.256
2022-08-09T00:52:00Z,6.748,25.29
2022-08-09T00:54:00Z,6.763,25.323
2022-08-09T00:56:00Z,6.685,25.273
2022-08-09T00:58:00Z,6.729,25.34
2022-08-09T01:00:00Z,6.694,25.281
2022-08-09T01:02:00Z,6.725,25.256
2022-08-09T01:04:00Z,6.706,25.247
2022-08-09T01:06:00Z,6.577,25.214
2022-08-09T01:08:00Z,6.744,25.281
2022-08-09T01:10:00Z,6.65,25.247
2022-08-09T01:12:00Z,6.722,25.273
2022-08-09T01:14:00Z,6.771,25.298
2022-08-09T01:16:00Z,6.63,25.273
2022-08-09T01:18:00Z,6.705,25.264
2022-08-09T01:20:00Z,6.642,25.239
2022-08-09T01:22:00Z,6.538,25.231
2022-08-09T01:24:00Z,6.682,25.273
2022-08-09T01:26:00Z,6.588,25.222
2022-08-09T01:28:00Z,6.569,25.239
2022-08-09T01:30:00Z,6.658,25.247
2022-08-09T01:32:00Z,6.632,25.256
2022-08-09T01:34:00Z,6.652,25.29
2022-08-09T01:36:00Z,6.497,25.256
2022-08-09T01:38:00Z,6.597,25.256
2022-08-09T01:40:00Z,6.562,25.214
2022-08-09T01:42:00Z,6.608,25.197
2022-08-09T01:44:00Z,6.461,25.197
2022-08-09T01:46:00Z,6.576,25.205
2022-08-09T01:48:00Z,6.627,25.247
2022-08-09T01:50:00Z,6.597,25.239
2022-08-09T01:52:00Z,6.518,25.189
2022-08-09T01:54:00Z,6.466,25.205
2022-08-09T01:56:00Z,6.561,25.197
2022-08-09T01:58:00Z,6.526,25.205
2022-08-09T02:00:00Z,6.553,25.214
2022-08-09T02:02:00Z,6.523,25.222
2022-08-09T02:04:00Z,6.526,25.205
2022-08-09T02:06:00Z,6.589,25.239
2022-08-09T02:08:00Z,6.585,25.222
2022-08-09T02:10:00Z,6.607,25.239
2022-08-09T02:12:00Z,6.581,25.222
2022-08-09T02:14:00Z,6.492,25.222
2022-08-09T02:16:00Z,6.469,25.18
2022-08-09T02:18:00Z,6.571,25.189
2022-08-09T02:20:00Z,6.537,25.18
2022-08-09T02:22:00Z,6.555,25.189
2022-08-09T02:24:00Z,6.545,25.197
2022-08-09T02:26:00Z,6.532,25.197
2022-08-09T02:28:00Z,6.435,25.197
2022-08-09T02:30:00Z,6.455,25.155
2022-08-09T02:32:00Z,6.371,25.172
2022-08-09T02:34:00Z,6.461,25.214
2022-08-09T02:36:00Z,6.499,25.205
2022-08-09T02:38:00Z,6.471,25.18
2022-08-09T02:40:00Z,6.503,25.189
2022-08-09T02:42:00Z,6.523,25.163
2022-08-09T02:44:00Z,6.467,25.189
2022-08-09T02:46:00Z,6.447,25.205
2022-08-09T02:48:00Z,6.429,25.155
2022-08-09T02:50:00Z,6.47,25.197
2022-08-09T02:52:00Z,6.417,25.214
2022-08-09T02:54:00Z,6.418,25.197
2022-08-09T02:56:00Z,6.461,25.18
2022-08-09T02:58:00Z,6.393,25.18
2022-08-09T03:00:00Z,6.461,25.189
2022-08-09T03:02:00Z,6.414,25.189
2022-08-09T03:04:00Z,6.418,25.172
2022-08-09T03:06:00Z,6.407,25.155
2022-08-09T03:08:00Z,6.44,25.155
2022-08-09T03:10:00Z,6.44,25.155
2022-08-09T03:12:00Z,6.367,25.155
2022-08-09T03:14:00Z,6.386,25.155
2022-08-09T03:16:00Z,6.367,25.163
2022-08-09T03:18:00Z,6.344,25.163
2022-08-09T03:20:00Z,6.33,25.189
2022-08-09T03:22:00Z,6.346,25.18
2022-08-09T03:24:00Z,6.33,25.138
2022-08-09T03:26:00Z,6.383,25.138
2022-08-09T03:28:00Z,6.314,25.146
2022-08-09T03:30:00Z,6.239,25.146
2022-08-09T03:32:00Z,6.305,25.172
2022-08-09T03:34:00Z,6.323,25.172
2022-08-09T03:36:00Z,6.288,25.163
2022-08-09T03:38:00Z,6.206,25.163
2022-08-09T03:40:00Z,6.262,25.189
2022-08-09T03:42:00Z,6.318,25.163
2022-08-09T03:44:00Z,6.24,25.138
2022-08-09T03:46:00Z,6.281,25.163
2022-08-09T03:48:00Z,6.245,25.189
2022-08-09T03:50:00Z,6.267,25.172
2022-08-09T03:52:00Z,6.265,25.146
2022-08-09T03:54:00Z,6.264,25.13
2022-08-09T03:56:00Z,6.222,25.138
2022-08-09T03:58:00Z,6.195,25.13
2022-08-09T04:00:00Z,6.22,25.13
2022-08-09T04:02:00Z,6.188,25.155
2022-08-09T04:04:00Z,6.244,25.163
2022-08-09T04:06:00Z,6.155,25.146
2022-08-09T04:08:00Z,6.146,25.163
2022-08-09T04:10:00Z,6.154,25.163
2022-08-09T04:12:00Z,6.19,25.155
2022-08-09T04:14:00Z,6.166,25.138
2022-08-09T04:16:00Z,6.177,25.146
2022-08-09T04:18:00Z,6.154,25.13
2022-08-09T04:20:00Z,6.191,25.146
2022-08-09T04:22:00Z,6.193,25.138
2022-08-09T04:24:00Z,6.173,25.121
2022-08-09T04:26:00Z,6.185,25.13
2022-08-09T04:28:00Z,6.175,25.104
2022-08-09T04:30:00Z,6.196,25.13
2022-08-09T04:32:00Z,6.186,25.146
2022-08-09T04:34:00Z,6.162,25.155
2022-08-09T04:36:00Z,6.106,25.13
2022-08-09T04:38:00Z,6.12,25.146
2022-08-09T04:40:00Z,6.147,25.13
2022-08-09T04:42:00Z,6.12,25.13
2022-08-09T04:44:00Z,6.143,25.163
2022-08-09T04:46:00Z,6.12,25.146
2022-08-09T04:48:00Z,6.145,25.163
2022-08-09T04:50:00Z,6.182,25.155
2022-08-09T04:52:00Z,6.127,25.155
2022-08-09T04:54:00Z,6.139,25.146
2022-08-09T04:56:00Z,6.096,25.138
2022-08-09T04:58:00Z,6.093,25.13
2022-08-09T05:00:00Z,6.122,25.121
2022-08-09T05:02:00Z,6.117,25.138
2022-08-09T05:04:00Z,6.143,25.121
2022-08-09T05:06:00Z,6.135,25.13
2022-08-09T05:08:00Z,6.058,25.113
2022-08-09T05:10:00Z,6.091,25.113
2022-08-09T05:12:00Z,6.115,25.146
2022-08-09T05:14:00Z,6.087,25.121
2022-08-09T05:16:00Z,6.124,25.138
2022-08-09T05:18:00Z,6.129,25.13
2022-08-09T05:20:00Z,6.156,25.13
2022-08-09T05:22:00Z,6.136,25.121
2022-08-09T05:24:00Z,6.12,25.138
2022-08-09T05:26:00Z,6.118,25.13
2022-08-09T05:28:00Z,6.089,25.138
2022-08-09T05:30:00Z,6.114,25.13
2022-08-09T05:32:00Z,6.097,25.146
2022-08-09T05:34:00Z,6.089,25.121
2022-08-09T05:36:00Z,6.089,25.121
2022-08-09T05:38:00Z,6.081,25.121
2022-08-09T05:40:00Z,6.09,25.121
2022-08-09T05:42:00Z,6.067,25.121
2022-08-09T05:44:00Z,6.084,25.104
2022-08-09T05:46:00Z,6.056,25.121
2022-08-09T05:48:00Z,6.048,25.104
2022-08-09T05:50:00Z,6.056,25.096
2022-08-09T05:52:00Z,6.026,25.104
2022-08-09T05:54:00Z,6.042,25.104
2022-08-09T05:56:00Z,6.04,25.121
2022-08-09T05:58:00Z,6.017,25.104
2022-08-09T06:00:00Z,6.036,25.113
2022-08-09T06:02:00Z,6.039,25.104
2022-08-09T06:04:00Z,6.026,25.104
2022-08-09T06:06:00Z,6.033,25.079
2022-08-09T06:08:00Z,6.038,25.096
2022-08-09T06:10:00Z,6.034,25.096
2022-08-09T06:12:00Z,5.992,25.096
2022-08-09T06:14:00Z,5.975,25.096
2022-08-09T06:16:00Z,6.01,25.13
2022-08-09T06:18:00Z,5.975,25.096
2022-08-09T06:20:00Z,5.974,25.096
2022-08-09T06:22:00Z,6.007,25.096
2022-08-09T06:24:00Z,5.997,25.088
2022-08-09T06:26:00Z,6.002,25.096
2022-08-09T06:28:00Z,5.979,25.088
2022-08-09T06:30:00Z,5.988,25.079
2022-08-09T06:32:00Z,5.944,25.096
2022-08-09T06:34:00Z,5.926,25.071
2022-08-09T06:36:00Z,5.944,25.088
2022-08-09T06:38:00Z,5.957,25.088
2022-08-09T06:40:00Z,5.947,25.071
2022-08-09T06:42:00Z,5.921,25.046
2022-08-09T06:44:00Z,5.941,25.071
2022-08-09T06:46:00Z,5.945,25.071
2022-08-09T06:48:00Z,5.888,25.071
2022-08-09T06:50:00Z,5.902,25.071
2022-08-09T06:52:00Z,5.913,25.071
2022-08-09T06:54:00Z,5.927,25.079
2022-08-09T06:56:00Z,5.955,25.088
2022-08-09T06:58:00Z,5.947,25.096
2022-08-09T07:00:00Z,5.973,25.079
2022-08-09T07:02:00Z,5.941,25.071
2022-08-09T07:04:00Z,5.912,25.062
2022-08-09T07:06:00Z,5.89,25.062
2022-08-09T07:08:00Z,5.917,25.062
2022-08-09T07:10:00Z,5.876,25.062
2022-08-09T07:12:00Z,5.872,25.062
2022-08-09T07:14:00Z,5.939,25.071
2022-08-09T07:16:00Z,5.897,25.071
2022-08-09T07:18:00Z,5.912,25.088
2022-08-09T07:20:00Z,5.948,25.088
2022-08-09T07:22:00Z,5.928,25.088
2022-08-09T07:24:00Z,5.929,25.088
2022-08-09T07:26:00Z,5.963,25.121
2022-08-09T07:28:00Z,5.954,25.138
2022-08-09T07:30:00Z,5.931,25.138
2022-08-09T07:32:00Z,5.967,25.104
2022-08-09T07:34:00Z,6.016,25.113
2022-08-09T07:36:00Z,5.974,25.121
2022-08-09T07:38:00Z,6.03,25.138
2022-08-09T07:40:00Z,6.061,25.155
2022-08-09T07:42:00Z,6.046,25.146
2022-08-09T07:44:00Z,6.055,25.146
2022-08-09T07:46:00Z,6.074,25.163
2022-08-09T07:48:00Z,6.056,25.163
2022-08-09T07:50:00Z,6.085,25.197
2022-08-09T07:52:00Z,6.153,25.163
2022-08-09T07:54:00Z,6.149,25.197
2022-08-09T07:56:00Z,6.162,25.205
2022-08-09T07:58:00Z,6.224,25.214
2022-08-09T08:00:00Z,6.239,25.231
2022-08-09T08:02:00Z,6.291,25.231
2022-08-09T08:04:00Z,6.278,25.214
2022-08-09T08:06:00Z,6.275,25.222
2022-08-09T08:08:00Z,6.304,25.239
2022-08-09T08:10:00Z,6.3,25.247
2022-08-09T08:12:00Z,6.343,25.256
2022-08-09T08:14:00Z,6.301,25.264
2022-08-09T08:16:00Z,6.35,25.247
2022-08-09T08:18:00Z,6.204,25.273
2022-08-09T08:20:00Z,6.428,25.281
2022-08-09T08:22:00Z,6.399,25.29
2022-08-09T08:24:00Z,6.441,25.306
2022-08-09T08:26:00Z,6.394,25.306
2022-08-09T08:28:00Z,6.371,25.298
2022-08-09T08:30:00Z,6.499,25.29
2022-08-09T08:32:00Z,6.435,25.306
2022-08-09T08:34:00Z,6.499,25.315
2022-08-09T08:36:00Z,6.548,25.323
2022-08-09T08:38:00Z,6.517,25.332
2022-08-09T08:40:00Z,6.529,25.34
2022-08-09T08:42:00Z,6.556,25.332
2022-08-09T08:44:00Z,6.609,25.348
2022-08-09T08:46:00Z,6.711,25.357
2022-08-09T08:48:00Z,6.825,25.382
2022-08-09T08:50:00Z,6.779,25.407
2022-08-09T08:52:00Z,6.727,25.424
2022-08-09T08:54:00Z,6.877,25.441
2022-08-09T08:56:00Z,6.79,25.449
2022-08-09T08:58:00Z,6.861,25.466
2022-08-09T09:00:00Z,6.95,25.466
2022-08-09T09:02:00Z,7.1,25.483
2022-08-09T09:04:00Z,7.09,25.492
2022-08-09T09:06:00Z,7.126,25.525
2022-08-09T09:08:00Z,7.006,25.542
2022-08-09T09:10:00Z,7.164,25.551
2022-08-09T09:12:00Z,7.19,25.559
2022-08-09T09:14:00Z,7.272,25.559
2022-08-09T09:16:00Z,7.273,25.567
2022-08-09T09:18:00Z,7.257,25.584
2022-08-09T09:20:00Z,7.299,25.576
2022-08-09T09:22:00Z,7.366,25.593
2022-08-09T09:24:00Z,7.337,25.593
2022-08-09T09:26:00Z,7.251,25.584
2022-08-09T09:28:00Z,7.19,25.61
2022-08-09T09:30:00Z,7.406,25.593
2022-08-09T09:32:00Z,7.363,25.61
2022-08-09T09:34:00Z,7.297,25.601
2022-08-09T09:36:00Z,7.404,25.61
2022-08-09T09:38:00Z,7.547,25.635
2022-08-09T09:40:00Z,7.525,25.635
2022-08-09T09:42:00Z,7.347,25.66
2022-08-09T09:44:00Z,7.276,25.685
2022-08-09T09:46:00Z,7.452,25.677
2022-08-09T09:48:00Z,7.583,25.677
2022-08-09T09:50:00Z,7.624,25.711
2022-08-09T09:52:00Z,7.608,25.702
2022-08-09T09:54:00Z,7.585,25.719
2022-08-09T09:56:00Z,7.507,25.728
2022-08-09T09:58:00Z,7.464,25.736
2022-08-09T10:00:00Z,7.566,25.736
2022-08-09T10:02:00Z,7.704,25.753
2022-08-09T10:04:00Z,7.781,25.761
2022-08-09T10:06:00Z,7.739,25.778
2022-08-09T10:08:00Z,7.819,25.778
2022-08-09T10:10:00Z,7.895,25.787
2022-08-09T10:12:00Z,7.708,25.803
2022-08-09T10:14:00Z,7.719,25.812
2022-08-09T10:16:00Z,7.932,25.837
2022-08-09T10:18:00Z,7.975,25.829
2022-08-09T10:20:00Z,7.89,25.837
2022-08-09T10:22:00Z,7.764,25.837
2022-08-09T10:24:00Z,7.927,25.846
2022-08-09T10:26:00Z,8.037,25.846
2022-08-09T10:28:00Z,7.966,25.879
2022-08-09T10:30:00Z,7.988,25.871
2022-08-09T10:32:00Z,7.947,25.896
2022-08-09T10:34:00Z,8.011,25.905
2022-08-09T10:36:00Z,8.051,25.905
2022-08-09T10:38:00Z,8.097,25.905
2022-08-09T10:40:00Z,8.032,25.905
2022-08-09T10:42:00Z,8.231,25.921
2022-08-09T10:44:00Z,8.163,25.905
2022-08-09T10:46:00Z,8.116,25.921
2022-08-09T10:48:00Z,8.172,25.93
2022-08-09T10:50:00Z,8.021,25.93
2022-08-09T10:52:00Z,8.19,25.93
2022-08-09T10:54:00Z,8.044,25.93
