"Plot Title: Pressure_872_LowSGD"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810872, SEN S/N: 20810872)","Temp, °C (LGR S/N: 20810872, SEN S/N: 20810872)"
1103,06/08/22 08:56:00 AM,102.726,27.665
1104,06/08/22 09:00:00 AM,102.713,27.764
1105,06/08/22 09:04:00 AM,102.729,27.764
1106,06/08/22 09:08:00 AM,102.729,27.764
1107,06/08/22 09:12:00 AM,102.729,27.764
1108,06/08/22 09:16:00 AM,102.713,27.764
1109,06/08/22 09:20:00 AM,102.745,27.764
1110,06/08/22 09:24:00 AM,102.729,27.764
1111,06/08/22 09:28:00 AM,102.729,27.764
1112,06/08/22 09:32:00 AM,102.713,27.764
1113,06/08/22 09:36:00 AM,102.713,27.764
1114,06/08/22 09:40:00 AM,102.713,27.764
1115,06/08/22 09:44:00 AM,102.731,27.862
1116,06/08/22 09:48:00 AM,102.715,27.862
1117,06/08/22 09:52:00 AM,102.715,27.862
1118,06/08/22 09:56:00 AM,102.715,27.862
1119,06/08/22 10:00:00 AM,102.699,27.862
1120,06/08/22 10:04:00 AM,102.718,27.961
1121,06/08/22 10:08:00 AM,102.718,27.961
1122,06/08/22 10:12:00 AM,102.718,27.961
1123,06/08/22 10:16:00 AM,102.718,27.961
1124,06/08/22 10:20:00 AM,102.718,27.961
1125,06/08/22 10:24:00 AM,102.718,27.961
1126,06/08/22 10:28:00 AM,102.718,27.961
1127,06/08/22 10:32:00 AM,102.686,27.961
1128,06/08/22 10:36:00 AM,102.702,27.961
1129,06/08/22 10:40:00 AM,102.702,27.961
1130,06/08/22 10:44:00 AM,102.702,27.961
1131,06/08/22 10:48:00 AM,102.686,27.961
1132,06/08/22 10:52:00 AM,102.686,27.961
1133,06/08/22 10:56:00 AM,102.669,27.961
1134,06/08/22 11:00:00 AM,102.669,27.961
1135,06/08/22 11:04:00 AM,102.653,27.961
1136,06/08/22 11:08:00 AM,102.653,27.961
1137,06/08/22 11:12:00 AM,102.656,28.060
1138,06/08/22 11:16:00 AM,102.656,28.060
1139,06/08/22 11:20:00 AM,102.624,28.060
1140,06/08/22 11:24:00 AM,102.640,28.060
1141,06/08/22 11:28:00 AM,102.624,28.060
1142,06/08/22 11:32:00 AM,102.640,28.060
1143,06/08/22 11:36:00 AM,102.624,28.060
1144,06/08/22 11:40:00 AM,102.624,28.060
1145,06/08/22 11:44:00 AM,102.624,28.060
1146,06/08/22 11:48:00 AM,102.607,28.060
1147,06/08/22 11:52:00 AM,102.607,28.060
1148,06/08/22 11:56:00 AM,102.607,28.060
1149,06/08/22 12:00:00 PM,102.607,28.060
1150,06/08/22 12:04:00 PM,102.594,28.159
1151,06/08/22 12:08:00 PM,102.578,28.159
1152,06/08/22 12:12:00 PM,102.578,28.159
1153,06/08/22 12:16:00 PM,102.578,28.159
1154,06/08/22 12:20:00 PM,102.562,28.159
1155,06/08/22 12:24:00 PM,102.562,28.159
1156,06/08/22 12:28:00 PM,102.562,28.159
1157,06/08/22 12:32:00 PM,102.562,28.159
1158,06/08/22 12:36:00 PM,102.545,28.159
1159,06/08/22 12:40:00 PM,102.545,28.159
1160,06/08/22 12:44:00 PM,102.545,28.159
1161,06/08/22 12:48:00 PM,102.529,28.159
1162,06/08/22 12:52:00 PM,102.529,28.159
1163,06/08/22 12:56:00 PM,102.529,28.159
1164,06/08/22 01:00:00 PM,102.513,28.159
1165,06/08/22 01:04:00 PM,102.513,28.159
1166,06/08/22 01:08:00 PM,102.513,28.159
1167,06/08/22 01:12:00 PM,102.497,28.159
1168,06/08/22 01:16:00 PM,102.497,28.159
1169,06/08/22 01:20:00 PM,102.497,28.159
1170,06/08/22 01:24:00 PM,102.497,28.159
1171,06/08/22 01:28:00 PM,102.481,28.159
1172,06/08/22 01:32:00 PM,102.481,28.159
1173,06/08/22 01:36:00 PM,102.481,28.159
1174,06/08/22 01:40:00 PM,102.467,28.258
1175,06/08/22 01:44:00 PM,102.483,28.258
1176,06/08/22 01:48:00 PM,102.467,28.258
1177,06/08/22 01:52:00 PM,102.451,28.258
1178,06/08/22 01:56:00 PM,102.467,28.258
1179,06/08/22 02:00:00 PM,102.467,28.258
1180,06/08/22 02:04:00 PM,102.467,28.258
1181,06/08/22 02:08:00 PM,102.467,28.258
1182,06/08/22 02:12:00 PM,102.467,28.258
1183,06/08/22 02:16:00 PM,102.467,28.258
1184,06/08/22 02:20:00 PM,102.451,28.258
1185,06/08/22 02:24:00 PM,102.435,28.258
1186,06/08/22 02:28:00 PM,102.419,28.258
1187,06/08/22 02:32:00 PM,102.454,28.357
1188,06/08/22 02:36:00 PM,102.451,28.258
1189,06/08/22 02:40:00 PM,102.451,28.258
1190,06/08/22 02:44:00 PM,102.451,28.258
1191,06/08/22 02:48:00 PM,102.467,28.258
1192,06/08/22 02:52:00 PM,102.483,28.258
1193,06/08/22 02:56:00 PM,102.470,28.357
1194,06/08/22 03:00:00 PM,102.451,28.258
1195,06/08/22 03:04:00 PM,102.451,28.258
1196,06/08/22 03:08:00 PM,102.467,28.258
1197,06/08/22 03:12:00 PM,102.451,28.258
1198,06/08/22 03:16:00 PM,102.467,28.258
1199,06/08/22 03:20:00 PM,102.467,28.258
1200,06/08/22 03:24:00 PM,102.467,28.258
1201,06/08/22 03:28:00 PM,102.451,28.258
1202,06/08/22 03:32:00 PM,102.451,28.258
1203,06/08/22 03:36:00 PM,102.451,28.258
1204,06/08/22 03:40:00 PM,102.483,28.258
1205,06/08/22 03:44:00 PM,102.467,28.258
1206,06/08/22 03:48:00 PM,102.483,28.258
1207,06/08/22 03:52:00 PM,102.467,28.258
1208,06/08/22 03:56:00 PM,102.467,28.258
1209,06/08/22 04:00:00 PM,102.467,28.258
1210,06/08/22 04:04:00 PM,102.483,28.258
1211,06/08/22 04:08:00 PM,102.500,28.258
1212,06/08/22 04:12:00 PM,102.483,28.258
1213,06/08/22 04:16:00 PM,102.516,28.258
1214,06/08/22 04:20:00 PM,102.500,28.258
1215,06/08/22 04:24:00 PM,102.500,28.258
1216,06/08/22 04:28:00 PM,102.516,28.258
1217,06/08/22 04:32:00 PM,102.516,28.258
1218,06/08/22 04:36:00 PM,102.516,28.258
1219,06/08/22 04:40:00 PM,102.500,28.258
1220,06/08/22 04:44:00 PM,102.500,28.258
1221,06/08/22 04:48:00 PM,102.516,28.258
1222,06/08/22 04:52:00 PM,102.516,28.258
1223,06/08/22 04:56:00 PM,102.532,28.258
1224,06/08/22 05:00:00 PM,102.516,28.258
1225,06/08/22 05:04:00 PM,102.532,28.258
1226,06/08/22 05:08:00 PM,102.529,28.159
1227,06/08/22 05:12:00 PM,102.545,28.159
1228,06/08/22 05:16:00 PM,102.529,28.159
1229,06/08/22 05:20:00 PM,102.545,28.159
1230,06/08/22 05:24:00 PM,102.562,28.159
1231,06/08/22 05:28:00 PM,102.578,28.159
1232,06/08/22 05:32:00 PM,102.562,28.159
1233,06/08/22 05:36:00 PM,102.559,28.060
1234,06/08/22 05:40:00 PM,102.575,28.060
1235,06/08/22 05:44:00 PM,102.575,28.060
1236,06/08/22 05:48:00 PM,102.575,28.060
1237,06/08/22 05:52:00 PM,102.575,28.060
1238,06/08/22 05:56:00 PM,102.591,28.060
1239,06/08/22 06:00:00 PM,102.607,28.060
1240,06/08/22 06:04:00 PM,102.591,28.060
1241,06/08/22 06:08:00 PM,102.591,28.060
1242,06/08/22 06:12:00 PM,102.607,28.060
1243,06/08/22 06:16:00 PM,102.607,28.060
1244,06/08/22 06:20:00 PM,102.624,28.060
1245,06/08/22 06:24:00 PM,102.607,28.060
1246,06/08/22 06:28:00 PM,102.624,28.060
1247,06/08/22 06:32:00 PM,102.624,28.060
1248,06/08/22 06:36:00 PM,102.624,28.060
1249,06/08/22 06:40:00 PM,102.640,28.060
1250,06/08/22 06:44:00 PM,102.656,28.060
1251,06/08/22 06:48:00 PM,102.656,28.060
1252,06/08/22 06:52:00 PM,102.656,28.060
1253,06/08/22 06:56:00 PM,102.656,28.060
1254,06/08/22 07:00:00 PM,102.672,28.060
1255,06/08/22 07:04:00 PM,102.672,28.060
1256,06/08/22 07:08:00 PM,102.688,28.060
1257,06/08/22 07:12:00 PM,102.672,28.060
1258,06/08/22 07:16:00 PM,102.672,28.060
1259,06/08/22 07:20:00 PM,102.672,28.060
1260,06/08/22 07:24:00 PM,102.704,28.060
1261,06/08/22 07:28:00 PM,102.702,27.961
1262,06/08/22 07:32:00 PM,102.702,27.961
1263,06/08/22 07:36:00 PM,102.718,27.961
1264,06/08/22 07:40:00 PM,102.718,27.961
1265,06/08/22 07:44:00 PM,102.718,27.961
1266,06/08/22 07:48:00 PM,102.718,27.961
1267,06/08/22 07:52:00 PM,102.718,27.961
1268,06/08/22 07:56:00 PM,102.718,27.961
1269,06/08/22 08:00:00 PM,102.702,27.961
1270,06/08/22 08:04:00 PM,102.702,27.961
1271,06/08/22 08:08:00 PM,102.702,27.961
1272,06/08/22 08:12:00 PM,102.702,27.961
1273,06/08/22 08:16:00 PM,102.686,27.961
1274,06/08/22 08:20:00 PM,102.702,27.961
1275,06/08/22 08:24:00 PM,102.718,27.961
1276,06/08/22 08:28:00 PM,102.734,27.961
1277,06/08/22 08:32:00 PM,102.702,27.961
1278,06/08/22 08:36:00 PM,102.718,27.961
1279,06/08/22 08:40:00 PM,102.718,27.961
1280,06/08/22 08:44:00 PM,102.702,27.961
1281,06/08/22 08:48:00 PM,102.750,27.961
1282,06/08/22 08:52:00 PM,102.718,27.961
1283,06/08/22 08:56:00 PM,102.718,27.961
1284,06/08/22 09:00:00 PM,102.715,27.862
1285,06/08/22 09:04:00 PM,102.715,27.862
1286,06/08/22 09:08:00 PM,102.731,27.862
1287,06/08/22 09:12:00 PM,102.748,27.862
1288,06/08/22 09:16:00 PM,102.748,27.862
1289,06/08/22 09:20:00 PM,102.748,27.862
1290,06/08/22 09:24:00 PM,102.748,27.862
1291,06/08/22 09:28:00 PM,102.748,27.862
1292,06/08/22 09:32:00 PM,102.764,27.862
1293,06/08/22 09:36:00 PM,102.764,27.862
1294,06/08/22 09:40:00 PM,102.748,27.862
1295,06/08/22 09:44:00 PM,102.748,27.862
1296,06/08/22 09:48:00 PM,102.764,27.862
1297,06/08/22 09:52:00 PM,102.731,27.862
1298,06/08/22 09:56:00 PM,102.748,27.862
1299,06/08/22 10:00:00 PM,102.731,27.862
1300,06/08/22 10:04:00 PM,102.731,27.862
1301,06/08/22 10:08:00 PM,102.731,27.862
1302,06/08/22 10:12:00 PM,102.731,27.862
1303,06/08/22 10:16:00 PM,102.715,27.862
1304,06/08/22 10:20:00 PM,102.715,27.862
1305,06/08/22 10:24:00 PM,102.715,27.862
1306,06/08/22 10:28:00 PM,102.715,27.862
1307,06/08/22 10:32:00 PM,102.715,27.862
1308,06/08/22 10:36:00 PM,102.715,27.862
1309,06/08/22 10:40:00 PM,102.715,27.862
1310,06/08/22 10:44:00 PM,102.715,27.862
1311,06/08/22 10:48:00 PM,102.713,27.764
1312,06/08/22 10:52:00 PM,102.697,27.764
1313,06/08/22 10:56:00 PM,102.697,27.764
1314,06/08/22 11:00:00 PM,102.713,27.764
1315,06/08/22 11:04:00 PM,102.713,27.764
1316,06/08/22 11:08:00 PM,102.680,27.764
1317,06/08/22 11:12:00 PM,102.697,27.764
1318,06/08/22 11:16:00 PM,102.697,27.764
1319,06/08/22 11:20:00 PM,102.697,27.764
1320,06/08/22 11:24:00 PM,102.713,27.764
1321,06/08/22 11:28:00 PM,102.697,27.764
1322,06/08/22 11:32:00 PM,102.697,27.764
1323,06/08/22 11:36:00 PM,102.697,27.764
1324,06/08/22 11:40:00 PM,102.697,27.764
1325,06/08/22 11:44:00 PM,102.678,27.665
1326,06/08/22 11:48:00 PM,102.678,27.665
1327,06/08/22 11:52:00 PM,102.678,27.665
1328,06/08/22 11:56:00 PM,102.678,27.665
1329,06/09/22 12:00:00 AM,102.662,27.665
1330,06/09/22 12:04:00 AM,102.662,27.665
1331,06/09/22 12:08:00 AM,102.662,27.665
1332,06/09/22 12:12:00 AM,102.678,27.665
1333,06/09/22 12:16:00 AM,102.678,27.665
1334,06/09/22 12:20:00 AM,102.678,27.665
1335,06/09/22 12:24:00 AM,102.678,27.665
1336,06/09/22 12:28:00 AM,102.662,27.665
1337,06/09/22 12:32:00 AM,102.678,27.665
1338,06/09/22 12:36:00 AM,102.678,27.665
1339,06/09/22 12:40:00 AM,102.678,27.665
1340,06/09/22 12:44:00 AM,102.678,27.665
1341,06/09/22 12:48:00 AM,102.646,27.665
1342,06/09/22 12:52:00 AM,102.662,27.665
1343,06/09/22 12:56:00 AM,102.646,27.665
1344,06/09/22 01:00:00 AM,102.662,27.665
1345,06/09/22 01:04:00 AM,102.662,27.665
1346,06/09/22 01:08:00 AM,102.662,27.665
1347,06/09/22 01:12:00 AM,102.646,27.665
1348,06/09/22 01:16:00 AM,102.662,27.665
1349,06/09/22 01:20:00 AM,102.646,27.665
1350,06/09/22 01:24:00 AM,102.646,27.665
1351,06/09/22 01:28:00 AM,102.662,27.665
1352,06/09/22 01:32:00 AM,102.646,27.665
1353,06/09/22 01:36:00 AM,102.662,27.665
1354,06/09/22 01:40:00 AM,102.646,27.665
1355,06/09/22 01:44:00 AM,102.662,27.665
1356,06/09/22 01:48:00 AM,102.646,27.665
1357,06/09/22 01:52:00 AM,102.659,27.567
1358,06/09/22 01:56:00 AM,102.643,27.567
1359,06/09/22 02:00:00 AM,102.643,27.567
1360,06/09/22 02:04:00 AM,102.643,27.567
1361,06/09/22 02:08:00 AM,102.643,27.567
1362,06/09/22 02:12:00 AM,102.611,27.567
1363,06/09/22 02:16:00 AM,102.627,27.567
1364,06/09/22 02:20:00 AM,102.611,27.567
1365,06/09/22 02:24:00 AM,102.627,27.567
1366,06/09/22 02:28:00 AM,102.611,27.567
1367,06/09/22 02:32:00 AM,102.627,27.567
1368,06/09/22 02:36:00 AM,102.595,27.567
1369,06/09/22 02:40:00 AM,102.627,27.567
1370,06/09/22 02:44:00 AM,102.611,27.567
1371,06/09/22 02:48:00 AM,102.611,27.567
1372,06/09/22 02:52:00 AM,102.611,27.567
1373,06/09/22 02:56:00 AM,102.611,27.567
1374,06/09/22 03:00:00 AM,102.611,27.567
1375,06/09/22 03:04:00 AM,102.595,27.567
1376,06/09/22 03:08:00 AM,102.595,27.567
1377,06/09/22 03:12:00 AM,102.579,27.567
1378,06/09/22 03:16:00 AM,102.595,27.567
1379,06/09/22 03:20:00 AM,102.595,27.567
1380,06/09/22 03:24:00 AM,102.560,27.468
1381,06/09/22 03:28:00 AM,102.576,27.468
1382,06/09/22 03:32:00 AM,102.592,27.468
1383,06/09/22 03:36:00 AM,102.576,27.468
1384,06/09/22 03:40:00 AM,102.576,27.468
1385,06/09/22 03:44:00 AM,102.576,27.468
1386,06/09/22 03:48:00 AM,102.576,27.468
1387,06/09/22 03:52:00 AM,102.592,27.468
1388,06/09/22 03:56:00 AM,102.576,27.468
1389,06/09/22 04:00:00 AM,102.576,27.468
1390,06/09/22 04:04:00 AM,102.576,27.468
1391,06/09/22 04:08:00 AM,102.576,27.468
1392,06/09/22 04:12:00 AM,102.560,27.468
1393,06/09/22 04:16:00 AM,102.560,27.468
1394,06/09/22 04:20:00 AM,102.576,27.468
1395,06/09/22 04:24:00 AM,102.576,27.468
1396,06/09/22 04:28:00 AM,102.592,27.468
1397,06/09/22 04:32:00 AM,102.576,27.468
1398,06/09/22 04:36:00 AM,102.576,27.468
1399,06/09/22 04:40:00 AM,102.576,27.468
1400,06/09/22 04:44:00 AM,102.592,27.468
1401,06/09/22 04:48:00 AM,102.576,27.468
1402,06/09/22 04:52:00 AM,102.576,27.468
1403,06/09/22 04:56:00 AM,102.576,27.468
1404,06/09/22 05:00:00 AM,102.576,27.468
1405,06/09/22 05:04:00 AM,102.592,27.468
1406,06/09/22 05:08:00 AM,102.576,27.468
1407,06/09/22 05:12:00 AM,102.576,27.468
1408,06/09/22 05:16:00 AM,102.592,27.468
1409,06/09/22 05:20:00 AM,102.592,27.468
1410,06/09/22 05:24:00 AM,102.592,27.468
1411,06/09/22 05:28:00 AM,102.592,27.468
1412,06/09/22 05:32:00 AM,102.592,27.468
1413,06/09/22 05:36:00 AM,102.576,27.468
1414,06/09/22 05:40:00 AM,102.592,27.468
1415,06/09/22 05:44:00 AM,102.608,27.468
1416,06/09/22 05:48:00 AM,102.625,27.468
1417,06/09/22 05:52:00 AM,102.625,27.468
1418,06/09/22 05:56:00 AM,102.608,27.468
1419,06/09/22 06:00:00 AM,102.608,27.468
1420,06/09/22 06:04:00 AM,102.625,27.468
1421,06/09/22 06:08:00 AM,102.641,27.468
1422,06/09/22 06:12:00 AM,102.608,27.468
1423,06/09/22 06:16:00 AM,102.625,27.468
1424,06/09/22 06:20:00 AM,102.641,27.468
1425,06/09/22 06:24:00 AM,102.657,27.468
1426,06/09/22 06:28:00 AM,102.657,27.468
1427,06/09/22 06:32:00 AM,102.657,27.468
1428,06/09/22 06:36:00 AM,102.641,27.468
1429,06/09/22 06:40:00 AM,102.673,27.468
1430,06/09/22 06:44:00 AM,102.673,27.468
1431,06/09/22 06:48:00 AM,102.657,27.468
1432,06/09/22 06:52:00 AM,102.657,27.468
1433,06/09/22 06:56:00 AM,102.689,27.468
1434,06/09/22 07:00:00 AM,102.689,27.468
1435,06/09/22 07:04:00 AM,102.705,27.468
1436,06/09/22 07:08:00 AM,102.705,27.468
1437,06/09/22 07:12:00 AM,102.689,27.468
1438,06/09/22 07:16:00 AM,102.705,27.468
1439,06/09/22 07:20:00 AM,102.705,27.468
1440,06/09/22 07:24:00 AM,102.721,27.468
1441,06/09/22 07:28:00 AM,102.737,27.468
1442,06/09/22 07:32:00 AM,102.721,27.468
1443,06/09/22 07:36:00 AM,102.721,27.468
1444,06/09/22 07:40:00 AM,102.705,27.468
1445,06/09/22 07:44:00 AM,102.721,27.468
1446,06/09/22 07:48:00 AM,102.721,27.468
1447,06/09/22 07:52:00 AM,102.721,27.468
1448,06/09/22 07:56:00 AM,102.719,27.370
1449,06/09/22 08:00:00 AM,102.721,27.468
1450,06/09/22 08:04:00 AM,102.735,27.370
1451,06/09/22 08:08:00 AM,102.751,27.370
1452,06/09/22 08:12:00 AM,102.754,27.468
1453,06/09/22 08:16:00 AM,102.770,27.468
1454,06/09/22 08:20:00 AM,102.802,27.468
1455,06/09/22 08:24:00 AM,102.818,27.468
1456,06/09/22 08:28:00 AM,102.866,27.468
1457,06/09/22 08:32:00 AM,102.899,27.468
1458,06/09/22 08:36:00 AM,102.933,27.567
1459,06/09/22 08:40:00 AM,102.950,27.567
1460,06/09/22 08:44:00 AM,102.982,27.567
1461,06/09/22 08:48:00 AM,102.998,27.567
1462,06/09/22 08:52:00 AM,102.966,27.567
1463,06/09/22 08:56:00 AM,102.869,27.567
1464,06/09/22 09:00:00 AM,102.724,27.567
1465,06/09/22 09:04:00 AM,102.724,27.567
1466,06/09/22 09:08:00 AM,102.788,27.567
1467,06/09/22 09:12:00 AM,102.788,27.567
1468,06/09/22 09:16:00 AM,102.821,27.567
1469,06/09/22 09:20:00 AM,102.834,27.468
1470,06/09/22 09:24:00 AM,102.866,27.468
1471,06/09/22 09:28:00 AM,102.883,27.468
1472,06/09/22 09:32:00 AM,102.915,27.468
1473,06/09/22 09:36:00 AM,102.947,27.468
1474,06/09/22 09:40:00 AM,102.963,27.468
1475,06/09/22 09:44:00 AM,102.995,27.468
1476,06/09/22 09:48:00 AM,103.028,27.468
1477,06/09/22 09:52:00 AM,103.028,27.468
1478,06/09/22 09:56:00 AM,103.060,27.468
1479,06/09/22 10:00:00 AM,103.076,27.468
1480,06/09/22 10:04:00 AM,103.092,27.468
1481,06/09/22 10:08:00 AM,103.108,27.468
1482,06/09/22 10:12:00 AM,103.108,27.468
1483,06/09/22 10:16:00 AM,103.012,27.468
1484,06/09/22 10:20:00 AM,102.947,27.468
1485,06/09/22 10:24:00 AM,102.883,27.468
1486,06/09/22 10:28:00 AM,102.816,27.370
1487,06/09/22 10:32:00 AM,102.783,27.370
1488,06/09/22 10:36:00 AM,102.767,27.370
1489,06/09/22 10:40:00 AM,102.767,27.370
1490,06/09/22 10:44:00 AM,102.783,27.370
1491,06/09/22 10:48:00 AM,102.767,27.370
1492,06/09/22 10:52:00 AM,102.767,27.370
1493,06/09/22 10:56:00 AM,102.751,27.370
1494,06/09/22 11:00:00 AM,102.735,27.370
1495,06/09/22 11:04:00 AM,102.719,27.370
1496,06/09/22 11:08:00 AM,102.719,27.370
1497,06/09/22 11:12:00 AM,102.719,27.370
1498,06/09/22 11:16:00 AM,102.703,27.370
1499,06/09/22 11:20:00 AM,102.703,27.370
1500,06/09/22 11:24:00 AM,102.687,27.370
1501,06/09/22 11:28:00 AM,102.654,27.370
1502,06/09/22 11:32:00 AM,102.638,27.370
1503,06/09/22 11:36:00 AM,102.654,27.370
1504,06/09/22 11:40:00 AM,102.638,27.370
1505,06/09/22 11:44:00 AM,102.638,27.370
1506,06/09/22 11:48:00 AM,102.638,27.370
1507,06/09/22 11:52:00 AM,102.654,27.370
1508,06/09/22 11:56:00 AM,102.638,27.370
1509,06/09/22 12:00:00 PM,102.622,27.370
1510,06/09/22 12:04:00 PM,102.638,27.370
1511,06/09/22 12:08:00 PM,102.638,27.370
1512,06/09/22 12:12:00 PM,102.606,27.370
1513,06/09/22 12:16:00 PM,102.622,27.370
1514,06/09/22 12:20:00 PM,102.625,27.468
1515,06/09/22 12:24:00 PM,102.641,27.468
1516,06/09/22 12:28:00 PM,102.608,27.468
1517,06/09/22 12:32:00 PM,102.625,27.468
1518,06/09/22 12:36:00 PM,102.625,27.468
1519,06/09/22 12:40:00 PM,102.625,27.468
1520,06/09/22 12:44:00 PM,102.657,27.468
1521,06/09/22 12:48:00 PM,102.641,27.468
1522,06/09/22 12:52:00 PM,102.625,27.468
1523,06/09/22 12:56:00 PM,102.641,27.468
1524,06/09/22 01:00:00 PM,102.641,27.468
1525,06/09/22 01:04:00 PM,102.625,27.468
1526,06/09/22 01:08:00 PM,102.625,27.468
1527,06/09/22 01:12:00 PM,102.625,27.468
1528,06/09/22 01:16:00 PM,102.608,27.468
1529,06/09/22 01:20:00 PM,102.625,27.468
1530,06/09/22 01:24:00 PM,102.625,27.468
1531,06/09/22 01:28:00 PM,102.608,27.468
1532,06/09/22 01:32:00 PM,102.608,27.468
1533,06/09/22 01:36:00 PM,102.592,27.468
1534,06/09/22 01:40:00 PM,102.576,27.468
1535,06/09/22 01:44:00 PM,102.592,27.468
1536,06/09/22 01:48:00 PM,102.560,27.468
1537,06/09/22 01:52:00 PM,102.560,27.468
1538,06/09/22 01:56:00 PM,102.560,27.468
1539,06/09/22 02:00:00 PM,102.560,27.468
1540,06/09/22 02:04:00 PM,102.544,27.468
1541,06/09/22 02:08:00 PM,102.544,27.468
1542,06/09/22 02:12:00 PM,102.560,27.468
1543,06/09/22 02:16:00 PM,102.560,27.468
1544,06/09/22 02:20:00 PM,102.560,27.468
1545,06/09/22 02:24:00 PM,102.546,27.567
1546,06/09/22 02:28:00 PM,102.530,27.567
1547,06/09/22 02:32:00 PM,102.530,27.567
1548,06/09/22 02:36:00 PM,102.546,27.567
1549,06/09/22 02:40:00 PM,102.517,27.665
1550,06/09/22 02:44:00 PM,102.517,27.665
1551,06/09/22 02:48:00 PM,102.533,27.665
1552,06/09/22 02:52:00 PM,102.549,27.665
1553,06/09/22 02:56:00 PM,102.533,27.665
1554,06/09/22 03:00:00 PM,102.517,27.665
1555,06/09/22 03:04:00 PM,102.533,27.665
1556,06/09/22 03:08:00 PM,102.533,27.665
1557,06/09/22 03:12:00 PM,102.517,27.665
1558,06/09/22 03:16:00 PM,102.533,27.665
1559,06/09/22 03:20:00 PM,102.517,27.665
1560,06/09/22 03:24:00 PM,102.517,27.665
1561,06/09/22 03:28:00 PM,102.533,27.665
1562,06/09/22 03:32:00 PM,102.533,27.665
1563,06/09/22 03:36:00 PM,102.533,27.665
1564,06/09/22 03:40:00 PM,102.533,27.665
1565,06/09/22 03:44:00 PM,102.533,27.665
1566,06/09/22 03:48:00 PM,102.517,27.665
1567,06/09/22 03:52:00 PM,102.533,27.665
1568,06/09/22 03:56:00 PM,102.517,27.665
1569,06/09/22 04:00:00 PM,102.517,27.665
1570,06/09/22 04:04:00 PM,102.535,27.764
1571,06/09/22 04:08:00 PM,102.533,27.665
1572,06/09/22 04:12:00 PM,102.519,27.764
1573,06/09/22 04:16:00 PM,102.535,27.764
1574,06/09/22 04:20:00 PM,102.535,27.764
1575,06/09/22 04:24:00 PM,102.535,27.764
1576,06/09/22 04:28:00 PM,102.535,27.764
1577,06/09/22 04:32:00 PM,102.535,27.764
1578,06/09/22 04:36:00 PM,102.549,27.665
1579,06/09/22 04:40:00 PM,102.549,27.665
1580,06/09/22 04:44:00 PM,102.549,27.665
1581,06/09/22 04:48:00 PM,102.549,27.665
1582,06/09/22 04:52:00 PM,102.549,27.665
1583,06/09/22 04:56:00 PM,102.565,27.665
1584,06/09/22 05:00:00 PM,102.565,27.665
1585,06/09/22 05:04:00 PM,102.565,27.665
1586,06/09/22 05:08:00 PM,102.549,27.665
1587,06/09/22 05:12:00 PM,102.581,27.665
1588,06/09/22 05:16:00 PM,102.581,27.665
1589,06/09/22 05:20:00 PM,102.581,27.665
1590,06/09/22 05:24:00 PM,102.581,27.665
1591,06/09/22 05:28:00 PM,102.581,27.665
1592,06/09/22 05:32:00 PM,102.581,27.665
1593,06/09/22 05:36:00 PM,102.581,27.665
1594,06/09/22 05:40:00 PM,102.581,27.665
1595,06/09/22 05:44:00 PM,102.581,27.665
1596,06/09/22 05:48:00 PM,102.597,27.665
1597,06/09/22 05:52:00 PM,102.581,27.665
1598,06/09/22 05:56:00 PM,102.613,27.665
1599,06/09/22 06:00:00 PM,102.595,27.567
1600,06/09/22 06:04:00 PM,102.595,27.567
1601,06/09/22 06:08:00 PM,102.579,27.567
1602,06/09/22 06:12:00 PM,102.579,27.567
1603,06/09/22 06:16:00 PM,102.563,27.567
1604,06/09/22 06:20:00 PM,102.579,27.567
1605,06/09/22 06:24:00 PM,102.579,27.567
1606,06/09/22 06:28:00 PM,102.592,27.468
1607,06/09/22 06:32:00 PM,102.592,27.468
1608,06/09/22 06:36:00 PM,102.576,27.468
1609,06/09/22 06:40:00 PM,102.608,27.468
1610,06/09/22 06:44:00 PM,102.592,27.468
1611,06/09/22 06:48:00 PM,102.608,27.468
1612,06/09/22 06:52:00 PM,102.608,27.468
1613,06/09/22 06:56:00 PM,102.625,27.468
1614,06/09/22 07:00:00 PM,102.641,27.468
1615,06/09/22 07:04:00 PM,102.641,27.468
1616,06/09/22 07:08:00 PM,102.638,27.370
1617,06/09/22 07:12:00 PM,102.654,27.370
1618,06/09/22 07:16:00 PM,102.606,27.370
1619,06/09/22 07:20:00 PM,102.622,27.370
1620,06/09/22 07:24:00 PM,102.654,27.370
1621,06/09/22 07:28:00 PM,102.654,27.370
1622,06/09/22 07:32:00 PM,102.638,27.370
1623,06/09/22 07:36:00 PM,102.654,27.370
1624,06/09/22 07:40:00 PM,102.654,27.370
1625,06/09/22 07:44:00 PM,102.668,27.272
1626,06/09/22 07:48:00 PM,102.668,27.272
1627,06/09/22 07:52:00 PM,102.668,27.272
1628,06/09/22 07:56:00 PM,102.670,27.370
1629,06/09/22 08:00:00 PM,102.670,27.370
1630,06/09/22 08:04:00 PM,102.670,27.370
1631,06/09/22 08:08:00 PM,102.684,27.272
1632,06/09/22 08:12:00 PM,102.684,27.272
1633,06/09/22 08:16:00 PM,102.700,27.272
1634,06/09/22 08:20:00 PM,102.700,27.272
1635,06/09/22 08:24:00 PM,102.716,27.272
1636,06/09/22 08:28:00 PM,102.700,27.272
