"Plot Title: Pressure_870_HighSGD"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810870, SEN S/N: 20810870)","Temp, °C (LGR S/N: 20810870, SEN S/N: 20810870)"
1103,06/08/22 08:56:00 AM,102.872,27.665
1104,06/08/22 09:00:00 AM,102.872,27.665
1105,06/08/22 09:04:00 AM,102.854,27.665
1106,06/08/22 09:08:00 AM,102.854,27.665
1107,06/08/22 09:12:00 AM,102.854,27.665
1108,06/08/22 09:16:00 AM,102.854,27.665
1109,06/08/22 09:20:00 AM,102.872,27.665
1110,06/08/22 09:24:00 AM,102.854,27.665
1111,06/08/22 09:28:00 AM,102.872,27.665
1112,06/08/22 09:32:00 AM,102.872,27.665
1113,06/08/22 09:36:00 AM,102.875,27.764
1114,06/08/22 09:40:00 AM,102.857,27.764
1115,06/08/22 09:44:00 AM,102.875,27.764
1116,06/08/22 09:48:00 AM,102.875,27.764
1117,06/08/22 09:52:00 AM,102.839,27.764
1118,06/08/22 09:56:00 AM,102.842,27.862
1119,06/08/22 10:00:00 AM,102.842,27.862
1120,06/08/22 10:04:00 AM,102.860,27.862
1121,06/08/22 10:08:00 AM,102.860,27.862
1122,06/08/22 10:12:00 AM,102.860,27.862
1123,06/08/22 10:16:00 AM,102.842,27.862
1124,06/08/22 10:20:00 AM,102.860,27.862
1125,06/08/22 10:24:00 AM,102.842,27.862
1126,06/08/22 10:28:00 AM,102.842,27.862
1127,06/08/22 10:32:00 AM,102.824,27.862
1128,06/08/22 10:36:00 AM,102.842,27.862
1129,06/08/22 10:40:00 AM,102.824,27.862
1130,06/08/22 10:44:00 AM,102.842,27.862
1131,06/08/22 10:48:00 AM,102.824,27.862
1132,06/08/22 10:52:00 AM,102.824,27.862
1133,06/08/22 10:56:00 AM,102.824,27.862
1134,06/08/22 11:00:00 AM,102.807,27.862
1135,06/08/22 11:04:00 AM,102.827,27.961
1136,06/08/22 11:08:00 AM,102.809,27.961
1137,06/08/22 11:12:00 AM,102.809,27.961
1138,06/08/22 11:16:00 AM,102.809,27.961
1139,06/08/22 11:20:00 AM,102.792,27.961
1140,06/08/22 11:24:00 AM,102.774,27.961
1141,06/08/22 11:28:00 AM,102.792,27.961
1142,06/08/22 11:32:00 AM,102.792,27.961
1143,06/08/22 11:36:00 AM,102.792,27.961
1144,06/08/22 11:40:00 AM,102.792,27.961
1145,06/08/22 11:44:00 AM,102.774,27.961
1146,06/08/22 11:48:00 AM,102.759,28.060
1147,06/08/22 11:52:00 AM,102.777,28.060
1148,06/08/22 11:56:00 AM,102.759,28.060
1149,06/08/22 12:00:00 PM,102.777,28.060
1150,06/08/22 12:04:00 PM,102.759,28.060
1151,06/08/22 12:08:00 PM,102.759,28.060
1152,06/08/22 12:12:00 PM,102.723,28.060
1153,06/08/22 12:16:00 PM,102.744,28.159
1154,06/08/22 12:20:00 PM,102.723,28.060
1155,06/08/22 12:24:00 PM,102.723,28.060
1156,06/08/22 12:28:00 PM,102.705,28.060
1157,06/08/22 12:32:00 PM,102.723,28.060
1158,06/08/22 12:36:00 PM,102.705,28.060
1159,06/08/22 12:40:00 PM,102.705,28.060
1160,06/08/22 12:44:00 PM,102.687,28.060
1161,06/08/22 12:48:00 PM,102.687,28.060
1162,06/08/22 12:52:00 PM,102.669,28.060
1163,06/08/22 12:56:00 PM,102.687,28.060
1164,06/08/22 01:00:00 PM,102.651,28.060
1165,06/08/22 01:04:00 PM,102.669,28.060
1166,06/08/22 01:08:00 PM,102.651,28.060
1167,06/08/22 01:12:00 PM,102.651,28.060
1168,06/08/22 01:16:00 PM,102.669,28.060
1169,06/08/22 01:20:00 PM,102.669,28.060
1170,06/08/22 01:24:00 PM,102.651,28.060
1171,06/08/22 01:28:00 PM,102.636,28.159
1172,06/08/22 01:32:00 PM,102.651,28.060
1173,06/08/22 01:36:00 PM,102.654,28.159
1174,06/08/22 01:40:00 PM,102.636,28.159
1175,06/08/22 01:44:00 PM,102.618,28.159
1176,06/08/22 01:48:00 PM,102.636,28.159
1177,06/08/22 01:52:00 PM,102.618,28.159
1178,06/08/22 01:56:00 PM,102.636,28.159
1179,06/08/22 02:00:00 PM,102.636,28.159
1180,06/08/22 02:04:00 PM,102.618,28.159
1181,06/08/22 02:08:00 PM,102.636,28.159
1182,06/08/22 02:12:00 PM,102.618,28.159
1183,06/08/22 02:16:00 PM,102.618,28.159
1184,06/08/22 02:20:00 PM,102.621,28.258
1185,06/08/22 02:24:00 PM,102.603,28.258
1186,06/08/22 02:28:00 PM,102.603,28.258
1187,06/08/22 02:32:00 PM,102.603,28.258
1188,06/08/22 02:36:00 PM,102.603,28.258
1189,06/08/22 02:40:00 PM,102.621,28.258
1190,06/08/22 02:44:00 PM,102.603,28.258
1191,06/08/22 02:48:00 PM,102.603,28.258
1192,06/08/22 02:52:00 PM,102.621,28.258
1193,06/08/22 02:56:00 PM,102.603,28.258
1194,06/08/22 03:00:00 PM,102.603,28.258
1195,06/08/22 03:04:00 PM,102.603,28.258
1196,06/08/22 03:08:00 PM,102.603,28.258
1197,06/08/22 03:12:00 PM,102.600,28.159
1198,06/08/22 03:16:00 PM,102.603,28.258
1199,06/08/22 03:20:00 PM,102.603,28.258
1200,06/08/22 03:24:00 PM,102.621,28.258
1201,06/08/22 03:28:00 PM,102.603,28.258
1202,06/08/22 03:32:00 PM,102.603,28.258
1203,06/08/22 03:36:00 PM,102.603,28.258
1204,06/08/22 03:40:00 PM,102.603,28.258
1205,06/08/22 03:44:00 PM,102.618,28.159
1206,06/08/22 03:48:00 PM,102.636,28.159
1207,06/08/22 03:52:00 PM,102.639,28.258
1208,06/08/22 03:56:00 PM,102.636,28.159
1209,06/08/22 04:00:00 PM,102.639,28.258
1210,06/08/22 04:04:00 PM,102.639,28.258
1211,06/08/22 04:08:00 PM,102.657,28.258
1212,06/08/22 04:12:00 PM,102.636,28.159
1213,06/08/22 04:16:00 PM,102.672,28.159
1214,06/08/22 04:20:00 PM,102.654,28.159
1215,06/08/22 04:24:00 PM,102.636,28.159
1216,06/08/22 04:28:00 PM,102.654,28.159
1217,06/08/22 04:32:00 PM,102.672,28.159
1218,06/08/22 04:36:00 PM,102.672,28.159
1219,06/08/22 04:40:00 PM,102.636,28.159
1220,06/08/22 04:44:00 PM,102.654,28.159
1221,06/08/22 04:48:00 PM,102.672,28.159
1222,06/08/22 04:52:00 PM,102.672,28.159
1223,06/08/22 04:56:00 PM,102.672,28.159
1224,06/08/22 05:00:00 PM,102.672,28.159
1225,06/08/22 05:04:00 PM,102.690,28.159
1226,06/08/22 05:08:00 PM,102.690,28.159
1227,06/08/22 05:12:00 PM,102.687,28.060
1228,06/08/22 05:16:00 PM,102.687,28.060
1229,06/08/22 05:20:00 PM,102.705,28.060
1230,06/08/22 05:24:00 PM,102.723,28.060
1231,06/08/22 05:28:00 PM,102.723,28.060
1232,06/08/22 05:32:00 PM,102.741,28.060
1233,06/08/22 05:36:00 PM,102.723,28.060
1234,06/08/22 05:40:00 PM,102.723,28.060
1235,06/08/22 05:44:00 PM,102.723,28.060
1236,06/08/22 05:48:00 PM,102.720,27.961
1237,06/08/22 05:52:00 PM,102.720,27.961
1238,06/08/22 05:56:00 PM,102.774,27.961
1239,06/08/22 06:00:00 PM,102.738,27.961
1240,06/08/22 06:04:00 PM,102.738,27.961
1241,06/08/22 06:08:00 PM,102.756,27.961
1242,06/08/22 06:12:00 PM,102.756,27.961
1243,06/08/22 06:16:00 PM,102.774,27.961
1244,06/08/22 06:20:00 PM,102.774,27.961
1245,06/08/22 06:24:00 PM,102.774,27.961
1246,06/08/22 06:28:00 PM,102.774,27.961
1247,06/08/22 06:32:00 PM,102.774,27.961
1248,06/08/22 06:36:00 PM,102.792,27.961
1249,06/08/22 06:40:00 PM,102.792,27.961
1250,06/08/22 06:44:00 PM,102.792,27.961
1251,06/08/22 06:48:00 PM,102.792,27.961
1252,06/08/22 06:52:00 PM,102.809,27.961
1253,06/08/22 06:56:00 PM,102.827,27.961
1254,06/08/22 07:00:00 PM,102.827,27.961
1255,06/08/22 07:04:00 PM,102.827,27.961
1256,06/08/22 07:08:00 PM,102.827,27.961
1257,06/08/22 07:12:00 PM,102.827,27.961
1258,06/08/22 07:16:00 PM,102.845,27.961
1259,06/08/22 07:20:00 PM,102.845,27.961
1260,06/08/22 07:24:00 PM,102.827,27.961
1261,06/08/22 07:28:00 PM,102.845,27.961
1262,06/08/22 07:32:00 PM,102.845,27.961
1263,06/08/22 07:36:00 PM,102.863,27.961
1264,06/08/22 07:40:00 PM,102.863,27.961
1265,06/08/22 07:44:00 PM,102.863,27.961
1266,06/08/22 07:48:00 PM,102.863,27.961
1267,06/08/22 07:52:00 PM,102.863,27.961
1268,06/08/22 07:56:00 PM,102.863,27.961
1269,06/08/22 08:00:00 PM,102.863,27.961
1270,06/08/22 08:04:00 PM,102.860,27.862
1271,06/08/22 08:08:00 PM,102.860,27.862
1272,06/08/22 08:12:00 PM,102.860,27.862
1273,06/08/22 08:16:00 PM,102.878,27.862
1274,06/08/22 08:20:00 PM,102.878,27.862
1275,06/08/22 08:24:00 PM,102.860,27.862
1276,06/08/22 08:28:00 PM,102.878,27.862
1277,06/08/22 08:32:00 PM,102.878,27.862
1278,06/08/22 08:36:00 PM,102.878,27.862
1279,06/08/22 08:40:00 PM,102.878,27.862
1280,06/08/22 08:44:00 PM,102.896,27.862
1281,06/08/22 08:48:00 PM,102.896,27.862
1282,06/08/22 08:52:00 PM,102.896,27.862
1283,06/08/22 08:56:00 PM,102.896,27.862
1284,06/08/22 09:00:00 PM,102.896,27.862
1285,06/08/22 09:04:00 PM,102.896,27.862
1286,06/08/22 09:08:00 PM,102.896,27.862
1287,06/08/22 09:12:00 PM,102.896,27.862
1288,06/08/22 09:16:00 PM,102.893,27.764
1289,06/08/22 09:20:00 PM,102.911,27.764
1290,06/08/22 09:24:00 PM,102.911,27.764
1291,06/08/22 09:28:00 PM,102.911,27.764
1292,06/08/22 09:32:00 PM,102.911,27.764
1293,06/08/22 09:36:00 PM,102.911,27.764
1294,06/08/22 09:40:00 PM,102.911,27.764
1295,06/08/22 09:44:00 PM,102.911,27.764
1296,06/08/22 09:48:00 PM,102.893,27.764
1297,06/08/22 09:52:00 PM,102.893,27.764
1298,06/08/22 09:56:00 PM,102.893,27.764
1299,06/08/22 10:00:00 PM,102.893,27.764
1300,06/08/22 10:04:00 PM,102.911,27.764
1301,06/08/22 10:08:00 PM,102.911,27.764
1302,06/08/22 10:12:00 PM,102.875,27.764
1303,06/08/22 10:16:00 PM,102.875,27.764
1304,06/08/22 10:20:00 PM,102.875,27.764
1305,06/08/22 10:24:00 PM,102.875,27.764
1306,06/08/22 10:28:00 PM,102.875,27.764
1307,06/08/22 10:32:00 PM,102.857,27.764
1308,06/08/22 10:36:00 PM,102.857,27.764
1309,06/08/22 10:40:00 PM,102.857,27.764
1310,06/08/22 10:44:00 PM,102.857,27.764
1311,06/08/22 10:48:00 PM,102.839,27.764
1312,06/08/22 10:52:00 PM,102.839,27.764
1313,06/08/22 10:56:00 PM,102.857,27.764
1314,06/08/22 11:00:00 PM,102.857,27.764
1315,06/08/22 11:04:00 PM,102.839,27.764
1316,06/08/22 11:08:00 PM,102.839,27.764
1317,06/08/22 11:12:00 PM,102.839,27.764
1318,06/08/22 11:16:00 PM,102.839,27.764
1319,06/08/22 11:20:00 PM,102.837,27.665
1320,06/08/22 11:24:00 PM,102.854,27.665
1321,06/08/22 11:28:00 PM,102.837,27.665
1322,06/08/22 11:32:00 PM,102.837,27.665
1323,06/08/22 11:36:00 PM,102.819,27.665
1324,06/08/22 11:40:00 PM,102.819,27.665
1325,06/08/22 11:44:00 PM,102.819,27.665
1326,06/08/22 11:48:00 PM,102.837,27.665
1327,06/08/22 11:52:00 PM,102.819,27.665
1328,06/08/22 11:56:00 PM,102.819,27.665
1329,06/09/22 12:00:00 AM,102.819,27.665
1330,06/09/22 12:04:00 AM,102.819,27.665
1331,06/09/22 12:08:00 AM,102.819,27.665
1332,06/09/22 12:12:00 AM,102.819,27.665
1333,06/09/22 12:16:00 AM,102.801,27.665
1334,06/09/22 12:20:00 AM,102.801,27.665
1335,06/09/22 12:24:00 AM,102.801,27.665
1336,06/09/22 12:28:00 AM,102.798,27.567
1337,06/09/22 12:32:00 AM,102.798,27.567
1338,06/09/22 12:36:00 AM,102.798,27.567
1339,06/09/22 12:40:00 AM,102.816,27.567
1340,06/09/22 12:44:00 AM,102.798,27.567
1341,06/09/22 12:48:00 AM,102.798,27.567
1342,06/09/22 12:52:00 AM,102.780,27.567
1343,06/09/22 12:56:00 AM,102.798,27.567
1344,06/09/22 01:00:00 AM,102.798,27.567
1345,06/09/22 01:04:00 AM,102.798,27.567
1346,06/09/22 01:08:00 AM,102.798,27.567
1347,06/09/22 01:12:00 AM,102.798,27.567
1348,06/09/22 01:16:00 AM,102.798,27.567
1349,06/09/22 01:20:00 AM,102.798,27.567
1350,06/09/22 01:24:00 AM,102.798,27.567
1351,06/09/22 01:28:00 AM,102.780,27.567
1352,06/09/22 01:32:00 AM,102.798,27.567
1353,06/09/22 01:36:00 AM,102.798,27.567
1354,06/09/22 01:40:00 AM,102.798,27.567
1355,06/09/22 01:44:00 AM,102.780,27.567
1356,06/09/22 01:48:00 AM,102.780,27.567
1357,06/09/22 01:52:00 AM,102.780,27.567
1358,06/09/22 01:56:00 AM,102.780,27.567
1359,06/09/22 02:00:00 AM,102.762,27.567
1360,06/09/22 02:04:00 AM,102.762,27.567
1361,06/09/22 02:08:00 AM,102.762,27.567
1362,06/09/22 02:12:00 AM,102.762,27.567
1363,06/09/22 02:16:00 AM,102.741,27.468
1364,06/09/22 02:20:00 AM,102.744,27.567
1365,06/09/22 02:24:00 AM,102.759,27.468
1366,06/09/22 02:28:00 AM,102.744,27.567
1367,06/09/22 02:32:00 AM,102.744,27.567
1368,06/09/22 02:36:00 AM,102.744,27.567
1369,06/09/22 02:40:00 AM,102.744,27.567
1370,06/09/22 02:44:00 AM,102.780,27.567
1371,06/09/22 02:48:00 AM,102.759,27.468
1372,06/09/22 02:52:00 AM,102.759,27.468
1373,06/09/22 02:56:00 AM,102.777,27.468
1374,06/09/22 03:00:00 AM,102.759,27.468
1375,06/09/22 03:04:00 AM,102.741,27.468
1376,06/09/22 03:08:00 AM,102.759,27.468
1377,06/09/22 03:12:00 AM,102.723,27.468
1378,06/09/22 03:16:00 AM,102.741,27.468
1379,06/09/22 03:20:00 AM,102.723,27.468
1380,06/09/22 03:24:00 AM,102.723,27.468
1381,06/09/22 03:28:00 AM,102.723,27.468
1382,06/09/22 03:32:00 AM,102.705,27.468
1383,06/09/22 03:36:00 AM,102.723,27.468
1384,06/09/22 03:40:00 AM,102.723,27.468
1385,06/09/22 03:44:00 AM,102.723,27.468
1386,06/09/22 03:48:00 AM,102.741,27.468
1387,06/09/22 03:52:00 AM,102.741,27.468
1388,06/09/22 03:56:00 AM,102.705,27.468
1389,06/09/22 04:00:00 AM,102.723,27.468
1390,06/09/22 04:04:00 AM,102.723,27.468
1391,06/09/22 04:08:00 AM,102.705,27.468
1392,06/09/22 04:12:00 AM,102.705,27.468
1393,06/09/22 04:16:00 AM,102.723,27.468
1394,06/09/22 04:20:00 AM,102.720,27.370
1395,06/09/22 04:24:00 AM,102.720,27.370
1396,06/09/22 04:28:00 AM,102.702,27.370
1397,06/09/22 04:32:00 AM,102.720,27.370
1398,06/09/22 04:36:00 AM,102.738,27.370
1399,06/09/22 04:40:00 AM,102.738,27.370
1400,06/09/22 04:44:00 AM,102.723,27.468
1401,06/09/22 04:48:00 AM,102.741,27.468
1402,06/09/22 04:52:00 AM,102.723,27.468
1403,06/09/22 04:56:00 AM,102.741,27.468
1404,06/09/22 05:00:00 AM,102.723,27.468
1405,06/09/22 05:04:00 AM,102.741,27.468
1406,06/09/22 05:08:00 AM,102.723,27.468
1407,06/09/22 05:12:00 AM,102.723,27.468
1408,06/09/22 05:16:00 AM,102.741,27.468
1409,06/09/22 05:20:00 AM,102.723,27.468
1410,06/09/22 05:24:00 AM,102.741,27.468
1411,06/09/22 05:28:00 AM,102.759,27.468
1412,06/09/22 05:32:00 AM,102.741,27.468
1413,06/09/22 05:36:00 AM,102.741,27.468
1414,06/09/22 05:40:00 AM,102.741,27.468
1415,06/09/22 05:44:00 AM,102.759,27.468
1416,06/09/22 05:48:00 AM,102.759,27.468
1417,06/09/22 05:52:00 AM,102.759,27.468
1418,06/09/22 05:56:00 AM,102.759,27.468
1419,06/09/22 06:00:00 AM,102.759,27.468
1420,06/09/22 06:04:00 AM,102.777,27.468
1421,06/09/22 06:08:00 AM,102.777,27.468
1422,06/09/22 06:12:00 AM,102.777,27.468
1423,06/09/22 06:16:00 AM,102.777,27.468
1424,06/09/22 06:20:00 AM,102.795,27.468
1425,06/09/22 06:24:00 AM,102.795,27.468
1426,06/09/22 06:28:00 AM,102.813,27.468
1427,06/09/22 06:32:00 AM,102.831,27.468
1428,06/09/22 06:36:00 AM,102.813,27.468
1429,06/09/22 06:40:00 AM,102.813,27.468
1430,06/09/22 06:44:00 AM,102.792,27.370
1431,06/09/22 06:48:00 AM,102.810,27.370
1432,06/09/22 06:52:00 AM,102.813,27.468
1433,06/09/22 06:56:00 AM,102.831,27.468
1434,06/09/22 07:00:00 AM,102.831,27.468
1435,06/09/22 07:04:00 AM,102.849,27.468
1436,06/09/22 07:08:00 AM,102.849,27.468
1437,06/09/22 07:12:00 AM,102.867,27.468
1438,06/09/22 07:16:00 AM,102.849,27.468
1439,06/09/22 07:20:00 AM,102.864,27.370
1440,06/09/22 07:24:00 AM,102.864,27.370
1441,06/09/22 07:28:00 AM,102.882,27.370
1442,06/09/22 07:32:00 AM,102.864,27.370
1443,06/09/22 07:36:00 AM,102.864,27.370
1444,06/09/22 07:40:00 AM,102.864,27.370
1445,06/09/22 07:44:00 AM,102.864,27.370
1446,06/09/22 07:48:00 AM,102.882,27.370
1447,06/09/22 07:52:00 AM,102.864,27.370
1448,06/09/22 07:56:00 AM,102.882,27.370
1449,06/09/22 08:00:00 AM,102.882,27.370
1450,06/09/22 08:04:00 AM,102.899,27.370
1451,06/09/22 08:08:00 AM,102.917,27.370
1452,06/09/22 08:12:00 AM,102.899,27.370
1453,06/09/22 08:16:00 AM,102.953,27.370
1454,06/09/22 08:20:00 AM,102.953,27.370
1455,06/09/22 08:24:00 AM,102.989,27.370
1456,06/09/22 08:28:00 AM,103.025,27.370
1457,06/09/22 08:32:00 AM,103.064,27.468
1458,06/09/22 08:36:00 AM,103.100,27.468
1459,06/09/22 08:40:00 AM,103.154,27.468
1460,06/09/22 08:44:00 AM,103.172,27.468
1461,06/09/22 08:48:00 AM,103.208,27.468
1462,06/09/22 08:52:00 AM,103.154,27.468
1463,06/09/22 08:56:00 AM,103.064,27.468
1464,06/09/22 09:00:00 AM,102.941,27.567
1465,06/09/22 09:04:00 AM,102.905,27.567
1466,06/09/22 09:08:00 AM,102.974,27.468
1467,06/09/22 09:12:00 AM,102.992,27.468
1468,06/09/22 09:16:00 AM,102.992,27.468
1469,06/09/22 09:20:00 AM,103.007,27.370
1470,06/09/22 09:24:00 AM,103.043,27.370
1471,06/09/22 09:28:00 AM,103.079,27.370
1472,06/09/22 09:32:00 AM,103.097,27.370
1473,06/09/22 09:36:00 AM,103.133,27.370
1474,06/09/22 09:40:00 AM,103.151,27.370
1475,06/09/22 09:44:00 AM,103.169,27.370
1476,06/09/22 09:48:00 AM,103.190,27.468
1477,06/09/22 09:52:00 AM,103.208,27.468
1478,06/09/22 09:56:00 AM,103.244,27.468
1479,06/09/22 10:00:00 AM,103.262,27.468
1480,06/09/22 10:04:00 AM,103.259,27.370
1481,06/09/22 10:08:00 AM,103.259,27.370
1482,06/09/22 10:12:00 AM,103.259,27.370
1483,06/09/22 10:16:00 AM,103.205,27.370
1484,06/09/22 10:20:00 AM,103.133,27.370
1485,06/09/22 10:24:00 AM,103.076,27.272
1486,06/09/22 10:28:00 AM,103.004,27.272
1487,06/09/22 10:32:00 AM,102.968,27.272
1488,06/09/22 10:36:00 AM,102.968,27.272
1489,06/09/22 10:40:00 AM,102.950,27.272
1490,06/09/22 10:44:00 AM,102.947,27.173
1491,06/09/22 10:48:00 AM,102.947,27.173
1492,06/09/22 10:52:00 AM,102.947,27.173
1493,06/09/22 10:56:00 AM,102.912,27.173
1494,06/09/22 11:00:00 AM,102.912,27.173
1495,06/09/22 11:04:00 AM,102.894,27.173
1496,06/09/22 11:08:00 AM,102.894,27.173
1497,06/09/22 11:12:00 AM,102.894,27.173
1498,06/09/22 11:16:00 AM,102.876,27.173
1499,06/09/22 11:20:00 AM,102.858,27.173
1500,06/09/22 11:24:00 AM,102.858,27.173
1501,06/09/22 11:28:00 AM,102.840,27.173
1502,06/09/22 11:32:00 AM,102.840,27.173
1503,06/09/22 11:36:00 AM,102.822,27.173
1504,06/09/22 11:40:00 AM,102.822,27.173
1505,06/09/22 11:44:00 AM,102.822,27.173
1506,06/09/22 11:48:00 AM,102.822,27.173
1507,06/09/22 11:52:00 AM,102.822,27.173
1508,06/09/22 11:56:00 AM,102.822,27.173
1509,06/09/22 12:00:00 PM,102.807,27.272
1510,06/09/22 12:04:00 PM,102.825,27.272
1511,06/09/22 12:08:00 PM,102.807,27.272
1512,06/09/22 12:12:00 PM,102.825,27.272
1513,06/09/22 12:16:00 PM,102.807,27.272
1514,06/09/22 12:20:00 PM,102.807,27.272
1515,06/09/22 12:24:00 PM,102.789,27.272
1516,06/09/22 12:28:00 PM,102.807,27.272
1517,06/09/22 12:32:00 PM,102.789,27.272
1518,06/09/22 12:36:00 PM,102.792,27.370
1519,06/09/22 12:40:00 PM,102.792,27.370
1520,06/09/22 12:44:00 PM,102.828,27.370
1521,06/09/22 12:48:00 PM,102.792,27.370
1522,06/09/22 12:52:00 PM,102.810,27.370
1523,06/09/22 12:56:00 PM,102.807,27.272
1524,06/09/22 01:00:00 PM,102.789,27.272
1525,06/09/22 01:04:00 PM,102.792,27.370
1526,06/09/22 01:08:00 PM,102.792,27.370
1527,06/09/22 01:12:00 PM,102.774,27.370
1528,06/09/22 01:16:00 PM,102.792,27.370
1529,06/09/22 01:20:00 PM,102.774,27.370
1530,06/09/22 01:24:00 PM,102.774,27.370
1531,06/09/22 01:28:00 PM,102.774,27.370
1532,06/09/22 01:32:00 PM,102.792,27.370
1533,06/09/22 01:36:00 PM,102.771,27.272
1534,06/09/22 01:40:00 PM,102.753,27.272
1535,06/09/22 01:44:00 PM,102.771,27.272
1536,06/09/22 01:48:00 PM,102.753,27.272
1537,06/09/22 01:52:00 PM,102.735,27.272
1538,06/09/22 01:56:00 PM,102.735,27.272
1539,06/09/22 02:00:00 PM,102.735,27.272
1540,06/09/22 02:04:00 PM,102.717,27.272
1541,06/09/22 02:08:00 PM,102.735,27.272
1542,06/09/22 02:12:00 PM,102.717,27.272
1543,06/09/22 02:16:00 PM,102.720,27.370
1544,06/09/22 02:20:00 PM,102.720,27.370
1545,06/09/22 02:24:00 PM,102.720,27.370
1546,06/09/22 02:28:00 PM,102.702,27.370
1547,06/09/22 02:32:00 PM,102.687,27.468
1548,06/09/22 02:36:00 PM,102.705,27.468
1549,06/09/22 02:40:00 PM,102.705,27.468
1550,06/09/22 02:44:00 PM,102.687,27.468
1551,06/09/22 02:48:00 PM,102.723,27.468
1552,06/09/22 02:52:00 PM,102.708,27.567
1553,06/09/22 02:56:00 PM,102.708,27.567
1554,06/09/22 03:00:00 PM,102.708,27.567
1555,06/09/22 03:04:00 PM,102.708,27.567
1556,06/09/22 03:08:00 PM,102.690,27.567
1557,06/09/22 03:12:00 PM,102.690,27.567
1558,06/09/22 03:16:00 PM,102.708,27.567
1559,06/09/22 03:20:00 PM,102.690,27.567
1560,06/09/22 03:24:00 PM,102.690,27.567
1561,06/09/22 03:28:00 PM,102.690,27.567
1562,06/09/22 03:32:00 PM,102.708,27.567
1563,06/09/22 03:36:00 PM,102.690,27.567
1564,06/09/22 03:40:00 PM,102.708,27.567
1565,06/09/22 03:44:00 PM,102.708,27.567
1566,06/09/22 03:48:00 PM,102.690,27.567
1567,06/09/22 03:52:00 PM,102.690,27.567
1568,06/09/22 03:56:00 PM,102.708,27.567
1569,06/09/22 04:00:00 PM,102.690,27.567
1570,06/09/22 04:04:00 PM,102.690,27.567
1571,06/09/22 04:08:00 PM,102.711,27.665
1572,06/09/22 04:12:00 PM,102.693,27.665
1573,06/09/22 04:16:00 PM,102.693,27.665
1574,06/09/22 04:20:00 PM,102.711,27.665
1575,06/09/22 04:24:00 PM,102.693,27.665
1576,06/09/22 04:28:00 PM,102.708,27.567
1577,06/09/22 04:32:00 PM,102.690,27.567
1578,06/09/22 04:36:00 PM,102.690,27.567
1579,06/09/22 04:40:00 PM,102.708,27.567
1580,06/09/22 04:44:00 PM,102.690,27.567
1581,06/09/22 04:48:00 PM,102.690,27.567
1582,06/09/22 04:52:00 PM,102.690,27.567
1583,06/09/22 04:56:00 PM,102.708,27.567
1584,06/09/22 05:00:00 PM,102.726,27.567
1585,06/09/22 05:04:00 PM,102.726,27.567
1586,06/09/22 05:08:00 PM,102.744,27.567
1587,06/09/22 05:12:00 PM,102.744,27.567
1588,06/09/22 05:16:00 PM,102.726,27.567
1589,06/09/22 05:20:00 PM,102.744,27.567
1590,06/09/22 05:24:00 PM,102.744,27.567
1591,06/09/22 05:28:00 PM,102.726,27.567
1592,06/09/22 05:32:00 PM,102.744,27.567
1593,06/09/22 05:36:00 PM,102.726,27.567
1594,06/09/22 05:40:00 PM,102.741,27.468
1595,06/09/22 05:44:00 PM,102.741,27.468
1596,06/09/22 05:48:00 PM,102.741,27.468
1597,06/09/22 05:52:00 PM,102.741,27.468
1598,06/09/22 05:56:00 PM,102.759,27.468
1599,06/09/22 06:00:00 PM,102.759,27.468
1600,06/09/22 06:04:00 PM,102.741,27.468
1601,06/09/22 06:08:00 PM,102.759,27.468
1602,06/09/22 06:12:00 PM,102.741,27.468
1603,06/09/22 06:16:00 PM,102.741,27.468
1604,06/09/22 06:20:00 PM,102.738,27.370
1605,06/09/22 06:24:00 PM,102.738,27.370
1606,06/09/22 06:28:00 PM,102.738,27.370
1607,06/09/22 06:32:00 PM,102.738,27.370
1608,06/09/22 06:36:00 PM,102.756,27.370
1609,06/09/22 06:40:00 PM,102.756,27.370
1610,06/09/22 06:44:00 PM,102.774,27.370
1611,06/09/22 06:48:00 PM,102.774,27.370
1612,06/09/22 06:52:00 PM,102.774,27.370
1613,06/09/22 06:56:00 PM,102.774,27.370
1614,06/09/22 07:00:00 PM,102.771,27.272
1615,06/09/22 07:04:00 PM,102.789,27.272
1616,06/09/22 07:08:00 PM,102.807,27.272
1617,06/09/22 07:12:00 PM,102.807,27.272
1618,06/09/22 07:16:00 PM,102.771,27.272
1619,06/09/22 07:20:00 PM,102.825,27.272
1620,06/09/22 07:24:00 PM,102.807,27.272
1621,06/09/22 07:28:00 PM,102.807,27.272
1622,06/09/22 07:32:00 PM,102.825,27.272
1623,06/09/22 07:36:00 PM,102.822,27.173
1624,06/09/22 07:40:00 PM,102.822,27.173
1625,06/09/22 07:44:00 PM,102.822,27.173
1626,06/09/22 07:48:00 PM,102.840,27.173
1627,06/09/22 07:52:00 PM,102.858,27.173
1628,06/09/22 07:56:00 PM,102.843,27.272
1629,06/09/22 08:00:00 PM,102.861,27.272
1630,06/09/22 08:04:00 PM,102.843,27.272
1631,06/09/22 08:08:00 PM,102.858,27.173
1632,06/09/22 08:12:00 PM,102.840,27.173
1633,06/09/22 08:16:00 PM,102.858,27.173
1634,06/09/22 08:20:00 PM,102.876,27.173
1635,06/09/22 08:24:00 PM,102.876,27.173
1636,06/09/22 08:28:00 PM,102.858,27.173
