Serial Number:20555841 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","EOF"
2023-02-17 14:42:00,32.39,"54,354", , , , 
2023-02-17 14:44:00,32.47,"48,763", , , , 
2023-02-17 14:46:00,32.47,"58,491", , , , 
2023-02-17 14:48:00,32.56,"71,741", , , , 
2023-02-17 14:50:00,32.52,"49,418", , , , 
2023-02-17 14:52:00,32.39,"51,200", , , , 
2023-02-17 14:54:00,32.22,"36,874", , , , 
2023-02-17 14:56:00,32.22,"38,011", , , , 
2023-02-17 14:58:00,32.22,"47,555", , , , 
2023-02-17 15:00:00,32.22,"48,046", , , , 
2023-02-17 15:02:00,32.17,"38,748", , , , 
2023-02-17 15:04:00,32.13,"35,707", , , , 
2023-02-17 15:06:00,32.04,"27,965", , , , 
2023-02-17 15:08:00,31.83,"22,917", , , , 
2023-02-17 15:10:00,31.83,"22,825", , , , 
2023-02-17 15:12:00,31.74,"22,262", , , , 
2023-02-17 15:14:00,31.74,"21,463", , , , 
2023-02-17 15:16:00,31.70,"21,801", , , , 
2023-02-17 15:18:00,31.70,"21,074", , , , 
2023-02-17 15:20:00,31.70,"20,398", , , , 
2023-02-17 15:22:00,31.66,"19,205", , , , 
2023-02-17 15:24:00,31.61,"19,517", , , , 
2023-02-17 15:26:00,31.66,"18,601", , , , 
2023-02-17 15:28:00,31.61,"18,831", , , , 
2023-02-17 15:30:00,31.61,"18,432", , , , 
2023-02-17 15:32:00,31.57,"17,710", , , , 
2023-02-17 15:34:00,31.57,"17,628", , , , 
2023-02-17 15:36:00,31.57,"17,265", , , , 
2023-02-17 15:38:00,31.53,"16,988", , , , 
2023-02-17 15:40:00,31.57,"16,686", , , , 
2023-02-17 15:42:00,31.53,"15,969", , , , 
2023-02-17 15:44:00,31.49,"14,208", , , , 
2023-02-17 15:46:00,31.44,"13,486", , , , 
2023-02-17 15:48:00,31.40,"12,365", , , , 
2023-02-17 15:50:00,31.40,"11,366", , , , 
2023-02-17 15:52:00,31.31,"10,491", , , , 
2023-02-17 15:54:00,31.23,"8,932", , , , 
2023-02-17 15:56:00,31.23,"8,451", , , , 
2023-02-17 15:58:00,31.23,"8,750", , , , 
2023-02-17 16:00:00,31.19,"9,129", , , , 
2023-02-17 16:02:00,31.23,"9,508", , , , 
2023-02-17 16:04:00,31.27,"10,644", , , , 
2023-02-17 16:06:00,31.23,"10,163", , , , 
2023-02-17 16:08:00,31.19,"9,800", , , , 
2023-02-17 16:10:00,31.19,"9,288", , , , 
2023-02-17 16:12:00,31.19,"8,850", , , , 
2023-02-17 16:14:00,31.14,"8,356", , , , 
2023-02-17 16:16:00,31.14,"8,230", , , , 
2023-02-17 16:18:00,31.14,"8,108", , , , 
2023-02-17 16:20:00,31.14,"8,100", , , , 
2023-02-17 16:22:00,31.14,"8,261", , , , 
2023-02-17 16:24:00,31.14,"8,312", , , , 
2023-02-17 16:26:00,31.14,"8,179", , , , 
2023-02-17 16:28:00,31.10,"8,253", , , , 
2023-02-17 16:30:00,31.06,"8,369", , , , 
2023-02-17 16:32:00,31.10,"7,946", , , , 
2023-02-17 16:34:00,31.14,"7,427", , , , 
2023-02-17 16:36:00,31.14,"6,920", , , , 
2023-02-17 16:38:00,31.10,"6,533", , , , 
2023-02-17 16:40:00,31.10,"6,336", , , , 
2023-02-17 16:42:00,31.06,"6,269", , , , 
2023-02-17 16:44:00,31.06,"6,190", , , , 
2023-02-17 16:46:00,31.06,"6,003", , , , 
2023-02-17 16:48:00,31.10,"5,970", , , , 
2023-02-17 16:50:00,31.06,"5,898", , , , 
2023-02-17 16:52:00,31.06,"5,901", , , , 
2023-02-17 16:54:00,31.06,"6,095", , , , 
2023-02-17 16:56:00,31.06,"6,362", , , , 
2023-02-17 16:58:00,31.10,"6,638", , , , 
2023-02-17 17:00:00,31.06,"6,664", , , , 
2023-02-17 17:02:00,31.06,"6,787", , , , 
2023-02-17 17:04:00,31.06,"7,040", , , , 
2023-02-17 17:06:00,31.10,"6,879", , , , 
2023-02-17 17:08:00,31.01,"6,856", , , , 
2023-02-17 17:10:00,31.10,"7,009", , , , 
2023-02-17 17:12:00,31.06,"7,224", , , , 
2023-02-17 17:14:00,31.06,"6,912", , , , 
2023-02-17 17:16:00,31.10,"6,889", , , , 
2023-02-17 17:18:00,31.06,"6,648", , , , 
2023-02-17 17:20:00,31.06,"6,577", , , , 
2023-02-17 17:22:00,31.06,"6,536", , , , 
2023-02-17 17:24:00,31.01,"6,577", , , , 
2023-02-17 17:26:00,31.06,"6,420", , , , 
2023-02-17 17:28:00,31.01,"6,589", , , , 
2023-02-17 17:30:00,31.01,"6,751", , , , 
2023-02-17 17:32:00,31.01,"6,572", , , , 
2023-02-17 17:34:00,31.01,"6,474", , , , 
2023-02-17 17:36:00,31.01,"6,234", , , , 
2023-02-17 17:38:00,31.01,"6,047", , , , 
2023-02-17 17:40:00,31.01,"5,939", , , , 
2023-02-17 17:42:00,30.97,"5,504", , , , 
2023-02-17 17:44:00,30.93,"5,119", , , , 
2023-02-17 17:46:00,30.97,"4,786", , , , 
2023-02-17 17:48:00,30.97,"4,422", , , , 
2023-02-17 17:50:00,30.93,"4,174", , , , 
2023-02-17 17:52:00,30.89,"3,749", , , , 
2023-02-17 17:54:00,30.93,"3,483", , , , 
2023-02-17 17:56:00,30.93,"3,144", , , , 
2023-02-17 17:58:00,30.89,"2,912", , , , 
2023-02-17 18:00:00,30.84,"2,659", , , , 
2023-02-17 18:02:00,30.84,"2,399", , , , 
2023-02-17 18:04:00,30.84,"2,195", , , , 
2023-02-17 18:06:00,30.84,"1,964", , , , 
2023-02-17 18:08:00,30.80,"1,736", , , , 
2023-02-17 18:10:00,30.80,"1,503", , , , 
2023-02-17 18:12:00,30.76,"1,323", , , , 
2023-02-17 18:14:00,30.80,"1,138", , , , 
2023-02-17 18:16:00,30.76,992, , , , 
2023-02-17 18:18:00,30.76,833, , , , 
2023-02-17 18:20:00,30.71,712, , , , 
2023-02-17 18:22:00,30.76,595, , , , 
2023-02-17 18:24:00,30.76,486, , , , 
2023-02-17 18:26:00,30.71,393, , , , 
2023-02-17 18:28:00,30.67,312, , , , 
2023-02-17 18:30:00,30.71,236, , , , 
2023-02-17 18:32:00,30.67,182, , , , 
2023-02-17 18:34:00,30.71,137, , , , 
2023-02-17 18:36:00,30.63,103, , , , 
2023-02-17 18:38:00,30.63,74, , , , 
2023-02-17 18:40:00,30.63,50, , , , 
2023-02-17 18:42:00,30.59,33, , , , 
2023-02-17 18:44:00,30.67,21, , , , 
2023-02-17 18:46:00,30.59,12, , , , 
2023-02-17 18:48:00,30.59,7, , , , 
2023-02-17 18:50:00,30.63,4, , , , 
2023-02-17 18:52:00,30.59,2, , , , 
2023-02-17 18:54:00,30.63,1, , , , 
2023-02-17 18:56:00,30.54,0, , , , 
2023-02-17 18:58:00,30.54,0, , , , 
2023-02-17 19:00:00,30.54,0, , , , 
2023-02-17 19:02:00,30.54,0, , , , 
2023-02-17 19:04:00,30.54,0, , , , 
2023-02-17 19:06:00,30.50,0, , , , 
2023-02-17 19:08:00,30.46,0, , , , 
2023-02-17 19:10:00,30.50,0, , , , 
2023-02-17 19:12:00,30.50,0, , , , 
2023-02-17 19:14:00,30.46,0, , , , 
2023-02-17 19:16:00,30.41,0, , , , 
2023-02-17 19:18:00,30.46,0, , , , 
2023-02-17 19:20:00,30.46,0, , , , 
2023-02-17 19:22:00,30.41,0, , , , 
2023-02-17 19:24:00,30.41,0, , , , 
2023-02-17 19:26:00,30.41,0, , , , 
2023-02-17 19:28:00,30.37,0, , , , 
2023-02-17 19:30:00,30.37,0, , , , 
2023-02-17 19:32:00,30.37,0, , , , 
2023-02-17 19:34:00,30.37,0, , , , 
2023-02-17 19:36:00,30.33,0, , , , 
2023-02-17 19:38:00,30.33,0, , , , 
2023-02-17 19:40:00,30.33,0, , , , 
2023-02-17 19:42:00,30.33,0, , , , 
2023-02-17 19:44:00,30.33,0, , , , 
2023-02-17 19:46:00,30.33,0, , , , 
2023-02-17 19:48:00,30.28,0, , , , 
2023-02-17 19:50:00,30.28,0, , , , 
2023-02-17 19:52:00,30.28,0, , , , 
2023-02-17 19:54:00,30.28,0, , , , 
2023-02-17 19:56:00,30.24,0, , , , 
2023-02-17 19:58:00,30.24,0, , , , 
2023-02-17 20:00:00,30.24,0, , , , 
2023-02-17 20:02:00,30.24,0, , , , 
2023-02-17 20:04:00,30.24,0, , , , 
2023-02-17 20:06:00,30.24,0, , , , 
2023-02-17 20:08:00,30.20,0, , , , 
2023-02-17 20:10:00,30.24,0, , , , 
2023-02-17 20:12:00,30.20,0, , , , 
2023-02-17 20:14:00,30.20,0, , , , 
2023-02-17 20:16:00,30.20,0, , , , 
2023-02-17 20:18:00,30.20,0, , , , 
2023-02-17 20:20:00,30.16,0, , , , 
2023-02-17 20:22:00,30.16,0, , , , 
2023-02-17 20:24:00,30.20,0, , , , 
2023-02-17 20:26:00,30.11,0, , , , 
2023-02-17 20:28:00,30.16,0, , , , 
2023-02-17 20:30:00,30.16,0, , , , 
2023-02-17 20:32:00,30.11,0, , , , 
2023-02-17 20:34:00,30.11,0, , , , 
2023-02-17 20:36:00,30.11,0, , , , 
2023-02-17 20:38:00,30.11,0, , , , 
2023-02-17 20:40:00,30.11,0, , , , 
2023-02-17 20:42:00,30.11,0, , , , 
2023-02-17 20:44:00,30.11,0, , , , 
2023-02-17 20:46:00,30.11,0, , , , 
2023-02-17 20:48:00,30.11,0, , , , 
2023-02-17 20:50:00,30.11,0, , , , 
2023-02-17 20:52:00,30.11,0, , , , 
2023-02-17 20:54:00,30.07,0, , , , 
2023-02-17 20:56:00,30.11,0, , , , 
2023-02-17 20:58:00,30.07,0, , , , 
2023-02-17 21:00:00,30.07,0, , , , 
2023-02-17 21:02:00,30.07,0, , , , 
2023-02-17 21:04:00,30.03,0, , , , 
2023-02-17 21:06:00,30.07,0, , , , 
2023-02-17 21:08:00,30.03,0, , , , 
2023-02-17 21:10:00,30.07,0, , , , 
2023-02-17 21:12:00,30.07,0, , , , 
2023-02-17 21:14:00,30.03,0, , , , 
2023-02-17 21:16:00,30.03,0, , , , 
2023-02-17 21:18:00,30.03,0, , , , 
2023-02-17 21:20:00,30.03,0, , , , 
2023-02-17 21:22:00,29.98,0, , , , 
2023-02-17 21:24:00,30.03,0, , , , 
2023-02-17 21:26:00,30.03,0, , , , 
2023-02-17 21:28:00,29.98,0, , , , 
2023-02-17 21:30:00,30.03,0, , , , 
2023-02-17 21:32:00,30.03,0, , , , 
2023-02-17 21:34:00,29.98,0, , , , 
2023-02-17 21:36:00,29.98,0, , , , 
2023-02-17 21:38:00,29.98,0, , , , 
2023-02-17 21:40:00,30.03,0, , , , 
2023-02-17 21:42:00,30.03,0, , , , 
2023-02-17 21:44:00,29.98,0, , , , 
2023-02-17 21:46:00,29.98,0, , , , 
2023-02-17 21:48:00,29.94,0, , , , 
2023-02-17 21:50:00,29.94,0, , , , 
2023-02-17 21:52:00,29.98,0, , , , 
2023-02-17 21:54:00,29.98,0, , , , 
2023-02-17 21:56:00,29.98,0, , , , 
2023-02-17 21:58:00,29.98,0, , , , 
2023-02-17 22:00:00,29.94,0, , , , 
2023-02-17 22:02:00,29.94,0, , , , 
2023-02-17 22:04:00,29.90,0, , , , 
2023-02-17 22:06:00,29.90,0, , , , 
2023-02-17 22:08:00,29.90,0, , , , 
2023-02-17 22:10:00,29.90,0, , , , 
2023-02-17 22:12:00,29.90,0, , , , 
2023-02-17 22:14:00,29.90,0, , , , 
2023-02-17 22:16:00,29.90,0, , , , 
2023-02-17 22:18:00,29.90,0, , , , 
2023-02-17 22:20:00,29.90,0, , , , 
2023-02-17 22:22:00,29.90,0, , , , 
2023-02-17 22:24:00,29.86,0, , , , 
2023-02-17 22:26:00,29.86,0, , , , 
2023-02-17 22:28:00,29.86,0, , , , 
2023-02-17 22:30:00,29.86,0, , , , 
2023-02-17 22:32:00,29.86,0, , , , 
2023-02-17 22:34:00,29.86,0, , , , 
2023-02-17 22:36:00,29.81,0, , , , 
2023-02-17 22:38:00,29.81,0, , , , 
2023-02-17 22:40:00,29.77,0, , , , 
2023-02-17 22:42:00,29.77,0, , , , 
2023-02-17 22:44:00,29.81,0, , , , 
2023-02-17 22:46:00,29.77,0, , , , 
2023-02-17 22:48:00,29.73,0, , , , 
2023-02-17 22:50:00,29.81,0, , , , 
2023-02-17 22:52:00,29.77,0, , , , 
2023-02-17 22:54:00,29.73,0, , , , 
2023-02-17 22:56:00,29.77,0, , , , 
2023-02-17 22:58:00,29.68,0, , , , 
2023-02-17 23:00:00,29.73,0, , , , 
2023-02-17 23:02:00,29.73,0, , , , 
2023-02-17 23:04:00,29.73,0, , , , 
2023-02-17 23:06:00,29.68,0, , , , 
2023-02-17 23:08:00,29.68,0, , , , 
2023-02-17 23:10:00,29.68,0, , , , 
2023-02-17 23:12:00,29.64,0, , , , 
2023-02-17 23:14:00,29.68,0, , , , 
2023-02-17 23:16:00,29.68,0, , , , 
2023-02-17 23:18:00,29.68,0, , , , 
2023-02-17 23:20:00,29.60,0, , , , 
2023-02-17 23:22:00,29.64,0, , , , 
2023-02-17 23:24:00,29.60,0, , , , 
2023-02-17 23:26:00,29.60,0, , , , 
2023-02-17 23:28:00,29.64,0, , , , 
2023-02-17 23:30:00,29.60,0, , , , 
2023-02-17 23:32:00,29.56,0, , , , 
2023-02-17 23:34:00,29.60,0, , , , 
2023-02-17 23:36:00,29.56,0, , , , 
2023-02-17 23:38:00,29.56,0, , , , 
2023-02-17 23:40:00,29.56,0, , , , 
2023-02-17 23:42:00,29.56,0, , , , 
2023-02-17 23:44:00,29.56,0, , , , 
2023-02-17 23:46:00,29.56,0, , , , 
2023-02-17 23:48:00,29.51,0, , , , 
2023-02-17 23:50:00,29.51,0, , , , 
2023-02-17 23:52:00,29.56,0, , , , 
2023-02-17 23:54:00,29.47,0, , , , 
2023-02-17 23:56:00,29.47,0, , , , 
2023-02-17 23:58:00,29.51,0, , , , 
2023-02-18 00:00:00,29.51,0, , , , 
2023-02-18 00:02:00,29.47,0, , , , 
2023-02-18 00:04:00,29.47,0, , , , 
2023-02-18 00:06:00,29.47,0, , , , 
2023-02-18 00:08:00,29.47,0, , , , 
2023-02-18 00:10:00,29.43,0, , , , 
2023-02-18 00:12:00,29.43,0, , , , 
2023-02-18 00:14:00,29.43,0, , , , 
2023-02-18 00:16:00,29.43,0, , , , 
2023-02-18 00:18:00,29.43,0, , , , 
2023-02-18 00:20:00,29.43,0, , , , 
2023-02-18 00:22:00,29.43,0, , , , 
2023-02-18 00:24:00,29.43,0, , , , 
2023-02-18 00:26:00,29.38,0, , , , 
2023-02-18 00:28:00,29.38,0, , , , 
2023-02-18 00:30:00,29.38,0, , , , 
2023-02-18 00:32:00,29.38,0, , , , 
2023-02-18 00:34:00,29.34,0, , , , 
2023-02-18 00:36:00,29.38,0, , , , 
2023-02-18 00:38:00,29.38,0, , , , 
2023-02-18 00:40:00,29.34,0, , , , 
2023-02-18 00:42:00,29.34,0, , , , 
2023-02-18 00:44:00,29.34,0, , , , 
2023-02-18 00:46:00,29.30,0, , , , 
2023-02-18 00:48:00,29.30,0, , , , 
2023-02-18 00:50:00,29.30,0, , , , 
2023-02-18 00:52:00,29.30,0, , , , 
2023-02-18 00:54:00,29.30,0, , , , 
2023-02-18 00:56:00,29.30,0, , , , 
2023-02-18 00:58:00,29.26,0, , , , 
2023-02-18 01:00:00,29.21,0, , , , 
2023-02-18 01:02:00,29.21,0, , , , 
2023-02-18 01:04:00,29.26,0, , , , 
2023-02-18 01:06:00,29.30,0, , , , 
2023-02-18 01:08:00,29.21,0, , , , 
2023-02-18 01:10:00,29.21,0, , , , 
2023-02-18 01:12:00,29.21,0, , , , 
2023-02-18 01:14:00,29.21,0, , , , 
2023-02-18 01:16:00,29.21,0, , , , 
2023-02-18 01:18:00,29.17,0, , , , 
2023-02-18 01:20:00,29.17,0, , , , 
2023-02-18 01:22:00,29.17,0, , , , 
2023-02-18 01:24:00,29.17,0, , , , 
2023-02-18 01:26:00,29.17,0, , , , 
2023-02-18 01:28:00,29.13,0, , , , 
2023-02-18 01:30:00,29.13,0, , , , 
2023-02-18 01:32:00,29.08,0, , , , 
2023-02-18 01:34:00,29.08,0, , , , 
2023-02-18 01:36:00,29.08,0, , , , 
2023-02-18 01:38:00,29.08,0, , , , 
2023-02-18 01:40:00,29.08,0, , , , 
2023-02-18 01:42:00,29.04,0, , , , 
2023-02-18 01:44:00,29.00,0, , , , 
2023-02-18 01:46:00,29.04,0, , , , 
2023-02-18 01:48:00,29.00,0, , , , 
2023-02-18 01:50:00,29.00,0, , , , 
2023-02-18 01:52:00,29.00,0, , , , 
2023-02-18 01:54:00,29.00,0, , , , 
2023-02-18 01:56:00,29.00,0, , , , 
2023-02-18 01:58:00,28.95,0, , , , 
2023-02-18 02:00:00,28.95,0, , , , 
2023-02-18 02:02:00,28.95,0, , , , 
2023-02-18 02:04:00,28.95,0, , , , 
2023-02-18 02:06:00,28.91,0, , , , 
2023-02-18 02:08:00,28.95,0, , , , 
2023-02-18 02:10:00,28.91,0, , , , 
2023-02-18 02:12:00,28.91,0, , , , 
2023-02-18 02:14:00,28.95,0, , , , 
2023-02-18 02:16:00,28.91,0, , , , 
2023-02-18 02:18:00,28.87,0, , , , 
2023-02-18 02:20:00,28.91,0, , , , 
2023-02-18 02:22:00,28.87,0, , , , 
2023-02-18 02:24:00,28.91,0, , , , 
2023-02-18 02:26:00,28.87,0, , , , 
2023-02-18 02:28:00,28.87,0, , , , 
2023-02-18 02:30:00,28.87,0, , , , 
2023-02-18 02:32:00,28.87,0, , , , 
2023-02-18 02:34:00,28.87,0, , , , 
2023-02-18 02:36:00,28.83,0, , , , 
2023-02-18 02:38:00,28.78,0, , , , 
2023-02-18 02:40:00,28.83,0, , , , 
2023-02-18 02:42:00,28.87,0, , , , 
2023-02-18 02:44:00,28.83,0, , , , 
2023-02-18 02:46:00,28.83,0, , , , 
2023-02-18 02:48:00,28.83,0, , , , 
2023-02-18 02:50:00,28.83,0, , , , 
2023-02-18 02:52:00,28.83,0, , , , 
2023-02-18 02:54:00,28.83,0, , , , 
2023-02-18 02:56:00,28.83,0, , , , 
2023-02-18 02:58:00,28.78,0, , , , 
2023-02-18 03:00:00,28.83,0, , , , 
2023-02-18 03:02:00,28.78,0, , , , 
2023-02-18 03:04:00,28.78,0, , , , 
2023-02-18 03:06:00,28.78,0, , , , 
2023-02-18 03:08:00,28.78,0, , , , 
2023-02-18 03:10:00,28.74,0, , , , 
2023-02-18 03:12:00,28.74,0, , , , 
2023-02-18 03:14:00,28.74,0, , , , 
2023-02-18 03:16:00,28.78,0, , , , 
2023-02-18 03:18:00,28.78,0, , , , 
2023-02-18 03:20:00,28.78,0, , , , 
2023-02-18 03:22:00,28.74,0, , , , 
2023-02-18 03:24:00,28.74,0, , , , 
2023-02-18 03:26:00,28.74,0, , , , 
2023-02-18 03:28:00,28.74,0, , , , 
2023-02-18 03:30:00,28.70,0, , , , 
2023-02-18 03:32:00,28.70,0, , , , 
2023-02-18 03:34:00,28.70,0, , , , 
2023-02-18 03:36:00,28.70,0, , , , 
2023-02-18 03:38:00,28.70,0, , , , 
2023-02-18 03:40:00,28.70,0, , , , 
2023-02-18 03:42:00,28.70,0, , , , 
2023-02-18 03:44:00,28.70,0, , , , 
2023-02-18 03:46:00,28.70,0, , , , 
2023-02-18 03:48:00,28.65,0, , , , 
2023-02-18 03:50:00,28.61,0, , , , 
2023-02-18 03:52:00,28.65,0, , , , 
2023-02-18 03:54:00,28.65,0, , , , 
2023-02-18 03:56:00,28.65,0, , , , 
2023-02-18 03:58:00,28.65,0, , , , 
2023-02-18 04:00:00,28.65,0, , , , 
2023-02-18 04:02:00,28.65,0, , , , 
2023-02-18 04:04:00,28.65,0, , , , 
2023-02-18 04:06:00,28.61,0, , , , 
2023-02-18 04:08:00,28.61,0, , , , 
2023-02-18 04:10:00,28.61,0, , , , 
2023-02-18 04:12:00,28.65,0, , , , 
2023-02-18 04:14:00,28.61,0, , , , 
2023-02-18 04:16:00,28.61,0, , , , 
2023-02-18 04:18:00,28.57,0, , , , 
2023-02-18 04:20:00,28.57,0, , , , 
2023-02-18 04:22:00,28.57,0, , , , 
2023-02-18 04:24:00,28.57,0, , , , 
2023-02-18 04:26:00,28.53,0, , , , 
2023-02-18 04:28:00,28.57,0, , , , 
2023-02-18 04:30:00,28.57,0, , , , 
2023-02-18 04:32:00,28.57,0, , , , 
2023-02-18 04:34:00,28.53,0, , , , 
2023-02-18 04:36:00,28.57,0, , , , 
2023-02-18 04:38:00,28.57,0, , , , 
2023-02-18 04:40:00,28.53,0, , , , 
2023-02-18 04:42:00,28.53,0, , , , 
2023-02-18 04:44:00,28.53,0, , , , 
2023-02-18 04:46:00,28.53,0, , , , 
2023-02-18 04:48:00,28.57,0, , , , 
2023-02-18 04:50:00,28.53,0, , , , 
2023-02-18 04:52:00,28.48,0, , , , 
2023-02-18 04:54:00,28.57,0, , , , 
2023-02-18 04:56:00,28.48,0, , , , 
2023-02-18 04:58:00,28.53,0, , , , 
2023-02-18 05:00:00,28.53,0, , , , 
2023-02-18 05:02:00,28.53,0, , , , 
2023-02-18 05:04:00,28.48,0, , , , 
2023-02-18 05:06:00,28.53,0, , , , 
2023-02-18 05:08:00,28.48,0, , , , 
2023-02-18 05:10:00,28.48,0, , , , 
2023-02-18 05:12:00,28.48,0, , , , 
2023-02-18 05:14:00,28.48,0, , , , 
2023-02-18 05:16:00,28.53,0, , , , 
2023-02-18 05:18:00,28.44,0, , , , 
2023-02-18 05:20:00,28.44,0, , , , 
2023-02-18 05:22:00,28.44,0, , , , 
2023-02-18 05:24:00,28.48,0, , , , 
2023-02-18 05:26:00,28.40,0, , , , 
2023-02-18 05:28:00,28.44,0, , , , 
2023-02-18 05:30:00,28.44,0, , , , 
2023-02-18 05:32:00,28.40,0, , , , 
2023-02-18 05:34:00,28.44,0, , , , 
2023-02-18 05:36:00,28.40,0, , , , 
2023-02-18 05:38:00,28.40,1, , , , 
2023-02-18 05:40:00,28.40,2, , , , 
2023-02-18 05:42:00,28.40,5, , , , 
2023-02-18 05:44:00,28.44,8, , , , 
2023-02-18 05:46:00,28.40,14, , , , 
2023-02-18 05:48:00,28.35,21, , , , 
2023-02-18 05:50:00,28.35,27, , , , 
2023-02-18 05:52:00,28.31,39, , , , 
2023-02-18 05:54:00,28.31,57, , , , 
2023-02-18 05:56:00,28.31,76, , , , 
2023-02-18 05:58:00,28.31,96, , , , 
2023-02-18 06:00:00,28.31,132, , , , 
2023-02-18 06:02:00,28.31,179, , , , 
2023-02-18 06:04:00,28.27,234, , , , 
2023-02-18 06:06:00,28.31,294, , , , 
2023-02-18 06:08:00,28.31,351, , , , 
2023-02-18 06:10:00,28.31,418, , , , 
2023-02-18 06:12:00,28.31,500, , , , 
2023-02-18 06:14:00,28.27,579, , , , 
2023-02-18 06:16:00,28.31,659, , , , 
2023-02-18 06:18:00,28.31,764, , , , 
2023-02-18 06:20:00,28.31,853, , , , 
2023-02-18 06:22:00,28.27,960, , , , 
2023-02-18 06:24:00,28.23,"1,070", , , , 
2023-02-18 06:26:00,28.27,"1,157", , , , 
2023-02-18 06:28:00,28.27,"1,240", , , , 
2023-02-18 06:30:00,28.27,"1,334", , , , 
2023-02-18 06:32:00,28.27,"1,406", , , , 
2023-02-18 06:34:00,28.27,"1,489", , , , 
2023-02-18 06:36:00,28.23,"1,546", , , , 
2023-02-18 06:38:00,28.23,"1,608", , , , 
2023-02-18 06:40:00,28.23,"1,670", , , , 
2023-02-18 06:42:00,28.27,"1,745", , , , 
2023-02-18 06:44:00,28.23,"1,846", , , , 
2023-02-18 06:46:00,28.18,"1,891", , , , 
2023-02-18 06:48:00,28.18,"1,994", , , , 
2023-02-18 06:50:00,28.23,"2,096", , , , 
2023-02-18 06:52:00,28.23,"2,158", , , , 
2023-02-18 06:54:00,28.18,"2,313", , , , 
2023-02-18 06:56:00,28.18,"2,415", , , , 
2023-02-18 06:58:00,28.18,"1,914", , , , 
2023-02-18 07:00:00,28.18,"2,581", , , , 
2023-02-18 07:02:00,28.23,"2,717", , , , 
2023-02-18 07:04:00,28.18,"2,787", , , , 
2023-02-18 07:06:00,28.23,"2,903", , , , 
2023-02-18 07:08:00,28.18,"3,058", , , , 
2023-02-18 07:10:00,28.14,"3,131", , , , 
2023-02-18 07:12:00,28.18,"3,246", , , , 
2023-02-18 07:14:00,28.23,"3,388", , , , 
2023-02-18 07:16:00,28.18,"3,415", , , , 
2023-02-18 07:18:00,28.23,"3,507", , , , 
2023-02-18 07:20:00,28.18,"3,675", , , , 
2023-02-18 07:22:00,28.23,"3,773", , , , 
2023-02-18 07:24:00,28.23,"3,809", , , , 
2023-02-18 07:26:00,28.23,"3,808", , , , 
2023-02-18 07:28:00,28.23,"3,722", , , , 
2023-02-18 07:30:00,28.23,"3,857", , , , 
2023-02-18 07:32:00,28.18,"3,864", , , , 
2023-02-18 07:34:00,28.23,"3,967", , , , 
2023-02-18 07:36:00,28.27,"3,900", , , , 
2023-02-18 07:38:00,28.23,"3,799", , , , 
2023-02-18 07:40:00,28.23,"3,763", , , , 
2023-02-18 07:42:00,28.23,"3,745", , , , 
2023-02-18 07:44:00,28.23,"3,731", , , , 
2023-02-18 07:46:00,28.23,"3,741", , , , 
2023-02-18 07:48:00,28.23,"3,711", , , , 
2023-02-18 07:50:00,28.23,"3,492", , , , 
2023-02-18 07:52:00,28.23,"3,521", , , , 
2023-02-18 07:54:00,28.23,"3,572", , , , 
2023-02-18 07:56:00,28.18,"3,547", , , , 
2023-02-18 07:58:00,28.18,"3,436", , , , 
2023-02-18 08:00:00,28.18,"3,122", , , , 
2023-02-18 08:02:00,28.18,"3,474", , , , 
2023-02-18 08:04:00,28.18,"3,882", , , , 
2023-02-18 08:06:00,28.23,"4,058", , , , 
2023-02-18 08:08:00,28.18,"4,411", , , , 
2023-02-18 08:10:00,28.23,"4,590", , , , 
2023-02-18 08:12:00,28.23,"4,863", , , , 
2023-02-18 08:14:00,28.23,"5,147", , , , 
2023-02-18 08:16:00,28.23,"5,437", , , , 
2023-02-18 08:18:00,28.27,"5,842", , , , 
2023-02-18 08:20:00,28.27,"6,172", , , , 
2023-02-18 08:22:00,28.27,"6,490", , , , 
2023-02-18 08:24:00,28.27,"6,769", , , , 
2023-02-18 08:26:00,28.27,"7,091", , , , 
2023-02-18 08:28:00,28.31,"7,506", , , , 
2023-02-18 08:30:00,28.31,"7,910", , , , 
2023-02-18 08:32:00,28.31,"8,340", , , , 
2023-02-18 08:34:00,28.31,"8,648", , , , 
2023-02-18 08:36:00,28.31,"8,932", , , , 
2023-02-18 08:38:00,28.31,"9,142", , , , 
2023-02-18 08:40:00,28.31,"9,318", , , , 
2023-02-18 08:42:00,28.31,"9,472", , , , 
2023-02-18 08:44:00,28.35,"9,559", , , , 
2023-02-18 08:46:00,28.35,"9,485", , , , 
2023-02-18 08:48:00,28.31,"9,661", , , , 
2023-02-18 08:50:00,28.35,"9,851", , , , 
2023-02-18 08:52:00,28.35,"10,127", , , , 
2023-02-18 08:54:00,28.35,"10,163", , , , 
2023-02-18 08:56:00,28.35,"10,496", , , , 
2023-02-18 08:58:00,28.35,"10,941", , , , 
2023-02-18 09:00:00,28.40,"11,203", , , , 
2023-02-18 09:02:00,28.40,"11,766", , , , 
2023-02-18 09:04:00,28.44,"12,191", , , , 
2023-02-18 09:06:00,28.44,"12,877", , , , 
2023-02-18 09:08:00,28.48,"13,174", , , , 
2023-02-18 09:10:00,28.48,"13,926", , , , 
2023-02-18 09:12:00,28.48,"14,341", , , , 
