date,TempInSitu,mV,pH,pH_Serial
2022-06-28T01:38:00Z,26.37,-90.86,8.08,pH_196
2022-06-28T01:40:00Z,26.39,-91.66,8.09,pH_196
2022-06-28T01:42:00Z,26.39,-91.63,8.09,pH_196
2022-06-28T01:44:00Z,26.32,-91.42,8.09,pH_196
2022-06-28T01:46:00Z,26.32,-91.39,8.08,pH_196
2022-06-28T01:48:00Z,26.32,-91.3,8.08,pH_196
2022-06-28T01:50:00Z,26.34,-91.55,8.09,pH_196
2022-06-28T01:52:00Z,26.34,-91.55,8.09,pH_196
2022-06-28T01:54:00Z,26.34,-91.07,8.08,pH_196
2022-06-28T01:56:00Z,26.37,-91.03,8.08,pH_196
2022-06-28T01:58:00Z,26.37,-91.28,8.08,pH_196
2022-06-28T02:00:00Z,26.37,-91.53,8.09,pH_196
2022-06-28T02:02:00Z,26.34,-91.35,8.08,pH_196
2022-06-28T02:04:00Z,26.34,-91.47,8.09,pH_196
2022-06-28T02:06:00Z,26.37,-91.35,8.08,pH_196
2022-06-28T02:08:00Z,26.37,-91.19,8.08,pH_196
2022-06-28T02:10:00Z,26.37,-91.49,8.09,pH_196
2022-06-28T02:12:00Z,26.34,-91,8.08,pH_196
2022-06-28T02:14:00Z,26.37,-91.33,8.08,pH_196
2022-06-28T02:16:00Z,26.34,-90.42,8.07,pH_196
2022-06-28T02:18:00Z,26.32,-90.71,8.07,pH_196
2022-06-28T02:20:00Z,26.29,-91.1,8.08,pH_196
2022-06-28T02:22:00Z,26.34,-91.47,8.09,pH_196
2022-06-28T02:24:00Z,26.37,-91.71,8.09,pH_196
2022-06-28T02:26:00Z,26.34,-90.88,8.08,pH_196
2022-06-28T02:28:00Z,26.32,-91.03,8.08,pH_196
2022-06-28T02:30:00Z,26.34,-91.24,8.08,pH_196
2022-06-28T02:32:00Z,26.34,-91.16,8.08,pH_196
2022-06-28T02:34:00Z,26.34,-90.88,8.08,pH_196
2022-06-28T02:36:00Z,26.32,-90.92,8.08,pH_196
2022-06-28T02:38:00Z,26.29,-90.32,8.07,pH_196
2022-06-28T02:40:00Z,26.32,-91.46,8.09,pH_196
2022-06-28T02:42:00Z,26.32,-89.77,8.06,pH_196
2022-06-28T02:44:00Z,26.32,-91.1,8.08,pH_196
2022-06-28T02:46:00Z,26.32,-91.22,8.08,pH_196
2022-06-28T02:48:00Z,26.34,-91.1,8.08,pH_196
2022-06-28T02:50:00Z,26.32,-91.38,8.08,pH_196
2022-06-28T02:52:00Z,26.32,-90.99,8.08,pH_196
2022-06-28T02:54:00Z,26.32,-90.17,8.06,pH_196
2022-06-28T02:56:00Z,26.29,-91.25,8.08,pH_196
2022-06-28T02:58:00Z,26.27,-90.27,8.07,pH_196
2022-06-28T03:00:00Z,26.27,-90.36,8.07,pH_196
2022-06-28T03:02:00Z,26.34,-91.14,8.08,pH_196
2022-06-28T03:04:00Z,26.32,-90.94,8.08,pH_196
2022-06-28T03:06:00Z,26.32,-91.13,8.08,pH_196
2022-06-28T03:08:00Z,26.34,-91.42,8.09,pH_196
2022-06-28T03:10:00Z,26.32,-90.64,8.07,pH_196
2022-06-28T03:12:00Z,26.29,-90.53,8.07,pH_196
2022-06-28T03:14:00Z,26.29,-90.92,8.08,pH_196
2022-06-28T03:16:00Z,26.27,-91.07,8.08,pH_196
2022-06-28T03:18:00Z,26.27,-90.08,8.06,pH_196
2022-06-28T03:20:00Z,26.27,-90.13,8.06,pH_196
2022-06-28T03:22:00Z,26.24,-90.94,8.08,pH_196
2022-06-28T03:24:00Z,26.24,-90.67,8.07,pH_196
2022-06-28T03:26:00Z,26.24,-90.25,8.07,pH_196
2022-06-28T03:28:00Z,26.24,-90.8,8.07,pH_196
2022-06-28T03:30:00Z,26.27,-90.8,8.07,pH_196
2022-06-28T03:32:00Z,26.27,-90.77,8.07,pH_196
2022-06-28T03:34:00Z,26.27,-90.94,8.08,pH_196
2022-06-28T03:36:00Z,26.24,-90.44,8.07,pH_196
2022-06-28T03:38:00Z,26.22,-89.41,8.05,pH_196
2022-06-28T03:40:00Z,26.22,-90.52,8.07,pH_196
2022-06-28T03:42:00Z,26.27,-90.69,8.07,pH_196
2022-06-28T03:44:00Z,26.24,-90.47,8.07,pH_196
2022-06-28T03:46:00Z,26.22,-90.17,8.06,pH_196
2022-06-28T03:48:00Z,26.22,-90.6,8.07,pH_196
2022-06-28T03:50:00Z,26.22,-90.16,8.06,pH_196
2022-06-28T03:52:00Z,26.22,-90.25,8.07,pH_196
2022-06-28T03:54:00Z,26.24,-90.71,8.07,pH_196
2022-06-28T03:56:00Z,26.24,-90.44,8.07,pH_196
2022-06-28T03:58:00Z,26.22,-90.55,8.07,pH_196
2022-06-28T04:00:00Z,26.19,-89.96,8.06,pH_196
2022-06-28T04:02:00Z,26.22,-90.42,8.07,pH_196
2022-06-28T04:04:00Z,26.22,-90.24,8.07,pH_196
2022-06-28T04:06:00Z,26.22,-90.36,8.07,pH_196
2022-06-28T04:08:00Z,26.22,-90.49,8.07,pH_196
2022-06-28T04:10:00Z,26.22,-90.41,8.07,pH_196
2022-06-28T04:12:00Z,26.19,-90.41,8.07,pH_196
2022-06-28T04:14:00Z,26.19,-90.32,8.07,pH_196
2022-06-28T04:16:00Z,26.19,-89.94,8.06,pH_196
2022-06-28T04:18:00Z,26.19,-90.52,8.07,pH_196
2022-06-28T04:20:00Z,26.19,-90.32,8.07,pH_196
2022-06-28T04:22:00Z,26.17,-90.07,8.06,pH_196
2022-06-28T04:24:00Z,26.19,-89.94,8.06,pH_196
2022-06-28T04:26:00Z,26.22,-89.94,8.06,pH_196
2022-06-28T04:28:00Z,26.19,-89.74,8.06,pH_196
2022-06-28T04:30:00Z,26.17,-89.99,8.06,pH_196
2022-06-28T04:32:00Z,26.17,-89.94,8.06,pH_196
2022-06-28T04:34:00Z,26.17,-89.92,8.06,pH_196
2022-06-28T04:36:00Z,26.19,-90.1,8.06,pH_196
2022-06-28T04:38:00Z,26.17,-89.91,8.06,pH_196
2022-06-28T04:40:00Z,26.15,-89.94,8.06,pH_196
2022-06-28T04:42:00Z,26.17,-90.08,8.06,pH_196
2022-06-28T04:44:00Z,26.17,-89.77,8.06,pH_196
2022-06-28T04:46:00Z,26.12,-89.35,8.05,pH_196
2022-06-28T04:48:00Z,26.12,-89.82,8.06,pH_196
2022-06-28T04:50:00Z,26.15,-89.78,8.06,pH_196
2022-06-28T04:52:00Z,26.17,-89.88,8.06,pH_196
2022-06-28T04:54:00Z,26.17,-89.5,8.05,pH_196
2022-06-28T04:56:00Z,26.17,-89.33,8.05,pH_196
2022-06-28T04:58:00Z,26.15,-89.32,8.05,pH_196
2022-06-28T05:00:00Z,26.15,-89.03,8.04,pH_196
2022-06-28T05:02:00Z,26.15,-89.61,8.05,pH_196
2022-06-28T05:04:00Z,26.15,-89.83,8.06,pH_196
2022-06-28T05:06:00Z,26.12,-88.94,8.04,pH_196
2022-06-28T05:08:00Z,26.12,-89.42,8.05,pH_196
2022-06-28T05:10:00Z,26.12,-89.61,8.05,pH_196
2022-06-28T05:12:00Z,26.12,-89.46,8.05,pH_196
2022-06-28T05:14:00Z,26.12,-89.32,8.05,pH_196
2022-06-28T05:16:00Z,26.12,-89.47,8.05,pH_196
2022-06-28T05:18:00Z,26.12,-89.14,8.05,pH_196
2022-06-28T05:20:00Z,26.12,-89.1,8.05,pH_196
2022-06-28T05:22:00Z,26.1,-88.74,8.04,pH_196
2022-06-28T05:24:00Z,26.1,-88.8,8.04,pH_196
2022-06-28T05:26:00Z,26.07,-88.46,8.04,pH_196
2022-06-28T05:28:00Z,26.1,-89.19,8.05,pH_196
2022-06-28T05:30:00Z,26.1,-88.67,8.04,pH_196
2022-06-28T05:32:00Z,26.07,-88.83,8.04,pH_196
2022-06-28T05:34:00Z,26.07,-89.02,8.04,pH_196
2022-06-28T05:36:00Z,26.07,-89.1,8.05,pH_196
2022-06-28T05:38:00Z,26.05,-88.85,8.04,pH_196
2022-06-28T05:40:00Z,26.05,-88.63,8.04,pH_196
2022-06-28T05:42:00Z,26.07,-88.88,8.04,pH_196
2022-06-28T05:44:00Z,26.07,-88.96,8.04,pH_196
2022-06-28T05:46:00Z,26.07,-89.03,8.05,pH_196
2022-06-28T05:48:00Z,26.05,-88.88,8.04,pH_196
2022-06-28T05:50:00Z,26.05,-88.82,8.04,pH_196
2022-06-28T05:52:00Z,26.05,-88.67,8.04,pH_196
2022-06-28T05:54:00Z,26.05,-88.97,8.04,pH_196
2022-06-28T05:56:00Z,26.05,-88.6,8.04,pH_196
2022-06-28T05:58:00Z,26.05,-88.83,8.04,pH_196
2022-06-28T06:00:00Z,26.05,-88.55,8.04,pH_196
2022-06-28T06:02:00Z,26.05,-88.36,8.03,pH_196
2022-06-28T06:04:00Z,26.02,-88.6,8.04,pH_196
2022-06-28T06:06:00Z,26.02,-88.52,8.04,pH_196
2022-06-28T06:08:00Z,26.05,-88.49,8.04,pH_196
2022-06-28T06:10:00Z,26.05,-88.28,8.03,pH_196
2022-06-28T06:12:00Z,26.05,-88.52,8.04,pH_196
2022-06-28T06:14:00Z,26.05,-88.42,8.03,pH_196
2022-06-28T06:16:00Z,26.02,-88.16,8.03,pH_196
2022-06-28T06:18:00Z,26.02,-88.11,8.03,pH_196
2022-06-28T06:20:00Z,26.02,-88.42,8.03,pH_196
2022-06-28T06:22:00Z,26.02,-88.19,8.03,pH_196
2022-06-28T06:24:00Z,26.02,-87.99,8.03,pH_196
2022-06-28T06:26:00Z,26,-87.92,8.03,pH_196
2022-06-28T06:28:00Z,26,-87.99,8.03,pH_196
2022-06-28T06:30:00Z,26.02,-87.72,8.02,pH_196
2022-06-28T06:32:00Z,26,-87.91,8.03,pH_196
2022-06-28T06:34:00Z,26,-87.71,8.02,pH_196
2022-06-28T06:36:00Z,26,-88.07,8.03,pH_196
2022-06-28T06:38:00Z,26.02,-87.99,8.03,pH_196
2022-06-28T06:40:00Z,26.02,-87.89,8.03,pH_196
2022-06-28T06:42:00Z,26.02,-87.71,8.02,pH_196
2022-06-28T06:44:00Z,26,-87.69,8.02,pH_196
2022-06-28T06:46:00Z,26,-87.39,8.02,pH_196
2022-06-28T06:48:00Z,26,-87.92,8.03,pH_196
2022-06-28T06:50:00Z,26,-87.94,8.03,pH_196
2022-06-28T06:52:00Z,26,-87.28,8.02,pH_196
2022-06-28T06:54:00Z,26.02,-87.38,8.02,pH_196
2022-06-28T06:56:00Z,26.02,-87.44,8.02,pH_196
2022-06-28T06:58:00Z,26.02,-87.33,8.02,pH_196
2022-06-28T07:00:00Z,26,-87.74,8.02,pH_196
2022-06-28T07:02:00Z,26,-87.53,8.02,pH_196
2022-06-28T07:04:00Z,25.98,-87.71,8.02,pH_196
2022-06-28T07:06:00Z,26,-87.88,8.03,pH_196
2022-06-28T07:08:00Z,26,-87.86,8.03,pH_196
2022-06-28T07:10:00Z,26,-87.64,8.02,pH_196
2022-06-28T07:12:00Z,26,-87.75,8.02,pH_196
2022-06-28T07:14:00Z,25.98,-87.49,8.02,pH_196
2022-06-28T07:16:00Z,25.98,-87.77,8.02,pH_196
2022-06-28T07:18:00Z,26,-87.78,8.02,pH_196
2022-06-28T07:20:00Z,25.98,-87.25,8.01,pH_196
2022-06-28T07:22:00Z,25.98,-87.36,8.02,pH_196
2022-06-28T07:24:00Z,25.95,-87.74,8.02,pH_196
2022-06-28T07:26:00Z,25.98,-87.82,8.02,pH_196
2022-06-28T07:28:00Z,25.98,-87.39,8.02,pH_196
2022-06-28T07:30:00Z,25.98,-87.74,8.02,pH_196
2022-06-28T07:32:00Z,25.98,-87.91,8.03,pH_196
2022-06-28T07:34:00Z,25.98,-87.8,8.02,pH_196
2022-06-28T07:36:00Z,25.95,-87.88,8.03,pH_196
2022-06-28T07:38:00Z,25.95,-87.82,8.02,pH_196
2022-06-28T07:40:00Z,25.95,-87.57,8.02,pH_196
2022-06-28T07:42:00Z,25.95,-87.83,8.02,pH_196
2022-06-28T07:44:00Z,25.95,-88.05,8.03,pH_196
2022-06-28T07:46:00Z,25.95,-87.78,8.02,pH_196
2022-06-28T07:48:00Z,25.95,-87.39,8.02,pH_196
2022-06-28T07:50:00Z,25.98,-87.89,8.03,pH_196
2022-06-28T07:52:00Z,25.98,-87.55,8.02,pH_196
2022-06-28T07:54:00Z,25.98,-87.53,8.02,pH_196
2022-06-28T07:56:00Z,25.98,-87.53,8.02,pH_196
2022-06-28T07:58:00Z,25.98,-87.99,8.03,pH_196
2022-06-28T08:00:00Z,25.98,-87.96,8.03,pH_196
2022-06-28T08:02:00Z,25.98,-88.07,8.03,pH_196
2022-06-28T08:04:00Z,25.98,-87.94,8.03,pH_196
2022-06-28T08:06:00Z,26,-88.22,8.03,pH_196
2022-06-28T08:08:00Z,25.98,-88.07,8.03,pH_196
2022-06-28T08:10:00Z,25.98,-87.89,8.03,pH_196
2022-06-28T08:12:00Z,25.98,-88.19,8.03,pH_196
2022-06-28T08:14:00Z,25.98,-87.63,8.02,pH_196
2022-06-28T08:16:00Z,25.98,-88.03,8.03,pH_196
2022-06-28T08:18:00Z,25.98,-87.97,8.03,pH_196
2022-06-28T08:20:00Z,25.98,-87.88,8.03,pH_196
2022-06-28T08:22:00Z,25.98,-87.94,8.03,pH_196
2022-06-28T08:24:00Z,25.98,-88.44,8.04,pH_196
2022-06-28T08:26:00Z,25.98,-88.07,8.03,pH_196
2022-06-28T08:28:00Z,26,-88.41,8.03,pH_196
2022-06-28T08:30:00Z,26,-88.24,8.03,pH_196
2022-06-28T08:32:00Z,26,-88.41,8.03,pH_196
2022-06-28T08:34:00Z,26.02,-88.57,8.04,pH_196
2022-06-28T08:36:00Z,26.02,-88.33,8.03,pH_196
2022-06-28T08:38:00Z,26.02,-88.67,8.04,pH_196
2022-06-28T08:40:00Z,26.02,-88.64,8.04,pH_196
2022-06-28T08:42:00Z,26.02,-88.35,8.03,pH_196
2022-06-28T08:44:00Z,26.05,-88.38,8.03,pH_196
2022-06-28T08:46:00Z,26.07,-88.66,8.04,pH_196
2022-06-28T08:48:00Z,26.07,-88.5,8.04,pH_196
2022-06-28T08:50:00Z,26.07,-88.91,8.04,pH_196
2022-06-28T08:52:00Z,26.1,-88.67,8.04,pH_196
2022-06-28T08:54:00Z,26.12,-89.46,8.05,pH_196
2022-06-28T08:56:00Z,26.12,-89,8.04,pH_196
2022-06-28T08:58:00Z,26.15,-89.49,8.05,pH_196
2022-06-28T09:00:00Z,26.17,-89,8.04,pH_196
2022-06-28T09:02:00Z,26.15,-87.88,8.02,pH_196
2022-06-28T09:04:00Z,26.19,-88.86,8.04,pH_196
2022-06-28T09:06:00Z,26.17,-89.13,8.05,pH_196
2022-06-28T09:08:00Z,26.17,-89.1,8.05,pH_196
2022-06-28T09:10:00Z,26.19,-89.25,8.05,pH_196
2022-06-28T09:12:00Z,26.22,-89.13,8.05,pH_196
2022-06-28T09:14:00Z,26.24,-89.44,8.05,pH_196
2022-06-28T09:16:00Z,26.24,-89.71,8.06,pH_196
2022-06-28T09:18:00Z,26.27,-89.57,8.05,pH_196
2022-06-28T09:20:00Z,26.29,-89.74,8.06,pH_196
2022-06-28T09:22:00Z,26.29,-89.61,8.05,pH_196
2022-06-28T09:24:00Z,26.29,-89.82,8.06,pH_196
2022-06-28T09:26:00Z,26.32,-90.1,8.06,pH_196
2022-06-28T09:28:00Z,26.34,-90.14,8.06,pH_196
2022-06-28T09:30:00Z,26.34,-90.05,8.06,pH_196
2022-06-28T09:32:00Z,26.37,-89.75,8.06,pH_196
2022-06-28T09:34:00Z,26.39,-90.3,8.07,pH_196
2022-06-28T09:36:00Z,26.39,-90.11,8.06,pH_196
2022-06-28T09:38:00Z,26.39,-90.1,8.06,pH_196
2022-06-28T09:40:00Z,26.41,-90.03,8.06,pH_196
2022-06-28T09:42:00Z,26.44,-89.99,8.06,pH_196
2022-06-28T09:44:00Z,26.46,-90.61,8.07,pH_196
2022-06-28T09:46:00Z,26.49,-90,8.06,pH_196
2022-06-28T09:48:00Z,26.51,-90.47,8.07,pH_196
2022-06-28T09:50:00Z,26.54,-90.74,8.07,pH_196
2022-06-28T09:52:00Z,26.56,-89.99,8.06,pH_196
2022-06-28T09:54:00Z,26.56,-90.42,8.07,pH_196
2022-06-28T09:56:00Z,26.59,-90.57,8.07,pH_196
2022-06-28T09:58:00Z,26.59,-90.57,8.07,pH_196
2022-06-28T10:00:00Z,26.61,-89.13,8.04,pH_196
2022-06-28T10:02:00Z,26.63,-90.33,8.07,pH_196
2022-06-28T10:04:00Z,26.66,-90.85,8.07,pH_196
2022-06-28T10:06:00Z,26.68,-90.77,8.07,pH_196
2022-06-28T10:08:00Z,26.71,-90.85,8.07,pH_196
2022-06-28T10:10:00Z,26.73,-91.14,8.08,pH_196
2022-06-28T10:12:00Z,26.68,-90.33,8.07,pH_196
2022-06-28T10:14:00Z,26.71,-90.38,8.07,pH_196
2022-06-28T10:16:00Z,26.76,-91.17,8.08,pH_196
2022-06-28T10:18:00Z,26.78,-91.39,8.08,pH_196
2022-06-28T10:20:00Z,26.81,-91.19,8.08,pH_196
2022-06-28T10:22:00Z,26.83,-91.44,8.08,pH_196
2022-06-28T10:24:00Z,26.85,-91.33,8.08,pH_196
2022-06-28T10:26:00Z,26.88,-91.32,8.08,pH_196
2022-06-28T10:28:00Z,26.9,-91.52,8.08,pH_196
2022-06-28T10:30:00Z,26.93,-91.61,8.09,pH_196
2022-06-28T10:32:00Z,26.95,-91.67,8.09,pH_196
2022-06-28T10:34:00Z,26.98,-91.67,8.09,pH_196
2022-06-28T10:36:00Z,27,-91.67,8.09,pH_196
2022-06-28T10:38:00Z,27.03,-91.77,8.09,pH_196
2022-06-28T10:40:00Z,27.05,-92.07,8.09,pH_196
2022-06-28T10:42:00Z,27.05,-92.03,8.09,pH_196
2022-06-28T10:44:00Z,27.08,-91.64,8.09,pH_196
2022-06-28T10:46:00Z,27.1,-92.17,8.1,pH_196
2022-06-28T10:48:00Z,27.12,-91.89,8.09,pH_196
2022-06-28T10:50:00Z,27.15,-92.13,8.09,pH_196
2022-06-28T10:52:00Z,27.15,-92.3,8.1,pH_196
2022-06-28T10:54:00Z,27.17,-92.11,8.09,pH_196
2022-06-28T10:56:00Z,27.2,-92.3,8.1,pH_196
2022-06-28T10:58:00Z,27.22,-92.39,8.1,pH_196
2022-06-28T11:00:00Z,27.25,-92.71,8.1,pH_196
2022-06-28T11:02:00Z,27.25,-92.46,8.1,pH_196
2022-06-28T11:04:00Z,27.27,-92.92,8.11,pH_196
2022-06-28T11:06:00Z,27.27,-92.74,8.1,pH_196
2022-06-28T11:08:00Z,27.3,-92.66,8.1,pH_196
2022-06-28T11:10:00Z,27.3,-92.55,8.1,pH_196
2022-06-28T11:12:00Z,27.32,-92.38,8.1,pH_196
2022-06-28T11:14:00Z,27.35,-92.74,8.1,pH_196
2022-06-28T11:16:00Z,27.35,-92.39,8.1,pH_196
2022-06-28T11:18:00Z,27.37,-92.35,8.1,pH_196
2022-06-28T11:20:00Z,27.4,-91.97,8.09,pH_196
2022-06-28T11:22:00Z,27.42,-92.07,8.09,pH_196
2022-06-28T11:24:00Z,27.42,-92.42,8.1,pH_196
2022-06-28T11:26:00Z,27.47,-92.63,8.1,pH_196
2022-06-28T11:28:00Z,27.47,-93.11,8.11,pH_196
2022-06-28T11:30:00Z,27.49,-92.74,8.1,pH_196
2022-06-28T11:32:00Z,27.49,-92.28,8.1,pH_196
2022-06-28T11:34:00Z,27.52,-92.57,8.1,pH_196
2022-06-28T11:36:00Z,27.54,-92.46,8.1,pH_196
2022-06-28T11:38:00Z,27.57,-93.11,8.11,pH_196
2022-06-28T11:40:00Z,27.59,-93.13,8.11,pH_196
2022-06-28T11:42:00Z,27.59,-93.19,8.11,pH_196
2022-06-28T11:44:00Z,27.57,-92.63,8.1,pH_196
2022-06-28T11:46:00Z,27.57,-92.74,8.1,pH_196
2022-06-28T11:48:00Z,27.62,-92.83,8.1,pH_196
2022-06-28T11:50:00Z,27.64,-93.24,8.11,pH_196
2022-06-28T11:52:00Z,27.64,-93.72,8.12,pH_196
2022-06-28T11:54:00Z,27.62,-93.33,8.11,pH_196
2022-06-28T11:56:00Z,27.62,-93.27,8.11,pH_196
2022-06-28T11:58:00Z,27.64,-93.67,8.12,pH_196
2022-06-28T12:00:00Z,27.64,-93.72,8.12,pH_196
2022-06-28T12:02:00Z,27.62,-93.13,8.11,pH_196
2022-06-28T12:04:00Z,27.62,-93.74,8.12,pH_196
2022-06-28T12:06:00Z,27.62,-93.61,8.12,pH_196
2022-06-28T12:08:00Z,27.62,-93.69,8.12,pH_196
2022-06-28T12:10:00Z,27.64,-93.71,8.12,pH_196
2022-06-28T12:12:00Z,27.64,-93.14,8.11,pH_196
2022-06-28T12:14:00Z,27.64,-93.46,8.12,pH_196
2022-06-28T12:16:00Z,27.64,-93.92,8.12,pH_196
2022-06-28T12:18:00Z,27.67,-94.02,8.12,pH_196
2022-06-28T12:20:00Z,27.69,-94.22,8.13,pH_196
2022-06-28T12:22:00Z,27.67,-93.66,8.12,pH_196
2022-06-28T12:24:00Z,27.69,-94.19,8.13,pH_196
2022-06-28T12:26:00Z,27.69,-93.66,8.12,pH_196
2022-06-28T12:28:00Z,27.69,-93.33,8.11,pH_196
2022-06-28T12:30:00Z,27.69,-94.13,8.13,pH_196
2022-06-28T12:32:00Z,27.69,-93.85,8.12,pH_196
2022-06-28T12:34:00Z,27.74,-94.57,8.13,pH_196
2022-06-28T12:36:00Z,27.74,-93.96,8.12,pH_196
2022-06-28T12:38:00Z,27.79,-95.1,8.14,pH_196
2022-06-28T12:40:00Z,27.76,-94.44,8.13,pH_196
2022-06-28T12:42:00Z,27.79,-94.71,8.14,pH_196
2022-06-28T12:44:00Z,27.79,-94.55,8.13,pH_196
2022-06-28T12:46:00Z,27.81,-94.39,8.13,pH_196
2022-06-28T12:48:00Z,27.84,-94.64,8.13,pH_196
2022-06-28T12:50:00Z,27.84,-94.83,8.14,pH_196
2022-06-28T12:52:00Z,27.89,-95.05,8.14,pH_196
2022-06-28T12:54:00Z,27.91,-94.88,8.14,pH_196
2022-06-28T12:56:00Z,27.91,-94.67,8.13,pH_196
2022-06-28T12:58:00Z,27.91,-94.83,8.14,pH_196
2022-06-28T13:00:00Z,27.94,-94.6,8.13,pH_196
2022-06-28T13:02:00Z,27.99,-95.27,8.14,pH_196
2022-06-28T13:04:00Z,27.99,-95.21,8.14,pH_196
2022-06-28T13:06:00Z,27.96,-94.96,8.14,pH_196
2022-06-28T13:08:00Z,27.99,-94.32,8.13,pH_196
2022-06-28T13:10:00Z,27.99,-95.16,8.14,pH_196
2022-06-28T13:12:00Z,27.96,-94.67,8.13,pH_196
2022-06-28T13:14:00Z,27.99,-95.35,8.15,pH_196
2022-06-28T13:16:00Z,28.01,-95.13,8.14,pH_196
2022-06-28T13:18:00Z,27.99,-94.67,8.13,pH_196
2022-06-28T13:20:00Z,27.96,-94.39,8.13,pH_196
2022-06-28T13:22:00Z,27.96,-94.92,8.14,pH_196
2022-06-28T13:24:00Z,27.94,-94.8,8.14,pH_196
2022-06-28T13:26:00Z,27.94,-94.8,8.14,pH_196
2022-06-28T13:28:00Z,27.96,-94.61,8.13,pH_196
2022-06-28T13:30:00Z,27.94,-94.99,8.14,pH_196
2022-06-28T13:32:00Z,27.94,-95.02,8.14,pH_196
2022-06-28T13:34:00Z,27.96,-95.41,8.15,pH_196
2022-06-28T13:36:00Z,27.94,-94.96,8.14,pH_196
2022-06-28T13:38:00Z,27.91,-95.13,8.14,pH_196
2022-06-28T13:40:00Z,27.96,-95.42,8.15,pH_196
2022-06-28T13:42:00Z,27.99,-95.35,8.15,pH_196
2022-06-28T13:44:00Z,28.01,-95.38,8.15,pH_196
2022-06-28T13:46:00Z,28.01,-95.38,8.15,pH_196
2022-06-28T13:48:00Z,28.04,-95.53,8.15,pH_196
2022-06-28T13:50:00Z,28.04,-95.42,8.15,pH_196
2022-06-28T13:52:00Z,28.04,-95.3,8.15,pH_196
2022-06-28T13:54:00Z,28.04,-95.35,8.15,pH_196
2022-06-28T13:56:00Z,28.06,-95.53,8.15,pH_196
2022-06-28T13:58:00Z,28.06,-95.5,8.15,pH_196
2022-06-28T14:00:00Z,28.06,-95.39,8.15,pH_196
2022-06-28T14:02:00Z,28.09,-95.57,8.15,pH_196
2022-06-28T14:04:00Z,28.11,-95.55,8.15,pH_196
2022-06-28T14:06:00Z,28.11,-95.83,8.15,pH_196
2022-06-28T14:08:00Z,28.09,-95.82,8.15,pH_196
2022-06-28T14:10:00Z,28.13,-96.24,8.16,pH_196
2022-06-28T14:12:00Z,28.13,-96.03,8.16,pH_196
2022-06-28T14:14:00Z,28.16,-96.11,8.16,pH_196
2022-06-28T14:16:00Z,28.16,-95.71,8.15,pH_196
2022-06-28T14:18:00Z,28.16,-95.69,8.15,pH_196
2022-06-28T14:20:00Z,28.18,-96.08,8.16,pH_196
2022-06-28T14:22:00Z,28.21,-96.35,8.16,pH_196
2022-06-28T14:24:00Z,28.23,-96.55,8.17,pH_196
2022-06-28T14:26:00Z,28.21,-96.14,8.16,pH_196
2022-06-28T14:28:00Z,28.21,-96.1,8.16,pH_196
2022-06-28T14:30:00Z,28.21,-95.8,8.15,pH_196
2022-06-28T14:32:00Z,28.21,-96.35,8.16,pH_196
2022-06-28T14:34:00Z,28.21,-96.3,8.16,pH_196
2022-06-28T14:36:00Z,28.18,-96.19,8.16,pH_196
2022-06-28T14:38:00Z,28.13,-95.74,8.15,pH_196
2022-06-28T14:40:00Z,28.13,-95.83,8.15,pH_196
2022-06-28T14:42:00Z,28.09,-95.69,8.15,pH_196
2022-06-28T14:44:00Z,28.11,-96.08,8.16,pH_196
2022-06-28T14:46:00Z,28.16,-96.33,8.16,pH_196
2022-06-28T14:48:00Z,28.16,-96.22,8.16,pH_196
2022-06-28T14:50:00Z,28.16,-96.28,8.16,pH_196
2022-06-28T14:52:00Z,28.13,-95.55,8.15,pH_196
2022-06-28T14:54:00Z,28.16,-96.21,8.16,pH_196
2022-06-28T14:56:00Z,28.11,-95.94,8.16,pH_196
2022-06-28T14:58:00Z,28.11,-96.22,8.16,pH_196
2022-06-28T15:00:00Z,28.09,-96.11,8.16,pH_196
2022-06-28T15:02:00Z,28.11,-96.35,8.16,pH_196
2022-06-28T15:04:00Z,28.11,-96.07,8.16,pH_196
2022-06-28T15:06:00Z,28.09,-96.21,8.16,pH_196
2022-06-28T15:08:00Z,28.06,-95.92,8.16,pH_196
2022-06-28T15:10:00Z,28.06,-95.75,8.15,pH_196
2022-06-28T15:12:00Z,28.04,-95.6,8.15,pH_196
2022-06-28T15:14:00Z,28.06,-95.74,8.15,pH_196
2022-06-28T15:16:00Z,28.06,-96.11,8.16,pH_196
2022-06-28T15:18:00Z,28.04,-95.46,8.15,pH_196
2022-06-28T15:20:00Z,28.04,-95.86,8.15,pH_196
2022-06-28T15:22:00Z,28.04,-95.99,8.16,pH_196
2022-06-28T15:24:00Z,28.04,-95.99,8.16,pH_196
2022-06-28T15:26:00Z,28.01,-95.8,8.15,pH_196
2022-06-28T15:28:00Z,28.01,-96,8.16,pH_196
2022-06-28T15:30:00Z,28.04,-96.07,8.16,pH_196
2022-06-28T15:32:00Z,28.04,-95.99,8.16,pH_196
2022-06-28T15:34:00Z,28.04,-95.72,8.15,pH_196
2022-06-28T15:36:00Z,28.04,-96.25,8.16,pH_196
2022-06-28T15:38:00Z,28.04,-95.94,8.16,pH_196
2022-06-28T15:40:00Z,28.04,-95.89,8.16,pH_196
2022-06-28T15:42:00Z,28.06,-96.07,8.16,pH_196
2022-06-28T15:44:00Z,28.06,-95.96,8.16,pH_196
2022-06-28T15:46:00Z,28.06,-96.13,8.16,pH_196
