7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1675844700,+2.78,+21.712, +0.279,+0.921
1675844820,+2.78,+21.737, +0.275,+0.921
1675844940,+2.78,+21.721, +0.271,+0.921
1675845060,+2.78,+21.712, +0.269,+0.921
1675845180,+2.78,+21.729, +0.265,+0.921
1675845300,+2.78,+21.721, +0.261,+0.921
1675845420,+2.78,+21.737, +0.257,+0.921
1675845540,+2.78,+21.729, +0.253,+0.921
1675845660,+2.78,+21.737, +0.250,+0.921
1675845780,+2.78,+21.737, +0.246,+0.921
1675845900,+2.78,+21.729, +0.243,+0.921
1675846020,+2.78,+21.737, +0.240,+0.921
1675846140,+2.78,+21.746, +0.234,+0.920
1675846260,+2.78,+21.737, +0.233,+0.920
1675846380,+2.78,+21.746, +0.229,+0.920
1675846500,+2.78,+21.746, +0.225,+0.920
1675846620,+2.78,+21.729, +0.223,+0.920
1675846740,+2.78,+21.746, +0.219,+0.920
1675846860,+2.78,+21.754, +0.216,+0.920
1675846980,+2.78,+21.729, +0.213,+0.920
1675847100,+2.78,+21.746, +0.208,+0.920
1675847220,+2.78,+21.737, +0.206,+0.920
1675847340,+2.78,+21.754, +0.203,+0.920
1675847460,+2.78,+21.746, +0.200,+0.920
1675847580,+2.78,+21.737, +0.197,+0.920
1675847700,+2.78,+21.754, +0.194,+0.920
1675847820,+2.78,+21.754, +0.191,+0.919
1675847940,+2.78,+21.754, +0.187,+0.919
1675848060,+2.78,+21.754, +0.185,+0.919
1675848180,+2.78,+21.746, +0.183,+0.919
1675848300,+2.78,+21.737, +0.180,+0.919
1675848420,+2.78,+21.754, +0.177,+0.919
1675848540,+2.78,+21.746, +0.174,+0.919
1675848660,+2.78,+21.754, +0.172,+0.919
1675848780,+2.78,+21.754, +0.169,+0.919
1675848900,+2.78,+21.754, +0.167,+0.919
1675849020,+2.78,+21.746, +0.165,+0.919
1675849140,+2.78,+21.762, +0.162,+0.919
1675849260,+2.78,+21.754, +0.160,+0.919
1675849380,+2.78,+21.746, +0.158,+0.919
1675849500,+2.78,+21.771, +0.156,+0.919
1675849620,+2.78,+21.762, +0.154,+0.919
1675849740,+2.78,+21.754, +0.151,+0.919
1675849860,+2.78,+21.771, +0.150,+0.918
1675849980,+2.78,+21.754, +0.148,+0.919
1675850100,+2.78,+21.771, +0.146,+0.919
1675850220,+2.78,+21.771, +0.144,+0.918
1675850340,+2.78,+21.779, +0.143,+0.919
1675850460,+2.78,+21.771, +0.141,+0.918
1675850580,+2.78,+21.771, +0.141,+0.919
1675850700,+2.78,+21.787, +0.139,+0.919
1675850820,+2.78,+21.771, +0.137,+0.918
1675850940,+2.78,+21.771, +0.136,+0.918
1675851060,+2.78,+21.779, +0.135,+0.918
1675851180,+2.78,+21.779, +0.135,+0.918
1675851300,+2.78,+21.771, +0.133,+0.918
1675851420,+2.78,+21.787, +0.132,+0.918
1675851540,+2.78,+21.787, +0.132,+0.918
1675851660,+2.78,+21.796, +0.131,+0.918
1675851780,+2.78,+21.796, +0.129,+0.918
1675851900,+2.78,+21.796, +0.130,+0.918
1675852020,+2.78,+21.796, +0.129,+0.918
1675852140,+2.78,+21.796, +0.129,+0.918
1675852260,+2.78,+21.796, +0.129,+0.918
1675852380,+2.78,+21.812, +0.127,+0.918
1675852500,+2.78,+21.821, +0.127,+0.918
1675852620,+2.78,+21.787, +0.128,+0.918
1675852740,+2.78,+21.804, +0.127,+0.918
1675852860,+2.78,+21.796, +0.127,+0.918
1675852980,+2.78,+21.804, +0.127,+0.918
1675853100,+2.78,+21.804, +0.126,+0.918
1675853220,+2.78,+21.804, +0.126,+0.918
1675853340,+2.78,+21.779, +0.126,+0.918
1675853460,+2.78,+21.804, +0.126,+0.918
1675853580,+2.78,+21.804, +0.125,+0.918
1675853700,+2.78,+21.796, +0.126,+0.918
1675853820,+2.78,+21.804, +0.126,+0.918
1675853940,+2.78,+21.796, +0.126,+0.918
1675854060,+2.78,+21.804, +0.126,+0.918
1675854180,+2.78,+21.812, +0.126,+0.918
1675854300,+2.78,+21.812, +0.126,+0.918
1675854420,+2.78,+21.796, +0.126,+0.918
1675854540,+2.78,+21.804, +0.126,+0.918
1675854660,+2.78,+21.804, +0.126,+0.918
1675854780,+2.78,+21.821, +0.126,+0.918
1675854900,+2.78,+21.804, +0.125,+0.918
1675855020,+2.78,+21.796, +0.126,+0.918
1675855140,+2.78,+21.812, +0.126,+0.918
1675855260,+2.78,+21.812, +0.126,+0.918
1675855380,+2.78,+21.804, +0.126,+0.918
1675855500,+2.78,+21.812, +0.125,+0.918
1675855620,+2.78,+21.812, +0.126,+0.918
1675855740,+2.78,+21.812, +0.126,+0.918
1675855860,+2.78,+21.804, +0.126,+0.918
1675855980,+2.78,+21.796, +0.125,+0.918
1675856100,+2.78,+21.796, +0.125,+0.918
1675856220,+2.78,+21.804, +0.126,+0.918
1675856340,+2.78,+21.804, +0.125,+0.918
1675856460,+2.78,+21.812, +0.126,+0.918
1675856580,+2.78,+21.812, +0.125,+0.918
1675856700,+2.78,+21.812, +0.125,+0.918
1675856820,+2.78,+21.812, +0.126,+0.918
1675856940,+2.78,+21.812, +0.125,+0.918
1675857060,+2.78,+21.829, +0.125,+0.918
1675857180,+2.78,+21.821, +0.126,+0.918
1675857300,+2.78,+21.812, +0.126,+0.918
1675857420,+2.78,+21.821, +0.125,+0.918
1675857540,+2.78,+21.821, +0.126,+0.918
1675857660,+2.78,+21.821, +0.125,+0.918
1675857780,+2.78,+21.821, +0.125,+0.918
1675857900,+2.78,+21.812, +0.125,+0.918
1675858020,+2.78,+21.821, +0.125,+0.918
1675858140,+2.78,+21.804, +0.125,+0.918
1675858260,+2.78,+21.838, +0.125,+0.918
1675858380,+2.78,+21.796, +0.126,+0.918
1675858500,+2.78,+21.812, +0.125,+0.918
1675858620,+2.78,+21.812, +0.126,+0.918
1675858740,+2.78,+21.812, +0.125,+0.918
1675858860,+2.78,+21.829, +0.125,+0.918
1675858980,+2.78,+21.812, +0.126,+0.918
1675859100,+2.78,+21.829, +0.125,+0.918
1675859220,+2.78,+21.821, +0.124,+0.918
1675859340,+2.78,+21.821, +0.125,+0.918
1675859460,+2.78,+21.829, +0.125,+0.918
1675859580,+2.78,+21.829, +0.125,+0.918
1675859700,+2.78,+21.821, +0.124,+0.918
1675859820,+2.78,+21.804, +0.125,+0.918
1675859940,+2.78,+21.812, +0.125,+0.918
1675860060,+2.78,+21.812, +0.125,+0.918
1675860180,+2.78,+21.821, +0.125,+0.918
1675860300,+2.78,+21.796, +0.126,+0.918
1675860420,+2.78,+21.821, +0.125,+0.918
1675860540,+2.78,+21.812, +0.125,+0.918
1675860660,+2.78,+21.821, +0.125,+0.918
1675860780,+2.78,+21.812, +0.125,+0.918
1675860900,+2.78,+21.829, +0.125,+0.918
1675861020,+2.78,+21.829, +0.125,+0.918
1675861140,+2.78,+21.821, +0.125,+0.918
1675861260,+2.78,+21.829, +0.125,+0.918
1675861380,+2.78,+21.829, +0.125,+0.918
1675861500,+2.78,+21.829, +0.125,+0.918
1675861620,+2.78,+21.821, +0.125,+0.918
1675861740,+2.78,+21.829, +0.125,+0.918
1675861860,+2.78,+21.829, +0.124,+0.918
1675861980,+2.78,+21.804, +0.125,+0.918
1675862100,+2.78,+21.812, +0.124,+0.918
1675862220,+2.78,+21.829, +0.124,+0.918
1675862340,+2.78,+21.838, +0.125,+0.918
1675862460,+2.78,+21.812, +0.125,+0.918
1675862580,+2.78,+21.804, +0.124,+0.918
1675862700,+2.78,+21.838, +0.124,+0.918
1675862820,+2.78,+21.821, +0.124,+0.918
1675862940,+2.78,+21.829, +0.125,+0.918
1675863060,+2.78,+21.838, +0.124,+0.918
1675863180,+2.78,+21.821, +0.125,+0.918
1675863300,+2.78,+21.821, +0.125,+0.918
1675863420,+2.78,+21.829, +0.124,+0.918
1675863540,+2.78,+21.838, +0.125,+0.918
1675863660,+2.78,+21.838, +0.124,+0.918
1675863780,+2.78,+21.829, +0.124,+0.918
1675863900,+2.78,+21.829, +0.125,+0.918
1675864020,+2.78,+21.838, +0.125,+0.918
1675864140,+2.78,+21.846, +0.124,+0.918
1675864260,+2.78,+21.829, +0.124,+0.918
1675864380,+2.78,+21.846, +0.125,+0.918
1675864500,+2.78,+21.838, +0.125,+0.918
1675864620,+2.78,+21.846, +0.125,+0.918
1675864740,+2.78,+21.854, +0.125,+0.918
1675864860,+2.78,+21.846, +0.124,+0.918
1675864980,+2.78,+21.838, +0.124,+0.918
1675865100,+2.78,+21.846, +0.125,+0.918
1675865220,+2.78,+21.846, +0.125,+0.918
1675865340,+2.78,+21.863, +0.124,+0.918
1675865460,+2.78,+21.854, +0.125,+0.918
1675865580,+2.78,+21.863, +0.124,+0.918
1675865700,+2.78,+21.846, +0.124,+0.918
1675865820,+2.78,+21.863, +0.125,+0.918
1675865940,+2.78,+21.854, +0.125,+0.918
1675866060,+2.78,+21.863, +0.125,+0.918
1675866180,+2.78,+21.863, +0.124,+0.918
1675866300,+2.78,+21.854, +0.124,+0.918
1675866420,+2.78,+21.863, +0.124,+0.918
1675866540,+2.78,+21.871, +0.124,+0.918
1675866660,+2.78,+21.863, +0.124,+0.918
1675866780,+2.78,+21.854, +0.124,+0.918
1675866900,+2.78,+21.846, +0.125,+0.918
1675867020,+2.78,+21.879, +0.124,+0.918
1675867140,+2.78,+21.854, +0.125,+0.918
1675867260,+2.78,+21.854, +0.124,+0.918
1675867380,+2.78,+21.871, +0.124,+0.918
1675867500,+2.78,+21.854, +0.124,+0.918
1675867620,+2.78,+21.863, +0.124,+0.918
1675867740,+2.78,+21.854, +0.125,+0.918
1675867860,+2.78,+21.863, +0.124,+0.918
1675867980,+2.78,+21.854, +0.124,+0.918
1675868100,+2.78,+21.863, +0.124,+0.918
1675868220,+2.78,+21.871, +0.125,+0.918
1675868340,+2.78,+21.871, +0.124,+0.918
1675868460,+2.78,+21.871, +0.124,+0.918
1675868580,+2.78,+21.863, +0.125,+0.918
1675868700,+2.78,+21.863, +0.124,+0.918
1675868820,+2.78,+21.879, +0.125,+0.918
1675868940,+2.78,+21.863, +0.125,+0.918
1675869060,+2.78,+21.888, +0.125,+0.918
1675869180,+2.78,+21.871, +0.124,+0.918
1675869300,+2.78,+21.879, +0.124,+0.918
1675869420,+2.78,+21.854, +0.124,+0.918
1675869540,+2.78,+21.888, +0.124,+0.918
1675869660,+2.78,+21.888, +0.124,+0.918
1675869780,+2.78,+21.863, +0.124,+0.918
1675869900,+2.78,+21.838, +0.124,+0.918
1675870020,+2.78,+21.871, +0.124,+0.918
1675870140,+2.78,+21.863, +0.125,+0.918
1675870260,+2.78,+21.863, +0.124,+0.918
1675870380,+2.78,+21.871, +0.124,+0.918
1675870500,+2.78,+21.871, +0.124,+0.918
1675870620,+2.78,+21.846, +0.124,+0.918
1675870740,+2.78,+21.854, +0.124,+0.918
1675870860,+2.78,+21.854, +0.125,+0.918
1675870980,+2.78,+21.854, +0.124,+0.918
1675871100,+2.78,+21.863, +0.125,+0.918
1675871220,+2.78,+21.854, +0.125,+0.918
1675871340,+2.78,+21.854, +0.125,+0.918
1675871460,+2.78,+21.871, +0.123,+0.918
1675871580,+2.78,+21.846, +0.124,+0.918
1675871700,+2.78,+21.871, +0.124,+0.918
1675871820,+2.78,+21.854, +0.124,+0.918
1675871940,+2.78,+21.854, +0.124,+0.918
1675872060,+2.78,+21.854, +0.125,+0.918
1675872180,+2.78,+21.863, +0.124,+0.918
1675872300,+2.78,+21.854, +0.124,+0.918
1675872420,+2.78,+21.879, +0.124,+0.918
1675872540,+2.78,+21.863, +0.124,+0.918
1675872660,+2.78,+21.863, +0.124,+0.918
1675872780,+2.78,+21.854, +0.123,+0.918
1675872900,+2.78,+21.871, +0.124,+0.918
1675873020,+2.78,+21.838, +0.125,+0.918
1675873140,+2.78,+21.854, +0.124,+0.918
1675873260,+2.78,+21.871, +0.124,+0.918
1675873380,+2.78,+21.854, +0.124,+0.918
1675873500,+2.78,+21.854, +0.124,+0.918
1675873620,+2.78,+21.871, +0.124,+0.918
1675873740,+2.78,+21.879, +0.124,+0.918
1675873860,+2.78,+21.871, +0.124,+0.918
1675873980,+2.78,+21.879, +0.124,+0.918
1675874100,+2.78,+21.871, +0.124,+0.918
1675874220,+2.78,+21.879, +0.124,+0.918
1675874340,+2.78,+21.871, +0.124,+0.918
1675874460,+2.78,+21.871, +0.124,+0.918
1675874580,+2.78,+21.863, +0.124,+0.918
1675874700,+2.78,+21.871, +0.123,+0.918
1675874820,+2.78,+21.879, +0.124,+0.918
1675874940,+2.78,+21.871, +0.125,+0.918
1675875060,+2.78,+21.896, +0.124,+0.918
1675875180,+2.78,+21.871, +0.124,+0.918
1675875300,+2.78,+21.879, +0.124,+0.918
1675875420,+2.78,+21.888, +0.124,+0.918
1675875540,+2.78,+21.888, +0.125,+0.918
1675875660,+2.78,+21.879, +0.124,+0.918
1675875780,+2.78,+21.888, +0.124,+0.918
1675875900,+2.78,+21.888, +0.124,+0.918
1675876020,+2.78,+21.888, +0.123,+0.918
1675876140,+2.78,+21.879, +0.124,+0.918
1675876260,+2.78,+21.888, +0.123,+0.918
1675876380,+2.78,+21.888, +0.124,+0.918
1675876500,+2.78,+21.896, +0.124,+0.918
1675876620,+2.78,+21.896, +0.124,+0.918
1675876740,+2.78,+21.896, +0.124,+0.918
1675876860,+2.78,+21.888, +0.123,+0.918
1675876980,+2.78,+21.888, +0.124,+0.918
1675877100,+2.78,+21.904, +0.124,+0.918
1675877220,+2.78,+21.896, +0.125,+0.918
1675877340,+2.78,+21.904, +0.124,+0.918
1675877460,+2.78,+21.896, +0.124,+0.918
1675877580,+2.78,+21.888, +0.123,+0.918
1675877700,+2.78,+21.904, +0.124,+0.918
1675877820,+2.78,+21.888, +0.124,+0.918
1675877940,+2.78,+21.888, +0.124,+0.918
1675878060,+2.78,+21.888, +0.123,+0.918
1675878180,+2.78,+21.896, +0.124,+0.918
1675878300,+2.78,+21.904, +0.123,+0.918
1675878420,+2.78,+21.896, +0.123,+0.918
1675878540,+2.78,+21.904, +0.124,+0.918
1675878660,+2.78,+21.913, +0.123,+0.918
1675878780,+2.78,+21.904, +0.124,+0.918
1675878900,+2.78,+21.921, +0.123,+0.918
1675879020,+2.78,+21.930, +0.124,+0.918
1675879140,+2.78,+21.930, +0.124,+0.918
1675879260,+2.78,+21.913, +0.124,+0.918
1675879380,+2.78,+21.913, +0.123,+0.918
1675879500,+2.78,+21.913, +0.123,+0.918
1675879620,+2.78,+21.930, +0.124,+0.918
1675879740,+2.78,+21.904, +0.124,+0.918
1675879860,+2.78,+21.930, +0.124,+0.918
1675879980,+2.78,+21.921, +0.124,+0.918
1675880100,+2.78,+21.938, +0.124,+0.918
1675880220,+2.78,+21.921, +0.123,+0.918
1675880340,+2.78,+21.938, +0.123,+0.918
1675880460,+2.78,+21.938, +0.124,+0.918
1675880580,+2.78,+21.930, +0.124,+0.918
1675880700,+2.78,+21.921, +0.124,+0.918
1675880820,+2.78,+21.946, +0.123,+0.918
1675880940,+2.78,+21.955, +0.124,+0.918
1675881060,+2.78,+21.946, +0.124,+0.918
1675881180,+2.78,+21.930, +0.123,+0.918
1675881300,+2.78,+21.955, +0.123,+0.918
1675881420,+2.78,+21.938, +0.124,+0.918
1675881540,+2.78,+21.955, +0.123,+0.918
1675881660,+2.78,+21.955, +0.123,+0.918
1675881780,+2.78,+21.930, +0.124,+0.918
1675881900,+2.78,+21.930, +0.124,+0.918
1675882020,+2.78,+21.946, +0.123,+0.918
1675882140,+2.78,+21.938, +0.124,+0.918
1675882260,+2.78,+21.930, +0.124,+0.918
1675882380,+2.78,+21.921, +0.123,+0.918
1675882500,+2.78,+21.930, +0.124,+0.918
1675882620,+2.78,+21.938, +0.123,+0.919
1675882740,+2.78,+21.921, +0.124,+0.918
1675882860,+2.78,+21.946, +0.123,+0.918
1675882980,+2.78,+21.921, +0.123,+0.918
1675883100,+2.78,+21.930, +0.124,+0.918
1675883220,+2.78,+21.921, +0.124,+0.918
1675883340,+2.78,+21.921, +0.123,+0.918
1675883460,+2.78,+21.896, +0.123,+0.918
1675883580,+2.78,+21.913, +0.123,+0.918
1675883700,+2.78,+21.921, +0.123,+0.918
1675883820,+2.78,+21.888, +0.124,+0.918
1675883940,+2.78,+21.913, +0.123,+0.918
1675884060,+2.78,+21.904, +0.124,+0.918
1675884180,+2.78,+21.913, +0.123,+0.918
1675884300,+2.78,+21.888, +0.124,+0.918
1675884420,+2.78,+21.904, +0.123,+0.918
1675884540,+2.78,+21.913, +0.123,+0.918
1675884660,+2.78,+21.896, +0.123,+0.918
1675884780,+2.78,+21.904, +0.124,+0.918
1675884900,+2.78,+21.904, +0.124,+0.918
1675885020,+2.78,+21.896, +0.124,+0.918
1675885140,+2.78,+21.896, +0.124,+0.918
1675885260,+2.78,+21.896, +0.123,+0.918
1675885380,+2.78,+21.904, +0.124,+0.918
1675885500,+2.78,+21.913, +0.123,+0.918
1675885620,+2.78,+21.888, +0.123,+0.918
1675885740,+2.78,+21.904, +0.123,+0.918
1675885860,+2.78,+21.904, +0.124,+0.918
1675885980,+2.78,+21.888, +0.124,+0.918
1675886100,+2.78,+21.888, +0.124,+0.918
1675886220,+2.78,+21.879, +0.124,+0.918
1675886340,+2.78,+21.888, +0.124,+0.918
1675886460,+2.78,+21.871, +0.124,+0.918
1675886580,+2.78,+21.879, +0.124,+0.918
1675886700,+2.78,+21.871, +0.124,+0.918
1675886820,+2.78,+21.871, +0.123,+0.918
1675886940,+2.78,+21.879, +0.124,+0.918
1675887060,+2.78,+21.863, +0.124,+0.918
1675887180,+2.78,+21.879, +0.124,+0.918
1675887300,+2.78,+21.863, +0.124,+0.918
1675887420,+2.78,+21.896, +0.123,+0.918
1675887540,+2.78,+21.879, +0.123,+0.918
1675887660,+2.78,+21.879, +0.124,+0.918
1675887780,+2.78,+21.854, +0.123,+0.918
1675887900,+2.78,+21.871, +0.124,+0.918
1675888020,+2.78,+21.879, +0.124,+0.918
1675888140,+2.78,+21.854, +0.123,+0.918
1675888260,+2.78,+21.863, +0.123,+0.918
1675888380,+2.78,+21.863, +0.123,+0.918
1675888500,+2.78,+21.863, +0.123,+0.918
1675888620,+2.78,+21.871, +0.123,+0.918
1675888740,+2.78,+21.871, +0.124,+0.918
1675888860,+2.78,+21.879, +0.124,+0.918
1675888980,+2.78,+21.854, +0.124,+0.918
1675889100,+2.78,+21.854, +0.124,+0.918
1675889220,+2.78,+21.871, +0.123,+0.918
1675889340,+2.78,+21.846, +0.124,+0.918
1675889460,+2.78,+21.854, +0.123,+0.918
1675889580,+2.78,+21.846, +0.123,+0.918
1675889700,+2.78,+21.854, +0.124,+0.918
1675889820,+2.78,+21.863, +0.124,+0.918
1675889940,+2.78,+21.854, +0.123,+0.918
1675890060,+2.78,+21.863, +0.124,+0.918
1675890180,+2.78,+21.854, +0.123,+0.918
1675890300,+2.78,+21.854, +0.123,+0.918
1675890420,+2.78,+21.854, +0.123,+0.918
1675890540,+2.78,+21.863, +0.124,+0.918
1675890660,+2.78,+21.871, +0.123,+0.918
1675890780,+2.78,+21.863, +0.124,+0.918
1675890900,+2.78,+21.854, +0.124,+0.918
1675891020,+2.78,+21.863, +0.124,+0.918
1675891140,+2.78,+21.863, +0.123,+0.918
1675891260,+2.78,+21.871, +0.122,+0.918
1675891380,+2.78,+21.854, +0.124,+0.918
1675891500,+2.78,+21.846, +0.123,+0.918
1675891620,+2.78,+21.854, +0.124,+0.918
1675891740,+2.78,+21.863, +0.123,+0.918
1675891860,+2.78,+21.846, +0.123,+0.918
1675891980,+2.78,+21.846, +0.123,+0.918
1675892100,+2.78,+21.854, +0.123,+0.918
1675892220,+2.78,+21.854, +0.123,+0.918
1675892340,+2.78,+21.863, +0.124,+0.918
1675892460,+2.78,+21.846, +0.124,+0.918
1675892580,+2.78,+21.854, +0.123,+0.918
1675892700,+2.78,+21.871, +0.124,+0.918
1675892820,+2.78,+21.854, +0.122,+0.918
1675892940,+2.78,+21.854, +0.123,+0.918
1675893060,+2.78,+21.854, +0.123,+0.918
1675893180,+2.78,+21.846, +0.123,+0.918
1675893300,+2.78,+21.871, +0.123,+0.918
1675893420,+2.78,+21.854, +0.123,+0.918
1675893540,+2.78,+21.863, +0.123,+0.918
1675893660,+2.78,+21.863, +0.123,+0.918
1675893780,+2.78,+21.846, +0.124,+0.918
1675893900,+2.78,+21.838, +0.124,+0.918
1675894020,+2.78,+21.854, +0.124,+0.918
1675894140,+2.78,+21.863, +0.123,+0.918
1675894260,+2.78,+21.838, +0.124,+0.918
1675894380,+2.78,+21.838, +0.124,+0.918
1675894500,+2.78,+21.863, +0.124,+0.918
1675894620,+2.78,+21.854, +0.124,+0.918
1675894740,+2.78,+21.863, +0.123,+0.918
1675894860,+2.78,+21.846, +0.123,+0.918
1675894980,+2.78,+21.854, +0.123,+0.918
1675895100,+2.78,+21.838, +0.123,+0.918
1675895220,+2.78,+21.838, +0.123,+0.918
1675895340,+2.78,+21.854, +0.124,+0.918
1675895460,+2.78,+21.829, +0.123,+0.918
1675895580,+2.78,+21.838, +0.123,+0.918
1675895700,+2.78,+21.829, +0.123,+0.918
1675895820,+2.78,+21.846, +0.123,+0.918
1675895940,+2.78,+21.846, +0.124,+0.918
1675896060,+2.78,+21.846, +0.124,+0.918
1675896180,+2.78,+21.838, +0.123,+0.918
1675896300,+2.78,+21.846, +0.124,+0.918
1675896420,+2.78,+21.846, +0.123,+0.918
1675896540,+2.78,+21.854, +0.123,+0.918
1675896660,+2.78,+21.829, +0.124,+0.918
1675896780,+2.78,+21.838, +0.124,+0.918
1675896900,+2.78,+21.838, +0.123,+0.918
1675897020,+2.78,+21.829, +0.123,+0.918
1675897140,+2.78,+21.829, +0.123,+0.918
1675897260,+2.78,+21.812, +0.123,+0.918
1675897380,+2.78,+21.804, +0.123,+0.918
1675897500,+2.78,+21.812, +0.124,+0.918
1675897620,+2.78,+21.812, +0.124,+0.918
1675897740,+2.78,+21.812, +0.123,+0.918
1675897860,+2.78,+21.787, +0.124,+0.918
1675897980,+2.78,+21.812, +0.124,+0.918
1675898100,+2.78,+21.821, +0.123,+0.918
1675898220,+2.78,+21.821, +0.124,+0.918
1675898340,+2.78,+21.812, +0.124,+0.918
1675898460,+2.78,+21.796, +0.124,+0.918
1675898580,+2.78,+21.804, +0.124,+0.918
1675898700,+2.78,+21.796, +0.123,+0.918
1675898820,+2.78,+21.804, +0.123,+0.918
1675898940,+2.78,+21.796, +0.124,+0.918
1675899060,+2.78,+21.796, +0.123,+0.918
1675899180,+2.78,+21.804, +0.123,+0.918
1675899300,+2.78,+21.787, +0.123,+0.918
1675899420,+2.78,+21.804, +0.123,+0.918
1675899540,+2.78,+21.804, +0.123,+0.918
1675899660,+2.78,+21.804, +0.124,+0.918
1675899780,+2.78,+21.796, +0.123,+0.918
1675899900,+2.78,+21.804, +0.123,+0.918
1675900020,+2.78,+21.787, +0.123,+0.918
1675900140,+2.78,+21.796, +0.124,+0.918
1675900260,+2.78,+21.796, +0.124,+0.918
1675900380,+2.78,+21.787, +0.123,+0.918
1675900500,+2.78,+21.796, +0.123,+0.918
1675900620,+2.78,+21.796, +0.123,+0.918
1675900740,+2.78,+21.796, +0.123,+0.918
1675900860,+2.78,+21.796, +0.124,+0.918
1675900980,+2.78,+21.787, +0.123,+0.918
1675901100,+2.78,+21.787, +0.124,+0.918
1675901220,+2.78,+21.779, +0.123,+0.918
1675901340,+2.78,+21.771, +0.123,+0.918
1675901460,+2.78,+21.762, +0.123,+0.918
1675901580,+2.78,+21.771, +0.123,+0.918
1675901700,+2.78,+21.787, +0.123,+0.918
1675901820,+2.78,+21.771, +0.123,+0.918
1675901940,+2.78,+21.771, +0.123,+0.918
1675902060,+2.78,+21.762, +0.124,+0.918
1675902180,+2.78,+21.787, +0.124,+0.918
1675902300,+2.78,+21.779, +0.123,+0.918
1675902420,+2.78,+21.762, +0.124,+0.918
1675902540,+2.78,+21.771, +0.123,+0.918
1675902660,+2.78,+21.779, +0.123,+0.918
1675902780,+2.78,+21.771, +0.123,+0.918
1675902900,+2.78,+21.771, +0.124,+0.918
1675903020,+2.78,+21.771, +0.123,+0.918
1675903140,+2.78,+21.771, +0.124,+0.918
1675903260,+2.78,+21.779, +0.123,+0.918
1675903380,+2.78,+21.771, +0.124,+0.918
1675903500,+2.78,+21.762, +0.124,+0.918
1675903620,+2.78,+21.771, +0.123,+0.918
1675903740,+2.78,+21.779, +0.123,+0.918
1675903860,+2.78,+21.779, +0.124,+0.918
1675903980,+2.78,+21.779, +0.123,+0.918
1675904100,+2.78,+21.754, +0.124,+0.918
1675904220,+2.78,+21.771, +0.123,+0.918
1675904340,+2.78,+21.771, +0.124,+0.918
1675904460,+2.78,+21.771, +0.123,+0.918
1675904580,+2.78,+21.762, +0.124,+0.918
1675904700,+2.78,+21.779, +0.123,+0.918
1675904820,+2.78,+21.787, +0.124,+0.918
1675904940,+2.78,+21.771, +0.124,+0.918
1675905060,+2.78,+21.804, +0.123,+0.918
1675905180,+2.78,+21.754, +0.124,+0.918
1675905300,+2.78,+21.771, +0.124,+0.918
