7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1675752420,+2.79,+21.687, +4.802,+0.932
1675752540,+2.79,+21.687, +4.791,+0.931
1675752660,+2.79,+21.679, +4.783,+0.931
1675752780,+2.79,+21.687, +4.781,+0.931
1675752900,+2.79,+21.687, +4.777,+0.931
1675753020,+2.79,+21.695, +4.767,+0.931
1675753140,+2.79,+21.704, +4.760,+0.931
1675753260,+2.79,+21.712, +4.755,+0.931
1675753380,+2.79,+21.695, +4.749,+0.931
1675753500,+2.79,+21.695, +4.739,+0.931
1675753620,+2.79,+21.687, +4.737,+0.931
1675753740,+2.79,+21.704, +4.737,+0.932
1675753860,+2.79,+21.695, +4.728,+0.931
1675753980,+2.79,+21.679, +4.722,+0.931
1675754100,+2.78,+21.712, +4.708,+0.931
1675754220,+2.79,+21.704, +4.708,+0.931
1675754340,+2.79,+21.687, +4.710,+0.931
1675754460,+2.79,+21.670, +4.698,+0.931
1675754580,+2.79,+21.695, +4.691,+0.931
1675754700,+2.79,+21.704, +4.686,+0.931
1675754820,+2.79,+21.687, +4.679,+0.931
1675754940,+2.79,+21.695, +4.677,+0.931
1675755060,+2.79,+21.687, +4.671,+0.931
1675755180,+2.79,+21.704, +4.658,+0.931
1675755300,+2.78,+21.704, +4.655,+0.931
1675755420,+2.78,+21.695, +4.652,+0.931
1675755540,+2.79,+21.721, +4.641,+0.931
1675755660,+2.78,+21.721, +4.636,+0.931
1675755780,+2.79,+21.704, +4.627,+0.931
1675755900,+2.79,+21.712, +4.623,+0.931
1675756020,+2.78,+21.721, +4.615,+0.931
1675756140,+2.79,+21.695, +4.612,+0.931
1675756260,+2.79,+21.687, +4.607,+0.931
1675756380,+2.79,+21.687, +4.603,+0.931
1675756500,+2.79,+21.704, +4.598,+0.931
1675756620,+2.79,+21.695, +4.590,+0.931
1675756740,+2.78,+21.704, +4.578,+0.931
1675756860,+2.79,+21.704, +4.580,+0.931
1675756980,+2.79,+21.704, +4.566,+0.931
1675757100,+2.79,+21.695, +4.563,+0.931
1675757220,+2.78,+21.704, +4.556,+0.931
1675757340,+2.78,+21.721, +4.555,+0.931
1675757460,+2.78,+21.695, +4.550,+0.931
1675757580,+2.78,+21.695, +4.545,+0.931
1675757700,+2.79,+21.712, +4.534,+0.931
1675757820,+2.79,+21.704, +4.531,+0.931
1675757940,+2.79,+21.712, +4.518,+0.931
1675758060,+2.78,+21.704, +4.514,+0.931
1675758180,+2.79,+21.712, +4.511,+0.931
1675758300,+2.79,+21.695, +4.506,+0.931
1675758420,+2.79,+21.712, +4.496,+0.931
1675758540,+2.78,+21.704, +4.488,+0.931
1675758660,+2.79,+21.687, +4.487,+0.931
1675758780,+2.78,+21.712, +4.477,+0.931
1675758900,+2.78,+21.712, +4.471,+0.931
1675759020,+2.79,+21.712, +4.461,+0.930
1675759140,+2.79,+21.704, +4.466,+0.931
1675759260,+2.79,+21.704, +4.455,+0.931
1675759380,+2.78,+21.704, +4.447,+0.931
1675759500,+2.79,+21.704, +4.445,+0.931
1675759620,+2.78,+21.712, +4.435,+0.931
1675759740,+2.79,+21.712, +4.430,+0.931
1675759860,+2.78,+21.712, +4.427,+0.931
1675759980,+2.79,+21.704, +4.425,+0.931
1675760100,+2.79,+21.695, +4.417,+0.931
1675760220,+2.79,+21.704, +4.403,+0.931
1675760340,+2.78,+21.729, +4.396,+0.931
1675760460,+2.78,+21.704, +4.393,+0.931
1675760580,+2.78,+21.704, +4.385,+0.931
1675760700,+2.79,+21.712, +4.382,+0.931
1675760820,+2.79,+21.712, +4.378,+0.931
1675760940,+2.79,+21.712, +4.370,+0.931
1675761060,+2.78,+21.712, +4.360,+0.931
1675761180,+2.79,+21.695, +4.357,+0.931
1675761300,+2.79,+21.704, +4.349,+0.931
1675761420,+2.79,+21.712, +4.344,+0.931
1675761540,+2.79,+21.712, +4.339,+0.931
1675761660,+2.79,+21.712, +4.331,+0.931
1675761780,+2.79,+21.704, +4.324,+0.931
1675761900,+2.79,+21.704, +4.323,+0.931
1675762020,+2.79,+21.695, +4.315,+0.931
1675762140,+2.79,+21.712, +4.307,+0.931
1675762260,+2.78,+21.704, +4.300,+0.931
1675762380,+2.78,+21.704, +4.290,+0.931
