7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677871740,+2.73,+29.016, +7.771,+0.934
1677871860,+2.73,+29.007, +7.754,+0.935
1677871980,+2.73,+29.024, +7.696,+0.935
1677872100,+2.73,+29.007, +7.688,+0.935
1677872220,+2.73,+29.007, +7.610,+0.934
1677872340,+2.73,+29.007, +7.564,+0.935
1677872460,+2.73,+28.981, +7.553,+0.935
1677872580,+2.73,+28.999, +7.614,+0.935
1677872700,+2.73,+28.964, +7.585,+0.936
1677872820,+2.73,+28.981, +7.506,+0.934
1677872940,+2.73,+28.990, +7.595,+0.936
1677873060,+2.73,+28.981, +7.601,+0.935
1677873180,+2.73,+28.999, +7.639,+0.934
1677873300,+2.73,+28.990, +7.637,+0.935
1677873420,+2.73,+28.990, +7.609,+0.935
1677873540,+2.73,+29.007, +7.602,+0.934
1677873660,+2.73,+28.999, +7.739,+0.935
1677873780,+2.73,+29.024, +7.778,+0.935
1677873900,+2.73,+29.033, +7.742,+0.935
1677874020,+2.73,+29.033, +7.770,+0.934
1677874140,+2.73,+29.059, +7.780,+0.935
1677874260,+2.73,+29.076, +7.942,+0.935
1677874380,+2.73,+29.110, +8.140,+0.935
1677874500,+2.73,+29.119, +8.040,+0.934
1677874620,+2.73,+29.110, +8.096,+0.936
1677874740,+2.73,+29.144, +8.149,+0.935
1677874860,+2.73,+29.187, +8.387,+0.936
1677874980,+2.73,+29.222, +8.551,+0.937
1677875100,+2.73,+29.264, +8.538,+0.935
1677875220,+2.73,+29.273, +8.555,+0.936
1677875340,+2.73,+29.316, +8.588,+0.935
1677875460,+2.72,+29.376, +8.654,+0.936
1677875580,+2.72,+29.419, +8.813,+0.936
1677875700,+2.72,+29.445, +8.658,+0.935
1677875820,+2.72,+29.410, +8.596,+0.936
1677875940,+2.72,+29.410, +8.647,+0.935
1677876060,+2.72,+29.436, +8.740,+0.935
1677876180,+2.72,+29.462, +8.762,+0.936
1677876300,+2.72,+29.471, +8.900,+0.935
1677876420,+2.72,+29.488, +9.009,+0.936
1677876540,+2.72,+29.488, +8.904,+0.935
1677876660,+2.72,+29.488, +8.873,+0.936
1677876780,+2.72,+29.505, +9.001,+0.936
1677876900,+2.72,+29.514, +9.061,+0.936
1677877020,+2.72,+29.548, +9.216,+0.936
1677877140,+2.72,+29.574, +9.280,+0.935
1677877260,+2.72,+29.582, +9.317,+0.936
1677877380,+2.72,+29.634, +9.416,+0.934
1677877500,+2.72,+29.660, +9.417,+0.936
1677877620,+2.72,+29.694, +9.591,+0.936
1677877740,+2.72,+29.729, +9.727,+0.936
1677877860,+2.72,+29.737, +9.674,+0.935
1677877980,+2.73,+29.772, +9.682,+0.936
1677878100,+2.73,+29.806, +9.753,+0.937
1677878220,+2.73,+29.824, +9.775,+0.937
1677878340,+2.73,+29.832, +9.920,+0.937
1677878460,+2.73,+29.849, +9.924,+0.937
1677878580,+2.73,+29.867, +9.981,+0.935
1677878700,+2.73,+29.910, +9.994,+0.935
1677878820,+2.73,+30.005,+10.188,+0.935
1677878940,+2.73,+30.039,+10.258,+0.936
1677879060,+2.73,+30.030,+10.048,+0.938
1677879180,+2.73,+30.005,+10.045,+0.938
1677879300,+2.73,+30.013,+10.065,+0.937
1677879420,+2.73,+29.996,+10.137,+0.937
1677879540,+2.73,+30.030,+10.172,+0.938
1677879660,+2.73,+29.996,+10.005,+0.937
1677879780,+2.73,+29.961, +9.813,+0.936
1677879900,+2.73,+29.936, +9.748,+0.937
1677880020,+2.73,+29.892, +9.807,+0.937
