7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679045220,+2.70,+30.074, +3.259,+0.924
1679045340,+2.70,+30.099, +3.487,+0.924
1679045460,+2.71,+30.074, +3.446,+0.924
1679045580,+2.71,+29.996, +3.369,+0.923
1679045700,+2.71,+29.970, +3.352,+0.923
1679045820,+2.71,+29.944, +3.269,+0.923
1679045940,+2.71,+29.953, +3.314,+0.923
1679046060,+2.71,+29.944, +3.202,+0.923
1679046180,+2.71,+29.910, +3.243,+0.923
1679046300,+2.71,+29.944, +3.192,+0.922
1679046420,+2.71,+29.927, +3.201,+0.922
1679046540,+2.71,+29.944, +3.242,+0.922
1679046660,+2.71,+29.961, +3.276,+0.922
1679046780,+2.71,+29.892, +3.237,+0.922
1679046900,+2.71,+29.892, +3.327,+0.923
1679047020,+2.71,+29.910, +3.306,+0.923
1679047140,+2.71,+29.875, +3.231,+0.923
1679047260,+2.71,+29.927, +3.353,+0.923
1679047380,+2.71,+29.910, +3.384,+0.924
1679047500,+2.71,+29.858, +3.237,+0.923
1679047620,+2.71,+29.892, +3.393,+0.923
1679047740,+2.71,+29.867, +3.271,+0.923
1679047860,+2.71,+29.867, +3.257,+0.923
1679047980,+2.71,+29.884, +3.360,+0.923
1679048100,+2.71,+29.875, +3.357,+0.923
1679048220,+2.71,+29.806, +3.399,+0.923
1679048340,+2.71,+29.789, +3.409,+0.924
1679048460,+2.71,+29.763, +3.273,+0.923
1679048580,+2.71,+29.780, +3.225,+0.923
1679048700,+2.70,+29.763, +3.260,+0.923
1679048820,+2.70,+29.729, +3.340,+0.924
1679048940,+2.70,+29.720, +3.350,+0.924
1679049060,+2.70,+29.703, +3.304,+0.924
1679049180,+2.70,+29.712, +3.232,+0.923
1679049300,+2.70,+29.729, +3.213,+0.924
1679049420,+2.71,+29.780, +3.195,+0.923
1679049540,+2.71,+29.789, +3.249,+0.923
1679049660,+2.70,+29.729, +3.257,+0.924
1679049780,+2.71,+29.772, +3.198,+0.923
1679049900,+2.71,+29.815, +3.233,+0.923
1679050020,+2.70,+29.755, +3.208,+0.923
1679050140,+2.71,+29.780, +3.298,+0.923
1679050260,+2.71,+29.798, +3.252,+0.922
1679050380,+2.71,+29.815, +3.223,+0.923
1679050500,+2.71,+29.806, +3.133,+0.922
1679050620,+2.71,+29.806, +3.131,+0.922
1679050740,+2.70,+29.763, +3.161,+0.923
1679050860,+2.71,+29.772, +3.086,+0.923
1679050980,+2.71,+29.772, +3.105,+0.922
1679051100,+2.70,+29.772, +3.089,+0.923
1679051220,+2.71,+29.755, +3.165,+0.922
1679051340,+2.70,+29.763, +3.107,+0.923
1679051460,+2.70,+29.755, +3.068,+0.922
1679051580,+2.70,+29.729, +2.963,+0.922
1679051700,+2.70,+29.755, +2.944,+0.921
1679051820,+2.70,+29.755, +3.012,+0.922
1679051940,+2.70,+29.763, +2.971,+0.922
1679052060,+2.70,+29.755, +2.909,+0.921
1679052180,+2.70,+29.737, +2.897,+0.922
1679052300,+2.70,+29.712, +2.910,+0.922
1679052420,+2.70,+29.720, +2.904,+0.922
1679052540,+2.70,+29.712, +2.787,+0.922
1679052660,+2.70,+29.746, +2.858,+0.922
1679052780,+2.70,+29.737, +2.734,+0.922
1679052900,+2.70,+29.737, +2.702,+0.921
1679053020,+2.70,+29.712, +2.760,+0.922
1679053140,+2.70,+29.720, +2.794,+0.921
1679053260,+2.70,+29.703, +2.951,+0.921
1679053380,+2.70,+29.703, +3.015,+0.921
1679053500,+2.70,+29.669, +2.962,+0.921
1679053620,+2.70,+29.625, +2.931,+0.922
1679053740,+2.70,+29.643, +2.933,+0.921
1679053860,+2.70,+29.617, +2.973,+0.922
1679053980,+2.70,+29.634, +2.970,+0.921
1679054100,+2.70,+29.625, +3.024,+0.921
1679054220,+2.70,+29.591, +3.059,+0.922
1679054340,+2.70,+29.582, +3.051,+0.921
1679054460,+2.70,+29.600, +3.085,+0.922
1679054580,+2.70,+29.565, +3.175,+0.922
1679054700,+2.70,+29.548, +3.072,+0.923
1679054820,+2.70,+29.522, +2.948,+0.922
1679054940,+2.70,+29.582, +2.854,+0.922
1679055060,+2.70,+29.600, +2.859,+0.921
1679055180,+2.70,+29.557, +2.754,+0.922
1679055300,+2.70,+29.539, +2.700,+0.922
1679055420,+2.70,+29.565, +2.761,+0.921
1679055540,+2.70,+29.574, +2.781,+0.921
1679055660,+2.70,+29.522, +2.727,+0.921
1679055780,+2.70,+29.522, +2.675,+0.921
1679055900,+2.70,+29.522, +2.704,+0.922
1679056020,+2.70,+29.505, +2.533,+0.922
1679056140,+2.70,+29.471, +2.521,+0.921
1679056260,+2.70,+29.462, +2.398,+0.922
1679056380,+2.70,+29.471, +2.355,+0.921
1679056500,+2.70,+29.462, +2.348,+0.920
1679056620,+2.70,+29.479, +2.378,+0.921
1679056740,+2.70,+29.488, +2.381,+0.921
1679056860,+2.70,+29.445, +2.273,+0.920
1679056980,+2.70,+29.462, +2.295,+0.920
1679057100,+2.70,+29.368, +2.306,+0.921
1679057220,+2.70,+29.385, +2.263,+0.921
1679057340,+2.70,+29.402, +2.142,+0.921
1679057460,+2.70,+29.342, +2.027,+0.921
1679057580,+2.70,+29.350, +2.019,+0.920
1679057700,+2.70,+29.393, +2.051,+0.920
1679057820,+2.70,+29.385, +2.066,+0.920
1679057940,+2.70,+29.359, +2.077,+0.921
1679058060,+2.70,+29.230, +2.032,+0.921
1679058180,+2.70,+29.179, +2.086,+0.922
1679058300,+2.70,+29.161, +2.119,+0.922
1679058420,+2.70,+29.127, +2.179,+0.923
1679058540,+2.70,+29.153, +2.214,+0.923
1679058660,+2.70,+29.127, +2.210,+0.923
1679058780,+2.70,+29.136, +2.250,+0.924
1679058900,+2.71,+29.084, +2.171,+0.924
1679059020,+2.70,+29.101, +2.136,+0.924
1679059140,+2.71,+29.050, +2.108,+0.923
1679059260,+2.71,+29.016, +2.134,+0.923
1679059380,+2.71,+29.041, +1.952,+0.922
1679059500,+2.71,+29.016, +2.000,+0.923
1679059620,+2.71,+29.024, +1.951,+0.922
1679059740,+2.71,+29.016, +2.058,+0.922
1679059860,+2.71,+29.033, +2.118,+0.923
1679059980,+2.71,+29.076, +2.204,+0.923
1679060100,+2.71,+29.076, +2.198,+0.923
1679060220,+2.71,+28.999, +2.079,+0.923
1679060340,+2.71,+28.990, +2.084,+0.923
1679060460,+2.71,+29.033, +2.113,+0.923
1679060580,+2.71,+28.999, +2.038,+0.923
1679060700,+2.71,+28.999, +1.989,+0.923
1679060820,+2.71,+29.067, +1.945,+0.922
1679060940,+2.71,+29.084, +1.889,+0.922
1679061060,+2.71,+29.024, +1.905,+0.922
1679061180,+2.71,+28.990, +1.906,+0.922
1679061300,+2.71,+28.990, +1.974,+0.923
1679061420,+2.71,+29.059, +1.831,+0.922
1679061540,+2.71,+28.999, +1.853,+0.923
1679061660,+2.71,+29.041, +1.887,+0.922
1679061780,+2.71,+28.990, +1.853,+0.922
1679061900,+2.71,+29.050, +1.844,+0.922
1679062020,+2.71,+29.050, +1.948,+0.923
1679062140,+2.71,+28.947, +1.805,+0.922
1679062260,+2.71,+28.981, +1.780,+0.922
1679062380,+2.71,+28.913, +1.705,+0.921
1679062500,+2.71,+28.913, +1.711,+0.922
1679062620,+2.71,+28.844, +1.691,+0.922
1679062740,+2.71,+28.844, +1.731,+0.923
1679062860,+2.71,+28.767, +1.717,+0.922
