7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1678304340,+2.72,+29.333,+16.340,+0.920
1678304460,+2.72,+29.385,+16.488,+0.918
1678304580,+2.71,+29.453,+15.472,+0.925
1678304700,+2.71,+29.514,+16.658,+0.918
1678304820,+2.71,+29.565,+16.817,+0.925
1678304940,+2.71,+29.557,+15.991,+0.922
1678305060,+2.71,+29.557,+16.102,+0.923
1678305180,+2.71,+29.548,+15.180,+0.923
1678305300,+2.71,+29.557,+15.505,+0.924
1678305420,+2.71,+29.660,+16.235,+0.924
1678305540,+2.72,+29.737,+16.485,+0.920
1678305660,+2.72,+29.763,+16.995,+0.923
1678305780,+2.72,+29.832,+17.290,+0.920
1678305900,+2.72,+29.798,+16.599,+0.924
1678306020,+2.72,+29.806,+15.988,+0.926
1678306140,+2.72,+29.772,+15.074,+0.925
1678306260,+2.72,+29.806,+14.523,+0.928
1678306380,+2.72,+29.841,+14.943,+0.927
1678306500,+2.72,+29.849,+15.917,+0.929
1678306620,+2.72,+29.970,+16.904,+0.924
1678306740,+2.72,+30.039,+17.400,+0.924
1678306860,+2.72,+29.970,+17.010,+0.926
1678306980,+2.72,+30.039,+16.903,+0.927
1678307100,+2.72,+30.091,+17.003,+0.923
1678307220,+2.72,+30.143,+17.361,+0.924
1678307340,+2.72,+30.203,+17.039,+0.920
1678307460,+2.72,+30.220,+17.048,+0.926
1678307580,+2.72,+30.272,+17.251,+0.922
1678307700,+2.72,+30.246,+16.871,+0.924
1678307820,+2.72,+30.220,+17.056,+0.922
1678307940,+2.72,+30.264,+17.284,+0.923
1678308060,+2.72,+30.246,+16.417,+0.923
1678308180,+2.72,+30.281,+17.503,+0.925
1678308300,+2.72,+30.315,+16.014,+0.925
1678308420,+2.72,+30.350,+16.794,+0.926
1678308540,+2.72,+30.350,+15.859,+0.930
1678308660,+2.71,+30.376,+16.407,+0.929
1678308780,+2.71,+30.393,+16.369,+0.926
1678308900,+2.71,+30.393,+16.326,+0.926
1678309020,+2.71,+30.393,+16.521,+0.927
1678309140,+2.71,+30.402,+17.173,+0.924
1678309260,+2.71,+30.436,+17.531,+0.924
1678309380,+2.71,+30.497,+17.014,+0.921
1678309500,+2.71,+30.523,+17.456,+0.924
1678309620,+2.71,+30.523,+17.851,+0.923
1678309740,+2.71,+30.514,+16.938,+0.925
1678309860,+2.71,+30.506,+17.035,+0.924
1678309980,+2.71,+30.506,+17.760,+0.923
1678310100,+2.71,+30.540,+16.788,+0.925
1678310220,+2.71,+30.532,+15.533,+0.928
1678310340,+2.71,+30.514,+15.835,+0.927
1678310460,+2.71,+30.575,+17.480,+0.928
1678310580,+2.71,+30.575,+18.215,+0.924
1678310700,+2.71,+30.601,+17.456,+0.924
1678310820,+2.71,+30.523,+17.267,+0.925
1678310940,+2.71,+30.549,+16.505,+0.928
1678311060,+2.71,+30.540,+17.188,+0.928
1678311180,+2.71,+30.584,+17.148,+0.928
1678311300,+2.71,+30.627,+17.824,+0.924
1678311420,+2.71,+30.636,+17.358,+0.929
1678311540,+2.71,+30.662,+18.232,+0.924
1678311660,+2.71,+30.670,+18.580,+0.924
1678311780,+2.71,+30.688,+18.103,+0.930
1678311900,+2.71,+30.705,+17.991,+0.927
1678312020,+2.71,+30.783,+17.578,+0.927
1678312140,+2.71,+30.783,+17.948,+0.924
1678312260,+2.71,+30.722,+17.474,+0.926
1678312380,+2.71,+30.766,+17.517,+0.926
1678312500,+2.71,+30.818,+18.109,+0.924
1678312620,+2.71,+30.783,+17.256,+0.929
1678312740,+2.71,+30.809,+17.640,+0.925
1678312860,+2.72,+30.861,+18.105,+0.926
1678312980,+2.71,+30.861,+17.767,+0.926
1678313100,+2.71,+30.844,+17.927,+0.929
1678313220,+2.72,+30.878,+17.861,+0.927
1678313340,+2.71,+30.844,+18.329,+0.925
1678313460,+2.71,+30.861,+18.021,+0.924
1678313580,+2.71,+30.800,+17.410,+0.923
1678313700,+2.71,+30.818,+18.007,+0.925
1678313820,+2.71,+30.844,+17.578,+0.928
