7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676185020,+2.77,+29.410, +5.245,+0.939
1676185140,+2.77,+29.419, +5.228,+0.940
1676185260,+2.77,+29.402, +5.148,+0.939
1676185380,+2.77,+29.402, +5.083,+0.939
1676185500,+2.77,+29.402, +5.032,+0.939
1676185620,+2.77,+29.376, +4.949,+0.939
1676185740,+2.77,+29.385, +4.888,+0.939
1676185860,+2.77,+29.359, +4.773,+0.939
1676185980,+2.77,+29.325, +4.698,+0.938
1676186100,+2.77,+29.307, +4.639,+0.939
1676186220,+2.77,+29.307, +4.549,+0.938
1676186340,+2.77,+29.282, +4.470,+0.938
1676186460,+2.77,+29.290, +4.436,+0.938
1676186580,+2.77,+29.273, +4.410,+0.938
1676186700,+2.77,+29.256, +4.353,+0.938
1676186820,+2.77,+29.264, +4.295,+0.938
1676186940,+2.77,+29.282, +4.272,+0.938
1676187060,+2.77,+29.256, +4.268,+0.938
1676187180,+2.77,+29.264, +4.249,+0.938
1676187300,+2.77,+29.273, +4.203,+0.938
1676187420,+2.77,+29.247, +4.174,+0.938
1676187540,+2.77,+29.247, +4.199,+0.938
1676187660,+2.77,+29.239, +4.215,+0.938
1676187780,+2.77,+29.239, +4.229,+0.938
1676187900,+2.77,+29.222, +4.269,+0.938
1676188020,+2.77,+29.187, +4.369,+0.938
1676188140,+2.77,+29.187, +4.480,+0.938
1676188260,+2.77,+29.170, +4.659,+0.938
1676188380,+2.77,+29.136, +4.791,+0.938
1676188500,+2.77,+29.161, +4.865,+0.938
1676188620,+2.77,+29.153, +4.878,+0.938
1676188740,+2.77,+29.144, +4.921,+0.938
1676188860,+2.77,+29.144, +4.745,+0.938
1676188980,+2.77,+29.170, +4.541,+0.938
1676189100,+2.77,+29.144, +4.526,+0.938
1676189220,+2.77,+29.144, +4.508,+0.938
1676189340,+2.77,+29.153, +4.432,+0.938
1676189460,+2.77,+29.170, +4.372,+0.937
1676189580,+2.77,+29.136, +4.432,+0.938
1676189700,+2.77,+29.153, +4.419,+0.938
1676189820,+2.77,+29.136, +4.364,+0.938
1676189940,+2.77,+29.161, +4.293,+0.938
1676190060,+2.77,+29.153, +4.234,+0.937
1676190180,+2.77,+29.144, +4.184,+0.938
1676190300,+2.77,+29.136, +4.138,+0.937
1676190420,+2.77,+29.127, +4.124,+0.937
1676190540,+2.77,+29.119, +4.116,+0.938
1676190660,+2.77,+29.127, +4.085,+0.938
1676190780,+2.77,+29.127, +4.045,+0.937
1676190900,+2.77,+29.110, +4.058,+0.937
1676191020,+2.77,+29.136, +4.035,+0.937
1676191140,+2.77,+29.127, +3.995,+0.937
1676191260,+2.77,+29.110, +3.983,+0.938
1676191380,+2.77,+29.127, +3.944,+0.938
1676191500,+2.77,+29.127, +3.904,+0.937
1676191620,+2.77,+29.101, +3.870,+0.938
1676191740,+2.77,+29.101, +3.830,+0.938
1676191860,+2.77,+29.093, +3.786,+0.937
1676191980,+2.77,+29.076, +3.795,+0.937
1676192100,+2.77,+29.067, +3.769,+0.937
1676192220,+2.77,+29.041, +3.745,+0.937
1676192340,+2.77,+29.050, +3.725,+0.937
1676192460,+2.77,+29.067, +3.694,+0.937
1676192580,+2.77,+29.050, +3.677,+0.937
1676192700,+2.77,+29.059, +3.664,+0.937
1676192820,+2.77,+29.041, +3.657,+0.937
1676192940,+2.77,+29.041, +3.672,+0.937
1676193060,+2.77,+29.033, +3.636,+0.937
1676193180,+2.77,+29.024, +3.603,+0.937
1676193300,+2.77,+29.016, +3.603,+0.937
1676193420,+2.77,+29.016, +3.583,+0.936
1676193540,+2.77,+29.016, +3.609,+0.937
1676193660,+2.77,+29.007, +3.616,+0.937
1676193780,+2.77,+29.007, +3.607,+0.937
1676193900,+2.77,+28.990, +3.634,+0.937
1676194020,+2.77,+28.990, +3.631,+0.937
1676194140,+2.77,+28.973, +3.690,+0.937
1676194260,+2.77,+28.973, +3.758,+0.937
1676194380,+2.77,+28.964, +3.810,+0.937
1676194500,+2.77,+28.956, +3.854,+0.937
1676194620,+2.77,+28.947, +3.812,+0.937
1676194740,+2.77,+28.973, +3.949,+0.937
1676194860,+2.77,+28.930, +3.951,+0.937
1676194980,+2.77,+28.930, +3.969,+0.937
1676195100,+2.77,+28.930, +4.082,+0.937
1676195220,+2.77,+28.913, +4.167,+0.937
1676195340,+2.77,+28.921, +4.151,+0.937
1676195460,+2.77,+28.921, +4.095,+0.937
1676195580,+2.77,+28.921, +4.269,+0.937
1676195700,+2.77,+28.904, +4.191,+0.938
1676195820,+2.77,+28.913, +4.207,+0.938
1676195940,+2.77,+28.913, +4.190,+0.937
1676196060,+2.77,+28.904, +4.150,+0.938
1676196180,+2.77,+28.896, +4.118,+0.938
1676196300,+2.77,+28.887, +4.097,+0.937
1676196420,+2.77,+28.921, +4.043,+0.938
1676196540,+2.77,+28.896, +4.028,+0.937
1676196660,+2.77,+28.904, +3.988,+0.937
1676196780,+2.77,+28.887, +3.934,+0.937
1676196900,+2.77,+28.904, +3.918,+0.937
1676197020,+2.77,+28.887, +3.885,+0.937
1676197140,+2.77,+28.887, +3.873,+0.937
1676197260,+2.77,+28.887, +3.889,+0.937
1676197380,+2.77,+28.879, +3.867,+0.937
1676197500,+2.77,+28.870, +3.845,+0.937
1676197620,+2.77,+28.861, +3.841,+0.937
1676197740,+2.77,+28.861, +3.803,+0.937
1676197860,+2.77,+28.861, +3.801,+0.937
1676197980,+2.77,+28.853, +3.802,+0.937
1676198100,+2.77,+28.861, +3.814,+0.937
1676198220,+2.77,+28.844, +3.745,+0.937
1676198340,+2.77,+28.853, +3.716,+0.937
1676198460,+2.77,+28.853, +3.727,+0.937
1676198580,+2.77,+28.844, +3.690,+0.937
1676198700,+2.77,+28.853, +3.626,+0.937
1676198820,+2.77,+28.844, +3.661,+0.937
1676198940,+2.77,+28.827, +3.588,+0.937
1676199060,+2.77,+28.827, +3.579,+0.937
1676199180,+2.77,+28.827, +3.599,+0.937
1676199300,+2.77,+28.819, +3.561,+0.937
1676199420,+2.77,+28.827, +3.543,+0.936
1676199540,+2.77,+28.819, +3.639,+0.937
1676199660,+2.77,+28.810, +3.618,+0.936
1676199780,+2.77,+28.819, +3.573,+0.937
1676199900,+2.77,+28.810, +3.574,+0.937
1676200020,+2.77,+28.801, +3.524,+0.936
1676200140,+2.77,+28.801, +3.547,+0.937
1676200260,+2.77,+28.801, +3.495,+0.936
1676200380,+2.77,+28.776, +3.466,+0.937
1676200500,+2.77,+28.776, +3.425,+0.936
1676200620,+2.77,+28.793, +3.468,+0.936
1676200740,+2.77,+28.801, +3.465,+0.936
1676200860,+2.77,+28.810, +3.446,+0.936
1676200980,+2.77,+28.810, +3.468,+0.937
1676201100,+2.77,+28.801, +3.470,+0.937
1676201220,+2.77,+28.810, +3.517,+0.936
1676201340,+2.77,+28.819, +3.520,+0.936
1676201460,+2.77,+28.810, +3.537,+0.937
1676201580,+2.77,+28.827, +3.577,+0.937
1676201700,+2.77,+28.810, +3.581,+0.937
1676201820,+2.77,+28.819, +3.558,+0.937
1676201940,+2.77,+28.819, +3.582,+0.937
1676202060,+2.77,+28.810, +3.524,+0.937
1676202180,+2.77,+28.801, +3.518,+0.936
1676202300,+2.77,+28.810, +3.528,+0.937
1676202420,+2.77,+28.810, +3.536,+0.937
1676202540,+2.77,+28.776, +3.550,+0.936
1676202660,+2.77,+28.784, +3.586,+0.937
1676202780,+2.77,+28.793, +3.584,+0.937
1676202900,+2.77,+28.793, +3.564,+0.936
1676203020,+2.77,+28.784, +3.602,+0.936
1676203140,+2.77,+28.784, +3.624,+0.937
1676203260,+2.77,+28.776, +3.625,+0.936
1676203380,+2.77,+28.776, +3.680,+0.937
1676203500,+2.77,+28.776, +3.710,+0.936
1676203620,+2.77,+28.793, +3.700,+0.937
1676203740,+2.77,+28.784, +3.697,+0.937
1676203860,+2.77,+28.784, +3.680,+0.936
1676203980,+2.77,+28.776, +3.685,+0.937
1676204100,+2.77,+28.767, +3.724,+0.937
1676204220,+2.77,+28.767, +3.731,+0.937
1676204340,+2.77,+28.759, +3.733,+0.936
1676204460,+2.77,+28.767, +3.747,+0.936
1676204580,+2.77,+28.767, +3.769,+0.937
1676204700,+2.77,+28.742, +3.769,+0.937
1676204820,+2.77,+28.759, +3.788,+0.937
1676204940,+2.77,+28.742, +3.793,+0.937
1676205060,+2.77,+28.759, +3.791,+0.937
1676205180,+2.77,+28.750, +3.799,+0.937
1676205300,+2.77,+28.716, +3.817,+0.937
1676205420,+2.77,+28.742, +3.817,+0.937
1676205540,+2.77,+28.742, +3.808,+0.937
1676205660,+2.77,+28.733, +3.836,+0.937
1676205780,+2.77,+28.716, +3.839,+0.937
1676205900,+2.77,+28.724, +3.844,+0.937
1676206020,+2.77,+28.724, +3.863,+0.937
1676206140,+2.77,+28.724, +3.852,+0.936
1676206260,+2.77,+28.724, +3.855,+0.937
1676206380,+2.77,+28.707, +3.865,+0.936
1676206500,+2.77,+28.724, +3.899,+0.937
1676206620,+2.77,+28.690, +3.889,+0.937
1676206740,+2.77,+28.707, +3.893,+0.937
1676206860,+2.77,+28.699, +3.911,+0.936
1676206980,+2.77,+28.707, +3.897,+0.937
1676207100,+2.77,+28.716, +3.917,+0.937
1676207220,+2.77,+28.699, +3.952,+0.937
1676207340,+2.77,+28.707, +3.942,+0.937
1676207460,+2.77,+28.699, +3.973,+0.937
1676207580,+2.77,+28.699, +3.999,+0.937
1676207700,+2.77,+28.707, +3.992,+0.937
1676207820,+2.77,+28.690, +3.943,+0.937
1676207940,+2.77,+28.690, +3.900,+0.937
1676208060,+2.77,+28.699, +3.884,+0.937
1676208180,+2.77,+28.682, +3.907,+0.936
1676208300,+2.77,+28.673, +3.883,+0.936
1676208420,+2.77,+28.690, +3.923,+0.937
1676208540,+2.77,+28.699, +3.898,+0.936
1676208660,+2.77,+28.690, +3.894,+0.937
1676208780,+2.77,+28.673, +3.884,+0.937
1676208900,+2.77,+28.690, +3.934,+0.937
1676209020,+2.77,+28.665, +3.918,+0.937
1676209140,+2.77,+28.665, +3.907,+0.937
1676209260,+2.77,+28.673, +3.919,+0.937
1676209380,+2.77,+28.656, +3.960,+0.937
1676209500,+2.77,+28.665, +3.965,+0.936
1676209620,+2.77,+28.665, +3.982,+0.937
1676209740,+2.77,+28.656, +3.974,+0.937
1676209860,+2.77,+28.647, +3.961,+0.937
1676209980,+2.77,+28.647, +3.944,+0.937
1676210100,+2.77,+28.656, +3.923,+0.937
1676210220,+2.77,+28.647, +3.910,+0.936
1676210340,+2.77,+28.647, +3.896,+0.936
1676210460,+2.77,+28.630, +3.941,+0.937
1676210580,+2.77,+28.647, +3.931,+0.937
1676210700,+2.77,+28.647, +3.932,+0.937
1676210820,+2.77,+28.647, +3.908,+0.937
1676210940,+2.77,+28.639, +3.916,+0.937
1676211060,+2.77,+28.622, +3.861,+0.936
1676211180,+2.77,+28.613, +3.872,+0.936
1676211300,+2.77,+28.622, +3.867,+0.937
1676211420,+2.77,+28.613, +3.830,+0.936
1676211540,+2.77,+28.613, +3.834,+0.937
1676211660,+2.77,+28.605, +3.835,+0.937
1676211780,+2.77,+28.605, +3.834,+0.936
1676211900,+2.77,+28.596, +3.830,+0.936
1676212020,+2.77,+28.605, +3.838,+0.936
1676212140,+2.77,+28.605, +3.817,+0.936
1676212260,+2.77,+28.605, +3.819,+0.937
