Serial Number:20719197 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-06 12:54:00,27.84,-89.46,8.29, , , , , 
2021-08-06 12:55:00,27.84,-89.38,8.29, , , , , 
2021-08-06 12:56:00,27.84,-89.52,8.29, , , , , 
2021-08-06 12:57:00,27.84,-89.35,8.29, , , , , 
2021-08-06 12:58:00,27.84,-89.33,8.29, , , , , 
2021-08-06 12:59:00,27.84,-89.35,8.29, , , , , 
2021-08-06 13:00:00,27.84,-89.42,8.29, , , , , 
2021-08-06 13:01:00,27.84,-89.55,8.30, , , , , 
2021-08-06 13:02:00,27.84,-89.58,8.30, , , , , 
2021-08-06 13:03:00,27.84,-89.38,8.29, , , , , 
2021-08-06 13:04:00,27.84,-89.46,8.29, , , , , 
2021-08-06 13:05:00,27.84,-89.35,8.29, , , , , 
2021-08-06 13:06:00,27.84,-89.47,8.29, , , , , 
2021-08-06 13:07:00,27.84,-89.58,8.30, , , , , 
2021-08-06 13:08:00,27.81,-89.30,8.29, , , , , 
2021-08-06 13:09:00,27.81,-89.47,8.29, , , , , 
2021-08-06 13:10:00,27.81,-89.60,8.30, , , , , 
2021-08-06 13:11:00,27.81,-89.60,8.30, , , , , 
2021-08-06 13:12:00,27.81,-89.53,8.30, , , , , 
2021-08-06 13:13:00,27.84,-89.66,8.30, , , , , 
2021-08-06 13:14:00,27.84,-89.58,8.30, , , , , 
2021-08-06 13:15:00,27.84,-89.63,8.30, , , , , 
2021-08-06 13:16:00,27.84,-89.71,8.30, , , , , 
2021-08-06 13:17:00,27.84,-89.61,8.30, , , , , 
2021-08-06 13:18:00,27.84,-89.61,8.30, , , , , 
2021-08-06 13:19:00,27.84,-89.67,8.30, , , , , 
2021-08-06 13:20:00,27.86,-89.64,8.30, , , , , 
2021-08-06 13:21:00,27.86,-89.77,8.30, , , , , 
2021-08-06 13:22:00,27.86,-89.72,8.30, , , , , 
2021-08-06 13:23:00,27.86,-89.75,8.30, , , , , 
2021-08-06 13:24:00,27.89,-89.72,8.30, , , , , 
2021-08-06 13:25:00,27.91,-89.92,8.30, , , , , 
2021-08-06 13:26:00,27.91,-89.85,8.30, , , , , 
2021-08-06 13:27:00,27.94,-89.91,8.30, , , , , 
2021-08-06 13:28:00,27.94,-89.78,8.30, , , , , 
2021-08-06 13:29:00,27.96,-89.92,8.30, , , , , 
2021-08-06 13:30:00,27.96,-89.89,8.30, , , , , 
2021-08-06 13:31:00,27.96,-89.64,8.30, , , , , 
2021-08-06 13:32:00,27.94,-89.61,8.30, , , , , 
2021-08-06 13:33:00,27.96,-89.85,8.30, , , , , 
2021-08-06 13:34:00,27.96,-89.97,8.30, , , , , 
2021-08-06 13:35:00,27.99,-90.11,8.30, , , , , 
2021-08-06 13:36:00,28.01,-89.85,8.30, , , , , 
2021-08-06 13:37:00,28.01,-90.08,8.30, , , , , 
2021-08-06 13:38:00,28.01,-90.17,8.31, , , , , 
2021-08-06 13:39:00,28.01,-89.92,8.30, , , , , 
2021-08-06 13:40:00,28.01,-90.19,8.31, , , , , 
2021-08-06 13:41:00,28.04,-90.27,8.31, , , , , 
2021-08-06 13:42:00,28.04,-90.28,8.31, , , , , 
2021-08-06 13:43:00,28.04,-90.19,8.31, , , , , 
2021-08-06 13:44:00,28.04,-90.35,8.31, , , , , 
2021-08-06 13:45:00,28.06,-90.25,8.31, , , , , 
2021-08-06 13:46:00,28.06,-90.28,8.31, , , , , 
2021-08-06 13:47:00,28.09,-90.05,8.30, , , , , 
2021-08-06 13:48:00,28.09,-90.08,8.30, , , , , 
2021-08-06 13:49:00,28.09,-90.11,8.30, , , , , 
2021-08-06 13:50:00,28.09,-90.02,8.30, , , , , 
2021-08-06 13:51:00,28.11,-90.35,8.31, , , , , 
2021-08-06 13:52:00,28.09,-90.49,8.31, , , , , 
2021-08-06 13:53:00,28.09,-90.42,8.31, , , , , 
2021-08-06 13:54:00,28.09,-90.52,8.31, , , , , 
2021-08-06 13:55:00,28.09,-90.53,8.31, , , , , 
2021-08-06 13:56:00,28.11,-90.53,8.31, , , , , 
2021-08-06 13:57:00,28.11,-90.49,8.31, , , , , 
2021-08-06 13:58:00,28.11,-90.41,8.31, , , , , 
2021-08-06 13:59:00,28.11,-90.42,8.31, , , , , 
2021-08-06 14:00:00,28.11,-90.50,8.31, , , , , 
2021-08-06 14:01:00,28.11,-90.61,8.31, , , , , 
2021-08-06 14:02:00,28.11,-90.41,8.31, , , , , 
2021-08-06 14:03:00,28.11,-90.47,8.31, , , , , 
2021-08-06 14:04:00,28.11,-90.58,8.31, , , , , 
2021-08-06 14:05:00,28.11,-90.55,8.31, , , , , 
2021-08-06 14:06:00,28.11,-90.55,8.31, , , , , 
2021-08-06 14:07:00,28.11,-90.52,8.31, , , , , 
2021-08-06 14:08:00,28.11,-90.53,8.31, , , , , 
2021-08-06 14:09:00,28.11,-90.38,8.31, , , , , 
2021-08-06 14:10:00,28.11,-90.44,8.31, , , , , 
2021-08-06 14:11:00,28.11,-90.58,8.31, , , , , 
2021-08-06 14:12:00,28.11,-90.61,8.31, , , , , 
2021-08-06 14:13:00,28.11,-90.61,8.31, , , , , 
2021-08-06 14:14:00,28.11,-90.52,8.31, , , , , 
2021-08-06 14:15:00,28.11,-90.58,8.31, , , , , 
2021-08-06 14:16:00,28.11,-90.66,8.31, , , , , 
2021-08-06 14:17:00,28.13,-90.60,8.31, , , , , 
2021-08-06 14:18:00,28.13,-90.49,8.31, , , , , 
2021-08-06 14:19:00,28.13,-90.58,8.31, , , , , 
2021-08-06 14:20:00,28.13,-90.60,8.31, , , , , 
2021-08-06 14:21:00,28.11,-90.63,8.31, , , , , 
2021-08-06 14:22:00,28.11,-90.66,8.31, , , , , 
2021-08-06 14:23:00,28.09,-90.67,8.31, , , , , 
2021-08-06 14:24:00,28.11,-90.47,8.31, , , , , 
2021-08-06 14:25:00,28.11,-90.71,8.31, , , , , 
2021-08-06 14:26:00,28.11,-90.64,8.31, , , , , 
2021-08-06 14:27:00,28.11,-90.61,8.31, , , , , 
2021-08-06 14:28:00,28.11,-90.77,8.32, , , , , 
2021-08-06 14:29:00,28.13,-90.47,8.31, , , , , 
2021-08-06 14:30:00,28.13,-90.53,8.31, , , , , 
2021-08-06 14:31:00,28.13,-90.66,8.31, , , , , 
2021-08-06 14:32:00,28.13,-90.60,8.31, , , , , 
2021-08-06 14:33:00,28.13,-90.71,8.31, , , , , 
2021-08-06 14:34:00,28.13,-90.77,8.32, , , , , 
2021-08-06 14:35:00,28.13,-90.80,8.32, , , , , 
2021-08-06 14:36:00,28.13,-90.85,8.32, , , , , 
2021-08-06 14:37:00,28.13,-90.55,8.31, , , , , 
2021-08-06 14:38:00,28.13,-90.60,8.31, , , , , 
2021-08-06 14:39:00,28.16,-90.61,8.31, , , , , 
2021-08-06 14:40:00,28.16,-90.60,8.31, , , , , 
2021-08-06 14:41:00,28.16,-90.83,8.32, , , , , 
2021-08-06 14:42:00,28.16,-90.94,8.32, , , , , 
2021-08-06 14:43:00,28.16,-90.82,8.32, , , , , 
2021-08-06 14:44:00,28.18,-90.83,8.32, , , , , 
2021-08-06 14:45:00,28.18,-90.63,8.31, , , , , 
2021-08-06 14:46:00,28.18,-90.74,8.31, , , , , 
2021-08-06 14:47:00,28.18,-90.69,8.31, , , , , 
2021-08-06 14:48:00,28.18,-90.61,8.31, , , , , 
2021-08-06 14:49:00,28.18,-90.74,8.31, , , , , 
2021-08-06 14:50:00,28.18,-91.02,8.32, , , , , 
2021-08-06 14:51:00,28.18,-91.02,8.32, , , , , 
2021-08-06 14:52:00,28.18,-90.96,8.32, , , , , 
2021-08-06 14:53:00,28.18,-91.08,8.32, , , , , 
2021-08-06 14:54:00,28.18,-91.07,8.32, , , , , 
2021-08-06 14:55:00,28.18,-90.82,8.32, , , , , 
2021-08-06 14:56:00,28.18,-90.86,8.32, , , , , 
2021-08-06 14:57:00,28.18,-90.97,8.32, , , , , 
2021-08-06 14:58:00,28.18,-91.00,8.32, , , , , 
2021-08-06 14:59:00,28.18,-90.75,8.31, , , , , 
2021-08-06 15:00:00,28.18,-90.82,8.32, , , , , 
2021-08-06 15:01:00,28.18,-90.91,8.32, , , , , 
2021-08-06 15:02:00,28.18,-91.10,8.32, , , , , 
2021-08-06 15:03:00,28.18,-91.13,8.32, , , , , 
2021-08-06 15:04:00,28.18,-91.07,8.32, , , , , 
2021-08-06 15:05:00,28.18,-91.07,8.32, , , , , 
2021-08-06 15:06:00,28.18,-90.97,8.32, , , , , 
2021-08-06 15:07:00,28.18,-91.00,8.32, , , , , 
2021-08-06 15:08:00,28.18,-91.14,8.32, , , , , 
2021-08-06 15:09:00,28.18,-90.96,8.32, , , , , 
2021-08-06 15:10:00,28.18,-90.91,8.32, , , , , 
2021-08-06 15:11:00,28.18,-90.89,8.32, , , , , 
2021-08-06 15:12:00,28.16,-91.07,8.32, , , , , 
2021-08-06 15:13:00,28.16,-91.03,8.32, , , , , 
2021-08-06 15:14:00,28.16,-91.05,8.32, , , , , 
2021-08-06 15:15:00,28.16,-90.99,8.32, , , , , 
2021-08-06 15:16:00,28.18,-90.86,8.32, , , , , 
2021-08-06 15:17:00,28.16,-90.99,8.32, , , , , 
2021-08-06 15:18:00,28.16,-91.05,8.32, , , , , 
2021-08-06 15:19:00,28.16,-91.05,8.32, , , , , 
2021-08-06 15:20:00,28.16,-91.07,8.32, , , , , 
2021-08-06 15:21:00,28.16,-90.91,8.32, , , , , 
2021-08-06 15:22:00,28.18,-91.07,8.32, , , , , 
2021-08-06 15:23:00,28.18,-91.05,8.32, , , , , 
2021-08-06 15:24:00,28.18,-91.10,8.32, , , , , 
2021-08-06 15:25:00,28.18,-90.96,8.32, , , , , 
2021-08-06 15:26:00,28.18,-91.02,8.32, , , , , 
2021-08-06 15:27:00,28.21,-91.08,8.32, , , , , 
2021-08-06 15:28:00,28.21,-90.94,8.32, , , , , 
2021-08-06 15:29:00,28.21,-90.83,8.32, , , , , 
2021-08-06 15:30:00,28.21,-91.13,8.32, , , , , 
2021-08-06 15:31:00,28.21,-91.17,8.32, , , , , 
2021-08-06 15:32:00,28.21,-91.21,8.32, , , , , 
2021-08-06 15:33:00,28.23,-90.94,8.32, , , , , 
2021-08-06 15:34:00,28.23,-91.00,8.32, , , , , 
2021-08-06 15:35:00,28.23,-91.03,8.32, , , , , 
2021-08-06 15:36:00,28.23,-91.16,8.32, , , , , 
2021-08-06 15:37:00,28.23,-91.16,8.32, , , , , 
2021-08-06 15:38:00,28.23,-91.21,8.32, , , , , 
2021-08-06 15:39:00,28.23,-91.24,8.32, , , , , 
2021-08-06 15:40:00,28.23,-91.14,8.32, , , , , 
2021-08-06 15:41:00,28.23,-91.13,8.32, , , , , 
2021-08-06 15:42:00,28.23,-91.02,8.32, , , , , 
2021-08-06 15:43:00,28.23,-91.08,8.32, , , , , 
2021-08-06 15:44:00,28.21,-91.24,8.32, , , , , 
2021-08-06 15:45:00,28.21,-91.25,8.32, , , , , 
2021-08-06 15:46:00,28.21,-91.16,8.32, , , , , 
2021-08-06 15:47:00,28.21,-91.22,8.32, , , , , 
2021-08-06 15:48:00,28.21,-91.16,8.32, , , , , 
2021-08-06 15:49:00,28.21,-91.27,8.32, , , , , 
2021-08-06 15:50:00,28.23,-91.10,8.32, , , , , 
2021-08-06 15:51:00,28.23,-91.08,8.32, , , , , 
2021-08-06 15:52:00,28.23,-91.02,8.32, , , , , 
2021-08-06 15:53:00,28.23,-90.96,8.32, , , , , 
2021-08-06 15:54:00,28.23,-91.02,8.32, , , , , 
2021-08-06 15:55:00,28.23,-90.94,8.32, , , , , 
2021-08-06 15:56:00,28.23,-91.02,8.32, , , , , 
2021-08-06 15:57:00,28.21,-90.96,8.32, , , , , 
2021-08-06 15:58:00,28.23,-90.91,8.32, , , , , 
2021-08-06 15:59:00,28.23,-91.08,8.32, , , , , 
2021-08-06 16:00:00,28.23,-90.91,8.32, , , , , 
2021-08-06 16:01:00,28.23,-91.14,8.32, , , , , 
2021-08-06 16:02:00,28.23,-91.14,8.32, , , , , 
2021-08-06 16:03:00,28.21,-91.14,8.32, , , , , 
2021-08-06 16:04:00,28.21,-91.05,8.32, , , , , 
2021-08-06 16:05:00,28.23,-90.83,8.32, , , , , 
2021-08-06 16:06:00,28.21,-90.97,8.32, , , , , 
2021-08-06 16:07:00,28.21,-91.03,8.32, , , , , 
2021-08-06 16:08:00,28.21,-90.92,8.32, , , , , 
2021-08-06 16:09:00,28.21,-90.91,8.32, , , , , 
2021-08-06 16:10:00,28.21,-90.94,8.32, , , , , 
2021-08-06 16:11:00,28.21,-90.99,8.32, , , , , 
2021-08-06 16:12:00,28.18,-91.00,8.32, , , , , 
2021-08-06 16:13:00,28.18,-90.86,8.32, , , , , 
2021-08-06 16:14:00,28.18,-91.02,8.32, , , , , 
2021-08-06 16:15:00,28.18,-91.07,8.32, , , , , 
2021-08-06 16:16:00,28.18,-90.92,8.32, , , , , 
2021-08-06 16:17:00,28.16,-90.94,8.32, , , , , 
2021-08-06 16:18:00,28.16,-90.88,8.32, , , , , 
2021-08-06 16:19:00,28.16,-90.99,8.32, , , , , 
2021-08-06 16:20:00,28.16,-90.85,8.32, , , , , 
2021-08-06 16:21:00,28.16,-90.71,8.31, , , , , 
2021-08-06 16:22:00,28.16,-90.91,8.32, , , , , 
2021-08-06 16:23:00,28.16,-90.96,8.32, , , , , 
2021-08-06 16:24:00,28.13,-91.03,8.32, , , , , 
2021-08-06 16:25:00,28.13,-90.86,8.32, , , , , 
2021-08-06 16:26:00,28.13,-91.13,8.32, , , , , 
2021-08-06 16:27:00,28.13,-91.16,8.32, , , , , 
2021-08-06 16:28:00,28.13,-90.96,8.32, , , , , 
2021-08-06 16:29:00,28.13,-90.66,8.31, , , , , 
2021-08-06 16:30:00,28.13,-90.91,8.32, , , , , 
2021-08-06 16:31:00,28.13,-90.78,8.32, , , , , 
2021-08-06 16:32:00,28.13,-90.77,8.32, , , , , 
2021-08-06 16:33:00,28.13,-90.75,8.31, , , , , 
2021-08-06 16:34:00,28.13,-90.94,8.32, , , , , 
2021-08-06 16:35:00,28.11,-90.61,8.31, , , , , 
2021-08-06 16:36:00,28.11,-90.92,8.32, , , , , 
2021-08-06 16:37:00,28.11,-90.92,8.32, , , , , 
2021-08-06 16:38:00,28.11,-90.63,8.31, , , , , 
2021-08-06 16:39:00,28.09,-90.82,8.32, , , , , 
2021-08-06 16:40:00,28.09,-90.75,8.32, , , , , 
2021-08-06 16:41:00,28.09,-90.96,8.32, , , , , 
2021-08-06 16:42:00,28.09,-90.85,8.32, , , , , 
2021-08-06 16:43:00,28.09,-90.64,8.31, , , , , 
2021-08-06 16:44:00,28.09,-90.72,8.31, , , , , 
2021-08-06 16:45:00,28.09,-90.69,8.31, , , , , 
2021-08-06 16:46:00,28.06,-90.64,8.31, , , , , 
2021-08-06 16:47:00,28.06,-90.64,8.31, , , , , 
2021-08-06 16:48:00,28.06,-90.71,8.31, , , , , 
2021-08-06 16:49:00,28.06,-90.61,8.31, , , , , 
2021-08-06 16:50:00,28.04,-90.42,8.31, , , , , 
2021-08-06 16:51:00,28.04,-90.77,8.32, , , , , 
2021-08-06 16:52:00,28.04,-90.72,8.31, , , , , 
2021-08-06 16:53:00,28.04,-90.75,8.32, , , , , 
2021-08-06 16:54:00,28.04,-90.53,8.31, , , , , 
2021-08-06 16:55:00,28.01,-90.46,8.31, , , , , 
2021-08-06 16:56:00,28.01,-90.49,8.31, , , , , 
2021-08-06 16:57:00,28.04,-90.61,8.31, , , , , 
2021-08-06 16:58:00,28.04,-90.64,8.31, , , , , 
2021-08-06 16:59:00,28.01,-90.57,8.31, , , , , 
2021-08-06 17:00:00,28.01,-90.42,8.31, , , , , 
2021-08-06 17:01:00,28.01,-90.66,8.31, , , , , 
2021-08-06 17:02:00,28.01,-90.61,8.31, , , , , 
2021-08-06 17:03:00,27.99,-90.47,8.31, , , , , 
2021-08-06 17:04:00,27.99,-90.32,8.31, , , , , 
2021-08-06 17:05:00,27.99,-90.52,8.31, , , , , 
2021-08-06 17:06:00,27.99,-90.50,8.31, , , , , 
2021-08-06 17:07:00,27.99,-90.46,8.31, , , , , 
2021-08-06 17:08:00,27.96,-90.32,8.31, , , , , 
2021-08-06 17:09:00,27.96,-90.28,8.31, , , , , 
2021-08-06 17:10:00,27.94,-90.22,8.31, , , , , 
2021-08-06 17:11:00,27.96,-90.46,8.31, , , , , 
2021-08-06 17:12:00,27.96,-90.64,8.31, , , , , 
2021-08-06 17:13:00,27.96,-90.58,8.31, , , , , 
2021-08-06 17:14:00,27.96,-90.53,8.31, , , , , 
2021-08-06 17:15:00,27.96,-90.32,8.31, , , , , 
2021-08-06 17:16:00,27.94,-90.38,8.31, , , , , 
2021-08-06 17:17:00,27.96,-90.39,8.31, , , , , 
2021-08-06 17:18:00,27.94,-90.46,8.31, , , , , 
2021-08-06 17:19:00,27.94,-90.30,8.31, , , , , 
2021-08-06 17:20:00,27.91,-90.17,8.31, , , , , 
2021-08-06 17:21:00,27.94,-90.32,8.31, , , , , 
2021-08-06 17:22:00,27.91,-90.11,8.30, , , , , 
2021-08-06 17:23:00,27.89,-90.00,8.30, , , , , 
2021-08-06 17:24:00,27.89,-90.07,8.30, , , , , 
2021-08-06 17:25:00,27.91,-90.21,8.31, , , , , 
2021-08-06 17:26:00,27.89,-90.03,8.30, , , , , 
2021-08-06 17:27:00,27.89,-90.00,8.30, , , , , 
2021-08-06 17:28:00,27.91,-90.30,8.31, , , , , 
2021-08-06 17:29:00,27.89,-90.21,8.31, , , , , 
2021-08-06 17:30:00,27.89,-90.25,8.31, , , , , 
2021-08-06 17:31:00,27.89,-90.14,8.31, , , , , 
2021-08-06 17:32:00,27.86,-89.91,8.30, , , , , 
2021-08-06 17:33:00,27.89,-90.22,8.31, , , , , 
2021-08-06 17:34:00,27.89,-90.32,8.31, , , , , 
2021-08-06 17:35:00,27.89,-90.27,8.31, , , , , 
2021-08-06 17:36:00,27.89,-90.35,8.31, , , , , 
2021-08-06 17:37:00,27.86,-89.96,8.30, , , , , 
2021-08-06 17:38:00,27.84,-89.78,8.30, , , , , 
2021-08-06 17:39:00,27.86,-90.08,8.30, , , , , 
2021-08-06 17:40:00,27.86,-90.39,8.31, , , , , 
2021-08-06 17:41:00,27.86,-90.22,8.31, , , , , 
2021-08-06 17:42:00,27.84,-89.82,8.30, , , , , 
2021-08-06 17:43:00,27.84,-89.99,8.30, , , , , 
2021-08-06 17:44:00,27.84,-90.08,8.30, , , , , 
2021-08-06 17:45:00,27.84,-90.35,8.31, , , , , 
2021-08-06 17:46:00,27.84,-90.19,8.31, , , , , 
2021-08-06 17:47:00,27.84,-89.94,8.30, , , , , 
2021-08-06 17:48:00,27.86,-90.28,8.31, , , , , 
2021-08-06 17:49:00,27.84,-90.14,8.31, , , , , 
2021-08-06 17:50:00,27.84,-90.24,8.31, , , , , 
2021-08-06 17:51:00,27.86,-90.24,8.31, , , , , 
2021-08-06 17:52:00,27.84,-89.99,8.30, , , , , 
2021-08-06 17:53:00,27.81,-89.96,8.30, , , , , 
2021-08-06 17:54:00,27.84,-90.27,8.31, , , , , 
2021-08-06 17:55:00,27.81,-89.82,8.30, , , , , 
2021-08-06 17:56:00,27.81,-89.86,8.30, , , , , 
2021-08-06 17:57:00,27.81,-90.02,8.30, , , , , 
2021-08-06 17:58:00,27.79,-89.82,8.30, , , , , 
2021-08-06 17:59:00,27.79,-89.72,8.30, , , , , 
2021-08-06 18:00:00,27.81,-90.03,8.30, , , , , 
2021-08-06 18:01:00,27.81,-90.10,8.31, , , , , 
2021-08-06 18:02:00,27.81,-90.02,8.30, , , , , 
2021-08-06 18:03:00,27.79,-89.72,8.30, , , , , 
2021-08-06 18:04:00,27.81,-90.13,8.31, , , , , 
2021-08-06 18:05:00,27.79,-89.96,8.30, , , , , 
2021-08-06 18:06:00,27.79,-90.00,8.30, , , , , 
2021-08-06 18:07:00,27.79,-90.00,8.30, , , , , 
2021-08-06 18:08:00,27.76,-89.80,8.30, , , , , 
2021-08-06 18:09:00,27.79,-90.10,8.31, , , , , 
2021-08-06 18:10:00,27.79,-89.99,8.30, , , , , 
2021-08-06 18:11:00,27.79,-90.02,8.30, , , , , 
2021-08-06 18:12:00,27.76,-89.88,8.30, , , , , 
2021-08-06 18:13:00,27.76,-90.00,8.30, , , , , 
2021-08-06 18:14:00,27.79,-90.08,8.30, , , , , 
2021-08-06 18:15:00,27.76,-89.94,8.30, , , , , 
2021-08-06 18:16:00,27.76,-90.11,8.31, , , , , 
2021-08-06 18:17:00,27.76,-89.86,8.30, , , , , 
2021-08-06 18:18:00,27.76,-89.82,8.30, , , , , 
2021-08-06 18:19:00,27.74,-89.71,8.30, , , , , 
2021-08-06 18:20:00,27.74,-89.66,8.30, , , , , 
2021-08-06 18:21:00,27.74,-89.80,8.30, , , , , 
2021-08-06 18:22:00,27.74,-89.82,8.30, , , , , 
2021-08-06 18:23:00,27.72,-89.69,8.30, , , , , 
2021-08-06 18:24:00,27.72,-89.67,8.30, , , , , 
2021-08-06 18:25:00,27.72,-89.61,8.30, , , , , 
2021-08-06 18:26:00,27.72,-89.72,8.30, , , , , 
2021-08-06 18:27:00,27.72,-89.64,8.30, , , , , 
2021-08-06 18:28:00,27.72,-89.86,8.30, , , , , 
2021-08-06 18:29:00,27.72,-89.75,8.30, , , , , 
2021-08-06 18:30:00,27.72,-89.57,8.30, , , , , 
2021-08-06 18:31:00,27.69,-89.53,8.30, , , , , 
2021-08-06 18:32:00,27.69,-89.52,8.30, , , , , 
2021-08-06 18:33:00,27.67,-89.39,8.29, , , , , 
2021-08-06 18:34:00,27.72,-89.78,8.30, , , , , 
2021-08-06 18:35:00,27.72,-89.80,8.30, , , , , 
2021-08-06 18:36:00,27.69,-89.55,8.30, , , , , 
2021-08-06 18:37:00,27.69,-89.55,8.30, , , , , 
2021-08-06 18:38:00,27.69,-89.74,8.30, , , , , 
2021-08-06 18:39:00,27.69,-89.61,8.30, , , , , 
2021-08-06 18:40:00,27.67,-89.41,8.29, , , , , 
2021-08-06 18:41:00,27.69,-89.60,8.30, , , , , 
2021-08-06 18:42:00,27.69,-89.67,8.30, , , , , 
2021-08-06 18:43:00,27.67,-89.46,8.29, , , , , 
2021-08-06 18:44:00,27.67,-89.42,8.29, , , , , 
2021-08-06 18:45:00,27.64,-89.33,8.29, , , , , 
2021-08-06 18:46:00,27.64,-89.36,8.29, , , , , 
2021-08-06 18:47:00,27.64,-89.47,8.30, , , , , 
2021-08-06 18:48:00,27.67,-89.53,8.30, , , , , 
2021-08-06 18:49:00,27.64,-89.39,8.29, , , , , 
2021-08-06 18:50:00,27.64,-89.32,8.29, , , , , 
2021-08-06 18:51:00,27.64,-89.32,8.29, , , , , 
2021-08-06 18:52:00,27.62,-89.22,8.29, , , , , 
2021-08-06 18:53:00,27.62,-89.22,8.29, , , , , 
2021-08-06 18:54:00,27.62,-89.30,8.29, , , , , 
2021-08-06 18:55:00,27.62,-89.30,8.29, , , , , 
2021-08-06 18:56:00,27.64,-89.36,8.29, , , , , 
2021-08-06 18:57:00,27.62,-89.22,8.29, , , , , 
2021-08-06 18:58:00,27.62,-89.24,8.29, , , , , 
2021-08-06 18:59:00,27.64,-89.28,8.29, , , , , 
2021-08-06 19:00:00,27.62,-89.13,8.29, , , , , 
2021-08-06 19:01:00,27.59,-89.08,8.29, , , , , 
2021-08-06 19:02:00,27.62,-89.16,8.29, , , , , 
2021-08-06 19:03:00,27.59,-88.94,8.29, , , , , 
2021-08-06 19:04:00,27.59,-88.92,8.29, , , , , 
2021-08-06 19:05:00,27.59,-88.99,8.29, , , , , 
2021-08-06 19:06:00,27.59,-88.94,8.29, , , , , 
2021-08-06 19:07:00,27.54,-88.75,8.28, , , , , 
2021-08-06 19:08:00,27.57,-88.89,8.29, , , , , 
2021-08-06 19:09:00,27.57,-88.92,8.29, , , , , 
2021-08-06 19:10:00,27.57,-88.89,8.29, , , , , 
2021-08-06 19:11:00,27.59,-89.02,8.29, , , , , 
2021-08-06 19:12:00,27.54,-88.72,8.28, , , , , 
2021-08-06 19:13:00,27.54,-88.82,8.28, , , , , 
2021-08-06 19:14:00,27.54,-88.80,8.28, , , , , 
2021-08-06 19:15:00,27.57,-88.82,8.28, , , , , 
2021-08-06 19:16:00,27.54,-88.74,8.28, , , , , 
2021-08-06 19:17:00,27.54,-88.75,8.28, , , , , 
2021-08-06 19:18:00,27.54,-88.72,8.28, , , , , 
2021-08-06 19:19:00,27.54,-88.82,8.28, , , , , 
2021-08-06 19:20:00,27.54,-88.67,8.28, , , , , 
2021-08-06 19:21:00,27.52,-88.67,8.28, , , , , 
2021-08-06 19:22:00,27.52,-88.61,8.28, , , , , 
2021-08-06 19:23:00,27.52,-88.63,8.28, , , , , 
2021-08-06 19:24:00,27.49,-88.57,8.28, , , , , 
2021-08-06 19:25:00,27.52,-88.66,8.28, , , , , 
2021-08-06 19:26:00,27.52,-88.63,8.28, , , , , 
2021-08-06 19:27:00,27.49,-88.41,8.28, , , , , 
2021-08-06 19:28:00,27.52,-88.63,8.28, , , , , 
2021-08-06 19:29:00,27.52,-88.61,8.28, , , , , 
2021-08-06 19:30:00,27.49,-88.41,8.28, , , , , 
2021-08-06 19:31:00,27.47,-88.47,8.28, , , , , 
2021-08-06 19:32:00,27.47,-88.36,8.28, , , , , 
2021-08-06 19:33:00,27.47,-88.42,8.28, , , , , 
2021-08-06 19:34:00,27.47,-88.44,8.28, , , , , 
2021-08-06 19:35:00,27.49,-88.49,8.28, , , , , 
2021-08-06 19:36:00,27.47,-88.30,8.28, , , , , 
2021-08-06 19:37:00,27.44,-88.08,8.27, , , , , 
2021-08-06 19:38:00,27.49,-88.47,8.28, , , , , 
2021-08-06 19:39:00,27.47,-88.35,8.28, , , , , 
2021-08-06 19:40:00,27.47,-88.24,8.27, , , , , 
2021-08-06 19:41:00,27.44,-88.14,8.27, , , , , 
2021-08-06 19:42:00,27.44,-88.24,8.27, , , , , 
2021-08-06 19:43:00,27.44,-88.19,8.27, , , , , 
2021-08-06 19:44:00,27.42,-88.14,8.27, , , , , 
2021-08-06 19:45:00,27.42,-88.13,8.27, , , , , 
2021-08-06 19:46:00,27.44,-88.24,8.27, , , , , 
2021-08-06 19:47:00,27.44,-88.28,8.28, , , , , 
2021-08-06 19:48:00,27.44,-88.21,8.27, , , , , 
2021-08-06 19:49:00,27.44,-88.14,8.27, , , , , 
2021-08-06 19:50:00,27.42,-88.03,8.27, , , , , 
2021-08-06 19:51:00,27.42,-88.08,8.27, , , , , 
2021-08-06 19:52:00,27.42,-88.00,8.27, , , , , 
2021-08-06 19:53:00,27.42,-88.03,8.27, , , , , 
2021-08-06 19:54:00,27.40,-87.91,8.27, , , , , 
2021-08-06 19:55:00,27.42,-88.00,8.27, , , , , 
2021-08-06 19:56:00,27.40,-87.94,8.27, , , , , 
2021-08-06 19:57:00,27.42,-87.99,8.27, , , , , 
2021-08-06 19:58:00,27.37,-87.83,8.27, , , , , 
2021-08-06 19:59:00,27.37,-87.83,8.27, , , , , 
2021-08-06 20:00:00,27.40,-87.94,8.27, , , , , 
2021-08-06 20:01:00,27.40,-87.99,8.27, , , , , 
2021-08-06 20:02:00,27.40,-87.88,8.27, , , , , 
2021-08-06 20:03:00,27.40,-87.85,8.27, , , , , 
2021-08-06 20:04:00,27.40,-87.91,8.27, , , , , 
2021-08-06 20:05:00,27.37,-87.80,8.27, , , , , 
2021-08-06 20:06:00,27.37,-87.72,8.27, , , , , 
2021-08-06 20:07:00,27.35,-87.64,8.26, , , , , 
2021-08-06 20:08:00,27.35,-87.63,8.26, , , , , 
