"Plot Title: CT_335_VSled_20220313"
"#","Date Time, GMT-07:00","High Range, μS/cm (LGR S/N: 20739335, SEN S/N: 20739335)","Temp, °F (LGR S/N: 20739335, SEN S/N: 20739335)"
135,03/14/22 12:28:00 PM,0.0,85.62
136,03/14/22 12:30:00 PM,0.0,85.78
137,03/14/22 12:32:00 PM,0.0,85.96
138,03/14/22 12:34:00 PM,0.0,86.13
139,03/14/22 12:36:00 PM,0.0,86.29
140,03/14/22 12:38:00 PM,0.0,86.45
141,03/14/22 12:40:00 PM,0.0,86.61
142,03/14/22 12:42:00 PM,0.0,86.76
143,03/14/22 12:44:00 PM,0.0,86.92
144,03/14/22 12:46:00 PM,0.0,87.06
145,03/14/22 12:48:00 PM,0.0,87.22
146,03/14/22 12:50:00 PM,0.0,87.40
147,03/14/22 12:52:00 PM,0.0,87.58
148,03/14/22 12:54:00 PM,0.0,87.71
149,03/14/22 12:56:00 PM,0.0,87.87
150,03/14/22 12:58:00 PM,0.0,88.02
151,03/14/22 01:00:00 PM,0.0,88.14
152,03/14/22 01:02:00 PM,0.0,88.29
153,03/14/22 01:04:00 PM,0.0,88.43
154,03/14/22 01:06:00 PM,0.0,88.57
155,03/14/22 01:08:00 PM,0.0,88.70
156,03/14/22 01:10:00 PM,0.0,88.79
157,03/14/22 01:12:00 PM,0.0,88.95
158,03/14/22 01:14:00 PM,0.0,89.06
159,03/14/22 01:16:00 PM,0.0,89.17
160,03/14/22 01:18:00 PM,0.0,89.26
161,03/14/22 01:20:00 PM,0.0,89.37
162,03/14/22 01:22:00 PM,0.0,89.46
163,03/14/22 01:24:00 PM,0.0,89.51
164,03/14/22 01:26:00 PM,0.0,89.60
165,03/14/22 01:28:00 PM,0.0,89.67
166,03/14/22 01:30:00 PM,0.0,89.80
167,03/14/22 01:32:00 PM,0.0,89.85
168,03/14/22 01:34:00 PM,0.0,89.91
169,03/14/22 01:36:00 PM,0.0,89.96
170,03/14/22 01:38:00 PM,0.0,90.03
171,03/14/22 01:40:00 PM,0.0,90.18
172,03/14/22 01:42:00 PM,0.0,90.18
173,03/14/22 01:44:00 PM,0.0,90.23
174,03/14/22 01:46:00 PM,0.0,90.25
175,03/14/22 01:48:00 PM,0.0,90.28
176,03/14/22 01:50:00 PM,0.0,90.36
177,03/14/22 01:52:00 PM,0.0,90.39
178,03/14/22 01:54:00 PM,0.0,90.45
179,03/14/22 01:56:00 PM,0.0,90.48
180,03/14/22 01:58:00 PM,0.0,90.54
181,03/14/22 02:00:00 PM,0.0,90.54
182,03/14/22 02:02:00 PM,0.0,90.52
183,03/14/22 02:04:00 PM,0.0,90.55
184,03/14/22 02:06:00 PM,0.0,90.48
185,03/14/22 02:08:00 PM,0.0,90.45
186,03/14/22 02:10:00 PM,0.0,90.39
187,03/14/22 02:12:00 PM,0.0,90.36
188,03/14/22 02:14:00 PM,0.0,90.36
189,03/14/22 02:16:00 PM,0.0,90.37
190,03/14/22 02:18:00 PM,0.0,90.39
191,03/14/22 02:20:00 PM,0.0,90.39
192,03/14/22 02:22:00 PM,0.0,90.39
193,03/14/22 02:24:00 PM,0.0,90.45
194,03/14/22 02:26:00 PM,0.0,90.48
195,03/14/22 02:28:00 PM,0.0,90.48
196,03/14/22 02:30:00 PM,0.0,90.52
197,03/14/22 02:32:00 PM,0.0,90.54
198,03/14/22 02:34:00 PM,0.0,90.55
199,03/14/22 02:36:00 PM,0.0,90.57
200,03/14/22 02:38:00 PM,0.0,90.63
201,03/14/22 02:40:00 PM,0.0,90.64
202,03/14/22 02:42:00 PM,0.0,90.66
203,03/14/22 02:44:00 PM,0.0,90.72
204,03/14/22 02:46:00 PM,0.0,90.73
205,03/14/22 02:48:00 PM,0.0,90.81
206,03/14/22 02:50:00 PM,0.0,90.91
207,03/14/22 02:52:00 PM,0.0,91.00
208,03/14/22 02:54:00 PM,0.0,91.11
209,03/14/22 02:56:00 PM,0.0,91.20
210,03/14/22 02:58:00 PM,0.0,91.26
211,03/14/22 03:00:00 PM,0.0,91.31
212,03/14/22 03:02:00 PM,0.0,91.40
213,03/14/22 03:04:00 PM,0.0,91.51
214,03/14/22 03:06:00 PM,0.0,91.56
215,03/14/22 03:08:00 PM,0.0,91.63
216,03/14/22 03:10:00 PM,0.0,91.76
217,03/14/22 03:12:00 PM,0.0,91.85
218,03/14/22 03:14:00 PM,0.0,91.99
219,03/14/22 03:16:00 PM,0.0,92.16
220,03/14/22 03:18:00 PM,0.0,92.30
221,03/14/22 03:20:00 PM,0.0,92.43
222,03/14/22 03:22:00 PM,0.0,92.57
223,03/14/22 03:24:00 PM,0.0,92.70
224,03/14/22 03:26:00 PM,0.0,92.84
225,03/14/22 03:28:00 PM,0.0,93.00
226,03/14/22 03:30:00 PM,0.0,93.16
227,03/14/22 03:32:00 PM,0.0,93.33
228,03/14/22 03:34:00 PM,0.0,93.47
229,03/14/22 03:36:00 PM,0.0,93.61
230,03/14/22 03:38:00 PM,0.0,93.76
231,03/14/22 03:40:00 PM,0.0,93.94
232,03/14/22 03:42:00 PM,0.0,94.10
233,03/14/22 03:44:00 PM,0.0,94.26
234,03/14/22 03:46:00 PM,0.0,94.41
235,03/14/22 03:48:00 PM,0.0,94.55
236,03/14/22 03:50:00 PM,0.0,94.66
237,03/14/22 03:52:00 PM,0.0,94.78
238,03/14/22 03:54:00 PM,0.0,94.93
239,03/14/22 03:56:00 PM,0.0,95.05
240,03/14/22 03:58:00 PM,0.0,95.16
241,03/14/22 04:00:00 PM,0.0,95.31
242,03/14/22 04:02:00 PM,0.0,95.41
243,03/14/22 04:04:00 PM,0.0,95.50
244,03/14/22 04:06:00 PM,0.0,95.61
245,03/14/22 04:08:00 PM,0.0,95.74
246,03/14/22 04:10:00 PM,0.0,95.85
247,03/14/22 04:12:00 PM,0.0,95.99
248,03/14/22 04:14:00 PM,0.0,96.06
249,03/14/22 04:16:00 PM,0.0,96.19
250,03/14/22 04:18:00 PM,0.0,96.26
251,03/14/22 04:20:00 PM,0.0,96.31
252,03/14/22 04:22:00 PM,0.0,95.72
253,03/14/22 04:24:00 PM,0.0,94.01
254,03/14/22 04:26:00 PM,0.0,93.11
255,03/14/22 04:28:00 PM,0.0,92.71
256,03/14/22 04:30:00 PM,0.0,92.57
257,03/14/22 04:32:00 PM,0.0,92.77
258,03/14/22 04:34:00 PM,0.0,91.15
259,03/14/22 04:36:00 PM,0.0,90.75
260,03/14/22 04:38:00 PM,0.0,88.92
261,03/14/22 04:40:00 PM,0.0,88.90
262,03/14/22 04:42:00 PM,0.0,89.35
263,03/14/22 04:44:00 PM,0.0,89.55
264,03/14/22 04:46:00 PM,0.0,89.83
265,03/14/22 04:48:00 PM,0.0,89.89
266,03/14/22 04:50:00 PM,0.0,89.74
267,03/14/22 04:52:00 PM,0.0,89.49
268,03/14/22 04:54:00 PM,0.0,89.56
269,03/14/22 04:56:00 PM,0.0,89.80
270,03/14/22 04:58:00 PM,0.0,89.55
271,03/14/22 05:00:00 PM,0.0,89.08
272,03/14/22 05:02:00 PM,41731.9,86.61
273,03/14/22 05:04:00 PM,36812.2,86.45
274,03/14/22 05:06:00 PM,40254.8,86.56
275,03/14/22 05:08:00 PM,39662.1,86.63
276,03/14/22 05:10:00 PM,41601.6,86.63
277,03/14/22 05:12:00 PM,37624.6,85.95
278,03/14/22 05:14:00 PM,37706.0,85.44
279,03/14/22 05:16:00 PM,42051.3,86.54
280,03/14/22 05:18:00 PM,42017.3,86.43
281,03/14/22 05:20:00 PM,33917.2,86.54
282,03/14/22 05:22:00 PM,42013.5,86.45
283,03/14/22 05:24:00 PM,41354.1,86.43
284,03/14/22 05:26:00 PM,41956.9,86.41
285,03/14/22 05:28:00 PM,42021.1,86.43
286,03/14/22 05:30:00 PM,41975.8,86.43
287,03/14/22 05:32:00 PM,41998.4,86.38
288,03/14/22 05:34:00 PM,41904.2,86.45
289,03/14/22 05:36:00 PM,41915.5,86.56
290,03/14/22 05:38:00 PM,41979.5,86.47
291,03/14/22 05:40:00 PM,41968.2,86.52
292,03/14/22 05:42:00 PM,41964.5,86.58
293,03/14/22 05:44:00 PM,41964.5,86.63
294,03/14/22 05:46:00 PM,41900.5,86.65
295,03/14/22 05:48:00 PM,41926.8,86.61
296,03/14/22 05:50:00 PM,41941.9,86.58
297,03/14/22 05:52:00 PM,41926.8,86.63
298,03/14/22 05:54:00 PM,41889.2,86.77
299,03/14/22 05:56:00 PM,41836.7,86.77
300,03/14/22 05:58:00 PM,41623.9,86.85
301,03/14/22 06:00:00 PM,41908.0,86.83
302,03/14/22 06:02:00 PM,41911.8,86.81
303,03/14/22 06:04:00 PM,41923.1,86.90
304,03/14/22 06:06:00 PM,41896.7,86.86
305,03/14/22 06:08:00 PM,41900.5,86.74
306,03/14/22 06:10:00 PM,41791.7,86.70
307,03/14/22 06:12:00 PM,41803.0,86.74
308,03/14/22 06:14:00 PM,41817.9,86.72
309,03/14/22 06:16:00 PM,41791.7,86.70
310,03/14/22 06:18:00 PM,41761.8,86.77
311,03/14/22 06:20:00 PM,41713.3,86.77
312,03/14/22 06:22:00 PM,41769.3,86.86
313,03/14/22 06:24:00 PM,41746.9,86.92
314,03/14/22 06:26:00 PM,41773.0,86.92
315,03/14/22 06:28:00 PM,41731.9,86.95
316,03/14/22 06:30:00 PM,41672.3,86.95
317,03/14/22 06:32:00 PM,41694.6,87.10
318,03/14/22 06:34:00 PM,41687.2,87.12
319,03/14/22 06:36:00 PM,41657.4,87.21
320,03/14/22 06:38:00 PM,41646.2,87.26
321,03/14/22 06:40:00 PM,41597.9,87.31
322,03/14/22 06:42:00 PM,41623.9,87.33
323,03/14/22 06:44:00 PM,41590.5,87.30
324,03/14/22 06:46:00 PM,41568.2,87.26
325,03/14/22 06:48:00 PM,41594.2,87.24
326,03/14/22 06:50:00 PM,41512.7,87.26
327,03/14/22 06:52:00 PM,41512.7,87.33
328,03/14/22 06:54:00 PM,41505.3,87.40
329,03/14/22 06:56:00 PM,41505.3,87.44
330,03/14/22 06:58:00 PM,41464.6,87.44
331,03/14/22 07:00:00 PM,41464.6,87.40
332,03/14/22 07:02:00 PM,41299.0,87.39
333,03/14/22 07:04:00 PM,41361.4,87.31
334,03/14/22 07:06:00 PM,41284.4,87.26
335,03/14/22 07:08:00 PM,41273.4,87.35
336,03/14/22 07:10:00 PM,41203.9,87.35
337,03/14/22 07:12:00 PM,41203.9,87.30
338,03/14/22 07:14:00 PM,41196.6,87.24
339,03/14/22 07:16:00 PM,41156.4,87.26
340,03/14/22 07:18:00 PM,41058.2,87.13
341,03/14/22 07:20:00 PM,41080.0,87.10
342,03/14/22 07:22:00 PM,41080.0,87.21
343,03/14/22 07:24:00 PM,40945.9,87.24
344,03/14/22 07:26:00 PM,40935.0,87.13
345,03/14/22 07:28:00 PM,40942.3,87.15
346,03/14/22 07:30:00 PM,40730.0,87.15
347,03/14/22 07:32:00 PM,40819.7,87.12
348,03/14/22 07:34:00 PM,40747.9,87.03
349,03/14/22 07:36:00 PM,40773.0,87.06
350,03/14/22 07:38:00 PM,40637.1,87.03
351,03/14/22 07:40:00 PM,40626.4,87.03
352,03/14/22 07:42:00 PM,40580.0,87.04
353,03/14/22 07:44:00 PM,40533.8,87.19
354,03/14/22 07:46:00 PM,40637.1,87.19
355,03/14/22 07:48:00 PM,40452.3,87.21
356,03/14/22 07:50:00 PM,40480.6,87.13
357,03/14/22 07:52:00 PM,40477.0,87.13
358,03/14/22 07:54:00 PM,40445.2,87.19
359,03/14/22 07:56:00 PM,40409.8,87.12
360,03/14/22 07:58:00 PM,40258.3,87.22
361,03/14/22 08:00:00 PM,40339.2,87.15
362,03/14/22 08:02:00 PM,40300.5,87.12
363,03/14/22 08:04:00 PM,40233.8,87.15
364,03/14/22 08:06:00 PM,40195.2,87.04
365,03/14/22 08:08:00 PM,40202.2,87.06
366,03/14/22 08:10:00 PM,40135.8,87.03
367,03/14/22 08:12:00 PM,40086.9,87.01
368,03/14/22 08:14:00 PM,40027.8,87.01
369,03/14/22 08:16:00 PM,40027.8,87.04
370,03/14/22 08:18:00 PM,40006.9,86.97
371,03/14/22 08:20:00 PM,39840.8,86.92
372,03/14/22 08:22:00 PM,40020.8,86.90
373,03/14/22 08:24:00 PM,40027.8,86.86
374,03/14/22 08:26:00 PM,39972.2,86.81
375,03/14/22 08:28:00 PM,39885.6,86.85
376,03/14/22 08:30:00 PM,39854.6,86.90
377,03/14/22 08:32:00 PM,39909.8,86.83
378,03/14/22 08:34:00 PM,39913.3,86.81
379,03/14/22 08:36:00 PM,39885.6,86.76
380,03/14/22 08:38:00 PM,39703.2,86.67
381,03/14/22 08:40:00 PM,39692.9,86.65
382,03/14/22 08:42:00 PM,39648.4,86.65
383,03/14/22 08:44:00 PM,39597.2,86.65
384,03/14/22 08:46:00 PM,39614.3,86.65
385,03/14/22 08:48:00 PM,39552.9,86.63
386,03/14/22 08:50:00 PM,39447.5,86.58
387,03/14/22 08:52:00 PM,39583.5,86.56
388,03/14/22 08:54:00 PM,39434.0,86.50
389,03/14/22 08:56:00 PM,39413.6,86.47
390,03/14/22 08:58:00 PM,39400.1,86.47
391,03/14/22 09:00:00 PM,39379.8,86.45
392,03/14/22 09:02:00 PM,39393.3,86.45
393,03/14/22 09:04:00 PM,39278.6,86.41
394,03/14/22 09:06:00 PM,39298.8,86.36
395,03/14/22 09:08:00 PM,41394.6,86.32
396,03/14/22 09:10:00 PM,41542.3,86.34
397,03/14/22 09:12:00 PM,41424.0,86.29
398,03/14/22 09:14:00 PM,41313.7,86.25
399,03/14/22 09:16:00 PM,41383.5,86.25
400,03/14/22 09:18:00 PM,41501.6,86.27
401,03/14/22 09:20:00 PM,41361.4,86.18
402,03/14/22 09:22:00 PM,41446.2,86.22
403,03/14/22 09:24:00 PM,41453.5,86.18
404,03/14/22 09:26:00 PM,41405.6,86.16
405,03/14/22 09:28:00 PM,41472.0,86.16
406,03/14/22 09:30:00 PM,41401.9,86.14
407,03/14/22 09:32:00 PM,41302.7,86.09
408,03/14/22 09:34:00 PM,41324.7,86.09
409,03/14/22 09:36:00 PM,41335.7,86.05
410,03/14/22 09:38:00 PM,41435.1,86.05
411,03/14/22 09:40:00 PM,41420.3,86.04
412,03/14/22 09:42:00 PM,41280.7,85.96
413,03/14/22 09:44:00 PM,41335.7,85.96
414,03/14/22 09:46:00 PM,41416.7,86.02
415,03/14/22 09:48:00 PM,41214.8,85.93
416,03/14/22 09:50:00 PM,41244.1,85.93
417,03/14/22 09:52:00 PM,41357.8,85.95
418,03/14/22 09:54:00 PM,41339.4,85.95
419,03/14/22 09:56:00 PM,41174.6,85.86
420,03/14/22 09:58:00 PM,41280.7,85.89
421,03/14/22 10:00:00 PM,41291.7,85.93
422,03/14/22 10:02:00 PM,41339.4,85.95
423,03/14/22 10:04:00 PM,41401.9,85.93
424,03/14/22 10:06:00 PM,41379.8,85.86
425,03/14/22 10:08:00 PM,41269.7,85.82
426,03/14/22 10:10:00 PM,41295.4,85.78
427,03/14/22 10:12:00 PM,41258.7,85.75
428,03/14/22 10:14:00 PM,41332.1,85.77
429,03/14/22 10:16:00 PM,41299.0,85.75
430,03/14/22 10:18:00 PM,41346.7,85.73
431,03/14/22 10:20:00 PM,41266.0,85.73
432,03/14/22 10:22:00 PM,40945.9,85.62
433,03/14/22 10:24:00 PM,41130.9,85.64
434,03/14/22 10:26:00 PM,41200.2,85.66
435,03/14/22 10:28:00 PM,40841.3,85.64
436,03/14/22 10:30:00 PM,40920.6,85.64
437,03/14/22 10:32:00 PM,40927.8,85.64
438,03/14/22 10:34:00 PM,40895.3,85.66
439,03/14/22 10:36:00 PM,40823.3,85.62
440,03/14/22 10:38:00 PM,40906.1,85.64
441,03/14/22 10:40:00 PM,41040.0,85.59
442,03/14/22 10:42:00 PM,41065.4,85.55
443,03/14/22 10:44:00 PM,41080.0,85.57
444,03/14/22 10:46:00 PM,41120.0,85.57
445,03/14/22 10:48:00 PM,40971.2,85.55
446,03/14/22 10:50:00 PM,40935.0,85.50
447,03/14/22 10:52:00 PM,41014.6,85.55
448,03/14/22 10:54:00 PM,41007.4,85.48
449,03/14/22 10:56:00 PM,41061.8,85.48
450,03/14/22 10:58:00 PM,41251.4,85.53
451,03/14/22 11:00:00 PM,41295.4,85.53
452,03/14/22 11:02:00 PM,41203.9,85.48
453,03/14/22 11:04:00 PM,41211.2,85.48
454,03/14/22 11:06:00 PM,41284.4,85.50
455,03/14/22 11:08:00 PM,41211.2,85.46
456,03/14/22 11:10:00 PM,41200.2,85.41
457,03/14/22 11:12:00 PM,41200.2,85.39
458,03/14/22 11:14:00 PM,40687.1,85.37
459,03/14/22 11:16:00 PM,40633.5,85.37
460,03/14/22 11:18:00 PM,40555.1,85.35
461,03/14/22 11:20:00 PM,40381.6,85.33
462,03/14/22 11:22:00 PM,40254.8,85.30
463,03/14/22 11:24:00 PM,40297.0,85.35
464,03/14/22 11:26:00 PM,40244.3,85.33
465,03/14/22 11:28:00 PM,40230.3,85.33
466,03/14/22 11:30:00 PM,40498.3,85.35
467,03/14/22 11:32:00 PM,40139.3,85.33
468,03/14/22 11:34:00 PM,40230.3,85.35
469,03/14/22 11:36:00 PM,40160.2,85.33
470,03/14/22 11:38:00 PM,40128.8,85.33
471,03/14/22 11:40:00 PM,40107.9,85.30
472,03/14/22 11:42:00 PM,40230.3,85.33
473,03/14/22 11:44:00 PM,40177.7,85.28
474,03/14/22 11:46:00 PM,40121.8,85.26
475,03/14/22 11:48:00 PM,40985.7,85.26
476,03/14/22 11:50:00 PM,41021.9,85.24
477,03/14/22 11:52:00 PM,41040.0,85.21
478,03/14/22 11:54:00 PM,41025.5,85.15
479,03/14/22 11:56:00 PM,41021.9,85.15
480,03/14/22 11:58:00 PM,40982.0,85.19
481,03/15/22 12:00:00 AM,41145.5,85.15
482,03/15/22 12:02:00 AM,41222.1,85.17
483,03/15/22 12:04:00 AM,41011.0,85.10
484,03/15/22 12:06:00 AM,40873.7,85.05
485,03/15/22 12:08:00 AM,40931.4,85.08
486,03/15/22 12:10:00 AM,41065.4,85.08
487,03/15/22 12:12:00 AM,40982.0,85.06
488,03/15/22 12:14:00 AM,41174.6,85.08
489,03/15/22 12:16:00 AM,41065.4,84.99
490,03/15/22 12:18:00 AM,41072.7,84.96
491,03/15/22 12:20:00 AM,41072.7,84.97
492,03/15/22 12:22:00 AM,41080.0,85.01
493,03/15/22 12:24:00 AM,41094.5,85.05
494,03/15/22 12:26:00 AM,41116.3,85.01
495,03/15/22 12:28:00 AM,41025.5,84.94
496,03/15/22 12:30:00 AM,41040.0,84.96
497,03/15/22 12:32:00 AM,41029.1,84.94
498,03/15/22 12:34:00 AM,41007.4,84.81
499,03/15/22 12:36:00 AM,41000.1,84.79
500,03/15/22 12:38:00 AM,41061.8,84.87
501,03/15/22 12:40:00 AM,40931.4,84.85
502,03/15/22 12:42:00 AM,40762.3,84.79
503,03/15/22 12:44:00 AM,40945.9,84.85
504,03/15/22 12:46:00 AM,40949.5,84.81
505,03/15/22 12:48:00 AM,40888.1,84.79
506,03/15/22 12:50:00 AM,40992.9,84.76
507,03/15/22 12:52:00 AM,40902.5,84.67
508,03/15/22 12:54:00 AM,40967.6,84.69
509,03/15/22 12:56:00 AM,40913.4,84.65
510,03/15/22 12:58:00 AM,41036.4,84.67
511,03/15/22 01:00:00 AM,41090.9,84.69
512,03/15/22 01:02:00 AM,41083.6,84.69
513,03/15/22 01:04:00 AM,41116.3,84.67
514,03/15/22 01:06:00 AM,41109.1,84.65
515,03/15/22 01:08:00 AM,41098.1,84.60
516,03/15/22 01:10:00 AM,41109.1,84.61
517,03/15/22 01:12:00 AM,41083.6,84.61
518,03/15/22 01:14:00 AM,41083.6,84.61
519,03/15/22 01:16:00 AM,41101.8,84.60
520,03/15/22 01:18:00 AM,41083.6,84.58
521,03/15/22 01:20:00 AM,40978.4,84.52
522,03/15/22 01:22:00 AM,41058.2,84.49
523,03/15/22 01:24:00 AM,41061.8,84.47
524,03/15/22 01:26:00 AM,41061.8,84.47
525,03/15/22 01:28:00 AM,40974.8,84.45
526,03/15/22 01:30:00 AM,41029.1,84.45
527,03/15/22 01:32:00 AM,41032.8,84.45
528,03/15/22 01:34:00 AM,41123.6,84.49
529,03/15/22 01:36:00 AM,41098.1,84.52
530,03/15/22 01:38:00 AM,40862.9,84.49
531,03/15/22 01:40:00 AM,40640.6,84.40
532,03/15/22 01:42:00 AM,40967.6,84.36
533,03/15/22 01:44:00 AM,41007.4,84.38
534,03/15/22 01:46:00 AM,41047.3,84.38
535,03/15/22 01:48:00 AM,41018.3,84.33
536,03/15/22 01:50:00 AM,40942.3,84.18
537,03/15/22 01:52:00 AM,41003.8,84.25
538,03/15/22 01:54:00 AM,41018.3,84.33
539,03/15/22 01:56:00 AM,41061.8,84.45
540,03/15/22 01:58:00 AM,41032.8,84.40
