Serial Number:20719196 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","EOF"
2022-03-19 06:30:00,28.21,-84.30,8.03, , , , 
2022-03-19 06:32:00,28.21,-84.11,8.03, , , , 
2022-03-19 06:34:00,28.18,-84.03,8.03, , , , 
2022-03-19 06:36:00,28.18,-83.83,8.02, , , , 
2022-03-19 06:38:00,28.13,-83.67,8.02, , , , 
2022-03-19 06:40:00,28.13,-83.75,8.02, , , , 
2022-03-19 06:42:00,28.13,-83.61,8.02, , , , 
2022-03-19 06:44:00,28.13,-83.49,8.02, , , , 
2022-03-19 06:46:00,28.13,-83.52,8.02, , , , 
2022-03-19 06:48:00,28.13,-83.47,8.02, , , , 
2022-03-19 06:50:00,28.13,-83.50,8.02, , , , 
2022-03-19 06:52:00,28.13,-83.28,8.01, , , , 
2022-03-19 06:54:00,28.13,-83.25,8.01, , , , 
2022-03-19 06:56:00,28.11,-83.19,8.01, , , , 
2022-03-19 06:58:00,28.11,-83.16,8.01, , , , 
2022-03-19 07:00:00,28.11,-83.22,8.01, , , , 
2022-03-19 07:02:00,28.11,-83.10,8.01, , , , 
2022-03-19 07:04:00,28.13,-83.08,8.01, , , , 
2022-03-19 07:06:00,28.13,-83.21,8.01, , , , 
2022-03-19 07:08:00,28.13,-83.02,8.01, , , , 
2022-03-19 07:10:00,28.11,-82.86,8.01, , , , 
2022-03-19 07:12:00,28.13,-83.02,8.01, , , , 
2022-03-19 07:14:00,28.13,-83.05,8.01, , , , 
2022-03-19 07:16:00,28.13,-82.94,8.01, , , , 
2022-03-19 07:18:00,28.13,-82.91,8.01, , , , 
2022-03-19 07:20:00,28.13,-83.17,8.01, , , , 
2022-03-19 07:22:00,28.16,-83.38,8.02, , , , 
2022-03-19 07:24:00,28.16,-83.30,8.01, , , , 
2022-03-19 07:26:00,28.16,-83.10,8.01, , , , 
2022-03-19 07:28:00,28.16,-83.32,8.01, , , , 
2022-03-19 07:30:00,28.16,-83.27,8.01, , , , 
2022-03-19 07:32:00,28.18,-83.36,8.02, , , , 
2022-03-19 07:34:00,28.18,-83.47,8.02, , , , 
2022-03-19 07:36:00,28.18,-83.35,8.02, , , , 
2022-03-19 07:38:00,28.18,-83.33,8.01, , , , 
2022-03-19 07:40:00,28.21,-83.36,8.02, , , , 
2022-03-19 07:42:00,28.21,-83.44,8.02, , , , 
2022-03-19 07:44:00,28.18,-82.96,8.01, , , , 
2022-03-19 07:46:00,28.23,-83.39,8.02, , , , 
2022-03-19 07:48:00,28.26,-83.61,8.02, , , , 
2022-03-19 07:50:00,28.26,-83.78,8.02, , , , 
2022-03-19 07:52:00,28.28,-83.82,8.02, , , , 
2022-03-19 07:54:00,28.31,-83.91,8.02, , , , 
2022-03-19 07:56:00,28.31,-84.02,8.03, , , , 
2022-03-19 07:58:00,28.36,-84.39,8.03, , , , 
2022-03-19 08:00:00,28.36,-84.28,8.03, , , , 
2022-03-19 08:02:00,28.36,-84.22,8.03, , , , 
2022-03-19 08:04:00,28.38,-84.50,8.03, , , , 
2022-03-19 08:06:00,28.41,-84.49,8.03, , , , 
2022-03-19 08:08:00,28.41,-84.49,8.03, , , , 
2022-03-19 08:10:00,28.41,-84.72,8.04, , , , 
2022-03-19 08:12:00,28.43,-84.64,8.04, , , , 
2022-03-19 08:14:00,28.46,-84.88,8.04, , , , 
2022-03-19 08:16:00,28.48,-85.07,8.04, , , , 
2022-03-19 08:18:00,28.51,-85.32,8.05, , , , 
2022-03-19 08:20:00,28.53,-85.42,8.05, , , , 
2022-03-19 08:22:00,28.53,-85.10,8.04, , , , 
2022-03-19 08:24:00,28.56,-85.41,8.05, , , , 
2022-03-19 08:26:00,28.61,-85.72,8.05, , , , 
2022-03-19 08:28:00,28.58,-85.39,8.05, , , , 
2022-03-19 08:30:00,28.58,-85.42,8.05, , , , 
2022-03-19 08:32:00,28.61,-85.64,8.05, , , , 
2022-03-19 08:34:00,28.61,-85.61,8.05, , , , 
2022-03-19 08:36:00,28.63,-85.66,8.05, , , , 
2022-03-19 08:38:00,28.63,-85.16,8.04, , , , 
2022-03-19 08:40:00,28.63,-85.16,8.04, , , , 
2022-03-19 08:42:00,28.68,-85.44,8.05, , , , 
2022-03-19 08:44:00,28.71,-85.92,8.06, , , , 
2022-03-19 08:46:00,28.73,-85.82,8.06, , , , 
2022-03-19 08:48:00,28.75,-85.85,8.06, , , , 
2022-03-19 08:50:00,28.80,-86.28,8.06, , , , 
2022-03-19 08:52:00,28.83,-86.49,8.07, , , , 
2022-03-19 08:54:00,28.85,-86.55,8.07, , , , 
2022-03-19 08:56:00,28.85,-86.55,8.07, , , , 
2022-03-19 08:58:00,28.90,-86.75,8.07, , , , 
2022-03-19 09:00:00,28.93,-86.91,8.07, , , , 
2022-03-19 09:02:00,28.95,-86.99,8.07, , , , 
2022-03-19 09:04:00,29.00,-87.07,8.08, , , , 
2022-03-19 09:06:00,29.03,-87.16,8.08, , , , 
2022-03-19 09:08:00,29.08,-87.27,8.08, , , , 
2022-03-19 09:10:00,29.10,-87.44,8.08, , , , 
2022-03-19 09:12:00,29.13,-87.64,8.08, , , , 
2022-03-19 09:14:00,29.13,-87.52,8.08, , , , 
2022-03-19 09:16:00,29.15,-87.69,8.09, , , , 
2022-03-19 09:18:00,29.18,-87.64,8.08, , , , 
2022-03-19 09:20:00,29.18,-87.75,8.09, , , , 
2022-03-19 09:22:00,29.18,-87.44,8.08, , , , 
2022-03-19 09:24:00,29.20,-87.55,8.08, , , , 
2022-03-19 09:26:00,29.20,-87.55,8.08, , , , 
2022-03-19 09:28:00,29.25,-87.63,8.08, , , , 
2022-03-19 09:30:00,29.33,-88.08,8.09, , , , 
2022-03-19 09:32:00,29.33,-87.89,8.09, , , , 
2022-03-19 09:34:00,29.33,-88.03,8.09, , , , 
2022-03-19 09:36:00,29.38,-88.25,8.09, , , , 
2022-03-19 09:38:00,29.40,-88.27,8.09, , , , 
2022-03-19 09:40:00,29.43,-88.46,8.10, , , , 
2022-03-19 09:42:00,29.45,-88.36,8.10, , , , 
2022-03-19 09:44:00,29.48,-88.47,8.10, , , , 
2022-03-19 09:46:00,29.53,-88.61,8.10, , , , 
2022-03-19 09:48:00,29.53,-88.38,8.10, , , , 
2022-03-19 09:50:00,29.53,-88.64,8.10, , , , 
2022-03-19 09:52:00,29.50,-88.44,8.10, , , , 
2022-03-19 09:54:00,29.48,-88.38,8.10, , , , 
2022-03-19 09:56:00,29.48,-88.21,8.09, , , , 
2022-03-19 09:58:00,29.50,-88.32,8.09, , , , 
2022-03-19 10:00:00,29.53,-88.52,8.10, , , , 
2022-03-19 10:02:00,29.58,-88.50,8.10, , , , 
2022-03-19 10:04:00,29.60,-88.58,8.10, , , , 
2022-03-19 10:06:00,29.65,-88.94,8.10, , , , 
2022-03-19 10:08:00,29.68,-88.92,8.10, , , , 
2022-03-19 10:10:00,29.68,-88.89,8.10, , , , 
2022-03-19 10:12:00,29.68,-88.88,8.10, , , , 
2022-03-19 10:14:00,29.70,-88.99,8.11, , , , 
2022-03-19 10:16:00,29.73,-89.13,8.11, , , , 
2022-03-19 10:18:00,29.73,-89.13,8.11, , , , 
2022-03-19 10:20:00,29.80,-89.44,8.11, , , , 
2022-03-19 10:22:00,29.85,-89.64,8.12, , , , 
2022-03-19 10:24:00,29.85,-89.66,8.12, , , , 
2022-03-19 10:26:00,29.85,-89.61,8.12, , , , 
2022-03-19 10:28:00,29.85,-89.77,8.12, , , , 
2022-03-19 10:30:00,29.88,-89.75,8.12, , , , 
2022-03-19 10:32:00,29.90,-89.88,8.12, , , , 
2022-03-19 10:34:00,29.90,-89.89,8.12, , , , 
2022-03-19 10:36:00,29.90,-89.92,8.12, , , , 
2022-03-19 10:38:00,29.90,-89.91,8.12, , , , 
2022-03-19 10:40:00,29.90,-89.80,8.12, , , , 
2022-03-19 10:42:00,29.98,-90.03,8.12, , , , 
2022-03-19 10:44:00,30.06,-90.14,8.12, , , , 
2022-03-19 10:46:00,30.08,-90.39,8.13, , , , 
2022-03-19 10:48:00,30.03,-90.44,8.13, , , , 
2022-03-19 10:50:00,30.06,-90.50,8.13, , , , 
2022-03-19 10:52:00,30.11,-90.64,8.13, , , , 
2022-03-19 10:54:00,30.08,-90.71,8.13, , , , 
2022-03-19 10:56:00,30.16,-90.92,8.14, , , , 
2022-03-19 10:58:00,30.13,-90.72,8.13, , , , 
2022-03-19 11:00:00,29.98,-90.32,8.13, , , , 
2022-03-19 11:02:00,29.98,-90.50,8.13, , , , 
2022-03-19 11:04:00,30.00,-90.69,8.13, , , , 
2022-03-19 11:06:00,30.03,-90.89,8.14, , , , 
2022-03-19 11:08:00,30.06,-90.89,8.14, , , , 
2022-03-19 11:10:00,30.08,-90.97,8.14, , , , 
2022-03-19 11:12:00,30.00,-90.61,8.13, , , , 
2022-03-19 11:14:00,30.03,-90.80,8.13, , , , 
2022-03-19 11:16:00,30.08,-90.94,8.14, , , , 
2022-03-19 11:18:00,30.16,-91.21,8.14, , , , 
2022-03-19 11:20:00,30.16,-91.38,8.14, , , , 
2022-03-19 11:22:00,30.16,-91.24,8.14, , , , 
2022-03-19 11:24:00,30.08,-90.88,8.14, , , , 
2022-03-19 11:26:00,30.06,-90.88,8.14, , , , 
2022-03-19 11:28:00,30.11,-91.25,8.14, , , , 
2022-03-19 11:30:00,30.16,-91.30,8.14, , , , 
2022-03-19 11:32:00,30.23,-91.58,8.15, , , , 
2022-03-19 11:34:00,30.26,-91.66,8.15, , , , 
2022-03-19 11:36:00,30.28,-91.82,8.15, , , , 
2022-03-19 11:38:00,30.28,-91.77,8.15, , , , 
2022-03-19 11:40:00,30.31,-91.89,8.15, , , , 
2022-03-19 11:42:00,30.33,-91.86,8.15, , , , 
2022-03-19 11:44:00,30.36,-92.22,8.16, , , , 
2022-03-19 11:46:00,30.36,-92.25,8.16, , , , 
2022-03-19 11:48:00,30.41,-92.50,8.16, , , , 
2022-03-19 11:50:00,30.53,-92.88,8.17, , , , 
2022-03-19 11:52:00,30.38,-92.13,8.16, , , , 
2022-03-19 11:54:00,30.36,-92.14,8.16, , , , 
2022-03-19 11:56:00,30.38,-92.30,8.16, , , , 
2022-03-19 11:58:00,30.43,-92.42,8.16, , , , 
2022-03-19 12:00:00,30.43,-92.44,8.16, , , , 
2022-03-19 12:02:00,30.48,-92.46,8.16, , , , 
2022-03-19 12:04:00,30.46,-92.57,8.16, , , , 
2022-03-19 12:06:00,30.46,-92.57,8.16, , , , 
2022-03-19 12:08:00,30.43,-92.39,8.16, , , , 
2022-03-19 12:10:00,30.46,-92.46,8.16, , , , 
2022-03-19 12:12:00,30.43,-92.52,8.16, , , , 
2022-03-19 12:14:00,30.48,-92.74,8.17, , , , 
2022-03-19 12:16:00,30.58,-92.94,8.17, , , , 
2022-03-19 12:18:00,30.38,-92.17,8.16, , , , 
2022-03-19 12:20:00,30.36,-92.52,8.16, , , , 
2022-03-19 12:22:00,30.46,-92.57,8.16, , , , 
2022-03-19 12:24:00,30.38,-92.39,8.16, , , , 
2022-03-19 12:26:00,30.41,-92.57,8.16, , , , 
2022-03-19 12:28:00,30.43,-92.64,8.16, , , , 
2022-03-19 12:30:00,30.41,-92.60,8.16, , , , 
2022-03-19 12:32:00,30.46,-92.77,8.17, , , , 
2022-03-19 12:34:00,30.31,-92.19,8.16, , , , 
2022-03-19 12:36:00,30.26,-92.22,8.16, , , , 
2022-03-19 12:38:00,30.31,-92.53,8.16, , , , 
2022-03-19 12:40:00,30.33,-92.58,8.16, , , , 
2022-03-19 12:42:00,30.31,-92.53,8.16, , , , 
2022-03-19 12:44:00,30.33,-92.63,8.16, , , , 
2022-03-19 12:46:00,30.23,-92.52,8.16, , , , 
2022-03-19 12:48:00,30.28,-92.67,8.17, , , , 
2022-03-19 12:50:00,30.31,-92.97,8.17, , , , 
2022-03-19 12:52:00,30.33,-92.89,8.17, , , , 
2022-03-19 12:54:00,30.38,-93.05,8.17, , , , 
2022-03-19 12:56:00,30.33,-92.77,8.17, , , , 
2022-03-19 12:58:00,30.36,-93.10,8.17, , , , 
2022-03-19 13:00:00,30.36,-92.92,8.17, , , , 
2022-03-19 13:02:00,30.38,-92.99,8.17, , , , 
2022-03-19 13:04:00,30.43,-93.11,8.17, , , , 
2022-03-19 13:06:00,30.41,-93.27,8.17, , , , 
2022-03-19 13:08:00,30.48,-93.47,8.18, , , , 
2022-03-19 13:10:00,30.56,-93.61,8.18, , , , 
2022-03-19 13:12:00,30.58,-93.69,8.18, , , , 
2022-03-19 13:14:00,30.56,-93.67,8.18, , , , 
2022-03-19 13:16:00,30.46,-93.58,8.18, , , , 
2022-03-19 13:18:00,30.46,-93.69,8.18, , , , 
2022-03-19 13:20:00,30.51,-94.02,8.19, , , , 
2022-03-19 13:22:00,30.51,-93.75,8.18, , , , 
2022-03-19 13:24:00,30.38,-93.35,8.18, , , , 
2022-03-19 13:26:00,30.41,-93.47,8.18, , , , 
2022-03-19 13:28:00,30.43,-93.61,8.18, , , , 
2022-03-19 13:30:00,30.48,-93.86,8.18, , , , 
2022-03-19 13:32:00,30.41,-93.53,8.18, , , , 
2022-03-19 13:34:00,30.41,-93.55,8.18, , , , 
2022-03-19 13:36:00,30.38,-93.63,8.18, , , , 
2022-03-19 13:38:00,30.41,-93.67,8.18, , , , 
2022-03-19 13:40:00,30.31,-93.32,8.18, , , , 
2022-03-19 13:42:00,30.28,-93.33,8.18, , , , 
2022-03-19 13:44:00,30.28,-93.30,8.18, , , , 
2022-03-19 13:46:00,30.31,-93.49,8.18, , , , 
2022-03-19 13:48:00,30.23,-93.14,8.17, , , , 
2022-03-19 13:50:00,30.28,-93.44,8.18, , , , 
2022-03-19 13:52:00,30.28,-93.38,8.18, , , , 
2022-03-19 13:54:00,30.31,-93.49,8.18, , , , 
2022-03-19 13:56:00,30.33,-93.58,8.18, , , , 
2022-03-19 13:58:00,30.31,-93.57,8.18, , , , 
2022-03-19 14:00:00,30.28,-93.55,8.18, , , , 
2022-03-19 14:02:00,30.33,-93.78,8.18, , , , 
2022-03-19 14:04:00,30.33,-93.80,8.18, , , , 
2022-03-19 14:06:00,30.31,-93.85,8.19, , , , 
2022-03-19 14:08:00,30.28,-93.82,8.18, , , , 
2022-03-19 14:10:00,30.33,-93.96,8.19, , , , 
2022-03-19 14:12:00,30.33,-94.02,8.19, , , , 
2022-03-19 14:14:00,30.38,-94.08,8.19, , , , 
2022-03-19 14:16:00,30.38,-94.24,8.19, , , , 
2022-03-19 14:18:00,30.43,-94.33,8.19, , , , 
2022-03-19 14:20:00,30.33,-94.21,8.19, , , , 
2022-03-19 14:22:00,30.36,-94.19,8.19, , , , 
2022-03-19 14:24:00,30.36,-94.32,8.19, , , , 
2022-03-19 14:26:00,30.36,-94.25,8.19, , , , 
2022-03-19 14:28:00,30.36,-94.30,8.19, , , , 
2022-03-19 14:30:00,30.41,-94.44,8.19, , , , 
2022-03-19 14:32:00,30.38,-94.42,8.19, , , , 
2022-03-19 14:34:00,30.31,-94.16,8.19, , , , 
2022-03-19 14:36:00,30.31,-94.08,8.19, , , , 
2022-03-19 14:38:00,30.33,-94.32,8.19, , , , 
2022-03-19 14:40:00,30.33,-94.27,8.19, , , , 
2022-03-19 14:42:00,30.38,-94.41,8.19, , , , 
2022-03-19 14:44:00,30.36,-94.35,8.19, , , , 
2022-03-19 14:46:00,30.36,-94.35,8.19, , , , 
2022-03-19 14:48:00,30.36,-94.36,8.19, , , , 
2022-03-19 14:50:00,30.36,-94.57,8.20, , , , 
2022-03-19 14:52:00,30.36,-94.50,8.20, , , , 
2022-03-19 14:54:00,30.41,-94.57,8.20, , , , 
2022-03-19 14:56:00,30.36,-94.44,8.19, , , , 
2022-03-19 14:58:00,30.36,-94.41,8.19, , , , 
2022-03-19 15:00:00,30.38,-94.55,8.20, , , , 
2022-03-19 15:02:00,30.36,-94.55,8.20, , , , 
2022-03-19 15:04:00,30.38,-94.52,8.20, , , , 
2022-03-19 15:06:00,30.41,-94.66,8.20, , , , 
2022-03-19 15:08:00,30.38,-94.49,8.20, , , , 
2022-03-19 15:10:00,30.36,-94.41,8.19, , , , 
2022-03-19 15:12:00,30.36,-94.53,8.20, , , , 
2022-03-19 15:14:00,30.33,-94.55,8.20, , , , 
2022-03-19 15:16:00,30.26,-94.36,8.19, , , , 
2022-03-19 15:18:00,30.26,-94.32,8.19, , , , 
2022-03-19 15:20:00,30.28,-94.41,8.19, , , , 
2022-03-19 15:22:00,30.31,-94.39,8.19, , , , 
2022-03-19 15:24:00,30.23,-94.32,8.19, , , , 
2022-03-19 15:26:00,30.26,-94.39,8.19, , , , 
2022-03-19 15:28:00,30.26,-94.41,8.19, , , , 
2022-03-19 15:30:00,30.26,-94.38,8.19, , , , 
2022-03-19 15:32:00,30.23,-94.33,8.19, , , , 
2022-03-19 15:34:00,30.21,-94.33,8.19, , , , 
2022-03-19 15:36:00,30.23,-94.39,8.19, , , , 
2022-03-19 15:38:00,30.23,-94.36,8.19, , , , 
2022-03-19 15:40:00,30.23,-94.46,8.20, , , , 
2022-03-19 15:42:00,30.23,-94.41,8.19, , , , 
2022-03-19 15:44:00,30.23,-94.42,8.20, , , , 
2022-03-19 15:46:00,30.21,-94.44,8.20, , , , 
2022-03-19 15:48:00,30.21,-94.49,8.20, , , , 
2022-03-19 15:50:00,30.21,-94.60,8.20, , , , 
2022-03-19 15:52:00,30.18,-94.52,8.20, , , , 
2022-03-19 15:54:00,30.18,-94.50,8.20, , , , 
2022-03-19 15:56:00,30.18,-94.49,8.20, , , , 
2022-03-19 15:58:00,30.18,-94.49,8.20, , , , 
2022-03-19 16:00:00,30.16,-94.38,8.19, , , , 
2022-03-19 16:02:00,30.16,-94.41,8.20, , , , 
2022-03-19 16:04:00,30.16,-94.32,8.19, , , , 
2022-03-19 16:06:00,30.16,-94.38,8.19, , , , 
2022-03-19 16:08:00,30.16,-94.33,8.19, , , , 
2022-03-19 16:10:00,30.16,-94.24,8.19, , , , 
2022-03-19 16:12:00,30.13,-94.19,8.19, , , , 
2022-03-19 16:14:00,30.13,-94.28,8.19, , , , 
2022-03-19 16:16:00,30.13,-94.21,8.19, , , , 
2022-03-19 16:18:00,30.13,-94.36,8.19, , , , 
2022-03-19 16:20:00,30.13,-94.46,8.20, , , , 
2022-03-19 16:22:00,30.13,-94.27,8.19, , , , 
2022-03-19 16:24:00,30.13,-94.22,8.19, , , , 
2022-03-19 16:26:00,30.13,-94.19,8.19, , , , 
2022-03-19 16:28:00,30.13,-94.24,8.19, , , , 
2022-03-19 16:30:00,30.13,-94.30,8.19, , , , 
2022-03-19 16:32:00,30.13,-94.17,8.19, , , , 
2022-03-19 16:34:00,30.13,-94.13,8.19, , , , 
2022-03-19 16:36:00,30.13,-94.10,8.19, , , , 
2022-03-19 16:38:00,30.11,-94.25,8.19, , , , 
2022-03-19 16:40:00,30.11,-94.41,8.20, , , , 
2022-03-19 16:42:00,30.11,-94.05,8.19, , , , 
2022-03-19 16:44:00,30.11,-93.91,8.19, , , , 
2022-03-19 16:46:00,30.11,-94.27,8.19, , , , 
2022-03-19 16:48:00,30.13,-94.33,8.19, , , , 
2022-03-19 16:50:00,30.13,-94.33,8.19, , , , 
2022-03-19 16:52:00,30.13,-94.03,8.19, , , , 
2022-03-19 16:54:00,30.16,-94.17,8.19, , , , 
2022-03-19 16:56:00,30.16,-94.41,8.20, , , , 
2022-03-19 16:58:00,30.16,-94.39,8.19, , , , 
2022-03-19 17:00:00,30.16,-94.44,8.20, , , , 
2022-03-19 17:02:00,30.13,-93.85,8.19, , , , 
2022-03-19 17:04:00,30.13,-94.25,8.19, , , , 
2022-03-19 17:06:00,30.13,-94.32,8.19, , , , 
2022-03-19 17:08:00,30.13,-94.11,8.19, , , , 
2022-03-19 17:10:00,30.11,-93.36,8.18, , , , 
2022-03-19 17:12:00,30.11,-94.16,8.19, , , , 
2022-03-19 17:14:00,30.08,-94.05,8.19, , , , 
2022-03-19 17:16:00,30.08,-93.97,8.19, , , , 
2022-03-19 17:18:00,30.08,-93.64,8.18, , , , 
2022-03-19 17:20:00,30.06,-94.07,8.19, , , , 
2022-03-19 17:22:00,30.06,-93.88,8.19, , , , 
2022-03-19 17:24:00,30.06,-93.86,8.19, , , , 
2022-03-19 17:26:00,30.06,-93.75,8.18, , , , 
2022-03-19 17:28:00,30.06,-93.85,8.19, , , , 
2022-03-19 17:30:00,30.06,-93.71,8.18, , , , 
2022-03-19 17:32:00,30.06,-93.86,8.19, , , , 
2022-03-19 17:34:00,30.03,-93.77,8.18, , , , 
2022-03-19 17:36:00,30.03,-93.58,8.18, , , , 
2022-03-19 17:38:00,30.03,-93.69,8.18, , , , 
2022-03-19 17:40:00,30.00,-93.64,8.18, , , , 
2022-03-19 17:42:00,30.00,-93.64,8.18, , , , 
2022-03-19 17:44:00,29.98,-93.52,8.18, , , , 
2022-03-19 17:46:00,29.98,-93.46,8.18, , , , 
2022-03-19 17:48:00,29.98,-93.61,8.18, , , , 
2022-03-19 17:50:00,29.95,-93.41,8.18, , , , 
2022-03-19 17:52:00,29.95,-93.35,8.18, , , , 
2022-03-19 17:54:00,29.95,-93.17,8.18, , , , 
2022-03-19 17:56:00,29.95,-93.16,8.17, , , , 
2022-03-19 17:58:00,29.93,-93.03,8.17, , , , 
2022-03-19 18:00:00,29.93,-93.02,8.17, , , , 
2022-03-19 18:02:00,29.93,-92.91,8.17, , , , 
2022-03-19 18:04:00,29.90,-93.08,8.17, , , , 
2022-03-19 18:06:00,29.90,-92.99,8.17, , , , 
2022-03-19 18:08:00,29.88,-92.64,8.17, , , , 
2022-03-19 18:10:00,29.85,-91.77,8.15, , , , 
2022-03-19 18:12:00,29.85,-92.08,8.16, , , , 
2022-03-19 18:14:00,29.83,-92.11,8.16, , , , 
2022-03-19 18:16:00,29.83,-92.33,8.16, , , , 
2022-03-19 18:18:00,29.83,-92.50,8.16, , , , 
2022-03-19 18:20:00,29.83,-92.53,8.16, , , , 
2022-03-19 18:22:00,29.80,-92.32,8.16, , , , 
2022-03-19 18:24:00,29.78,-92.03,8.16, , , , 
2022-03-19 18:26:00,29.78,-92.10,8.16, , , , 
2022-03-19 18:28:00,29.78,-91.92,8.15, , , , 
2022-03-19 18:30:00,29.75,-91.77,8.15, , , , 
2022-03-19 18:32:00,29.75,-92.22,8.16, , , , 
2022-03-19 18:34:00,29.75,-92.10,8.16, , , , 
2022-03-19 18:36:00,29.75,-92.00,8.16, , , , 
2022-03-19 18:38:00,29.73,-91.86,8.15, , , , 
2022-03-19 18:40:00,29.70,-91.75,8.15, , , , 
2022-03-19 18:42:00,29.68,-91.66,8.15, , , , 
2022-03-19 18:44:00,29.68,-91.44,8.15, , , , 
2022-03-19 18:46:00,29.65,-91.25,8.14, , , , 
2022-03-19 18:48:00,29.65,-91.52,8.15, , , , 
2022-03-19 18:50:00,29.68,-92.11,8.16, , , , 
2022-03-19 18:52:00,29.65,-91.60,8.15, , , , 
2022-03-19 18:54:00,29.65,-91.75,8.15, , , , 
2022-03-19 18:56:00,29.63,-91.57,8.15, , , , 
2022-03-19 18:58:00,29.60,-91.46,8.15, , , , 
2022-03-19 19:00:00,29.60,-91.69,8.15, , , , 
2022-03-19 19:02:00,29.58,-91.47,8.15, , , , 
2022-03-19 19:04:00,29.55,-90.99,8.14, , , , 
2022-03-19 19:06:00,29.55,-90.99,8.14, , , , 
2022-03-19 19:08:00,29.53,-90.89,8.14, , , , 
2022-03-19 19:10:00,29.53,-90.96,8.14, , , , 
2022-03-19 19:12:00,29.53,-91.17,8.14, , , , 
2022-03-19 19:14:00,29.53,-91.17,8.14, , , , 
2022-03-19 19:16:00,29.50,-90.99,8.14, , , , 
2022-03-19 19:18:00,29.50,-90.91,8.14, , , , 
2022-03-19 19:20:00,29.48,-90.80,8.14, , , , 
2022-03-19 19:22:00,29.48,-90.74,8.14, , , , 
2022-03-19 19:24:00,29.45,-90.55,8.13, , , , 
2022-03-19 19:26:00,29.45,-90.86,8.14, , , , 
2022-03-19 19:28:00,29.45,-90.64,8.13, , , , 
2022-03-19 19:30:00,29.43,-90.50,8.13, , , , 
2022-03-19 19:32:00,29.43,-90.49,8.13, , , , 
2022-03-19 19:34:00,29.43,-90.42,8.13, , , , 
2022-03-19 19:36:00,29.43,-90.96,8.14, , , , 
2022-03-19 19:38:00,29.43,-90.75,8.14, , , , 
2022-03-19 19:40:00,29.40,-90.47,8.13, , , , 
2022-03-19 19:42:00,29.40,-90.42,8.13, , , , 
2022-03-19 19:44:00,29.40,-90.36,8.13, , , , 
2022-03-19 19:46:00,29.38,-90.42,8.13, , , , 
2022-03-19 19:48:00,29.38,-90.47,8.13, , , , 
2022-03-19 19:50:00,29.38,-90.61,8.13, , , , 
2022-03-19 19:52:00,29.35,-90.32,8.13, , , , 
2022-03-19 19:54:00,29.35,-90.24,8.13, , , , 
2022-03-19 19:56:00,29.35,-90.53,8.13, , , , 
2022-03-19 19:58:00,29.35,-90.28,8.13, , , , 
2022-03-19 20:00:00,29.35,-90.33,8.13, , , , 
2022-03-19 20:02:00,29.33,-90.36,8.13, , , , 
2022-03-19 20:04:00,29.33,-90.21,8.13, , , , 
2022-03-19 20:06:00,29.33,-90.53,8.13, , , , 
2022-03-19 20:08:00,29.33,-90.49,8.13, , , , 
2022-03-19 20:10:00,29.30,-89.94,8.12, , , , 
2022-03-19 20:12:00,29.28,-90.19,8.13, , , , 
2022-03-19 20:14:00,29.28,-90.21,8.13, , , , 
2022-03-19 20:16:00,29.28,-90.13,8.13, , , , 
2022-03-19 20:18:00,29.28,-90.13,8.13, , , , 
2022-03-19 20:20:00,29.25,-89.99,8.12, , , , 
2022-03-19 20:22:00,29.25,-89.86,8.12, , , , 
2022-03-19 20:24:00,29.25,-89.99,8.12, , , , 
2022-03-19 20:26:00,29.23,-89.80,8.12, , , , 
2022-03-19 20:28:00,29.23,-89.83,8.12, , , , 
2022-03-19 20:30:00,29.25,-90.16,8.13, , , , 
2022-03-19 20:32:00,29.23,-89.92,8.12, , , , 
2022-03-19 20:34:00,29.18,-89.14,8.11, , , , 
2022-03-19 20:36:00,29.18,-89.53,8.12, , , , 
2022-03-19 20:38:00,29.18,-89.85,8.12, , , , 
2022-03-19 20:40:00,29.20,-89.82,8.12, , , , 
2022-03-19 20:42:00,29.20,-89.67,8.12, , , , 
2022-03-19 20:44:00,29.20,-89.94,8.12, , , , 
2022-03-19 20:46:00,29.20,-89.91,8.12, , , , 
2022-03-19 20:48:00,29.20,-89.88,8.12, , , , 
2022-03-19 20:50:00,29.20,-90.16,8.13, , , , 
2022-03-19 20:52:00,29.18,-89.69,8.12, , , , 
2022-03-19 20:54:00,29.15,-89.38,8.11, , , , 
2022-03-19 20:56:00,29.15,-89.72,8.12, , , , 
2022-03-19 20:58:00,29.13,-89.44,8.12, , , , 
2022-03-19 21:00:00,29.13,-89.53,8.12, , , , 
2022-03-19 21:02:00,29.13,-89.46,8.12, , , , 
2022-03-19 21:04:00,29.10,-89.05,8.11, , , , 
2022-03-19 21:06:00,29.10,-89.44,8.12, , , , 
2022-03-19 21:08:00,29.10,-89.41,8.11, , , , 
2022-03-19 21:10:00,29.08,-89.22,8.11, , , , 
2022-03-19 21:12:00,29.08,-89.05,8.11, , , , 
2022-03-19 21:14:00,29.08,-89.27,8.11, , , , 
2022-03-19 21:16:00,29.08,-89.21,8.11, , , , 
2022-03-19 21:18:00,29.08,-89.08,8.11, , , , 
2022-03-19 21:20:00,29.05,-89.28,8.11, , , , 
2022-03-19 21:22:00,29.05,-89.19,8.11, , , , 
2022-03-19 21:24:00,29.03,-88.97,8.11, , , , 
2022-03-19 21:26:00,29.00,-88.99,8.11, , , , 
