7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679627100,+2.69,+30.350, +8.531,+0.932
1679627220,+2.69,+30.307, +8.429,+0.932
1679627340,+2.69,+30.246, +8.235,+0.931
1679627460,+2.69,+30.246, +8.286,+0.932
1679627580,+2.69,+30.203, +8.286,+0.932
1679627700,+2.69,+30.160, +8.063,+0.930
1679627820,+2.70,+30.099, +7.919,+0.931
1679627940,+2.70,+30.013, +7.756,+0.931
1679628060,+2.70,+30.022, +7.920,+0.932
1679628180,+2.70,+29.953, +7.670,+0.932
1679628300,+2.70,+29.979, +7.810,+0.931
1679628420,+2.70,+29.961, +7.774,+0.930
1679628540,+2.70,+29.987, +7.884,+0.932
1679628660,+2.70,+29.858, +7.601,+0.931
1679628780,+2.70,+29.927, +7.761,+0.931
1679628900,+2.70,+29.936, +7.713,+0.932
1679629020,+2.70,+29.841, +7.468,+0.930
1679629140,+2.70,+29.867, +7.558,+0.931
1679629260,+2.70,+29.763, +7.314,+0.931
1679629380,+2.69,+29.729, +7.221,+0.930
1679629500,+2.69,+29.729, +7.217,+0.930
1679629620,+2.69,+29.686, +7.140,+0.930
1679629740,+2.69,+29.686, +7.109,+0.931
1679629860,+2.69,+29.608, +6.930,+0.930
1679629980,+2.69,+29.557, +6.756,+0.930
1679630100,+2.69,+29.625, +6.962,+0.931
1679630220,+2.69,+29.522, +6.683,+0.930
1679630340,+2.69,+29.514, +6.725,+0.930
1679630460,+2.69,+29.462, +6.532,+0.929
1679630580,+2.69,+29.428, +6.412,+0.929
1679630700,+2.69,+29.359, +6.271,+0.931
1679630820,+2.69,+29.273, +6.099,+0.930
1679630940,+2.69,+29.239, +6.059,+0.929
1679631060,+2.70,+29.170, +5.877,+0.930
1679631180,+2.70,+29.179, +5.924,+0.929
1679631300,+2.70,+29.136, +5.874,+0.930
1679631420,+2.70,+29.076, +5.699,+0.929
1679631540,+2.70,+28.913, +5.320,+0.930
1679631660,+2.70,+28.861, +5.292,+0.929
1679631780,+2.70,+28.844, +5.259,+0.929
1679631900,+2.69,+28.596, +4.766,+0.928
1679632020,+2.70,+28.699, +5.074,+0.929
1679632140,+2.69,+28.545, +4.711,+0.928
1679632260,+2.70,+28.673, +4.988,+0.928
1679632380,+2.70,+28.716, +5.038,+0.928
1679632500,+2.69,+28.553, +4.792,+0.928
1679632620,+2.70,+28.212, +4.131,+0.927
1679632740,+2.69,+28.417, +4.587,+0.927
1679632860,+2.69,+28.476, +4.686,+0.928
1679632980,+2.70,+28.220, +4.213,+0.928
1679633100,+2.70,+28.169, +4.160,+0.928
1679633220,+2.69,+28.382, +4.591,+0.928
1679633340,+2.70,+28.186, +4.209,+0.928
1679633460,+2.69,+28.289, +4.348,+0.928
1679633580,+2.70,+27.981, +3.823,+0.927
1679633700,+2.70,+28.058, +4.130,+0.928
1679633820,+2.70,+28.033, +3.839,+0.927
1679633940,+2.70,+27.981, +3.936,+0.927
1679634060,+2.70,+28.118, +4.185,+0.928
1679634180,+2.70,+27.947, +3.756,+0.926
1679634300,+2.70,+27.896, +3.893,+0.927
1679634420,+2.70,+27.888, +3.821,+0.927
1679634540,+2.70,+27.862, +3.811,+0.927
1679634660,+2.70,+27.956, +3.957,+0.927
1679634780,+2.70,+27.675, +3.614,+0.927
1679634900,+2.70,+27.598, +3.425,+0.926
1679635020,+2.69,+27.386, +3.214,+0.928
1679635140,+2.70,+27.564, +3.488,+0.927
1679635260,+2.70,+27.743, +3.614,+0.927
1679635380,+2.70,+27.692, +3.533,+0.927
1679635500,+2.70,+27.564, +3.453,+0.927
1679635620,+2.70,+27.794, +3.639,+0.926
1679635740,+2.70,+27.658, +3.523,+0.927
1679635860,+2.70,+27.547, +3.311,+0.926
1679635980,+2.70,+27.760, +3.683,+0.926
1679636100,+2.70,+27.683, +3.519,+0.927
1679636220,+2.70,+27.598, +3.310,+0.926
1679636340,+2.70,+27.879, +3.746,+0.926
1679636460,+2.70,+27.973, +3.786,+0.926
1679636580,+2.70,+27.922, +3.676,+0.927
1679636700,+2.70,+27.947, +3.745,+0.927
1679636820,+2.70,+27.930, +3.676,+0.926
1679636940,+2.70,+28.135, +3.975,+0.927
1679637060,+2.70,+28.254, +4.012,+0.926
1679637180,+2.69,+28.314, +4.092,+0.927
1679637300,+2.69,+28.348, +4.010,+0.927
1679637420,+2.69,+28.476, +4.284,+0.927
1679637540,+2.69,+28.588, +4.290,+0.926
1679637660,+2.69,+28.365, +4.070,+0.927
1679637780,+2.69,+28.502, +4.250,+0.927
1679637900,+2.70,+28.707, +4.451,+0.926
1679638020,+2.69,+28.502, +4.186,+0.927
1679638140,+2.70,+28.630, +4.419,+0.927
1679638260,+2.70,+28.673, +4.403,+0.926
1679638380,+2.70,+28.699, +4.475,+0.927
1679638500,+2.70,+28.665, +4.520,+0.927
1679638620,+2.70,+28.879, +4.902,+0.927
1679638740,+2.70,+28.853, +4.797,+0.926
1679638860,+2.70,+28.793, +4.601,+0.927
1679638980,+2.70,+28.853, +4.764,+0.927
1679639100,+2.70,+28.819, +4.629,+0.927
1679639220,+2.70,+28.793, +4.610,+0.927
1679639340,+2.70,+28.990, +4.948,+0.927
1679639460,+2.70,+28.939, +4.802,+0.927
1679639580,+2.70,+28.964, +4.853,+0.926
1679639700,+2.70,+29.050, +5.066,+0.927
1679639820,+2.70,+29.101, +5.045,+0.927
1679639940,+2.70,+29.076, +5.049,+0.928
1679640060,+2.70,+29.059, +4.979,+0.928
1679640180,+2.70,+29.110, +5.121,+0.927
1679640300,+2.70,+29.084, +5.044,+0.927
1679640420,+2.70,+29.084, +5.026,+0.928
1679640540,+2.70,+29.144, +5.139,+0.927
1679640660,+2.70,+29.101, +5.050,+0.928
1679640780,+2.70,+29.127, +5.014,+0.927
1679640900,+2.70,+29.136, +5.063,+0.927
1679641020,+2.70,+29.127, +5.074,+0.927
1679641140,+2.70,+29.127, +4.985,+0.927
1679641260,+2.70,+29.161, +5.115,+0.927
1679641380,+2.70,+29.187, +5.120,+0.927
1679641500,+2.70,+29.153, +5.044,+0.928
1679641620,+2.70,+29.187, +5.048,+0.927
1679641740,+2.70,+29.196, +5.019,+0.928
1679641860,+2.69,+29.222, +5.068,+0.927
1679641980,+2.70,+29.196, +5.095,+0.928
1679642100,+2.69,+29.230, +5.081,+0.927
1679642220,+2.69,+29.247, +4.992,+0.928
1679642340,+2.69,+29.325, +5.138,+0.927
1679642460,+2.69,+29.299, +5.069,+0.927
1679642580,+2.69,+29.342, +5.105,+0.927
1679642700,+2.69,+29.402, +5.189,+0.928
1679642820,+2.69,+29.385, +5.054,+0.928
1679642940,+2.69,+29.393, +4.936,+0.927
1679643060,+2.69,+29.385, +4.862,+0.927
1679643180,+2.69,+29.428, +4.937,+0.927
1679643300,+2.69,+29.445, +4.824,+0.928
1679643420,+2.69,+29.428, +4.744,+0.927
1679643540,+2.69,+29.496, +4.675,+0.926
1679643660,+2.69,+29.479, +4.677,+0.927
1679643780,+2.69,+29.514, +4.654,+0.927
1679643900,+2.69,+29.531, +4.599,+0.926
1679644020,+2.69,+29.522, +4.592,+0.927
1679644140,+2.69,+29.514, +4.554,+0.927
1679644260,+2.69,+29.531, +4.453,+0.927
1679644380,+2.69,+29.539, +4.457,+0.926
1679644500,+2.69,+29.565, +4.453,+0.926
1679644620,+2.69,+29.565, +4.502,+0.926
1679644740,+2.69,+29.539, +4.437,+0.927
1679644860,+2.69,+29.591, +4.440,+0.926
1679644980,+2.69,+29.522, +4.363,+0.926
1679645100,+2.69,+29.505, +4.309,+0.927
1679645220,+2.69,+29.522, +4.340,+0.926
1679645340,+2.69,+29.522, +4.421,+0.926
1679645460,+2.69,+29.514, +4.354,+0.926
1679645580,+2.69,+29.565, +4.387,+0.926
1679645700,+2.69,+29.557, +4.359,+0.927
1679645820,+2.69,+29.565, +4.297,+0.926
1679645940,+2.69,+29.617, +4.362,+0.926
1679646060,+2.69,+29.557, +4.202,+0.926
1679646180,+2.69,+29.591, +4.209,+0.925
1679646300,+2.69,+29.565, +4.117,+0.926
1679646420,+2.69,+29.565, +3.974,+0.926
1679646540,+2.69,+29.531, +3.981,+0.926
1679646660,+2.69,+29.548, +3.941,+0.926
1679646780,+2.69,+29.514, +3.910,+0.926
1679646900,+2.69,+29.496, +3.869,+0.926
1679647020,+2.69,+29.565, +3.986,+0.926
1679647140,+2.69,+29.548, +4.010,+0.926
1679647260,+2.69,+29.488, +3.948,+0.926
1679647380,+2.69,+29.488, +3.964,+0.925
1679647500,+2.69,+29.471, +3.965,+0.926
1679647620,+2.69,+29.479, +3.951,+0.926
1679647740,+2.69,+29.548, +4.074,+0.926
1679647860,+2.69,+29.479, +4.017,+0.926
1679647980,+2.69,+29.488, +4.017,+0.926
1679648100,+2.69,+29.453, +4.075,+0.926
1679648220,+2.69,+29.488, +4.098,+0.926
1679648340,+2.69,+29.471, +4.021,+0.926
1679648460,+2.69,+29.531, +4.096,+0.926
1679648580,+2.69,+29.531, +4.051,+0.926
1679648700,+2.69,+29.582, +4.076,+0.926
1679648820,+2.69,+29.574, +4.052,+0.926
1679648940,+2.69,+29.539, +4.022,+0.926
1679649060,+2.69,+29.582, +4.053,+0.926
1679649180,+2.69,+29.608, +4.058,+0.926
1679649300,+2.69,+29.582, +4.035,+0.926
1679649420,+2.69,+29.600, +4.044,+0.926
1679649540,+2.69,+29.582, +4.013,+0.926
1679649660,+2.69,+29.591, +3.992,+0.926
1679649780,+2.69,+29.608, +3.962,+0.926
1679649900,+2.69,+29.634, +3.934,+0.925
1679650020,+2.69,+29.643, +4.019,+0.926
1679650140,+2.69,+29.617, +4.063,+0.926
1679650260,+2.69,+29.660, +3.983,+0.925
1679650380,+2.69,+29.669, +3.964,+0.926
1679650500,+2.69,+29.669, +4.010,+0.926
1679650620,+2.69,+29.634, +4.008,+0.926
1679650740,+2.69,+29.634, +4.092,+0.926
1679650860,+2.69,+29.643, +4.234,+0.926
1679650980,+2.69,+29.625, +4.332,+0.927
1679651100,+2.69,+29.591, +4.337,+0.927
1679651220,+2.69,+29.591, +4.347,+0.927
1679651340,+2.69,+29.600, +4.362,+0.927
1679651460,+2.69,+29.565, +4.377,+0.926
1679651580,+2.69,+29.548, +4.469,+0.927
1679651700,+2.69,+29.548, +4.477,+0.926
1679651820,+2.69,+29.531, +4.522,+0.926
1679651940,+2.69,+29.531, +4.573,+0.927
1679652060,+2.69,+29.514, +4.559,+0.927
1679652180,+2.69,+29.488, +4.583,+0.926
1679652300,+2.69,+29.462, +4.507,+0.926
1679652420,+2.69,+29.471, +4.593,+0.926
1679652540,+2.69,+29.471, +4.564,+0.926
1679652660,+2.69,+29.445, +4.597,+0.926
1679652780,+2.69,+29.419, +4.607,+0.926
1679652900,+2.69,+29.436, +4.584,+0.926
1679653020,+2.69,+29.462, +4.634,+0.927
1679653140,+2.69,+29.445, +4.641,+0.927
1679653260,+2.69,+29.445, +4.646,+0.927
1679653380,+2.69,+29.428, +4.639,+0.927
1679653500,+2.69,+29.436, +4.667,+0.926
1679653620,+2.69,+29.402, +4.726,+0.926
1679653740,+2.69,+29.402, +4.735,+0.926
1679653860,+2.69,+29.402, +4.840,+0.926
1679653980,+2.69,+29.376, +4.855,+0.926
1679654100,+2.69,+29.376, +4.908,+0.927
1679654220,+2.69,+29.385, +4.935,+0.927
1679654340,+2.69,+29.359, +4.938,+0.927
1679654460,+2.69,+29.376, +4.959,+0.926
1679654580,+2.69,+29.393, +5.061,+0.927
1679654700,+2.69,+29.376, +5.034,+0.927
1679654820,+2.69,+29.359, +5.020,+0.927
1679654940,+2.69,+29.376, +5.124,+0.927
1679655060,+2.69,+29.350, +5.057,+0.927
1679655180,+2.69,+29.342, +5.056,+0.927
1679655300,+2.69,+29.325, +5.081,+0.927
1679655420,+2.69,+29.342, +5.117,+0.927
1679655540,+2.69,+29.325, +5.127,+0.927
1679655660,+2.69,+29.307, +5.116,+0.927
1679655780,+2.69,+29.307, +5.098,+0.927
1679655900,+2.69,+29.299, +5.077,+0.926
1679656020,+2.69,+29.264, +5.061,+0.926
1679656140,+2.69,+29.213, +5.066,+0.927
1679656260,+2.70,+29.153, +5.010,+0.926
1679656380,+2.70,+29.076, +5.031,+0.926
1679656500,+2.70,+29.041, +5.069,+0.926
1679656620,+2.70,+29.016, +5.059,+0.927
1679656740,+2.70,+28.939, +5.041,+0.926
1679656860,+2.70,+28.853, +5.036,+0.927
1679656980,+2.70,+28.819, +5.068,+0.926
1679657100,+2.70,+28.836, +5.106,+0.926
1679657220,+2.70,+28.793, +5.086,+0.927
1679657340,+2.70,+28.801, +5.153,+0.927
1679657460,+2.70,+28.827, +5.176,+0.926
1679657580,+2.70,+28.819, +5.182,+0.927
1679657700,+2.70,+28.784, +5.174,+0.927
1679657820,+2.70,+28.776, +5.198,+0.928
1679657940,+2.70,+28.759, +5.220,+0.928
1679658060,+2.70,+28.759, +5.185,+0.927
1679658180,+2.70,+28.733, +5.221,+0.927
1679658300,+2.70,+28.750, +5.219,+0.927
1679658420,+2.70,+28.759, +5.233,+0.927
1679658540,+2.70,+28.759, +5.257,+0.928
1679658660,+2.70,+28.759, +5.269,+0.927
1679658780,+2.70,+28.776, +5.303,+0.928
1679658900,+2.70,+28.784, +5.297,+0.927
1679659020,+2.70,+28.759, +5.326,+0.927
1679659140,+2.70,+28.750, +5.285,+0.927
1679659260,+2.70,+28.767, +5.318,+0.927
1679659380,+2.70,+28.759, +5.332,+0.927
1679659500,+2.70,+28.750, +5.314,+0.927
1679659620,+2.70,+28.750, +5.334,+0.928
1679659740,+2.70,+28.776, +5.307,+0.926
1679659860,+2.70,+28.759, +5.290,+0.927
1679659980,+2.70,+28.767, +5.273,+0.926
1679660100,+2.70,+28.810, +5.261,+0.927
1679660220,+2.70,+28.801, +5.234,+0.927
1679660340,+2.70,+28.784, +5.238,+0.927
1679660460,+2.70,+28.801, +5.201,+0.927
1679660580,+2.70,+28.767, +5.186,+0.926
1679660700,+2.70,+28.767, +5.200,+0.927
1679660820,+2.70,+28.733, +5.179,+0.927
1679660940,+2.70,+28.742, +5.140,+0.927
1679661060,+2.70,+28.724, +5.148,+0.926
1679661180,+2.70,+28.733, +5.141,+0.925
1679661300,+2.70,+28.673, +5.130,+0.927
1679661420,+2.70,+28.647, +5.120,+0.927
1679661540,+2.70,+28.630, +5.109,+0.926
1679661660,+2.69,+28.622, +5.139,+0.927
1679661780,+2.70,+28.630, +5.146,+0.927
1679661900,+2.70,+28.673, +5.147,+0.927
1679662020,+2.70,+28.665, +5.144,+0.927
1679662140,+2.69,+28.647, +5.102,+0.927
1679662260,+2.69,+28.656, +5.128,+0.927
1679662380,+2.70,+28.630, +5.102,+0.927
1679662500,+2.69,+28.622, +5.098,+0.927
1679662620,+2.69,+28.605, +5.065,+0.926
1679662740,+2.70,+28.630, +5.100,+0.927
1679662860,+2.69,+28.570, +5.026,+0.927
1679662980,+2.69,+28.553, +5.037,+0.926
1679663100,+2.69,+28.570, +5.027,+0.926
1679663220,+2.69,+28.553, +5.008,+0.927
1679663340,+2.69,+28.596, +5.035,+0.927
1679663460,+2.70,+28.622, +5.052,+0.927
1679663580,+2.70,+28.622, +5.029,+0.927
1679663700,+2.69,+28.613, +4.988,+0.926
1679663820,+2.70,+28.613, +4.992,+0.926
1679663940,+2.69,+28.596, +4.947,+0.926
1679664060,+2.69,+28.579, +4.933,+0.926
1679664180,+2.69,+28.596, +4.953,+0.927
1679664300,+2.69,+28.613, +4.916,+0.926
1679664420,+2.69,+28.613, +4.937,+0.927
1679664540,+2.69,+28.622, +4.890,+0.926
1679664660,+2.70,+28.639, +4.871,+0.926
1679664780,+2.70,+28.647, +4.883,+0.926
1679664900,+2.70,+28.665, +4.822,+0.926
1679665020,+2.70,+28.690, +4.787,+0.926
1679665140,+2.70,+28.682, +4.806,+0.926
1679665260,+2.70,+28.682, +4.768,+0.926
1679665380,+2.70,+28.665, +4.776,+0.927
1679665500,+2.69,+28.622, +4.720,+0.926
1679665620,+2.70,+28.639, +4.725,+0.926
1679665740,+2.69,+28.622, +4.700,+0.926
1679665860,+2.70,+28.630, +4.715,+0.927
1679665980,+2.70,+28.716, +4.733,+0.926
1679666100,+2.70,+28.742, +4.725,+0.926
1679666220,+2.70,+28.750, +4.717,+0.926
1679666340,+2.70,+28.750, +4.761,+0.927
1679666460,+2.70,+28.793, +4.764,+0.926
1679666580,+2.70,+28.801, +4.737,+0.926
1679666700,+2.70,+28.836, +4.749,+0.926
1679666820,+2.70,+28.810, +4.741,+0.926
1679666940,+2.70,+28.844, +4.754,+0.926
1679667060,+2.70,+28.870, +4.747,+0.926
1679667180,+2.70,+28.870, +4.753,+0.926
1679667300,+2.70,+28.836, +4.704,+0.926
1679667420,+2.70,+28.836, +4.669,+0.926
1679667540,+2.70,+28.870, +4.682,+0.926
1679667660,+2.70,+28.853, +4.699,+0.926
1679667780,+2.70,+28.870, +4.703,+0.926
1679667900,+2.70,+28.844, +4.644,+0.926
1679668020,+2.70,+28.819, +4.596,+0.926
1679668140,+2.70,+28.853, +4.640,+0.926
1679668260,+2.70,+28.836, +4.597,+0.926
1679668380,+2.70,+28.827, +4.583,+0.926
1679668500,+2.70,+28.801, +4.600,+0.927
1679668620,+2.70,+28.776, +4.553,+0.926
1679668740,+2.70,+28.784, +4.548,+0.926
1679668860,+2.70,+28.742, +4.486,+0.926
1679668980,+2.70,+28.759, +4.527,+0.926
1679669100,+2.70,+28.759, +4.541,+0.927
1679669220,+2.70,+28.750, +4.504,+0.926
1679669340,+2.70,+28.699, +4.415,+0.926
1679669460,+2.70,+28.733, +4.513,+0.926
1679669580,+2.70,+28.699, +4.452,+0.926
1679669700,+2.70,+28.699, +4.437,+0.926
1679669820,+2.70,+28.673, +4.374,+0.926
1679669940,+2.70,+28.647, +4.353,+0.926
1679670060,+2.70,+28.673, +4.424,+0.926
1679670180,+2.69,+28.656, +4.394,+0.926
1679670300,+2.69,+28.562, +4.261,+0.926
1679670420,+2.69,+28.511, +4.207,+0.926
1679670540,+2.69,+28.536, +4.243,+0.926
1679670660,+2.69,+28.536, +4.223,+0.926
1679670780,+2.69,+28.442, +4.041,+0.925
1679670900,+2.69,+28.519, +4.167,+0.926
1679671020,+2.69,+28.468, +4.078,+0.926
1679671140,+2.69,+28.502, +4.171,+0.926
1679671260,+2.69,+28.476, +4.112,+0.926
1679671380,+2.69,+28.451, +4.024,+0.926
1679671500,+2.69,+28.451, +4.016,+0.926
1679671620,+2.69,+28.434, +4.022,+0.926
1679671740,+2.69,+28.434, +3.985,+0.926
1679671860,+2.69,+28.408, +3.954,+0.925
1679671980,+2.69,+28.417, +3.946,+0.926
1679672100,+2.69,+28.417, +3.903,+0.926
1679672220,+2.69,+28.417, +3.909,+0.926
1679672340,+2.69,+28.365, +3.840,+0.925
1679672460,+2.69,+28.357, +3.822,+0.926
1679672580,+2.69,+28.348, +3.699,+0.925
1679672700,+2.69,+28.340, +3.721,+0.926
1679672820,+2.69,+28.348, +3.721,+0.926
1679672940,+2.69,+28.340, +3.678,+0.925
1679673060,+2.69,+28.314, +3.639,+0.926
1679673180,+2.69,+28.263, +3.595,+0.926
1679673300,+2.70,+28.229, +3.537,+0.925
1679673420,+2.69,+28.237, +3.608,+0.925
1679673540,+2.70,+28.212, +3.529,+0.925
1679673660,+2.70,+28.212, +3.502,+0.925
1679673780,+2.69,+28.254, +3.539,+0.925
1679673900,+2.69,+28.237, +3.562,+0.926
1679674020,+2.69,+28.246, +3.553,+0.925
1679674140,+2.69,+28.263, +3.533,+0.925
1679674260,+2.70,+28.237, +3.554,+0.925
1679674380,+2.70,+28.212, +3.521,+0.925
1679674500,+2.70,+28.186, +3.470,+0.925
1679674620,+2.70,+28.178, +3.459,+0.926
1679674740,+2.70,+28.143, +3.387,+0.925
1679674860,+2.70,+28.101, +3.343,+0.926
1679674980,+2.70,+28.101, +3.403,+0.925
1679675100,+2.70,+28.092, +3.392,+0.926
1679675220,+2.70,+28.118, +3.419,+0.925
1679675340,+2.70,+28.118, +3.424,+0.925
1679675460,+2.70,+28.135, +3.436,+0.925
1679675580,+2.70,+28.109, +3.395,+0.925
1679675700,+2.70,+28.126, +3.438,+0.926
1679675820,+2.70,+28.135, +3.454,+0.926
1679675940,+2.70,+28.109, +3.437,+0.925
1679676060,+2.70,+28.092, +3.448,+0.925
1679676180,+2.70,+28.109, +3.400,+0.925
1679676300,+2.70,+28.101, +3.417,+0.925
1679676420,+2.70,+28.143, +3.479,+0.925
1679676540,+2.70,+28.126, +3.464,+0.925
1679676660,+2.70,+28.118, +3.476,+0.925
1679676780,+2.70,+28.161, +3.525,+0.925
1679676900,+2.70,+28.161, +3.535,+0.925
1679677020,+2.70,+28.143, +3.487,+0.926
1679677140,+2.70,+28.143, +3.474,+0.925
1679677260,+2.70,+28.135, +3.521,+0.925
1679677380,+2.70,+28.135, +3.543,+0.925
1679677500,+2.70,+28.143, +3.548,+0.925
1679677620,+2.70,+28.126, +3.540,+0.925
1679677740,+2.70,+28.118, +3.540,+0.925
1679677860,+2.70,+28.126, +3.548,+0.925
1679677980,+2.70,+28.092, +3.599,+0.926
1679678100,+2.70,+28.058, +3.610,+0.925
1679678220,+2.70,+28.050, +3.635,+0.925
1679678340,+2.70,+28.007, +3.526,+0.926
1679678460,+2.70,+28.101, +3.637,+0.925
1679678580,+2.70,+28.007, +3.546,+0.925
1679678700,+2.70,+27.990, +3.602,+0.925
1679678820,+2.70,+27.990, +3.619,+0.926
1679678940,+2.70,+28.024, +3.713,+0.925
1679679060,+2.70,+28.024, +3.700,+0.925
1679679180,+2.70,+27.981, +3.742,+0.925
1679679300,+2.70,+28.024, +3.790,+0.926
1679679420,+2.70,+27.990, +3.757,+0.926
1679679540,+2.70,+27.999, +3.808,+0.926
1679679660,+2.70,+28.016, +3.840,+0.926
1679679780,+2.70,+27.973, +3.780,+0.926
1679679900,+2.70,+28.007, +3.931,+0.926
1679680020,+2.70,+27.981, +4.053,+0.926
1679680140,+2.70,+28.007, +4.095,+0.926
1679680260,+2.70,+28.024, +4.081,+0.925
1679680380,+2.70,+28.016, +4.045,+0.926
1679680500,+2.70,+28.067, +4.145,+0.925
1679680620,+2.70,+28.058, +4.231,+0.926
1679680740,+2.70,+28.067, +4.265,+0.926
1679680860,+2.70,+28.092, +4.321,+0.926
1679680980,+2.70,+28.075, +4.247,+0.925
1679681100,+2.70,+28.084, +4.218,+0.925
1679681220,+2.70,+28.101, +4.270,+0.926
1679681340,+2.70,+28.161, +4.484,+0.926
1679681460,+2.70,+28.178, +4.670,+0.926
1679681580,+2.70,+28.203, +4.799,+0.926
1679681700,+2.70,+28.220, +4.919,+0.926
1679681820,+2.69,+28.246, +4.781,+0.926
1679681940,+2.69,+28.314, +4.914,+0.926
1679682060,+2.69,+28.365, +5.067,+0.926
1679682180,+2.69,+28.348, +5.177,+0.926
1679682300,+2.69,+28.400, +5.382,+0.927
1679682420,+2.69,+28.476, +5.573,+0.927
1679682540,+2.69,+28.485, +5.517,+0.927
1679682660,+2.69,+28.494, +5.549,+0.927
1679682780,+2.69,+28.519, +5.671,+0.927
1679682900,+2.69,+28.528, +5.888,+0.928
1679683020,+2.69,+28.570, +6.086,+0.927
1679683140,+2.69,+28.545, +5.836,+0.928
1679683260,+2.69,+28.545, +5.814,+0.928
1679683380,+2.69,+28.562, +5.883,+0.928
1679683500,+2.69,+28.596, +5.931,+0.927
1679683620,+2.70,+28.682, +6.089,+0.928
1679683740,+2.70,+28.699, +6.053,+0.928
1679683860,+2.70,+28.690, +6.015,+0.927
1679683980,+2.70,+28.767, +6.319,+0.928
1679684100,+2.70,+28.759, +6.676,+0.928
1679684220,+2.70,+28.887, +7.425,+0.929
1679684340,+2.70,+28.887, +7.364,+0.929
1679684460,+2.70,+28.861, +6.851,+0.927
1679684580,+2.70,+28.896, +6.763,+0.929
1679684700,+2.70,+28.947, +6.910,+0.930
1679684820,+2.70,+28.964, +6.713,+0.928
1679684940,+2.70,+29.007, +6.793,+0.928
1679685060,+2.70,+29.033, +6.795,+0.929
1679685180,+2.70,+29.067, +6.895,+0.929
