7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680310980,+2.68,+31.687,+15.786,+0.933
1680311100,+2.68,+31.661,+15.567,+0.934
1680311220,+2.68,+31.653,+15.117,+0.933
1680311340,+2.68,+31.661,+15.141,+0.934
1680311460,+2.68,+31.661,+14.821,+0.933
1680311580,+2.68,+31.661,+15.319,+0.935
1680311700,+2.68,+31.644,+15.299,+0.934
1680311820,+2.68,+31.653,+15.390,+0.931
1680311940,+2.68,+31.670,+15.230,+0.934
1680312060,+2.68,+31.661,+15.347,+0.935
1680312180,+2.68,+31.670,+15.804,+0.933
1680312300,+2.68,+31.661,+15.255,+0.935
1680312420,+2.68,+31.670,+15.311,+0.936
1680312540,+2.68,+31.670,+15.425,+0.937
1680312660,+2.68,+31.670,+15.362,+0.935
1680312780,+2.68,+31.670,+15.417,+0.935
1680312900,+2.68,+31.661,+15.227,+0.935
1680313020,+2.68,+31.679,+15.238,+0.935
1680313140,+2.68,+31.696,+15.348,+0.932
1680313260,+2.68,+31.679,+15.040,+0.934
1680313380,+2.68,+31.653,+14.877,+0.935
1680313500,+2.68,+31.661,+14.492,+0.935
1680313620,+2.68,+31.670,+14.663,+0.936
1680313740,+2.68,+31.687,+15.266,+0.932
1680313860,+2.68,+31.670,+14.960,+0.934
1680313980,+2.68,+31.670,+15.366,+0.935
1680314100,+2.68,+31.653,+14.909,+0.934
1680314220,+2.68,+31.653,+14.901,+0.933
1680314340,+2.68,+31.653,+14.442,+0.936
1680314460,+2.68,+31.653,+14.562,+0.934
1680314580,+2.68,+31.618,+14.492,+0.937
1680314700,+2.68,+31.644,+14.796,+0.934
1680314820,+2.68,+31.626,+15.226,+0.937
1680314940,+2.68,+31.626,+14.504,+0.936
1680315060,+2.68,+31.635,+14.812,+0.935
1680315180,+2.68,+31.591,+14.488,+0.934
1680315300,+2.68,+31.609,+14.658,+0.934
1680315420,+2.68,+31.600,+14.587,+0.936
1680315540,+2.68,+31.574,+14.261,+0.936
1680315660,+2.68,+31.583,+14.535,+0.935
1680315780,+2.68,+31.565,+14.318,+0.935
1680315900,+2.68,+31.565,+14.049,+0.938
1680316020,+2.68,+31.557,+14.421,+0.937
1680316140,+2.68,+31.522,+12.956,+0.936
1680316260,+2.68,+31.504,+13.143,+0.935
1680316380,+2.68,+31.513,+13.314,+0.936
1680316500,+2.68,+31.487,+13.315,+0.935
1680316620,+2.68,+31.478,+13.197,+0.936
1680316740,+2.68,+31.469,+13.260,+0.937
1680316860,+2.68,+31.469,+13.260,+0.937
1680316980,+2.68,+31.469,+12.870,+0.935
1680317100,+2.68,+31.435,+12.468,+0.936
1680317220,+2.68,+31.409,+12.174,+0.935
1680317340,+2.68,+31.391,+11.819,+0.937
1680317460,+2.68,+31.382,+11.547,+0.936
1680317580,+2.68,+31.365,+11.861,+0.936
1680317700,+2.68,+31.348,+12.039,+0.935
1680317820,+2.68,+31.330,+12.167,+0.937
1680317940,+2.68,+31.339,+12.282,+0.936
1680318060,+2.68,+31.330,+12.233,+0.937
1680318180,+2.68,+31.330,+11.912,+0.937
1680318300,+2.68,+31.304,+11.876,+0.938
1680318420,+2.68,+31.304,+11.775,+0.935
1680318540,+2.68,+31.304,+11.626,+0.936
1680318660,+2.68,+31.287,+11.445,+0.937
1680318780,+2.69,+31.243,+11.254,+0.937
1680318900,+2.68,+31.226,+11.055,+0.938
1680319020,+2.69,+31.226,+11.029,+0.936
1680319140,+2.69,+31.217,+10.860,+0.936
1680319260,+2.69,+31.200,+10.892,+0.937
1680319380,+2.69,+31.174,+10.630,+0.936
1680319500,+2.69,+31.156,+10.535,+0.938
1680319620,+2.69,+31.139,+10.273,+0.936
1680319740,+2.69,+31.113,+10.138,+0.937
1680319860,+2.69,+31.121,+10.139,+0.936
1680319980,+2.69,+31.104, +9.976,+0.936
1680320100,+2.69,+31.113, +9.767,+0.935
1680320220,+2.69,+31.095, +9.638,+0.934
1680320340,+2.69,+31.095, +9.587,+0.935
1680320460,+2.69,+31.087, +9.497,+0.936
1680320580,+2.69,+31.061, +9.333,+0.935
1680320700,+2.69,+31.043, +9.228,+0.936
1680320820,+2.69,+31.061, +9.072,+0.935
1680320940,+2.69,+31.035, +8.913,+0.934
1680321060,+2.69,+31.035, +8.727,+0.936
1680321180,+2.69,+31.026, +8.553,+0.935
1680321300,+2.69,+31.017, +8.428,+0.935
1680321420,+2.69,+30.991, +8.351,+0.934
1680321540,+2.69,+30.982, +8.368,+0.935
1680321660,+2.69,+30.956, +8.322,+0.935
1680321780,+2.69,+30.948, +8.122,+0.934
1680321900,+2.69,+30.956, +7.995,+0.934
1680322020,+2.69,+30.930, +7.919,+0.934
1680322140,+2.69,+30.948, +7.823,+0.934
1680322260,+2.69,+30.939, +7.729,+0.934
1680322380,+2.69,+30.948, +7.767,+0.935
1680322500,+2.69,+30.913, +7.724,+0.933
1680322620,+2.69,+30.922, +7.658,+0.934
1680322740,+2.69,+30.904, +7.611,+0.933
1680322860,+2.69,+30.913, +7.573,+0.934
1680322980,+2.69,+30.896, +7.504,+0.934
1680323100,+2.69,+30.887, +7.472,+0.933
1680323220,+2.69,+30.896, +7.405,+0.934
1680323340,+2.69,+30.878, +7.359,+0.933
1680323460,+2.68,+30.870, +7.424,+0.934
1680323580,+2.68,+30.861, +7.268,+0.933
1680323700,+2.68,+30.844, +7.121,+0.932
1680323820,+2.68,+30.852, +7.239,+0.933
1680323940,+2.68,+30.844, +7.226,+0.933
1680324060,+2.68,+30.852, +7.121,+0.932
1680324180,+2.68,+30.835, +6.996,+0.932
1680324300,+2.68,+30.818, +6.928,+0.933
1680324420,+2.68,+30.826, +6.796,+0.933
1680324540,+2.68,+30.800, +6.868,+0.932
1680324660,+2.68,+30.818, +6.933,+0.933
1680324780,+2.68,+30.783, +6.983,+0.932
1680324900,+2.68,+30.800, +6.806,+0.932
1680325020,+2.68,+30.774, +6.744,+0.933
1680325140,+2.68,+30.774, +6.806,+0.933
1680325260,+2.68,+30.774, +6.837,+0.932
1680325380,+2.68,+30.757, +6.705,+0.931
1680325500,+2.68,+30.740, +6.667,+0.933
1680325620,+2.68,+30.740, +6.639,+0.932
1680325740,+2.68,+30.731, +6.636,+0.932
1680325860,+2.68,+30.731, +6.700,+0.933
1680325980,+2.68,+30.705, +6.585,+0.932
1680326100,+2.68,+30.714, +6.515,+0.932
1680326220,+2.68,+30.705, +6.500,+0.932
1680326340,+2.68,+30.696, +6.479,+0.932
1680326460,+2.68,+30.679, +6.628,+0.932
1680326580,+2.68,+30.679, +6.555,+0.932
1680326700,+2.68,+30.662, +6.489,+0.933
1680326820,+2.68,+30.662, +6.441,+0.932
1680326940,+2.68,+30.662, +6.523,+0.932
1680327060,+2.68,+30.644, +6.437,+0.933
1680327180,+2.68,+30.653, +6.344,+0.931
1680327300,+2.68,+30.653, +6.438,+0.932
1680327420,+2.68,+30.662, +6.401,+0.932
1680327540,+2.68,+30.644, +6.467,+0.933
1680327660,+2.68,+30.636, +6.430,+0.932
1680327780,+2.68,+30.618, +6.451,+0.931
1680327900,+2.68,+30.627, +6.365,+0.932
1680328020,+2.68,+30.618, +6.295,+0.931
1680328140,+2.68,+30.618, +6.184,+0.931
1680328260,+2.68,+30.592, +6.279,+0.932
1680328380,+2.68,+30.610, +6.235,+0.931
1680328500,+2.68,+30.592, +6.247,+0.932
1680328620,+2.68,+30.592, +6.202,+0.931
1680328740,+2.68,+30.592, +6.275,+0.931
1680328860,+2.68,+30.575, +6.256,+0.931
1680328980,+2.68,+30.575, +6.198,+0.931
1680329100,+2.68,+30.558, +6.289,+0.932
1680329220,+2.68,+30.558, +6.217,+0.932
1680329340,+2.68,+30.549, +6.155,+0.931
1680329460,+2.68,+30.540, +6.167,+0.932
1680329580,+2.68,+30.540, +6.189,+0.931
1680329700,+2.68,+30.532, +6.122,+0.932
1680329820,+2.68,+30.514, +5.965,+0.931
1680329940,+2.68,+30.523, +5.945,+0.932
1680330060,+2.68,+30.506, +6.080,+0.932
1680330180,+2.68,+30.514, +5.979,+0.932
1680330300,+2.68,+30.523, +5.956,+0.932
1680330420,+2.68,+30.506, +5.974,+0.931
1680330540,+2.68,+30.497, +5.979,+0.931
1680330660,+2.68,+30.488, +5.979,+0.931
1680330780,+2.68,+30.480, +6.000,+0.931
1680330900,+2.68,+30.488, +6.041,+0.931
1680331020,+2.68,+30.480, +5.981,+0.931
1680331140,+2.68,+30.480, +5.898,+0.931
1680331260,+2.68,+30.462, +5.884,+0.931
1680331380,+2.68,+30.471, +5.811,+0.931
1680331500,+2.68,+30.471, +5.874,+0.931
1680331620,+2.68,+30.454, +5.858,+0.931
1680331740,+2.68,+30.462, +5.796,+0.931
1680331860,+2.68,+30.471, +5.762,+0.931
1680331980,+2.68,+30.428, +5.798,+0.932
1680332100,+2.68,+30.454, +5.789,+0.931
1680332220,+2.68,+30.436, +5.762,+0.931
1680332340,+2.68,+30.436, +5.814,+0.931
1680332460,+2.68,+30.419, +5.747,+0.931
1680332580,+2.68,+30.428, +5.834,+0.932
1680332700,+2.68,+30.411, +5.813,+0.931
1680332820,+2.68,+30.411, +5.725,+0.931
1680332940,+2.68,+30.411, +5.701,+0.932
1680333060,+2.68,+30.393, +5.754,+0.932
1680333180,+2.68,+30.393, +5.846,+0.932
1680333300,+2.68,+30.385, +5.821,+0.931
1680333420,+2.68,+30.393, +5.991,+0.931
1680333540,+2.68,+30.385, +5.864,+0.931
1680333660,+2.68,+30.393, +5.843,+0.932
1680333780,+2.68,+30.385, +5.738,+0.931
1680333900,+2.68,+30.359, +5.760,+0.932
1680334020,+2.68,+30.376, +5.782,+0.930
1680334140,+2.68,+30.367, +5.847,+0.931
1680334260,+2.68,+30.333, +5.877,+0.932
1680334380,+2.68,+30.350, +5.884,+0.930
1680334500,+2.68,+30.333, +5.843,+0.931
1680334620,+2.68,+30.333, +5.784,+0.932
1680334740,+2.68,+30.324, +5.901,+0.931
1680334860,+2.68,+30.307, +5.842,+0.930
1680334980,+2.69,+30.315, +5.891,+0.931
1680335100,+2.68,+30.307, +5.939,+0.931
1680335220,+2.69,+30.315, +5.857,+0.931
1680335340,+2.69,+30.315, +5.966,+0.932
1680335460,+2.68,+30.307, +5.870,+0.931
1680335580,+2.69,+30.289, +5.995,+0.932
1680335700,+2.69,+30.298, +5.984,+0.931
1680335820,+2.69,+30.281, +5.948,+0.930
1680335940,+2.69,+30.272, +5.883,+0.930
1680336060,+2.69,+30.272, +5.907,+0.931
1680336180,+2.69,+30.264, +6.018,+0.931
1680336300,+2.69,+30.281, +5.991,+0.931
1680336420,+2.69,+30.264, +5.979,+0.932
1680336540,+2.69,+30.255, +5.970,+0.931
1680336660,+2.69,+30.264, +6.010,+0.931
1680336780,+2.69,+30.246, +6.022,+0.932
1680336900,+2.69,+30.246, +5.963,+0.932
1680337020,+2.69,+30.238, +5.945,+0.931
1680337140,+2.69,+30.238, +6.008,+0.932
1680337260,+2.69,+30.220, +5.955,+0.932
1680337380,+2.69,+30.220, +6.008,+0.931
1680337500,+2.69,+30.212, +6.027,+0.931
1680337620,+2.69,+30.212, +6.072,+0.932
1680337740,+2.69,+30.212, +6.024,+0.932
1680337860,+2.69,+30.186, +6.001,+0.932
1680337980,+2.69,+30.186, +6.091,+0.932
1680338100,+2.69,+30.186, +5.991,+0.932
1680338220,+2.69,+30.177, +5.981,+0.932
1680338340,+2.69,+30.186, +5.970,+0.932
1680338460,+2.69,+30.186, +5.942,+0.932
1680338580,+2.69,+30.177, +5.966,+0.932
1680338700,+2.69,+30.177, +5.946,+0.931
1680338820,+2.69,+30.169, +6.010,+0.932
1680338940,+2.69,+30.169, +5.916,+0.931
1680339060,+2.69,+30.151, +5.956,+0.931
1680339180,+2.69,+30.143, +5.963,+0.931
1680339300,+2.69,+30.134, +5.912,+0.932
1680339420,+2.69,+30.134, +5.901,+0.932
1680339540,+2.69,+30.134, +5.874,+0.931
1680339660,+2.69,+30.125, +5.792,+0.932
1680339780,+2.69,+30.151, +5.805,+0.932
1680339900,+2.69,+30.125, +5.791,+0.931
1680340020,+2.69,+30.117, +5.764,+0.930
1680340140,+2.69,+30.125, +5.789,+0.931
1680340260,+2.69,+30.125, +5.742,+0.931
1680340380,+2.69,+30.117, +5.648,+0.931
1680340500,+2.69,+30.108, +5.677,+0.931
1680340620,+2.69,+30.117, +5.655,+0.930
1680340740,+2.69,+30.117, +5.597,+0.931
1680340860,+2.69,+30.117, +5.712,+0.931
1680340980,+2.69,+30.099, +5.701,+0.931
1680341100,+2.69,+30.099, +5.629,+0.931
1680341220,+2.69,+30.099, +5.660,+0.931
1680341340,+2.69,+30.091, +5.611,+0.931
1680341460,+2.69,+30.074, +5.466,+0.930
1680341580,+2.69,+30.056, +5.446,+0.930
1680341700,+2.69,+30.048, +5.440,+0.931
1680341820,+2.69,+30.065, +5.413,+0.931
1680341940,+2.69,+30.056, +5.454,+0.931
1680342060,+2.69,+30.065, +5.474,+0.930
1680342180,+2.69,+30.048, +5.471,+0.930
1680342300,+2.69,+30.048, +5.567,+0.931
1680342420,+2.69,+30.030, +5.575,+0.930
1680342540,+2.69,+30.022, +5.601,+0.931
1680342660,+2.69,+30.022, +5.624,+0.931
1680342780,+2.69,+30.022, +5.518,+0.931
1680342900,+2.69,+30.013, +5.505,+0.930
