7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681522260,+2.68,+27.615, +0.144,+0.886
1681522380,+2.68,+27.607, +0.144,+0.886
1681522500,+2.68,+27.581, +0.144,+0.886
1681522620,+2.68,+27.522, +0.144,+0.886
1681522740,+2.68,+27.496, +0.144,+0.886
1681522860,+2.68,+27.471, +0.144,+0.886
1681522980,+2.68,+27.445, +0.144,+0.886
1681523100,+2.68,+27.428, +0.144,+0.886
1681523220,+2.68,+27.428, +0.145,+0.886
1681523340,+2.68,+27.411, +0.145,+0.886
1681523460,+2.68,+27.386, +0.145,+0.886
1681523580,+2.68,+27.377, +0.146,+0.886
1681523700,+2.68,+27.369, +0.145,+0.886
1681523820,+2.68,+27.343, +0.145,+0.886
1681523940,+2.68,+27.343, +0.145,+0.886
1681524060,+2.68,+27.326, +0.144,+0.886
1681524180,+2.68,+27.309, +0.145,+0.886
1681524300,+2.68,+27.301, +0.145,+0.886
1681524420,+2.68,+27.284, +0.145,+0.886
1681524540,+2.68,+27.267, +0.145,+0.886
1681524660,+2.68,+27.276, +0.146,+0.886
1681524780,+2.68,+27.276, +0.145,+0.886
1681524900,+2.68,+27.267, +0.146,+0.886
1681525020,+2.68,+27.250, +0.146,+0.886
1681525140,+2.68,+27.250, +0.145,+0.886
1681525260,+2.68,+27.242, +0.146,+0.886
1681525380,+2.68,+27.208, +0.146,+0.886
1681525500,+2.68,+27.199, +0.147,+0.886
1681525620,+2.68,+27.216, +0.146,+0.886
1681525740,+2.68,+27.208, +0.146,+0.886
1681525860,+2.68,+27.216, +0.145,+0.886
1681525980,+2.68,+27.199, +0.145,+0.886
1681526100,+2.68,+27.182, +0.146,+0.886
1681526220,+2.68,+27.157, +0.146,+0.886
1681526340,+2.68,+27.157, +0.146,+0.886
1681526460,+2.68,+27.157, +0.145,+0.886
1681526580,+2.68,+27.140, +0.146,+0.886
1681526700,+2.68,+27.131, +0.145,+0.886
1681526820,+2.68,+27.123, +0.146,+0.886
1681526940,+2.68,+27.114, +0.147,+0.886
1681527060,+2.68,+27.106, +0.147,+0.886
1681527180,+2.68,+27.080, +0.146,+0.886
1681527300,+2.68,+27.089, +0.146,+0.886
1681527420,+2.68,+27.072, +0.146,+0.886
1681527540,+2.68,+27.072, +0.146,+0.886
1681527660,+2.68,+27.063, +0.146,+0.886
1681527780,+2.68,+27.055, +0.147,+0.886
1681527900,+2.68,+27.038, +0.147,+0.886
1681528020,+2.68,+27.038, +0.146,+0.886
1681528140,+2.68,+27.021, +0.146,+0.886
1681528260,+2.68,+27.012, +0.146,+0.886
1681528380,+2.68,+26.979, +0.146,+0.886
1681528500,+2.68,+26.970, +0.146,+0.886
1681528620,+2.68,+26.962, +0.147,+0.886
1681528740,+2.68,+26.953, +0.147,+0.886
1681528860,+2.68,+26.945, +0.147,+0.886
1681528980,+2.68,+26.902, +0.147,+0.886
1681529100,+2.68,+26.911, +0.147,+0.886
1681529220,+2.68,+26.885, +0.147,+0.886
1681529340,+2.68,+26.877, +0.148,+0.886
1681529460,+2.68,+26.877, +0.147,+0.886
1681529580,+2.68,+26.868, +0.147,+0.886
1681529700,+2.68,+26.860, +0.147,+0.886
1681529820,+2.68,+26.843, +0.148,+0.886
1681529940,+2.68,+26.843, +0.148,+0.886
1681530060,+2.68,+26.818, +0.147,+0.886
1681530180,+2.68,+26.809, +0.147,+0.886
1681530300,+2.68,+26.801, +0.147,+0.886
1681530420,+2.68,+26.801, +0.148,+0.886
1681530540,+2.68,+26.792, +0.148,+0.886
1681530660,+2.68,+26.775, +0.147,+0.886
1681530780,+2.68,+26.775, +0.147,+0.886
1681530900,+2.68,+26.775, +0.147,+0.886
1681531020,+2.68,+26.750, +0.148,+0.886
1681531140,+2.68,+26.741, +0.148,+0.886
1681531260,+2.68,+26.733, +0.147,+0.886
1681531380,+2.68,+26.724, +0.147,+0.886
1681531500,+2.68,+26.716, +0.148,+0.885
1681531620,+2.68,+26.699, +0.148,+0.886
1681531740,+2.68,+26.682, +0.148,+0.886
1681531860,+2.68,+26.665, +0.148,+0.886
1681531980,+2.68,+26.674, +0.148,+0.886
1681532100,+2.68,+26.665, +0.149,+0.886
1681532220,+2.68,+26.631, +0.148,+0.886
1681532340,+2.68,+26.648, +0.149,+0.886
1681532460,+2.68,+26.640, +0.148,+0.885
1681532580,+2.68,+26.623, +0.149,+0.886
1681532700,+2.68,+26.631, +0.148,+0.886
1681532820,+2.68,+26.597, +0.149,+0.886
1681532940,+2.68,+26.597, +0.148,+0.886
1681533060,+2.68,+26.606, +0.148,+0.885
1681533180,+2.68,+26.597, +0.149,+0.886
1681533300,+2.68,+26.589, +0.149,+0.886
1681533420,+2.68,+26.581, +0.149,+0.886
1681533540,+2.68,+26.538, +0.149,+0.885
1681533660,+2.68,+26.538, +0.149,+0.886
1681533780,+2.68,+26.521, +0.149,+0.885
1681533900,+2.68,+26.521, +0.149,+0.885
1681534020,+2.68,+26.487, +0.149,+0.885
1681534140,+2.68,+26.487, +0.149,+0.885
1681534260,+2.68,+26.479, +0.149,+0.886
1681534380,+2.68,+26.471, +0.150,+0.885
1681534500,+2.68,+26.445, +0.150,+0.886
1681534620,+2.68,+26.445, +0.149,+0.885
1681534740,+2.68,+26.428, +0.150,+0.885
1681534860,+2.68,+26.420, +0.149,+0.885
