7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679445780,+2.69,+31.513,+10.141,+0.930
1679445900,+2.69,+31.522,+10.259,+0.931
1679446020,+2.69,+31.487,+10.234,+0.932
1679446140,+2.69,+31.496,+10.182,+0.929
1679446260,+2.69,+31.504,+10.261,+0.933
1679446380,+2.69,+31.469,+10.264,+0.931
1679446500,+2.69,+31.504,+10.364,+0.931
1679446620,+2.69,+31.461,+10.255,+0.932
1679446740,+2.69,+31.530,+10.452,+0.929
1679446860,+2.69,+31.539,+10.482,+0.931
1679446980,+2.69,+31.565,+10.440,+0.931
1679447100,+2.69,+31.539,+10.443,+0.931
1679447220,+2.69,+31.548,+10.448,+0.931
1679447340,+2.69,+31.478,+10.257,+0.932
1679447460,+2.69,+31.583,+10.590,+0.930
1679447580,+2.69,+31.461,+10.190,+0.931
1679447700,+2.69,+31.513,+10.545,+0.931
1679447820,+2.69,+31.548,+10.615,+0.931
1679447940,+2.69,+31.452,+10.141,+0.930
1679448060,+2.69,+31.522,+10.510,+0.931
1679448180,+2.69,+31.530,+10.546,+0.930
1679448300,+2.69,+31.409,+10.276,+0.931
1679448420,+2.69,+31.496,+10.666,+0.931
1679448540,+2.69,+31.522,+10.756,+0.933
1679448660,+2.70,+31.330,+10.268,+0.933
1679448780,+2.69,+31.330,+10.302,+0.931
1679448900,+2.70,+31.287,+10.230,+0.931
1679449020,+2.70,+31.182, +9.941,+0.930
1679449140,+2.70,+31.191,+10.206,+0.932
1679449260,+2.70,+31.226,+10.295,+0.932
1679449380,+2.70,+31.156,+10.061,+0.931
1679449500,+2.70,+31.139,+10.013,+0.932
1679449620,+2.70,+31.069, +9.999,+0.933
1679449740,+2.70,+31.139,+10.121,+0.931
1679449860,+2.70,+30.922, +9.452,+0.931
1679449980,+2.70,+30.939, +9.553,+0.933
1679450100,+2.69,+30.844, +9.347,+0.932
1679450220,+2.70,+30.965, +9.763,+0.932
1679450340,+2.70,+30.956, +9.785,+0.931
1679450460,+2.70,+30.861, +9.446,+0.931
1679450580,+2.69,+30.731, +9.157,+0.932
1679450700,+2.69,+30.705, +9.130,+0.932
1679450820,+2.69,+30.731, +9.096,+0.930
1679450940,+2.69,+30.722, +9.180,+0.932
1679451060,+2.69,+30.488, +8.594,+0.931
1679451180,+2.69,+30.350, +8.374,+0.931
1679451300,+2.69,+30.454, +8.614,+0.931
1679451420,+2.69,+30.471, +8.679,+0.932
1679451540,+2.70,+30.385, +8.513,+0.931
1679451660,+2.70,+30.324, +8.388,+0.932
1679451780,+2.70,+30.298, +8.333,+0.930
1679451900,+2.70,+30.289, +8.392,+0.932
1679452020,+2.70,+30.341, +8.501,+0.932
1679452140,+2.70,+30.255, +8.304,+0.931
1679452260,+2.70,+30.238, +8.352,+0.931
1679452380,+2.70,+30.289, +8.548,+0.931
1679452500,+2.70,+30.143, +8.117,+0.932
1679452620,+2.70,+30.030, +7.980,+0.931
1679452740,+2.70,+30.143, +8.322,+0.933
1679452860,+2.70,+30.013, +7.948,+0.932
1679452980,+2.70,+30.048, +8.035,+0.931
1679453100,+2.70,+29.970, +7.818,+0.931
1679453220,+2.70,+29.901, +7.636,+0.930
1679453340,+2.70,+29.884, +7.674,+0.931
1679453460,+2.70,+29.824, +7.640,+0.932
1679453580,+2.70,+29.867, +7.693,+0.931
1679453700,+2.70,+29.737, +7.417,+0.931
1679453820,+2.70,+29.772, +7.537,+0.930
1679453940,+2.70,+29.798, +7.605,+0.931
1679454060,+2.70,+29.746, +7.417,+0.931
1679454180,+2.70,+29.703, +7.336,+0.930
1679454300,+2.69,+29.651, +7.113,+0.930
1679454420,+2.69,+29.514, +6.869,+0.931
1679454540,+2.69,+29.600, +7.155,+0.929
1679454660,+2.69,+29.600, +7.201,+0.931
1679454780,+2.69,+29.574, +7.095,+0.930
1679454900,+2.69,+29.514, +6.893,+0.930
1679455020,+2.69,+29.522, +6.972,+0.930
1679455140,+2.69,+29.428, +6.674,+0.929
1679455260,+2.70,+29.230, +6.238,+0.930
1679455380,+2.70,+29.127, +6.079,+0.929
1679455500,+2.70,+29.187, +6.408,+0.930
1679455620,+2.70,+29.196, +6.437,+0.929
1679455740,+2.70,+28.990, +5.893,+0.929
1679455860,+2.70,+29.153, +6.358,+0.930
1679455980,+2.70,+28.973, +5.874,+0.929
1679456100,+2.70,+28.733, +5.388,+0.929
1679456220,+2.70,+28.733, +5.533,+0.930
1679456340,+2.70,+28.759, +5.619,+0.930
1679456460,+2.70,+28.596, +5.241,+0.929
1679456580,+2.70,+28.169, +4.304,+0.928
1679456700,+2.70,+28.553, +5.595,+0.929
1679456820,+2.70,+28.647, +5.457,+0.929
1679456940,+2.70,+28.314, +4.629,+0.928
1679457060,+2.70,+28.135, +4.583,+0.928
1679457180,+2.70,+28.067, +4.218,+0.927
1679457300,+2.70,+27.760, +3.910,+0.927
1679457420,+2.70,+27.700, +4.075,+0.928
1679457540,+2.70,+27.879, +4.253,+0.927
1679457660,+2.70,+27.598, +3.807,+0.927
1679457780,+2.70,+27.803, +4.230,+0.927
1679457900,+2.70,+27.726, +4.069,+0.927
1679458020,+2.70,+27.590, +3.635,+0.927
1679458140,+2.70,+27.140, +3.092,+0.927
1679458260,+2.70,+27.216, +3.608,+0.927
1679458380,+2.70,+27.216, +3.441,+0.927
1679458500,+2.70,+27.114, +3.257,+0.927
1679458620,+2.70,+27.123, +3.233,+0.927
1679458740,+2.70,+26.894, +2.993,+0.927
1679458860,+2.70,+27.063, +3.292,+0.927
1679458980,+2.70,+26.894, +2.993,+0.927
1679459100,+2.70,+26.987, +3.323,+0.927
1679459220,+2.70,+27.055, +3.232,+0.927
1679459340,+2.70,+26.724, +2.772,+0.926
1679459460,+2.70,+26.640, +2.796,+0.927
1679459580,+2.70,+26.928, +3.197,+0.927
1679459700,+2.70,+26.868, +3.115,+0.927
1679459820,+2.70,+26.657, +2.739,+0.927
1679459940,+2.70,+26.894, +3.297,+0.927
1679460060,+2.70,+26.733, +2.884,+0.926
1679460180,+2.70,+26.674, +2.838,+0.927
1679460300,+2.70,+26.953, +3.312,+0.927
1679460420,+2.70,+26.767, +2.925,+0.927
1679460540,+2.70,+26.860, +2.918,+0.926
1679460660,+2.70,+26.902, +3.150,+0.927
1679460780,+2.70,+26.835, +2.891,+0.927
1679460900,+2.70,+26.775, +2.881,+0.926
