7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681793100,+2.68,+23.000, +0.223,+0.874
1681793220,+2.68,+23.008, +0.223,+0.874
1681793340,+2.68,+22.991, +0.223,+0.874
1681793460,+2.68,+23.000, +0.223,+0.874
1681793580,+2.68,+22.983, +0.223,+0.874
1681793700,+2.68,+22.991, +0.224,+0.874
1681793820,+2.68,+22.991, +0.222,+0.874
1681793940,+2.68,+22.991, +0.223,+0.874
1681794060,+2.68,+23.000, +0.224,+0.874
1681794180,+2.68,+22.983, +0.223,+0.874
1681794300,+2.68,+22.991, +0.224,+0.874
1681794420,+2.68,+22.991, +0.223,+0.874
1681794540,+2.68,+22.983, +0.224,+0.874
1681794660,+2.68,+23.000, +0.224,+0.874
1681794780,+2.68,+22.983, +0.223,+0.874
1681794900,+2.68,+23.008, +0.223,+0.874
1681795020,+2.68,+23.000, +0.224,+0.874
1681795140,+2.68,+22.975, +0.223,+0.874
1681795260,+2.68,+23.000, +0.224,+0.874
1681795380,+2.68,+22.983, +0.223,+0.874
1681795500,+2.68,+22.991, +0.223,+0.874
1681795620,+2.68,+22.983, +0.224,+0.874
1681795740,+2.68,+22.975, +0.223,+0.874
1681795860,+2.68,+22.991, +0.224,+0.874
1681795980,+2.68,+22.991, +0.223,+0.874
1681796100,+2.68,+22.983, +0.224,+0.874
1681796220,+2.68,+22.991, +0.225,+0.874
1681796340,+2.68,+23.000, +0.223,+0.874
1681796460,+2.68,+22.983, +0.224,+0.874
1681796580,+2.68,+22.983, +0.223,+0.874
1681796700,+2.68,+22.991, +0.224,+0.874
1681796820,+2.68,+23.000, +0.223,+0.874
1681796940,+2.68,+22.983, +0.224,+0.874
1681797060,+2.68,+22.983, +0.224,+0.874
1681797180,+2.68,+23.008, +0.223,+0.874
1681797300,+2.68,+22.991, +0.224,+0.874
1681797420,+2.68,+22.983, +0.224,+0.874
1681797540,+2.68,+22.991, +0.224,+0.874
1681797660,+2.68,+22.983, +0.224,+0.874
1681797780,+2.68,+22.991, +0.224,+0.874
1681797900,+2.68,+22.975, +0.224,+0.874
1681798020,+2.68,+22.991, +0.224,+0.874
1681798140,+2.68,+22.983, +0.223,+0.874
1681798260,+2.68,+22.991, +0.224,+0.874
1681798380,+2.68,+22.991, +0.225,+0.874
1681798500,+2.68,+22.991, +0.224,+0.874
1681798620,+2.68,+22.966, +0.224,+0.874
1681798740,+2.68,+22.975, +0.224,+0.874
1681798860,+2.68,+22.966, +0.224,+0.874
1681798980,+2.68,+22.941, +0.225,+0.874
1681799100,+2.68,+22.958, +0.225,+0.874
1681799220,+2.68,+22.958, +0.224,+0.874
1681799340,+2.68,+22.933, +0.224,+0.874
1681799460,+2.68,+22.966, +0.224,+0.874
1681799580,+2.68,+22.950, +0.225,+0.874
1681799700,+2.68,+22.950, +0.224,+0.874
1681799820,+2.68,+22.950, +0.225,+0.874
1681799940,+2.68,+22.958, +0.224,+0.874
1681800060,+2.68,+22.941, +0.225,+0.874
1681800180,+2.68,+22.924, +0.225,+0.874
1681800300,+2.68,+22.941, +0.224,+0.874
1681800420,+2.68,+22.924, +0.225,+0.874
1681800540,+2.68,+22.941, +0.225,+0.874
1681800660,+2.68,+22.941, +0.225,+0.874
1681800780,+2.68,+22.908, +0.225,+0.874
1681800900,+2.68,+22.941, +0.224,+0.874
1681801020,+2.68,+22.933, +0.225,+0.874
1681801140,+2.68,+22.916, +0.225,+0.874
1681801260,+2.68,+22.899, +0.225,+0.874
1681801380,+2.68,+22.916, +0.226,+0.874
1681801500,+2.68,+22.924, +0.226,+0.874
1681801620,+2.68,+22.933, +0.225,+0.874
1681801740,+2.68,+22.933, +0.225,+0.874
1681801860,+2.68,+22.933, +0.225,+0.874
1681801980,+2.68,+22.924, +0.225,+0.874
1681802100,+2.68,+22.924, +0.225,+0.874
1681802220,+2.68,+22.908, +0.225,+0.874
1681802340,+2.68,+22.908, +0.225,+0.874
1681802460,+2.68,+22.924, +0.225,+0.874
1681802580,+2.68,+22.899, +0.226,+0.874
1681802700,+2.68,+22.908, +0.226,+0.874
1681802820,+2.68,+22.908, +0.226,+0.874
1681802940,+2.68,+22.916, +0.225,+0.873
1681803060,+2.68,+22.908, +0.225,+0.874
1681803180,+2.68,+22.908, +0.225,+0.874
1681803300,+2.68,+22.883, +0.226,+0.874
1681803420,+2.68,+22.874, +0.225,+0.874
1681803540,+2.68,+22.891, +0.226,+0.874
1681803660,+2.68,+22.891, +0.226,+0.874
1681803780,+2.68,+22.883, +0.226,+0.874
1681803900,+2.68,+22.891, +0.226,+0.874
1681804020,+2.68,+22.883, +0.226,+0.874
1681804140,+2.68,+22.883, +0.225,+0.874
1681804260,+2.68,+22.883, +0.225,+0.874
1681804380,+2.68,+22.899, +0.226,+0.874
1681804500,+2.68,+22.874, +0.226,+0.874
1681804620,+2.68,+22.874, +0.226,+0.874
1681804740,+2.68,+22.883, +0.224,+0.873
1681804860,+2.68,+22.883, +0.225,+0.874
1681804980,+2.68,+22.866, +0.226,+0.874
1681805100,+2.68,+22.866, +0.226,+0.873
1681805220,+2.68,+22.874, +0.225,+0.874
1681805340,+2.68,+22.866, +0.225,+0.873
1681805460,+2.68,+22.874, +0.226,+0.874
1681805580,+2.68,+22.874, +0.225,+0.873
1681805700,+2.68,+22.883, +0.226,+0.874
1681805820,+2.68,+22.858, +0.227,+0.874
1681805940,+2.68,+22.866, +0.226,+0.874
1681806060,+2.68,+22.874, +0.225,+0.873
1681806180,+2.68,+22.858, +0.226,+0.874
1681806300,+2.68,+22.858, +0.226,+0.873
1681806420,+2.68,+22.849, +0.226,+0.874
1681806540,+2.68,+22.849, +0.227,+0.874
1681806660,+2.68,+22.849, +0.227,+0.874
1681806780,+2.68,+22.858, +0.226,+0.874
1681806900,+2.68,+22.841, +0.226,+0.873
1681807020,+2.68,+22.874, +0.225,+0.873
1681807140,+2.68,+22.858, +0.227,+0.874
1681807260,+2.68,+22.866, +0.227,+0.874
1681807380,+2.68,+22.832, +0.227,+0.874
1681807500,+2.68,+22.841, +0.226,+0.873
1681807620,+2.68,+22.841, +0.226,+0.873
1681807740,+2.68,+22.841, +0.227,+0.874
1681807860,+2.68,+22.858, +0.226,+0.873
1681807980,+2.68,+22.832, +0.226,+0.874
1681808100,+2.68,+22.841, +0.227,+0.874
1681808220,+2.68,+22.832, +0.227,+0.873
1681808340,+2.68,+22.841, +0.227,+0.874
1681808460,+2.68,+22.849, +0.226,+0.873
1681808580,+2.68,+22.832, +0.226,+0.873
1681808700,+2.68,+22.841, +0.227,+0.873
1681808820,+2.68,+22.841, +0.227,+0.874
1681808940,+2.68,+22.832, +0.226,+0.873
1681809060,+2.68,+22.824, +0.227,+0.874
1681809180,+2.68,+22.841, +0.227,+0.873
1681809300,+2.68,+22.832, +0.227,+0.874
1681809420,+2.68,+22.841, +0.226,+0.873
1681809540,+2.68,+22.824, +0.227,+0.873
1681809660,+2.68,+22.832, +0.226,+0.873
1681809780,+2.68,+22.816, +0.227,+0.873
1681809900,+2.68,+22.832, +0.227,+0.873
1681810020,+2.68,+22.816, +0.228,+0.874
1681810140,+2.68,+22.816, +0.227,+0.874
1681810260,+2.68,+22.841, +0.226,+0.873
1681810380,+2.68,+22.816, +0.227,+0.873
1681810500,+2.68,+22.824, +0.227,+0.873
1681810620,+2.68,+22.824, +0.227,+0.873
1681810740,+2.68,+22.841, +0.226,+0.873
1681810860,+2.68,+22.832, +0.227,+0.873
1681810980,+2.68,+22.816, +0.228,+0.873
1681811100,+2.68,+22.832, +0.227,+0.873
1681811220,+2.68,+22.832, +0.227,+0.873
1681811340,+2.68,+22.816, +0.227,+0.873
1681811460,+2.68,+22.832, +0.226,+0.873
1681811580,+2.68,+22.832, +0.227,+0.873
1681811700,+2.68,+22.824, +0.227,+0.873
1681811820,+2.68,+22.841, +0.227,+0.873
1681811940,+2.68,+22.816, +0.228,+0.874
1681812060,+2.68,+22.816, +0.228,+0.873
1681812180,+2.68,+22.832, +0.227,+0.873
1681812300,+2.68,+22.816, +0.227,+0.873
1681812420,+2.68,+22.816, +0.227,+0.873
1681812540,+2.68,+22.841, +0.227,+0.873
1681812660,+2.68,+22.824, +0.227,+0.873
1681812780,+2.68,+22.824, +0.228,+0.873
1681812900,+2.68,+22.816, +0.227,+0.873
1681813020,+2.68,+22.816, +0.228,+0.873
1681813140,+2.68,+22.824, +0.228,+0.873
1681813260,+2.68,+22.816, +0.228,+0.873
1681813380,+2.68,+22.832, +0.228,+0.873
1681813500,+2.68,+22.824, +0.226,+0.873
1681813620,+2.68,+22.824, +0.228,+0.873
1681813740,+2.68,+22.816, +0.227,+0.873
1681813860,+2.68,+22.824, +0.227,+0.873
1681813980,+2.68,+22.816, +0.228,+0.873
1681814100,+2.68,+22.816, +0.228,+0.873
1681814220,+2.68,+22.824, +0.227,+0.873
1681814340,+2.68,+22.799, +0.228,+0.873
1681814460,+2.68,+22.807, +0.227,+0.873
1681814580,+2.68,+22.824, +0.228,+0.873
1681814700,+2.68,+22.816, +0.227,+0.873
1681814820,+2.68,+22.824, +0.228,+0.873
1681814940,+2.68,+22.807, +0.228,+0.873
1681815060,+2.68,+22.807, +0.228,+0.873
1681815180,+2.68,+22.799, +0.227,+0.873
1681815300,+2.68,+22.799, +0.228,+0.873
1681815420,+2.68,+22.799, +0.227,+0.873
1681815540,+2.68,+22.816, +0.229,+0.873
1681815660,+2.68,+22.807, +0.228,+0.873
1681815780,+2.68,+22.799, +0.228,+0.873
1681815900,+2.68,+22.799, +0.227,+0.873
1681816020,+2.68,+22.807, +0.229,+0.873
1681816140,+2.68,+22.799, +0.228,+0.873
1681816260,+2.68,+22.791, +0.228,+0.873
1681816380,+2.68,+22.807, +0.229,+0.873
1681816500,+2.68,+22.816, +0.227,+0.873
1681816620,+2.68,+22.799, +0.229,+0.873
1681816740,+2.68,+22.807, +0.228,+0.873
1681816860,+2.68,+22.807, +0.229,+0.873
1681816980,+2.68,+22.791, +0.228,+0.873
1681817100,+2.68,+22.799, +0.228,+0.873
1681817220,+2.68,+22.799, +0.228,+0.873
1681817340,+2.68,+22.799, +0.229,+0.873
1681817460,+2.68,+22.782, +0.228,+0.873
1681817580,+2.68,+22.807, +0.229,+0.873
1681817700,+2.68,+22.791, +0.228,+0.873
1681817820,+2.68,+22.774, +0.229,+0.873
1681817940,+2.68,+22.807, +0.228,+0.873
1681818060,+2.68,+22.791, +0.227,+0.873
1681818180,+2.68,+22.799, +0.229,+0.873
1681818300,+2.68,+22.791, +0.228,+0.873
1681818420,+2.68,+22.791, +0.228,+0.873
1681818540,+2.68,+22.782, +0.228,+0.873
1681818660,+2.68,+22.782, +0.228,+0.873
1681818780,+2.68,+22.799, +0.228,+0.873
1681818900,+2.68,+22.791, +0.229,+0.873
1681819020,+2.68,+22.791, +0.229,+0.873
1681819140,+2.68,+22.791, +0.228,+0.873
1681819260,+2.68,+22.791, +0.228,+0.873
1681819380,+2.68,+22.791, +0.229,+0.873
1681819500,+2.68,+22.791, +0.228,+0.873
1681819620,+2.68,+22.774, +0.229,+0.873
1681819740,+2.68,+22.782, +0.229,+0.873
1681819860,+2.68,+22.791, +0.229,+0.873
1681819980,+2.68,+22.782, +0.229,+0.873
1681820100,+2.68,+22.782, +0.229,+0.873
1681820220,+2.68,+22.774, +0.229,+0.873
1681820340,+2.68,+22.782, +0.229,+0.873
1681820460,+2.68,+22.782, +0.229,+0.873
1681820580,+2.68,+22.774, +0.230,+0.873
1681820700,+2.68,+22.757, +0.230,+0.873
1681820820,+2.68,+22.774, +0.229,+0.873
1681820940,+2.68,+22.766, +0.229,+0.873
1681821060,+2.68,+22.774, +0.229,+0.873
1681821180,+2.68,+22.774, +0.229,+0.873
1681821300,+2.68,+22.766, +0.229,+0.873
1681821420,+2.68,+22.757, +0.229,+0.873
1681821540,+2.68,+22.774, +0.229,+0.873
1681821660,+2.68,+22.757, +0.229,+0.873
1681821780,+2.68,+22.774, +0.230,+0.873
1681821900,+2.68,+22.766, +0.229,+0.873
1681822020,+2.68,+22.766, +0.230,+0.873
1681822140,+2.68,+22.774, +0.229,+0.873
1681822260,+2.68,+22.749, +0.229,+0.873
1681822380,+2.68,+22.766, +0.229,+0.873
1681822500,+2.68,+22.766, +0.229,+0.873
1681822620,+2.68,+22.766, +0.230,+0.873
1681822740,+2.68,+22.774, +0.230,+0.873
1681822860,+2.68,+22.766, +0.229,+0.873
1681822980,+2.68,+22.782, +0.230,+0.873
1681823100,+2.68,+22.757, +0.229,+0.873
1681823220,+2.68,+22.757, +0.229,+0.873
1681823340,+2.68,+22.757, +0.229,+0.873
1681823460,+2.68,+22.766, +0.229,+0.873
1681823580,+2.68,+22.774, +0.229,+0.873
1681823700,+2.68,+22.757, +0.230,+0.873
1681823820,+2.68,+22.766, +0.230,+0.873
1681823940,+2.68,+22.740, +0.230,+0.873
1681824060,+2.68,+22.757, +0.230,+0.873
1681824180,+2.68,+22.757, +0.230,+0.873
1681824300,+2.68,+22.757, +0.229,+0.873
1681824420,+2.68,+22.757, +0.230,+0.873
1681824540,+2.68,+22.766, +0.229,+0.873
1681824660,+2.68,+22.766, +0.230,+0.873
1681824780,+2.68,+22.774, +0.230,+0.873
1681824900,+2.68,+22.766, +0.230,+0.873
1681825020,+2.68,+22.757, +0.230,+0.873
1681825140,+2.68,+22.766, +0.230,+0.873
1681825260,+2.68,+22.757, +0.230,+0.873
1681825380,+2.68,+22.757, +0.230,+0.873
1681825500,+2.68,+22.757, +0.230,+0.873
1681825620,+2.68,+22.766, +0.230,+0.873
1681825740,+2.68,+22.766, +0.230,+0.873
1681825860,+2.68,+22.766, +0.230,+0.873
1681825980,+2.68,+22.766, +0.229,+0.873
1681826100,+2.68,+22.749, +0.230,+0.873
1681826220,+2.68,+22.749, +0.230,+0.873
1681826340,+2.68,+22.749, +0.229,+0.873
1681826460,+2.68,+22.749, +0.230,+0.873
1681826580,+2.68,+22.757, +0.230,+0.873
1681826700,+2.68,+22.732, +0.230,+0.873
1681826820,+2.68,+22.749, +0.230,+0.873
1681826940,+2.68,+22.749, +0.230,+0.873
1681827060,+2.68,+22.749, +0.230,+0.873
1681827180,+2.68,+22.732, +0.231,+0.873
1681827300,+2.68,+22.740, +0.231,+0.873
1681827420,+2.68,+22.740, +0.231,+0.873
1681827540,+2.68,+22.749, +0.231,+0.873
1681827660,+2.68,+22.757, +0.231,+0.873
1681827780,+2.68,+22.749, +0.230,+0.872
1681827900,+2.68,+22.757, +0.230,+0.873
1681828020,+2.68,+22.749, +0.231,+0.873
1681828140,+2.68,+22.749, +0.230,+0.873
1681828260,+2.68,+22.740, +0.230,+0.873
1681828380,+2.68,+22.766, +0.231,+0.873
1681828500,+2.68,+22.757, +0.231,+0.873
1681828620,+2.68,+22.732, +0.230,+0.873
1681828740,+2.68,+22.740, +0.230,+0.873
1681828860,+2.68,+22.757, +0.230,+0.873
1681828980,+2.68,+22.757, +0.231,+0.873
1681829100,+2.68,+22.740, +0.230,+0.873
1681829220,+2.68,+22.757, +0.230,+0.873
1681829340,+2.68,+22.740, +0.231,+0.873
1681829460,+2.68,+22.740, +0.231,+0.873
1681829580,+2.68,+22.732, +0.230,+0.873
1681829700,+2.68,+22.732, +0.230,+0.873
1681829820,+2.68,+22.732, +0.231,+0.873
1681829940,+2.68,+22.740, +0.231,+0.873
1681830060,+2.68,+22.749, +0.231,+0.873
1681830180,+2.68,+22.740, +0.230,+0.872
1681830300,+2.68,+22.749, +0.231,+0.873
1681830420,+2.68,+22.749, +0.231,+0.873
1681830540,+2.68,+22.757, +0.230,+0.873
1681830660,+2.68,+22.749, +0.230,+0.873
1681830780,+2.68,+22.749, +0.231,+0.873
1681830900,+2.68,+22.732, +0.231,+0.873
1681831020,+2.68,+22.740, +0.230,+0.872
1681831140,+2.68,+22.749, +0.231,+0.873
1681831260,+2.68,+22.766, +0.231,+0.873
1681831380,+2.68,+22.749, +0.230,+0.873
1681831500,+2.68,+22.740, +0.231,+0.872
1681831620,+2.68,+22.749, +0.231,+0.873
1681831740,+2.68,+22.757, +0.230,+0.873
1681831860,+2.68,+22.757, +0.231,+0.873
1681831980,+2.68,+22.757, +0.231,+0.873
1681832100,+2.68,+22.740, +0.231,+0.873
1681832220,+2.68,+22.749, +0.231,+0.873
1681832340,+2.68,+22.749, +0.231,+0.873
1681832460,+2.68,+22.757, +0.230,+0.873
1681832580,+2.68,+22.749, +0.231,+0.873
1681832700,+2.68,+22.766, +0.231,+0.873
1681832820,+2.68,+22.749, +0.232,+0.873
1681832940,+2.68,+22.757, +0.231,+0.873
1681833060,+2.68,+22.749, +0.231,+0.873
1681833180,+2.68,+22.749, +0.232,+0.873
1681833300,+2.68,+22.749, +0.232,+0.873
1681833420,+2.68,+22.749, +0.232,+0.872
1681833540,+2.68,+22.740, +0.231,+0.873
1681833660,+2.68,+22.757, +0.231,+0.873
1681833780,+2.68,+22.749, +0.231,+0.873
1681833900,+2.68,+22.740, +0.232,+0.873
1681834020,+2.68,+22.749, +0.232,+0.873
1681834140,+2.68,+22.749, +0.231,+0.873
1681834260,+2.68,+22.757, +0.231,+0.872
1681834380,+2.68,+22.749, +0.231,+0.873
1681834500,+2.68,+22.749, +0.232,+0.873
1681834620,+2.68,+22.757, +0.231,+0.872
1681834740,+2.68,+22.749, +0.231,+0.872
1681834860,+2.68,+22.766, +0.232,+0.873
1681834980,+2.68,+22.749, +0.232,+0.873
1681835100,+2.68,+22.740, +0.231,+0.872
1681835220,+2.68,+22.749, +0.232,+0.873
1681835340,+2.68,+22.749, +0.232,+0.872
1681835460,+2.68,+22.766, +0.233,+0.873
1681835580,+2.68,+22.740, +0.231,+0.872
1681835700,+2.68,+22.740, +0.232,+0.873
1681835820,+2.68,+22.749, +0.231,+0.872
1681835940,+2.68,+22.749, +0.232,+0.873
1681836060,+2.68,+22.740, +0.232,+0.872
1681836180,+2.68,+22.749, +0.230,+0.872
1681836300,+2.68,+22.749, +0.231,+0.872
1681836420,+2.68,+22.757, +0.232,+0.872
1681836540,+2.68,+22.766, +0.231,+0.872
1681836660,+2.68,+22.766, +0.231,+0.872
1681836780,+2.68,+22.757, +0.232,+0.872
1681836900,+2.68,+22.766, +0.232,+0.872
1681837020,+2.68,+22.774, +0.231,+0.872
1681837140,+2.68,+22.766, +0.232,+0.872
1681837260,+2.68,+22.774, +0.231,+0.872
1681837380,+2.68,+22.757, +0.232,+0.872
1681837500,+2.68,+22.774, +0.232,+0.872
1681837620,+2.68,+22.757, +0.231,+0.872
1681837740,+2.68,+22.766, +0.232,+0.873
1681837860,+2.68,+22.774, +0.232,+0.872
1681837980,+2.68,+22.766, +0.232,+0.872
1681838100,+2.68,+22.757, +0.231,+0.872
1681838220,+2.68,+22.757, +0.232,+0.872
1681838340,+2.68,+22.766, +0.232,+0.872
1681838460,+2.68,+22.757, +0.233,+0.873
1681838580,+2.68,+22.757, +0.232,+0.872
1681838700,+2.68,+22.757, +0.232,+0.872
1681838820,+2.68,+22.757, +0.232,+0.872
1681838940,+2.68,+22.749, +0.232,+0.873
1681839060,+2.68,+22.757, +0.233,+0.872
1681839180,+2.68,+22.757, +0.232,+0.872
1681839300,+2.68,+22.766, +0.232,+0.872
1681839420,+2.68,+22.766, +0.233,+0.873
1681839540,+2.68,+22.757, +0.232,+0.872
1681839660,+2.68,+22.757, +0.232,+0.872
1681839780,+2.68,+22.757, +0.233,+0.872
1681839900,+2.68,+22.774, +0.232,+0.872
1681840020,+2.68,+22.757, +0.232,+0.872
1681840140,+2.68,+22.774, +0.233,+0.872
1681840260,+2.68,+22.740, +0.232,+0.872
1681840380,+2.68,+22.766, +0.232,+0.872
1681840500,+2.68,+22.766, +0.232,+0.872
1681840620,+2.68,+22.766, +0.232,+0.872
1681840740,+2.68,+22.791, +0.232,+0.872
1681840860,+2.68,+22.774, +0.233,+0.872
1681840980,+2.68,+22.766, +0.233,+0.873
1681841100,+2.68,+22.766, +0.232,+0.872
1681841220,+2.68,+22.757, +0.233,+0.872
1681841340,+2.68,+22.774, +0.233,+0.872
1681841460,+2.68,+22.766, +0.233,+0.872
1681841580,+2.68,+22.782, +0.232,+0.872
1681841700,+2.68,+22.782, +0.232,+0.872
1681841820,+2.68,+22.791, +0.232,+0.872
1681841940,+2.68,+22.799, +0.232,+0.872
1681842060,+2.68,+22.774, +0.232,+0.872
1681842180,+2.68,+22.791, +0.233,+0.872
1681842300,+2.68,+22.782, +0.233,+0.872
1681842420,+2.68,+22.791, +0.232,+0.872
1681842540,+2.68,+22.791, +0.232,+0.872
1681842660,+2.68,+22.807, +0.233,+0.872
1681842780,+2.68,+22.807, +0.232,+0.872
1681842900,+2.68,+22.799, +0.233,+0.872
1681843020,+2.68,+22.807, +0.233,+0.872
1681843140,+2.68,+22.791, +0.234,+0.872
1681843260,+2.68,+22.807, +0.233,+0.872
1681843380,+2.68,+22.791, +0.232,+0.872
1681843500,+2.68,+22.807, +0.232,+0.872
1681843620,+2.68,+22.782, +0.233,+0.872
1681843740,+2.68,+22.807, +0.232,+0.872
1681843860,+2.68,+22.816, +0.233,+0.872
1681843980,+2.68,+22.816, +0.232,+0.872
1681844100,+2.68,+22.824, +0.233,+0.872
1681844220,+2.68,+22.816, +0.232,+0.872
1681844340,+2.68,+22.791, +0.232,+0.872
1681844460,+2.68,+22.807, +0.233,+0.872
1681844580,+2.68,+22.807, +0.232,+0.872
1681844700,+2.68,+22.807, +0.233,+0.872
1681844820,+2.68,+22.799, +0.233,+0.872
1681844940,+2.68,+22.816, +0.233,+0.872
1681845060,+2.68,+22.799, +0.233,+0.872
1681845180,+2.68,+22.799, +0.233,+0.872
1681845300,+2.68,+22.799, +0.234,+0.872
1681845420,+2.68,+22.799, +0.234,+0.872
1681845540,+2.68,+22.807, +0.232,+0.872
1681845660,+2.68,+22.807, +0.233,+0.872
1681845780,+2.68,+22.807, +0.233,+0.872
1681845900,+2.68,+22.807, +0.233,+0.872
1681846020,+2.68,+22.799, +0.233,+0.872
1681846140,+2.68,+22.807, +0.232,+0.872
1681846260,+2.68,+22.799, +0.233,+0.872
1681846380,+2.68,+22.816, +0.233,+0.872
1681846500,+2.68,+22.816, +0.233,+0.872
1681846620,+2.68,+22.824, +0.233,+0.872
1681846740,+2.68,+22.824, +0.233,+0.872
1681846860,+2.68,+22.824, +0.233,+0.872
1681846980,+2.68,+22.807, +0.233,+0.872
1681847100,+2.68,+22.807, +0.233,+0.872
1681847220,+2.68,+22.807, +0.233,+0.872
1681847340,+2.68,+22.807, +0.233,+0.872
1681847460,+2.68,+22.807, +0.234,+0.872
1681847580,+2.68,+22.824, +0.233,+0.872
1681847700,+2.68,+22.807, +0.233,+0.872
1681847820,+2.68,+22.824, +0.233,+0.872
1681847940,+2.68,+22.816, +0.233,+0.872
1681848060,+2.68,+22.816, +0.233,+0.872
1681848180,+2.68,+22.799, +0.234,+0.872
