7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681089660,+2.68,+29.892,+14.959,+0.919
1681089780,+2.68,+29.875,+14.673,+0.921
1681089900,+2.68,+29.875,+14.456,+0.920
1681090020,+2.68,+29.884,+13.884,+0.922
1681090140,+2.68,+29.884,+14.055,+0.920
1681090260,+2.68,+29.875,+13.838,+0.921
1681090380,+2.68,+29.875,+13.767,+0.920
1681090500,+2.68,+29.884,+13.846,+0.923
1681090620,+2.68,+29.867,+13.961,+0.921
1681090740,+2.68,+29.884,+13.723,+0.921
1681090860,+2.68,+29.892,+14.062,+0.922
1681090980,+2.68,+29.875,+14.293,+0.921
1681091100,+2.68,+29.884,+14.423,+0.922
1681091220,+2.68,+29.884,+14.225,+0.920
1681091340,+2.68,+29.867,+14.139,+0.920
1681091460,+2.68,+29.875,+13.962,+0.921
1681091580,+2.68,+29.867,+13.767,+0.922
1681091700,+2.68,+29.875,+13.720,+0.921
1681091820,+2.68,+29.875,+13.760,+0.924
1681091940,+2.68,+29.875,+13.551,+0.922
1681092060,+2.68,+29.858,+13.377,+0.923
1681092180,+2.68,+29.884,+13.228,+0.922
1681092300,+2.68,+29.875,+13.229,+0.921
1681092420,+2.68,+29.858,+13.142,+0.921
1681092540,+2.68,+29.858,+12.846,+0.922
1681092660,+2.68,+29.858,+12.575,+0.922
1681092780,+2.68,+29.849,+12.661,+0.922
1681092900,+2.68,+29.849,+12.597,+0.923
1681093020,+2.68,+29.841,+12.546,+0.923
1681093140,+2.68,+29.849,+12.398,+0.920
1681093260,+2.68,+29.841,+12.342,+0.923
1681093380,+2.68,+29.849,+12.325,+0.923
1681093500,+2.68,+29.841,+12.054,+0.923
1681093620,+2.68,+29.841,+11.928,+0.924
1681093740,+2.68,+29.832,+11.792,+0.923
1681093860,+2.68,+29.849,+11.743,+0.924
1681093980,+2.68,+29.824,+11.542,+0.925
1681094100,+2.68,+29.815,+11.302,+0.922
1681094220,+2.68,+29.824,+11.187,+0.923
1681094340,+2.68,+29.824,+11.080,+0.923
1681094460,+2.68,+29.815,+11.021,+0.923
1681094580,+2.68,+29.806,+10.901,+0.924
1681094700,+2.68,+29.806,+10.773,+0.923
1681094820,+2.68,+29.815,+10.703,+0.924
1681094940,+2.68,+29.798,+10.527,+0.921
1681095060,+2.68,+29.798,+10.422,+0.922
1681095180,+2.68,+29.789,+10.299,+0.922
1681095300,+2.68,+29.789,+10.180,+0.922
1681095420,+2.68,+29.772,+10.080,+0.923
1681095540,+2.68,+29.780,+10.013,+0.923
1681095660,+2.68,+29.772, +9.918,+0.921
1681095780,+2.68,+29.772, +9.826,+0.922
1681095900,+2.68,+29.763, +9.724,+0.922
1681096020,+2.68,+29.746, +9.696,+0.923
1681096140,+2.68,+29.746, +9.574,+0.922
1681096260,+2.68,+29.772, +9.491,+0.922
1681096380,+2.68,+29.746, +9.404,+0.922
1681096500,+2.68,+29.737, +9.378,+0.922
1681096620,+2.68,+29.737, +9.256,+0.922
1681096740,+2.68,+29.737, +9.121,+0.921
1681096860,+2.68,+29.737, +9.119,+0.923
1681096980,+2.68,+29.729, +8.957,+0.923
1681097100,+2.68,+29.729, +8.869,+0.924
1681097220,+2.68,+29.720, +8.748,+0.922
1681097340,+2.68,+29.720, +8.639,+0.922
1681097460,+2.68,+29.720, +8.550,+0.921
1681097580,+2.68,+29.720, +8.402,+0.922
1681097700,+2.68,+29.703, +8.240,+0.920
1681097820,+2.68,+29.703, +8.089,+0.920
1681097940,+2.68,+29.686, +7.940,+0.920
1681098060,+2.68,+29.686, +7.744,+0.920
1681098180,+2.68,+29.669, +7.557,+0.920
1681098300,+2.68,+29.643, +7.387,+0.919
1681098420,+2.68,+29.660, +7.215,+0.919
1681098540,+2.68,+29.669, +7.035,+0.919
1681098660,+2.68,+29.634, +6.873,+0.918
1681098780,+2.68,+29.643, +6.712,+0.919
1681098900,+2.68,+29.625, +6.530,+0.918
1681099020,+2.68,+29.625, +6.457,+0.918
1681099140,+2.68,+29.634, +6.294,+0.919
1681099260,+2.68,+29.617, +6.127,+0.918
1681099380,+2.68,+29.608, +6.055,+0.917
1681099500,+2.68,+29.591, +5.987,+0.917
1681099620,+2.68,+29.608, +5.945,+0.917
1681099740,+2.68,+29.582, +5.838,+0.918
1681099860,+2.68,+29.582, +5.773,+0.916
1681099980,+2.68,+29.591, +5.707,+0.916
1681100100,+2.68,+29.574, +5.671,+0.917
1681100220,+2.68,+29.582, +5.650,+0.916
1681100340,+2.68,+29.557, +5.582,+0.917
1681100460,+2.68,+29.557, +5.603,+0.917
1681100580,+2.68,+29.548, +5.572,+0.916
1681100700,+2.68,+29.557, +5.456,+0.916
1681100820,+2.68,+29.557, +5.372,+0.917
1681100940,+2.68,+29.548, +5.334,+0.917
1681101060,+2.68,+29.531, +5.374,+0.917
1681101180,+2.68,+29.531, +5.361,+0.916
1681101300,+2.68,+29.522, +5.331,+0.917
1681101420,+2.68,+29.522, +5.306,+0.916
