7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681868340,+2.68,+22.849, +0.237,+0.872
1681868460,+2.68,+22.841, +0.238,+0.871
1681868580,+2.68,+22.832, +0.237,+0.872
1681868700,+2.68,+22.841, +0.237,+0.871
1681868820,+2.68,+22.849, +0.236,+0.871
1681868940,+2.68,+22.858, +0.238,+0.872
1681869060,+2.68,+22.849, +0.237,+0.871
1681869180,+2.68,+22.849, +0.237,+0.872
1681869300,+2.68,+22.858, +0.237,+0.871
1681869420,+2.68,+22.824, +0.237,+0.871
1681869540,+2.68,+22.866, +0.237,+0.872
1681869660,+2.68,+22.858, +0.237,+0.872
1681869780,+2.68,+22.849, +0.237,+0.871
1681869900,+2.68,+22.858, +0.236,+0.872
1681870020,+2.68,+22.832, +0.237,+0.872
1681870140,+2.68,+22.824, +0.237,+0.871
1681870260,+2.68,+22.849, +0.237,+0.871
1681870380,+2.68,+22.849, +0.238,+0.871
1681870500,+2.68,+22.832, +0.237,+0.871
1681870620,+2.68,+22.841, +0.237,+0.871
1681870740,+2.68,+22.866, +0.237,+0.872
1681870860,+2.68,+22.858, +0.237,+0.871
1681870980,+2.68,+22.849, +0.237,+0.872
1681871100,+2.68,+22.849, +0.237,+0.871
1681871220,+2.68,+22.866, +0.238,+0.871
1681871340,+2.68,+22.858, +0.236,+0.871
1681871460,+2.68,+22.858, +0.237,+0.871
1681871580,+2.68,+22.849, +0.237,+0.871
1681871700,+2.68,+22.849, +0.237,+0.871
1681871820,+2.68,+22.849, +0.237,+0.871
1681871940,+2.68,+22.849, +0.237,+0.871
1681872060,+2.68,+22.858, +0.237,+0.871
1681872180,+2.68,+22.874, +0.239,+0.871
1681872300,+2.68,+22.874, +0.238,+0.871
1681872420,+2.68,+22.858, +0.238,+0.871
1681872540,+2.68,+22.858, +0.238,+0.871
1681872660,+2.68,+22.858, +0.238,+0.871
1681872780,+2.68,+22.866, +0.238,+0.871
1681872900,+2.68,+22.874, +0.236,+0.871
1681873020,+2.68,+22.874, +0.237,+0.871
1681873140,+2.68,+22.874, +0.237,+0.871
1681873260,+2.68,+22.866, +0.238,+0.871
1681873380,+2.68,+22.866, +0.237,+0.871
1681873500,+2.68,+22.883, +0.238,+0.871
1681873620,+2.68,+22.874, +0.237,+0.871
1681873740,+2.68,+22.883, +0.238,+0.871
1681873860,+2.68,+22.899, +0.237,+0.871
1681873980,+2.68,+22.883, +0.238,+0.871
1681874100,+2.68,+22.899, +0.237,+0.871
1681874220,+2.68,+22.883, +0.237,+0.871
1681874340,+2.68,+22.883, +0.237,+0.871
1681874460,+2.68,+22.891, +0.238,+0.871
1681874580,+2.68,+22.874, +0.237,+0.871
1681874700,+2.68,+22.874, +0.238,+0.871
1681874820,+2.68,+22.883, +0.238,+0.871
1681874940,+2.68,+22.899, +0.237,+0.871
1681875060,+2.68,+22.883, +0.238,+0.871
1681875180,+2.68,+22.899, +0.238,+0.871
1681875300,+2.68,+22.899, +0.238,+0.871
1681875420,+2.68,+22.891, +0.238,+0.871
1681875540,+2.68,+22.883, +0.237,+0.871
1681875660,+2.68,+22.899, +0.238,+0.871
1681875780,+2.68,+22.899, +0.238,+0.871
1681875900,+2.68,+22.874, +0.238,+0.871
1681876020,+2.68,+22.891, +0.238,+0.871
1681876140,+2.68,+22.891, +0.238,+0.871
1681876260,+2.68,+22.891, +0.238,+0.871
1681876380,+2.68,+22.899, +0.238,+0.871
1681876500,+2.68,+22.891, +0.238,+0.871
1681876620,+2.68,+22.883, +0.237,+0.871
1681876740,+2.68,+22.891, +0.238,+0.871
1681876860,+2.68,+22.908, +0.238,+0.871
1681876980,+2.68,+22.891, +0.238,+0.871
1681877100,+2.68,+22.899, +0.238,+0.871
1681877220,+2.68,+22.908, +0.238,+0.871
1681877340,+2.68,+22.899, +0.238,+0.871
1681877460,+2.68,+22.933, +0.238,+0.871
1681877580,+2.68,+22.899, +0.238,+0.871
1681877700,+2.68,+22.899, +0.238,+0.871
1681877820,+2.68,+22.916, +0.239,+0.871
1681877940,+2.68,+22.908, +0.238,+0.871
1681878060,+2.68,+22.891, +0.238,+0.871
1681878180,+2.68,+22.899, +0.238,+0.871
1681878300,+2.68,+22.899, +0.239,+0.871
1681878420,+2.68,+22.924, +0.238,+0.871
1681878540,+2.68,+22.908, +0.238,+0.871
1681878660,+2.68,+22.908, +0.238,+0.871
1681878780,+2.68,+22.908, +0.237,+0.871
1681878900,+2.68,+22.916, +0.238,+0.871
1681879020,+2.68,+22.899, +0.238,+0.871
1681879140,+2.68,+22.916, +0.238,+0.871
1681879260,+2.68,+22.908, +0.239,+0.871
1681879380,+2.68,+22.924, +0.238,+0.871
1681879500,+2.68,+22.924, +0.239,+0.871
1681879620,+2.68,+22.908, +0.238,+0.871
1681879740,+2.68,+22.891, +0.239,+0.871
1681879860,+2.68,+22.924, +0.238,+0.871
1681879980,+2.68,+22.924, +0.238,+0.871
1681880100,+2.68,+22.916, +0.238,+0.871
1681880220,+2.68,+22.924, +0.238,+0.871
1681880340,+2.68,+22.916, +0.238,+0.871
1681880460,+2.68,+22.908, +0.238,+0.871
1681880580,+2.68,+22.933, +0.238,+0.871
1681880700,+2.68,+22.933, +0.239,+0.871
1681880820,+2.68,+22.924, +0.239,+0.871
1681880940,+2.68,+22.933, +0.239,+0.871
1681881060,+2.68,+22.941, +0.239,+0.871
1681881180,+2.68,+22.924, +0.239,+0.871
1681881300,+2.68,+22.941, +0.239,+0.871
1681881420,+2.68,+22.916, +0.239,+0.871
1681881540,+2.68,+22.933, +0.239,+0.871
1681881660,+2.68,+22.933, +0.238,+0.871
1681881780,+2.68,+22.950, +0.239,+0.871
1681881900,+2.68,+22.924, +0.238,+0.871
1681882020,+2.68,+22.924, +0.239,+0.871
1681882140,+2.68,+22.941, +0.239,+0.871
1681882260,+2.68,+22.933, +0.240,+0.871
1681882380,+2.68,+22.941, +0.239,+0.871
1681882500,+2.68,+22.950, +0.239,+0.871
1681882620,+2.68,+22.924, +0.240,+0.871
1681882740,+2.68,+22.941, +0.239,+0.871
1681882860,+2.68,+22.941, +0.239,+0.871
1681882980,+2.68,+22.966, +0.239,+0.871
1681883100,+2.68,+22.950, +0.239,+0.871
1681883220,+2.68,+22.950, +0.239,+0.871
1681883340,+2.68,+22.958, +0.239,+0.871
1681883460,+2.68,+22.958, +0.240,+0.871
1681883580,+2.68,+22.941, +0.239,+0.871
1681883700,+2.68,+22.950, +0.239,+0.871
1681883820,+2.68,+22.950, +0.240,+0.871
1681883940,+2.68,+22.941, +0.240,+0.871
1681884060,+2.68,+22.941, +0.239,+0.871
1681884180,+2.68,+22.958, +0.238,+0.871
1681884300,+2.68,+22.950, +0.240,+0.871
1681884420,+2.68,+22.950, +0.239,+0.871
1681884540,+2.68,+22.941, +0.239,+0.871
1681884660,+2.68,+22.933, +0.240,+0.871
1681884780,+2.68,+22.966, +0.240,+0.871
1681884900,+2.68,+22.950, +0.238,+0.871
1681885020,+2.68,+22.941, +0.239,+0.871
1681885140,+2.68,+22.941, +0.240,+0.871
1681885260,+2.68,+22.924, +0.239,+0.871
1681885380,+2.68,+22.941, +0.240,+0.871
1681885500,+2.68,+22.941, +0.240,+0.871
1681885620,+2.68,+22.933, +0.240,+0.871
1681885740,+2.68,+22.941, +0.239,+0.871
1681885860,+2.68,+22.933, +0.240,+0.871
1681885980,+2.68,+22.916, +0.240,+0.871
1681886100,+2.68,+22.916, +0.239,+0.871
1681886220,+2.68,+22.924, +0.240,+0.871
1681886340,+2.68,+22.916, +0.240,+0.871
1681886460,+2.68,+22.924, +0.240,+0.871
1681886580,+2.68,+22.924, +0.240,+0.871
1681886700,+2.68,+22.933, +0.240,+0.871
1681886820,+2.68,+22.891, +0.240,+0.871
1681886940,+2.68,+22.908, +0.240,+0.871
1681887060,+2.68,+22.899, +0.240,+0.871
1681887180,+2.68,+22.908, +0.241,+0.871
1681887300,+2.68,+22.908, +0.240,+0.871
1681887420,+2.68,+22.916, +0.239,+0.871
1681887540,+2.68,+22.908, +0.239,+0.871
1681887660,+2.68,+22.908, +0.240,+0.871
1681887780,+2.68,+22.891, +0.240,+0.871
1681887900,+2.68,+22.899, +0.241,+0.871
1681888020,+2.68,+22.899, +0.240,+0.871
1681888140,+2.68,+22.883, +0.240,+0.871
1681888260,+2.68,+22.891, +0.239,+0.870
1681888380,+2.68,+22.891, +0.239,+0.871
1681888500,+2.68,+22.891, +0.240,+0.871
1681888620,+2.68,+22.891, +0.240,+0.871
1681888740,+2.68,+22.883, +0.240,+0.871
1681888860,+2.68,+22.883, +0.241,+0.871
1681888980,+2.68,+22.883, +0.241,+0.871
