"Plot Title: SGD_011721_354_profiling"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739354, SEN S/N: 20739354)","Temp, °C (LGR S/N: 20739354, SEN S/N: 20739354)"
1,01/17/21 08:15:00 AM,37721.4,23.68
2,01/17/21 08:15:01 AM,37708.5,23.68
3,01/17/21 08:15:02 AM,37637.2,23.68
4,01/17/21 08:15:03 AM,37633.9,23.68
5,01/17/21 08:15:04 AM,37559.7,23.68
6,01/17/21 08:15:05 AM,37543.5,23.69
7,01/17/21 08:15:06 AM,37517.8,23.69
8,01/17/21 08:15:07 AM,37469.6,23.69
9,01/17/21 08:15:08 AM,37440.7,23.68
10,01/17/21 08:15:09 AM,37437.5,23.68
11,01/17/21 08:15:10 AM,37386.2,23.68
12,01/17/21 08:15:11 AM,37373.4,23.69
13,01/17/21 08:15:12 AM,37357.4,23.69
14,01/17/21 08:15:13 AM,37312.7,23.69
15,01/17/21 08:15:14 AM,37300.0,23.68
16,01/17/21 08:15:15 AM,37261.8,23.68
17,01/17/21 08:15:16 AM,37258.6,23.69
18,01/17/21 08:15:17 AM,37258.6,23.68
19,01/17/21 08:15:18 AM,37226.8,23.68
20,01/17/21 08:15:19 AM,37188.7,23.68
21,01/17/21 08:15:20 AM,37150.7,23.68
22,01/17/21 08:15:21 AM,37144.3,23.69
23,01/17/21 08:15:22 AM,37134.8,23.69
24,01/17/21 08:15:23 AM,37106.4,23.68
25,01/17/21 08:15:24 AM,37081.1,23.68
26,01/17/21 08:15:25 AM,37087.4,23.68
27,01/17/21 08:15:26 AM,37068.5,23.68
28,01/17/21 08:15:27 AM,37065.3,23.69
29,01/17/21 08:15:28 AM,37046.4,23.69
30,01/17/21 08:15:29 AM,37008.6,23.69
31,01/17/21 08:15:30 AM,36989.7,23.69
32,01/17/21 08:15:31 AM,36999.2,23.69
33,01/17/21 08:15:32 AM,36964.6,23.69
34,01/17/21 08:15:33 AM,36952.0,23.69
35,01/17/21 08:15:34 AM,36942.6,23.69
36,01/17/21 08:15:35 AM,36917.5,23.69
37,01/17/21 08:15:36 AM,36898.7,23.69
38,01/17/21 08:15:37 AM,36939.5,23.69
39,01/17/21 08:15:38 AM,36892.5,23.69
40,01/17/21 08:15:39 AM,36892.5,23.69
41,01/17/21 08:15:40 AM,36867.4,23.69
42,01/17/21 08:15:41 AM,36842.4,23.69
43,01/17/21 08:15:42 AM,36873.7,23.69
