Serial Number:20719196 --

"Date Time, GMT -1000","Temp, (*C)","mV","pH","Button Down","Button Up","Host Connect","Stopped","EOF"
2022-07-25 05:14:00,22.60,-44.24,7.28, , , , , 
2022-07-25 05:16:00,22.57,-44.27,7.28, , , , , 
2022-07-25 05:18:00,22.52,-44.25,7.28, , , , , 
2022-07-25 05:20:00,22.52,-45.30,7.30, , , , , 
2022-07-25 05:22:00,22.48,-45.25,7.30, , , , , 
2022-07-25 05:24:00,22.38,-45.52,7.30, , , , , 
2022-07-25 05:26:00,22.24,-45.78,7.31, , , , , 
2022-07-25 05:28:00,22.02,-45.77,7.31, , , , , 
2022-07-25 05:30:00,21.83,-45.81,7.31, , , , , 
2022-07-25 05:32:00,21.66,-45.86,7.31, , , , , 
2022-07-25 05:34:00,21.54,-45.83,7.31, , , , , 
2022-07-25 05:36:00,21.52,-45.75,7.31, , , , , 
2022-07-25 05:38:00,21.40,-45.63,7.30, , , , , 
2022-07-25 05:40:00,21.26,-45.60,7.30, , , , , 
2022-07-25 05:42:00,21.11,-45.64,7.30, , , , , 
2022-07-25 05:44:00,21.00,-45.64,7.30, , , , , 
2022-07-25 05:46:00,20.83,-45.67,7.31, , , , , 
2022-07-25 05:48:00,20.71,-45.66,7.31, , , , , 
2022-07-25 05:50:00,20.71,-48.92,7.36, , , , , 
2022-07-25 05:52:00,21.02,-63.16,7.61, , , , , 
2022-07-25 05:54:00,21.16,-68.03,7.70, , , , , 
2022-07-25 05:56:00,21.35,-71.31,7.75, , , , , 
2022-07-25 05:58:00,21.52,-73.11,7.78, , , , , 
2022-07-25 06:00:00,21.64,-72.58,7.77, , , , , 
2022-07-25 06:02:00,25.03,-94.33,8.14, , , , , 
2022-07-25 06:04:00,25.51,-94.28,8.14, , , , , 
2022-07-25 06:06:00,25.73,-94.05,8.13, , , , , 
2022-07-25 06:08:00,25.83,-93.72,8.13, , , , , 
2022-07-25 06:10:00,25.98,-93.75,8.13, , , , , 
2022-07-25 06:12:00,26.00,-93.32,8.12, , , , , 
2022-07-25 06:14:00,26.05,-93.14,8.12, , , , , 
2022-07-25 06:16:00,26.10,-93.13,8.12, , , , , 
2022-07-25 06:18:00,26.12,-92.91,8.11, , , , , 
2022-07-25 06:20:00,26.15,-92.80,8.11, , , , , 
2022-07-25 06:22:00,26.19,-92.88,8.11, , , , , 
2022-07-25 06:24:00,26.22,-92.77,8.11, , , , , 
2022-07-25 06:26:00,26.15,-92.33,8.10, , , , , 
2022-07-25 06:28:00,26.19,-92.41,8.10, , , , , 
2022-07-25 06:30:00,26.22,-92.42,8.10, , , , , 
2022-07-25 06:32:00,26.22,-92.27,8.10, , , , , 
2022-07-25 06:34:00,26.22,-92.21,8.10, , , , , 
2022-07-25 06:36:00,26.24,-92.16,8.10, , , , , 
2022-07-25 06:38:00,26.22,-92.02,8.10, , , , , 
2022-07-25 06:40:00,26.24,-92.02,8.10, , , , , 
2022-07-25 06:42:00,26.27,-92.08,8.10, , , , , 
2022-07-25 06:44:00,26.22,-91.77,8.09, , , , , 
2022-07-25 06:46:00,26.24,-91.78,8.09, , , , , 
2022-07-25 06:48:00,26.22,-91.71,8.09, , , , , 
2022-07-25 06:50:00,26.24,-91.74,8.09, , , , , 
2022-07-25 06:52:00,26.29,-91.86,8.09, , , , , 
2022-07-25 06:54:00,26.27,-91.80,8.09, , , , , 
2022-07-25 06:56:00,26.29,-91.88,8.09, , , , , 
2022-07-25 06:58:00,26.27,-91.67,8.09, , , , , 
2022-07-25 07:00:00,26.29,-91.96,8.09, , , , , 
2022-07-25 07:02:00,26.27,-91.67,8.09, , , , , 
2022-07-25 07:04:00,26.29,-91.88,8.09, , , , , 
2022-07-25 07:06:00,26.29,-91.80,8.09, , , , , 
2022-07-25 07:08:00,26.27,-91.64,8.09, , , , , 
2022-07-25 07:10:00,26.32,-91.89,8.09, , , , , 
2022-07-25 07:12:00,26.27,-91.66,8.09, , , , , 
2022-07-25 07:14:00,26.27,-91.67,8.09, , , , , 
2022-07-25 07:16:00,26.32,-91.89,8.09, , , , , 
2022-07-25 07:18:00,26.29,-91.72,8.09, , , , , 
2022-07-25 07:20:00,26.27,-91.60,8.09, , , , , 
2022-07-25 07:22:00,26.32,-91.88,8.09, , , , , 
2022-07-25 07:24:00,26.32,-91.85,8.09, , , , , 
2022-07-25 07:26:00,26.29,-91.67,8.09, , , , , 
2022-07-25 07:28:00,26.29,-91.75,8.09, , , , , 
2022-07-25 07:30:00,26.32,-91.77,8.09, , , , , 
2022-07-25 07:32:00,26.32,-91.82,8.09, , , , , 
2022-07-25 07:34:00,26.37,-91.99,8.09, , , , , 
2022-07-25 07:36:00,26.37,-92.00,8.09, , , , , 
2022-07-25 07:38:00,26.34,-91.78,8.09, , , , , 
2022-07-25 07:40:00,26.34,-91.77,8.09, , , , , 
2022-07-25 07:42:00,26.34,-91.83,8.09, , , , , 
2022-07-25 07:44:00,26.37,-91.96,8.09, , , , , 
2022-07-25 07:46:00,26.37,-92.05,8.10, , , , , 
2022-07-25 07:48:00,26.37,-91.96,8.09, , , , , 
2022-07-25 07:50:00,26.39,-91.96,8.09, , , , , 
2022-07-25 07:52:00,26.37,-91.91,8.09, , , , , 
2022-07-25 07:54:00,26.37,-91.85,8.09, , , , , 
2022-07-25 07:56:00,26.39,-92.11,8.10, , , , , 
2022-07-25 07:58:00,26.39,-91.92,8.09, , , , , 
2022-07-25 08:00:00,26.17,-92.88,8.11, , , , , 
2022-07-25 08:02:00,26.32,-92.11,8.10, , , , , 
2022-07-25 08:04:00,25.61,-84.44,7.97, , , , , 
2022-07-25 08:06:00,25.39,-84.58,7.97, , , , , 
2022-07-25 08:08:00,25.76,-93.02,8.11, , , , , 
2022-07-25 08:10:00,25.68,-92.77,8.11, , , , , 
2022-07-25 08:12:00,25.54,-92.60,8.11, , , , , 
2022-07-25 08:14:00,25.37,-92.60,8.11, , , , , 
2022-07-25 08:16:00,25.25,-92.58,8.11, , , , , 
2022-07-25 08:18:00,25.13,-92.53,8.11, , , , , 
2022-07-25 08:20:00,25.03,-92.57,8.11, , , , , 
2022-07-25 08:22:00,24.96,-92.63,8.11, , , , , 
2022-07-25 08:24:00,24.86,-92.64,8.11, , , , , 
2022-07-25 08:26:00,24.79,-92.74,8.11, , , , , 
2022-07-25 08:28:00,24.69,-92.78,8.11, , , , , 
2022-07-25 08:30:00,24.62,-92.82,8.12, , , , , 
2022-07-25 08:32:00,24.54,-92.83,8.12, , , , , 
2022-07-25 08:34:00,24.47,-92.89,8.12, , , , , 
2022-07-25 08:36:00,24.40,-92.96,8.12, , , , , 
2022-07-25 08:38:00,24.33,-92.97,8.12, , , , , 
2022-07-25 08:40:00,24.28,-92.99,8.12, , , , , 
2022-07-25 08:42:00,24.25,-92.91,8.12, , , , , 
2022-07-25 08:44:00,24.23,-92.96,8.12, , , , , 
2022-07-25 08:46:00,24.21,-92.94,8.12, , , , , 
2022-07-25 08:48:00,24.21,-92.85,8.12, , , , , 
2022-07-25 08:50:00,24.18,-92.71,8.12, , , , , 
2022-07-25 08:52:00,24.11,-92.52,8.11, , , , , 
2022-07-25 08:54:00,24.04,-92.32,8.11, , , , , 
2022-07-25 08:56:00,23.97,-92.72,8.12, , , , , 
2022-07-25 08:58:00,23.87,-92.75,8.12, , , , , 
2022-07-25 09:00:00,23.82,-92.89,8.12, , , , , 
2022-07-25 09:02:00,23.75,-92.94,8.12, , , , , 
2022-07-25 09:04:00,23.72,-93.00,8.12, , , , , 
2022-07-25 09:06:00,23.70,-93.07,8.12, , , , , 
2022-07-25 09:08:00,23.68,-92.99,8.12, , , , , 
2022-07-25 09:10:00,23.68,-92.96,8.12, , , , , 
2022-07-25 09:12:00,23.68,-92.97,8.12, , , , , 
2022-07-25 09:14:00,23.68,-92.82,8.12, , , , , 
2022-07-25 09:16:00,23.70,-92.82,8.12, , , , , 
2022-07-25 09:18:00,23.72,-92.71,8.12, , , , , 
2022-07-25 09:20:00,23.75,-92.67,8.12, , , , , 
2022-07-25 09:22:00,23.80,-92.60,8.11, , , , , 
2022-07-25 09:24:00,23.85,-92.50,8.11, , , , , 
2022-07-25 09:26:00,23.87,-92.44,8.11, , , , , 
2022-07-25 09:28:00,23.92,-92.35,8.11, , , , , 
2022-07-25 09:30:00,23.97,-92.30,8.11, , , , , 
2022-07-25 09:32:00,24.04,-92.19,8.11, , , , , 
2022-07-25 09:34:00,24.09,-92.13,8.11, , , , , 
2022-07-25 09:36:00,24.16,-92.03,8.10, , , , , 
2022-07-25 09:38:00,24.21,-91.96,8.10, , , , , 
2022-07-25 09:40:00,24.28,-91.89,8.10, , , , , 
2022-07-25 09:42:00,24.33,-91.83,8.10, , , , , 
2022-07-25 09:44:00,24.40,-91.77,8.10, , , , , 
2022-07-25 09:46:00,24.47,-91.60,8.09, , , , , 
2022-07-25 09:48:00,24.54,-91.58,8.09, , , , , 
2022-07-25 09:50:00,24.62,-91.50,8.09, , , , , 
2022-07-25 09:52:00,24.69,-91.42,8.09, , , , , 
2022-07-25 09:54:00,24.76,-91.35,8.09, , , , , 
2022-07-25 09:56:00,24.83,-91.25,8.09, , , , , 
2022-07-25 09:58:00,24.91,-91.19,8.09, , , , , 
2022-07-25 10:00:00,24.98,-91.13,8.08, , , , , 
2022-07-25 10:02:00,25.05,-90.99,8.08, , , , , 
2022-07-25 10:04:00,25.13,-90.91,8.08, , , , , 
2022-07-25 10:06:00,25.20,-90.83,8.08, , , , , 
2022-07-25 10:08:00,25.27,-90.75,8.08, , , , , 
2022-07-25 10:10:00,25.34,-90.69,8.08, , , , , 
2022-07-25 10:12:00,25.42,-90.57,8.07, , , , , 
2022-07-25 10:14:00,25.49,-90.50,8.07, , , , , 
2022-07-25 10:16:00,25.59,-90.41,8.07, , , , , 
2022-07-25 10:18:00,25.66,-90.33,8.07, , , , , 
2022-07-25 10:20:00,25.73,-90.22,8.07, , , , , 
2022-07-25 10:22:00,25.83,-90.11,8.06, , , , , 
2022-07-25 10:24:00,25.90,-90.03,8.06, , , , , 
2022-07-25 10:26:00,25.98,-89.94,8.06, , , , , 
2022-07-25 10:28:00,26.07,-89.89,8.06, , , , , 
2022-07-25 10:30:00,26.15,-89.80,8.06, , , , , 
2022-07-25 10:32:00,26.22,-89.71,8.06, , , , , 
2022-07-25 10:34:00,26.29,-89.60,8.05, , , , , 
2022-07-25 10:36:00,26.39,-89.52,8.05, , , , , 
2022-07-25 10:38:00,26.46,-89.41,8.05, , , , , 
2022-07-25 10:40:00,26.54,-89.32,8.05, , , , , 
2022-07-25 10:42:00,26.63,-89.25,8.05, , , , , 
2022-07-25 10:44:00,26.71,-89.13,8.04, , , , , 
2022-07-25 10:46:00,26.78,-89.08,8.04, , , , , 
2022-07-25 10:48:00,26.88,-88.99,8.04, , , , , 
2022-07-25 10:50:00,26.95,-88.91,8.04, , , , , 
2022-07-25 10:52:00,27.05,-88.83,8.04, , , , , 
2022-07-25 10:54:00,27.12,-88.74,8.04, , , , , 
2022-07-25 10:56:00,27.22,-88.66,8.03, , , , , 
2022-07-25 10:58:00,27.32,-88.57,8.03, , , , , 
2022-07-25 11:00:00,27.42,-88.50,8.03, , , , , 
2022-07-25 11:02:00,27.49,-88.41,8.03, , , , , 
2022-07-25 11:04:00,27.62,-88.33,8.03, , , , , 
2022-07-25 11:06:00,27.72,-88.22,8.03, , , , , 
2022-07-25 11:08:00,27.81,-88.10,8.02, , , , , 
2022-07-25 11:10:00,27.91,-88.00,8.02, , , , , 
2022-07-25 11:12:00,28.01,-87.96,8.02, , , , , 
2022-07-25 11:14:00,28.11,-87.88,8.02, , , , , 
2022-07-25 11:16:00,28.21,-87.80,8.02, , , , , 
2022-07-25 11:18:00,28.31,-87.75,8.02, , , , , 
2022-07-25 11:20:00,28.41,-87.67,8.01, , , , , 
2022-07-25 11:22:00,28.51,-87.60,8.01, , , , , 
2022-07-25 11:24:00,28.61,-87.49,8.01, , , , , 
2022-07-25 11:26:00,28.71,-87.41,8.01, , , , , 
2022-07-25 11:28:00,28.80,-87.33,8.01, , , , , 
2022-07-25 11:30:00,28.90,-87.24,8.00, , , , , 
2022-07-25 11:32:00,29.00,-87.13,8.00, , , , , 
2022-07-25 11:34:00,29.10,-87.02,8.00, , , , , 
2022-07-25 11:36:00,29.20,-86.92,8.00, , , , , 
2022-07-25 11:38:00,29.30,-86.83,8.00, , , , , 
2022-07-25 11:40:00,29.40,-86.74,7.99, , , , , 
2022-07-25 11:42:00,29.48,-86.67,7.99, , , , , 
2022-07-25 11:44:00,29.58,-86.58,7.99, , , , , 
2022-07-25 11:46:00,29.65,-86.53,7.99, , , , , 
2022-07-25 11:48:00,29.75,-86.42,7.99, , , , , 
2022-07-25 11:50:00,29.83,-86.32,7.99, , , , , 
2022-07-25 11:52:00,29.90,-86.22,7.98, , , , , 
2022-07-25 11:54:00,30.00,-86.14,7.98, , , , , 
2022-07-25 11:56:00,30.08,-86.05,7.98, , , , , 
2022-07-25 11:58:00,30.16,-85.97,7.98, , , , , 
2022-07-25 12:00:00,30.23,-85.89,7.98, , , , , 
2022-07-25 12:02:00,30.33,-85.80,7.98, , , , , 
2022-07-25 12:04:00,30.41,-85.74,7.97, , , , , 
2022-07-25 12:06:00,30.48,-85.61,7.97, , , , , 
2022-07-25 12:08:00,30.58,-85.55,7.97, , , , , 
2022-07-25 12:10:00,30.69,-85.44,7.97, , , , , 
2022-07-25 12:12:00,30.79,-85.33,7.97, , , , , 
2022-07-25 12:14:00,30.89,-85.25,7.96, , , , , 
2022-07-25 12:16:00,30.96,-85.17,7.96, , , , , 
2022-07-25 12:18:00,31.07,-85.08,7.96, , , , , 
2022-07-25 12:20:00,31.17,-84.94,7.96, , , , , 
2022-07-25 12:22:00,31.27,-84.88,7.96, , , , , 
2022-07-25 12:24:00,31.37,-84.77,7.95, , , , , 
2022-07-25 12:26:00,31.47,-84.69,7.95, , , , , 
2022-07-25 12:28:00,31.58,-84.57,7.95, , , , , 
2022-07-25 12:30:00,31.68,-84.49,7.95, , , , , 
2022-07-25 12:32:00,31.78,-84.38,7.95, , , , , 
2022-07-25 12:34:00,31.88,-84.30,7.95, , , , , 
2022-07-25 12:36:00,31.96,-84.17,7.94, , , , , 
2022-07-25 12:38:00,32.06,-84.07,7.94, , , , , 
2022-07-25 12:40:00,32.16,-83.97,7.94, , , , , 
2022-07-25 12:42:00,32.27,-83.86,7.94, , , , , 
2022-07-25 12:44:00,32.34,-83.77,7.93, , , , , 
2022-07-25 12:46:00,32.45,-83.67,7.93, , , , , 
2022-07-25 12:48:00,32.52,-83.55,7.93, , , , , 
2022-07-25 12:50:00,32.63,-83.46,7.93, , , , , 
2022-07-25 12:52:00,32.71,-83.35,7.93, , , , , 
2022-07-25 12:54:00,32.78,-83.21,7.92, , , , , 
2022-07-25 12:56:00,32.86,-83.10,7.92, , , , , 
2022-07-25 12:58:00,32.94,-83.02,7.92, , , , , 
2022-07-25 13:00:00,33.02,-82.92,7.92, , , , , 
2022-07-25 13:02:00,33.09,-82.82,7.92, , , , , 
2022-07-25 13:04:00,33.17,-82.72,7.91, , , , , 
2022-07-25 13:06:00,33.22,-82.60,7.91, , , , , 
2022-07-25 13:08:00,33.30,-82.49,7.91, , , , , 
2022-07-25 13:10:00,33.38,-82.39,7.91, , , , , 
2022-07-25 13:12:00,33.43,-82.27,7.91, , , , , 
2022-07-25 13:14:00,33.51,-82.17,7.90, , , , , 
2022-07-25 13:16:00,33.56,-82.07,7.90, , , , , 
2022-07-25 13:18:00,33.62,-81.99,7.90, , , , , 
2022-07-25 13:20:00,33.67,-81.92,7.90, , , , , 
2022-07-25 13:22:00,33.72,-81.81,7.90, , , , , 
2022-07-25 13:24:00,33.77,-81.77,7.90, , , , , 
2022-07-25 13:26:00,33.82,-81.66,7.90, , , , , 
2022-07-25 13:28:00,33.88,-81.60,7.89, , , , , 
2022-07-25 13:30:00,33.90,-81.52,7.89, , , , , 
2022-07-25 13:32:00,33.96,-81.42,7.89, , , , , 
2022-07-25 13:34:00,33.98,-81.39,7.89, , , , , 
2022-07-25 13:36:00,34.01,-81.33,7.89, , , , , 
2022-07-25 13:38:00,34.03,-81.28,7.89, , , , , 
2022-07-25 13:40:00,34.06,-81.21,7.89, , , , , 
2022-07-25 13:42:00,34.09,-81.14,7.89, , , , , 
2022-07-25 13:44:00,34.11,-81.06,7.88, , , , , 
2022-07-25 13:46:00,34.14,-81.02,7.88, , , , , 
2022-07-25 13:48:00,34.17,-80.96,7.88, , , , , 
2022-07-25 13:50:00,34.17,-80.89,7.88, , , , , 
2022-07-25 13:52:00,34.19,-80.85,7.88, , , , , 
2022-07-25 13:54:00,34.22,-80.78,7.88, , , , , 
2022-07-25 13:56:00,34.22,-80.72,7.88, , , , , 
2022-07-25 13:58:00,34.24,-80.63,7.88, , , , , 
2022-07-25 14:00:00,34.27,-80.58,7.88, , , , , 
2022-07-25 14:02:00,34.27,-80.52,7.87, , , , , 
2022-07-25 14:04:00,34.30,-80.49,7.87, , , , , 
2022-07-25 14:06:00,34.30,-80.42,7.87, , , , , 
2022-07-25 14:08:00,34.32,-80.38,7.87, , , , , 
2022-07-25 14:10:00,34.32,-80.30,7.87, , , , , 
2022-07-25 14:12:00,34.35,-80.25,7.87, , , , , 
2022-07-25 14:14:00,34.35,-80.19,7.87, , , , , 
2022-07-25 14:16:00,34.38,-80.13,7.87, , , , , 
2022-07-25 14:18:00,34.38,-80.10,7.87, , , , , 
2022-07-25 14:20:00,34.40,-80.02,7.87, , , , , 
2022-07-25 14:22:00,34.40,-79.96,7.87, , , , , 
2022-07-25 14:24:00,34.40,-79.89,7.86, , , , , 
2022-07-25 14:26:00,34.43,-79.86,7.86, , , , , 
2022-07-25 14:28:00,34.43,-79.78,7.86, , , , , 
2022-07-25 14:30:00,34.43,-79.71,7.86, , , , , 
2022-07-25 14:32:00,34.46,-79.67,7.86, , , , , 
2022-07-25 14:34:00,34.46,-79.61,7.86, , , , , 
2022-07-25 14:36:00,34.46,-79.56,7.86, , , , , 
2022-07-25 14:38:00,34.46,-79.49,7.86, , , , , 
2022-07-25 14:40:00,34.48,-79.41,7.86, , , , , 
2022-07-25 14:42:00,34.48,-79.31,7.85, , , , , 
2022-07-25 14:44:00,34.48,-79.24,7.85, , , , , 
2022-07-25 14:46:00,34.48,-79.14,7.85, , , , , 
2022-07-25 14:48:00,34.48,-79.06,7.85, , , , , 
2022-07-25 14:50:00,34.48,-79.00,7.85, , , , , 
2022-07-25 14:52:00,34.51,-78.96,7.85, , , , , 
2022-07-25 14:54:00,34.51,-78.85,7.85, , , , , 
2022-07-25 14:56:00,34.51,-78.77,7.84, , , , , 
2022-07-25 14:58:00,34.51,-78.69,7.84, , , , , 
2022-07-25 15:00:00,34.51,-78.61,7.84, , , , , 
2022-07-25 15:02:00,34.51,-78.56,7.84, , , , , 
2022-07-25 15:04:00,34.51,-78.49,7.84, , , , , 
2022-07-25 15:06:00,34.51,-78.42,7.84, , , , , 
2022-07-25 15:08:00,34.48,-78.35,7.84, , , , , 
2022-07-25 15:10:00,34.48,-78.30,7.84, , , , , 
2022-07-25 15:12:00,34.48,-78.25,7.84, , , , , 
2022-07-25 15:14:00,34.48,-78.21,7.84, , , , , 
2022-07-25 15:16:00,34.46,-78.16,7.83, , , , , 
2022-07-25 15:18:00,34.46,-78.13,7.83, , , , , 
2022-07-25 15:20:00,34.43,-78.05,7.83, , , , , 
2022-07-25 15:22:00,34.43,-78.03,7.83, , , , , 
2022-07-25 15:24:00,34.40,-77.96,7.83, , , , , 
2022-07-25 15:26:00,34.40,-77.89,7.83, , , , , 
2022-07-25 15:28:00,34.38,-77.83,7.83, , , , , 
2022-07-25 15:30:00,34.38,-77.81,7.83, , , , , 
2022-07-25 15:32:00,34.35,-77.78,7.83, , , , , 
2022-07-25 15:34:00,34.32,-77.77,7.83, , , , , 
2022-07-25 15:36:00,34.30,-77.75,7.83, , , , , 
2022-07-25 15:38:00,34.30,-77.69,7.83, , , , , 
2022-07-25 15:40:00,34.27,-77.63,7.83, , , , , 
2022-07-25 15:42:00,34.24,-77.55,7.83, , , , , 
2022-07-25 15:44:00,34.22,-77.49,7.82, , , , , 
2022-07-25 15:46:00,34.19,-77.42,7.82, , , , , 
2022-07-25 15:48:00,34.17,-77.39,7.82, , , , , 
2022-07-25 15:50:00,34.11,-77.33,7.82, , , , , 
2022-07-25 15:52:00,34.09,-77.33,7.82, , , , , 
2022-07-25 15:54:00,34.06,-77.31,7.82, , , , , 
2022-07-25 15:56:00,34.03,-77.27,7.82, , , , , 
2022-07-25 15:58:00,34.01,-77.25,7.82, , , , , 
2022-07-25 16:00:00,33.96,-77.25,7.82, , , , , 
2022-07-25 16:02:00,33.93,-77.19,7.82, , , , , 
2022-07-25 16:04:00,33.90,-77.19,7.82, , , , , 
2022-07-25 16:06:00,33.85,-77.19,7.82, , , , , 
2022-07-25 16:08:00,33.82,-77.19,7.82, , , , , 
2022-07-25 16:10:00,33.77,-77.19,7.82, , , , , 
2022-07-25 16:12:00,33.75,-77.19,7.82, , , , , 
2022-07-25 16:14:00,33.69,-77.17,7.82, , , , , 
2022-07-25 16:16:00,33.64,-77.17,7.82, , , , , 
2022-07-25 16:18:00,33.62,-77.17,7.82, , , , , 
2022-07-25 16:20:00,33.56,-77.21,7.82, , , , , 
2022-07-25 16:22:00,33.51,-77.19,7.82, , , , , 
2022-07-25 16:24:00,33.48,-77.16,7.82, , , , , 
2022-07-25 16:26:00,33.43,-77.14,7.82, , , , , 
2022-07-25 16:28:00,33.38,-77.10,7.82, , , , , 
2022-07-25 16:30:00,33.33,-77.10,7.82, , , , , 
2022-07-25 16:32:00,33.28,-77.06,7.82, , , , , 
2022-07-25 16:34:00,33.22,-77.06,7.82, , , , , 
2022-07-25 16:36:00,33.17,-77.03,7.82, , , , , 
2022-07-25 16:38:00,33.12,-77.03,7.82, , , , , 
2022-07-25 16:40:00,33.07,-77.03,7.82, , , , , 
2022-07-25 16:42:00,33.02,-77.02,7.82, , , , , 
2022-07-25 16:44:00,32.96,-77.05,7.82, , , , , 
2022-07-25 16:46:00,32.91,-77.06,7.82, , , , , 
2022-07-25 16:48:00,32.86,-77.03,7.82, , , , , 
2022-07-25 16:50:00,32.78,-77.10,7.82, , , , , 
2022-07-25 16:52:00,32.73,-77.11,7.82, , , , , 
2022-07-25 16:54:00,32.68,-77.16,7.82, , , , , 
2022-07-25 16:56:00,32.60,-77.17,7.82, , , , , 
2022-07-25 16:58:00,32.55,-77.22,7.82, , , , , 
2022-07-25 17:00:00,32.47,-77.27,7.83, , , , , 
2022-07-25 17:02:00,32.42,-77.35,7.83, , , , , 
2022-07-25 17:04:00,32.34,-77.38,7.83, , , , , 
2022-07-25 17:06:00,32.27,-77.44,7.83, , , , , 
2022-07-25 17:08:00,32.19,-77.46,7.83, , , , , 
2022-07-25 17:10:00,32.11,-77.49,7.83, , , , , 
2022-07-25 17:12:00,32.04,-77.56,7.83, , , , , 
2022-07-25 17:14:00,31.96,-77.61,7.83, , , , , 
2022-07-25 17:16:00,31.88,-77.69,7.83, , , , , 
2022-07-25 17:18:00,31.81,-77.77,7.84, , , , , 
2022-07-25 17:20:00,31.73,-77.75,7.84, , , , , 
2022-07-25 17:22:00,31.65,-77.78,7.84, , , , , 
2022-07-25 17:24:00,31.58,-77.83,7.84, , , , , 
2022-07-25 17:26:00,31.50,-77.86,7.84, , , , , 
2022-07-25 17:28:00,31.42,-77.97,7.84, , , , , 
2022-07-25 17:30:00,31.35,-77.97,7.84, , , , , 
2022-07-25 17:32:00,31.27,-78.02,7.84, , , , , 
2022-07-25 17:34:00,31.17,-78.06,7.84, , , , , 
2022-07-25 17:36:00,31.09,-78.06,7.84, , , , , 
2022-07-25 17:38:00,31.02,-78.10,7.84, , , , , 
2022-07-25 17:40:00,30.94,-78.10,7.84, , , , , 
2022-07-25 17:42:00,30.86,-78.19,7.85, , , , , 
2022-07-25 17:44:00,30.76,-78.19,7.85, , , , , 
2022-07-25 17:46:00,30.69,-78.24,7.85, , , , , 
2022-07-25 17:48:00,30.61,-78.25,7.85, , , , , 
2022-07-25 17:50:00,30.53,-78.21,7.85, , , , , 
2022-07-25 17:52:00,30.46,-78.24,7.85, , , , , 
2022-07-25 17:54:00,30.36,-78.24,7.85, , , , , 
2022-07-25 17:56:00,30.28,-78.19,7.85, , , , , 
2022-07-25 17:58:00,30.21,-78.21,7.85, , , , , 
2022-07-25 18:00:00,30.13,-78.17,7.85, , , , , 
2022-07-25 18:02:00,30.06,-78.16,7.85, , , , , 
2022-07-25 18:04:00,29.98,-78.16,7.85, , , , , 
2022-07-25 18:06:00,29.90,-78.10,7.85, , , , , 
2022-07-25 18:08:00,29.83,-78.16,7.85, , , , , 
2022-07-25 18:10:00,29.75,-78.16,7.85, , , , , 
2022-07-25 18:12:00,29.68,-78.16,7.85, , , , , 
2022-07-25 18:14:00,29.63,-78.17,7.85, , , , , 
2022-07-25 18:16:00,29.55,-78.16,7.85, , , , , 
2022-07-25 18:18:00,29.48,-78.17,7.85, , , , , 
2022-07-25 18:20:00,29.40,-78.16,7.85, , , , , 
2022-07-25 18:22:00,29.33,-78.14,7.85, , , , , 
2022-07-25 18:24:00,29.25,-78.17,7.85, , , , , 
2022-07-25 18:26:00,29.18,-78.17,7.85, , , , , 
2022-07-25 18:28:00,29.13,-78.14,7.85, , , , , 
2022-07-25 18:30:00,29.05,-78.16,7.85, , , , , 
2022-07-25 18:32:00,28.98,-78.11,7.85, , , , , 
2022-07-25 18:34:00,28.90,-78.13,7.85, , , , , 
2022-07-25 18:36:00,28.85,-78.13,7.85, , , , , 
2022-07-25 18:38:00,28.78,-78.13,7.85, , , , , 
2022-07-25 18:40:00,28.71,-78.14,7.85, , , , , 
2022-07-25 18:42:00,28.66,-78.10,7.85, , , , , 
2022-07-25 18:44:00,28.58,-78.06,7.85, , , , , 
2022-07-25 18:46:00,28.51,-78.10,7.85, , , , , 
2022-07-25 18:48:00,28.46,-78.11,7.85, , , , , 
2022-07-25 18:50:00,28.38,-78.13,7.85, , , , , 
2022-07-25 18:52:00,28.33,-78.14,7.85, , , , , 
2022-07-25 18:54:00,28.26,-78.16,7.85, , , , , 
2022-07-25 18:56:00,28.21,-78.16,7.85, , , , , 
2022-07-25 18:58:00,28.13,-78.19,7.85, , , , , 
2022-07-25 19:00:00,28.09,-78.19,7.85, , , , , 
2022-07-25 19:02:00,28.01,-78.16,7.85, , , , , 
2022-07-25 19:04:00,27.96,-78.17,7.85, , , , , 
2022-07-25 19:06:00,27.89,-78.19,7.85, , , , , 
2022-07-25 19:08:00,27.84,-78.19,7.85, , , , , 
2022-07-25 19:10:00,27.76,-78.25,7.86, , , , , 
2022-07-25 19:12:00,27.72,-78.28,7.86, , , , , 
2022-07-25 19:14:00,27.64,-78.30,7.86, , , , , 
2022-07-25 19:16:00,27.59,-78.30,7.86, , , , , 
2022-07-25 19:18:00,27.54,-78.28,7.86, , , , , 
2022-07-25 19:20:00,27.47,-78.30,7.86, , , , , 
2022-07-25 19:22:00,27.42,-78.28,7.86, , , , , 
2022-07-25 19:24:00,27.37,-78.28,7.86, , , , , 
2022-07-25 19:26:00,27.32,-78.27,7.86, , , , , 
2022-07-25 19:28:00,27.25,-78.30,7.86, , , , , 
2022-07-25 19:30:00,27.20,-78.30,7.86, , , , , 
2022-07-25 19:32:00,27.15,-78.35,7.86, , , , , 
2022-07-25 19:34:00,27.10,-78.36,7.86, , , , , 
2022-07-25 19:36:00,27.05,-78.39,7.86, , , , , 
2022-07-25 19:38:00,26.98,-78.35,7.86, , , , , 
2022-07-25 19:40:00,26.93,-78.38,7.86, , , , , 
2022-07-25 19:42:00,26.88,-78.36,7.86, , , , , 
