EasyLog USB,Time,Celsius(°C),Serial Number
1,2021-09-13 02:53:24,19.5,010057738
2,2021-09-13 02:54:24,19.0
3,2021-09-13 02:55:24,19.5
4,2021-09-13 02:56:24,19.0
5,2021-09-13 02:57:24,19.0
6,2021-09-13 02:58:24,19.0
7,2021-09-13 02:59:24,19.0
8,2021-09-13 03:00:24,19.0
9,2021-09-13 03:01:24,19.0
10,2021-09-13 03:02:24,19.0
11,2021-09-13 03:03:24,19.0
12,2021-09-13 03:04:24,19.0
13,2021-09-13 03:05:24,19.0
14,2021-09-13 03:06:24,19.0
15,2021-09-13 03:07:24,19.0
16,2021-09-13 03:08:24,19.0
17,2021-09-13 03:09:24,19.0
18,2021-09-13 03:10:24,19.0
19,2021-09-13 03:11:24,19.0
20,2021-09-13 03:12:24,19.0
21,2021-09-13 03:13:24,19.0
22,2021-09-13 03:14:24,19.0
23,2021-09-13 03:15:24,19.0
24,2021-09-13 03:16:24,19.0
25,2021-09-13 03:17:24,19.0
26,2021-09-13 03:18:24,19.0
27,2021-09-13 03:19:24,19.0
28,2021-09-13 03:20:24,19.0
29,2021-09-13 03:21:24,19.0
30,2021-09-13 03:22:24,19.0
31,2021-09-13 03:23:24,19.0
32,2021-09-13 03:24:24,19.0
33,2021-09-13 03:25:24,19.0
34,2021-09-13 03:26:24,19.0
35,2021-09-13 03:27:24,19.5
36,2021-09-13 03:28:24,19.0
37,2021-09-13 03:29:24,19.0
38,2021-09-13 03:30:24,19.5
39,2021-09-13 03:31:24,19.5
40,2021-09-13 03:32:24,19.5
41,2021-09-13 03:33:24,19.5
42,2021-09-13 03:34:24,19.5
43,2021-09-13 03:35:24,19.5
44,2021-09-13 03:36:24,19.5
45,2021-09-13 03:37:24,19.5
46,2021-09-13 03:38:24,19.5
47,2021-09-13 03:39:24,19.5
48,2021-09-13 03:40:24,19.5
49,2021-09-13 03:41:24,19.5
50,2021-09-13 03:42:24,19.0
51,2021-09-13 03:43:24,19.5
52,2021-09-13 03:44:24,19.5
53,2021-09-13 03:45:24,19.0
54,2021-09-13 03:46:24,19.0
55,2021-09-13 03:47:24,19.0
56,2021-09-13 03:48:24,19.0
57,2021-09-13 03:49:24,19.5
58,2021-09-13 03:50:24,19.0
59,2021-09-13 03:51:24,19.5
60,2021-09-13 03:52:24,19.0
61,2021-09-13 03:53:24,19.5
62,2021-09-13 03:54:24,19.5
63,2021-09-13 03:55:24,19.5
64,2021-09-13 03:56:24,19.5
65,2021-09-13 03:57:24,19.0
66,2021-09-13 03:58:24,19.0
67,2021-09-13 03:59:24,19.5
68,2021-09-13 04:00:24,19.5
69,2021-09-13 04:01:24,19.5
70,2021-09-13 04:02:24,19.5
71,2021-09-13 04:03:24,19.5
72,2021-09-13 04:04:24,19.0
73,2021-09-13 04:05:24,19.0
74,2021-09-13 04:06:24,19.0
75,2021-09-13 04:07:24,19.0
76,2021-09-13 04:08:24,19.5
77,2021-09-13 04:09:24,19.5
78,2021-09-13 04:10:24,19.5
79,2021-09-13 04:11:24,19.5
80,2021-09-13 04:12:24,19.5
81,2021-09-13 04:13:24,19.5
82,2021-09-13 04:14:24,19.0
83,2021-09-13 04:15:24,19.0
