"Plot Title: CT_338_052421"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739338, SEN S/N: 20739338)","Temp, °C (LGR S/N: 20739338, SEN S/N: 20739338)"
1,05/23/21 10:30:00 PM,0.0,23.90
2,05/23/21 10:30:30 PM,0.0,23.94
3,05/23/21 10:31:00 PM,0.0,23.98
4,05/23/21 10:31:30 PM,0.0,24.05
5,05/23/21 10:32:00 PM,0.0,24.12
6,05/23/21 10:32:30 PM,0.0,24.18
7,05/23/21 10:33:00 PM,0.0,24.22
8,05/23/21 10:33:30 PM,0.0,24.26
9,05/23/21 10:34:00 PM,0.0,24.29
10,05/23/21 10:34:30 PM,0.0,24.32
11,05/23/21 10:35:00 PM,0.0,24.33
12,05/23/21 10:35:30 PM,0.0,24.35
13,05/23/21 10:36:00 PM,0.0,24.38
14,05/23/21 10:36:30 PM,0.0,24.39
15,05/23/21 10:37:00 PM,0.0,24.40
16,05/23/21 10:37:30 PM,0.0,24.41
17,05/23/21 10:38:00 PM,0.0,24.42
18,05/23/21 10:38:30 PM,0.0,24.42
19,05/23/21 10:39:00 PM,0.0,24.44
20,05/23/21 10:39:30 PM,0.0,24.44
21,05/23/21 10:40:00 PM,0.0,24.45
22,05/23/21 10:40:30 PM,0.0,24.45
23,05/23/21 10:41:00 PM,0.0,24.45
24,05/23/21 10:41:30 PM,0.0,24.46
25,05/23/21 10:42:00 PM,0.0,24.46
26,05/23/21 10:42:30 PM,0.0,24.46
27,05/23/21 10:43:00 PM,0.0,24.46
28,05/23/21 10:43:30 PM,0.0,24.46
29,05/23/21 10:44:00 PM,0.0,24.46
30,05/23/21 10:44:30 PM,0.0,24.46
31,05/23/21 10:45:00 PM,0.0,24.45
32,05/23/21 10:45:30 PM,0.0,24.45
33,05/23/21 10:46:00 PM,0.0,24.46
34,05/23/21 10:46:30 PM,0.0,24.47
35,05/23/21 10:47:00 PM,0.0,24.49
36,05/23/21 10:47:30 PM,0.0,24.50
37,05/23/21 10:48:00 PM,0.0,24.50
38,05/23/21 10:48:30 PM,0.0,24.50
39,05/23/21 10:49:00 PM,0.0,24.51
40,05/23/21 10:49:30 PM,0.0,24.51
41,05/23/21 10:50:00 PM,0.0,24.50
42,05/23/21 10:50:30 PM,0.0,24.49
43,05/23/21 10:51:00 PM,0.0,24.49
44,05/23/21 10:51:30 PM,0.0,24.47
45,05/23/21 10:52:00 PM,0.0,24.46
46,05/23/21 10:52:30 PM,0.0,24.45
47,05/23/21 10:53:00 PM,0.0,24.44
48,05/23/21 10:53:30 PM,0.0,24.42
49,05/23/21 10:54:00 PM,0.0,24.40
50,05/23/21 10:54:30 PM,0.0,24.39
51,05/23/21 10:55:00 PM,0.0,24.36
52,05/23/21 10:55:30 PM,0.0,24.35
53,05/23/21 10:56:00 PM,0.0,24.33
54,05/23/21 10:56:30 PM,0.0,24.30
55,05/23/21 10:57:00 PM,0.0,24.28
56,05/23/21 10:57:30 PM,0.0,24.26
57,05/23/21 10:58:00 PM,0.0,24.23
58,05/23/21 10:58:30 PM,0.0,24.21
59,05/23/21 10:59:00 PM,0.0,24.18
60,05/23/21 10:59:30 PM,0.0,24.16
61,05/23/21 11:00:00 PM,0.0,24.14
62,05/23/21 11:00:30 PM,0.0,24.11
63,05/23/21 11:01:00 PM,0.0,24.08
64,05/23/21 11:01:30 PM,0.0,24.05
65,05/23/21 11:02:00 PM,0.0,24.03
66,05/23/21 11:02:30 PM,0.0,24.00
67,05/23/21 11:03:00 PM,0.0,23.98
68,05/23/21 11:03:30 PM,0.0,23.94
69,05/23/21 11:04:00 PM,0.0,23.92
70,05/23/21 11:04:30 PM,0.0,23.90
71,05/23/21 11:05:00 PM,0.0,23.87
72,05/23/21 11:05:30 PM,0.0,23.85
73,05/23/21 11:06:00 PM,0.0,23.81
74,05/23/21 11:06:30 PM,0.0,23.79
75,05/23/21 11:07:00 PM,0.0,23.76
76,05/23/21 11:07:30 PM,0.0,23.74
77,05/23/21 11:08:00 PM,0.0,23.72
78,05/23/21 11:08:30 PM,0.0,23.68
79,05/23/21 11:09:00 PM,0.0,23.67
80,05/23/21 11:09:30 PM,0.0,23.63
81,05/23/21 11:10:00 PM,0.0,23.62
82,05/23/21 11:10:30 PM,0.0,23.59
83,05/23/21 11:11:00 PM,0.0,23.56
84,05/23/21 11:11:30 PM,0.0,23.55
85,05/23/21 11:12:00 PM,0.0,23.52
86,05/23/21 11:12:30 PM,0.0,23.50
87,05/23/21 11:13:00 PM,0.0,23.47
88,05/23/21 11:13:30 PM,0.0,23.45
89,05/23/21 11:14:00 PM,0.0,23.43
90,05/23/21 11:14:30 PM,0.0,23.41
91,05/23/21 11:15:00 PM,0.0,23.39
92,05/23/21 11:15:30 PM,0.0,23.37
93,05/23/21 11:16:00 PM,0.0,23.35
94,05/23/21 11:16:30 PM,0.0,23.33
95,05/23/21 11:17:00 PM,0.0,23.31
96,05/23/21 11:17:30 PM,0.0,23.29
97,05/23/21 11:18:00 PM,0.0,23.27
98,05/23/21 11:18:30 PM,0.0,23.26
99,05/23/21 11:19:00 PM,0.0,23.23
100,05/23/21 11:19:30 PM,0.0,23.22
101,05/23/21 11:20:00 PM,0.0,23.20
102,05/23/21 11:20:30 PM,0.0,23.19
103,05/23/21 11:21:00 PM,0.0,23.17
104,05/23/21 11:21:30 PM,0.0,23.16
105,05/23/21 11:22:00 PM,0.0,23.15
106,05/23/21 11:22:30 PM,0.0,23.14
107,05/23/21 11:23:00 PM,0.0,23.11
108,05/23/21 11:23:30 PM,0.0,23.10
