"Plot Title: Pressure_877_Cabral_06232022"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810877, SEN S/N: 20810877)","Temp, °C (LGR S/N: 20810877, SEN S/N: 20810877)","Water Level, meters (LGR S/N: 20810877)"
39,06/23/22 10:06:00 AM,104.840,26.195,0.409
40,06/23/22 10:08:00 AM,105.110,26.195,0.437
41,06/23/22 10:10:00 AM,105.110,26.195,0.437
42,06/23/22 10:12:00 AM,105.758,26.195,0.503
43,06/23/22 10:14:00 AM,105.798,26.292,0.508
44,06/23/22 10:16:00 AM,104.663,26.292,0.392
45,06/23/22 10:18:00 AM,105.654,26.292,0.493
46,06/23/22 10:20:00 AM,104.933,26.292,0.419
47,06/23/22 10:22:00 AM,105.056,26.195,0.431
48,06/23/22 10:24:00 AM,105.164,26.195,0.443
49,06/23/22 10:26:00 AM,104.858,26.195,0.411
50,06/23/22 10:28:00 AM,105.347,26.292,0.462
51,06/23/22 10:30:00 AM,105.182,26.195,0.444
52,06/23/22 10:32:00 AM,104.714,26.195,0.396
53,06/23/22 10:34:00 AM,106.299,26.195,0.559
54,06/23/22 10:36:00 AM,107.255,26.195,0.657
55,06/23/22 10:38:00 AM,105.636,26.292,0.491
56,06/23/22 10:40:00 AM,105.311,26.292,0.458
57,06/23/22 10:42:00 AM,105.221,26.292,0.449
58,06/23/22 10:44:00 AM,106.194,26.292,0.548
59,06/23/22 10:46:00 AM,106.429,26.292,0.572
60,06/23/22 10:48:00 AM,105.401,26.292,0.467
61,06/23/22 10:50:00 AM,105.870,26.292,0.515
62,06/23/22 10:52:00 AM,106.447,26.292,0.574
63,06/23/22 10:54:00 AM,107.154,26.390,0.647
64,06/23/22 10:56:00 AM,106.057,26.488,0.535
65,06/23/22 10:58:00 AM,106.381,26.488,0.568
66,06/23/22 11:00:00 AM,105.480,26.488,0.476
67,06/23/22 11:02:00 AM,106.868,26.488,0.618
68,06/23/22 11:04:00 AM,105.664,26.585,0.495
69,06/23/22 11:06:00 AM,106.496,26.683,0.580
70,06/23/22 11:08:00 AM,105.703,26.683,0.499
71,06/23/22 11:10:00 AM,105.988,26.585,0.528
72,06/23/22 11:12:00 AM,105.682,26.585,0.497
73,06/23/22 11:14:00 AM,105.610,26.585,0.489
74,06/23/22 11:16:00 AM,105.538,26.585,0.482
75,06/23/22 11:18:00 AM,105.844,26.585,0.513
76,06/23/22 11:20:00 AM,106.259,26.585,0.556
77,06/23/22 11:22:00 AM,105.289,26.683,0.457
78,06/23/22 11:24:00 AM,105.811,26.683,0.510
79,06/23/22 11:26:00 AM,106.532,26.683,0.584
80,06/23/22 11:28:00 AM,106.893,26.683,0.621
81,06/23/22 11:30:00 AM,105.520,26.585,0.480
82,06/23/22 11:32:00 AM,105.253,26.683,0.453
83,06/23/22 11:34:00 AM,104.226,26.683,0.348
84,06/23/22 11:36:00 AM,104.658,26.683,0.392
85,06/23/22 11:38:00 AM,105.289,26.683,0.457
86,06/23/22 11:40:00 AM,104.590,26.781,0.386
87,06/23/22 11:42:00 AM,105.199,26.683,0.448
88,06/23/22 11:44:00 AM,105.797,26.781,0.509
89,06/23/22 11:46:00 AM,105.184,26.781,0.446
90,06/23/22 11:48:00 AM,104.842,26.781,0.411
91,06/23/22 11:50:00 AM,105.040,26.781,0.432
92,06/23/22 11:52:00 AM,105.166,26.781,0.445
93,06/23/22 11:54:00 AM,105.220,26.781,0.450
94,06/23/22 11:56:00 AM,105.328,26.781,0.461
95,06/23/22 11:58:00 AM,105.043,26.879,0.432
96,06/23/22 12:00:00 PM,106.088,26.879,0.539
97,06/23/22 12:02:00 PM,105.151,26.879,0.443
98,06/23/22 12:04:00 PM,105.569,26.977,0.486
99,06/23/22 12:06:00 PM,105.890,26.879,0.519
100,06/23/22 12:08:00 PM,105.620,26.879,0.491
101,06/23/22 12:10:00 PM,105.007,26.879,0.429
102,06/23/22 12:12:00 PM,105.839,26.977,0.514
103,06/23/22 12:14:00 PM,105.515,26.977,0.481
104,06/23/22 12:16:00 PM,105.428,27.075,0.472
105,06/23/22 12:18:00 PM,105.389,26.977,0.468
106,06/23/22 12:20:00 PM,105.828,27.173,0.513
107,06/23/22 12:22:00 PM,104.099,27.173,0.336
108,06/23/22 12:24:00 PM,105.107,27.173,0.440
109,06/23/22 12:26:00 PM,105.179,27.173,0.447
110,06/23/22 12:28:00 PM,105.684,27.173,0.499
111,06/23/22 12:30:00 PM,104.382,27.567,0.367
112,06/23/22 12:32:00 PM,104.037,27.468,0.331
113,06/23/22 12:34:00 PM,101.293,27.075,0.049
114,06/23/22 12:36:00 PM,101.247,26.781,0.043
115,06/23/22 12:38:00 PM,101.231,27.370,0.043
116,06/23/22 12:40:00 PM,101.260,28.258,0.049
117,06/23/22 12:42:00 PM,101.294,28.754,0.054
118,06/23/22 12:44:00 PM,101.307,29.152,0.057
119,06/23/22 12:46:00 PM,101.321,29.552,0.059
120,06/23/22 12:48:00 PM,101.313,29.853,0.060
121,06/23/22 12:50:00 PM,101.302,30.054,0.059
122,06/23/22 12:52:00 PM,101.312,30.356,0.061
123,06/23/22 12:54:00 PM,101.301,30.558,0.061
124,06/23/22 12:56:00 PM,101.322,30.659,0.063
125,06/23/22 12:58:00 PM,101.311,30.862,0.063
126,06/23/22 01:00:00 PM,101.246,31.064,0.057
127,06/23/22 01:02:00 PM,101.310,31.370,0.064
128,06/23/22 01:04:00 PM,101.284,31.676,0.063
129,06/23/22 01:06:00 PM,101.183,31.880,0.053
130,06/23/22 01:08:00 PM,101.316,32.086,0.067
131,06/23/22 01:10:00 PM,101.341,32.291,0.071
132,06/23/22 01:12:00 PM,101.363,32.394,0.073
133,06/23/22 01:14:00 PM,101.334,32.600,0.071
134,06/23/22 01:16:00 PM,101.341,32.807,0.072
135,06/23/22 01:18:00 PM,101.330,33.014,0.072
136,06/23/22 01:20:00 PM,101.340,33.326,0.074
137,06/23/22 01:22:00 PM,101.312,33.535,0.072
138,06/23/22 01:24:00 PM,101.322,33.848,0.074
139,06/23/22 01:26:00 PM,101.330,34.058,0.076
140,06/23/22 01:28:00 PM,101.301,34.268,0.073
141,06/23/22 01:30:00 PM,101.330,34.585,0.078
142,06/23/22 01:32:00 PM,101.319,34.796,0.077
143,06/23/22 01:34:00 PM,101.312,35.115,0.078
144,06/23/22 01:36:00 PM,101.301,35.328,0.077
145,06/23/22 01:38:00 PM,101.291,35.542,0.077
146,06/23/22 01:40:00 PM,101.298,35.756,0.079
147,06/23/22 01:42:00 PM,101.310,36.079,0.081
148,06/23/22 01:44:00 PM,101.299,36.295,0.081
149,06/23/22 01:46:00 PM,101.307,36.511,0.082
150,06/23/22 01:48:00 PM,101.314,36.728,0.084
151,06/23/22 01:50:00 PM,101.304,36.946,0.084
152,06/23/22 01:52:00 PM,101.311,37.165,0.085
153,06/23/22 01:54:00 PM,101.301,37.384,0.085
154,06/23/22 01:56:00 PM,101.291,37.604,0.085
155,06/23/22 01:58:00 PM,101.281,37.824,0.085
156,06/23/22 02:00:00 PM,101.270,38.046,0.084
157,06/23/22 02:02:00 PM,101.278,38.268,0.086
158,06/23/22 02:04:00 PM,101.286,38.490,0.088
159,06/23/22 02:06:00 PM,101.272,38.602,0.087
160,06/23/22 02:08:00 PM,101.280,38.826,0.089
161,06/23/22 02:10:00 PM,101.270,39.050,0.088
162,06/23/22 02:12:00 PM,101.256,39.163,0.087
163,06/23/22 02:14:00 PM,101.246,39.389,0.087
164,06/23/22 02:16:00 PM,101.250,39.502,0.088
165,06/23/22 02:18:00 PM,101.258,39.729,0.090
166,06/23/22 02:20:00 PM,101.244,39.843,0.089
167,06/23/22 02:22:00 PM,101.252,40.071,0.091
168,06/23/22 02:24:00 PM,101.238,40.185,0.090
169,06/23/22 02:26:00 PM,101.260,40.300,0.092
170,06/23/22 02:28:00 PM,101.251,40.530,0.092
171,06/23/22 02:30:00 PM,101.237,40.645,0.092
172,06/23/22 02:32:00 PM,101.241,40.761,0.092
173,06/23/22 02:34:00 PM,101.245,40.876,0.093
174,06/23/22 02:36:00 PM,101.235,41.108,0.093
175,06/23/22 02:38:00 PM,101.239,41.225,0.094
176,06/23/22 02:40:00 PM,101.226,41.341,0.093
177,06/23/22 02:42:00 PM,101.248,41.458,0.096
178,06/23/22 02:44:00 PM,101.234,41.575,0.095
179,06/23/22 02:46:00 PM,101.220,41.692,0.094
180,06/23/22 02:48:00 PM,101.224,41.810,0.095
181,06/23/22 02:50:00 PM,101.247,41.928,0.098
182,06/23/22 02:52:00 PM,101.139,41.928,0.087
183,06/23/22 02:54:00 PM,101.073,41.108,0.077
184,06/23/22 02:56:00 PM,101.130,40.185,0.079
185,06/23/22 02:58:00 PM,101.102,39.389,0.073
186,06/23/22 03:00:00 PM,101.060,38.714,0.066
187,06/23/22 03:02:00 PM,101.018,38.046,0.059
188,06/23/22 03:04:00 PM,101.027,37.274,0.056
189,06/23/22 03:06:00 PM,101.080,36.728,0.060
190,06/23/22 03:08:00 PM,101.109,36.511,0.062
191,06/23/22 03:10:00 PM,101.123,36.403,0.063
192,06/23/22 03:12:00 PM,101.119,36.295,0.062
193,06/23/22 03:14:00 PM,101.112,36.079,0.061
194,06/23/22 03:16:00 PM,101.086,35.864,0.057
195,06/23/22 03:18:00 PM,101.079,35.649,0.056
196,06/23/22 03:20:00 PM,101.093,35.542,0.057
197,06/23/22 03:22:00 PM,101.086,35.328,0.055
198,06/23/22 03:24:00 PM,101.082,35.222,0.054
199,06/23/22 03:26:00 PM,100.701,35.115,0.015
200,06/23/22 03:28:00 PM,100.568,34.903,0.000
201,06/23/22 03:30:00 PM,100.568,34.903,0.000
202,06/23/22 03:32:00 PM,100.582,34.796,0.002
203,06/23/22 03:34:00 PM,100.578,34.691,0.001
204,06/23/22 03:36:00 PM,100.596,34.691,0.003
205,06/23/22 03:38:00 PM,100.596,34.691,0.003
206,06/23/22 03:40:00 PM,100.596,34.691,0.003
207,06/23/22 03:42:00 PM,100.596,34.691,0.003
208,06/23/22 03:44:00 PM,100.611,34.585,0.004
209,06/23/22 03:46:00 PM,100.611,34.585,0.004
210,06/23/22 03:48:00 PM,100.593,34.585,0.002
211,06/23/22 03:50:00 PM,100.611,34.585,0.004
212,06/23/22 03:52:00 PM,100.611,34.585,0.004
213,06/23/22 03:54:00 PM,100.611,34.585,0.004
214,06/23/22 03:56:00 PM,100.611,34.585,0.004
215,06/23/22 03:58:00 PM,100.629,34.585,0.006
216,06/23/22 04:00:00 PM,100.611,34.585,0.004
217,06/23/22 04:02:00 PM,100.611,34.585,0.004
218,06/23/22 04:04:00 PM,100.614,34.691,0.004
219,06/23/22 04:06:00 PM,100.614,34.691,0.004
220,06/23/22 04:08:00 PM,100.632,34.691,0.006
221,06/23/22 04:10:00 PM,100.632,34.691,0.006
222,06/23/22 04:12:00 PM,100.632,34.691,0.006
223,06/23/22 04:14:00 PM,100.650,34.691,0.008
224,06/23/22 04:16:00 PM,100.632,34.691,0.006
225,06/23/22 04:18:00 PM,100.632,34.691,0.006
226,06/23/22 04:20:00 PM,100.632,34.691,0.006
227,06/23/22 04:22:00 PM,100.632,34.691,0.006
228,06/23/22 04:24:00 PM,100.632,34.691,0.006
229,06/23/22 04:26:00 PM,100.650,34.691,0.008
230,06/23/22 04:28:00 PM,100.668,34.691,0.010
231,06/23/22 04:30:00 PM,100.632,34.691,0.006
232,06/23/22 04:32:00 PM,100.650,34.691,0.008
233,06/23/22 04:34:00 PM,100.650,34.691,0.008
234,06/23/22 04:36:00 PM,100.650,34.691,0.008
235,06/23/22 04:38:00 PM,100.632,34.691,0.006
236,06/23/22 04:40:00 PM,100.629,34.585,0.006
237,06/23/22 04:42:00 PM,100.647,34.585,0.007
238,06/23/22 04:44:00 PM,100.647,34.585,0.007
239,06/23/22 04:46:00 PM,100.647,34.585,0.007
240,06/23/22 04:48:00 PM,100.647,34.585,0.007
241,06/23/22 04:50:00 PM,100.647,34.585,0.007
242,06/23/22 04:52:00 PM,100.647,34.585,0.007
243,06/23/22 04:54:00 PM,100.665,34.585,0.009
244,06/23/22 04:56:00 PM,100.665,34.585,0.009
245,06/23/22 04:58:00 PM,100.647,34.585,0.007
246,06/23/22 05:00:00 PM,100.647,34.585,0.007
247,06/23/22 05:02:00 PM,100.665,34.585,0.009
248,06/23/22 05:04:00 PM,100.647,34.585,0.007
249,06/23/22 05:06:00 PM,100.665,34.585,0.009
250,06/23/22 05:08:00 PM,100.665,34.585,0.009
251,06/23/22 05:10:00 PM,100.665,34.585,0.009
252,06/23/22 05:12:00 PM,100.647,34.585,0.007
253,06/23/22 05:14:00 PM,100.665,34.585,0.009
254,06/23/22 05:16:00 PM,100.665,34.585,0.009
255,06/23/22 05:18:00 PM,100.643,34.479,0.007
256,06/23/22 05:20:00 PM,100.679,34.479,0.010
257,06/23/22 05:22:00 PM,100.661,34.479,0.009
258,06/23/22 05:24:00 PM,100.643,34.479,0.007
259,06/23/22 05:26:00 PM,100.661,34.479,0.009
260,06/23/22 05:28:00 PM,100.661,34.479,0.009
261,06/23/22 05:30:00 PM,100.661,34.479,0.009
262,06/23/22 05:32:00 PM,100.675,34.374,0.010
263,06/23/22 05:34:00 PM,100.693,34.374,0.011
264,06/23/22 05:36:00 PM,100.675,34.374,0.010
265,06/23/22 05:38:00 PM,100.675,34.374,0.010
266,06/23/22 05:40:00 PM,100.672,34.268,0.009
267,06/23/22 05:42:00 PM,100.690,34.268,0.011
268,06/23/22 05:44:00 PM,100.690,34.268,0.011
269,06/23/22 05:46:00 PM,100.704,34.163,0.012
270,06/23/22 05:48:00 PM,100.686,34.163,0.010
271,06/23/22 05:50:00 PM,100.686,34.163,0.010
272,06/23/22 05:52:00 PM,100.683,34.058,0.009
273,06/23/22 05:54:00 PM,100.683,34.058,0.009
274,06/23/22 05:56:00 PM,100.697,33.953,0.010
275,06/23/22 05:58:00 PM,100.697,33.953,0.010
276,06/23/22 06:00:00 PM,100.697,33.953,0.010
277,06/23/22 06:02:00 PM,100.711,33.848,0.011
278,06/23/22 06:04:00 PM,100.711,33.848,0.011
279,06/23/22 06:06:00 PM,100.708,33.743,0.011
280,06/23/22 06:08:00 PM,100.672,33.743,0.007
281,06/23/22 06:10:00 PM,101.135,33.639,0.054
282,06/23/22 06:12:00 PM,100.916,33.535,0.031
283,06/23/22 06:14:00 PM,101.233,33.326,0.063
284,06/23/22 06:16:00 PM,101.225,33.118,0.062
285,06/23/22 06:18:00 PM,101.222,33.014,0.061
286,06/23/22 06:20:00 PM,101.240,33.014,0.063
287,06/23/22 06:22:00 PM,101.254,32.911,0.064
288,06/23/22 06:24:00 PM,101.254,32.911,0.064
289,06/23/22 06:26:00 PM,101.251,32.807,0.063
290,06/23/22 06:28:00 PM,101.247,32.704,0.062
291,06/23/22 06:30:00 PM,101.265,32.704,0.064
292,06/23/22 06:32:00 PM,101.190,32.600,0.056
293,06/23/22 06:34:00 PM,101.186,32.497,0.055
294,06/23/22 06:36:00 PM,101.161,32.291,0.052
295,06/23/22 06:38:00 PM,101.154,32.086,0.051
296,06/23/22 06:40:00 PM,101.151,31.983,0.050
297,06/23/22 06:42:00 PM,101.180,31.778,0.052
298,06/23/22 06:44:00 PM,101.227,31.574,0.056
299,06/23/22 06:46:00 PM,101.148,31.370,0.048
300,06/23/22 06:48:00 PM,101.159,31.166,0.048
301,06/23/22 06:50:00 PM,101.206,30.963,0.052
302,06/23/22 06:52:00 PM,101.257,30.862,0.057
303,06/23/22 06:54:00 PM,101.271,30.760,0.058
304,06/23/22 06:56:00 PM,101.232,30.659,0.054
305,06/23/22 06:58:00 PM,101.211,30.558,0.051
306,06/23/22 07:00:00 PM,101.150,30.356,0.045
307,06/23/22 07:02:00 PM,101.161,30.154,0.045
308,06/23/22 07:04:00 PM,101.194,30.054,0.048
309,06/23/22 07:06:00 PM,100.864,29.853,0.014
310,06/23/22 07:08:00 PM,100.750,29.652,0.001
311,06/23/22 07:10:00 PM,100.746,29.552,0.001
312,06/23/22 07:12:00 PM,100.761,29.452,0.002
313,06/23/22 07:14:00 PM,100.761,29.452,0.002
314,06/23/22 07:16:00 PM,100.758,29.352,0.001
315,06/23/22 07:18:00 PM,100.772,29.252,0.002
316,06/23/22 07:20:00 PM,100.790,29.252,0.004
317,06/23/22 07:22:00 PM,100.769,29.152,0.002
318,06/23/22 07:24:00 PM,100.769,29.152,0.002
319,06/23/22 07:26:00 PM,100.784,29.053,0.003
320,06/23/22 07:28:00 PM,100.784,29.053,0.003
321,06/23/22 07:30:00 PM,100.798,28.953,0.004
322,06/23/22 07:32:00 PM,100.798,28.953,0.004
323,06/23/22 07:34:00 PM,100.795,28.853,0.003
324,06/23/22 07:36:00 PM,100.795,28.853,0.003
325,06/23/22 07:38:00 PM,100.795,28.853,0.003
326,06/23/22 07:40:00 PM,100.792,28.754,0.003
327,06/23/22 07:42:00 PM,100.810,28.754,0.005
328,06/23/22 07:44:00 PM,100.810,28.754,0.005
329,06/23/22 07:46:00 PM,100.806,28.655,0.004
330,06/23/22 07:48:00 PM,100.806,28.655,0.004
331,06/23/22 07:50:00 PM,100.788,28.655,0.002
332,06/23/22 07:52:00 PM,100.803,28.555,0.003
333,06/23/22 07:54:00 PM,100.803,28.555,0.003
334,06/23/22 07:56:00 PM,100.803,28.555,0.003
335,06/23/22 07:58:00 PM,100.800,28.456,0.003
336,06/23/22 08:00:00 PM,100.800,28.456,0.003
337,06/23/22 08:02:00 PM,100.818,28.456,0.004
338,06/23/22 08:04:00 PM,100.800,28.456,0.003
339,06/23/22 08:06:00 PM,100.797,28.357,0.002
340,06/23/22 08:08:00 PM,100.797,28.357,0.002
341,06/23/22 08:10:00 PM,100.797,28.357,0.002
342,06/23/22 08:12:00 PM,100.797,28.357,0.002
343,06/23/22 08:14:00 PM,100.793,28.258,0.001
344,06/23/22 08:16:00 PM,100.811,28.258,0.003
345,06/23/22 08:18:00 PM,100.811,28.258,0.003
346,06/23/22 08:20:00 PM,100.811,28.258,0.003
347,06/23/22 08:22:00 PM,100.808,28.159,0.003
348,06/23/22 08:24:00 PM,100.808,28.159,0.003
349,06/23/22 08:26:00 PM,100.808,28.159,0.003
350,06/23/22 08:28:00 PM,100.826,28.159,0.004
351,06/23/22 08:30:00 PM,100.823,28.060,0.004
352,06/23/22 08:32:00 PM,100.823,28.060,0.004
353,06/23/22 08:34:00 PM,100.823,28.060,0.004
354,06/23/22 08:36:00 PM,100.841,28.060,0.006
355,06/23/22 08:38:00 PM,100.819,27.961,0.003
356,06/23/22 08:40:00 PM,100.837,27.961,0.005
357,06/23/22 08:42:00 PM,100.837,27.961,0.005
358,06/23/22 08:44:00 PM,100.819,27.961,0.003
359,06/23/22 08:46:00 PM,100.819,27.961,0.003
360,06/23/22 08:48:00 PM,100.816,27.862,0.002
361,06/23/22 08:50:00 PM,100.816,27.862,0.002
362,06/23/22 08:52:00 PM,100.834,27.862,0.004
363,06/23/22 08:54:00 PM,100.834,27.862,0.004
364,06/23/22 08:56:00 PM,100.831,27.764,0.004
365,06/23/22 08:58:00 PM,100.831,27.764,0.004
366,06/23/22 09:00:00 PM,100.831,27.764,0.004
367,06/23/22 09:02:00 PM,100.831,27.764,0.004
368,06/23/22 09:04:00 PM,100.828,27.665,0.003
369,06/23/22 09:06:00 PM,100.828,27.665,0.003
370,06/23/22 09:08:00 PM,100.828,27.665,0.003
371,06/23/22 09:10:00 PM,100.828,27.665,0.003
372,06/23/22 09:12:00 PM,100.828,27.665,0.003
373,06/23/22 09:14:00 PM,100.824,27.567,0.002
374,06/23/22 09:16:00 PM,100.824,27.567,0.002
375,06/23/22 09:18:00 PM,100.824,27.567,0.002
376,06/23/22 09:20:00 PM,100.842,27.567,0.004
377,06/23/22 09:22:00 PM,100.839,27.468,0.004
378,06/23/22 09:24:00 PM,100.821,27.468,0.002
379,06/23/22 09:26:00 PM,100.821,27.468,0.002
380,06/23/22 09:28:00 PM,100.839,27.468,0.004
381,06/23/22 09:30:00 PM,100.836,27.370,0.003
382,06/23/22 09:32:00 PM,100.836,27.370,0.003
383,06/23/22 09:34:00 PM,100.836,27.370,0.003
384,06/23/22 09:36:00 PM,100.836,27.370,0.003
385,06/23/22 09:38:00 PM,100.833,27.272,0.002
386,06/23/22 09:40:00 PM,100.815,27.272,0.001
387,06/23/22 09:42:00 PM,100.815,27.272,0.001
388,06/23/22 09:44:00 PM,100.815,27.272,0.001
389,06/23/22 09:46:00 PM,100.812,27.173,0.000
390,06/23/22 09:48:00 PM,100.812,27.173,0.000
391,06/23/22 09:50:00 PM,100.812,27.173,0.000
392,06/23/22 09:52:00 PM,100.829,27.173,0.002
393,06/23/22 09:54:00 PM,100.808,27.075,-0.001
394,06/23/22 09:56:00 PM,100.808,27.075,-0.001
395,06/23/22 09:58:00 PM,100.826,27.075,0.001
396,06/23/22 10:00:00 PM,100.826,27.075,0.001
397,06/23/22 10:02:00 PM,100.805,26.977,-0.001
398,06/23/22 10:04:00 PM,100.823,26.977,0.001
399,06/23/22 10:06:00 PM,100.823,26.977,0.001
400,06/23/22 10:08:00 PM,100.823,26.977,0.001
401,06/23/22 10:10:00 PM,100.823,26.977,0.001
402,06/23/22 10:12:00 PM,100.802,26.879,-0.002
403,06/23/22 10:14:00 PM,100.820,26.879,-0.000
404,06/23/22 10:16:00 PM,100.820,26.879,-0.000
405,06/23/22 10:18:00 PM,100.820,26.879,-0.000
406,06/23/22 10:20:00 PM,100.817,26.781,-0.001
407,06/23/22 10:22:00 PM,100.799,26.781,-0.002
408,06/23/22 10:24:00 PM,100.799,26.781,-0.002
409,06/23/22 10:26:00 PM,100.817,26.781,-0.001
410,06/23/22 10:28:00 PM,100.813,26.683,-0.001
411,06/23/22 10:30:00 PM,100.796,26.683,-0.003
412,06/23/22 10:32:00 PM,100.796,26.683,-0.003
413,06/23/22 10:34:00 PM,100.813,26.683,-0.001
414,06/23/22 10:36:00 PM,100.810,26.585,-0.002
415,06/23/22 10:38:00 PM,100.810,26.585,-0.002
416,06/23/22 10:40:00 PM,100.810,26.585,-0.002
417,06/23/22 10:42:00 PM,100.810,26.585,-0.002
418,06/23/22 10:44:00 PM,100.789,26.488,-0.004
419,06/23/22 10:46:00 PM,100.807,26.488,-0.003
420,06/23/22 10:48:00 PM,100.789,26.488,-0.004
421,06/23/22 10:50:00 PM,100.807,26.488,-0.003
422,06/23/22 10:52:00 PM,100.804,26.390,-0.003
423,06/23/22 10:54:00 PM,100.786,26.390,-0.005
424,06/23/22 10:56:00 PM,100.804,26.390,-0.003
425,06/23/22 10:58:00 PM,100.804,26.390,-0.003
426,06/23/22 11:00:00 PM,100.801,26.292,-0.004
427,06/23/22 11:02:00 PM,100.783,26.292,-0.006
428,06/23/22 11:04:00 PM,100.801,26.292,-0.004
429,06/23/22 11:06:00 PM,100.801,26.292,-0.004
430,06/23/22 11:08:00 PM,100.780,26.195,-0.006
431,06/23/22 11:10:00 PM,100.798,26.195,-0.004
432,06/23/22 11:12:00 PM,100.780,26.195,-0.006
433,06/23/22 11:14:00 PM,100.798,26.195,-0.004
434,06/23/22 11:16:00 PM,100.794,26.097,-0.005
435,06/23/22 11:18:00 PM,100.776,26.097,-0.007
436,06/23/22 11:20:00 PM,100.794,26.097,-0.005
437,06/23/22 11:22:00 PM,100.776,26.097,-0.007
438,06/23/22 11:24:00 PM,100.794,26.097,-0.005
439,06/23/22 11:26:00 PM,100.791,26.000,-0.006
440,06/23/22 11:28:00 PM,100.773,26.000,-0.007
441,06/23/22 11:30:00 PM,100.773,26.000,-0.007
442,06/23/22 11:32:00 PM,100.773,26.000,-0.007
443,06/23/22 11:34:00 PM,100.752,25.902,-0.010
444,06/23/22 11:36:00 PM,100.770,25.902,-0.008
445,06/23/22 11:38:00 PM,100.770,25.902,-0.008
446,06/23/22 11:40:00 PM,100.770,25.902,-0.008
447,06/23/22 11:42:00 PM,100.785,25.805,-0.007
448,06/23/22 11:44:00 PM,100.767,25.805,-0.009
449,06/23/22 11:46:00 PM,100.767,25.805,-0.009
450,06/23/22 11:48:00 PM,100.767,25.805,-0.009
451,06/23/22 11:50:00 PM,100.764,25.708,-0.009
452,06/23/22 11:52:00 PM,100.782,25.708,-0.007
453,06/23/22 11:54:00 PM,100.782,25.708,-0.007
454,06/23/22 11:56:00 PM,100.782,25.708,-0.007
455,06/23/22 11:58:00 PM,100.782,25.708,-0.007
456,06/24/22 12:00:00 AM,100.779,25.610,-0.008
457,06/24/22 12:02:00 AM,100.779,25.610,-0.008
458,06/24/22 12:04:00 AM,100.779,25.610,-0.008
459,06/24/22 12:06:00 AM,100.779,25.610,-0.008
460,06/24/22 12:08:00 AM,100.793,25.513,-0.007
461,06/24/22 12:10:00 AM,100.758,25.513,-0.010
462,06/24/22 12:12:00 AM,100.776,25.513,-0.008
463,06/24/22 12:14:00 AM,100.776,25.513,-0.008
464,06/24/22 12:16:00 AM,100.754,25.416,-0.011
465,06/24/22 12:18:00 AM,100.772,25.416,-0.009
466,06/24/22 12:20:00 AM,100.754,25.416,-0.011
467,06/24/22 12:22:00 AM,100.772,25.416,-0.009
468,06/24/22 12:24:00 AM,100.769,25.319,-0.010
469,06/24/22 12:26:00 AM,100.769,25.319,-0.010
470,06/24/22 12:28:00 AM,100.787,25.319,-0.008
471,06/24/22 12:30:00 AM,100.769,25.319,-0.010
